scenario,signal,t_s,error_est_minus_gt
Baseline-NN-MSE-decay-mu,omega,234.332999,-0.016048764181391853
Baseline-NN-MSE-decay-mu,omega,234.398999,-0.03460014916743066
Baseline-NN-MSE-decay-mu,omega,234.431999,-0.017959119357183792
Baseline-NN-MSE-decay-mu,omega,234.464999,-0.03802521610154971
Baseline-NN-MSE-decay-mu,omega,234.497999,-0.03861958000181642
Baseline-NN-MSE-decay-mu,omega,234.530999,-0.0347871514489663
Baseline-NN-MSE-decay-mu,omega,234.629999,-0.1008510602077313
Baseline-NN-MSE-decay-mu,omega,234.662999,-0.03597187553601407
Baseline-NN-MSE-decay-mu,omega,234.695999,-0.02941331170295302
Baseline-NN-MSE-decay-mu,omega,234.728999,-0.04462525719342116
Baseline-NN-MSE-decay-mu,omega,234.761999,-0.03488733511246429
Baseline-NN-MSE-decay-mu,omega,234.794999,-0.030575939616053635
Baseline-NN-MSE-decay-mu,omega,234.860999,-0.06531271573073695
Baseline-NN-MSE-decay-mu,omega,234.926999,-0.060032719350876534
Baseline-NN-MSE-decay-mu,omega,234.959999,-0.02002794926122388
Baseline-NN-MSE-decay-mu,omega,234.992999,-0.01681495159406637
Baseline-NN-MSE-decay-mu,omega,235.025999,-0.016098826153276267
Baseline-NN-MSE-decay-mu,omega,235.091999,-0.026345969089705747
Baseline-NN-MSE-decay-mu,omega,235.124999,-0.007951833878989692
Baseline-NN-MSE-decay-mu,omega,235.157999,-0.006222797365025401
Baseline-NN-MSE-decay-mu,omega,235.223999,-0.0033980339579810018
Baseline-NN-MSE-decay-mu,omega,235.256999,-0.0013506522690172537
Baseline-NN-MSE-decay-mu,omega,235.289999,0.002950153018830448
Baseline-NN-MSE-decay-mu,omega,235.322999,0.0017634892376840877
Baseline-NN-MSE-decay-mu,omega,235.355999,0.0009919137698588404
Baseline-NN-MSE-decay-mu,omega,235.388999,0.006291009093396589
Baseline-NN-MSE-decay-mu,omega,235.454999,0.009223651809107017
Baseline-NN-MSE-decay-mu,omega,235.520999,0.01065102252767508
Baseline-NN-MSE-decay-mu,omega,235.553999,0.0023864777226290414
Baseline-NN-MSE-decay-mu,omega,235.586999,0.008437160230714518
Baseline-NN-MSE-decay-mu,omega,235.619999,0.004869890227193866
Baseline-NN-MSE-decay-mu,omega,235.652999,0.004172856614945958
Baseline-NN-MSE-decay-mu,omega,235.685999,0.0022239497306347153
Baseline-NN-MSE-decay-mu,omega,235.784999,0.013376208398324098
Baseline-NN-MSE-decay-mu,omega,235.817999,-0.0003439484306854623
Baseline-NN-MSE-decay-mu,omega,235.850999,-0.0002974041280419419
Baseline-NN-MSE-decay-mu,omega,235.883999,-0.0020524653872878527
Baseline-NN-MSE-decay-mu,omega,235.949999,-0.005791532564930924
Baseline-NN-MSE-decay-mu,omega,235.982999,-0.005025669969022457
Baseline-NN-MSE-decay-mu,omega,236.048999,-0.014787391998314118
Baseline-NN-MSE-decay-mu,omega,236.081999,-0.008314420758938661
Baseline-NN-MSE-decay-mu,omega,236.114999,-0.007627564286628144
Baseline-NN-MSE-decay-mu,omega,236.147999,-0.00994630856618077
Baseline-NN-MSE-decay-mu,omega,236.180999,-0.009328601350455998
Baseline-NN-MSE-decay-mu,omega,236.213999,-0.010654821813920377
Baseline-NN-MSE-decay-mu,omega,236.246999,-0.009884369480948788
Baseline-NN-MSE-decay-mu,omega,236.312999,-0.02491763547415795
Baseline-NN-MSE-decay-mu,omega,236.345999,-0.010874353319892234
Baseline-NN-MSE-decay-mu,omega,236.378999,-0.012769165315385998
Baseline-NN-MSE-decay-mu,omega,236.411999,-0.010949777679761347
Baseline-NN-MSE-decay-mu,omega,236.444999,-0.010479619387864078
Baseline-NN-MSE-decay-mu,omega,236.477999,-0.012940359033013585
Baseline-NN-MSE-decay-mu,omega,236.510999,-0.011402151054104406
Baseline-NN-MSE-decay-mu,omega,236.576999,-0.024565822414428323
Baseline-NN-MSE-decay-mu,omega,236.609999,-0.010304444246181429
Baseline-NN-MSE-decay-mu,omega,236.642999,-0.012273825064305684
Baseline-NN-MSE-decay-mu,omega,236.675999,-0.01069870698053595
Baseline-NN-MSE-decay-mu,omega,236.708999,-0.011848336906141115
Baseline-NN-MSE-decay-mu,omega,236.741999,-0.01078254059231313
Baseline-NN-MSE-decay-mu,omega,236.774999,-0.00998853434032751
Baseline-NN-MSE-decay-mu,omega,236.807999,-0.011323321772739214
Baseline-NN-MSE-decay-mu,omega,236.873999,-0.023148067475367434
Baseline-NN-MSE-decay-mu,omega,236.906999,-0.010354400355872172
Baseline-NN-MSE-decay-mu,omega,236.939999,-0.00987175160084509
Baseline-NN-MSE-decay-mu,omega,236.972999,-0.01064246628427867
Baseline-NN-MSE-decay-mu,omega,237.005999,-0.009767589482882196
Baseline-NN-MSE-decay-mu,omega,237.038999,-0.010278021532097437
Baseline-NN-MSE-decay-mu,omega,237.071999,-0.010352077734868893
Baseline-NN-MSE-decay-mu,omega,237.137999,-0.021194881324336244
Baseline-NN-MSE-decay-mu,omega,237.170999,-0.00947969199218755
Baseline-NN-MSE-decay-mu,omega,237.203999,-0.009744200424775886
Baseline-NN-MSE-decay-mu,omega,237.236999,-0.009943750249815884
Baseline-NN-MSE-decay-mu,omega,237.269999,-0.00986397750152835
Baseline-NN-MSE-decay-mu,omega,237.302999,-0.009987875024957193
Baseline-NN-MSE-decay-mu,omega,237.335999,-0.009520737845078252
Baseline-NN-MSE-decay-mu,omega,237.368999,-0.009906862585821845
Baseline-NN-MSE-decay-mu,omega,237.401999,-0.009799899995415352
Baseline-NN-MSE-decay-mu,omega,237.434999,-0.009550079529996175
Baseline-NN-MSE-decay-mu,omega,237.467999,-0.010401365692150152
Baseline-NN-MSE-decay-mu,omega,237.500999,-0.010143789568360564
Baseline-NN-MSE-decay-mu,omega,237.566999,-0.02075815859909933
Baseline-NN-MSE-decay-mu,omega,237.599999,-0.010005215631173441
Baseline-NN-MSE-decay-mu,omega,237.632999,-0.010980458742529411
Baseline-NN-MSE-decay-mu,omega,237.665999,-0.010628233699514121
Baseline-NN-MSE-decay-mu,omega,237.698999,-0.013936278810299556
Baseline-NN-MSE-decay-mu,omega,237.731999,-0.014227328835517465
Baseline-NN-MSE-decay-mu,omega,237.764999,-0.012164580458771994
Baseline-NN-MSE-decay-mu,omega,237.797999,-0.01679909118174111
Baseline-NN-MSE-decay-mu,omega,237.830999,-0.014213546926215806
Baseline-NN-MSE-decay-mu,omega,237.896999,-0.03729711544038297
Baseline-NN-MSE-decay-mu,omega,237.929999,-0.01656257338145669
Baseline-NN-MSE-decay-mu,omega,237.962999,-0.0146732100818898
Baseline-NN-MSE-decay-mu,omega,237.995999,-0.024876742872238886
Baseline-NN-MSE-decay-mu,omega,238.028999,-0.019478134000977428
Baseline-NN-MSE-decay-mu,omega,238.061999,-0.02282396859934028
Baseline-NN-MSE-decay-mu,omega,238.094999,-0.020131419618056617
Baseline-NN-MSE-decay-mu,omega,238.127999,-0.016575287072963296
Baseline-NN-MSE-decay-mu,omega,238.193999,-0.04558917585066515
Baseline-NN-MSE-decay-mu,omega,238.226999,-0.01974707216750419
Baseline-NN-MSE-decay-mu,omega,238.259999,-0.025015499008653228
Baseline-NN-MSE-decay-mu,omega,238.292999,-0.02314208265432187
Baseline-NN-MSE-decay-mu,omega,238.325999,-0.018972610845742297
Baseline-NN-MSE-decay-mu,omega,238.358999,-0.023378394011531606
Baseline-NN-MSE-decay-mu,omega,238.457999,-0.07219356301839541
Baseline-NN-MSE-decay-mu,omega,238.490999,-0.0161151317367864
Baseline-NN-MSE-decay-mu,omega,238.523999,-0.014642604794760872
Baseline-NN-MSE-decay-mu,omega,238.556999,-0.019930437917432445
Baseline-NN-MSE-decay-mu,omega,238.589999,-0.018690926305332214
Baseline-NN-MSE-decay-mu,omega,238.622999,-0.017995822851955445
Baseline-NN-MSE-decay-mu,omega,238.688999,-0.031938751530620396
Baseline-NN-MSE-decay-mu,omega,238.721999,-0.013312815258424579
Baseline-NN-MSE-decay-mu,omega,238.754999,-0.018796766696750164
Baseline-NN-MSE-decay-mu,omega,238.787999,-0.018464526459089553
Baseline-NN-MSE-decay-mu,omega,238.820999,-0.018007615051473233
Baseline-NN-MSE-decay-mu,omega,238.853999,-0.016843527208906445
Baseline-NN-MSE-decay-mu,omega,238.886999,-0.015106534585581977
Baseline-NN-MSE-decay-mu,omega,238.919999,-0.01908820229211708
Baseline-NN-MSE-decay-mu,omega,238.985999,-0.03474106930082364
Baseline-NN-MSE-decay-mu,omega,239.018999,-0.01757987798753001
Baseline-NN-MSE-decay-mu,omega,239.051999,-0.015366653631732813
Baseline-NN-MSE-decay-mu,omega,239.084999,-0.013972264487048636
Baseline-NN-MSE-decay-mu,omega,239.117999,-0.020129443429156638
Baseline-NN-MSE-decay-mu,omega,239.150999,-0.01981895348729744
Baseline-NN-MSE-decay-mu,omega,239.216999,-0.04151932287101845
Baseline-NN-MSE-decay-mu,omega,239.282999,-0.03337199546223504
Baseline-NN-MSE-decay-mu,omega,239.315999,-0.020041008995502554
Baseline-NN-MSE-decay-mu,omega,239.348999,-0.019176833329081447
Baseline-NN-MSE-decay-mu,omega,239.381999,-0.02366425631838645
Baseline-NN-MSE-decay-mu,omega,239.414999,-0.0219718514457945
Baseline-NN-MSE-decay-mu,omega,239.447999,-0.018182134499496516
Baseline-NN-MSE-decay-mu,omega,239.480999,-0.023609238156953982
Baseline-NN-MSE-decay-mu,omega,239.579999,-0.0815000707749193
Baseline-NN-MSE-decay-mu,omega,239.612999,-0.018480158545170183
Baseline-NN-MSE-decay-mu,omega,239.645999,-0.016200372710070382
Baseline-NN-MSE-decay-mu,omega,239.678999,-0.02738562357197552
Baseline-NN-MSE-decay-mu,omega,239.711999,-0.026653737144677725
Baseline-NN-MSE-decay-mu,omega,239.744999,-0.026635065168414213
Baseline-NN-MSE-decay-mu,omega,239.777999,-0.023908181903337072
Baseline-NN-MSE-decay-mu,omega,239.810999,-0.020174719096729715
Baseline-NN-MSE-decay-mu,omega,239.843999,-0.027346742629250603
Baseline-NN-MSE-decay-mu,omega,239.876999,-0.026532522767407418
Baseline-NN-MSE-decay-mu,omega,239.942999,-0.05765723157976904
Baseline-NN-MSE-decay-mu,omega,239.975999,-0.021493906061966883
Baseline-NN-MSE-decay-mu,omega,240.008999,-0.028159110951586408
Baseline-NN-MSE-decay-mu,omega,240.041999,-0.025924582025025816
Baseline-NN-MSE-decay-mu,omega,240.074999,-0.02714653580078369
Baseline-NN-MSE-decay-mu,omega,240.107999,-0.024807132059942172
Baseline-NN-MSE-decay-mu,omega,240.140999,-0.021660188662528113
Baseline-NN-MSE-decay-mu,omega,240.173999,-0.028265499898246643
Baseline-NN-MSE-decay-mu,omega,240.206999,-0.02700774805884079
Baseline-NN-MSE-decay-mu,omega,240.239999,-0.028055071044843505
Baseline-NN-MSE-decay-mu,omega,240.305999,-0.04986006064442397
Baseline-NN-MSE-decay-mu,omega,240.338999,-0.02500263988051829
Baseline-NN-MSE-decay-mu,omega,240.371999,-0.02115291877486339
Baseline-NN-MSE-decay-mu,omega,240.404999,-0.026087552208075043
Baseline-NN-MSE-decay-mu,omega,240.437999,-0.022020200070011875
Baseline-NN-MSE-decay-mu,omega,240.470999,-0.02003703256519823
Baseline-NN-MSE-decay-mu,omega,240.503999,-0.022350009152297512
Baseline-NN-MSE-decay-mu,omega,240.536999,-0.020133722780160235
Baseline-NN-MSE-decay-mu,omega,240.569999,-0.022223002526997215
Baseline-NN-MSE-decay-mu,omega,240.602999,-0.020644519108415915
Baseline-NN-MSE-decay-mu,omega,240.668999,-0.04748421221210952
Baseline-NN-MSE-decay-mu,omega,240.701999,-0.020160350566046426
Baseline-NN-MSE-decay-mu,omega,240.734999,-0.01936973793969282
Baseline-NN-MSE-decay-mu,omega,240.767999,-0.019130555406289107
Baseline-NN-MSE-decay-mu,omega,240.800999,-0.02519251511920806
Baseline-NN-MSE-decay-mu,omega,240.833999,-0.02493621136788221
Baseline-NN-MSE-decay-mu,omega,240.866999,-0.02466304401069208
Baseline-NN-MSE-decay-mu,omega,240.899999,-0.02202670809742785
Baseline-NN-MSE-decay-mu,omega,240.932999,-0.020475644055993336
Baseline-NN-MSE-decay-mu,omega,240.965999,-0.025313374938230326
Baseline-NN-MSE-decay-mu,omega,240.998999,-0.02304949136247017
Baseline-NN-MSE-decay-mu,omega,241.031999,-0.023983237989766343
Baseline-NN-MSE-decay-mu,omega,241.064999,-0.022186970932416672
Baseline-NN-MSE-decay-mu,omega,241.097999,-0.024626309932749807
Baseline-NN-MSE-decay-mu,omega,241.130999,-0.023715117246578488
Baseline-NN-MSE-decay-mu,omega,241.163999,-0.025620092533236688
Baseline-NN-MSE-decay-mu,omega,241.229999,-0.04935991782703572
Baseline-NN-MSE-decay-mu,omega,241.262999,-0.027278928551508236
Baseline-NN-MSE-decay-mu,omega,241.295999,-0.025126097509546225
Baseline-NN-MSE-decay-mu,omega,241.328999,-0.03195375026773417
Baseline-NN-MSE-decay-mu,omega,241.361999,-0.02838555723308195
Baseline-NN-MSE-decay-mu,omega,241.394999,-0.025798951159513583
Baseline-NN-MSE-decay-mu,omega,241.460999,-0.06378416679540966
Baseline-NN-MSE-decay-mu,omega,241.493999,-0.039625415986262846
Baseline-NN-MSE-decay-mu,omega,241.559999,-0.0758809480921449
Baseline-NN-MSE-decay-mu,omega,241.592999,-0.031381351302766314
Baseline-NN-MSE-decay-mu,omega,241.625998,-0.04072905475634392
Baseline-NN-MSE-decay-mu,omega,241.658999,-0.03542079240031615
Baseline-NN-MSE-decay-mu,omega,241.691999,-0.03977394792772604
Baseline-NN-MSE-decay-mu,omega,241.724999,-0.03499261146947208
Baseline-NN-MSE-decay-mu,omega,241.757999,-0.031188969421753254
Baseline-NN-MSE-decay-mu,omega,241.790999,-0.04192984182550685
Baseline-NN-MSE-decay-mu,omega,241.856999,-0.07739493742541909
Baseline-NN-MSE-decay-mu,omega,241.889999,-0.03930135380056882
Baseline-NN-MSE-decay-mu,omega,241.922999,-0.036679674006912466
Baseline-NN-MSE-decay-mu,omega,241.955999,-0.03284517993133418
Baseline-NN-MSE-decay-mu,omega,241.988999,-0.05272576904050519
Baseline-NN-MSE-decay-mu,omega,242.021999,-0.044971533025777666
Baseline-NN-MSE-decay-mu,omega,242.054999,-0.04490625756407901
Baseline-NN-MSE-decay-mu,omega,242.087999,-0.03941836429798645
Baseline-NN-MSE-decay-mu,omega,242.120999,-0.03512865203202442
Baseline-NN-MSE-decay-mu,omega,242.153999,-0.04885414731029425
Baseline-NN-MSE-decay-mu,omega,242.186999,-0.04195537004078237
Baseline-NN-MSE-decay-mu,omega,242.219999,-0.042778638570777405
Baseline-NN-MSE-decay-mu,omega,242.285999,-0.0800204075762671
Baseline-NN-MSE-decay-mu,omega,242.318999,-0.03320593808379979
Baseline-NN-MSE-decay-mu,omega,242.351999,-0.05005732639338811
Baseline-NN-MSE-decay-mu,omega,242.384999,-0.043770037295145
Baseline-NN-MSE-decay-mu,omega,242.417999,-0.0410076656287377
Baseline-NN-MSE-decay-mu,omega,242.450999,-0.03683514867854365
Baseline-NN-MSE-decay-mu,omega,242.483999,-0.03359476311394549
Baseline-NN-MSE-decay-mu,omega,242.516999,-0.0457073674132113
Baseline-NN-MSE-decay-mu,omega,242.549999,-0.04111803452297569
Baseline-NN-MSE-decay-mu,omega,242.582999,-0.04124258181509127
Baseline-NN-MSE-decay-mu,omega,242.615999,-0.03742027320315883
Baseline-NN-MSE-decay-mu,omega,242.648998,-0.03344618537181748
Baseline-NN-MSE-decay-mu,omega,242.714999,-0.08779439422708546
Baseline-NN-MSE-decay-mu,omega,242.747999,-0.03705251390264741
Baseline-NN-MSE-decay-mu,omega,242.780999,-0.033093249736702024
Baseline-NN-MSE-decay-mu,omega,242.813999,-0.029798152521100074
Baseline-NN-MSE-decay-mu,omega,242.846999,-0.05134411232832853
Baseline-NN-MSE-decay-mu,omega,242.879999,-0.04958958527198776
Baseline-NN-MSE-decay-mu,omega,242.912999,-0.0509941279921185
Baseline-NN-MSE-decay-mu,omega,242.945999,-0.045345994882907026
Baseline-NN-MSE-decay-mu,omega,242.978999,-0.04287562498924152
Baseline-NN-MSE-decay-mu,omega,243.011999,-0.056378060814316844
Baseline-NN-MSE-decay-mu,omega,243.044999,-0.05274765486334637
Baseline-NN-MSE-decay-mu,omega,243.077999,-0.04995309345847737
Baseline-NN-MSE-decay-mu,omega,243.110999,-0.04396366861854484
Baseline-NN-MSE-decay-mu,omega,243.143999,-0.04151286077364552
Baseline-NN-MSE-decay-mu,omega,243.176999,-0.04895464025745683
Baseline-NN-MSE-decay-mu,omega,243.209999,-0.047441403170184415
Baseline-NN-MSE-decay-mu,omega,243.242999,-0.02974880233192312
Baseline-NN-MSE-decay-mu,omega,243.275999,-0.025375635810458597
Baseline-NN-MSE-decay-mu,omega,243.308999,-0.025432210487372153
Baseline-NN-MSE-decay-mu,omega,243.341999,-0.01818081909269298
Baseline-NN-MSE-decay-mu,omega,243.374999,-0.021998515943968844
Baseline-NN-MSE-decay-mu,omega,243.407999,-0.0067614720449094
Baseline-NN-MSE-decay-mu,omega,243.440999,-0.010592029605972664
Baseline-NN-MSE-decay-mu,omega,243.473999,-0.011398049769999141
Baseline-NN-MSE-decay-mu,omega,243.506999,0.00016404360869454182
Baseline-NN-MSE-decay-mu,omega,243.572999,0.014695780254612822
Baseline-NN-MSE-decay-mu,omega,243.605999,0.0009153823378263981
Baseline-NN-MSE-decay-mu,omega,243.638999,-0.0008658052737967603
Baseline-NN-MSE-decay-mu,omega,243.671999,0.006066935131602391
Baseline-NN-MSE-decay-mu,omega,243.704998,0.000641060546499761
Baseline-NN-MSE-decay-mu,omega,243.737998,0.010027274418986487
Baseline-NN-MSE-decay-mu,omega,243.770999,0.006747867102726179
Baseline-NN-MSE-decay-mu,omega,243.836999,0.006328300033722478
Baseline-NN-MSE-decay-mu,omega,243.869999,0.013277484492681513
Baseline-NN-MSE-decay-mu,omega,243.902999,0.009917680205566104
Baseline-NN-MSE-decay-mu,omega,243.935999,0.02782843403075752
Baseline-NN-MSE-decay-mu,omega,243.968999,0.02630024354681232
Baseline-NN-MSE-decay-mu,omega,244.001999,0.020946525599257526
Baseline-NN-MSE-decay-mu,omega,244.034999,0.030863814489764496
Baseline-NN-MSE-decay-mu,omega,244.067999,0.028072432793275537
Baseline-NN-MSE-decay-mu,omega,244.100999,0.03859038316338437
Baseline-NN-MSE-decay-mu,omega,244.133999,0.03485431035887976
Baseline-NN-MSE-decay-mu,omega,244.166999,0.02709061857035594
Baseline-NN-MSE-decay-mu,omega,244.199999,0.0463698408805191
Baseline-NN-MSE-decay-mu,omega,244.265999,0.08433237579346303
Baseline-NN-MSE-decay-mu,omega,244.298999,0.050230191756628406
Baseline-NN-MSE-decay-mu,omega,244.331999,0.04106388632068331
Baseline-NN-MSE-decay-mu,omega,244.364999,0.03436003291572676
Baseline-NN-MSE-decay-mu,omega,244.397999,0.07232536066030987
Baseline-NN-MSE-decay-mu,omega,244.430999,0.0680624229771093
Baseline-NN-MSE-decay-mu,omega,244.463999,0.06710510254278923
Baseline-NN-MSE-decay-mu,omega,244.496999,0.05755977173616289
Baseline-NN-MSE-decay-mu,omega,244.529999,0.04662047809396225
Baseline-NN-MSE-decay-mu,omega,244.595999,0.14279570652069856
Baseline-NN-MSE-decay-mu,omega,244.661999,0.11183106285017413
Baseline-NN-MSE-decay-mu,omega,244.694999,0.03991372162988782
Baseline-NN-MSE-decay-mu,omega,244.727998,0.03373147566495485
Baseline-NN-MSE-decay-mu,omega,244.760998,0.08316954673161692
Baseline-NN-MSE-decay-mu,omega,244.793998,0.08037442593493116
Baseline-NN-MSE-decay-mu,omega,244.859999,0.12247721231486042
Baseline-NN-MSE-decay-mu,omega,244.892999,0.042020459059498
Baseline-NN-MSE-decay-mu,omega,244.925999,0.03529277115308435
Baseline-NN-MSE-decay-mu,omega,244.958999,0.060400954580220684
Baseline-NN-MSE-decay-mu,omega,244.991999,0.05817412014403073
Baseline-NN-MSE-decay-mu,omega,245.057999,0.06889341782276279
Baseline-NN-MSE-decay-mu,omega,245.090999,0.02431130389439909
Baseline-NN-MSE-decay-mu,omega,245.123999,0.020942781486408685
Baseline-NN-MSE-decay-mu,omega,245.156999,0.023444487435766326
Baseline-NN-MSE-decay-mu,omega,245.189999,0.022933166294262675
Baseline-NN-MSE-decay-mu,omega,245.255999,0.025764234833434263
Baseline-NN-MSE-decay-mu,omega,245.288999,0.012881708137443076
Baseline-NN-MSE-decay-mu,omega,245.321999,0.0076517234773611775
Baseline-NN-MSE-decay-mu,omega,245.354999,5.858796654686915e-05
Baseline-NN-MSE-decay-mu,omega,245.420999,-0.008125628928128265
Baseline-NN-MSE-decay-mu,omega,245.453999,0.0033456921852433597
Baseline-NN-MSE-decay-mu,omega,245.486999,0.006288087375921847
Baseline-NN-MSE-decay-mu,omega,245.519999,0.007229232889694653
Baseline-NN-MSE-decay-mu,omega,245.552999,0.006881860211954499
Baseline-NN-MSE-decay-mu,omega,245.618999,0.014865160134473754
Baseline-NN-MSE-decay-mu,omega,245.651999,0.027864893838440152
Baseline-NN-MSE-decay-mu,omega,245.684999,0.023531111107440106
Baseline-NN-MSE-decay-mu,omega,245.717999,0.019851493870725545
Baseline-NN-MSE-decay-mu,omega,245.750998,0.04013409734333048
Baseline-NN-MSE-decay-mu,omega,245.816998,0.06960589862848102
Baseline-NN-MSE-decay-mu,omega,245.849998,0.03472582702955243
Baseline-NN-MSE-decay-mu,omega,245.882999,0.0287644825843604
Baseline-NN-MSE-decay-mu,omega,245.915999,0.022535511974230954
Baseline-NN-MSE-decay-mu,omega,245.948999,0.04744623564764938
Baseline-NN-MSE-decay-mu,omega,246.014999,0.07899743510724788
Baseline-NN-MSE-decay-mu,omega,246.047999,0.027730312169081922
Baseline-NN-MSE-decay-mu,omega,246.080999,0.02244937499331033
Baseline-NN-MSE-decay-mu,omega,246.113999,0.016612813591069947
Baseline-NN-MSE-decay-mu,omega,246.179999,0.05904191913636536
Baseline-NN-MSE-decay-mu,omega,246.212999,0.016478984531750118
Baseline-NN-MSE-decay-mu,omega,246.278999,0.03088157947240528
Baseline-NN-MSE-decay-mu,omega,246.344999,0.015681757405415837
Baseline-NN-MSE-decay-mu,omega,246.377999,0.00449202506028569
Baseline-NN-MSE-decay-mu,omega,246.410999,0.001922198777179418
Baseline-NN-MSE-decay-mu,omega,246.509999,0.0030431371636076843
Baseline-NN-MSE-decay-mu,omega,246.542999,-0.002335893525225341
Baseline-NN-MSE-decay-mu,omega,246.575999,-0.004594139056869714
Baseline-NN-MSE-decay-mu,omega,246.608999,-0.003620988690437081
Baseline-NN-MSE-decay-mu,omega,246.707999,-0.011847098010769892
Baseline-NN-MSE-decay-mu,omega,246.740999,-0.004432632403943461
Baseline-NN-MSE-decay-mu,omega,246.773998,-0.00568655188844603
Baseline-NN-MSE-decay-mu,omega,246.806998,-0.005126107636775033
Baseline-NN-MSE-decay-mu,omega,246.872998,-0.009465684303969053
Baseline-NN-MSE-decay-mu,omega,246.905998,-0.004481602951610812
Baseline-NN-MSE-decay-mu,omega,246.938999,-0.003955064945147996
Baseline-NN-MSE-decay-mu,omega,246.971999,-0.0033260045031399746
Baseline-NN-MSE-decay-mu,omega,247.004999,-0.003559303459073737
Baseline-NN-MSE-decay-mu,omega,247.070999,-0.0035441821468939552
Baseline-NN-MSE-decay-mu,omega,247.103999,-0.002537171429389723
Baseline-NN-MSE-decay-mu,omega,247.136999,-0.0031060074395075077
Baseline-NN-MSE-decay-mu,omega,247.169999,-0.00036228006971576743
Baseline-NN-MSE-decay-mu,omega,247.202999,-0.0017065008670919535
Baseline-NN-MSE-decay-mu,omega,247.268999,0.0009864861612061612
Baseline-NN-MSE-decay-mu,omega,247.301999,-0.0005908163638474601
Baseline-NN-MSE-decay-mu,omega,247.334999,-0.001817105069320868
Baseline-NN-MSE-decay-mu,omega,247.400999,0.0037439077083866734
Baseline-NN-MSE-decay-mu,omega,247.466999,0.007456327237202676
Baseline-NN-MSE-decay-mu,omega,247.499999,0.0023859618340174304
Baseline-NN-MSE-decay-mu,omega,247.532999,0.00036250374293194873
Baseline-NN-MSE-decay-mu,omega,247.565999,0.0031369143760277794
Baseline-NN-MSE-decay-mu,omega,247.598999,0.0008565182056117018
Baseline-NN-MSE-decay-mu,omega,247.664999,0.007707896627596095
Baseline-NN-MSE-decay-mu,omega,247.697999,0.00171258391694969
Baseline-NN-MSE-decay-mu,omega,247.730999,0.0003125954895863668
Baseline-NN-MSE-decay-mu,omega,247.763999,0.005845120825820671
Baseline-NN-MSE-decay-mu,omega,247.796999,0.002767741070487762
Baseline-NN-MSE-decay-mu,omega,247.862998,0.009389788949315516
Baseline-NN-MSE-decay-mu,omega,247.895998,0.002499018581243873
Baseline-NN-MSE-decay-mu,omega,247.928998,0.0009067464583808228
Baseline-NN-MSE-decay-mu,omega,247.961998,0.0062953753433071654
Baseline-NN-MSE-decay-mu,omega,247.994999,0.003944328415857451
Baseline-NN-MSE-decay-mu,omega,248.060999,0.011761208851890066
Baseline-NN-MSE-decay-mu,omega,248.093999,0.003939451754975983
Baseline-NN-MSE-decay-mu,omega,248.126999,0.0036108384195589678
Baseline-NN-MSE-decay-mu,omega,248.159999,0.00859884750375407
Baseline-NN-MSE-decay-mu,omega,248.192999,0.005757887689072224
Baseline-NN-MSE-decay-mu,omega,248.291999,0.02241358729491217
Baseline-NN-MSE-decay-mu,omega,248.324999,0.0035835063507166738
Baseline-NN-MSE-decay-mu,omega,248.357999,0.009469892928302664
Baseline-NN-MSE-decay-mu,omega,248.390999,0.006621501893415433
Baseline-NN-MSE-decay-mu,omega,248.456999,0.01810226515733103
Baseline-NN-MSE-decay-mu,omega,248.489999,0.007773710314037419
Baseline-NN-MSE-decay-mu,omega,248.522999,0.005958384591278804
Baseline-NN-MSE-decay-mu,omega,248.555999,0.013364238970691594
Baseline-NN-MSE-decay-mu,omega,248.654999,0.04378121677217003
Baseline-NN-MSE-decay-mu,omega,248.687999,0.010481973737923107
Baseline-NN-MSE-decay-mu,omega,248.720999,0.008812303125758179
Baseline-NN-MSE-decay-mu,omega,248.753999,0.014491891345863303
Baseline-NN-MSE-decay-mu,omega,248.852998,0.04644305707403504
Baseline-NN-MSE-decay-mu,omega,248.885998,0.010523097608824968
Baseline-NN-MSE-decay-mu,omega,248.918998,0.008927969896487555
Baseline-NN-MSE-decay-mu,omega,248.951998,0.014902475790623555
Baseline-NN-MSE-decay-mu,omega,249.050999,0.05013172372784049
Baseline-NN-MSE-decay-mu,omega,249.083999,0.01287252589846992
Baseline-NN-MSE-decay-mu,omega,249.116999,0.010981284614737685
Baseline-NN-MSE-decay-mu,omega,249.182999,0.03554920546876851
Baseline-NN-MSE-decay-mu,omega,249.248999,0.03956428869288903
Baseline-NN-MSE-decay-mu,omega,249.281999,0.016516255474509793
Baseline-NN-MSE-decay-mu,omega,249.314999,0.01323497526735467
Baseline-NN-MSE-decay-mu,omega,249.380999,0.032794275347467025
Baseline-NN-MSE-decay-mu,omega,249.446999,0.035928471172952524
Baseline-NN-MSE-decay-mu,omega,249.479999,0.015823949485791952
Baseline-NN-MSE-decay-mu,omega,249.545999,0.027501096238225692
Baseline-NN-MSE-decay-mu,omega,249.578999,0.01506147446567873
Baseline-NN-MSE-decay-mu,omega,249.644999,0.03672629300619249
Baseline-NN-MSE-decay-mu,omega,249.677999,0.015998124006906096
Baseline-NN-MSE-decay-mu,omega,249.743999,0.02831532498948558
Baseline-NN-MSE-decay-mu,omega,249.776999,0.015089968211017213
Baseline-NN-MSE-decay-mu,omega,249.842999,0.03588174421771258
Baseline-NN-MSE-decay-mu,omega,249.875998,0.01551724478768847
