scenario,signal,t_s,error_est_minus_gt
Excitation-S4D-Pinn-decay-mu,front_sum_fy,233.540999,3.4550150700208633
Excitation-S4D-Pinn-decay-mu,front_sum_fy,233.705999,-1.2238741656051388
Excitation-S4D-Pinn-decay-mu,front_sum_fy,233.870999,-12.71495988718084
Excitation-S4D-Pinn-decay-mu,front_sum_fy,234.035999,-20.255421378448204
Excitation-S4D-Pinn-decay-mu,front_sum_fy,234.200999,-15.851119828413061
Excitation-S4D-Pinn-decay-mu,front_sum_fy,234.365999,-24.056535177687692
Excitation-S4D-Pinn-decay-mu,front_sum_fy,234.530999,-25.06358351628637
Excitation-S4D-Pinn-decay-mu,front_sum_fy,234.695999,-21.344980008141192
Excitation-S4D-Pinn-decay-mu,front_sum_fy,234.860999,-24.68634985357744
Excitation-S4D-Pinn-decay-mu,front_sum_fy,235.025999,-20.10727750548881
Excitation-S4D-Pinn-decay-mu,front_sum_fy,235.190999,-16.90328023556941
Excitation-S4D-Pinn-decay-mu,front_sum_fy,235.355999,-6.77189722471951
Excitation-S4D-Pinn-decay-mu,front_sum_fy,235.586999,-4.547069074162096
Excitation-S4D-Pinn-decay-mu,front_sum_fy,235.751999,-3.1911296018420785
Excitation-S4D-Pinn-decay-mu,front_sum_fy,235.916999,-5.121367580223932
Excitation-S4D-Pinn-decay-mu,front_sum_fy,236.081999,-7.0661353353964955
Excitation-S4D-Pinn-decay-mu,front_sum_fy,236.246999,-6.9180481264295395
Excitation-S4D-Pinn-decay-mu,front_sum_fy,236.411999,-6.468902958229364
Excitation-S4D-Pinn-decay-mu,front_sum_fy,236.576999,-5.394646467949883
Excitation-S4D-Pinn-decay-mu,front_sum_fy,236.741999,-3.819624386931821
Excitation-S4D-Pinn-decay-mu,front_sum_fy,236.906999,-5.573942032865602
Excitation-S4D-Pinn-decay-mu,front_sum_fy,237.170999,-3.475880657410073
Excitation-S4D-Pinn-decay-mu,front_sum_fy,237.335999,0.793132131227253
Excitation-S4D-Pinn-decay-mu,front_sum_fy,237.500999,-2.6537348606616433
Excitation-S4D-Pinn-decay-mu,front_sum_fy,237.665999,-0.4637510768872062
Excitation-S4D-Pinn-decay-mu,front_sum_fy,237.830999,-0.03685501629240662
Excitation-S4D-Pinn-decay-mu,front_sum_fy,237.995999,5.964549821230179
Excitation-S4D-Pinn-decay-mu,front_sum_fy,238.160999,19.462748436224217
Excitation-S4D-Pinn-decay-mu,front_sum_fy,238.325999,22.61854657450712
Excitation-S4D-Pinn-decay-mu,front_sum_fy,238.490999,24.744297780724878
Excitation-S4D-Pinn-decay-mu,front_sum_fy,238.688999,13.772283476328369
Excitation-S4D-Pinn-decay-mu,front_sum_fy,238.853999,7.130329709170013
Excitation-S4D-Pinn-decay-mu,front_sum_fy,239.018999,5.271267879101927
Excitation-S4D-Pinn-decay-mu,front_sum_fy,239.183999,4.034528399542012
Excitation-S4D-Pinn-decay-mu,front_sum_fy,239.348999,3.966955192372069
Excitation-S4D-Pinn-decay-mu,front_sum_fy,239.513999,5.270572353240283
Excitation-S4D-Pinn-decay-mu,front_sum_fy,239.678999,7.1175182844111475
Excitation-S4D-Pinn-decay-mu,front_sum_fy,239.843999,5.904299654518937
Excitation-S4D-Pinn-decay-mu,front_sum_fy,240.008999,9.478345110442028
Excitation-S4D-Pinn-decay-mu,front_sum_fy,240.173999,6.210675725513028
Excitation-S4D-Pinn-decay-mu,front_sum_fy,240.437999,2.7981580966894413
Excitation-S4D-Pinn-decay-mu,front_sum_fy,240.602999,2.7577018098940336
Excitation-S4D-Pinn-decay-mu,front_sum_fy,240.767999,2.4654799835082937
Excitation-S4D-Pinn-decay-mu,front_sum_fy,240.932999,1.67538312409968
Excitation-S4D-Pinn-decay-mu,front_sum_fy,241.097999,0.35154793588308286
Excitation-S4D-Pinn-decay-mu,front_sum_fy,241.262999,-2.9229850240043547
Excitation-S4D-Pinn-decay-mu,front_sum_fy,241.427999,-5.183696225055783
Excitation-S4D-Pinn-decay-mu,front_sum_fy,241.592999,-5.084452657104777
Excitation-S4D-Pinn-decay-mu,front_sum_fy,241.757999,-5.038092736758884
Excitation-S4D-Pinn-decay-mu,front_sum_fy,241.922999,-7.258360118258324
Excitation-S4D-Pinn-decay-mu,front_sum_fy,242.087999,-8.246662337566107
Excitation-S4D-Pinn-decay-mu,front_sum_fy,242.252999,-8.461445574320436
Excitation-S4D-Pinn-decay-mu,front_sum_fy,242.417999,-8.965810045498912
Excitation-S4D-Pinn-decay-mu,front_sum_fy,242.582999,-9.97054656658571
Excitation-S4D-Pinn-decay-mu,front_sum_fy,242.747999,-12.225296479306138
Excitation-S4D-Pinn-decay-mu,front_sum_fy,242.912999,-13.803636280375741
Excitation-S4D-Pinn-decay-mu,front_sum_fy,243.077999,-15.366395689288481
Excitation-S4D-Pinn-decay-mu,front_sum_fy,243.242999,-18.8177044752247
Excitation-S4D-Pinn-decay-mu,front_sum_fy,243.407999,-21.760565505467895
Excitation-S4D-Pinn-decay-mu,front_sum_fy,243.605999,-23.261909717908907
Excitation-S4D-Pinn-decay-mu,front_sum_fy,243.770999,-23.77427844725753
Excitation-S4D-Pinn-decay-mu,front_sum_fy,243.935999,-24.682381652578698
Excitation-S4D-Pinn-decay-mu,front_sum_fy,244.100999,-24.75744298866664
Excitation-S4D-Pinn-decay-mu,front_sum_fy,244.265999,-24.00989829712563
Excitation-S4D-Pinn-decay-mu,front_sum_fy,244.430999,-24.77449361246471
Excitation-S4D-Pinn-decay-mu,front_sum_fy,244.595999,-23.6509608928275
Excitation-S4D-Pinn-decay-mu,front_sum_fy,244.760999,-21.669977105772546
Excitation-S4D-Pinn-decay-mu,front_sum_fy,244.925999,-18.255001500115213
Excitation-S4D-Pinn-decay-mu,front_sum_fy,245.090999,-12.619638467027585
Excitation-S4D-Pinn-decay-mu,front_sum_fy,245.354999,-4.888541703440637
Excitation-S4D-Pinn-decay-mu,front_sum_fy,245.519999,-1.486687058953521
Excitation-S4D-Pinn-decay-mu,front_sum_fy,245.684999,13.983424123386499
Excitation-S4D-Pinn-decay-mu,front_sum_fy,245.849999,33.154078685624995
Excitation-S4D-Pinn-decay-mu,front_sum_fy,246.014999,50.04610839542465
Excitation-S4D-Pinn-decay-mu,front_sum_fy,246.179999,29.470201132613113
Excitation-S4D-Pinn-decay-mu,front_sum_fy,246.344999,14.514637884854437
Excitation-S4D-Pinn-decay-mu,front_sum_fy,246.509999,-3.435710573587471
Excitation-S4D-Pinn-decay-mu,front_sum_fy,246.674999,4.474383962024831
Excitation-S4D-Pinn-decay-mu,front_sum_fy,246.839999,11.851761291549053
Excitation-S4D-Pinn-decay-mu,front_sum_fy,247.070999,11.89040223678063
Excitation-S4D-Pinn-decay-mu,front_sum_fy,247.235999,11.110508548933069
Excitation-S4D-Pinn-decay-mu,front_sum_fy,247.400999,13.722846666663315
Excitation-S4D-Pinn-decay-mu,front_sum_fy,247.565999,17.822518998985856
Excitation-S4D-Pinn-decay-mu,front_sum_fy,247.730999,24.188374926962354
Excitation-S4D-Pinn-decay-mu,front_sum_fy,247.895999,33.18563835935424
Excitation-S4D-Pinn-decay-mu,front_sum_fy,248.060999,37.448882406121015
Excitation-S4D-Pinn-decay-mu,front_sum_fy,248.225999,40.18927516865301
Excitation-S4D-Pinn-decay-mu,front_sum_fy,248.390999,27.436629909776855
Excitation-S4D-Pinn-decay-mu,front_sum_fy,248.654999,3.0230164117547815
Excitation-S4D-Pinn-decay-mu,front_sum_fy,248.819999,4.838865634928197
Excitation-S4D-Pinn-decay-mu,front_sum_fy,248.984999,10.115648732839077
Excitation-S4D-Pinn-decay-mu,front_sum_fy,249.149999,9.949824261148592
Excitation-S4D-Pinn-decay-mu,front_sum_fy,249.314999,1.8451691015633287
Excitation-S4D-Pinn-decay-mu,front_sum_fy,249.479999,-2.583554883795557
Excitation-S4D-Pinn-decay-mu,front_sum_fy,249.644999,-5.7223875443858105
Excitation-S4D-Pinn-decay-mu,front_sum_fy,249.809999,-4.939016604002404
Excitation-S4D-Pinn-decay-mu,front_sum_fy,249.974999,-3.800879777406351
Excitation-S4D-Pinn-decay-mu,front_sum_fy,250.238999,0.7402985171163436
Excitation-S4D-Pinn-decay-mu,front_sum_fy,250.403999,0.3183223134232662
Excitation-S4D-Pinn-decay-mu,front_sum_fy,250.568999,1.270246815055316
Excitation-S4D-Pinn-decay-mu,front_sum_fy,250.733999,3.112886330474396
Excitation-S4D-Pinn-decay-mu,front_sum_fy,250.898999,3.7109324464969404
Excitation-S4D-Pinn-decay-mu,front_sum_fy,251.063999,1.070814827353928
Excitation-S4D-Pinn-decay-mu,front_sum_fy,251.228999,1.1096152946687994
Excitation-S4D-Pinn-decay-mu,front_sum_fy,251.393999,1.8971847551783299
Excitation-S4D-Pinn-decay-mu,front_sum_fy,251.558999,1.1778734188484918
Excitation-S4D-Pinn-decay-mu,front_sum_fy,251.723999,-1.0439464497402469
Excitation-S4D-Pinn-decay-mu,front_sum_fy,251.921999,-0.9223122593059543
Excitation-S4D-Pinn-decay-mu,front_sum_fy,252.086999,-1.4827968962500222
Excitation-S4D-Pinn-decay-mu,front_sum_fy,252.251999,-1.5805616900130417
Excitation-S4D-Pinn-decay-mu,front_sum_fy,252.416999,-1.9399116955361677
Excitation-S4D-Pinn-decay-mu,front_sum_fy,252.581999,-0.6900445977433023
Excitation-S4D-Pinn-decay-mu,front_sum_fy,252.746999,-0.5276783148042945
Excitation-S4D-Pinn-decay-mu,front_sum_fy,252.911999,-0.3763538978823391
Excitation-S4D-Pinn-decay-mu,front_sum_fy,253.076999,-0.6569423569751898
Excitation-S4D-Pinn-decay-mu,front_sum_fy,253.241999,-0.6975313916772876
Excitation-S4D-Pinn-decay-mu,front_sum_fy,253.406999,-0.23991721512963693
Excitation-S4D-Pinn-decay-mu,front_sum_fy,253.571999,-0.04726311058061583
Excitation-S4D-Pinn-decay-mu,front_sum_fy,253.736999,-1.2326867696728954
Excitation-S4D-Pinn-decay-mu,front_sum_fy,253.901999,-0.96010611816466
Excitation-S4D-Pinn-decay-mu,front_sum_fy,254.066999,-3.3569318668965025
Excitation-S4D-Pinn-decay-mu,front_sum_fy,254.231999,-9.522086398914325
Excitation-S4D-Pinn-decay-mu,front_sum_fy,254.396999,-15.391128953996201
Excitation-S4D-Pinn-decay-mu,front_sum_fy,254.561999,-18.438292858156572
Excitation-S4D-Pinn-decay-mu,front_sum_fy,254.726999,-20.06687574412433
Excitation-S4D-Pinn-decay-mu,front_sum_fy,254.891999,-17.917772001054345
Excitation-S4D-Pinn-decay-mu,front_sum_fy,255.056999,-15.283560858083803
Excitation-S4D-Pinn-decay-mu,front_sum_fy,255.287999,-10.8143447530571
Excitation-S4D-Pinn-decay-mu,front_sum_fy,255.452999,-9.661012310538553
Excitation-S4D-Pinn-decay-mu,front_sum_fy,255.617999,-7.441021601758564
Excitation-S4D-Pinn-decay-mu,front_sum_fy,255.782999,-8.447302105463052
Excitation-S4D-Pinn-decay-mu,front_sum_fy,255.947999,-11.412885560703359
Excitation-S4D-Pinn-decay-mu,front_sum_fy,256.112999,-15.518826941990397
Excitation-S4D-Pinn-decay-mu,front_sum_fy,256.277999,-19.509631304164344
Excitation-S4D-Pinn-decay-mu,front_sum_fy,256.442999,-21.78084418837898
Excitation-S4D-Pinn-decay-mu,front_sum_fy,256.607999,-22.468137112500415
Excitation-S4D-Pinn-decay-mu,front_sum_fy,256.772999,-20.21737011131546
Excitation-S4D-Pinn-decay-mu,front_sum_fy,256.937999,-17.79460375119521
Excitation-S4D-Pinn-decay-mu,front_sum_fy,257.102999,-15.241725287527402
Excitation-S4D-Pinn-decay-mu,front_sum_fy,257.267999,-9.973989207081388
Excitation-S4D-Pinn-decay-mu,front_sum_fy,257.432999,-17.224414191878736
Excitation-S4D-Pinn-decay-mu,front_sum_fy,257.597999,-14.461377739782506
Excitation-S4D-Pinn-decay-mu,front_sum_fy,257.762999,-14.383689473717936
Excitation-S4D-Pinn-decay-mu,front_sum_fy,257.927999,-12.524817511826427
Excitation-S4D-Pinn-decay-mu,front_sum_fy,258.092999,-4.09593600847046
Excitation-S4D-Pinn-decay-mu,front_sum_fy,258.257999,-10.314407000684866
Excitation-S4D-Pinn-decay-mu,front_sum_fy,258.422999,-7.720480001898068
Excitation-S4D-Pinn-decay-mu,front_sum_fy,258.686999,-0.21869778664000705
Excitation-S4D-Pinn-decay-mu,front_sum_fy,258.851999,7.426837180654843
Excitation-S4D-Pinn-decay-mu,front_sum_fy,259.016999,23.096992697875578
Excitation-S4D-Pinn-decay-mu,front_sum_fy,259.181999,23.6002947209239
Excitation-S4D-Pinn-decay-mu,front_sum_fy,259.346999,26.150864571219188
Excitation-S4D-Pinn-decay-mu,front_sum_fy,259.511999,34.31132119343067
Excitation-S4D-Pinn-decay-mu,front_sum_fy,259.676999,37.14223966908105
Excitation-S4D-Pinn-decay-mu,front_sum_fy,259.841999,28.828350229772468
Excitation-S4D-Pinn-decay-mu,front_sum_fy,260.006999,22.320780910233452
Excitation-S4D-Pinn-decay-mu,front_sum_fy,260.171999,10.151122296199787
Excitation-S4D-Pinn-decay-mu,front_sum_fy,260.336999,17.201970930624725
Excitation-S4D-Pinn-decay-mu,front_sum_fy,260.501999,-5.385330597045936
Excitation-S4D-Pinn-decay-mu,front_sum_fy,260.666999,-11.741653801487075
Excitation-S4D-Pinn-decay-mu,front_sum_fy,260.831999,-10.806221711631963
Excitation-S4D-Pinn-decay-mu,front_sum_fy,260.996999,-8.08344722036611
Excitation-S4D-Pinn-decay-mu,front_sum_fy,261.161999,-6.712832873356433
Excitation-S4D-Pinn-decay-mu,front_sum_fy,261.326999,-5.114031648670789
Excitation-S4D-Pinn-decay-mu,front_sum_fy,261.491999,-3.6276591282292543
Excitation-S4D-Pinn-decay-mu,front_sum_fy,261.656999,-2.0455493484552107
Excitation-S4D-Pinn-decay-mu,front_sum_fy,261.821999,9.717538123861743
Excitation-S4D-Pinn-decay-mu,front_sum_fy,262.085999,0.22729282242647741
Excitation-S4D-Pinn-decay-mu,front_sum_fy,262.250998,0.6854265326535369
Excitation-S4D-Pinn-decay-mu,front_sum_fy,262.415999,-3.127599039600966
Excitation-S4D-Pinn-decay-mu,front_sum_fy,262.580999,-1.5012232914498895
Excitation-S4D-Pinn-decay-mu,front_sum_fy,262.745999,-2.360599129239233
Excitation-S4D-Pinn-decay-mu,front_sum_fy,262.910999,-2.5223752694432164
Excitation-S4D-Pinn-decay-mu,front_sum_fy,263.075999,-0.7253135895104208
Excitation-S4D-Pinn-decay-mu,front_sum_fy,263.240999,-1.8599028839675782
Excitation-S4D-Pinn-decay-mu,front_sum_fy,263.405999,-0.6839564035154524
Excitation-S4D-Pinn-decay-mu,front_sum_fy,263.570999,-0.0686796949680426
Excitation-S4D-Pinn-decay-mu,front_sum_fy,263.801999,0.16097911594331116
Excitation-S4D-Pinn-decay-mu,front_sum_fy,263.966999,0.38080537202932163
Excitation-S4D-Pinn-decay-mu,front_sum_fy,264.131999,0.22253511354098165
Excitation-S4D-Pinn-decay-mu,front_sum_fy,264.296999,0.12272218745143704
Excitation-S4D-Pinn-decay-mu,front_sum_fy,264.461999,0.0214628965473167
Excitation-S4D-Pinn-decay-mu,front_sum_fy,264.626999,-0.12315587505497039
Excitation-S4D-Pinn-decay-mu,front_sum_fy,264.791999,-0.3508927820940144
Excitation-S4D-Pinn-decay-mu,front_sum_fy,264.956999,-0.7605882683688243
Excitation-S4D-Pinn-decay-mu,front_sum_fy,265.121999,-0.8147783915830846
Excitation-S4D-Pinn-decay-mu,front_sum_fy,265.286999,-0.20939037767203716
Excitation-S4D-Pinn-decay-mu,front_sum_fy,265.451998,0.11700134930396555
Excitation-S4D-Pinn-decay-mu,front_sum_fy,265.715999,0.6752700704467145
Excitation-S4D-Pinn-decay-mu,front_sum_fy,265.880999,1.0655781118646832
Excitation-S4D-Pinn-decay-mu,front_sum_fy,266.045999,1.4267612961121774
Excitation-S4D-Pinn-decay-mu,front_sum_fy,266.210999,1.4869342546850959
Excitation-S4D-Pinn-decay-mu,front_sum_fy,266.375998,0.9165046355541886
Excitation-S4D-Pinn-decay-mu,front_sum_fy,266.540999,0.5017344923511038
Excitation-S4D-Pinn-decay-mu,front_sum_fy,266.705999,0.311332370311979
Excitation-S4D-Pinn-decay-mu,front_sum_fy,266.870999,-0.2346255924335523
Excitation-S4D-Pinn-decay-mu,front_sum_fy,267.035999,-0.3902954202959501
Excitation-S4D-Pinn-decay-mu,front_sum_fy,267.200999,-0.7264173151172821
Excitation-S4D-Pinn-decay-mu,front_sum_fy,267.464998,-0.9016677163606825
Excitation-S4D-Pinn-decay-mu,front_sum_fy,267.629999,-0.6309196932117795
Excitation-S4D-Pinn-decay-mu,front_sum_fy,267.794999,-0.10645760953281536
Excitation-S4D-Pinn-decay-mu,front_sum_fy,267.959999,-0.005558626514294715
Excitation-S4D-Pinn-decay-mu,front_sum_fy,268.124999,1.1104834912261206
Excitation-S4D-Pinn-decay-mu,front_sum_fy,268.289999,1.2698539148462284
Excitation-S4D-Pinn-decay-mu,front_sum_fy,268.454998,1.7611063443224833
Excitation-S4D-Pinn-decay-mu,front_sum_fy,268.619998,2.507809487308762
Excitation-S4D-Pinn-decay-mu,front_sum_fy,268.784999,2.8176045739321527
Excitation-S4D-Pinn-decay-mu,front_sum_fy,268.949999,2.166517103411067
Excitation-S4D-Pinn-decay-mu,front_sum_fy,269.114999,2.0452343233804022
Excitation-S4D-Pinn-decay-mu,front_sum_fy,269.279999,1.636780729661754
Excitation-S4D-Pinn-decay-mu,front_sum_fy,269.444999,0.22937113522032138
Excitation-S4D-Pinn-decay-mu,front_sum_fy,269.609998,0.14287298388807135
Excitation-S4D-Pinn-decay-mu,front_sum_fy,269.774999,0.7253245522663176
Excitation-S4D-Pinn-decay-mu,front_sum_fy,269.939999,-0.16867413399343956
Excitation-S4D-Pinn-decay-mu,front_sum_fy,270.104999,-0.6251350764134171
Excitation-S4D-Pinn-decay-mu,front_sum_fy,270.269999,-0.8032050304548157
Excitation-S4D-Pinn-decay-mu,front_sum_fy,270.434999,-0.4823265636036407
Excitation-S4D-Pinn-decay-mu,front_sum_fy,270.599998,0.19946783718679784
Excitation-S4D-Pinn-decay-mu,front_sum_fy,270.863999,1.0156954043729822
Excitation-S4D-Pinn-decay-mu,front_sum_fy,271.028999,2.1324655991755836
Excitation-S4D-Pinn-decay-mu,front_sum_fy,271.193999,2.6147972276087703
Excitation-S4D-Pinn-decay-mu,front_sum_fy,271.358999,2.8320623489468577
Excitation-S4D-Pinn-decay-mu,front_sum_fy,271.523998,2.860167441268864
Excitation-S4D-Pinn-decay-mu,front_sum_fy,271.688998,3.374286299318065
Excitation-S4D-Pinn-decay-mu,front_sum_fy,271.853999,2.560731822835379
Excitation-S4D-Pinn-decay-mu,front_sum_fy,272.018999,2.476183447196913
Excitation-S4D-Pinn-decay-mu,front_sum_fy,272.183999,2.5373713915175244
Excitation-S4D-Pinn-decay-mu,front_sum_fy,272.348999,2.752013151268958
Excitation-S4D-Pinn-decay-mu,front_sum_fy,272.513999,2.475749344360164
Excitation-S4D-Pinn-decay-mu,front_sum_fy,272.678998,3.112962897333162
Excitation-S4D-Pinn-decay-mu,front_sum_fy,272.843998,2.7210651528512493
Excitation-S4D-Pinn-decay-mu,front_sum_fy,273.008999,2.7463592835166946
Excitation-S4D-Pinn-decay-mu,front_sum_fy,273.173999,2.2071529379769146
Excitation-S4D-Pinn-decay-mu,front_sum_fy,273.338999,1.612315501541536
Excitation-S4D-Pinn-decay-mu,front_sum_fy,273.503999,1.5978993682233904
Excitation-S4D-Pinn-decay-mu,front_sum_fy,273.668998,1.4419114252782768
Excitation-S4D-Pinn-decay-mu,front_sum_fy,273.833998,2.608818144322278
Excitation-S4D-Pinn-decay-mu,front_sum_fy,273.998999,3.539727663171547
Excitation-S4D-Pinn-decay-mu,front_sum_fy,274.163999,5.379450179461632
Excitation-S4D-Pinn-decay-mu,front_sum_fy,274.427999,5.758218147156505
Excitation-S4D-Pinn-decay-mu,front_sum_fy,274.592999,5.613081128809309
Excitation-S4D-Pinn-decay-mu,front_sum_fy,274.757998,4.312235874715579
Excitation-S4D-Pinn-decay-mu,front_sum_fy,274.922998,1.342097486428318
Excitation-S4D-Pinn-decay-mu,front_sum_fy,275.087999,-1.0613411203604262
Excitation-S4D-Pinn-decay-mu,front_sum_fy,275.252999,-2.24969194957265
Excitation-S4D-Pinn-decay-mu,front_sum_fy,275.417999,-2.365559250053348
Excitation-S4D-Pinn-decay-mu,front_sum_fy,275.582999,-1.289813755359459
Excitation-S4D-Pinn-decay-mu,front_sum_fy,275.747998,1.1941543680716302
Excitation-S4D-Pinn-decay-mu,front_sum_fy,275.912998,2.8347785146587654
Excitation-S4D-Pinn-decay-mu,front_sum_fy,276.176999,2.284401179587089
Excitation-S4D-Pinn-decay-mu,front_sum_fy,276.341999,-2.1543046419636944
Excitation-S4D-Pinn-decay-mu,front_sum_fy,276.506999,-4.74301034616731
Excitation-S4D-Pinn-decay-mu,front_sum_fy,276.671999,-2.8867587288605066
Excitation-S4D-Pinn-decay-mu,front_sum_fy,276.836998,1.2519012805318592
Excitation-S4D-Pinn-decay-mu,front_sum_fy,277.001998,5.727280155995878
Excitation-S4D-Pinn-decay-mu,front_sum_fy,277.166999,8.190368508937986
Excitation-S4D-Pinn-decay-mu,front_sum_fy,277.331999,7.908678723204993
Excitation-S4D-Pinn-decay-mu,front_sum_fy,277.496999,5.555090440226753
Excitation-S4D-Pinn-decay-mu,front_sum_fy,277.661999,2.6848993764312823
Excitation-S4D-Pinn-decay-mu,front_sum_fy,277.892998,-0.5981696501219549
Excitation-S4D-Pinn-decay-mu,front_sum_fy,278.057998,-1.3817204516200743
Excitation-S4D-Pinn-decay-mu,front_sum_fy,278.222999,-0.9598028142539157
Excitation-S4D-Pinn-decay-mu,front_sum_fy,278.387999,-0.459851801889247
Excitation-S4D-Pinn-decay-mu,front_sum_fy,278.552999,0.7080849636736106
Excitation-S4D-Pinn-decay-mu,front_sum_fy,278.717999,1.7000908657029967
Excitation-S4D-Pinn-decay-mu,front_sum_fy,278.882998,2.3767943586012485
Excitation-S4D-Pinn-decay-mu,front_sum_fy,279.047998,2.221508637476475
Excitation-S4D-Pinn-decay-mu,front_sum_fy,279.212999,2.539172760009045
Excitation-S4D-Pinn-decay-mu,front_sum_fy,279.377999,1.826204916565482
Excitation-S4D-Pinn-decay-mu,front_sum_fy,279.542999,1.1329588693627546
Excitation-S4D-Pinn-decay-mu,front_sum_fy,279.806998,-0.6891539463348435
Excitation-S4D-Pinn-decay-mu,front_sum_fy,279.971998,-1.173853342077738
Excitation-S4D-Pinn-decay-mu,front_sum_fy,280.136998,-3.5795442856819495
Excitation-S4D-Pinn-decay-mu,front_sum_fy,280.301999,-1.8170194321914064
Excitation-S4D-Pinn-decay-mu,front_sum_fy,280.466999,-1.465533632359394
Excitation-S4D-Pinn-decay-mu,front_sum_fy,280.631999,1.0182035419739206
Excitation-S4D-Pinn-decay-mu,front_sum_fy,280.796999,3.031737423038667
Excitation-S4D-Pinn-decay-mu,front_sum_fy,280.961998,4.2367138454502395
Excitation-S4D-Pinn-decay-mu,front_sum_fy,281.126998,4.0287981253267695
Excitation-S4D-Pinn-decay-mu,front_sum_fy,281.390999,1.6363473575371046
Excitation-S4D-Pinn-decay-mu,front_sum_fy,281.555999,0.5462809713606571
Excitation-S4D-Pinn-decay-mu,front_sum_fy,281.720999,-0.5948188826711132
Excitation-S4D-Pinn-decay-mu,front_sum_fy,281.885998,-1.1112263255061166
Excitation-S4D-Pinn-decay-mu,front_sum_fy,282.050998,-1.7061830785999383
Excitation-S4D-Pinn-decay-mu,front_sum_fy,282.215998,-0.14614670000213836
Excitation-S4D-Pinn-decay-mu,front_sum_fy,282.380999,1.421150298329838
Excitation-S4D-Pinn-decay-mu,front_sum_fy,282.545999,2.7717339044259077
Excitation-S4D-Pinn-decay-mu,front_sum_fy,282.710999,3.1620849383549405
Excitation-S4D-Pinn-decay-mu,front_sum_fy,282.875998,3.2988958372828243
Excitation-S4D-Pinn-decay-mu,front_sum_fy,283.040998,3.3561138681967435
Excitation-S4D-Pinn-decay-mu,front_sum_fy,283.205998,2.5940778150658232
Excitation-S4D-Pinn-decay-mu,front_sum_fy,283.370998,1.8435469548142471
Excitation-S4D-Pinn-decay-mu,front_sum_fy,283.535999,1.606983497865171
Excitation-S4D-Pinn-decay-mu,front_sum_fy,283.700999,0.5174306901607961
Excitation-S4D-Pinn-decay-mu,front_sum_fy,283.865999,-1.9970499338377365
Excitation-S4D-Pinn-decay-mu,front_sum_fy,284.030998,-7.797538068172116
Excitation-S4D-Pinn-decay-mu,front_sum_fy,284.195998,-11.885814886782072
Excitation-S4D-Pinn-decay-mu,front_sum_fy,284.360998,-15.429666628879843
Excitation-S4D-Pinn-decay-mu,front_sum_fy,284.525999,-16.833865618746245
Excitation-S4D-Pinn-decay-mu,front_sum_fy,284.690999,-18.803475977681487
Excitation-S4D-Pinn-decay-mu,front_sum_fy,284.921999,-22.8467781671377
Excitation-S4D-Pinn-decay-mu,front_sum_fy,285.086998,-20.26600587385795
Excitation-S4D-Pinn-decay-mu,front_sum_fy,285.251998,-26.04221424228882
Excitation-S4D-Pinn-decay-mu,front_sum_fy,285.416998,-25.313171549252445
Excitation-S4D-Pinn-decay-mu,front_sum_fy,285.581999,-23.873186990681006
Excitation-S4D-Pinn-decay-mu,front_sum_fy,285.746999,-25.330138115182763
Excitation-S4D-Pinn-decay-mu,front_sum_fy,285.911999,-15.332990247517557
Excitation-S4D-Pinn-decay-mu,front_sum_fy,286.241998,-10.53585782797444
Excitation-S4D-Pinn-decay-mu,front_sum_fy,286.406998,-8.171700713119776
Excitation-S4D-Pinn-decay-mu,front_sum_fy,286.571998,-4.554894118292623
Excitation-S4D-Pinn-decay-mu,front_sum_fy,286.769999,4.530460694459634
Excitation-S4D-Pinn-decay-mu,front_sum_fy,286.934999,19.28010571438284
Excitation-S4D-Pinn-decay-mu,front_sum_fy,287.099998,18.981270825941806
Excitation-S4D-Pinn-decay-mu,front_sum_fy,287.264998,33.49198180578827
Excitation-S4D-Pinn-decay-mu,front_sum_fy,287.429998,37.06380120977724
Excitation-S4D-Pinn-decay-mu,front_sum_fy,287.594998,48.59916619837634
Excitation-S4D-Pinn-decay-mu,front_sum_fy,287.759999,63.370492242394675
Excitation-S4D-Pinn-decay-mu,front_sum_fy,287.924999,64.97472074400434
Excitation-S4D-Pinn-decay-mu,front_sum_fy,288.089998,46.22598340048165
Excitation-S4D-Pinn-decay-mu,front_sum_fy,288.254998,22.240733591146807
Excitation-S4D-Pinn-decay-mu,front_sum_fy,288.419998,22.51306926776317
Excitation-S4D-Pinn-decay-mu,front_sum_fy,288.584998,15.899494617021446
Excitation-S4D-Pinn-decay-mu,front_sum_fy,288.749999,4.789665906069104
Excitation-S4D-Pinn-decay-mu,front_sum_fy,288.914999,-7.204960737158103
Excitation-S4D-Pinn-decay-mu,front_sum_fy,289.079998,7.250573549608703
Excitation-S4D-Pinn-decay-mu,front_sum_fy,289.244998,18.324998216649533
Excitation-S4D-Pinn-decay-mu,front_sum_fy,289.409998,34.805698399202925
Excitation-S4D-Pinn-decay-mu,front_sum_fy,289.574998,42.986392163949404
Excitation-S4D-Pinn-decay-mu,front_sum_fy,289.739998,42.81034883620009
Excitation-S4D-Pinn-decay-mu,front_sum_fy,289.904999,33.72081949038272
Excitation-S4D-Pinn-decay-mu,front_sum_fy,290.069999,16.0344628990689
Excitation-S4D-Pinn-decay-mu,front_sum_fy,290.234998,4.818730804855534
Excitation-S4D-Pinn-decay-mu,front_sum_fy,290.432998,-5.19647372578936
