scenario,signal,error_gt_minus_est
Excitation-S4D-Pinn-decay-mu,front_sum_fy,3.1535941305577353
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-5.43634521705394
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-8.604725766848873
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-14.369112298048634
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-13.207184438288877
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-10.16983585495538
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-9.10992767216176
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-8.869709179527526
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-9.840977117745666
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-14.123854078042484
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-12.992331344232355
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-15.325941990283951
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-17.24535498691236
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-15.247978611387069
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-15.459702426353942
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-13.859346111448318
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-14.811067529494721
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-14.100984928114997
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-14.675020540323771
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-14.098460631538359
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-17.2444605291152
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-15.940725099355603
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-17.161643343712115
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-14.731023803499482
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-16.528075126782795
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-14.376466325897255
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-14.449443434594343
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-14.303030035657073
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-14.418615411887956
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-15.945854082800054
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-16.79955192106212
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-16.05196926983038
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-16.637145571807537
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-15.430315473017401
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-12.81791978675605
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-10.869609024206412
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-9.424450679504822
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-8.63538594913176
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-11.937236707340759
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-11.961258283725016
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-15.266799620540027
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-18.844226342277125
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-17.31769978681926
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-12.889593900327526
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-12.382560105004174
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-7.198879520019936
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-6.65202706217589
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-6.25669815280304
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-7.801304198350834
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-8.628491574901389
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-7.9028738507375635
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-8.092875681446323
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-9.386853399532171
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-8.104025835663137
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-6.789499786703196
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-8.224982867878701
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-5.055823878242808
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-4.605264102377433
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-4.374726759786611
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-4.040302926912702
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-3.685087674740984
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-3.1720761520893213
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-2.4190721526831567
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-1.6828009950735456
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-0.5995068200932137
Excitation-S4D-Pinn-decay-mu,front_sum_fy,0.12595186203417552
Excitation-S4D-Pinn-decay-mu,front_sum_fy,1.241743072538826
Excitation-S4D-Pinn-decay-mu,front_sum_fy,4.12594285779463
Excitation-S4D-Pinn-decay-mu,front_sum_fy,8.186524985555032
Excitation-S4D-Pinn-decay-mu,front_sum_fy,12.077296397057353
Excitation-S4D-Pinn-decay-mu,front_sum_fy,17.281760906314844
Excitation-S4D-Pinn-decay-mu,front_sum_fy,17.786153438351363
Excitation-S4D-Pinn-decay-mu,front_sum_fy,20.256621394119065
Excitation-S4D-Pinn-decay-mu,front_sum_fy,19.676378856763904
Excitation-S4D-Pinn-decay-mu,front_sum_fy,22.51748536042433
Excitation-S4D-Pinn-decay-mu,front_sum_fy,22.34511926362464
Excitation-S4D-Pinn-decay-mu,front_sum_fy,24.180148299832638
Excitation-S4D-Pinn-decay-mu,front_sum_fy,23.135959592638358
Excitation-S4D-Pinn-decay-mu,front_sum_fy,17.36097910205791
Excitation-S4D-Pinn-decay-mu,front_sum_fy,22.735965617780437
Excitation-S4D-Pinn-decay-mu,front_sum_fy,11.630771665490158
Excitation-S4D-Pinn-decay-mu,front_sum_fy,0.7073829039504744
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-0.7473675264082544
Excitation-S4D-Pinn-decay-mu,front_sum_fy,0.8214508967994334
Excitation-S4D-Pinn-decay-mu,front_sum_fy,4.268185899352261
Excitation-S4D-Pinn-decay-mu,front_sum_fy,3.1492354227500527
Excitation-S4D-Pinn-decay-mu,front_sum_fy,5.912903663818099
Excitation-S4D-Pinn-decay-mu,front_sum_fy,5.487946542752638
Excitation-S4D-Pinn-decay-mu,front_sum_fy,7.889348615117058
Excitation-S4D-Pinn-decay-mu,front_sum_fy,1.364180193676134
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-0.7865857413443109
Excitation-S4D-Pinn-decay-mu,front_sum_fy,7.241677204792438
Excitation-S4D-Pinn-decay-mu,front_sum_fy,19.003648616289183
Excitation-S4D-Pinn-decay-mu,front_sum_fy,24.89356864757417
Excitation-S4D-Pinn-decay-mu,front_sum_fy,23.088942846501908
Excitation-S4D-Pinn-decay-mu,front_sum_fy,14.457077770423155
Excitation-S4D-Pinn-decay-mu,front_sum_fy,8.64766891666018
Excitation-S4D-Pinn-decay-mu,front_sum_fy,5.457877370280372
Excitation-S4D-Pinn-decay-mu,front_sum_fy,4.256389447403258
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-3.433113524757573
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-12.869952051459691
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-19.420792763573218
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-22.46451299470442
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-22.15249580711395
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-23.97304189303452
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-25.439675825684134
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-25.049174580324348
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-13.127523121476429
Excitation-S4D-Pinn-decay-mu,front_sum_fy,0.42022768727309767
Excitation-S4D-Pinn-decay-mu,front_sum_fy,11.812475547469376
Excitation-S4D-Pinn-decay-mu,front_sum_fy,47.95833194155915
Excitation-S4D-Pinn-decay-mu,front_sum_fy,51.90418583752398
Excitation-S4D-Pinn-decay-mu,front_sum_fy,57.979500044151166
Excitation-S4D-Pinn-decay-mu,front_sum_fy,55.53422614625708
Excitation-S4D-Pinn-decay-mu,front_sum_fy,64.39910548840544
Excitation-S4D-Pinn-decay-mu,front_sum_fy,47.12965030938915
Excitation-S4D-Pinn-decay-mu,front_sum_fy,22.638002411030357
Excitation-S4D-Pinn-decay-mu,front_sum_fy,14.91191577709958
Excitation-S4D-Pinn-decay-mu,front_sum_fy,17.681994891286763
Excitation-S4D-Pinn-decay-mu,front_sum_fy,13.536223554321737
Excitation-S4D-Pinn-decay-mu,front_sum_fy,13.436032970275733
Excitation-S4D-Pinn-decay-mu,front_sum_fy,8.375522094686517
Excitation-S4D-Pinn-decay-mu,front_sum_fy,11.207805862918462
Excitation-S4D-Pinn-decay-mu,front_sum_fy,11.34942190168914
Excitation-S4D-Pinn-decay-mu,front_sum_fy,13.778564992303245
Excitation-S4D-Pinn-decay-mu,front_sum_fy,15.51566285406119
Excitation-S4D-Pinn-decay-mu,front_sum_fy,7.862101914709456
Excitation-S4D-Pinn-decay-mu,front_sum_fy,15.273024995583228
Excitation-S4D-Pinn-decay-mu,front_sum_fy,7.899613287743989
Excitation-S4D-Pinn-decay-mu,front_sum_fy,6.425742572091821
Excitation-S4D-Pinn-decay-mu,front_sum_fy,0.5909298460337595
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-8.189675067929954
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-18.855474034124256
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-25.094831580283767
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-16.15896785744468
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-8.287752337996906
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-4.268728203932042
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-2.2023373057367905
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-0.9981929737534401
Excitation-S4D-Pinn-decay-mu,front_sum_fy,0.5401878041706683
Excitation-S4D-Pinn-decay-mu,front_sum_fy,3.679213526333516
Excitation-S4D-Pinn-decay-mu,front_sum_fy,6.868613395308078
Excitation-S4D-Pinn-decay-mu,front_sum_fy,8.354596534385848
Excitation-S4D-Pinn-decay-mu,front_sum_fy,11.762786334929658
Excitation-S4D-Pinn-decay-mu,front_sum_fy,15.684018386731708
Excitation-S4D-Pinn-decay-mu,front_sum_fy,17.853447850180757
Excitation-S4D-Pinn-decay-mu,front_sum_fy,17.93582496126038
Excitation-S4D-Pinn-decay-mu,front_sum_fy,18.38526956564229
Excitation-S4D-Pinn-decay-mu,front_sum_fy,20.98882325414192
Excitation-S4D-Pinn-decay-mu,front_sum_fy,20.55276701709971
Excitation-S4D-Pinn-decay-mu,front_sum_fy,16.788776878233477
Excitation-S4D-Pinn-decay-mu,front_sum_fy,12.83497178512539
Excitation-S4D-Pinn-decay-mu,front_sum_fy,10.800097589207553
Excitation-S4D-Pinn-decay-mu,front_sum_fy,11.058660091381512
Excitation-S4D-Pinn-decay-mu,front_sum_fy,5.170246837370428
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-2.4077901944223186
Excitation-S4D-Pinn-decay-mu,front_sum_fy,5.206527870441448
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-12.839511306220459
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-17.82979667982886
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-18.798728361634232
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-33.47191168462689
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-31.53590798462011
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-37.431309808359515
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-19.24030499201467
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-19.183530309260618
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-11.842071687856674
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-9.8042383619578
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-6.184505773297474
Excitation-S4D-Pinn-decay-mu,front_sum_fy,0.37873163871097404
Excitation-S4D-Pinn-decay-mu,front_sum_fy,4.652634174937475
Excitation-S4D-Pinn-decay-mu,front_sum_fy,8.213643678889298
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-16.051108533332695
Excitation-S4D-Pinn-decay-mu,front_sum_fy,5.243333797843661
Excitation-S4D-Pinn-decay-mu,front_sum_fy,6.9340275032737395
Excitation-S4D-Pinn-decay-mu,front_sum_fy,0.4106085881780359
Excitation-S4D-Pinn-decay-mu,front_sum_fy,2.8657510471012984
Excitation-S4D-Pinn-decay-mu,front_sum_fy,5.370564036821293
Excitation-S4D-Pinn-decay-mu,front_sum_fy,5.227603908095375
Excitation-S4D-Pinn-decay-mu,front_sum_fy,8.369392655943372
Excitation-S4D-Pinn-decay-mu,front_sum_fy,9.392646452185716
Excitation-S4D-Pinn-decay-mu,front_sum_fy,6.509779346553685
Excitation-S4D-Pinn-decay-mu,front_sum_fy,0.15031519997508314
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-9.74454475215935
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-15.906790046335146
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-18.870558725087733
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-20.068066260771644
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-21.346104243032244
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-16.0268148552276
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-10.946595377585538
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-7.965547534638063
Excitation-S4D-Pinn-decay-mu,front_sum_fy,5.319079658346254
Excitation-S4D-Pinn-decay-mu,front_sum_fy,19.932734241297965
Excitation-S4D-Pinn-decay-mu,front_sum_fy,24.507983278638505
Excitation-S4D-Pinn-decay-mu,front_sum_fy,35.811872024094214
Excitation-S4D-Pinn-decay-mu,front_sum_fy,42.610446250889424
Excitation-S4D-Pinn-decay-mu,front_sum_fy,52.162508266153736
Excitation-S4D-Pinn-decay-mu,front_sum_fy,32.767805022207995
Excitation-S4D-Pinn-decay-mu,front_sum_fy,16.17004988720157
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-1.8145163346474646
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-3.6544484931890793
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-4.863769419862024
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-2.2089727995567046
Excitation-S4D-Pinn-decay-mu,front_sum_fy,5.414827815139574
Excitation-S4D-Pinn-decay-mu,front_sum_fy,7.442216782654555
Excitation-S4D-Pinn-decay-mu,front_sum_fy,6.437094881811731
Excitation-S4D-Pinn-decay-mu,front_sum_fy,21.520154816750278
Excitation-S4D-Pinn-decay-mu,front_sum_fy,40.77148667398012
Excitation-S4D-Pinn-decay-mu,front_sum_fy,25.206962372882458
Excitation-S4D-Pinn-decay-mu,front_sum_fy,33.42602286251531
Excitation-S4D-Pinn-decay-mu,front_sum_fy,29.184507750341368
Excitation-S4D-Pinn-decay-mu,front_sum_fy,23.996483088450304
Excitation-S4D-Pinn-decay-mu,front_sum_fy,9.005774003819283
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-1.953017622357379
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-7.4313177120452565
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-6.019203052964826
Excitation-S4D-Pinn-decay-mu,front_sum_fy,3.8794436429097345
Excitation-S4D-Pinn-decay-mu,front_sum_fy,18.052589663084177
Excitation-S4D-Pinn-decay-mu,front_sum_fy,27.718452104614187
Excitation-S4D-Pinn-decay-mu,front_sum_fy,37.09919573208214
Excitation-S4D-Pinn-decay-mu,front_sum_fy,35.38659328524045
Excitation-S4D-Pinn-decay-mu,front_sum_fy,31.339021017198547
Excitation-S4D-Pinn-decay-mu,front_sum_fy,22.403858318072025
Excitation-S4D-Pinn-decay-mu,front_sum_fy,11.824455595175095
Excitation-S4D-Pinn-decay-mu,front_sum_fy,6.570803091592495
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-6.681139850083184
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-1.582501558744866
Excitation-S4D-Pinn-decay-mu,front_sum_fy,2.383794245473837
Excitation-S4D-Pinn-decay-mu,front_sum_fy,9.943974952293104
Excitation-S4D-Pinn-decay-mu,front_sum_fy,13.783348082586599
Excitation-S4D-Pinn-decay-mu,front_sum_fy,23.15363328996193
Excitation-S4D-Pinn-decay-mu,front_sum_fy,20.472984380516664
Excitation-S4D-Pinn-decay-mu,front_sum_fy,24.336819794615224
Excitation-S4D-Pinn-decay-mu,front_sum_fy,24.1474073265407
Excitation-S4D-Pinn-decay-mu,front_sum_fy,22.713070466372415
Excitation-S4D-Pinn-decay-mu,front_sum_fy,8.37501338849242
Excitation-S4D-Pinn-decay-mu,front_sum_fy,3.03430304712856
Excitation-S4D-Pinn-decay-mu,front_sum_fy,1.7857753298313241
Excitation-S4D-Pinn-decay-mu,front_sum_fy,2.3660753707748654
Excitation-S4D-Pinn-decay-mu,front_sum_fy,0.8313943307167619
Excitation-S4D-Pinn-decay-mu,front_sum_fy,13.681328427446232
Excitation-S4D-Pinn-decay-mu,front_sum_fy,0.2872764191832431
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-0.17244083491114282
Excitation-S4D-Pinn-decay-mu,front_sum_fy,0.30417272551783014
Excitation-S4D-Pinn-decay-mu,front_sum_fy,1.4218025493747461
Excitation-S4D-Pinn-decay-mu,front_sum_fy,5.009445766672542
Excitation-S4D-Pinn-decay-mu,front_sum_fy,12.065339237100204
Excitation-S4D-Pinn-decay-mu,front_sum_fy,16.02503239605838
Excitation-S4D-Pinn-decay-mu,front_sum_fy,23.284957537776165
Excitation-S4D-Pinn-decay-mu,front_sum_fy,19.747889210791016
Excitation-S4D-Pinn-decay-mu,front_sum_fy,4.274314296023476
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-7.153725682744152
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-36.23699605443005
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-51.895507330769135
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-79.28393166833575
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-78.94307724873147
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-81.67641292078906
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-54.09189974558171
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-15.969825729791353
Excitation-S4D-Pinn-decay-mu,front_sum_fy,20.356267647528824
Excitation-S4D-Pinn-decay-mu,front_sum_fy,18.393767301618766
Excitation-S4D-Pinn-decay-mu,front_sum_fy,19.210641947144893
Excitation-S4D-Pinn-decay-mu,front_sum_fy,15.253470954098816
Excitation-S4D-Pinn-decay-mu,front_sum_fy,11.74419496420694
Excitation-S4D-Pinn-decay-mu,front_sum_fy,9.346654026911011
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-6.413301080214865
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-3.3531135931933136
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-4.431363999738295
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-2.1067399914295493
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-0.21362296892675658
Excitation-S4D-Pinn-decay-mu,front_sum_fy,1.2453270061079422
Excitation-S4D-Pinn-decay-mu,front_sum_fy,0.7329593114396005
Excitation-S4D-Pinn-decay-mu,front_sum_fy,1.5916800193796377
Excitation-S4D-Pinn-decay-mu,front_sum_fy,2.2534658890380115
Excitation-S4D-Pinn-decay-mu,front_sum_fy,4.236747171527689
Excitation-S4D-Pinn-decay-mu,front_sum_fy,3.456424214673781
Excitation-S4D-Pinn-decay-mu,front_sum_fy,3.34718729639534
Excitation-S4D-Pinn-decay-mu,front_sum_fy,2.6938276712072238
Excitation-S4D-Pinn-decay-mu,front_sum_fy,1.908701216904463
Excitation-S4D-Pinn-decay-mu,front_sum_fy,1.2675906753720678
Excitation-S4D-Pinn-decay-mu,front_sum_fy,0.8255961907027611
Excitation-S4D-Pinn-decay-mu,front_sum_fy,1.0270979312740778
Excitation-S4D-Pinn-decay-mu,front_sum_fy,1.0793812204627606
Excitation-S4D-Pinn-decay-mu,front_sum_fy,1.3348416160717438
Excitation-S4D-Pinn-decay-mu,front_sum_fy,1.7164802350101294
Excitation-S4D-Pinn-decay-mu,front_sum_fy,1.3995913248828415
Excitation-S4D-Pinn-decay-mu,front_sum_fy,1.940884056727663
Excitation-S4D-Pinn-decay-mu,front_sum_fy,1.8743831661346242
Excitation-S4D-Pinn-decay-mu,front_sum_fy,2.0200737195176206
Excitation-S4D-Pinn-decay-mu,front_sum_fy,2.0634440832941294
Excitation-S4D-Pinn-decay-mu,front_sum_fy,1.7200665606213903
Excitation-S4D-Pinn-decay-mu,front_sum_fy,1.7148437486652917
Excitation-S4D-Pinn-decay-mu,front_sum_fy,1.3227208497966885
Excitation-S4D-Pinn-decay-mu,front_sum_fy,1.3408302039387374
Excitation-S4D-Pinn-decay-mu,front_sum_fy,1.104966422910504
Excitation-S4D-Pinn-decay-mu,front_sum_fy,1.1794376135879432
Excitation-S4D-Pinn-decay-mu,front_sum_fy,0.8322037243674885
Excitation-S4D-Pinn-decay-mu,front_sum_fy,0.7485314947230357
Excitation-S4D-Pinn-decay-mu,front_sum_fy,0.37816806932518765
Excitation-S4D-Pinn-decay-mu,front_sum_fy,0.2809864930234687
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-0.4611300903611104
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-0.12285639100900014
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-0.49710713884983226
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-0.39960491006419097
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-0.2851749261260015
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-0.6278093705330416
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-0.9505500994029958
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-1.211789992107521
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-0.5987676092709577
Excitation-S4D-Pinn-decay-mu,front_sum_fy,0.2377803975482249
Excitation-S4D-Pinn-decay-mu,front_sum_fy,1.1892697338241547
Excitation-S4D-Pinn-decay-mu,front_sum_fy,1.4321932707985514
Excitation-S4D-Pinn-decay-mu,front_sum_fy,1.734390764615867
Excitation-S4D-Pinn-decay-mu,front_sum_fy,1.286049267538857
Excitation-S4D-Pinn-decay-mu,front_sum_fy,0.681382641573232
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-0.028875228954490684
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-1.8736911917239318
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-2.486473097577516
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-2.159381259387537
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-1.9033884955351574
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-1.3511407978378962
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-1.272489787632617
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-0.9767930513711027
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-0.7904842448850316
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-1.3732920494486685
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-1.587752620840039
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-0.9921395172318501
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-1.0691034206379166
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-2.541474103074215
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-2.695057670253158
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-3.161114496792031
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-3.57278775083358
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-3.3949166393476737
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-2.61348173934714
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-2.071036696428717
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-0.653386259572394
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-0.24170885642846107
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-0.2680467081408515
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-0.28281740441028913
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-1.1498971679423136
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-1.7956531452421665
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-2.1783445130414467
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-2.7759850930152883
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-3.2090441049686937
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-2.8453640005060308
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-2.9919660981874294
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-2.7691484687543877
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-2.9197388733292833
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-2.8427893013696703
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-2.6695360385965206
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-3.093036237264391
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-2.94301054560675
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-2.4890460095576312
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-2.854302451929904
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-2.734474930119333
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-3.1048054003677237
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-3.245283624463511
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-3.048089696949047
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-3.249344688222621
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-3.6438024404524256
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-2.9525424484009477
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-3.50837971819999
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-3.0271559866086566
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-2.0468773756071776
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-3.608378692343422
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-3.9014539543059996
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-4.688804954826569
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-3.453114609851877
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-3.4557094594253925
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-3.4374224526279207
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-3.0869056537055357
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-2.5353420607431865
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-2.842151541760048
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-3.4509466171271086
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-4.092357923893438
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-3.03708340464944
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-4.099844592526097
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-4.107865400525625
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-4.515867330700559
Excitation-S4D-Pinn-decay-mu,front_sum_fy,-5.412512206436013
