scenario,signal,series,t_s,value
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,43.923,-0.10921546739170107
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,44.088,-0.10300616968568149
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,44.253,-0.08716344075594977
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,44.385,-0.07972394865211892
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,44.55,-0.06884173165833661
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,44.682,-0.06145708535714816
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,44.814,-0.05341802676366173
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,45.012,-0.0443767869902452
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,45.144,-0.04020793563563208
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,45.276,-0.0383246005074356
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,45.441,-0.037245782094383804
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,45.573,-0.03702727574111707
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,45.705,-0.036898558409247786
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,45.837,-0.03597515929045467
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,45.969,-0.03584890194951383
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,46.134,-0.03116995558309791
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,46.266,-0.028114955580274797
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,46.431,-0.0232053191885016
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,46.596,-0.018665800865394884
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,46.728,-0.015546145742132566
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,46.86,-0.011797443183908546
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,46.992,-0.00913810709538502
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,47.19,-0.0035280919152053773
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,47.322,-0.00040309944750651565
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,47.454,0.001883979596209727
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,47.586,0.0037929274689590836
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,47.718,0.0043146888310942625
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,47.85,0.002455607157021048
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,47.982,0.0013518354609566696
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,48.18,-0.0009278659072963481
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,48.312,-0.0012021046627575553
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,48.444,-0.008080399629465518
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,48.576,-0.004620257225538124
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,48.741,-0.004833413521326391
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,48.906,0.0030102895485203405
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,49.038,0.003655526928774326
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,49.17,0.0008342229209728347
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,49.302,-0.0003310879129630361
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,49.467,0.000809290905031882
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,49.599,-0.00011645319268571396
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,49.764,-0.004716589730027682
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,49.896,-0.0009750665388604018
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,50.028,0.00917681213943026
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,50.16,0.0016007372417002255
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,50.292,-0.0022575370550212822
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,50.424,0.004564970755180399
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,50.556,-0.003555662722915122
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,50.721,-0.020398030204793683
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,50.853,-0.013268074062322461
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,50.985,-0.011576006408480622
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,51.15,-0.002939514863617712
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,51.282,0.0015786047445782675
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,51.414,0.004349115370364733
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,51.546,0.003117374352404646
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,51.678,0.002699401839530157
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,51.843,0.00022892384272649537
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,51.975,-0.0016883274804034838
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,52.107,-0.0033250575771395156
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,52.239,-0.004071538493753316
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,52.371,-0.004163326090195099
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,52.503,-0.004972505118253482
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,52.734,-0.0038730217339063683
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,52.866,-0.0027086412110369114
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,52.998,-0.002997902635583614
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,53.13,-0.0030149758616427706
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,53.262,-0.002373464196361232
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,53.394,-0.0029304744528981437
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,53.592,-0.002312043047655159
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,53.724,-0.003074633564378034
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,53.856,-0.0032683690597513
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,53.988,-0.002919395286596055
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,54.12,-0.003752614628554802
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,54.252,-0.0032288887763373447
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,54.417,-0.0028926381001576477
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,54.549,-0.002662279214695157
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,54.681,-0.002809805391476317
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,54.813,-0.002585263813690923
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,54.945,-0.0025600154944072705
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,55.077,-0.002479105420862426
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,55.209,-0.000969936114818054
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,55.341,-0.0010344820949171822
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,55.473,-0.0014797815253349818
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,55.605,-0.0007609813702445492
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,55.737,-0.0002414847086921425
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,55.869,0.00019931090475706307
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,56.001,0.00023284449483552215
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,56.133,-0.00024692615756269506
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,56.265,-0.0014094879046335756
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,56.397,-0.0028390963482970333
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,56.529,-0.00465424037022185
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,56.661,-0.006478141621484089
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,56.793,-0.00788502203300023
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,56.925,-0.00938598251404407
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,57.057,-0.01128343744450296
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,57.189,-0.012109584824558414
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,57.321,-0.01298810125695035
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,57.453,-0.015386560050187155
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,57.585,-0.019840782995597498
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,57.717,-0.02637832755702182
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,57.849,-0.02998585509938349
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,57.981,-0.034319782666639716
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,58.113,-0.037923710717194824
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,58.245,-0.041524808822537965
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,58.377,-0.04677299477608813
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,58.509,-0.05262443038549255
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,58.641,-0.057473380181046724
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,58.773,-0.0650432710454512
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,58.905,-0.07343266391479031
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,59.037,-0.07795415464055917
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,59.169,-0.08933550678772662
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,59.301,-0.09709612350065036
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,59.433,-0.1052042359263724
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,59.565,-0.1124961215768932
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,59.697,-0.12366506335150464
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,59.895,-0.1312981156197453
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,60.027,-0.13107776021695247
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,60.159,-0.12920602902926953
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,60.291,-0.12700858406222043
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,60.423,-0.12902080772056157
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,60.555,-0.1341787174706302
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,60.687,-0.14116067250745132
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,60.819,-0.1556120165976744
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,60.951,-0.16605838052599242
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,61.083,-0.17791128692191926
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,61.215,-0.1946469479911678
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,61.347,-0.19478201513650834
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,61.479,-0.20265385533926103
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,61.611,-0.21291933534088184
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,61.743,-0.24066979209149836
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,61.875,-0.2563821831808007
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,62.007,-0.2649373773593071
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,62.139,-0.24103125835211017
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,62.271,-0.26373860901884616
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,62.403,-0.2615738303807635
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,62.535,-0.2627875797052151
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,62.667,-0.24132010565737985
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,62.799,-0.2384834343256865
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,62.931,-0.23118817702898734
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,63.063,-0.2161953173757738
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,63.195,-0.18859755062338154
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,63.327,-0.18144035371708597
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,63.459,-0.1649905122996548
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,63.591,-0.16165483854290585
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,63.723,-0.15024923819174274
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,63.855,-0.1584695514221938
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,63.987,-0.16421598315161373
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,64.119,-0.16520066263113514
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,64.251,-0.16327751621664197
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,64.383,-0.1721823056030985
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,64.515,-0.16816377813670844
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,64.647,-0.17606032067924673
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,64.779,-0.1565610615057294
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,64.911,-0.16907183515741828
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,65.043,-0.17250071213212131
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,65.175,-0.14883148991587986
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,65.307,-0.15662500030752471
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,65.439,-0.15733674784218216
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,65.571,-0.14202902696568281
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,65.703,-0.13383412827664568
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,65.835,-0.11614997008083257
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,65.967,-0.08946743943205188
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,66.099,-0.07467284996034854
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,66.231,-0.060444333613044715
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,66.363,-0.055160492001718756
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,66.495,-0.05319607041800547
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,66.627,-0.05445997581572913
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,66.759,-0.051736070041432686
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,66.891,-0.059220360926510826
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,67.056,-0.0597772853547882
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,67.188,-0.05610369255892863
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,67.32,-0.06152898018217123
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,67.485,-0.08127474596402566
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,67.617,-0.09591667093544361
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,67.749,-0.0880645723349301
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,67.881,-0.06774700243783541
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,68.013,-0.048168243471810826
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,68.145,-0.0333702241394598
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,68.31,-0.02202729592902647
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,68.442,-0.01648216105622984
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,68.574,-0.013965821707057888
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,68.706,-0.013211720530712083
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,68.838,-0.016304942333991095
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,68.97,-0.020301661378163038
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,69.135,-0.0262241103416362
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,69.3,-0.030525144569675165
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,69.432,-0.032499068686174665
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,69.597,-0.033844214193124514
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,69.729,-0.03407752056113664
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,69.894,-0.03248180615355444
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,70.026,-0.031967229279964704
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,70.158,-0.031056117418981725
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,70.29,-0.03008530334829356
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,70.422,-0.029446030813339037
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,70.554,-0.029001575683976683
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,70.686,-0.028868566310970706
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,70.818,-0.02952638678560477
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,70.95,-0.02995044990886675
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,71.082,-0.030011452795436846
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,71.247,-0.03000674839696691
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,71.379,-0.02943128304815588
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,71.511,-0.028537033377744412
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,71.643,-0.027318803750240355
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,71.775,-0.02655943905359322
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,71.907,-0.025947841684228177
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,72.039,-0.02515188667604478
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,72.171,-0.025872866716048007
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,72.303,-0.02767656458947617
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,72.435,-0.02948017327139698
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,72.567,-0.03152246587803832
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,72.699,-0.033294069629606265
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,72.831,-0.033518148942910296
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,72.963,-0.029664465028394798
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,73.095,-0.02337040362630942
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,73.227,-0.017774122317817595
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,73.359,-0.012594039374958774
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,73.491,-0.009194741559282488
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,73.623,-0.009061734753102001
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,73.755,-0.012689249260892712
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,73.887,-0.02286333506195681
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,74.019,-0.035063929799419136
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,74.184,-0.04282816999876205
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,74.349,-0.03756806541534269
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,74.514,-0.02493054798224502
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,74.646,-0.018870271342840195
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,74.778,-0.010649115597267814
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,74.943,-0.007070685912848128
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,75.075,-0.005862334834603478
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,75.24,-0.007732739854078367
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,75.405,-0.008842408224330649
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,75.57,-0.011126308586910447
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,75.702,-0.01236111901577422
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,75.834,-0.012836117492583012
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,75.966,-0.01249918367789714
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,76.098,-0.011626410503196006
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,76.23,-0.011695147266722676
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,76.362,-0.010189081482841613
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,76.527,-0.008322406122681475
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,76.659,-0.007207325640768498
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,76.791,-0.005853114580997924
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,76.923,-0.005469281957820119
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,77.055,-0.004361726029362994
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,77.187,-0.004275509488614551
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,77.319,-0.003644002539923877
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,77.451,-0.0033972619996198426
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,77.583,-0.0029041944803560363
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,77.715,-0.0021407934085049788
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,77.847,-0.0013146323418553904
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,77.979,-0.0006560845635230138
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,78.111,0.0006602248431553683
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,78.243,0.002053836353291683
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,78.375,0.0036075189965904236
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,78.507,0.005192250139917944
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,78.639,0.009052472364148424
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,78.771,0.01754963741318776
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,78.903,0.025452211294499094
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,79.035,0.0326937785717666
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,79.167,0.03542364907767519
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,79.299,0.04074401175994002
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,79.431,0.0449251328423339
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,79.563,0.04712892996117716
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,79.695,0.05017918288686761
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,79.827,0.05177408386475979
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,79.959,0.05521757401358982
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,80.091,0.05993823932078854
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,80.223,0.06398205060836311
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,80.355,0.07341900337822008
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,80.487,0.08209536787754605
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,80.619,0.09183786328534928
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,80.751,0.09861908420599709
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,80.883,0.10311817740958615
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,81.015,0.10557931432397152
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,81.147,0.11713156356654846
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,81.279,0.10698403235679012
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,81.444,0.10722968510633572
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,81.609,0.10012544429529663
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,81.774,0.09250213395846392
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,81.906,0.0855646049182232
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,82.038,0.08454877329014487
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,82.17,0.08140184737788844
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,82.302,0.09815770224556719
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,82.434,0.09701218634720946
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,82.566,0.10173851159194529
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,82.698,0.09930815784024039
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,82.83,0.09647621417146533
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,82.962,0.0927150606933816
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,83.094,0.08676001979140571
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,83.226,0.07746786653135271
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,83.358,0.06666514287606076
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,83.49,0.054938300266768034
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,83.622,0.04105469682232399
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,83.754,0.03479194901651712
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,83.886,0.02974206550238697
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,84.018,0.02296824011089779
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,84.15,0.010853937110545348
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,84.282,-0.00571468547417687
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,84.414,-0.022555425561203407
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,84.546,-0.04067230384373824
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,84.678,-0.06301048047275443
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,84.81,-0.06996567588591275
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,84.942,-0.07194707016768934
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,85.074,-0.0732454412080291
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,85.206,-0.07460872087102526
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,85.338,-0.08484503538243818
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,85.47,-0.0971949783578973
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,85.602,-0.10810403348608062
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,85.734,-0.11767881495499181
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,85.866,-0.1322809324182324
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,85.998,-0.15000402464626264
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,86.13,-0.17394023379152213
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,86.262,-0.18369116730795373
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,86.394,-0.19761033367409142
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,86.526,-0.2090520888274136
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,86.658,-0.21350184192054014
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,86.79,-0.23152200825469002
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,86.922,-0.2315975055954802
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,87.054,-0.24413688243855466
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,87.186,-0.24640638702509032
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,87.318,-0.24495024664468906
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,87.483,-0.2611945036424058
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,87.615,-0.22920782284156208
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,87.747,-0.219715961039239
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,87.879,-0.2144361711309259
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,88.011,-0.18428223837470012
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,88.143,-0.14998067189175504
Excitation-S4D-Pinn-decay-mu,omega,ground_truth,88.275,-0.12408714858983566
