scenario,t_run_s,e_y_m,heading_error_rad,v_x_mps,mpc_solve_time_ms
Excitation-S4D-Pinn-decay-mu,424.49234771728516,0.19810114171301219,-0.03699472520098612,,
Excitation-S4D-Pinn-decay-mu,424.5725884437561,0.18765246934268268,-0.0011400394272718106,,
Excitation-S4D-Pinn-decay-mu,424.65239238739014,0.18330349056718034,-0.000930082736132043,,
Excitation-S4D-Pinn-decay-mu,424.7323877811432,0.18568229095338357,-0.024036467301986608,,
Excitation-S4D-Pinn-decay-mu,424.8122022151947,0.18252950449316013,-0.01663985867929707,,
Excitation-S4D-Pinn-decay-mu,424.8919322490692,0.18877777845256882,-0.0262811532744267,,
Excitation-S4D-Pinn-decay-mu,424.9722526073456,0.1921796989892024,-0.02833134714486829,,
Excitation-S4D-Pinn-decay-mu,425.0522904396057,0.20217860835579632,-0.016415365495469514,,
Excitation-S4D-Pinn-decay-mu,425.1321852207184,0.19991269891247238,-0.02847247593520397,,
Excitation-S4D-Pinn-decay-mu,425.2123906612396,0.19843219497996223,-0.0014308938217779676,,
Excitation-S4D-Pinn-decay-mu,425.29190325737,0.19798599080510462,-0.03136402552594153,,
Excitation-S4D-Pinn-decay-mu,425.3720200061798,0.1942516151125351,-0.022322325795400607,,
Excitation-S4D-Pinn-decay-mu,425.45223903656006,0.18785495302807032,-0.006806947994471457,,
Excitation-S4D-Pinn-decay-mu,425.53204822540283,0.18484281483085302,-0.03551502559719877,,
Excitation-S4D-Pinn-decay-mu,425.61225628852844,0.1757948827543658,-0.022511477990238223,,
Excitation-S4D-Pinn-decay-mu,425.69196677207947,0.16379294260175503,-0.030743030842464544,,
Excitation-S4D-Pinn-decay-mu,425.77240800857544,0.14138943760255188,-0.038546459727502036,,
Excitation-S4D-Pinn-decay-mu,425.8523714542389,0.12155107594018176,-0.02287967177400363,,
Excitation-S4D-Pinn-decay-mu,425.9323351383209,0.10085471663995975,-0.023882813210487353,,
Excitation-S4D-Pinn-decay-mu,426.0123472213745,0.0734748579758991,-0.02919541934740666,,
Excitation-S4D-Pinn-decay-mu,426.0919523239136,0.05699868989782124,-0.02446475617663557,,
Excitation-S4D-Pinn-decay-mu,426.1721475124359,0.02429494028333165,-0.014832634302230252,,
Excitation-S4D-Pinn-decay-mu,426.252236366272,0.006431814999890961,-0.018862820301624783,,
Excitation-S4D-Pinn-decay-mu,426.33224630355835,-0.0025839953242850003,-0.017180105800590484,,
Excitation-S4D-Pinn-decay-mu,426.4123637676239,-0.02292111662418414,-0.014625592056578318,,
Excitation-S4D-Pinn-decay-mu,426.49225401878357,-0.037193330475485495,-0.01965782101101765,,
Excitation-S4D-Pinn-decay-mu,426.57203698158264,-0.05288692617032423,-0.017213070042161993,,
Excitation-S4D-Pinn-decay-mu,426.6522104740143,-0.06836508859155685,-0.011600046522608265,,
Excitation-S4D-Pinn-decay-mu,426.7321345806122,-0.08234817316578541,-0.0127079196521529,,
Excitation-S4D-Pinn-decay-mu,426.8120629787445,-0.08747101963485268,-0.0029409947508631795,,
Excitation-S4D-Pinn-decay-mu,426.8920216560364,-0.08525694980608953,-0.003267470264765704,,
Excitation-S4D-Pinn-decay-mu,426.97213411331177,-0.076299478554825,0.0022892326522478967,,
Excitation-S4D-Pinn-decay-mu,427.0522367954254,-0.06362806896658901,0.001865318116790693,,
Excitation-S4D-Pinn-decay-mu,427.1326937675476,-0.04770077013364943,-0.0001661005548583283,,
Excitation-S4D-Pinn-decay-mu,427.2124047279358,-0.039373509653074956,-0.00042971475442277196,,
Excitation-S4D-Pinn-decay-mu,427.2919273376465,-0.030841961872794643,-0.0019575043522963576,,
Excitation-S4D-Pinn-decay-mu,427.37202739715576,-0.0293321551637562,-0.0025905336287734837,,
Excitation-S4D-Pinn-decay-mu,427.4521863460541,-0.03037449026673078,-0.003701075203180526,,
Excitation-S4D-Pinn-decay-mu,427.53217911720276,-0.03443700660635187,-0.003799112438694685,,
Excitation-S4D-Pinn-decay-mu,427.61222529411316,-0.03905832457347411,-0.004492927143529002,,
Excitation-S4D-Pinn-decay-mu,427.6924149990082,-0.042640861532714576,-0.004295141120814305,,
Excitation-S4D-Pinn-decay-mu,427.772176027298,-0.04860552856139694,-0.004028489520317535,,
Excitation-S4D-Pinn-decay-mu,427.8530361652374,-0.05283788359179985,-0.004850036321744301,,
Excitation-S4D-Pinn-decay-mu,427.93211364746094,-0.05638585975267929,-0.0050832551422028685,,
Excitation-S4D-Pinn-decay-mu,428.0122244358063,-0.05883619451423994,-0.005825360758017206,,
Excitation-S4D-Pinn-decay-mu,428.09224224090576,-0.06064811539674214,-0.004555041961589623,,
Excitation-S4D-Pinn-decay-mu,428.1722536087036,-0.062448916842550314,-0.006199513611511609,,
Excitation-S4D-Pinn-decay-mu,428.2519702911377,-0.06394369250956583,-0.005851620802856062,,
Excitation-S4D-Pinn-decay-mu,428.3322536945343,-0.06890957911360238,-0.007983242013610113,,
Excitation-S4D-Pinn-decay-mu,428.412184715271,-0.0713896913570072,-0.0069231252911623456,,
Excitation-S4D-Pinn-decay-mu,428.4920883178711,-0.07393543637482708,-0.008696532595625639,,
Excitation-S4D-Pinn-decay-mu,428.57211327552795,-0.07128786684230917,-0.0072076421571929394,,
Excitation-S4D-Pinn-decay-mu,428.6521141529083,-0.07234303385877033,-0.006959105037271485,,
Excitation-S4D-Pinn-decay-mu,428.7322018146515,-0.07190946614303212,-0.007100818190606484,,
Excitation-S4D-Pinn-decay-mu,428.81229400634766,-0.0701164511837451,-0.007084793026398417,,
Excitation-S4D-Pinn-decay-mu,428.8918490409851,-0.06824492788327746,-0.007787648960453586,,
Excitation-S4D-Pinn-decay-mu,428.97220396995544,-0.06341371739841073,-0.00803176739074063,,
Excitation-S4D-Pinn-decay-mu,429.05308628082275,-0.058873359906472245,-0.006876917471578592,,
Excitation-S4D-Pinn-decay-mu,429.1323456764221,-0.047419169733715294,-0.007985082540735267,,
Excitation-S4D-Pinn-decay-mu,429.2127637863159,-0.03891663594142153,-0.010083057662487072,,
Excitation-S4D-Pinn-decay-mu,429.2919352054596,-0.03172738035609532,-0.007913701372575188,,
Excitation-S4D-Pinn-decay-mu,429.37221240997314,-0.026619752859302792,-0.01019974969723303,,
Excitation-S4D-Pinn-decay-mu,429.4521903991699,-0.02436510848656742,-0.012491904834229128,,
Excitation-S4D-Pinn-decay-mu,429.53216314315796,-0.023619734325877828,-0.011969882931339049,,
Excitation-S4D-Pinn-decay-mu,429.6121368408203,-0.024461819339647528,-0.013752606781558985,,
Excitation-S4D-Pinn-decay-mu,429.6920967102051,-0.016940359696323903,-0.015085797448316729,,
Excitation-S4D-Pinn-decay-mu,429.7723159790039,-0.004987722563544461,-0.017379997318697882,,
Excitation-S4D-Pinn-decay-mu,429.85211277008057,0.012515894572755037,-0.014167386480425925,,
Excitation-S4D-Pinn-decay-mu,429.932249546051,0.025735215357668942,-0.017824561838698405,,
Excitation-S4D-Pinn-decay-mu,430.0123016834259,0.029399989152113115,-0.018317486167790165,,
Excitation-S4D-Pinn-decay-mu,430.09214878082275,0.025821707282395422,-0.020830081465725847,,
Excitation-S4D-Pinn-decay-mu,430.1720073223114,0.012137115021825767,-0.02296068840839438,,
Excitation-S4D-Pinn-decay-mu,430.25217056274414,-0.0005919931745515597,-0.02050666529226386,,
Excitation-S4D-Pinn-decay-mu,430.33201241493225,-0.015421388544412828,-0.017719618155547234,,
Excitation-S4D-Pinn-decay-mu,430.41233348846436,-0.02756861900316196,-0.01675717421597378,,
Excitation-S4D-Pinn-decay-mu,430.4920222759247,-0.03224315422489061,-0.014412971745992542,,
Excitation-S4D-Pinn-decay-mu,430.5721986293793,-0.03085330004620726,-0.013243763270521014,,
Excitation-S4D-Pinn-decay-mu,430.6523711681366,-0.02452009935004157,-0.013332973403017423,,
Excitation-S4D-Pinn-decay-mu,430.7328929901123,-0.017264551837508246,-0.02133883858776753,,
Excitation-S4D-Pinn-decay-mu,430.8121609687805,-0.00948609326377417,-0.02230781233817536,,
Excitation-S4D-Pinn-decay-mu,430.8920636177063,-0.001966626362595196,-0.02244697972811671,,
Excitation-S4D-Pinn-decay-mu,430.9721128940582,0.008292438861480428,-0.020736000338188124,,
Excitation-S4D-Pinn-decay-mu,431.05235052108765,0.02766750076149291,-0.023825133279515298,,
Excitation-S4D-Pinn-decay-mu,431.13296270370483,0.03749376964739387,-0.027984577591383508,,
Excitation-S4D-Pinn-decay-mu,431.212331533432,0.05213091106879719,-0.030152332678059612,,
Excitation-S4D-Pinn-decay-mu,431.2921447753906,0.06308615629533776,-0.02441876627979056,,
Excitation-S4D-Pinn-decay-mu,431.37213468551636,0.06784360080544788,-0.026149016925727464,,
Excitation-S4D-Pinn-decay-mu,431.4523174762726,0.06694173807132026,-0.023915223043950436,,
Excitation-S4D-Pinn-decay-mu,431.53242683410645,0.057086693150315976,-0.025134581141180945,,
Excitation-S4D-Pinn-decay-mu,431.61225867271423,0.04299446392682854,-0.0272046449667418,,
Excitation-S4D-Pinn-decay-mu,431.69201731681824,0.026259598258294617,-0.02610663579556216,,
Excitation-S4D-Pinn-decay-mu,431.77215361595154,0.005763963891531998,-0.020575543924084227,,
Excitation-S4D-Pinn-decay-mu,431.8519546985626,-0.0035721580248618545,-0.0235965336791798,,
Excitation-S4D-Pinn-decay-mu,431.9321300983429,-0.003570512499076278,-0.015416837284307983,,
Excitation-S4D-Pinn-decay-mu,432.0120515823364,0.011874017690163163,-0.021735495361218993,,
Excitation-S4D-Pinn-decay-mu,432.092022895813,0.027182535751983317,-0.02253039555993075,,
Excitation-S4D-Pinn-decay-mu,432.1723144054413,0.048822038339328716,-0.01356646920725546,,
Excitation-S4D-Pinn-decay-mu,432.2527425289154,0.06519052723147578,-0.01875615140956738,,
Excitation-S4D-Pinn-decay-mu,432.3320827484131,0.0765457669162998,-0.025155208465408696,,
Excitation-S4D-Pinn-decay-mu,432.4121162891388,0.08467442808942674,-0.02773375885425755,,
Excitation-S4D-Pinn-decay-mu,432.49201798439026,0.08345171465978074,-0.0270367295128317,,
Excitation-S4D-Pinn-decay-mu,432.5721204280853,0.07836826430247802,-0.02187871676165259,,
Excitation-S4D-Pinn-decay-mu,432.65256547927856,0.06819005521459537,-0.025743469749575417,,
Excitation-S4D-Pinn-decay-mu,432.7320954799652,0.05940058282716297,-0.025657193540320755,,
Excitation-S4D-Pinn-decay-mu,432.81219506263733,0.047729294176530435,-0.02332304150392589,,
Excitation-S4D-Pinn-decay-mu,432.8921399116516,0.03932635449311195,-0.018756690577441337,,
Excitation-S4D-Pinn-decay-mu,432.97242403030396,0.032894233962501684,-0.019640171279702745,,
Excitation-S4D-Pinn-decay-mu,433.0523827075958,0.02267972355923214,-0.018717864363400283,,
Excitation-S4D-Pinn-decay-mu,433.1321783065796,0.01664571204501318,-0.0195211927747922,,
Excitation-S4D-Pinn-decay-mu,433.2121431827545,0.010662201260406123,-0.01589786665270021,,
Excitation-S4D-Pinn-decay-mu,433.29233407974243,0.005611492357430664,-0.019442946951785278,,
Excitation-S4D-Pinn-decay-mu,433.3720021247864,0.0034486890194198663,-0.020911177952215365,,
Excitation-S4D-Pinn-decay-mu,433.45191073417664,0.0034759036468367532,-0.01774040497095386,,
Excitation-S4D-Pinn-decay-mu,433.5323133468628,0.01536444675068449,-0.013256490799487208,,
Excitation-S4D-Pinn-decay-mu,433.61319398880005,0.0341170652144801,-0.015817842754448752,,
Excitation-S4D-Pinn-decay-mu,433.6921317577362,0.05600723358878779,-0.023462159774979507,,
Excitation-S4D-Pinn-decay-mu,433.7721908092499,0.06872754071402848,-0.023096195829819977,,
Excitation-S4D-Pinn-decay-mu,433.852294921875,0.07173713067459384,-0.030821950496603273,,
Excitation-S4D-Pinn-decay-mu,433.93254375457764,0.05189959827753857,-0.028018649936436796,,
Excitation-S4D-Pinn-decay-mu,434.0123815536499,0.023361045569400052,-0.029833834817756116,,
Excitation-S4D-Pinn-decay-mu,434.09192395210266,-0.011094939071628243,-0.028780222969208097,,
Excitation-S4D-Pinn-decay-mu,434.1722643375397,-0.04869823355931119,-0.01877352662304799,,
Excitation-S4D-Pinn-decay-mu,434.2522084712982,-0.07958863743004695,-0.016816298169145594,,
Excitation-S4D-Pinn-decay-mu,434.33221435546875,-0.09911701148602556,-0.011474638711704649,,
Excitation-S4D-Pinn-decay-mu,434.4121832847595,-0.10868714222478677,-0.007588061002384017,,
Excitation-S4D-Pinn-decay-mu,434.49206733703613,-0.10906682581978995,-0.00456890565152146,,
Excitation-S4D-Pinn-decay-mu,434.5720889568329,-0.10379349126724516,-0.004598710983479387,,
Excitation-S4D-Pinn-decay-mu,434.6522343158722,-0.0920658481172208,-0.004969262892605631,,
Excitation-S4D-Pinn-decay-mu,434.73234009742737,-0.07657303079106306,-0.002064726139922701,,
Excitation-S4D-Pinn-decay-mu,434.81217527389526,-0.05959097684317517,-0.003475240613925984,,
Excitation-S4D-Pinn-decay-mu,434.89230275154114,-0.04610638847446921,-0.003874469114900775,,
Excitation-S4D-Pinn-decay-mu,434.9722936153412,-0.03274422910892458,-0.0075566124001324175,,
Excitation-S4D-Pinn-decay-mu,435.0522630214691,-0.024313661121872242,-0.00820047701160273,,
Excitation-S4D-Pinn-decay-mu,435.1320445537567,-0.02153266549659355,-0.007145701243256364,,
Excitation-S4D-Pinn-decay-mu,435.21262407302856,-0.021552449495359505,-0.009027404087836336,,
Excitation-S4D-Pinn-decay-mu,435.2924404144287,-0.024821150495522422,-0.008012331463916306,,
Excitation-S4D-Pinn-decay-mu,435.3720979690552,-0.029143235897065342,-0.006173865169302072,,
Excitation-S4D-Pinn-decay-mu,435.4521059989929,-0.03607978493892969,-0.005153759902385618,,
Excitation-S4D-Pinn-decay-mu,435.53248715400696,-0.04109263292196044,-0.0036468581740869703,,
Excitation-S4D-Pinn-decay-mu,435.61217975616455,-0.04316193642572866,-0.003203276275548978,,
Excitation-S4D-Pinn-decay-mu,435.6921019554138,-0.04417872620785946,-0.0021611413080410147,,
Excitation-S4D-Pinn-decay-mu,435.7722613811493,-0.04296737519730591,-0.0012170847909639265,,
Excitation-S4D-Pinn-decay-mu,435.85215997695923,-0.04105368617210798,-0.0006798648092392751,,
Excitation-S4D-Pinn-decay-mu,435.9319236278534,-0.038480877390886514,-0.00033357310120013533,,
Excitation-S4D-Pinn-decay-mu,436.01208305358887,-0.034815873464912835,1.2028102375410965e-05,,
Excitation-S4D-Pinn-decay-mu,436.0920889377594,-0.03223690474734055,0.00017982239920510956,,
Excitation-S4D-Pinn-decay-mu,436.1720542907715,-0.028967799936064506,0.00020842329922310388,,
Excitation-S4D-Pinn-decay-mu,436.25211930274963,-0.025923520148454587,0.00011853342151368906,,
Excitation-S4D-Pinn-decay-mu,436.33215403556824,-0.02222858250393564,-8.332222633425368e-05,,
Excitation-S4D-Pinn-decay-mu,436.4123866558075,-0.01887624646776109,-0.00033139317405384006,,
Excitation-S4D-Pinn-decay-mu,436.4928078651428,-0.01721647952092637,-0.0011996807467673093,,
Excitation-S4D-Pinn-decay-mu,436.5726788043976,-0.016180478681077762,-0.00203113760859798,,
Excitation-S4D-Pinn-decay-mu,436.6523416042328,-0.016905168364270574,-0.002057784185642758,,
Excitation-S4D-Pinn-decay-mu,436.7326400279999,-0.018606973978539925,-0.0018252668430128183,,
Excitation-S4D-Pinn-decay-mu,436.8120291233063,-0.021673211201601768,-0.0011884084241160359,,
Excitation-S4D-Pinn-decay-mu,436.89198327064514,-0.02319710525213174,-0.0005300032765814673,,
Excitation-S4D-Pinn-decay-mu,436.97210907936096,-0.022675831500480803,-0.00034827163526310323,,
Excitation-S4D-Pinn-decay-mu,437.0523250102997,-0.02233563835222408,-0.00028111348987744367,,
Excitation-S4D-Pinn-decay-mu,437.13296842575073,-0.01994854593119201,-0.0004197582064222882,,
Excitation-S4D-Pinn-decay-mu,437.2122440338135,-0.01827470247686075,-0.0007947797862852823,,
Excitation-S4D-Pinn-decay-mu,437.2919862270355,-0.01763303617112251,-0.0008728126916433404,,
Excitation-S4D-Pinn-decay-mu,437.37263083457947,-0.016693975950056616,-0.0012775270312802983,,
Excitation-S4D-Pinn-decay-mu,437.4520745277405,-0.016452413272044483,-0.0015860054924895228,,
Excitation-S4D-Pinn-decay-mu,437.5318868160248,-0.015565616059288898,-0.0017059532123982481,,
Excitation-S4D-Pinn-decay-mu,437.61214232444763,-0.017609510152242228,-0.000923878715034951,,
Excitation-S4D-Pinn-decay-mu,437.6918730735779,-0.017620485758180995,-0.0008429800094920393,,
Excitation-S4D-Pinn-decay-mu,437.77205657958984,-0.016482250332796274,-0.0016805960078552784,,
Excitation-S4D-Pinn-decay-mu,437.85196137428284,-0.017197078432254567,-0.00173028140598043,,
Excitation-S4D-Pinn-decay-mu,437.932071685791,-0.018575571022782775,-0.0007164154128826705,,
Excitation-S4D-Pinn-decay-mu,438.0121319293976,-0.018775358753441003,-0.0002186129149736593,,
Excitation-S4D-Pinn-decay-mu,438.09174633026123,-0.017585277994272702,-0.00022770396584113894,,
Excitation-S4D-Pinn-decay-mu,438.17202520370483,-0.014741449585273705,-0.0005813846518192556,,
Excitation-S4D-Pinn-decay-mu,438.25295329093933,-0.012609500020523301,-0.0008642959275045187,,
Excitation-S4D-Pinn-decay-mu,438.333877325058,-0.011644330917626747,-0.0019406974757098237,,
Excitation-S4D-Pinn-decay-mu,438.4122235774994,-0.012006421219041066,-0.0025215243748348687,,
Excitation-S4D-Pinn-decay-mu,438.49202966690063,-0.014071532949861,-0.0019518630135333256,,
Excitation-S4D-Pinn-decay-mu,438.57196140289307,-0.01612579017383345,-0.0020812982953770376,,
Excitation-S4D-Pinn-decay-mu,438.6522421836853,-0.018562375368002176,-0.0018310201985605318,,
Excitation-S4D-Pinn-decay-mu,438.7319564819336,-0.02003694420030131,-0.0014483603441445558,,
Excitation-S4D-Pinn-decay-mu,438.81317257881165,-0.02107767731278501,-0.0010425749158491787,,
Excitation-S4D-Pinn-decay-mu,438.89222478866577,-0.02092545237371843,-0.0009070424353480323,,
Excitation-S4D-Pinn-decay-mu,438.9721179008484,-0.019700517994113806,-0.0006777532252178753,,
Excitation-S4D-Pinn-decay-mu,439.0522131919861,-0.018143962844905492,-0.0007051370661530498,,
Excitation-S4D-Pinn-decay-mu,439.1321671009064,-0.016476115849032733,-0.000860146895664396,,
Excitation-S4D-Pinn-decay-mu,439.21305751800537,-0.015272948463988772,-0.0012015282996496596,,
Excitation-S4D-Pinn-decay-mu,439.2919023036957,-0.014505672527966015,-0.0011915754836858278,,
Excitation-S4D-Pinn-decay-mu,439.37303161621094,-0.014171260417283171,-0.0013018834828673609,,
Excitation-S4D-Pinn-decay-mu,439.4519374370575,-0.014447753499307048,-0.0015795974583591443,,
Excitation-S4D-Pinn-decay-mu,439.5320110321045,-0.014077035234466878,-0.0016139423267448327,,
Excitation-S4D-Pinn-decay-mu,439.6120765209198,-0.014479631984180397,-0.001467597590560768,,
Excitation-S4D-Pinn-decay-mu,439.692223072052,-0.0151541326923137,-0.0014934679418198427,,
Excitation-S4D-Pinn-decay-mu,439.7720046043396,-0.01571587920380902,-0.0015492122033376745,,
Excitation-S4D-Pinn-decay-mu,439.8522140979767,-0.016301102039095336,-0.001551550670679927,,
Excitation-S4D-Pinn-decay-mu,439.9322295188904,-0.016261823581471352,-0.0014546881772926068,,
Excitation-S4D-Pinn-decay-mu,440.0120484828949,-0.01648111671648703,-0.0013997771249377592,,
Excitation-S4D-Pinn-decay-mu,440.0918323993683,-0.0167311659613781,-0.0012074143281167043,,
Excitation-S4D-Pinn-decay-mu,440.171941280365,-0.01693322211636821,-0.0011361777928879518,,
Excitation-S4D-Pinn-decay-mu,440.25196409225464,-0.016720922155481543,-0.0009608224791390202,,
Excitation-S4D-Pinn-decay-mu,440.3319227695465,-0.016506628063692116,-0.0008456733541284539,,
Excitation-S4D-Pinn-decay-mu,440.41237354278564,-0.01578490991359316,-0.0006413357974588418,,
Excitation-S4D-Pinn-decay-mu,440.49168038368225,-0.015105508659301128,-0.0006157171101911774,,
Excitation-S4D-Pinn-decay-mu,440.5720474720001,-0.013361696151596963,-0.0004261384169144123,,
Excitation-S4D-Pinn-decay-mu,440.65234422683716,-0.01028209008036729,-8.076729759133594e-05,,
Excitation-S4D-Pinn-decay-mu,440.73207569122314,-0.006745672342850215,0.00025645397846682516,,
Excitation-S4D-Pinn-decay-mu,440.8122465610504,-0.0025588659257662766,0.0005669831521704083,,
Excitation-S4D-Pinn-decay-mu,440.89213705062866,0.003832968055539704,0.00082671848419473,,
Excitation-S4D-Pinn-decay-mu,440.9727478027344,0.009863432189915712,0.001079826836743181,,
Excitation-S4D-Pinn-decay-mu,441.05209946632385,0.016414902048363822,0.0010786924850876012,,
Excitation-S4D-Pinn-decay-mu,441.13212180137634,0.023010590006030382,0.0006636992699154687,,
Excitation-S4D-Pinn-decay-mu,441.2118480205536,0.02878073868881196,0.0005710236602294444,,
Excitation-S4D-Pinn-decay-mu,441.29171872138977,0.033157250634040084,3.1732871723755274e-05,,
Excitation-S4D-Pinn-decay-mu,441.3720362186432,0.036648146684317984,-0.000601442829214982,,
Excitation-S4D-Pinn-decay-mu,441.4519419670105,0.039214854238244334,-0.0009550069921069465,,
Excitation-S4D-Pinn-decay-mu,441.5319766998291,0.04039083548181936,-0.0014621348016569252,,
Excitation-S4D-Pinn-decay-mu,441.61187767982483,0.040070601579014084,-0.001796993432982022,,
Excitation-S4D-Pinn-decay-mu,441.6919322013855,0.038913152020613975,-0.0021258210908154385,,
Excitation-S4D-Pinn-decay-mu,441.7720150947571,0.0366971924447565,-0.0025735260565867696,,
Excitation-S4D-Pinn-decay-mu,441.8521077632904,0.03404053723688324,-0.0025532126989883247,,
Excitation-S4D-Pinn-decay-mu,441.9320912361145,0.03047855506014993,-0.003020452703757448,,
Excitation-S4D-Pinn-decay-mu,442.0120937824249,0.026593692886652996,-0.0027169801492860635,,
Excitation-S4D-Pinn-decay-mu,442.09211444854736,0.023575845700792235,-0.0032974806868287243,,
Excitation-S4D-Pinn-decay-mu,442.17257261276245,0.02315106694032046,-0.003573053011397348,,
Excitation-S4D-Pinn-decay-mu,442.2526695728302,0.025074136102821255,-0.003552859507528497,,
Excitation-S4D-Pinn-decay-mu,442.3320004940033,0.026431413913487432,-0.004249106218939536,,
Excitation-S4D-Pinn-decay-mu,442.41200280189514,0.030213404501043175,-0.004073535934268041,,
Excitation-S4D-Pinn-decay-mu,442.49227499961853,0.032891243925619394,-0.006588330579933853,,
Excitation-S4D-Pinn-decay-mu,442.5719635486603,0.03540421198371337,-0.004462625878464645,,
Excitation-S4D-Pinn-decay-mu,442.65201210975647,0.03796710747475559,-0.007421267521972766,,
Excitation-S4D-Pinn-decay-mu,442.73194217681885,0.03796887490089813,-0.010640687793739279,,
Excitation-S4D-Pinn-decay-mu,442.8118712902069,0.03938281262154175,-0.00970323384643576,,
Excitation-S4D-Pinn-decay-mu,442.8918595314026,0.03842373093908595,-0.012861780052043865,,
Excitation-S4D-Pinn-decay-mu,442.97203373908997,0.039407199950867465,-0.007849344667349312,,
Excitation-S4D-Pinn-decay-mu,443.0526213645935,0.04007812316258454,-0.007647899821141375,,
Excitation-S4D-Pinn-decay-mu,443.13198256492615,0.04371098962157595,-0.013140279089060349,,
Excitation-S4D-Pinn-decay-mu,443.21276211738586,0.050499661991656786,-0.009468129743177824,,
Excitation-S4D-Pinn-decay-mu,443.29200434684753,0.0554674384199163,-0.012501949598662285,,
Excitation-S4D-Pinn-decay-mu,443.3721525669098,0.05932219889492987,-0.01527775673309155,,
Excitation-S4D-Pinn-decay-mu,443.45213174819946,0.06357977212898358,-0.006374219222218328,,
Excitation-S4D-Pinn-decay-mu,443.5319721698761,0.0694673230381607,-0.008851263458908479,,
Excitation-S4D-Pinn-decay-mu,443.6119258403778,0.0738063278794204,-0.014660103749435952,,
Excitation-S4D-Pinn-decay-mu,443.6920163631439,0.07473834143628408,-0.01686632912183504,,
Excitation-S4D-Pinn-decay-mu,443.77197337150574,0.0745921106905981,-0.015629915499014227,,
Excitation-S4D-Pinn-decay-mu,443.8521840572357,0.0740177656610808,-0.007940863495634774,,
Excitation-S4D-Pinn-decay-mu,443.93206000328064,0.07332832834326732,-0.00897477052490117,,
Excitation-S4D-Pinn-decay-mu,444.0118989944458,0.0732233081175897,-0.00952805928147363,,
Excitation-S4D-Pinn-decay-mu,444.0919859409332,0.07347466111957704,-0.014159655686458189,,
Excitation-S4D-Pinn-decay-mu,444.17188692092896,0.07560302816886072,-0.015093616676037147,,
Excitation-S4D-Pinn-decay-mu,444.25221824645996,0.07806572090165885,-0.016243168797761887,,
Excitation-S4D-Pinn-decay-mu,444.3319339752197,0.08072277605063166,-0.016785574332281866,,
Excitation-S4D-Pinn-decay-mu,444.411958694458,0.083551589831173,-0.01691005726599265,,
Excitation-S4D-Pinn-decay-mu,444.49198746681213,0.08819467932825134,-0.00292938139063581,,
Excitation-S4D-Pinn-decay-mu,444.57197880744934,0.09412016641619406,-0.0028459188404801328,,
Excitation-S4D-Pinn-decay-mu,444.65198826789856,0.10347884200139541,-0.0028113843623601142,,
Excitation-S4D-Pinn-decay-mu,444.7320625782013,0.10749244277524889,-0.007218531251111604,,
Excitation-S4D-Pinn-decay-mu,444.8120336532593,0.11059755079148992,-0.006182137151261479,,
Excitation-S4D-Pinn-decay-mu,444.89177417755127,0.11454819250352422,-0.021301601739427467,,
Excitation-S4D-Pinn-decay-mu,444.97195053100586,0.12001196557598301,-0.00910205899807831,,
Excitation-S4D-Pinn-decay-mu,445.0522110462189,0.12313261582861858,-0.007547706298557888,,
Excitation-S4D-Pinn-decay-mu,445.13189220428467,0.1259425736626026,-0.006100115769413217,,
Excitation-S4D-Pinn-decay-mu,445.21186089515686,0.12981357027510423,-0.004644691253067656,,
Excitation-S4D-Pinn-decay-mu,445.29192066192627,0.13162459243150915,-0.008318324784901687,,
Excitation-S4D-Pinn-decay-mu,445.3719654083252,0.13292811955170863,-0.006760901401012598,,
Excitation-S4D-Pinn-decay-mu,445.4519875049591,0.1357240628699824,-0.010826865471754488,,
Excitation-S4D-Pinn-decay-mu,445.5320255756378,0.13560090406047368,-0.009823670715351285,,
Excitation-S4D-Pinn-decay-mu,445.6118006706238,0.13371571942667526,-0.008839100430169111,,
Excitation-S4D-Pinn-decay-mu,445.69184851646423,0.13002816104317116,-0.017586200381441763,,
Excitation-S4D-Pinn-decay-mu,445.77209758758545,0.1266989588861379,-0.01650018864525482,,
Excitation-S4D-Pinn-decay-mu,445.85234236717224,0.11992783970196733,-0.020405510414288175,,
Excitation-S4D-Pinn-decay-mu,445.93197083473206,0.11603647611436169,-0.019923307718177297,,
Excitation-S4D-Pinn-decay-mu,446.01187229156494,0.10795530135234865,-0.01967207703131024,,
Excitation-S4D-Pinn-decay-mu,446.09292697906494,0.10432185854700815,-0.010034728239872504,,
Excitation-S4D-Pinn-decay-mu,446.1720039844513,0.09888134039585289,-0.023856001665165664,,
Excitation-S4D-Pinn-decay-mu,446.2520294189453,0.0964561568469569,-0.015556464867111486,,
Excitation-S4D-Pinn-decay-mu,446.3322699069977,0.08893209630052523,-0.0207907437496202,,
Excitation-S4D-Pinn-decay-mu,446.41180324554443,0.08004870550522719,-0.01692150643541002,,
Excitation-S4D-Pinn-decay-mu,446.4919550418854,0.0762153386175109,-0.008741542595931406,,
Excitation-S4D-Pinn-decay-mu,446.57201647758484,0.07230270497155536,-0.013281710717874762,,
Excitation-S4D-Pinn-decay-mu,446.65199756622314,0.06687998523420324,-0.017787240119841563,,
Excitation-S4D-Pinn-decay-mu,446.7319209575653,0.061232375542329576,-0.006475465233837574,,
Excitation-S4D-Pinn-decay-mu,446.8119390010834,0.06183553101650473,-0.01853339312236213,,
