scenario,signal,t_run_s,value
Baseline-NN-MSE-decay-mu,v_x_mps,276.98651456832886,0.002239447682186829
Baseline-NN-MSE-decay-mu,v_x_mps,277.0257396697998,0.003357795258514416
Baseline-NN-MSE-decay-mu,v_x_mps,277.0656099319458,0.0039784799802381095
Baseline-NN-MSE-decay-mu,v_x_mps,277.1064989566803,-0.007063472119934231
Baseline-NN-MSE-decay-mu,v_x_mps,277.1457953453064,0.0033315594418260497
Baseline-NN-MSE-decay-mu,v_x_mps,277.18573689460754,-0.00025362153048271477
Baseline-NN-MSE-decay-mu,v_x_mps,277.22679448127747,-0.00026845132717457536
Baseline-NN-MSE-decay-mu,v_x_mps,277.26567125320435,7.863836806952428e-06
Baseline-NN-MSE-decay-mu,v_x_mps,277.3057150840759,0.00011744834042626808
Baseline-NN-MSE-decay-mu,v_x_mps,277.3457844257355,-0.004075969898945347
Baseline-NN-MSE-decay-mu,v_x_mps,277.38575887680054,0.006019994039325854
Baseline-NN-MSE-decay-mu,v_x_mps,277.4257597923279,0.0022314867270292137
Baseline-NN-MSE-decay-mu,v_x_mps,277.46591353416443,-0.0012528890014637045
Baseline-NN-MSE-decay-mu,v_x_mps,277.505735874176,0.00169372400644442
Baseline-NN-MSE-decay-mu,v_x_mps,277.5456340312958,-0.00026747528720898845
Baseline-NN-MSE-decay-mu,v_x_mps,277.58572936058044,-0.0021899356076059955
Baseline-NN-MSE-decay-mu,v_x_mps,277.62579011917114,-0.0001046625816138595
Baseline-NN-MSE-decay-mu,v_x_mps,277.6660346984863,-0.0020327549749161473
Baseline-NN-MSE-decay-mu,v_x_mps,277.70581674575806,0.0030291153770863636
Baseline-NN-MSE-decay-mu,v_x_mps,277.74613213539124,0.0011926949206665014
Baseline-NN-MSE-decay-mu,v_x_mps,277.7856652736664,0.0028310189927790237
Baseline-NN-MSE-decay-mu,v_x_mps,277.82575726509094,0.00409725314834404
Baseline-NN-MSE-decay-mu,v_x_mps,277.86629843711853,-0.002339901466962395
Baseline-NN-MSE-decay-mu,v_x_mps,277.90558385849,0.0040979440817864995
Baseline-NN-MSE-decay-mu,v_x_mps,277.94572591781616,-0.001050245814201768
Baseline-NN-MSE-decay-mu,v_x_mps,277.98579144477844,-0.0009968351793427006
Baseline-NN-MSE-decay-mu,v_x_mps,278.0258438587189,-0.003649004780279881
Baseline-NN-MSE-decay-mu,v_x_mps,278.06604647636414,-0.004603400011695808
Baseline-NN-MSE-decay-mu,v_x_mps,278.10565972328186,0.0035274400452623314
Baseline-NN-MSE-decay-mu,v_x_mps,278.14567613601685,0.002257801850701003
Baseline-NN-MSE-decay-mu,v_x_mps,278.1857588291168,0.0008517931962097496
Baseline-NN-MSE-decay-mu,v_x_mps,278.2256622314453,-0.001685969665259838
Baseline-NN-MSE-decay-mu,v_x_mps,278.26646876335144,-0.001229365918682909
Baseline-NN-MSE-decay-mu,v_x_mps,278.3058919906616,0.0010230063882691572
Baseline-NN-MSE-decay-mu,v_x_mps,278.34587502479553,0.0022046185055002118
Baseline-NN-MSE-decay-mu,v_x_mps,278.3861246109009,-0.0014720294175945908
Baseline-NN-MSE-decay-mu,v_x_mps,278.425496339798,0.0006846608656827417
Baseline-NN-MSE-decay-mu,v_x_mps,278.46568751335144,0.000714754614471525
Baseline-NN-MSE-decay-mu,v_x_mps,278.50566506385803,0.002102812197994115
Baseline-NN-MSE-decay-mu,v_x_mps,278.5456826686859,0.004082630124967444
Baseline-NN-MSE-decay-mu,v_x_mps,278.5857262611389,0.002173729823227622
Baseline-NN-MSE-decay-mu,v_x_mps,278.62573504447937,0.0013596382389998544
Baseline-NN-MSE-decay-mu,v_x_mps,278.6659505367279,-0.002496319228154812
Baseline-NN-MSE-decay-mu,v_x_mps,278.7056956291199,0.00013647661125803351
Baseline-NN-MSE-decay-mu,v_x_mps,278.7457625865936,0.0021648673598437212
Baseline-NN-MSE-decay-mu,v_x_mps,278.78574895858765,-0.0014665179598990978
Baseline-NN-MSE-decay-mu,v_x_mps,278.8257830142975,0.0034144388293170995
Baseline-NN-MSE-decay-mu,v_x_mps,278.8656413555145,0.0019191967954166533
Baseline-NN-MSE-decay-mu,v_x_mps,278.9058074951172,0.002400659497041488
Baseline-NN-MSE-decay-mu,v_x_mps,278.94568514823914,-0.0001283189766090149
Baseline-NN-MSE-decay-mu,v_x_mps,278.98569107055664,0.0016523376401888952
Baseline-NN-MSE-decay-mu,v_x_mps,279.0258045196533,-0.00042638243646851503
Baseline-NN-MSE-decay-mu,v_x_mps,279.06560015678406,0.0030682281042157485
Baseline-NN-MSE-decay-mu,v_x_mps,279.1057698726654,0.0005547141471328091
Baseline-NN-MSE-decay-mu,v_x_mps,279.14571166038513,-0.0026179050431618003
Baseline-NN-MSE-decay-mu,v_x_mps,279.1858048439026,0.002620681552182411
Baseline-NN-MSE-decay-mu,v_x_mps,279.22619247436523,0.0005581947507402425
Baseline-NN-MSE-decay-mu,v_x_mps,279.2657399177551,0.0004840482852308117
Baseline-NN-MSE-decay-mu,v_x_mps,279.30605816841125,-0.0032124206340599735
Baseline-NN-MSE-decay-mu,v_x_mps,279.34557127952576,5.5217763652191595e-05
Baseline-NN-MSE-decay-mu,v_x_mps,279.38576459884644,0.004193702545615674
Baseline-NN-MSE-decay-mu,v_x_mps,279.42608404159546,-0.00039998907361605244
Baseline-NN-MSE-decay-mu,v_x_mps,279.46569085121155,0.00244097860486974
Baseline-NN-MSE-decay-mu,v_x_mps,279.50568747520447,0.002246256870024292
Baseline-NN-MSE-decay-mu,v_x_mps,279.5457365512848,-0.0015313165801159115
Baseline-NN-MSE-decay-mu,v_x_mps,279.5856807231903,0.002730537124955285
Baseline-NN-MSE-decay-mu,v_x_mps,279.62569308280945,0.0028162952321806613
Baseline-NN-MSE-decay-mu,v_x_mps,279.66584038734436,-0.00148712882369548
Baseline-NN-MSE-decay-mu,v_x_mps,279.70589089393616,0.0026780612542579097
Baseline-NN-MSE-decay-mu,v_x_mps,279.7456531524658,0.00022781770182156913
Baseline-NN-MSE-decay-mu,v_x_mps,279.7855877876282,0.0012719253426144875
Baseline-NN-MSE-decay-mu,v_x_mps,279.8257534503937,-0.0015039186211814309
Baseline-NN-MSE-decay-mu,v_x_mps,279.8658459186554,0.0009787268632985046
Baseline-NN-MSE-decay-mu,v_x_mps,279.9057078361511,0.0010406392209249473
Baseline-NN-MSE-decay-mu,v_x_mps,279.9459583759308,0.0016143238936126361
Baseline-NN-MSE-decay-mu,v_x_mps,279.98574566841125,0.0012149117770263009
Baseline-NN-MSE-decay-mu,v_x_mps,280.0256905555725,0.0012006312519738786
Baseline-NN-MSE-decay-mu,v_x_mps,280.06571650505066,0.001524597816262618
Baseline-NN-MSE-decay-mu,v_x_mps,280.1058340072632,-0.0012180708555545572
Baseline-NN-MSE-decay-mu,v_x_mps,280.14571809768677,0.0020889696041694024
Baseline-NN-MSE-decay-mu,v_x_mps,280.1869111061096,0.0025821383271888393
Baseline-NN-MSE-decay-mu,v_x_mps,280.22585248947144,0.001889680392507994
Baseline-NN-MSE-decay-mu,v_x_mps,280.26564741134644,0.0003461102775172142
Baseline-NN-MSE-decay-mu,v_x_mps,280.3057041168213,0.0012034548787929313
Baseline-NN-MSE-decay-mu,v_x_mps,280.3456447124481,0.0002153091137169388
Baseline-NN-MSE-decay-mu,v_x_mps,280.3866500854492,0.0020488257716091474
Baseline-NN-MSE-decay-mu,v_x_mps,280.425817489624,-0.002508615677591466
Baseline-NN-MSE-decay-mu,v_x_mps,280.4656949043274,0.000858839359921414
Baseline-NN-MSE-decay-mu,v_x_mps,280.5057759284973,-0.0005539971521504592
Baseline-NN-MSE-decay-mu,v_x_mps,280.54561734199524,0.00025976316932714853
Baseline-NN-MSE-decay-mu,v_x_mps,280.58568596839905,0.0008917855950951068
Baseline-NN-MSE-decay-mu,v_x_mps,280.62584018707275,0.0015086888494570843
Baseline-NN-MSE-decay-mu,v_x_mps,280.66559743881226,0.0025559971131685058
Baseline-NN-MSE-decay-mu,v_x_mps,280.70595264434814,0.0033575989652855315
Baseline-NN-MSE-decay-mu,v_x_mps,280.7457695007324,-0.00020486269577780402
Baseline-NN-MSE-decay-mu,v_x_mps,280.78590059280396,0.0004551466062791857
Baseline-NN-MSE-decay-mu,v_x_mps,280.8259799480438,0.0012905246389420847
Baseline-NN-MSE-decay-mu,v_x_mps,280.8655586242676,0.00034847411200674967
Baseline-NN-MSE-decay-mu,v_x_mps,280.9056906700134,0.001428041662383286
Baseline-NN-MSE-decay-mu,v_x_mps,280.9456217288971,-0.0001058502397060477
Baseline-NN-MSE-decay-mu,v_x_mps,280.98572731018066,8.400896284854861e-06
Baseline-NN-MSE-decay-mu,v_x_mps,281.0259618759155,0.00027381496790766666
Baseline-NN-MSE-decay-mu,v_x_mps,281.0657169818878,0.00025548717841879774
Baseline-NN-MSE-decay-mu,v_x_mps,281.1058123111725,-0.003164782240005486
Baseline-NN-MSE-decay-mu,v_x_mps,281.14571714401245,-0.00022115941781348174
Baseline-NN-MSE-decay-mu,v_x_mps,281.1856737136841,-0.0006190669166169791
Baseline-NN-MSE-decay-mu,v_x_mps,281.22571420669556,0.001579886012034865
Baseline-NN-MSE-decay-mu,v_x_mps,281.2659411430359,0.0021139442232035953
Baseline-NN-MSE-decay-mu,v_x_mps,281.305545091629,-2.8091086791510115e-05
Baseline-NN-MSE-decay-mu,v_x_mps,281.3459119796753,-0.000430813720303068
Baseline-NN-MSE-decay-mu,v_x_mps,281.385626077652,-0.0009374495018170873
Baseline-NN-MSE-decay-mu,v_x_mps,281.4258666038513,0.0025769057277751158
Baseline-NN-MSE-decay-mu,v_x_mps,281.4657838344574,0.0017353746641990883
Baseline-NN-MSE-decay-mu,v_x_mps,281.50577759742737,-0.0009462493426830581
Baseline-NN-MSE-decay-mu,v_x_mps,281.5461678504944,0.007338512697309418
Baseline-NN-MSE-decay-mu,v_x_mps,281.58587646484375,-0.0006260434549392248
Baseline-NN-MSE-decay-mu,v_x_mps,281.62578678131104,0.00414155820455297
Baseline-NN-MSE-decay-mu,v_x_mps,281.6656014919281,-0.0009721501421511186
Baseline-NN-MSE-decay-mu,v_x_mps,281.7058491706848,-0.001669025853863552
Baseline-NN-MSE-decay-mu,v_x_mps,281.7456488609314,0.0008506005883329163
Baseline-NN-MSE-decay-mu,v_x_mps,281.78580021858215,-0.004079512937812766
Baseline-NN-MSE-decay-mu,v_x_mps,281.8260111808777,0.0017325603693508856
Baseline-NN-MSE-decay-mu,v_x_mps,281.8658347129822,0.0007944591081806702
Baseline-NN-MSE-decay-mu,v_x_mps,281.90570759773254,0.0014326666428577347
Baseline-NN-MSE-decay-mu,v_x_mps,281.9456913471222,0.002035379234200146
Baseline-NN-MSE-decay-mu,v_x_mps,281.98573446273804,0.0012585083031096996
Baseline-NN-MSE-decay-mu,v_x_mps,282.0257394313812,0.0010800511659772678
Baseline-NN-MSE-decay-mu,v_x_mps,282.06577801704407,-0.00014412931896462788
Baseline-NN-MSE-decay-mu,v_x_mps,282.105717420578,0.0005590549480734867
Baseline-NN-MSE-decay-mu,v_x_mps,282.1456205844879,0.0005856722455368941
Baseline-NN-MSE-decay-mu,v_x_mps,282.1857223510742,-0.0005542500645797308
Baseline-NN-MSE-decay-mu,v_x_mps,282.22598791122437,0.001736881649030227
Baseline-NN-MSE-decay-mu,v_x_mps,282.26609897613525,0.00038170679510781004
Baseline-NN-MSE-decay-mu,v_x_mps,282.3060302734375,0.0010244409377196929
Baseline-NN-MSE-decay-mu,v_x_mps,282.345495223999,0.0015204076525588309
Baseline-NN-MSE-decay-mu,v_x_mps,282.38566613197327,0.0013776245486850365
Baseline-NN-MSE-decay-mu,v_x_mps,282.42571330070496,0.0018828539087222041
Baseline-NN-MSE-decay-mu,v_x_mps,282.46573543548584,0.0024551986568226796
Baseline-NN-MSE-decay-mu,v_x_mps,282.50572204589844,0.001580418237406417
Baseline-NN-MSE-decay-mu,v_x_mps,282.5454001426697,0.0023394068625461175
Baseline-NN-MSE-decay-mu,v_x_mps,282.585800409317,0.00148172519930815
Baseline-NN-MSE-decay-mu,v_x_mps,282.62587571144104,0.007481368014105404
Baseline-NN-MSE-decay-mu,v_x_mps,282.66568207740784,6.493178229714939e-05
Baseline-NN-MSE-decay-mu,v_x_mps,282.70561385154724,-0.0010018476716501272
Baseline-NN-MSE-decay-mu,v_x_mps,282.7455816268921,0.00139869160240632
Baseline-NN-MSE-decay-mu,v_x_mps,282.78587198257446,0.0011519328263430307
Baseline-NN-MSE-decay-mu,v_x_mps,282.82570028305054,-0.0009574009795419396
Baseline-NN-MSE-decay-mu,v_x_mps,282.86586928367615,0.0016957025910488747
Baseline-NN-MSE-decay-mu,v_x_mps,282.9058117866516,0.0009883068951660346
Baseline-NN-MSE-decay-mu,v_x_mps,282.9457495212555,5.481765824503802e-05
Baseline-NN-MSE-decay-mu,v_x_mps,282.98590111732483,0.0017895528873680428
Baseline-NN-MSE-decay-mu,v_x_mps,283.02564096450806,-0.001520514529432382
Baseline-NN-MSE-decay-mu,v_x_mps,283.06568241119385,0.0054262568815905
Baseline-NN-MSE-decay-mu,v_x_mps,283.10575819015503,0.0008673229476029144
Baseline-NN-MSE-decay-mu,v_x_mps,283.1457607746124,-0.0009411436594659894
Baseline-NN-MSE-decay-mu,v_x_mps,283.18568682670593,-0.000613228057056703
Baseline-NN-MSE-decay-mu,v_x_mps,283.2261736392975,-0.00018371097989220805
Baseline-NN-MSE-decay-mu,v_x_mps,283.2660071849823,0.0010624777209770231
Baseline-NN-MSE-decay-mu,v_x_mps,283.30653619766235,-0.004049621484008228
Baseline-NN-MSE-decay-mu,v_x_mps,283.34553718566895,0.00048352679439593366
Baseline-NN-MSE-decay-mu,v_x_mps,283.38607716560364,0.003705090957916213
Baseline-NN-MSE-decay-mu,v_x_mps,283.42569875717163,-0.0025254907491165006
Baseline-NN-MSE-decay-mu,v_x_mps,283.4660942554474,0.0
Baseline-NN-MSE-decay-mu,v_x_mps,283.50575709342957,0.0010628602956812164
Baseline-NN-MSE-decay-mu,v_x_mps,283.5456829071045,0.0009231051857384686
Baseline-NN-MSE-decay-mu,v_x_mps,283.5861032009125,0.00044641594627112843
Baseline-NN-MSE-decay-mu,v_x_mps,283.6258499622345,0.00022695626251181873
Baseline-NN-MSE-decay-mu,v_x_mps,283.66565704345703,0.0016706370965894322
Baseline-NN-MSE-decay-mu,v_x_mps,283.705726146698,0.005581456746637494
Baseline-NN-MSE-decay-mu,v_x_mps,283.74595046043396,0.0007177875346103315
Baseline-NN-MSE-decay-mu,v_x_mps,283.7862446308136,0.003332180139138371
Baseline-NN-MSE-decay-mu,v_x_mps,283.8256423473358,-0.004150189864042429
Baseline-NN-MSE-decay-mu,v_x_mps,283.86564207077026,0.0007223649614915042
Baseline-NN-MSE-decay-mu,v_x_mps,283.90572118759155,-0.007607865547068771
Baseline-NN-MSE-decay-mu,v_x_mps,283.9457314014435,0.0008515012075753426
Baseline-NN-MSE-decay-mu,v_x_mps,283.9857397079468,-0.0009919784934040114
Baseline-NN-MSE-decay-mu,v_x_mps,284.02583050727844,-0.0006520454155749376
Baseline-NN-MSE-decay-mu,v_x_mps,284.06569719314575,-0.002453703535509663
Baseline-NN-MSE-decay-mu,v_x_mps,284.1056559085846,-0.004287157483558854
Baseline-NN-MSE-decay-mu,v_x_mps,284.14563179016113,0.0022436057535683046
Baseline-NN-MSE-decay-mu,v_x_mps,284.18581342697144,0.0018871735190240425
Baseline-NN-MSE-decay-mu,v_x_mps,284.22570538520813,-0.0027725512065901355
Baseline-NN-MSE-decay-mu,v_x_mps,284.26565504074097,0.0010254826578086813
Baseline-NN-MSE-decay-mu,v_x_mps,284.30583238601685,0.0
Baseline-NN-MSE-decay-mu,v_x_mps,284.34546089172363,0.003725893451644364
Baseline-NN-MSE-decay-mu,v_x_mps,284.3859498500824,0.004507356537407633
Baseline-NN-MSE-decay-mu,v_x_mps,284.42563796043396,-0.0012542687862468196
Baseline-NN-MSE-decay-mu,v_x_mps,284.46569561958313,-0.005809360716362474
Baseline-NN-MSE-decay-mu,v_x_mps,284.50560116767883,0.0013606100103271267
Baseline-NN-MSE-decay-mu,v_x_mps,284.5456941127777,0.0018870444936301511
Baseline-NN-MSE-decay-mu,v_x_mps,284.58550333976746,0.0008154755783352209
Baseline-NN-MSE-decay-mu,v_x_mps,284.6256470680237,-0.0013114009789196503
Baseline-NN-MSE-decay-mu,v_x_mps,284.6658523082733,0.0020266390888105707
Baseline-NN-MSE-decay-mu,v_x_mps,284.70592308044434,0.0021965024007044183
Baseline-NN-MSE-decay-mu,v_x_mps,284.7460091114044,0.0006370365169175036
Baseline-NN-MSE-decay-mu,v_x_mps,284.7856225967407,-0.0006286495081054738
Baseline-NN-MSE-decay-mu,v_x_mps,284.8256380558014,-0.0007709496471298223
Baseline-NN-MSE-decay-mu,v_x_mps,284.8656828403473,-4.702227005782914e-05
Baseline-NN-MSE-decay-mu,v_x_mps,284.90585255622864,0.000512484062461436
Baseline-NN-MSE-decay-mu,v_x_mps,284.9457104206085,-0.0004454551857394014
Baseline-NN-MSE-decay-mu,v_x_mps,284.9857761859894,0.002765391522564921
Baseline-NN-MSE-decay-mu,v_x_mps,285.02568674087524,-0.0004416503697252365
Baseline-NN-MSE-decay-mu,v_x_mps,285.0655446052551,-0.0006191734299443138
Baseline-NN-MSE-decay-mu,v_x_mps,285.10564827919006,-0.0031433418071498105
Baseline-NN-MSE-decay-mu,v_x_mps,285.14581990242004,0.0015702546950849413
Baseline-NN-MSE-decay-mu,v_x_mps,285.18591952323914,0.0
Baseline-NN-MSE-decay-mu,v_x_mps,285.2257776260376,0.00033615820774648373
Baseline-NN-MSE-decay-mu,v_x_mps,285.2656328678131,0.0017635857194097885
Baseline-NN-MSE-decay-mu,v_x_mps,285.30565905570984,0.001611666525456077
Baseline-NN-MSE-decay-mu,v_x_mps,285.34569549560547,-0.002082643773927113
Baseline-NN-MSE-decay-mu,v_x_mps,285.3857400417328,-0.0011449004279295704
Baseline-NN-MSE-decay-mu,v_x_mps,285.4260821342468,0.005430637901803747
Baseline-NN-MSE-decay-mu,v_x_mps,285.4657187461853,0.0037580743341475097
Baseline-NN-MSE-decay-mu,v_x_mps,285.5057895183563,-0.0004230868343977162
Baseline-NN-MSE-decay-mu,v_x_mps,285.5456917285919,-0.007332530014981439
Baseline-NN-MSE-decay-mu,v_x_mps,285.58634543418884,0.001340559230309614
Baseline-NN-MSE-decay-mu,v_x_mps,285.6256606578827,-0.004993419628266191
Baseline-NN-MSE-decay-mu,v_x_mps,285.66568660736084,-0.0001249828034114334
Baseline-NN-MSE-decay-mu,v_x_mps,285.7057569026947,-0.0010258491235754048
Baseline-NN-MSE-decay-mu,v_x_mps,285.7456650733948,-0.002869952936384834
Baseline-NN-MSE-decay-mu,v_x_mps,285.78594398498535,0.0013357437350902024
Baseline-NN-MSE-decay-mu,v_x_mps,285.8257088661194,-0.0049567638635240234
Baseline-NN-MSE-decay-mu,v_x_mps,285.8656725883484,0.0063021510995194
Baseline-NN-MSE-decay-mu,v_x_mps,285.9062819480896,0.0016866798375215694
Baseline-NN-MSE-decay-mu,v_x_mps,285.94557905197144,-0.0006823641972936115
Baseline-NN-MSE-decay-mu,v_x_mps,285.98573112487793,0.003304182484399619
Baseline-NN-MSE-decay-mu,v_x_mps,286.0256886482239,-0.0008160390700343751
Baseline-NN-MSE-decay-mu,v_x_mps,286.06566619873047,0.0001832674594532995
Baseline-NN-MSE-decay-mu,v_x_mps,286.1060709953308,0.0003802860131473753
Baseline-NN-MSE-decay-mu,v_x_mps,286.1456959247589,-0.00022653535402542582
Baseline-NN-MSE-decay-mu,v_x_mps,286.18583488464355,-0.003048485519442764
Baseline-NN-MSE-decay-mu,v_x_mps,286.2256004810333,0.0023036766796745074
Baseline-NN-MSE-decay-mu,v_x_mps,286.2656683921814,0.0009081031397721282
Baseline-NN-MSE-decay-mu,v_x_mps,286.3057150840759,0.0017280453362988157
Baseline-NN-MSE-decay-mu,v_x_mps,286.3456857204437,0.0013024514408504259
Baseline-NN-MSE-decay-mu,v_x_mps,286.38566398620605,0.0005561453848462736
Baseline-NN-MSE-decay-mu,v_x_mps,286.42562890052795,-0.0021404079518386196
Baseline-NN-MSE-decay-mu,v_x_mps,286.46564626693726,-0.0018588044691043024
Baseline-NN-MSE-decay-mu,v_x_mps,286.50546407699585,0.0008673597067574679
Baseline-NN-MSE-decay-mu,v_x_mps,286.5457181930542,0.0013916865235711817
Baseline-NN-MSE-decay-mu,v_x_mps,286.5856223106384,0.0018646426840153
Baseline-NN-MSE-decay-mu,v_x_mps,286.6255874633789,-0.0017354650657416702
Baseline-NN-MSE-decay-mu,v_x_mps,286.66578483581543,0.0029579657120478524
Baseline-NN-MSE-decay-mu,v_x_mps,286.7057731151581,0.003358558727304138
Baseline-NN-MSE-decay-mu,v_x_mps,286.74581146240234,-0.0017011552332312288
Baseline-NN-MSE-decay-mu,v_x_mps,286.7858052253723,0.0020648808935121144
Baseline-NN-MSE-decay-mu,v_x_mps,286.8256719112396,0.0013896432226447265
Baseline-NN-MSE-decay-mu,v_x_mps,286.8658537864685,0.0018886644401971612
Baseline-NN-MSE-decay-mu,v_x_mps,286.90568017959595,0.0015370143395092972
Baseline-NN-MSE-decay-mu,v_x_mps,286.9456150531769,0.0010091252196109085
Baseline-NN-MSE-decay-mu,v_x_mps,286.9855408668518,0.0014477704004512394
Baseline-NN-MSE-decay-mu,v_x_mps,287.0257453918457,0.0016807906580405475
Baseline-NN-MSE-decay-mu,v_x_mps,287.0657148361206,-5.213074479306928e-05
Baseline-NN-MSE-decay-mu,v_x_mps,287.10557436943054,0.0017089896387159581
Baseline-NN-MSE-decay-mu,v_x_mps,287.1456255912781,0.0019857138203211618
Baseline-NN-MSE-decay-mu,v_x_mps,287.18573021888733,-0.0003377739886442411
Baseline-NN-MSE-decay-mu,v_x_mps,287.22579741477966,0.0014132397033071401
Baseline-NN-MSE-decay-mu,v_x_mps,287.2657268047333,0.005870641692105974
Baseline-NN-MSE-decay-mu,v_x_mps,287.3057692050934,0.0007921136052928233
Baseline-NN-MSE-decay-mu,v_x_mps,287.34586238861084,0.00047803499378189023
Baseline-NN-MSE-decay-mu,v_x_mps,287.3854949474335,0.001507598335611021
Baseline-NN-MSE-decay-mu,v_x_mps,287.42568802833557,0.0006330739038016769
Baseline-NN-MSE-decay-mu,v_x_mps,287.46604800224304,0.001213426383276167
Baseline-NN-MSE-decay-mu,v_x_mps,287.5057706832886,-0.0010924203094943598
Baseline-NN-MSE-decay-mu,v_x_mps,287.54666686058044,0.0007673291672808742
Baseline-NN-MSE-decay-mu,v_x_mps,287.58588767051697,0.0017511264617794764
Baseline-NN-MSE-decay-mu,v_x_mps,287.62568068504333,0.0017716094166301082
Baseline-NN-MSE-decay-mu,v_x_mps,287.66558599472046,-0.0002758117461016657
Baseline-NN-MSE-decay-mu,v_x_mps,287.70558071136475,8.54948346677044e-05
Baseline-NN-MSE-decay-mu,v_x_mps,287.7457172870636,-0.0024212452132952927
Baseline-NN-MSE-decay-mu,v_x_mps,287.7857117652893,0.0008462906814391022
Baseline-NN-MSE-decay-mu,v_x_mps,287.82575273513794,-0.004560245536603837
Baseline-NN-MSE-decay-mu,v_x_mps,287.8655962944031,0.01206062862866363
Baseline-NN-MSE-decay-mu,v_x_mps,287.90569400787354,0.004057637932401311
Baseline-NN-MSE-decay-mu,v_x_mps,287.94542717933655,0.0009656813518263408
Baseline-NN-MSE-decay-mu,v_x_mps,287.9856445789337,-0.000316719877530609
Baseline-NN-MSE-decay-mu,v_x_mps,288.0258491039276,0.005454140820760309
Baseline-NN-MSE-decay-mu,v_x_mps,288.0660300254822,-0.004517884634426614
Baseline-NN-MSE-decay-mu,v_x_mps,288.10605025291443,0.00020367462547645434
Baseline-NN-MSE-decay-mu,v_x_mps,288.14581966400146,0.0047287706886419345
Baseline-NN-MSE-decay-mu,v_x_mps,288.1855032444,0.004202649132628763
Baseline-NN-MSE-decay-mu,v_x_mps,288.2258334159851,0.002030336793250697
Baseline-NN-MSE-decay-mu,v_x_mps,288.26571226119995,0.007451469643451124
Baseline-NN-MSE-decay-mu,v_x_mps,288.3058409690857,0.006166529855305628
Baseline-NN-MSE-decay-mu,v_x_mps,288.3459143638611,-2.617473392982382e-05
Baseline-NN-MSE-decay-mu,v_x_mps,288.385853767395,0.0008987106978882047
Baseline-NN-MSE-decay-mu,v_x_mps,288.4258279800415,0.0001972005468333442
Baseline-NN-MSE-decay-mu,v_x_mps,288.4659571647644,0.00036230034528941194
Baseline-NN-MSE-decay-mu,v_x_mps,288.5057861804962,0.0008509465379501901
Baseline-NN-MSE-decay-mu,v_x_mps,288.5455746650696,0.0
Baseline-NN-MSE-decay-mu,v_x_mps,288.58559465408325,0.0045587446718317855
Baseline-NN-MSE-decay-mu,v_x_mps,288.62593817710876,0.00011833563545241604
Baseline-NN-MSE-decay-mu,v_x_mps,288.6656413078308,-0.00030857856881076704
Baseline-NN-MSE-decay-mu,v_x_mps,288.7056918144226,-0.001751745716320031
Baseline-NN-MSE-decay-mu,v_x_mps,288.74552297592163,-0.000274603647044976
Baseline-NN-MSE-decay-mu,v_x_mps,288.7855796813965,0.0008413641462248186
Baseline-NN-MSE-decay-mu,v_x_mps,288.82557940483093,0.0009057734612761931
Baseline-NN-MSE-decay-mu,v_x_mps,288.86599588394165,0.0001397856004301618
Baseline-NN-MSE-decay-mu,v_x_mps,288.9057593345642,9.729731927166503e-05
Baseline-NN-MSE-decay-mu,v_x_mps,288.945583820343,-8.824573806751988e-05
Baseline-NN-MSE-decay-mu,v_x_mps,288.9856946468353,8.526753788223862e-05
Baseline-NN-MSE-decay-mu,v_x_mps,289.025493144989,0.00027481699427863424
Baseline-NN-MSE-decay-mu,v_x_mps,289.06560945510864,-0.0005353979077630032
Baseline-NN-MSE-decay-mu,v_x_mps,289.10573053359985,-0.000868645664959325
Baseline-NN-MSE-decay-mu,v_x_mps,289.1455671787262,0.007004867979914558
Baseline-NN-MSE-decay-mu,v_x_mps,289.1856346130371,0.00020729723959081998
Baseline-NN-MSE-decay-mu,v_x_mps,289.225554227829,0.003461714699215064
Baseline-NN-MSE-decay-mu,v_x_mps,289.2655646800995,0.004602608439969553
Baseline-NN-MSE-decay-mu,v_x_mps,289.305703163147,0.0005904608724572349
Baseline-NN-MSE-decay-mu,v_x_mps,289.3454895019531,0.0006345701257357766
Baseline-NN-MSE-decay-mu,v_x_mps,289.38568782806396,0.0077444664809789895
Baseline-NN-MSE-decay-mu,v_x_mps,289.42596077919006,-0.0009802096562135424
Baseline-NN-MSE-decay-mu,v_x_mps,289.4655225276947,0.0004178080724057757
Baseline-NN-MSE-decay-mu,v_x_mps,289.505961894989,0.008345738959319478
Baseline-NN-MSE-decay-mu,v_x_mps,289.54548811912537,0.0005308507624657454
Baseline-NN-MSE-decay-mu,v_x_mps,289.58584666252136,0.00010508868177228233
Baseline-NN-MSE-decay-mu,v_x_mps,289.62571597099304,0.0004920230516112377
Baseline-NN-MSE-decay-mu,v_x_mps,289.6658980846405,0.0037145576671092106
Baseline-NN-MSE-decay-mu,v_x_mps,289.7055993080139,-0.002109954243644362
Baseline-NN-MSE-decay-mu,v_x_mps,289.7454209327698,-0.0003034104049738398
Baseline-NN-MSE-decay-mu,v_x_mps,289.78568935394287,0.0006461512154791419
Baseline-NN-MSE-decay-mu,v_x_mps,289.8259012699127,-0.0001940552488453478
Baseline-NN-MSE-decay-mu,v_x_mps,289.8659420013428,0.0005501371519082759
Baseline-NN-MSE-decay-mu,v_x_mps,289.9055619239807,-0.000635717891360586
Baseline-NN-MSE-decay-mu,v_x_mps,289.94566011428833,0.00026244750011660743
