signal,unit,ground_truth,estimate
v_y,m/s,-0.22598583874528622,-0.23272221792340778
v_y,m/s,-0.25437087491379096,-0.26136863074935984
v_y,m/s,-0.2768901389087066,-0.28147128922846415
v_y,m/s,-0.2953366192314082,-0.30101685577138454
v_y,m/s,-0.3039512225551668,-0.31247890405502454
v_y,m/s,-0.3066971962579874,-0.31444758381943516
v_y,m/s,-0.3042661957096282,-0.31260188297185254
v_y,m/s,-0.29849179309508145,-0.303229913386176
v_y,m/s,-0.30576969724206826,-0.3082433801360693
v_y,m/s,-0.32156887393903055,-0.32215756726308414
v_y,m/s,-0.34462650621403945,-0.3411407272451136
v_y,m/s,-0.360526194236618,-0.3562166163842911
v_y,m/s,-0.3886267829809835,-0.3870503616272514
v_y,m/s,-0.4061786564591259,-0.39160144334383223
v_y,m/s,-0.41472702176233867,-0.4025195532212574
v_y,m/s,-0.4172589577315442,-0.4036842644711671
v_y,m/s,-0.4170373552028188,-0.4040275985889027
v_y,m/s,-0.40427609780523976,-0.39116395978550134
v_y,m/s,-0.392557370634778,-0.38149027048378426
v_y,m/s,-0.3649430618958105,-0.357440160650302
v_y,m/s,-0.3453180883877316,-0.34044896464724866
v_y,m/s,-0.31716104052296235,-0.31585457311383774
v_y,m/s,-0.2652486738516622,-0.26631341283710225
v_y,m/s,-0.23930111781273666,-0.24065024573922592
v_y,m/s,-0.22277858176977094,-0.22534045517420107
v_y,m/s,-0.20602275715514384,-0.2077125201895344
v_y,m/s,-0.20359643346542367,-0.20763290261540535
v_y,m/s,-0.20188182302876356,-0.2041611880961068
v_y,m/s,-0.20351818077196349,-0.2092582767313268
v_y,m/s,-0.20543697464909982,-0.2052822592185517
v_y,m/s,-0.1901259264679238,-0.18980141245558396
v_y,m/s,-0.19632976706289273,-0.1989325136736758
v_y,m/s,-0.19980814213652298,-0.2015609336677683
v_y,m/s,-0.19382926685247703,-0.1964545813604051
v_y,m/s,-0.18288387361483593,-0.18392328588793322
v_y,m/s,-0.16895792537795273,-0.17289591956251846
v_y,m/s,-0.14378568167244055,-0.14792938670233144
v_y,m/s,-0.12214130460963002,-0.12655301315301948
v_y,m/s,-0.09096142303683852,-0.10670770970047916
v_y,m/s,-0.0729270466598475,-0.07962140827766352
v_y,m/s,-0.041395036814622976,-0.046102172009215736
v_y,m/s,0.0022586658783687596,-0.0011706217250164325
v_y,m/s,0.041455537107736085,0.03843521109715014
v_y,m/s,0.05453579665528352,0.05252471581698165
v_y,m/s,0.05745932372082052,0.05366521097269024
v_y,m/s,0.05434967750825148,0.05227781449431402
v_y,m/s,0.04945732585443885,0.04665939139405601
v_y,m/s,0.034115784114861825,0.03206339442292007
v_y,m/s,0.030074553053690778,0.027741568412658464
v_y,m/s,0.015838090327715548,0.013185609611129334
v_y,m/s,0.003359362839972846,-0.0053153345234359835
v_y,m/s,0.00039034011259353463,-0.00416182907251416
v_y,m/s,0.0031331352040471216,-0.0019623015487875498
v_y,m/s,0.008664309974770745,0.0006628349400258854
v_y,m/s,0.01435496736997699,0.0121723212711633
v_y,m/s,0.021316515067013597,0.018363781906699926
v_y,m/s,0.02810855915914523,0.02515337076922071
v_y,m/s,0.03145492779671066,0.028837622980622677
v_y,m/s,0.030946288195909943,0.027639901554236318
v_y,m/s,0.028858808303729333,0.0271956217014881
v_y,m/s,0.024891710275818824,0.02263988698498292
v_y,m/s,0.01879627531533501,0.013297165369527651
v_y,m/s,0.015060807952439248,0.012270880018608415
v_y,m/s,0.011240026165252104,0.008338287895302582
v_y,m/s,0.005429770940349243,0.002645704857656816
v_y,m/s,0.003258641743917323,0.0009323369897111669
v_y,m/s,0.0036276404059663037,-0.0026514675654951744
v_y,m/s,0.004052716345219309,0.0013964842300665551
v_y,m/s,0.0058253654333189075,0.0033845634029120064
v_y,m/s,0.01063803040473843,0.008128665701814504
v_y,m/s,0.017431548274267072,0.015533168834929983
v_y,m/s,0.02355029622275495,0.02087224433611131
v_y,m/s,0.028829594675833903,0.026943652456181136
v_y,m/s,0.03160252700903676,0.029265761651236587
v_y,m/s,0.03332196265378151,0.03239043537515367
v_y,m/s,0.03079641410428202,0.029401434026911068
v_y,m/s,0.025833951137448352,0.02457175498956688
v_y,m/s,0.02157787163979208,0.02011216900185263
v_y,m/s,0.019068549892935494,0.016377205653499656
v_y,m/s,0.020260279917645008,0.01639188132709727
v_y,m/s,0.016131066126876092,0.013609377043224005
v_y,m/s,0.00993285766901053,0.007914998920260543
v_y,m/s,0.006925992553826532,0.003556532131969302
v_y,m/s,0.004039486499337386,-0.00490883254895836
v_y,m/s,0.004812376697289622,-0.004046188492195509
v_y,m/s,0.00616196204227748,0.0027947392467173753
v_y,m/s,0.012832451905582687,0.009850807613619134
v_y,m/s,0.020984750971519972,0.017572748099767478
v_y,m/s,0.027264006227953885,0.024199443336410848
v_y,m/s,0.03281389327161399,0.03018490355033517
v_y,m/s,0.03503961516680931,0.03169137686386279
v_y,m/s,0.03514335624955933,0.03209684410124237
v_y,m/s,0.034224775448892686,0.03236276399186658
v_y,m/s,0.032730670659773864,0.030058012106059052
v_y,m/s,0.03234801617449534,0.02962530712229171
v_y,m/s,0.03242855972033887,0.0292917307469872
v_y,m/s,0.03042309376559693,0.02554040581213418
v_y,m/s,0.030961386233689936,0.028051534087686396
v_y,m/s,0.03422009581890606,0.028856563080339046
v_y,m/s,0.033551472365440205,0.03077322489597804
v_y,m/s,0.03274236611236425,0.0300817142059394
v_y,m/s,0.029866642211452188,0.027246284313727817
v_y,m/s,0.02529740393474711,0.023056902221834773
v_y,m/s,0.02112687476107311,0.01774846451650553
v_y,m/s,0.016320482674656134,0.00823818026805416
v_y,m/s,0.022134488279599296,0.0180552941277671
v_y,m/s,0.029931765723908654,0.02709154713062397
v_y,m/s,0.0421403257841817,0.04009485566614337
v_y,m/s,0.05403693914742114,0.05345106044715888
v_y,m/s,0.06242127958225829,0.06371432786467106
v_y,m/s,0.059601508804457026,0.06009175933412421
v_y,m/s,0.047795997408181634,0.04813683373353167
v_y,m/s,0.023756098126206382,0.02273016537559359
v_y,m/s,0.00624126818417281,0.0035539846363294263
v_y,m/s,-0.009231149341363931,-0.013301089722226205
v_y,m/s,-0.012636923363832153,-0.01646827443693917
v_y,m/s,-0.004992101124031478,-0.00910928348034169
v_y,m/s,0.006908065789261286,0.0028213115252601444
v_y,m/s,0.02291248403954782,0.02057136431184379
v_y,m/s,0.03612913919444516,0.033988013720329315
v_y,m/s,0.034530437451792295,0.03311754721404603
v_y,m/s,0.02025809751942198,0.019746220600846444
v_y,m/s,-0.012923572555765261,-0.0181255872178537
v_y,m/s,-0.034374978946193124,-0.04811701834744933
v_y,m/s,-0.02334453789618962,-0.028355114640704945
v_y,m/s,0.016801469289102755,0.014699661684384087
v_y,m/s,0.060649633186223184,0.06110259821274899
v_y,m/s,0.08081539203201693,0.08226925629281792
v_y,m/s,0.07564652478412803,0.07761287213905704
v_y,m/s,0.05114585792241044,0.052056073540730684
v_y,m/s,0.028753520169171765,0.02632101119385892
v_y,m/s,0.012364640621916223,0.009023467185518979
v_y,m/s,0.0006780701486253093,-0.0066668184447864105
v_y,m/s,-0.002355560169236881,-0.00531470599147518
v_y,m/s,0.001173584092978075,-0.002064600498069272
v_y,m/s,0.009725139701535213,0.005112945378799382
v_y,m/s,0.01667968603461567,0.015725516386552753
v_y,m/s,0.02547816517209789,0.02278773860931571
v_y,m/s,0.027469311755147885,0.025877212938530195
v_y,m/s,0.027650048037719088,0.026391736061348942
v_y,m/s,0.026492274547171846,0.025479837917789253
v_y,m/s,0.02208013266817055,0.01813939839620476
v_y,m/s,0.013189449713081558,0.011976552627579873
v_y,m/s,0.004096550852020542,0.001800482317579651
v_y,m/s,-0.001441235139989061,-0.0040452318106934705
v_y,m/s,-0.008758892010133579,-0.012501172120926675
v_y,m/s,-0.01018534016706063,-0.01721217759084967
v_y,m/s,-0.006392608831738755,-0.010320847174785406
v_y,m/s,0.0050453374740051515,0.002440160416612022
v_y,m/s,0.016977426340316626,0.014654982253472
v_y,m/s,0.030174073685506286,0.027059972779614798
v_y,m/s,0.03661655476163084,0.03578989201671682
v_y,m/s,0.03238857154214081,0.03105339461045728
v_y,m/s,0.023836075903007625,0.022565236756793408
v_y,m/s,0.006928618188736024,0.005226899855171851
v_y,m/s,-0.010704693802049192,-0.012455820339919935
v_y,m/s,-0.03142492627835569,-0.03441607285973724
v_y,m/s,-0.039495203090831765,-0.043636652465071625
v_y,m/s,-0.03241716948777018,-0.0378439534351025
v_y,m/s,-0.017500464200241872,-0.021632887713300897
v_y,m/s,0.0009418393023192806,-0.002229237986653208
v_y,m/s,0.02077139723538224,0.018486584262622244
v_y,m/s,0.03116556992039765,0.02924936546037263
v_y,m/s,0.03538991695170601,0.03302852095673123
v_y,m/s,0.0331756740877287,0.03145053307311742
v_y,m/s,0.025314515053064923,0.023358952832443974
v_y,m/s,0.014423183463540212,0.012680145491692947
v_y,m/s,0.005924161171239284,0.00383456427492206
v_y,m/s,8.315530732971865e-05,-0.002582323548216705
v_y,m/s,-0.008631558471098977,-0.009856234917540497
v_y,m/s,-0.024483668765692634,-0.026315092554391503
v_y,m/s,-0.042801504174125427,-0.050023837968604976
v_y,m/s,-0.054508692012428916,-0.05974046125832922
v_y,m/s,-0.06766180693143031,-0.07349182952576934
v_y,m/s,-0.0815807424874091,-0.08809278257697703
v_y,m/s,-0.10007406917439443,-0.11309458862001481
v_y,m/s,-0.11215264562001259,-0.11779751999045904
v_y,m/s,-0.13150098320825254,-0.13761019676063935
v_y,m/s,-0.14801309877826085,-0.1553253030581252
v_y,m/s,-0.1716664484926813,-0.18512042572591808
v_y,m/s,-0.19545641726110663,-0.20171413425209703
v_y,m/s,-0.21245862250335001,-0.2183706802578665
v_y,m/s,-0.23819818995620956,-0.24657409010259462
v_y,m/s,-0.26020575203511953,-0.25779991484857784
v_y,m/s,-0.2428022271662158,-0.24512805311517885
v_y,m/s,-0.2813452316506524,-0.28064610807030715
v_y,m/s,-0.3244411048913225,-0.3216139425578561
v_y,m/s,-0.36488623814308596,-0.3613038762779568
v_y,m/s,-0.4075684072514174,-0.3995036485927182
v_y,m/s,-0.44932169712717585,-0.4398864954885768
v_y,m/s,-0.4685145418555825,-0.4568099361899469
v_y,m/s,-0.4948621436339389,-0.47817666995048036
v_y,m/s,-0.5231778675571128,-0.5017195172438634
v_y,m/s,-0.5526681332822152,-0.5181722909705846
v_y,m/s,-0.5999085954205763,-0.5756801688624038
v_y,m/s,-0.5829916092770593,-0.5590650614854807
v_y,m/s,-0.5336616115871577,-0.5148349266667361
v_y,m/s,-0.47103728439067394,-0.4542755107129155
v_y,m/s,-0.42734968694602415,-0.41981975554476825
v_y,m/s,-0.3524458608383089,-0.32944227005463483
v_y,m/s,-0.3064941122361618,-0.297894590295129
v_y,m/s,-0.2863443324390992,-0.2734151495450383
v_y,m/s,-0.30606319219462497,-0.2825302640815141
v_y,m/s,-0.3236923401013319,-0.31196022407962176
v_y,m/s,-0.3517239371482913,-0.3360487226982785
v_y,m/s,-0.35591321484126826,-0.33740931150889936
v_y,m/s,-0.34844937102374685,-0.30978155130220497
v_y,m/s,-0.3191633102566649,-0.3026142928738933
v_y,m/s,-0.2714028043808028,-0.2572758773033097
v_y,m/s,-0.21474224733132186,-0.19361787311731662
v_y,m/s,-0.1918976107004764,-0.18666110109799255
v_y,m/s,-0.17007888619631117,-0.16290308944246476
v_y,m/s,-0.17287686664830915,-0.1551651247815905
v_y,m/s,-0.19132096719323366,-0.16528990793874795
v_y,m/s,-0.22770641369819744,-0.20096564530249184
v_y,m/s,-0.2525346836610316,-0.23382772494768642
v_y,m/s,-0.29182919166276244,-0.26895108973298787
v_y,m/s,-0.3253859651411166,-0.2780638334032236
v_y,m/s,-0.3549434294138063,-0.2979849903802861
v_y,m/s,-0.37852394813446466,-0.3482193498014322
v_y,m/s,-0.38012091423355177,-0.31099640635497533
v_y,m/s,-0.3720168872433378,-0.3371993449292686
v_y,m/s,-0.3457738496800351,-0.31334094738149154
v_y,m/s,-0.2948686633887254,-0.26791768117893217
v_y,m/s,-0.2413038773618048,-0.22337943111373076
v_y,m/s,-0.18294677063466214,-0.17137378650150722
v_y,m/s,-0.14063358401022708,-0.13450788838915761
v_y,m/s,-0.10665252766437572,-0.10315376187781435
v_y,m/s,-0.09019724705723586,-0.08824601535982056
v_y,m/s,-0.08467900954778873,-0.08214287723871679
v_y,m/s,-0.08971630962273025,-0.0859091080142879
v_y,m/s,-0.09510204795012278,-0.08858750950606936
v_y,m/s,-0.09497471034283667,-0.09094547872683985
v_y,m/s,-0.11153483043285384,-0.10643211390575529
v_y,m/s,-0.13144613909984937,-0.11673280643995994
v_y,m/s,-0.15575818272324327,-0.13045807437765905
v_y,m/s,-0.16535275898085366,-0.152670464786627
v_y,m/s,-0.20049156283910907,-0.18564726236459564
v_y,m/s,-0.2059149378862326,-0.19731830688911992
v_y,m/s,-0.23374579122096062,-0.22134581108255388
v_y,m/s,-0.2292895401143511,-0.21850168959984953
v_y,m/s,-0.21073553030116088,-0.21024586656904182
v_y,m/s,-0.15592822350576974,-0.16280510650071117
v_y,m/s,-0.10713848016600203,-0.1162091186741221
v_y,m/s,-0.049114932873497,-0.055245438489817056
v_y,m/s,-0.02105195131966653,-0.020782441073899694
v_y,m/s,0.015065037165669537,0.016968026891639676
v_y,m/s,0.04089450302489084,0.05002181679388159
v_y,m/s,0.049153645308821936,0.05613926235431062
v_y,m/s,0.05981814296497845,0.06975860310398592
v_y,m/s,0.0659903933997068,0.07392729804545753
v_y,m/s,0.0751583276210388,0.08504642835972376
v_y,m/s,0.0891785938728411,0.09723765423713604
v_y,m/s,0.10962779463529859,0.12049607656947321
v_y,m/s,0.1365311744045572,0.13702014172569865
v_y,m/s,0.18309824320147605,0.18413555318947172
v_y,m/s,0.3855400116872163,0.3733076977978885
v_y,m/s,0.40544071230666123,0.39176503280158653
v_y,m/s,0.4017363851234137,0.37669439007839894
v_y,m/s,0.37889862748880354,0.3693267329839951
v_y,m/s,0.32777345692890947,0.32137797582961025
v_y,m/s,0.2684313124820523,0.26448848417811255
v_y,m/s,0.21848025407106864,0.21711433820994308
v_y,m/s,0.16452598518945827,0.16629230594260253
v_y,m/s,0.14685169762778472,0.1498758026222441
v_y,m/s,0.1409277155878268,0.14455505441156652
v_y,m/s,0.13874845264852897,0.1431386251757243
v_y,m/s,0.14330351618098014,0.1468725584661428
v_y,m/s,0.14499029378431327,0.14882611496790618
v_y,m/s,0.14559340820641076,0.1533472238583929
v_y,m/s,0.14511385819040834,0.14922227399639498
v_y,m/s,0.14513768189273435,0.14649792942638004
v_y,m/s,0.14437952410882193,0.1497421347885056
v_y,m/s,0.13766868407402555,0.13886960820990626
v_y,m/s,0.13423571302523785,0.1383364180580593
v_y,m/s,0.13020144868960948,0.13760904439431373
v_y,m/s,0.12576468989609801,0.128782848449396
v_y,m/s,0.12635075956814634,0.1277049949291668
v_y,m/s,0.12485242666791074,0.12464861939869279
v_y,m/s,0.12312003939834737,0.12497784024115785
v_y,m/s,0.1216567676460284,0.12056245615616623
v_y,m/s,0.11694357646509229,0.11804246520216033
v_y,m/s,0.10681553095144097,0.1090218987083723
v_y,m/s,0.09899276924580669,0.10426834004523515
v_y,m/s,0.09626748528523332,0.09907501401641923
v_y,m/s,0.11475532172037584,0.12914769161549322
v_y,m/s,0.14774760155623712,0.14955086839315812
v_y,m/s,0.1838265351581556,0.17873018694766402
v_y,m/s,0.19488744481392617,0.1903250657925291
v_y,m/s,0.1871836673537577,0.17856710901934714
v_y,m/s,0.18271209716485437,0.18027135358122018
v_y,m/s,0.16994515749084238,0.16568238274713382
v_y,m/s,0.14619895124591276,0.1474530556618869
v_y,m/s,0.11967702136767944,0.12419606311767277
v_y,m/s,0.1005043109843804,0.10499393492655154
v_y,m/s,0.09286751649625469,0.09806696412640716
v_y,m/s,0.10639349312406665,0.11187274032685302
v_y,m/s,0.1301285659040916,0.13279451318935467
v_y,m/s,0.16196706461626942,0.16242772674772674
v_y,m/s,0.18926234711454093,0.1918815802431685
v_y,m/s,0.20202798230187025,0.19964674875212032
v_y,m/s,0.209098277731675,0.21245349668198948
v_y,m/s,0.20148278228819994,0.21272086890924433
v_y,m/s,0.18594426909694484,0.19003565789401672
v_y,m/s,0.16742621745568353,0.1700226004363116
v_y,m/s,0.14315705083986163,0.14632599154832868
v_y,m/s,0.13024450750509597,0.134165889710447
v_y,m/s,0.12000074927818183,0.124125509373297
v_y,m/s,0.11445060869565005,0.12229612620814308
v_y,m/s,0.12432196771739701,0.13005984341570542
v_y,m/s,0.1289009980180813,0.13260741170421364
v_y,m/s,0.13397584663095596,0.14735346703977006
v_y,m/s,0.15051120531753703,0.16024969195255268
v_y,m/s,0.16661129169522582,0.1701223809967844
v_y,m/s,0.18822170265291494,0.1918925800023778
v_y,m/s,0.21993881471086763,0.22050028365726987
v_y,m/s,0.24323945532757474,0.2503679125100706
v_y,m/s,0.2533320502702425,0.2547524050133393
v_y,m/s,0.26675615325917423,0.27339451707911655
v_y,m/s,0.2614144681275077,0.2682282630746324
v_y,m/s,0.2539425500204908,0.2588816279835075
v_y,m/s,0.23569169454228067,0.24405750491299388
v_y,m/s,0.20176665768543067,0.22532714096537054
v_y,m/s,0.18164805186183486,0.187918390783381
v_y,m/s,0.19957957622350264,0.20882633178689056
v_y,m/s,0.224033408854158,0.2350047693197364
v_y,m/s,0.18948079545564234,0.2031198097640816
v_y,m/s,0.14883420366011535,0.18827348626060117
v_y,m/s,0.12044002487998995,0.13425992796019848
v_y,m/s,0.08707479152616315,0.0976680626860765
v_y,m/s,0.06936309185341649,0.0784407824860677
v_y,m/s,0.06425519629163468,0.08661207294025494
v_y,m/s,0.06633745709885552,0.07335823594290865
v_y,m/s,0.06486400084354216,0.07203787920949782
v_y,m/s,0.05348265047562428,0.06319959305373501
v_y,m/s,0.04715738164758676,0.051114634544867726
v_y,m/s,0.044873642163343774,0.048291831238006185
v_y,m/s,0.04882064772998618,0.05328876795941772
v_y,m/s,0.05214272496740868,0.05230443799396768
v_y,m/s,0.04976547986113822,0.04940367693444374
v_y,m/s,0.06492413432892974,0.06373790864371484
v_y,m/s,0.07836634579440904,0.07584317357648471
v_y,m/s,0.0942653093634771,0.08878017139015165
v_y,m/s,0.1110763009374729,0.10922543102256242
v_y,m/s,0.13253439019263702,0.13121677638308202
v_y,m/s,0.1418971433812306,0.13936985588014203
v_y,m/s,0.1537500191864556,0.14844355897250006
v_y,m/s,0.1641682803925253,0.16155040707835686
v_y,m/s,0.1714248602216113,0.1776009887501139
v_y,m/s,0.20410693719836281,0.2020956530896614
v_y,m/s,0.21809456792601623,0.21768308229687092
v_y,m/s,0.2185608014784286,0.21885062195661162
v_y,m/s,0.22376879991396947,0.2263353318881312
v_y,m/s,0.2341983927041884,0.23593936041534316
v_y,m/s,0.2432556401239534,0.25021052243339953
v_y,m/s,0.2909433621823485,0.29735471155082904
v_y,m/s,0.3159088485961963,0.31939336575283694
v_y,m/s,0.33617067504541254,0.3392240005938215
v_y,m/s,0.34686239191304225,0.34960512902780677
v_y,m/s,0.3632716043155195,0.3640327208240765
v_y,m/s,0.38311587564919947,0.38898158333288413
v_y,m/s,0.4588263279888576,0.4613594517308845
v_y,m/s,0.5093157036804623,0.5130550605132357
v_y,m/s,0.5368257970127299,0.5394717253185202
v_y,m/s,0.5392300119207718,0.5434546090999884
v_y,m/s,0.5028924206160834,0.5067652355623982
v_y,m/s,0.45399007989624707,0.461802493195674
v_y,m/s,0.41278897273176085,0.4243170107887136
v_y,m/s,0.38269394728575534,0.3869635435513483
v_y,m/s,0.37606225139627725,0.3792821179078706
v_y,m/s,0.427105894914277,0.4293288864939748
v_y,m/s,0.4764111139106735,0.48144915188113446
v_y,m/s,0.5620002511727691,0.5651005998080737
v_y,m/s,0.6212134679853012,0.6219867790509276
v_y,m/s,0.6759987964697238,0.6728864830305546
v_y,m/s,0.6897993756501286,0.6838711754499798
v_y,m/s,0.7611004407887343,0.761590342937209
v_y,m/s,0.7504718834631046,0.7443017993456666
v_y,m/s,0.711805175093053,0.7109803351909586
v_y,m/s,0.6654529302241885,0.6553093232728114
v_y,m/s,0.6084915240648279,0.6107449280041186
v_y,m/s,0.5552851416775741,0.5587693717045876
v_y,m/s,0.49878245603148486,0.49893223840666284
v_y,m/s,0.43686864212240106,0.43769533226551294
v_y,m/s,0.4150280947819409,0.4133011338473033
v_y,m/s,0.4264837849388403,0.4215338836887874
v_y,m/s,0.4894276944070919,0.47107795074609604
v_y,m/s,0.5290211305271386,0.5272422058292862
v_y,m/s,0.5494033937630158,0.5447479974004629
v_y,m/s,0.5622219031152387,0.5617845057980835
v_y,m/s,0.5510063989498146,0.5521200781116189
v_y,m/s,0.5344091801997317,0.5381823714004969
v_y,m/s,0.4877131096696692,0.48966812123261183
v_y,m/s,0.4464939574792979,0.44848037984996464
v_y,m/s,0.4161959334995524,0.4171550397369161
v_y,m/s,0.37845832499138776,0.38000584856539144
v_y,m/s,0.37106728943228173,0.3709441297327332
v_y,m/s,0.3682845358232072,0.3682828089377984
v_y,m/s,0.3698830797752892,0.3678179352363912
v_y,m/s,0.3711303729198052,0.36831353576938763
v_y,m/s,0.3728339770082858,0.3704984092251345
v_y,m/s,0.3770907096387446,0.370804166948848
v_y,m/s,0.4032792978118285,0.3978048627691893
v_y,m/s,0.446848035926688,0.4377320071507101
v_y,m/s,0.5332122170048339,0.5233729457708348
v_y,m/s,0.5935401464223875,0.5842825575778141
v_y,m/s,0.668257307800808,0.6579062084616061
v_y,m/s,0.7149793409645371,0.7031021784211282
v_y,m/s,0.6935459637176433,0.6847271435013773
v_y,m/s,0.5957773796869641,0.5954601905748564
v_y,m/s,0.47706528893056577,0.4826349623269308
v_y,m/s,0.3566894294149394,0.3608226681615084
v_y,m/s,0.25836921861321693,0.25962643502746036
v_y,m/s,0.19068364016835515,0.1909174741595845
v_y,m/s,0.1699742950919405,0.16993244741481198
v_y,m/s,0.1752996498493502,0.1766971744491794
v_y,m/s,0.18384514845480915,0.18513954414293748
v_y,m/s,0.1950419927072624,0.1960602444154786
v_y,m/s,0.20867079531161625,0.20998044245544595
v_y,m/s,0.22099475926154977,0.22323524982103843
v_y,m/s,0.23135911684534083,0.23883563746870592
v_y,m/s,0.2427166394605189,0.2478883350544024
v_y,m/s,0.24447331234196246,0.24882764226608206
v_y,m/s,0.22501142534006413,0.22968759018556845
v_y,m/s,0.19726653835227737,0.201751956242963
v_y,m/s,0.1615083458964215,0.16497809789647996
v_y,m/s,0.12815812437629814,0.1303061388152869
v_y,m/s,0.09515838689927025,0.09589577343165044
v_y,m/s,0.07402527096842593,0.07391665999157854
v_y,m/s,0.06174637165513208,0.06128322818380822
v_y,m/s,0.051026462171647635,0.04972145763154234
v_y,m/s,0.041098149828177055,0.03935247376566099
v_y,m/s,0.032077256809643906,0.030462734014695264
v_y,m/s,0.023165215683954132,0.020185767594754343
v_y,m/s,0.020015719615912086,0.016745843198679014
v_y,m/s,0.02129461492034923,0.018357961934158406
v_y,m/s,0.024954221457909043,0.023285617065373413
v_y,m/s,0.03087804251855686,0.027665698593093126
v_y,m/s,0.034587417857284475,0.03173117381572613
v_y,m/s,0.058134583822920805,0.0512437812192689
v_y,m/s,0.056509781784356505,0.055605048381351774
v_y,m/s,0.04332696147765924,0.04181638560762671
v_y,m/s,0.030069670242231616,0.027107670970146
v_y,m/s,0.01579479581838239,0.012567254866454384
v_y,m/s,0.015123694276815591,0.010359980096508268
v_y,m/s,0.014828011580271472,0.011523909931645877
v_y,m/s,0.02188905284050402,0.018922966333962968
v_y,m/s,0.031948539998033265,0.02969398322555967
v_y,m/s,0.03660345188241765,0.03401616658180461
v_y,m/s,0.03683011952379389,0.03800163029622632
v_y,m/s,0.04638812957031213,0.04461964106686122
v_y,m/s,0.04233383791805201,0.04049702984573721
v_y,m/s,0.02886177008261126,0.02433636162866004
v_y,m/s,0.023469735170886796,0.018718945192085418
v_y,m/s,0.04377309257248818,0.043778420082395214
v_y,m/s,0.04292757850136031,0.041129008264529754
v_y,m/s,0.02692085798391597,0.02479238241760008
v_y,m/s,0.012998869346802167,0.009441130291197131
v_y,m/s,0.020590750074718445,0.014433731865964316
v_y,m/s,0.029528473159553537,0.02712210428698821
v_y,m/s,0.03643883424094008,0.03459973541186667
v_y,m/s,0.04926706082553256,0.03872257586299574
v_y,m/s,0.06631562234149291,0.0655603695556927
v_y,m/s,0.04167864939707644,0.037305303321655756
v_y,m/s,0.041010594074968765,0.04018442018135332
v_y,m/s,0.03624768770233833,0.03362513278794417
v_y,m/s,0.03154426919508757,0.02876439285820403
v_y,m/s,0.029518192447139047,0.026053549490689654
v_y,m/s,0.030072159563988565,0.026727923109720886
v_y,m/s,0.0326331130342743,0.02969575320007389
v_y,m/s,0.03599218244602964,0.034665725880096476
v_y,m/s,0.041067762764157356,0.038819304884595084
v_y,m/s,0.042213990756886366,0.04039033371497849
v_y,m/s,0.04260415239902304,0.04032026244994061
v_y,m/s,0.045128492676538956,0.04296297355515796
v_y,m/s,0.043187851673916144,0.04186946960687165
v_y,m/s,0.0423976379162283,0.040417510129361345
v_y,m/s,0.04019073390568528,0.035870804642503036
v_y,m/s,0.03937339055532907,0.037183927423236215
v_y,m/s,0.039664067839485506,0.03791006476790985
v_y,m/s,0.037514842756072975,0.03586233704807015
v_y,m/s,0.03631872853987872,0.03510502824714056
v_y,m/s,0.034668864004458566,0.03367418126549342
v_y,m/s,0.032626396041992134,0.03121129913908286
v_y,m/s,0.030314993490401454,0.029054594119628862
v_y,m/s,0.028527785791399474,0.02721643715144196
v_y,m/s,0.026494519359846036,0.025149768226057335
v_y,m/s,0.026330045969513494,0.02427533694740859
v_y,m/s,0.025308927234066747,0.02398445757444833
v_y,m/s,0.021083569472283736,0.01904851095641342
v_y,m/s,0.01866251763216331,0.016673965205397573
v_y,m/s,0.017914407787487763,0.010957508514423493
v_y,m/s,0.01783621008450731,0.01486488758321671
v_y,m/s,0.019311469732637754,0.016710459164755245
v_y,m/s,0.022023983942679903,0.020715816872062108
v_y,m/s,0.0242213144044523,0.0229457579114244
v_y,m/s,0.027741028126137435,0.025854753150246226
v_y,m/s,0.032447442569272456,0.03059713444491478
v_y,m/s,0.033062894469825244,0.03158300810933157
v_y,m/s,0.03397924650179762,0.03211535793534423
v_y,m/s,0.033860396558661465,0.03202995738237076
v_y,m/s,0.031959815250301116,0.0306131176022886
v_y,m/s,0.03098536678260566,0.029376065043971743
v_y,m/s,0.029284951498674383,0.02792173919223704
v_y,m/s,0.029024205859113472,0.027653594478857103
v_y,m/s,0.03158439788294087,0.028168219947260136
v_y,m/s,0.04307517961434737,0.040606471690340214
v_y,m/s,0.061404381185877654,0.06077828215741157
v_y,m/s,0.08396781267691866,0.08506045836798562
v_y,m/s,0.09779092788012145,0.09942430326944077
v_y,m/s,0.11226090404508915,0.1141340366723105
v_y,m/s,0.12682420942615247,0.12903715201386567
v_y,m/s,0.1397171335075248,0.14228628599381105
v_y,m/s,0.1524589843970795,0.15562949745389779
v_y,m/s,0.1663576488144115,0.172435123497505
v_y,m/s,0.17464795921621595,0.1773435753812661
v_y,m/s,0.18324480997344983,0.18539309217916958
v_y,m/s,0.1918841215416181,0.19240732397784427
v_y,m/s,0.19993509523098132,0.20045369819362846
v_y,m/s,0.20740352447204993,0.20705903980107046
v_y,m/s,0.2169408479657684,0.21654157392993184
v_y,m/s,0.22030172176866217,0.21808763753222704
v_y,m/s,0.22075810423985492,0.21828781821594276
v_y,m/s,0.21692803542901656,0.2161946437595019
v_y,m/s,0.20735254376447465,0.20537171874423815
v_y,m/s,0.198932270092971,0.19790011894108522
v_y,m/s,0.1952701697543,0.19664738671758736
