signal,unit,ground_truth,estimate
fl_fy,N,-265.6976623535156,-312.7038721395392
fl_fy,N,-269.2090759277344,-319.9454173537686
fl_fy,N,-266.5395202636719,-315.50956281125065
fl_fy,N,-272.7378845214844,-327.17329974487956
fl_fy,N,-271.2201843261719,-325.35235422705784
fl_fy,N,-275.724365234375,-335.4825655583644
fl_fy,N,-274.1558532714844,-332.3259383082886
fl_fy,N,-268.2519836425781,-321.9068738788581
fl_fy,N,-277.2774963378906,-339.81233230476033
fl_fy,N,-290.46087646484375,-367.8019160823132
fl_fy,N,-277.4276123046875,-339.3715183014111
fl_fy,N,-273.4653015136719,-334.6979025204005
fl_fy,N,-286.61962890625,-361.25398326556086
fl_fy,N,-274.47491455078125,-337.90179851145723
fl_fy,N,-278.6530456542969,-346.9443314622187
fl_fy,N,-283.5455627441406,-355.72649180439856
fl_fy,N,-286.3905029296875,-361.0477448412095
fl_fy,N,-286.0435485839844,-358.70312050475917
fl_fy,N,-286.8626403808594,-358.9687490556088
fl_fy,N,-299.0028991699219,-379.0022778759555
fl_fy,N,-309.724365234375,-396.44794453838745
fl_fy,N,-306.06201171875,-383.5582898887098
fl_fy,N,-317.3430480957031,-399.5307402309862
fl_fy,N,-312.37213134765625,-388.1014098331039
fl_fy,N,-313.8836975097656,-389.95285594397313
fl_fy,N,-317.5309753417969,-394.8693678659787
fl_fy,N,-316.8212585449219,-392.1654605120425
fl_fy,N,-315.1915283203125,-389.300935404189
fl_fy,N,-307.37115478515625,-373.79873100540226
fl_fy,N,-312.841064453125,-385.5443215795764
fl_fy,N,-304.1983337402344,-370.59394332331846
fl_fy,N,-305.93115234375,-376.01802433205376
fl_fy,N,-304.8826599121094,-375.39876141481847
fl_fy,N,-302.4248352050781,-371.5695479503678
fl_fy,N,-293.6383972167969,-357.569347172987
fl_fy,N,-287.88385009765625,-348.3491940524951
fl_fy,N,-282.22344970703125,-339.1516082139451
fl_fy,N,-278.82049560546875,-333.3127564304336
fl_fy,N,-270.5220031738281,-319.0487319810096
fl_fy,N,-266.594482421875,-311.00520512405177
fl_fy,N,-264.07391357421875,-307.1581676548212
fl_fy,N,-261.9914855957031,-302.94542598911977
fl_fy,N,-254.90765380859375,-290.3305004044142
fl_fy,N,-252.7101593017578,-284.7616750618739
fl_fy,N,-251.94007873535156,-284.1858012369451
fl_fy,N,-246.68817138671875,-274.32095989188497
fl_fy,N,-243.9116668701172,-270.49960820863083
fl_fy,N,-245.32273864746094,-271.4878262464961
fl_fy,N,-245.10955810546875,-272.21726407608793
