axle,fz_N,nominal_source,mu,B,C,D,E,alpha_rad,fy_identified_N,fy_nominal_N
front,1372.8686,carla_physx,0.4059999883174896,16.185638427734375,1.2386311292648315,0.5253981947898865,-2.4930667877197266,-0.2,-703.3776391594424,-557.3846391227161
front,1372.8686,carla_physx,0.4059999883174896,16.185638427734375,1.2386311292648315,0.5253981947898865,-2.4930667877197266,-0.19798994974874373,-703.693923468608,-557.3846391227161
front,1372.8686,carla_physx,0.4059999883174896,16.185638427734375,1.2386311292648315,0.5253981947898865,-2.4930667877197266,-0.19597989949748745,-704.0152796699848,-557.3846391227161
front,1372.8686,carla_physx,0.4059999883174896,16.185638427734375,1.2386311292648315,0.5253981947898865,-2.4930667877197266,-0.19396984924623117,-704.3417746661627,-557.3846391227161
front,1372.8686,carla_physx,0.4059999883174896,16.185638427734375,1.2386311292648315,0.5253981947898865,-2.4930667877197266,-0.1919597989949749,-704.673472108239,-557.3846391227161
front,1372.8686,carla_physx,0.4059999883174896,16.185638427734375,1.2386311292648315,0.5253981947898865,-2.4930667877197266,-0.18994974874371862,-705.0104317772144,-557.3846391227161
front,1372.8686,carla_physx,0.4059999883174896,16.185638427734375,1.2386311292648315,0.5253981947898865,-2.4930667877197266,-0.1879396984924623,-705.3527088892512,-557.3846391227161
front,1372.8686,carla_physx,0.4059999883174896,16.185638427734375,1.2386311292648315,0.5253981947898865,-2.4930667877197266,-0.18592964824120603,-705.7003533157913,-557.3846391227161
front,1372.8686,carla_physx,0.4059999883174896,16.185638427734375,1.2386311292648315,0.5253981947898865,-2.4930667877197266,-0.18391959798994975,-706.0534087084285,-557.3846391227161
front,1372.8686,carla_physx,0.4059999883174896,16.185638427734375,1.2386311292648315,0.5253981947898865,-2.4930667877197266,-0.18190954773869347,-706.4119115171932,-557.3846391227161
front,1372.8686,carla_physx,0.4059999883174896,16.185638427734375,1.2386311292648315,0.5253981947898865,-2.4930667877197266,-0.1798994974874372,-706.775889889514,-557.3846391227161
front,1372.8686,carla_physx,0.4059999883174896,16.185638427734375,1.2386311292648315,0.5253981947898865,-2.4930667877197266,-0.17788944723618091,-707.1453624355471,-557.3846391227161
front,1372.8686,carla_physx,0.4059999883174896,16.185638427734375,1.2386311292648315,0.5253981947898865,-2.4930667877197266,-0.17587939698492464,-707.5203368437775,-557.3846391227161
front,1372.8686,carla_physx,0.4059999883174896,16.185638427734375,1.2386311292648315,0.5253981947898865,-2.4930667877197266,-0.17386934673366836,-707.9008083287965,-557.3846391227161
front,1372.8686,carla_physx,0.4059999883174896,16.185638427734375,1.2386311292648315,0.5253981947898865,-2.4930667877197266,-0.17185929648241208,-708.2867578908747,-557.3846391227161
front,1372.8686,carla_physx,0.4059999883174896,16.185638427734375,1.2386311292648315,0.5253981947898865,-2.4930667877197266,-0.1698492462311558,-708.6781503643833,-557.3846391227161
front,1372.8686,carla_physx,0.4059999883174896,16.185638427734375,1.2386311292648315,0.5253981947898865,-2.4930667877197266,-0.1678391959798995,-709.0749322292022,-557.3846391227161
front,1372.8686,carla_physx,0.4059999883174896,16.185638427734375,1.2386311292648315,0.5253981947898865,-2.4930667877197266,-0.1658291457286432,-709.4770291559505,-557.3846391227161
front,1372.8686,carla_physx,0.4059999883174896,16.185638427734375,1.2386311292648315,0.5253981947898865,-2.4930667877197266,-0.16381909547738693,-709.8843432521389,-557.3846391227161
front,1372.8686,carla_physx,0.4059999883174896,16.185638427734375,1.2386311292648315,0.5253981947898865,-2.4930667877197266,-0.16180904522613065,-710.2967499721004,-557.3846391227161
front,1372.8686,carla_physx,0.4059999883174896,16.185638427734375,1.2386311292648315,0.5253981947898865,-2.4930667877197266,-0.15979899497487438,-710.7140946487467,-557.3846391227161
front,1372.8686,carla_physx,0.4059999883174896,16.185638427734375,1.2386311292648315,0.5253981947898865,-2.4930667877197266,-0.1577889447236181,-711.1361885997372,-557.3846391227161
front,1372.8686,carla_physx,0.4059999883174896,16.185638427734375,1.2386311292648315,0.5253981947898865,-2.4930667877197266,-0.15577889447236182,-711.5628047544511,-557.3846391227161
front,1372.8686,carla_physx,0.4059999883174896,16.185638427734375,1.2386311292648315,0.5253981947898865,-2.4930667877197266,-0.15376884422110554,-711.9936727411151,-557.3846391227161
front,1372.8686,carla_physx,0.4059999883174896,16.185638427734375,1.2386311292648315,0.5253981947898865,-2.4930667877197266,-0.15175879396984926,-712.4284733654409,-557.3846391227161
front,1372.8686,carla_physx,0.4059999883174896,16.185638427734375,1.2386311292648315,0.5253981947898865,-2.4930667877197266,-0.14974874371859298,-712.8668324030468,-557.3846391227161
front,1372.8686,carla_physx,0.4059999883174896,16.185638427734375,1.2386311292648315,0.5253981947898865,-2.4930667877197266,-0.1477386934673367,-713.3083136176118,-557.3846391227161
front,1372.8686,carla_physx,0.4059999883174896,16.185638427734375,1.2386311292648315,0.5253981947898865,-2.4930667877197266,-0.14572864321608042,-713.7524109049821,-557.3846391227161
front,1372.8686,carla_physx,0.4059999883174896,16.185638427734375,1.2386311292648315,0.5253981947898865,-2.4930667877197266,-0.14371859296482414,-714.1985394501202,-557.3846391227161
front,1372.8686,carla_physx,0.4059999883174896,16.185638427734375,1.2386311292648315,0.5253981947898865,-2.4930667877197266,-0.14170854271356784,-714.6460257686454,-557.3846391227161
front,1372.8686,carla_physx,0.4059999883174896,16.185638427734375,1.2386311292648315,0.5253981947898865,-2.4930667877197266,-0.13969849246231156,-715.0940964875161,-557.3846391227161
