axle,fz_N,nominal_source,mu,B,C,D,E,alpha_rad,fy_identified_N,fy_nominal_N
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.2,-1359.220187754233,-875.4783410103572
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.19798994974874373,-1360.5633352122677,-875.4783410103572
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.19597989949748745,-1361.902536131246,-875.4783410103572
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.19396984924623117,-1363.236087814546,-875.4783410103572
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.1919597989949749,-1364.5621368827342,-875.4783410103572
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.18994974874371862,-1365.8786675802849,-875.4783410103572
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.1879396984924623,-1367.1834892221996,-875.4783410103572
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.18592964824120603,-1368.474222724086,-875.4783410103572
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.18391959798994975,-1369.7482861569154,-875.4783410103572
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.18190954773869347,-1371.0028792655278,-875.4783410103572
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.1798994974874372,-1372.2349668880806,-875.4783410103572
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.17788944723618091,-1373.4412612121075,-875.4783410103572
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.17587939698492464,-1374.618202801816,-875.4783410103572
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.17386934673366836,-1375.7619403308095,-875.4783410103572
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.17185929648241208,-1376.8683089547187,-875.4783410103572
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.1698492462311558,-1377.9328072594997,-875.4783410103572
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.1678391959798995,-1378.9505727235378,-875.4783410103572
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.1658291457286432,-1379.9163556355063,-875.4783410103572
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.16381909547738693,-1380.824491415402,-875.4783410103572
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.16180904522613065,-1381.668871293655,-875.4783410103572
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.15979899497487438,-1382.4429113130745,-875.4783410103572
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.1577889447236181,-1383.1395196310395,-875.4783410103572
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.15577889447236182,-1383.75106211527,-875.4783410103572
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.15376884422110554,-1384.2693262462476,-875.4783410103572
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.15175879396984926,-1384.68548336347,-875.4783410103572
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.14974874371859298,-1384.9900493218954,-875.4783410103572
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.1477386934673367,-1385.1728436598398,-875.4783410103572
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.14572864321608042,-1385.2229474210023,-875.4783410103572
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.14371859296482414,-1385.1286598220195,-875.4783410103572
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.14170854271356784,-1384.8774540137956,-875.4783410103572
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.13969849246231156,-1384.4559322506948,-875.4783410103572
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.13768844221105528,-1383.849780857302,-875.4783410103572
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.135678391959799,-1383.0437254686753,-875.4783410103572
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.13366834170854272,-1382.021487117456,-875.4783410103572
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.13165829145728644,-1380.7657398503943,-875.4783410103572
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.12964824120603013,-1379.258070678088,-875.4783410103572
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.12763819095477386,-1377.478942794894,-875.4783410103572
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.12562814070351758,-1375.4076631506362,-875.4783410103572
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.12361809045226131,-1373.022355610744,-875.4679790056721
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.12160804020100503,-1370.2999411050841,-875.393441842753
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.11959798994974874,-1367.2161263352598,-875.2532053908958
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.11758793969849246,-1363.7454027818258,-875.0264296927531
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.11557788944723618,-1359.8610579216634,-874.6923324948839
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.1135678391959799,-1355.5352007252602,-874.2301874248013
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.11155778894472362,-1350.7388036457357,-873.6193221777062
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.10954773869346734,-1345.441763426386,-872.8391167126658
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.10753768844221105,-1339.6129831296134,-871.8690014579815
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.10552763819095477,-1333.2204778139835,-870.6884555255108
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.1035175879396985,-1326.23150624267,-869.2770049336932
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.10150753768844221,-1318.6127308793261,-867.6142208390452
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.09949748743718594,-1310.3304081990923,-865.6797177758812
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.09748743718592964,-1301.3506109957264,-863.453151904027
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.09547738693467336,-1291.639483884162,-860.9142192642887
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.09346733668341708,-1281.1635325670575,-858.0426540414428
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.0914572864321608,-1269.8899466436985,-854.818226834517
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.08944723618090453,-1257.78695478532,-851.2207429341311
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.08743718592964825,-1244.8242099856564,-847.23004060667
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.08542713567839195,-1230.9732013321934,-842.8259893850575
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.08341708542713568,-1216.207687356831,-837.988488365912
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.0814070351758794,-1200.5041445524341,-832.6974645128519
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.07939698492462312,-1183.8422231362067,-826.9328709657347
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.07738693467336684,-1166.2052006683386,-820.6746853556032
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.07537688442211055,-1147.5804227742328,-813.9029081251207
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.07336683417085427,-1127.9597190603456,-806.5975608542736
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.07135678391959799,-1107.339781452623,-798.7386845911283
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.06934673366834171,-1085.7224917180738,-790.306338187419
front,1372.8686,carla_physx,0.6377000212669373,8.917399406433105,1.354994535446167,1.0089999437332153,-2.5614399909973145,-0.06733668341708543,-1063.1151849421967,-781.2805966387558
