axle,fz_N,nominal_source,mu,B,C,D,E,alpha_rad,fy_identified_N,fy_nominal_N
front,1372.8686,carla_physx,0.699999988079071,4.977499961853027,1.3964999914169312,1.881500005722046,-1.8912999629974365,-0.2,-2506.09498802984,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.977499961853027,1.3964999914169312,1.881500005722046,-1.8912999629974365,-0.19798994974874373,-2500.19845006846,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.977499961853027,1.3964999914169312,1.881500005722046,-1.8912999629974365,-0.19597989949748745,-2494.004009447782,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.977499961853027,1.3964999914169312,1.881500005722046,-1.8912999629974365,-0.19396984924623117,-2487.5028465218015,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.977499961853027,1.3964999914169312,1.881500005722046,-1.8912999629974365,-0.1919597989949749,-2480.6860498836886,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.977499961853027,1.3964999914169312,1.881500005722046,-1.8912999629974365,-0.18994974874371862,-2473.5446283479573,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.977499961853027,1.3964999914169312,1.881500005722046,-1.8912999629974365,-0.1879396984924623,-2466.0695240180653,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.977499961853027,1.3964999914169312,1.881500005722046,-1.8912999629974365,-0.18592964824120603,-2458.2516264692836,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.977499961853027,1.3964999914169312,1.881500005722046,-1.8912999629974365,-0.18391959798994975,-2450.0817880724344,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.977499961853027,1.3964999914169312,1.881500005722046,-1.8912999629974365,-0.18190954773869347,-2441.550840479224,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.977499961853027,1.3964999914169312,1.881500005722046,-1.8912999629974365,-0.1798994974874372,-2432.649612284267,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.977499961853027,1.3964999914169312,1.881500005722046,-1.8912999629974365,-0.17788944723618091,-2423.368947872565,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.977499961853027,1.3964999914169312,1.881500005722046,-1.8912999629974365,-0.17587939698492464,-2413.699727454095,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.977499961853027,1.3964999914169312,1.881500005722046,-1.8912999629974365,-0.17386934673366836,-2403.6328882792604,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.977499961853027,1.3964999914169312,1.881500005722046,-1.8912999629974365,-0.17185929648241208,-2393.1594470203436,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.977499961853027,1.3964999914169312,1.881500005722046,-1.8912999629974365,-0.1698492462311558,-2382.2705232946264,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.977499961853027,1.3964999914169312,1.881500005722046,-1.8912999629974365,-0.1678391959798995,-2370.957364294672,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.977499961853027,1.3964999914169312,1.881500005722046,-1.8912999629974365,-0.1658291457286432,-2359.211370480367,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.977499961853027,1.3964999914169312,1.881500005722046,-1.8912999629974365,-0.16381909547738693,-2347.0241222756863,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.977499961853027,1.3964999914169312,1.881500005722046,-1.8912999629974365,-0.16180904522613065,-2334.3874077009677,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.977499961853027,1.3964999914169312,1.881500005722046,-1.8912999629974365,-0.15979899497487438,-2321.293250858656,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.977499961853027,1.3964999914169312,1.881500005722046,-1.8912999629974365,-0.1577889447236181,-2307.7339411772987,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.977499961853027,1.3964999914169312,1.881500005722046,-1.8912999629974365,-0.15577889447236182,-2293.702063304935,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.977499961853027,1.3964999914169312,1.881500005722046,-1.8912999629974365,-0.15376884422110554,-2279.1905275292647,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.977499961853027,1.3964999914169312,1.881500005722046,-1.8912999629974365,-0.15175879396984926,-2264.192600588047,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.977499961853027,1.3964999914169312,1.881500005722046,-1.8912999629974365,-0.14974874371859298,-2248.701936719428,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.977499961853027,1.3964999914169312,1.881500005722046,-1.8912999629974365,-0.1477386934673367,-2232.7126087883134,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.977499961853027,1.3964999914169312,1.881500005722046,-1.8912999629974365,-0.14572864321608042,-2216.219139311857,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.977499961853027,1.3964999914169312,1.881500005722046,-1.8912999629974365,-0.14371859296482414,-2199.216531194712,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.977499961853027,1.3964999914169312,1.881500005722046,-1.8912999629974365,-0.14170854271356784,-2181.700297973188,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.977499961853027,1.3964999914169312,1.881500005722046,-1.8912999629974365,-0.13969849246231156,-2163.666493357046,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.977499961853027,1.3964999914169312,1.881500005722046,-1.8912999629974365,-0.13768844221105528,-2145.1117398486244,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.977499961853027,1.3964999914169312,1.881500005722046,-1.8912999629974365,-0.135678391959799,-2126.033256211552,-960.9995780350652
front,1372.8686,carla_physx,0.699999988079071,4.977499961853027,1.3964999914169312,1.881500005722046,-1.8912999629974365,-0.13366834170854272,-2106.428883555658,-960.9303758682761
front,1372.8686,carla_physx,0.699999988079071,4.977499961853027,1.3964999914169312,1.881500005722046,-1.8912999629974365,-0.13165829145728644,-2086.297109801142,-960.8036982308693
front,1372.8686,carla_physx,0.699999988079071,4.977499961853027,1.3964999914169312,1.881500005722046,-1.8912999629974365,-0.12964824120603013,-2065.637092283716,-960.6021028138708
front,1372.8686,carla_physx,0.699999988079071,4.977499961853027,1.3964999914169312,1.881500005722046,-1.8912999629974365,-0.12763819095477386,-2044.4486782636377,-960.308200702107
front,1372.8686,carla_physx,0.699999988079071,4.977499961853027,1.3964999914169312,1.881500005722046,-1.8912999629974365,-0.12562814070351758,-2022.732423105281,-959.9046548228282
front,1372.8686,carla_physx,0.699999988079071,4.977499961853027,1.3964999914169312,1.881500005722046,-1.8912999629974365,-0.12361809045226131,-2000.4896059004768,-959.3741784033689
front,1372.8686,carla_physx,0.699999988079071,4.977499961853027,1.3964999914169312,1.881500005722046,-1.8912999629974365,-0.12160804020100503,-1977.7222423182764,-958.6995334376221
front,1372.8686,carla_physx,0.699999988079071,4.977499961853027,1.3964999914169312,1.881500005722046,-1.8912999629974365,-0.11959798994974874,-1954.4330944761748,-957.8635291611225
