signal,unit,error_gt_minus_est
v_y,m/s,0.020290467711175625
v_y,m/s,-0.011218547286574135
v_y,m/s,-0.06155580641143554
v_y,m/s,-0.020166165617008597
v_y,m/s,-0.011858912433643953
v_y,m/s,-0.01518167993088862
v_y,m/s,0.010423469029673366
v_y,m/s,0.008680049988998517
v_y,m/s,-0.003583016332729047
v_y,m/s,0.010611667997599501
v_y,m/s,0.002664897240203745
v_y,m/s,0.0005502835079550551
v_y,m/s,-0.00716255368566629
v_y,m/s,-0.0010390427968165888
v_y,m/s,-0.005738910153458662
v_y,m/s,-0.016058967743421193
v_y,m/s,-0.032183158989235405
v_y,m/s,-0.016475649091211214
v_y,m/s,-0.020536690552129866
v_y,m/s,-0.0384705637922349
v_y,m/s,-0.036605761716824115
v_y,m/s,-0.014778989511331761
v_y,m/s,-0.009293530131811042
v_y,m/s,-0.007431260991718147
v_y,m/s,0.022043578574585415
v_y,m/s,0.016989560262048314
v_y,m/s,0.012231791584123491
v_y,m/s,0.00258362693582867
v_y,m/s,0.010324161780930263
v_y,m/s,-0.01668682872625199
v_y,m/s,-0.012015841596714816
v_y,m/s,-0.028811692517472426
v_y,m/s,0.04240547581772475
v_y,m/s,0.04036530430039359
v_y,m/s,0.032777358915741905
v_y,m/s,0.01913800479922509
v_y,m/s,0.092563857091533
v_y,m/s,-0.045694647528460475
v_y,m/s,-0.0397406637990525
v_y,m/s,-0.04511140379391965
v_y,m/s,-0.16649367392786157
v_y,m/s,0.04546612777234105
v_y,m/s,0.06791993328358215
v_y,m/s,0.09550160039689659
v_y,m/s,0.4009491777236869
v_y,m/s,0.08547073035024488
v_y,m/s,0.06607550140970625
v_y,m/s,0.019407053031965493
v_y,m/s,-0.04320499528557675
v_y,m/s,-0.11129595271659509
v_y,m/s,-0.11141940871973888
v_y,m/s,-0.10726698587232963
v_y,m/s,-0.09610042564767163
v_y,m/s,-0.1650583031859929
v_y,m/s,0.025011753603194076
v_y,m/s,0.0705341921181929
v_y,m/s,0.10976455627757031
v_y,m/s,0.1388112661623253
v_y,m/s,0.403882212310116
v_y,m/s,0.1354958657387011
v_y,m/s,0.32116951691551454
v_y,m/s,-0.01558710422998888
v_y,m/s,-0.19575029475290906
v_y,m/s,-0.14345251682930482
v_y,m/s,-0.1767643640796055
v_y,m/s,-0.4324661340997076
v_y,m/s,-0.45963299936824864
v_y,m/s,-0.1771376183429192
v_y,m/s,-0.14253545064418915
