signal,unit,t_s,ground_truth,estimate
v_y,m/s,394.382998,-0.5069537553503736,-0.4974529432209123
v_y,m/s,394.448998,-0.5435279149516798,-0.5321745669280091
v_y,m/s,394.547998,-0.6169506692628239,-0.5897912818475654
v_y,m/s,394.613998,-0.6661739509039304,-0.6555350805374235
v_y,m/s,394.679998,-0.7211410685232735,-0.705531070160387
v_y,m/s,394.745998,-0.7730894432994369,-0.7560710699011873
v_y,m/s,394.844998,-0.8406580093710065,-0.8105939092242838
v_y,m/s,394.943998,-0.8861855839753385,-0.8696698513965893
v_y,m/s,395.009998,-0.9028973446157647,-0.8853490358421553
v_y,m/s,395.108998,-0.9074957914127761,-0.8857701864572172
v_y,m/s,395.174998,-0.9002456274009045,-0.8814804580668605
v_y,m/s,395.273998,-0.8688970497158319,-0.8138334204679567
v_y,m/s,395.339998,-0.7878797984829795,-0.7746103726578605
v_y,m/s,395.438998,-0.711595100259176,-0.695385349613564
v_y,m/s,395.504998,-0.6737286871835035,-0.6718154726586595
v_y,m/s,395.570998,-0.6388273261548392,-0.6395485501854365
v_y,m/s,395.702998,-0.5726900107684401,-0.5793804807235545
v_y,m/s,395.768998,-0.5410307128064158,-0.5458955179604509
v_y,m/s,395.834998,-0.5106974442313117,-0.5184011968086981
v_y,m/s,395.933998,-0.4614787614585918,-0.47826182057167554
v_y,m/s,395.999998,-0.43067658972563727,-0.4397007334823792
v_y,m/s,396.065998,-0.40245407760670915,-0.41095690482158065
v_y,m/s,396.131998,-0.37280019505798734,-0.38193591952046096
v_y,m/s,396.263998,-0.31963117919602624,-0.3316861013873087
v_y,m/s,396.329998,-0.29614274468732305,-0.3081150299274069
v_y,m/s,396.395998,-0.2795454466352236,-0.2900240904835324
v_y,m/s,396.527998,-0.25050130454364883,-0.25997381907363276
v_y,m/s,396.593998,-0.23695426749850057,-0.24933862390959655
v_y,m/s,396.692998,-0.20924621829347956,-0.23300472141384249
v_y,m/s,396.791998,-0.1746158350373257,-0.1871178254749067
v_y,m/s,396.857998,-0.15437937812598967,-0.16576919289979405
v_y,m/s,396.956998,-0.12145563441882068,-0.13033112662608917
v_y,m/s,397.055998,-0.0941462338774528,-0.10113059583079409
v_y,m/s,397.121998,-0.08242735613730368,-0.08673563806263099
v_y,m/s,397.187998,-0.07555573156845696,-0.08044925146108976
v_y,m/s,397.319998,-0.07665177397642431,-0.0890897235489606
v_y,m/s,397.385998,-0.08163828503203874,-0.08636556159031519
v_y,m/s,397.451998,-0.0880282480965846,-0.09212158342891308
v_y,m/s,397.583998,-0.10479246265295927,-0.12191616305069525
v_y,m/s,397.649998,-0.110940803187221,-0.11655339454923558
v_y,m/s,397.715998,-0.11368402999024951,-0.11999092752364438
v_y,m/s,397.814998,-0.1113661725044448,-0.1279702272604752
v_y,m/s,397.880998,-0.10387448616098638,-0.11516505421119973
v_y,m/s,397.946998,-0.0948716906896685,-0.10376148318640692
v_y,m/s,398.045998,-0.07732931032401602,-0.08304328350624449
v_y,m/s,398.144998,-0.051717239003755466,-0.057008707437910366
v_y,m/s,398.210998,-0.03566783055359757,-0.03953187350276011
v_y,m/s,398.309998,-0.01207610480443222,-0.019852764663189314
v_y,m/s,398.408998,0.004786157647314937,0.0028000458710961567
v_y,m/s,398.507998,0.015193063844010979,0.010813937096284315
v_y,m/s,398.573998,0.020587872736436807,0.01802685699625339
v_y,m/s,398.672998,0.022633525997262538,0.02104664533380047
v_y,m/s,398.771998,0.021308766476250796,0.02005117550926389
v_y,m/s,398.837998,0.019615729612775468,0.01864740684996911
v_y,m/s,398.969998,0.014457667512097316,0.012604781553126046
v_y,m/s,399.035998,0.011802001098736525,0.010562364708166357
v_y,m/s,399.101998,0.009652484802211703,0.008509262002528393
v_y,m/s,399.233998,0.004872311060964307,0.0036899181240674225
v_y,m/s,399.299998,0.0028089735274594574,0.0011463243538768503
v_y,m/s,399.365998,0.0008490024648573069,-0.0009189538587893353
v_y,m/s,399.464998,-0.0013927649178135937,-0.003256074340483612
v_y,m/s,399.530998,-0.0018772061187171118,-0.0046125979962074355
v_y,m/s,399.596998,-0.003903967386058582,-0.005484694532855864
v_y,m/s,399.695998,-0.005953918838793371,-0.007433868738069805
v_y,m/s,399.761998,-0.007067470675384158,-0.008383057271903152
v_y,m/s,399.827998,-0.007086479898825715,-0.008995599361068325
v_y,m/s,399.926998,-0.006175291376148806,-0.008528824326558136
v_y,m/s,399.992998,-0.006773583322425836,-0.008418500734179145
v_y,m/s,400.091998,-0.006958587564623642,-0.010718874189684327
v_y,m/s,400.190998,-0.006954336324305643,-0.008705095424931478
v_y,m/s,400.256998,-0.00668889639523762,-0.008744105326582007
v_y,m/s,400.355998,-0.00652597013699463,-0.008722076989162143
v_y,m/s,400.454998,-0.006438743752966047,-0.011116178420491068
v_y,m/s,400.553998,-0.0075260363617424275,-0.009277805805331258
v_y,m/s,400.619998,-0.007671380470616995,-0.009609241646450752
v_y,m/s,400.685998,-0.007760089806074788,-0.009767621638536826
v_y,m/s,400.784998,-0.00739913444087037,-0.009317488372363701
v_y,m/s,400.850998,-0.007469502275220918,-0.00934979537546488
v_y,m/s,400.949998,-0.007191993867257551,-0.010473209812738315
v_y,m/s,401.048998,-0.005466501834995086,-0.007727687758077362
v_y,m/s,401.114998,-0.004558503150109416,-0.0069067127625481155
v_y,m/s,401.246998,-0.002086622590605103,-0.004223720491984928
v_y,m/s,401.312998,-0.0005229879634889301,-0.002634542949102843
v_y,m/s,401.444998,0.004896006925280361,0.0019310882572728134
v_y,m/s,401.510998,0.006640953823396245,0.00478272319264344
v_y,m/s,401.642998,0.009978382929828555,0.004969305524550516
v_y,m/s,401.708998,0.012021275768534068,0.009358612603714976
v_y,m/s,401.774998,0.01454393537552967,0.011739196454516463
v_y,m/s,401.873998,0.015945922876728247,0.010801840585782999
v_y,m/s,401.939998,0.01598060133565582,0.014041380404832856
v_y,m/s,402.005998,0.01630515560568213,0.013762660784413232
v_y,m/s,402.071998,0.015924096677093047,0.013634609393757133
v_y,m/s,402.170998,0.015165997742379034,0.012748532762712648
v_y,m/s,402.236998,0.015025371538483157,0.011568872224649277
v_y,m/s,402.302998,0.015019210161531404,0.01187657967097773
v_y,m/s,402.401998,0.01248874455580129,0.008328740223073117
v_y,m/s,402.467998,0.011276640988370445,0.0087966828627173
v_y,m/s,402.566998,0.010319336948205304,0.0048701413230979995
v_y,m/s,402.665998,0.008105850132551495,0.0026600234481763364
v_y,m/s,402.764998,0.00638329772468893,0.0014717182646923985
v_y,m/s,402.830998,0.005248510800846873,0.003204108139706237
v_y,m/s,402.929998,0.00374041879209841,-0.0008766481829205891
v_y,m/s,402.995998,0.004149814128290075,0.0011321059721246477
v_y,m/s,403.061998,0.004958071939913822,0.0015038182534507817
v_y,m/s,403.193998,0.007526587218848135,0.0005381615470734886
v_y,m/s,403.259998,0.008210731488423662,0.004669911835007241
v_y,m/s,403.358998,0.009900954315526178,0.006789571374835117
v_y,m/s,403.457998,0.011655476506968299,0.005671553289820409
v_y,m/s,403.556998,0.013099611449041149,0.010369165239040058
v_y,m/s,403.655998,0.01429547417830257,0.009057017958888039
v_y,m/s,403.754998,0.014679696208983017,0.011187181442711825
v_y,m/s,403.853998,0.014612136333067127,0.011132053342511617
v_y,m/s,403.952998,0.013597439960596702,0.009941012720308753
v_y,m/s,404.051998,0.01272437486550615,0.008573493316775906
v_y,m/s,404.150998,0.011676565773418801,0.006885555340460607
v_y,m/s,404.249998,0.010400651830668295,0.005295846480442774
v_y,m/s,404.348998,0.0077705536610608306,0.0025765280637525464
v_y,m/s,404.447998,0.005585791230494408,-0.0007025623506274501
v_y,m/s,404.546998,0.003590352273144859,-0.0029138304121731334
v_y,m/s,404.645998,0.0022710610269118803,-0.004415882939926712
v_y,m/s,404.744998,0.0008464998150756742,-0.004426132832471232
v_y,m/s,404.843998,0.0014100935203487097,-0.004161252105446197
v_y,m/s,404.942998,0.0034395792965487004,-0.003166250541684998
v_y,m/s,405.041998,0.007444223686031037,-0.0008246285212691312
v_y,m/s,405.140998,0.011075724913517604,0.003833119432235659
v_y,m/s,405.239998,0.01395757883569182,0.007539781221082041
v_y,m/s,405.338998,0.015318263771868956,0.01080078602404756
v_y,m/s,405.437998,0.017261198108283082,0.012497826157351552
v_y,m/s,405.503998,0.017946464740136392,0.015862672066658135
v_y,m/s,405.602998,0.018643960580416064,0.016529265006601863
v_y,m/s,405.668998,0.0189565198779853,0.01676386805218302
v_y,m/s,405.800998,0.01965637173330137,0.016830076476675376
v_y,m/s,405.866998,0.01958747723941201,0.017227568687780765
v_y,m/s,405.998998,0.019320921172477412,0.016510999892629177
v_y,m/s,406.064998,0.01929142496800651,0.016583811763812892
v_y,m/s,406.196998,0.017467139781887298,0.010147707226616846
v_y,m/s,406.262998,0.017874029815589054,0.015149231641254216
v_y,m/s,406.394998,0.018246518728982863,0.009709540605384153
v_y,m/s,406.460998,0.018370416036292525,0.015455006362832818
v_y,m/s,406.526998,0.018613909974140697,0.015540333793929533
v_y,m/s,406.625998,0.019013991107167172,0.01611869763696976
v_y,m/s,406.691998,0.01944024558967783,0.016520050221049184
v_y,m/s,406.823998,0.01868695265967446,0.011111729862023358
v_y,m/s,406.889998,0.01837507267810956,0.01616518014774395
v_y,m/s,406.955998,0.017705137115280323,0.015743025149745373
v_y,m/s,407.054998,0.01656656321873662,0.01417376741465968
v_y,m/s,407.120998,0.016512204704403288,0.013599406700374874
v_y,m/s,407.252998,0.01845315211895482,0.00804282904304804
v_y,m/s,407.318998,0.019965208311694127,0.015554273868166761
v_y,m/s,407.384998,0.021372554110680397,0.01704237782042882
v_y,m/s,407.516998,0.021817333377647685,0.018991147694461273
v_y,m/s,407.615998,0.024390320595925274,0.017698265660118687
v_y,m/s,407.714998,0.024637983674940855,0.022400971922925984
v_y,m/s,407.846998,0.025059519419867726,0.017415989007232704
v_y,m/s,407.912998,0.02598197102644839,0.023468972701507246
v_y,m/s,408.044998,0.027571422307305582,0.02055856861587304
v_y,m/s,408.110998,0.02772965870383537,0.025576136250452783
v_y,m/s,408.209998,0.027448457571138007,0.02354564900562149
v_y,m/s,408.308998,0.027832677122177074,0.024661036304132192
v_y,m/s,408.440998,0.024845170270312522,0.018484549309834432
v_y,m/s,408.506998,0.022523413928345448,0.020488660616654678
v_y,m/s,408.605998,0.019457434712640165,0.01518280760741721
v_y,m/s,408.671998,0.017888500531734408,0.01591146604008157
v_y,m/s,408.737998,0.01683438325716935,0.01446654191690255
v_y,m/s,408.836998,0.01520499531108399,0.012759732493263608
v_y,m/s,408.902998,0.014045159840319954,0.011262826072848913
v_y,m/s,409.034998,0.011664601220740423,0.008982632875793803
v_y,m/s,409.100998,0.011416596021877723,0.008220073797817157
v_y,m/s,409.232998,0.011490018295608806,0.008717861825123014
v_y,m/s,409.298998,0.011304020985974716,0.008842618178402822
v_y,m/s,409.430998,0.012850049309040656,0.010185576116837914
v_y,m/s,409.529998,0.014556214558840708,0.009026776423279158
v_y,m/s,409.628998,0.016312305496443358,0.013551049256434538
v_y,m/s,409.727998,0.01809484243898396,0.012772276556713993
v_y,m/s,409.826998,0.019920686603997595,0.01703884137510635
v_y,m/s,409.958998,0.021641469292015714,0.013440078296903257
v_y,m/s,410.024998,0.022420265656050375,0.019705271077227374
v_y,m/s,410.156998,0.02254842582938643,0.015301800235494422
v_y,m/s,410.222998,0.02247303895091335,0.020650715839525893
v_y,m/s,410.354998,0.022573153445847538,0.020532498292904176
v_y,m/s,410.420998,0.022988039232854973,0.020851629311166422
v_y,m/s,410.552998,0.025027416354115317,0.022381371089150018
v_y,m/s,410.618998,0.024956075648621123,0.022811091818236984
v_y,m/s,410.717998,0.02514620629628439,0.022936163349536617
v_y,m/s,410.783998,0.0254514644675492,0.023326053889979513
v_y,m/s,410.915998,0.024883364419496345,0.019513230404117836
v_y,m/s,410.981998,0.025111442734594647,0.023004968888529344
v_y,m/s,411.113998,0.026262592990534017,0.021574570334187464
v_y,m/s,411.179998,0.02676177462475593,0.024698652899290435
v_y,m/s,411.278998,0.027721208455519175,0.025254060363874866
v_y,m/s,411.410998,0.02762630393492671,0.025019028349363554
v_y,m/s,411.476998,0.027438837390338477,0.026130671132959336
v_y,m/s,411.575998,0.02603328470565991,0.024301221823683272
v_y,m/s,411.674998,0.024956420484441466,0.023723489497084256
v_y,m/s,411.806998,0.023207606878488107,0.018946241685946698
v_y,m/s,411.872998,0.02318577067115335,0.021094173510607665
v_y,m/s,411.938998,0.022545521482738806,0.020807902766370578
v_y,m/s,412.037998,0.02215130062343995,0.020260514899075564
v_y,m/s,412.103998,0.021707933855067196,0.019915277379485046
v_y,m/s,412.235998,0.022329306202800936,0.01612805787658948
v_y,m/s,412.301998,0.02248869439453216,0.020524798146490587
v_y,m/s,412.433998,0.023946517784819932,0.01787522630419227
v_y,m/s,412.499998,0.024315724046662268,0.02243441582088209
v_y,m/s,412.631998,0.02478249331819704,0.020354627823603262
v_y,m/s,412.697998,0.024793135559017188,0.02331550948040387
v_y,m/s,412.796998,0.02583531072840195,0.023362467792624325
v_y,m/s,412.895998,0.02636068943305858,0.02476809469424581
v_y,m/s,412.961998,0.025997339423231125,0.02493615299207206
v_y,m/s,413.093998,0.02575731773775658,0.02442752194457318
v_y,m/s,413.192998,0.02472448484648737,0.022832501234978774
v_y,m/s,413.291998,0.024979913560978062,0.02222251684029625
v_y,m/s,413.390998,0.02544192108966392,0.022759997994114985
v_y,m/s,413.456998,0.025160587552850444,0.024541879158938625
v_y,m/s,413.621998,0.025199377220824104,0.02328354710781485
v_y,m/s,413.720998,0.02497971338610938,0.02376431900427522
v_y,m/s,413.819998,0.02423223825754306,0.023443219660309735
v_y,m/s,413.885998,0.02595083136253784,0.023515184757285992
v_y,m/s,414.017998,0.030011335110351922,0.027906109601316245
v_y,m/s,414.116998,0.030024962138350375,0.026425914593786713
v_y,m/s,414.215998,0.029454487423258513,0.028383581016984398
v_y,m/s,414.281998,0.029631555310004387,0.028222767910860133
v_y,m/s,414.380998,0.02972563870458167,0.028402001596989197
v_y,m/s,414.446998,0.028622721207522517,0.02815340842649311
v_y,m/s,414.578998,0.02679965092930736,0.025787599033119814
v_y,m/s,414.644998,0.027147499250386176,0.025819102966816342
v_y,m/s,414.776998,0.025887305081370826,0.02464706495446847
v_y,m/s,414.842998,0.024890695262753226,0.023990978260039295
v_y,m/s,414.974998,0.02314001273513,0.022567780151778197
v_y,m/s,415.073998,0.023187656236906662,0.02096974199624396
v_y,m/s,415.172998,0.023511509076699966,0.02240302976129179
v_y,m/s,415.271998,0.022144415615015234,0.020345373251468978
v_y,m/s,415.370998,0.022493845834265613,0.021176247651954423
v_y,m/s,415.502998,0.025273121449531644,0.021061859640431283
v_y,m/s,415.568998,0.025881795134475638,0.024119458610149917
v_y,m/s,415.634998,0.02650085536927982,0.02446454044372476
v_y,m/s,415.766998,0.02680690700099575,0.02523423194127092
v_y,m/s,415.832998,0.026560360168979003,0.02550538583484388
v_y,m/s,415.964998,0.0252138867762266,0.02513165951397899
v_y,m/s,416.030998,0.026986323669753176,0.024256265370022317
v_y,m/s,416.162998,0.030173191278421996,0.028176690813191192
v_y,m/s,416.228998,0.02957475561377443,0.02788910884843591
v_y,m/s,416.327998,0.0295121997283303,0.026125078532391228
v_y,m/s,416.393998,0.03055432069531605,0.028353579688958973
v_y,m/s,416.459998,0.031938114009108176,0.02981981230211697
v_y,m/s,416.558998,0.032294362242373253,0.03142541661272756
v_y,m/s,416.624998,0.03288477729554096,0.03159872320033697
v_y,m/s,416.723998,0.03512093663379012,0.03207679130492405
v_y,m/s,416.789998,0.03547389050230265,0.034488517929575635
v_y,m/s,416.855998,0.03552829017436565,0.03470316690580059
v_y,m/s,416.987998,0.03687305961897103,0.035705824228160966
v_y,m/s,417.053998,0.03740962394519087,0.0360125238404281
v_y,m/s,417.185998,0.04005588759885548,0.03775022106506749
v_y,m/s,417.251998,0.035701039819416636,0.04011040478366834
v_y,m/s,417.350998,0.03932102410711025,0.037696001661049534
v_y,m/s,417.416998,0.042448756808598276,0.040466684486701224
v_y,m/s,417.515998,0.045436017744258095,0.041448365832946546
v_y,m/s,417.581998,0.047229500768711574,0.04507942720021061
v_y,m/s,417.713998,0.05026100664557731,0.04380677745832317
v_y,m/s,417.779998,0.05169698147379087,0.04935134758118131
v_y,m/s,417.845998,0.05298338606250397,0.050622826677278965
v_y,m/s,417.944998,0.05424483898466903,0.05169774078885659
v_y,m/s,418.010998,0.05572403909069834,0.05293171032995213
v_y,m/s,418.109998,0.057493292122755335,0.051744839583726235
v_y,m/s,418.175998,0.05823593535828131,0.05556856411335691
v_y,m/s,418.241998,0.057703692884510716,0.05551808758193488
v_y,m/s,418.340998,0.05663494614648279,0.05499876003247765
v_y,m/s,418.406998,0.056398373906139554,0.054721014512030396
v_y,m/s,418.538998,0.05669059394607956,0.05446602232300244
v_y,m/s,418.637998,0.056885359972518756,0.05262710580870564
v_y,m/s,418.736998,0.056685359702429494,0.05433333374879967
v_y,m/s,418.835998,0.05679257193910203,0.0518879652621314
v_y,m/s,418.934998,0.05354930215069764,0.05445586390890099
v_y,m/s,419.033998,0.05469286038575305,0.04984337108457738
v_y,m/s,419.132998,0.056861743978826595,0.05462766298246835
v_y,m/s,419.231998,0.05885133740046733,0.05338287140923628
v_y,m/s,419.330998,0.06042220987753133,0.057283391410692774
v_y,m/s,419.429998,0.0609209368725967,0.055101412410707984
v_y,m/s,419.528998,0.06064759022485333,0.058455491991396276
v_y,m/s,419.660998,0.06277434357400047,0.05516231381119609
v_y,m/s,419.726998,0.06287180807050952,0.060247246141205635
v_y,m/s,419.858998,0.0625378408831132,0.05544447691843941
v_y,m/s,419.924998,0.06278055793301718,0.06058433853429803
v_y,m/s,420.056998,0.06514905477341415,0.06264281372880333
v_y,m/s,420.122998,0.06637843750539396,0.06371738922815895
v_y,m/s,420.254998,0.06703670371144455,0.06638918292460115
v_y,m/s,420.320998,0.06876712612146108,0.06675484833368495
v_y,m/s,420.419998,0.07296485077308645,0.0709215201821733
v_y,m/s,420.485998,0.07509577070805484,0.0725082703437934
v_y,m/s,420.617998,0.07205712985086343,0.07243354384802009
v_y,m/s,420.683998,0.07537641125899519,0.07340478248404265
v_y,m/s,420.782998,0.08315921140799531,0.08045727027176869
v_y,m/s,420.848998,0.0882881725906337,0.08516656781275118
v_y,m/s,420.947998,0.09324723736831331,0.08687794097719725
v_y,m/s,421.013998,0.09542466254968218,0.09240251057834677
v_y,m/s,421.112998,0.0962036529035597,0.09047875223512158
v_y,m/s,421.178998,0.0981960281433718,0.09583688977343148
v_y,m/s,421.244998,0.10086373543686378,0.09843449763240007
v_y,m/s,421.343998,0.10445754552848108,0.10181880737529357
v_y,m/s,421.409998,0.1063176110599855,0.10350545160020909
v_y,m/s,421.508998,0.10889316399006432,0.1061686621363245
v_y,m/s,421.574998,0.10856996580201184,0.10827647095378574
v_y,m/s,421.673998,0.10981657538082068,0.10640206660539075
v_y,m/s,421.739998,0.11223384382499013,0.11127356077368253
v_y,m/s,421.805998,0.1167958476786275,0.11576038054446093
v_y,m/s,421.937998,0.12614865394528252,0.125552997519533
v_y,m/s,422.003998,0.12941426885481988,0.12886827981497384
v_y,m/s,422.102998,0.12840745757088534,0.1291159390273138
v_y,m/s,422.168998,0.12922993544960626,0.12988957178366559
v_y,m/s,422.267998,0.131322706086058,0.13299921078813742
v_y,m/s,422.333998,0.13096229782738256,0.13272300304223802
v_y,m/s,422.399998,0.1301966445711411,0.1318944766015066
v_y,m/s,422.498998,0.12677895647951054,0.12849014368798717
v_y,m/s,422.564998,0.12395918958279495,0.1262525812793504
v_y,m/s,422.696998,0.11672162021095822,0.12038628892420418
v_y,m/s,422.762998,0.11389065365822582,0.11646302683453483
v_y,m/s,422.894998,0.10415730770916909,0.10818763557591661
v_y,m/s,422.960998,0.09232580416721348,0.09688408770207485
v_y,m/s,423.092998,0.07683908369518733,0.07947336009479115
v_y,m/s,423.191998,0.06643585566233767,0.06932991129926605
v_y,m/s,423.290998,0.06036700140592366,0.05965811291539668
v_y,m/s,423.389998,0.05956617828805655,0.05854718455497475
v_y,m/s,423.488998,0.06873718709199395,0.06639480608164389
v_y,m/s,423.587998,0.08057767276835115,0.0778627572443845
v_y,m/s,423.686998,0.10085799486703273,0.09527113474692858
v_y,m/s,423.785998,0.11954691614864643,0.11747357911857206
v_y,m/s,423.884998,0.1418981036135918,0.1399201828715392
v_y,m/s,423.983998,0.16710239944834626,0.16673943710227898
v_y,m/s,424.115998,0.1906200671420848,0.19207422457992943
v_y,m/s,424.181998,0.20105308703961988,0.2019845965186225
v_y,m/s,424.313998,0.2135796050370633,0.2109844974294633
v_y,m/s,424.412998,0.21302883150322494,0.2166435538237003
v_y,m/s,424.511998,0.20412067367255027,0.2044795949843456
v_y,m/s,424.610998,0.1890476521036959,0.1901239268478202
v_y,m/s,424.709998,0.17536073833486832,0.17528077602206218
v_y,m/s,424.808998,0.16293636464865813,0.16431666311871312
v_y,m/s,424.907998,0.15444224978138088,0.1504089482840437
v_y,m/s,425.006998,0.14442078522098,0.14506788904546303
v_y,m/s,425.072998,0.13925935054914618,0.13720892835118687
v_y,m/s,425.171998,0.13198905176382958,0.13004157099673028
v_y,m/s,425.237998,0.13417992641084098,0.12983341151210442
v_y,m/s,425.369998,0.135267586998836,0.13113692348093756
v_y,m/s,425.501998,0.12965381336737103,0.12135688569511709
v_y,m/s,425.567998,0.12999504991441135,0.12997476668348135
v_y,m/s,425.699998,0.13719242604572646,0.13608081515608614
v_y,m/s,425.765998,0.14200639735121978,0.14129586999808386
v_y,m/s,425.897998,0.15583935124952664,0.15375458271963302
v_y,m/s,426.062998,0.1797888812122581,0.17148378284284602
v_y,m/s,426.161998,0.1980309168768919,0.19425027259775524
v_y,m/s,426.359998,0.23114368290696063,0.2238504232743509
v_y,m/s,426.491998,0.25996778541791343,0.25416008171545906
v_y,m/s,426.623998,0.2886502481539077,0.2772501754496709
v_y,m/s,426.788998,0.31341707759676396,0.2996108924085113
v_y,m/s,426.854998,0.3206121084891249,0.31350630881114805
v_y,m/s,426.986998,0.3274439735539456,0.30814942543911894
v_y,m/s,427.052998,0.33049470680803417,0.32599726989774874
v_y,m/s,427.151998,0.33137877793652937,0.3234270936217086
v_y,m/s,427.217998,0.31895458197531923,0.31534849029490114
v_y,m/s,427.283998,0.3158392044762044,0.311829377324417
v_y,m/s,427.382998,0.3102457058583985,0.3086743611871311
v_y,m/s,427.448998,0.3086464973034557,0.30744667854890245
v_y,m/s,427.580998,0.3075653137522094,0.2989729658155993
v_y,m/s,427.646998,0.30972633535752525,0.299764232681056
v_y,m/s,427.745998,0.3141176862423487,0.3017761319465265
v_y,m/s,427.811998,0.31799572859955827,0.3019752392185047
v_y,m/s,427.910998,0.33024596482068613,0.2877645805206412
v_y,m/s,427.976998,0.337624487556476,0.3201225622797004
v_y,m/s,428.075998,0.36973474931406036,0.32857805518580985
v_y,m/s,428.141998,0.40106123146663464,0.37747989017596
v_y,m/s,428.207998,0.4319249881717191,0.4121727702900012
v_y,m/s,428.339998,0.49194550581488317,0.46955612112930195
v_y,m/s,428.438998,0.519640628747366,0.480410918083909
v_y,m/s,428.537998,0.5361637992292363,0.5127401153182104
v_y,m/s,428.669998,0.5440945228477956,0.4795423409574732
v_y,m/s,428.735998,0.5338346328708519,0.5172745838968759
v_y,m/s,428.867998,0.4931857263889041,0.46204673438525096
v_y,m/s,428.933998,0.46546615288371784,0.45391288240124283
v_y,m/s,429.065998,0.41397018331139934,0.4026434628350756
v_y,m/s,429.164998,0.37567103549357594,0.3604999995704516
v_y,m/s,429.263998,0.33279843044438273,0.3263882440063908
v_y,m/s,429.362998,0.30961298502669,0.2965694363137243
v_y,m/s,429.461998,0.303058344279062,0.2986740283536546
v_y,m/s,429.593998,0.28914292081834136,0.2755177957020334
v_y,m/s,429.659998,0.28397811795990624,0.2793393338745111
v_y,m/s,429.725998,0.2846734522626442,0.2764380777597657
v_y,m/s,429.824998,0.2857556652782316,0.2799699630093426
v_y,m/s,429.890998,0.29878821826905394,0.2811410858066285
v_y,m/s,429.989998,0.2915630964591142,0.2658132584614735
v_y,m/s,430.055998,0.30169047427752466,0.2916236653290292
v_y,m/s,430.121998,0.3236973325807066,0.2996849083477155
v_y,m/s,430.220998,0.3425968735404092,0.3311406290366494
v_y,m/s,430.286998,0.35784493141863044,0.3391178413371355
v_y,m/s,430.418998,0.38233129949286226,0.36827764605568303
v_y,m/s,430.484998,0.3947386533339189,0.3655178752462879
v_y,m/s,430.616998,0.42593532250005595,0.41269562028318824
v_y,m/s,430.682998,0.4554684644779333,0.4210370592880777
v_y,m/s,430.814998,0.47921882981635466,0.45674655791262153
v_y,m/s,430.913998,0.506790002619107,0.4350388954828963
v_y,m/s,431.012998,0.5253728310659476,0.4986036735087252
v_y,m/s,431.111998,0.539923868523275,0.45663472609860295
v_y,m/s,431.210998,0.5707410429180939,0.5416809071430326
v_y,m/s,431.309998,0.6016233353589318,0.5186970127704944
v_y,m/s,431.408998,0.6192863975347143,0.5855793266662332
v_y,m/s,431.507998,0.6371174658039211,0.554490985307106
v_y,m/s,431.606998,0.6431934863529909,0.60876724054848
v_y,m/s,431.705998,0.6538895202853974,0.6152476136446466
v_y,m/s,431.771998,0.6324970667002385,0.5984618025316658
v_y,m/s,431.870998,0.6283463879313067,0.5668528626994359
v_y,m/s,431.969998,0.6505676419060418,0.6158498301084029
v_y,m/s,432.101998,0.593810178222121,0.5226707881217544
v_y,m/s,432.167998,0.5689225656976129,0.5539294014824144
v_y,m/s,432.233998,0.5507825265305479,0.5330299548449884
v_y,m/s,432.365998,0.5002713264608634,0.48751731282313643
v_y,m/s,432.464998,0.4493035269887953,0.42428569304826924
v_y,m/s,432.563998,0.4040666227015448,0.38558443920610463
v_y,m/s,432.662998,0.3756078777271705,0.3601898261543512
v_y,m/s,432.728998,0.3545521943069412,0.3542277114374483
v_y,m/s,432.860998,0.3271010004633377,0.32112611691909126
v_y,m/s,432.926998,0.3210035483350353,0.3179818439693509
v_y,m/s,433.058998,0.3162732602187939,0.2937523664155638
v_y,m/s,433.124998,0.3245344364745826,0.31579865078661
v_y,m/s,433.223998,0.32516572375755537,0.31652955569158536
v_y,m/s,433.322998,0.33627597986319113,0.33407638982837945
v_y,m/s,433.421998,0.353811751708319,0.3457204625467863
v_y,m/s,433.487998,0.3707417746864987,0.36281053922796835
v_y,m/s,433.586998,0.39486210688473733,0.3892950469201928
v_y,m/s,433.685998,0.42627497036011075,0.40657422179651237
v_y,m/s,433.784998,0.46091425315940704,0.4393796215290088
v_y,m/s,433.850998,0.469935866182297,0.4557588056348428
v_y,m/s,433.949998,0.4996412622438884,0.4674148055026968
v_y,m/s,434.048998,0.528497031420252,0.5129062064143965
v_y,m/s,434.114998,0.5550778258214599,0.542411182204565
v_y,m/s,434.246998,0.5834280819418414,0.5733936782820463
v_y,m/s,434.312998,0.5925275634334817,0.5840094904563582
v_y,m/s,434.444998,0.5836693873128791,0.5947963628647337
v_y,m/s,434.510998,0.5580063205555472,0.5491928748463882
v_y,m/s,434.576998,0.5275060332362465,0.5198648333264706
v_y,m/s,434.675998,0.4600099436784131,0.4449940272236255
v_y,m/s,434.741998,0.43896729159119907,0.4245622730904441
v_y,m/s,434.807998,0.43015627388243516,0.41375963742749106
v_y,m/s,434.906998,0.4621785877686069,0.43070233650783485
v_y,m/s,435.005998,0.5288931519881785,0.5186432638826663
v_y,m/s,435.071998,0.5806582128019251,0.6044690830996768
v_y,m/s,435.170998,0.6293877826738328,0.6334589342463157
v_y,m/s,435.269998,0.5810696640837136,0.6245943601968034
v_y,m/s,435.368998,0.4760274925992469,0.5016901356311562
v_y,m/s,435.434998,0.3770045118225269,0.3831718616976182
