axle,fz_N,nominal_source,mu,B,C,D,E,alpha_rad,fy_identified_N,fy_nominal_N
front,1372.8686,carla_physx,0.699999988079071,9.235300064086914,2.1561999320983887,0.7516000270843506,-2.1888999938964844,-0.2,-352.4592305009223,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,9.235300064086914,2.1561999320983887,0.7516000270843506,-2.1888999938964844,-0.19798994974874373,-360.2714549540435,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,9.235300064086914,2.1561999320983887,0.7516000270843506,-2.1888999938964844,-0.19597989949748745,-368.244944773643,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,9.235300064086914,2.1561999320983887,0.7516000270843506,-2.1888999938964844,-0.19396984924623117,-376.38319804653855,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,9.235300064086914,2.1561999320983887,0.7516000270843506,-2.1888999938964844,-0.1919597989949749,-384.68972335073187,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,9.235300064086914,2.1561999320983887,0.7516000270843506,-2.1888999938964844,-0.18994974874371862,-393.16803005661836,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,9.235300064086914,2.1561999320983887,0.7516000270843506,-2.1888999938964844,-0.1879396984924623,-401.8216172969403,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,9.235300064086914,2.1561999320983887,0.7516000270843506,-2.1888999938964844,-0.18592964824120603,-410.65396146475933,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,9.235300064086914,2.1561999320983887,0.7516000270843506,-2.1888999938964844,-0.18391959798994975,-419.66850208588863,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,9.235300064086914,2.1561999320983887,0.7516000270843506,-2.1888999938964844,-0.18190954773869347,-428.8686258985207,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,9.235300064086914,2.1561999320983887,0.7516000270843506,-2.1888999938964844,-0.1798994974874372,-438.25764895817866,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,9.235300064086914,2.1561999320983887,0.7516000270843506,-2.1888999938964844,-0.17788944723618091,-447.8387965706556,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,9.235300064086914,2.1561999320983887,0.7516000270843506,-2.1888999938964844,-0.17587939698492464,-457.6151808392782,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,9.235300064086914,2.1561999320983887,0.7516000270843506,-2.1888999938964844,-0.17386934673366836,-467.5897755957443,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,9.235300064086914,2.1561999320983887,0.7516000270843506,-2.1888999938964844,-0.17185929648241208,-477.765388466005,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,9.235300064086914,2.1561999320983887,0.7516000270843506,-2.1888999938964844,-0.1698492462311558,-488.1446298043333,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,9.235300064086914,2.1561999320983887,0.7516000270843506,-2.1888999938964844,-0.1678391959798995,-498.7298782100294,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,9.235300064086914,2.1561999320983887,0.7516000270843506,-2.1888999938964844,-0.1658291457286432,-509.5232423224026,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,9.235300064086914,2.1561999320983887,0.7516000270843506,-2.1888999938964844,-0.16381909547738693,-520.5265185710432,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,9.235300064086914,2.1561999320983887,0.7516000270843506,-2.1888999938964844,-0.16180904522613065,-531.7411445403928,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,9.235300064086914,2.1561999320983887,0.7516000270843506,-2.1888999938964844,-0.15979899497487438,-543.1681475906871,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,9.235300064086914,2.1561999320983887,0.7516000270843506,-2.1888999938964844,-0.1577889447236181,-554.8080883621443,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,9.235300064086914,2.1561999320983887,0.7516000270843506,-2.1888999938964844,-0.15577889447236182,-566.6609987765806,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,9.235300064086914,2.1561999320983887,0.7516000270843506,-2.1888999938964844,-0.15376884422110554,-578.7263141412819,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,9.235300064086914,2.1561999320983887,0.7516000270843506,-2.1888999938964844,-0.15175879396984926,-591.0027989551894,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,9.235300064086914,2.1561999320983887,0.7516000270843506,-2.1888999938964844,-0.14974874371859298,-603.4884660184501,-961.0080097742479
