signal,unit,ground_truth,estimate
v_y,m/s,0.08803508341084765,0.04939500343083181
v_y,m/s,-0.14167584583192028,-0.28211602350663734
v_y,m/s,-0.2550513456211263,-0.41054008911341644
v_y,m/s,-0.2345547472990681,-0.27778348574422873
v_y,m/s,-0.1769528854658562,-0.20903013102332677
v_y,m/s,-0.062008022372051386,-0.03354751278820589
v_y,m/s,0.0397259968335808,0.08115536183910799
v_y,m/s,0.11663536685277887,0.18480995802537933
v_y,m/s,0.22324015746218873,0.4229367751937482
v_y,m/s,0.23272724453876137,0.25093291473997004
v_y,m/s,0.16784170140150678,0.20814350212232594
v_y,m/s,0.10974685875831014,0.13389011658468636
v_y,m/s,0.05167600113904758,0.039363852143958405
v_y,m/s,0.03744889032081744,0.07765607698037137
v_y,m/s,0.06110729591441544,0.0997921552107095
v_y,m/s,0.08866723441210844,0.1741180434440813
v_y,m/s,0.2718612978428592,0.6043939348511842
v_y,m/s,0.33270677674135474,0.49172928900278035
v_y,m/s,0.3874003539219659,0.53867430394868
v_y,m/s,0.4502145187028832,0.6041466148759197
v_y,m/s,0.4821463193164206,0.6319199611629892
v_y,m/s,0.43201329920727005,0.957767627112107
v_y,m/s,0.34843201052212613,0.4316667873487698
v_y,m/s,0.28220386928965446,0.3321614693946163
v_y,m/s,0.22325325034318588,0.22640985081548473
v_y,m/s,0.008629296342565596,-0.09781352753895711
v_y,m/s,-0.08426288950295113,-0.21848765207517934
v_y,m/s,-0.1857038948448988,-0.344843212525319
v_y,m/s,-0.27702801359277185,-0.45076987233038185
v_y,m/s,-0.3784905899677815,-0.5402349743083246
v_y,m/s,-0.545084113582754,-1.1162751414042449
v_y,m/s,-0.5749200815904114,-0.75173239320847
v_y,m/s,-0.5975442065329988,-0.7774635820112801
v_y,m/s,-0.6125691094279171,-0.7979145069083088
v_y,m/s,-0.6430506088786059,-1.0174467961229898
v_y,m/s,-0.6730895948964832,-1.0572499514883484
v_y,m/s,-0.6874757164880734,-0.8775616188081163
v_y,m/s,-0.7121516063054116,-0.8947566929641315
v_y,m/s,-0.7385042770438668,-1.1022658478621974
v_y,m/s,-0.750239953597851,-1.1473956674380892
v_y,m/s,-0.7543715475933235,-0.9473484495491419
v_y,m/s,-0.7657370767416944,-0.9545252053845836
v_y,m/s,-0.7554741709294133,-0.9510043424969522
v_y,m/s,-0.7507746569380807,-0.9374383132658447
v_y,m/s,-0.712919274386989,-1.2609032723521785
v_y,m/s,-0.6918090453263046,-0.8736825583518628
v_y,m/s,-0.6473942449159624,-0.8366341317142993
v_y,m/s,-0.5908640983946354,-0.9383222270115192
v_y,m/s,-0.514777527736225,-0.8357508557498723
v_y,m/s,-0.4617243356472436,-0.6062838852438497
v_y,m/s,-0.3984299964203073,-0.5427235399003929
v_y,m/s,-0.3196638406283183,-0.5694885612764835
v_y,m/s,-0.2853931748121168,-0.3945325460832113
v_y,m/s,-0.2242614787936983,-0.42096717825799956
v_y,m/s,-0.1940774565818577,-0.2910380185488875
v_y,m/s,-0.17257495693614366,-0.2640326681397309
v_y,m/s,-0.1585763383178067,-0.31892717436047
v_y,m/s,-0.10670825607144163,-0.18873355448423754
v_y,m/s,-0.08144384795600867,-0.09972504241931057
v_y,m/s,-0.05695599307833632,-0.06677301206542893
v_y,m/s,0.012464654137886555,-0.03450435804256721
v_y,m/s,0.008063118209282294,-0.03526636435512361
v_y,m/s,-0.05351893134845653,-0.16091458002600256
v_y,m/s,-0.0769965370002339,-0.13293807320516215
v_y,m/s,-0.11846238530963049,-0.17540254927803284
v_y,m/s,-0.0878624569460813,-0.06969446918399874
v_y,m/s,0.053668069199726,0.11685410219549802
v_y,m/s,0.11184891272516495,0.15615080660654074
v_y,m/s,0.15178226414653206,0.17747563534694716
v_y,m/s,0.1283236001871746,0.19117028356064342
v_y,m/s,0.07427083558089276,0.03966868072326407
v_y,m/s,-0.03810087464005463,-0.1454258759755135
v_y,m/s,-0.12151891061512998,-0.1788156393174375
v_y,m/s,-0.18280148072343305,-0.32481717592836656
v_y,m/s,-0.15979058587863904,-0.16521016452019194
v_y,m/s,-0.10526258518629916,-0.09221916434145626
v_y,m/s,0.13482977494908877,0.24712246428319834
v_y,m/s,0.1576441914572797,0.20334878834481376
v_y,m/s,0.15437241511737287,0.1819989051703771
v_y,m/s,0.15366919547003466,0.1584643154866164
v_y,m/s,-0.018130130592347804,0.024606132162268368
v_y,m/s,-0.06241845561290216,-0.10204053122845919
v_y,m/s,-0.08783941671903239,-0.141106798227605
v_y,m/s,-0.11697603992951322,-0.15743733585114955
v_y,m/s,-0.07449812559384572,-0.17526681616700565
v_y,m/s,-0.015747832794593464,0.017981906881612206
v_y,m/s,0.05459240946060273,0.12097689645929047
v_y,m/s,0.15855182086256914,0.21264898603933627
v_y,m/s,0.22156643956666588,0.2808248958803987
v_y,m/s,0.16811113084616913,0.42756271409297075
v_y,m/s,0.07847572454965857,0.048145660019449546
v_y,m/s,-0.009582529027228226,-0.06127746661718786
v_y,m/s,-0.09357616890831633,-0.16357147001671
v_y,m/s,-0.2624320863441634,-0.6339515665516733
v_y,m/s,-0.2315198327589556,-0.28415912296725737
v_y,m/s,-0.1990167088015724,-0.22146053143183891
v_y,m/s,-0.11831065456550949,-0.1386011222766851
v_y,m/s,-0.043894138755497636,-0.0326755914689235
v_y,m/s,0.07103794160941579,0.13259374802085133
v_y,m/s,0.13594395123762393,0.15611011685463252
v_y,m/s,0.16720090432114088,0.17905981675478483
v_y,m/s,0.1335928465580185,0.14877452648890713
v_y,m/s,0.09237861006322934,0.08195514103355597
v_y,m/s,-0.05159231179885637,-0.06027236178785489
v_y,m/s,-0.08114942822868798,-0.07756641189595893
v_y,m/s,-0.03298659859545072,-0.043598266593050224
v_y,m/s,0.006488479439421546,0.003823582199217801
v_y,m/s,0.026275677649526763,0.025725394141571708
v_y,m/s,0.027601260795640847,0.03476381448130714
v_y,m/s,0.029678469113669337,0.030717511910485926
v_y,m/s,0.03329281918281346,0.03903172933627212
v_y,m/s,0.048664156658722035,0.06472312440214323
v_y,m/s,0.13550909908519948,0.16769225807443489
