axle,fz_N,nominal_source,mu,B,C,D,E,alpha_rad,fy_identified_N,fy_nominal_N
front,1372.8686,carla_physx,0.699999988079071,5.944200038909912,1.4012000560760498,1.4559999704360962,-1.8845000267028809,-0.2,-1991.733948387079,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,5.944200038909912,1.4012000560760498,1.4559999704360962,-1.8845000267028809,-0.19798994974874373,-1990.230335734338,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,5.944200038909912,1.4012000560760498,1.4559999704360962,-1.8845000267028809,-0.19597989949748745,-1988.5543729359733,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,5.944200038909912,1.4012000560760498,1.4559999704360962,-1.8845000267028809,-0.19396984924623117,-1986.6981890394306,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,5.944200038909912,1.4012000560760498,1.4559999704360962,-1.8845000267028809,-0.1919597989949749,-1984.6536499391566,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,5.944200038909912,1.4012000560760498,1.4559999704360962,-1.8845000267028809,-0.18994974874371862,-1982.412356531623,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,5.944200038909912,1.4012000560760498,1.4559999704360962,-1.8845000267028809,-0.1879396984924623,-1979.965643640442,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,5.944200038909912,1.4012000560760498,1.4559999704360962,-1.8845000267028809,-0.18592964824120603,-1977.3045798003577,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,5.944200038909912,1.4012000560760498,1.4559999704360962,-1.8845000267028809,-0.18391959798994975,-1974.4199679938451,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,5.944200038909912,1.4012000560760498,1.4559999704360962,-1.8845000267028809,-0.18190954773869347,-1971.302347438821,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,5.944200038909912,1.4012000560760498,1.4559999704360962,-1.8845000267028809,-0.1798994974874372,-1967.941996530441,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,5.944200038909912,1.4012000560760498,1.4559999704360962,-1.8845000267028809,-0.17788944723618091,-1964.328937044087,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,5.944200038909912,1.4012000560760498,1.4559999704360962,-1.8845000267028809,-0.17587939698492464,-1960.452939710271,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,5.944200038909912,1.4012000560760498,1.4559999704360962,-1.8845000267028809,-0.17386934673366836,-1956.3035312751942,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,5.944200038909912,1.4012000560760498,1.4559999704360962,-1.8845000267028809,-0.17185929648241208,-1951.8700031629805,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,5.944200038909912,1.4012000560760498,1.4559999704360962,-1.8845000267028809,-0.1698492462311558,-1947.1414218569778,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,5.944200038909912,1.4012000560760498,1.4559999704360962,-1.8845000267028809,-0.1678391959798995,-1942.10664111783,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,5.944200038909912,1.4012000560760498,1.4559999704360962,-1.8845000267028809,-0.1658291457286432,-1936.754316155141,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,5.944200038909912,1.4012000560760498,1.4559999704360962,-1.8845000267028809,-0.16381909547738693,-1931.072919867212,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,5.944200038909912,1.4012000560760498,1.4559999704360962,-1.8845000267028809,-0.16180904522613065,-1925.0507612594522,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,5.944200038909912,1.4012000560760498,1.4559999704360962,-1.8845000267028809,-0.15979899497487438,-1918.6760061463572,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,5.944200038909912,1.4012000560760498,1.4559999704360962,-1.8845000267028809,-0.1577889447236181,-1911.9367002342908,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,5.944200038909912,1.4012000560760498,1.4559999704360962,-1.8845000267028809,-0.15577889447236182,-1904.8207946724606,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,5.944200038909912,1.4012000560760498,1.4559999704360962,-1.8845000267028809,-0.15376884422110554,-1897.316174147284,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,5.944200038909912,1.4012000560760498,1.4559999704360962,-1.8845000267028809,-0.15175879396984926,-1889.4106875806303,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,5.944200038909912,1.4012000560760498,1.4559999704360962,-1.8845000267028809,-0.14974874371859298,-1881.0921814750156,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,5.944200038909912,1.4012000560760498,1.4559999704360962,-1.8845000267028809,-0.1477386934673367,-1872.348535928624,-961.0080097742479
