axle,fz_N,nominal_source,mu,B,C,D,E,alpha_rad,fy_identified_N,fy_nominal_N
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.15376884422110554,-2000.8678513775953,-720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.15175879396984926,-1980.5845813711785,-720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.14974874371859298,-1959.9597751206443,-720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.1477386934673367,-1938.997063263031,-720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.14572864321608042,-1917.7005282688258,-720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.14371859296482414,-1896.0747035077084,-720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.14170854271356784,-1874.1245705355348,-720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.13969849246231156,-1851.8555545544393,-720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.13768844221105528,-1829.2735180090458,-720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.135678391959799,-1806.3847522936298,-720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.13366834170854272,-1783.1959675576852,-720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.13165829145728644,-1759.7142806104341,-720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.12964824120603013,-1735.9472009384274,-720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.12763819095477386,-1711.902614864216,-720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.12562814070351758,-1687.5887678880893,-720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.12361809045226131,-1663.0142452688808,-720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.12160804020100503,-1638.1879509136268,-720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.11959798994974874,-1613.1190846593747,-720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.11758793969849246,-1587.8171180433872,-720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.11557788944723618,-1562.2917686703208,-720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.1135678391959799,-1536.5529732964542,-720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.11155778894472362,-1510.6108597615982,-720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.10954773869346734,-1484.475717908799,-720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.10753768844221105,-1458.1579696402027,-720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.10552763819095477,-1431.668138264449,-720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.1035175879396985,-1405.0168172965552,-720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.10150753768844221,-1378.2146388754302,-720.7357962240593
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.09949748743718594,-1351.2722419668457,-720.6398540615872
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.09748743718592964,-1324.2002405209043,-720.453085005966
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.09547738693467336,-1297.009191752758,-720.1451515297721
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.09346733668341708,-1269.7095647135782,-719.6857838377887
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.0914572864321608,-1242.3117093156168,-719.0447772831584
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.08944723618090453,-1214.8258259706647,-718.1919897947852
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.08743718592964825,-1187.261935995426,-717.0973393156318
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.08542713567839195,-1159.6298529303385,-715.7308012515873
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.08341708542713568,-1131.9391549103382,-714.0624059305547
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.0814070351758794,-1104.199158217058,-712.0622360714353
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.07939698492462312,-1076.4188921321754,-709.7004242626662
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.07738693467336684,-1048.6070752011005,-706.9471504499894
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.07537688442211055,-1020.7720930052114,-703.7726394331198
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.07336683417085427,-992.9219775294007,-700.1471583709839
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.07135678391959799,-965.064388200034,-696.0410142952077
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.06934673366834171,-937.2065946566197,-691.4245516315297
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.06733668341708543,-909.3554613087103,-686.268149728814
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.06532663316582915,-881.5174337179121,-680.5422203953515
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.06331658291457287,-853.6985268334695,-674.2172054421235
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.06130653266331659,-825.9043150988563,-667.2635742327138
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.059296482412060286,-798.139924436214,-659.6518212395574
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.05728643216080401,-770.4100261053961,-651.3524636062075
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.05527638190954773,-742.7188324249106,-642.3360387153107
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.05326633165829145,-715.070094333241,-632.5731017619795
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.05125628140703517,-687.4671007608812,-622.0342233322527
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.04924623115577889,-659.9126797760301,-610.6899869863339
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.04723618090452261,-632.409201460218,-598.5109868463016
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.04522613065326633,-604.9585824642312,-585.4678251879851
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.043216080402010054,-577.5622921895174,-571.5311100366987
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.041206030150753775,-550.2213605358188,-556.6714527665338
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.03919597989949747,-522.9363871520361,-540.8594657028996
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.03718592964824119,-495.7075521242666,-524.0657597280176
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.03517587939698491,-468.53462803252273,-506.2609418890592
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.03316582914572863,-441.41699330582355,-487.4156130086324
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.031155778894472352,-414.3536468040477,-467.50036529731403
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.029145728643216073,-387.34322355415617,-446.4857799679274
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.027135678391959794,-360.3840115680463,-424.34242485126794
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.025125628140703515,-333.4739696693333,-401.0408520129759
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.023115577889447236,-306.61074625673734,-376.5515953712592
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.021105527638190957,-279.79169893239117,-350.8451683151687
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.01909547738693468,-253.01391492426825,-323.8920613231263
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.01708542713567837,-226.27423223295855,-295.6627395814113
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.015075376884422093,-199.56926143419267,-266.1276406023069
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.013065326633165814,-172.89540806972923,-235.25717184160675
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.011055276381909535,-146.24889556049126,-203.0217083151909
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.009045226130653256,-119.62578857706531,-169.39159021436927
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.0070351758793969765,-93.022016803867,-134.33712051969812
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.0050251256281406975,-66.43339903437321,-97.82856261297182
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.0030150753768844185,-39.85566753579985,-59.836137887093955
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,-0.0010050251256281395,-13.2844926224412,-20.330023353529818
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.0010050251256281395,13.2844926224412,20.330023353529818
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.0030150753768844185,39.85566753579985,59.836137887093955
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.005025125628140725,66.4333990343736,97.82856261297232
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.007035175879397004,93.02201680386737,134.3371205196986
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.009045226130653283,119.62578857706568,169.39159021436976
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.011055276381909562,146.24889556049163,203.02170831519135
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.013065326633165841,172.8954080697296,235.2571718416072
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.01507537688442212,199.56926143419307,266.1276406023073
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.0170854271356784,226.2742322329589,295.6627395814117
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.01909547738693468,253.01391492426825,323.8920613231263
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.021105527638190957,279.79169893239117,350.8451683151687
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.023115577889447236,306.61074625673734,376.5515953712592
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.025125628140703515,333.4739696693333,401.0408520129759
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.027135678391959822,360.3840115680466,424.3424248512683
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.0291457286432161,387.34322355415674,446.4857799679277
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.03115577889447238,414.3536468040481,467.50036529731426
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.03316582914572866,441.41699330582395,487.41561300863276
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.03517587939698494,468.53462803252313,506.2609418890595
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.03718592964824122,495.70755212426695,524.0657597280178
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.039195979899497496,522.9363871520366,540.8594657028999
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.041206030150753775,550.2213605358188,556.6714527665338
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.043216080402010054,577.5622921895174,571.5311100366987
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.04522613065326633,604.9585824642312,585.4678251879851
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.04723618090452264,632.4092014602184,598.5109868463019
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.04924623115577892,659.9126797760304,610.689986986334
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.0512562814070352,687.4671007608815,622.0342233322529
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.05326633165829148,715.0700943332413,632.5731017619796
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.055276381909547756,742.7188324249109,642.3360387153108
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.057286432160804035,770.4100261053964,651.3524636062077
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.059296482412060314,798.1399244362148,659.6518212395574
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.06130653266331659,825.9043150988563,667.2635742327138
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.06331658291457287,853.6985268334695,674.2172054421235
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.06532663316582915,881.5174337179121,680.5422203953515
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.06733668341708543,909.3554613087103,686.268149728814
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.06934673366834171,937.2065946566197,691.4245516315297
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.07135678391959799,965.064388200034,696.0410142952077
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.07336683417085427,992.9219775294007,700.1471583709839
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.07537688442211055,1020.7720930052114,703.7726394331198
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.07738693467336683,1048.6070752011003,706.9471504499895
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.07939698492462316,1076.4188921321759,709.7004242626663
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.08140703517587944,1104.1991582170585,712.0622360714354
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.08341708542713572,1131.9391549103384,714.0624059305547
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.085427135678392,1159.6298529303394,715.7308012515872
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.08743718592964828,1187.2619359954265,717.0973393156319
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.08944723618090455,1214.8258259706652,718.191989794785
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.09145728643216083,1242.3117093156168,719.0447772831586
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.09346733668341711,1269.7095647135784,719.6857838377884
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.09547738693467339,1297.0091917527582,720.1451515297723
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.09748743718592967,1324.2002405209048,720.4530850059659
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.09949748743718595,1351.2722419668462,720.6398540615876
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.10150753768844223,1378.2146388754306,720.7357962240593
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.10351758793969851,1405.0168172965555,720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.10552763819095479,1431.668138264449,720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.10753768844221107,1458.1579696402032,720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.10954773869346734,1484.475717908799,720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.11155778894472362,1510.6108597615982,720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.1135678391959799,1536.5529732964542,720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.11557788944723618,1562.2917686703208,720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.11758793969849246,1587.8171180433872,720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.11959798994974874,1613.1190846593747,720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.12160804020100507,1638.1879509136274,720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.12361809045226135,1663.0142452688817,720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.12562814070351763,1687.58876788809,720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.1276381909547739,1711.902614864216,720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.1296482412060302,1735.9472009384283,720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.13165829145728647,1759.7142806104341,720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.13366834170854275,1783.1959675576857,720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.13567839195979903,1806.3847522936303,720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.1376884422110553,1829.2735180090463,720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.13969849246231159,1851.85555455444,720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.14170854271356786,1874.1245705355348,720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.14371859296482414,1896.0747035077084,720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.14572864321608042,1917.7005282688258,720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.1477386934673367,1938.997063263031,720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.14974874371859298,1959.9597751206443,720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.15175879396984926,1980.5845813711785,720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.15376884422110554,2000.8678513775953,720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.15577889447236182,2020.8064055501452,720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.1577889447236181,2040.397512907401,720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.15979899497487438,2059.63888706039,720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.16180904522613065,2078.5286807029343,720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.16381909547738693,2097.065478697501,720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.16582914572864327,2115.248289850951,720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.16783919597989955,2133.0765374785856,720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.16984924623115583,2150.5500488579073,720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.1718592964824121,2167.6690436754316,720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.17386934673366838,2184.4341215709196,720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.17587939698492466,2200.846248883447,720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.17788944723618094,2216.9067447029515,720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.17989949748743722,2232.6172663293187,720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.1819095477386935,2247.9797942387704,720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.18391959798994978,2262.9966166543613,720.7559868733495
front,1372.8686,carla_physx,0.5249999761581421,4.0,1.2035000324249268,2.0,-3.0,0.18592964824120606,2277.6703138138832,720.7559868733495
