signal,unit,ground_truth,estimate
v_y,m/s,0.014463240860745685,0.01238920401394643
v_y,m/s,0.013336288710830146,0.008236825732497701
v_y,m/s,0.012972576988097728,0.009784515361635455
v_y,m/s,0.012345762053108444,0.005411455085754659
v_y,m/s,0.01139458790606973,0.008258663438069521
v_y,m/s,0.010393724389569314,0.006951915518617958
v_y,m/s,0.00861510827735934,0.0008466602074757128
v_y,m/s,0.007681191659928643,-0.0013104408871105495
v_y,m/s,0.007326359163844387,0.0031580057650073745
v_y,m/s,0.0071386610886108315,0.0027337227057296102
v_y,m/s,0.0066506195324684825,-0.002232228909781371
v_y,m/s,0.006605709967701046,-0.001872756257483961
v_y,m/s,0.006404982541027948,0.0034858413777910887
v_y,m/s,0.0068195020491153,0.0033187763062411738
v_y,m/s,0.0072981159188074685,0.0036841451071617237
v_y,m/s,0.009327075727496137,0.001738894675384738
v_y,m/s,0.010681714579241941,0.007544903417286463
v_y,m/s,0.013559550815884336,0.0076712429968690205
v_y,m/s,0.015177046286249052,0.01230412148115589
v_y,m/s,0.0188216159442387,0.012461014183594772
v_y,m/s,0.02103625142329335,0.01791206706037315
v_y,m/s,0.02334391938424929,0.02045179394672835
v_y,m/s,0.025174059108683977,0.022729764444434003
v_y,m/s,0.028423147305916885,0.024159112546590786
v_y,m/s,0.03210406818260836,0.027136775078838195
v_y,m/s,0.03383018075670918,0.03120326789931246
v_y,m/s,0.03538292891531292,0.03305921356846576
v_y,m/s,0.03663974539512793,0.03440889695708641
v_y,m/s,0.03853765286436328,0.03407330725138827
v_y,m/s,0.039442748031460084,0.03530391552918525
v_y,m/s,0.03954565443586766,0.03683281115449296
v_y,m/s,0.0388618546436188,0.03470555795724654
v_y,m/s,0.03816212015068743,0.035994747231871675
v_y,m/s,0.03629506840891494,0.03165786981647498
v_y,m/s,0.03552650971502658,0.032981645323772193
v_y,m/s,0.034040987919796706,0.02909263381301244
v_y,m/s,0.03244168550254578,0.03082871054820095
v_y,m/s,0.030864098485624325,0.0292756517597963
v_y,m/s,0.02763885385057918,0.023366938933849175
v_y,m/s,0.026434765319331532,0.024061261464339987
v_y,m/s,0.024404015230413023,0.019413282930894657
v_y,m/s,0.023569557446332823,0.02071608055227588
v_y,m/s,0.021852196633775023,0.015716390884853666
v_y,m/s,0.021831166451924844,0.01835995408204027
v_y,m/s,0.021779915100415437,0.018466604650302323
v_y,m/s,0.02212072513726504,0.01887021656775898
v_y,m/s,0.022630205095056866,0.0159863699952348
v_y,m/s,0.023499316943135895,0.015976339489375508
v_y,m/s,0.024021800298582363,0.02039406184305871
v_y,m/s,0.02603208748076291,0.01845423533585018
v_y,m/s,0.02635469735111151,0.023813524005412142
v_y,m/s,0.02753875153294061,0.02225075322749868
v_y,m/s,0.02837489440847918,0.025701266400871538
v_y,m/s,0.031221315677667505,0.02540161401628258
v_y,m/s,0.032583469629326345,0.03002258741709791
v_y,m/s,0.034796469290022,0.03137275819170002
v_y,m/s,0.039137381630402146,0.030856403057071997
v_y,m/s,0.039898881335277636,0.03732853700035282
v_y,m/s,0.039929660610900086,0.037881697310000975
v_y,m/s,0.040195141103657406,0.03790750907617909
v_y,m/s,0.03904088323655763,0.03421486433618716
v_y,m/s,0.03908944537888637,0.036784894475363886
v_y,m/s,0.03881064045886973,0.036868763305349744
v_y,m/s,0.03844920239811778,0.036325546018005285
v_y,m/s,0.03749137131767455,0.03557546151424499
v_y,m/s,0.03461768428543266,0.031167085484898868
v_y,m/s,0.033284998881621064,0.031122628619988376
v_y,m/s,0.03166149854648381,0.029385596797994278
v_y,m/s,0.030182132884910118,0.027593615199191547
v_y,m/s,0.02804484481307945,0.02586408839013792
v_y,m/s,0.021714451270927526,0.014684853881082476
v_y,m/s,0.01955878611282813,0.016899173920741833
v_y,m/s,0.01746970349380561,0.014917005918819521
v_y,m/s,0.014703374883593412,0.008265601116989296
v_y,m/s,0.01333817100528556,0.005350644580940058
v_y,m/s,0.010378401121547753,0.0024470719893343127
v_y,m/s,0.008823529651717621,0.001069301277440194
v_y,m/s,0.009270376002382008,0.005030371438066917
v_y,m/s,0.009642062623814951,0.005786012430931737
v_y,m/s,0.01210123065043689,0.003405999176983374
v_y,m/s,0.017468575531019326,0.008473770042510424
v_y,m/s,0.02054596650509133,0.016941589572392484
v_y,m/s,0.02331500233482764,0.02033863194892492
v_y,m/s,0.029499663340102344,0.023357797973830096
v_y,m/s,0.0328791012867633,0.0306026425673358
v_y,m/s,0.040637909419640295,0.03686902638919371
v_y,m/s,0.044688205253482494,0.04321711766532481
v_y,m/s,0.05259175238865588,0.04987302541668483
v_y,m/s,0.060119080459054786,0.05938287563949502
v_y,m/s,0.06378575895407934,0.06389954598027714
v_y,m/s,0.0667958691165591,0.06741662618277422
v_y,m/s,0.07217435462509236,0.07420285661394108
v_y,m/s,0.074739379576652,0.07886870540720034
v_y,m/s,0.07553758952276901,0.07700560813409582
v_y,m/s,0.07590997033456937,0.07737975236345904
v_y,m/s,0.07359614283968163,0.07835885161803006
v_y,m/s,0.06650751940339816,0.07181436922683326
v_y,m/s,0.06237926446051212,0.06368674907506594
v_y,m/s,0.05800151627250827,0.0589546537196425
v_y,m/s,0.047343167926937824,0.049944509487818714
v_y,m/s,0.04094334398693533,0.04145139437624763
v_y,m/s,0.028004320881580114,0.028615786418022496
v_y,m/s,0.021543551012847217,0.02061026681118394
v_y,m/s,0.008017148493795645,0.005243675310471482
v_y,m/s,0.0010134700898607463,-0.001256226142488992
v_y,m/s,-0.005620496036103262,-0.008505711185573682
v_y,m/s,-0.012089061322088313,-0.01557659288665698
v_y,m/s,-0.0180773935556946,-0.022573404057287742
v_y,m/s,-0.028912746928678956,-0.039601722205752685
v_y,m/s,-0.033546833845147006,-0.03942108718766768
v_y,m/s,-0.04001728117724568,-0.05285042103055575
v_y,m/s,-0.042064678065749206,-0.048370744045554095
v_y,m/s,-0.04368100907845118,-0.0582067428097522
v_y,m/s,-0.04296555954095993,-0.049809586587648294
v_y,m/s,-0.04148751915637838,-0.048029721579192636
v_y,m/s,-0.03328750420240745,-0.04882817685482071
v_y,m/s,-0.028158221262470917,-0.03493005392403066
v_y,m/s,-0.023053551163570773,-0.030004604407115873
v_y,m/s,-0.0161188193926165,-0.02322115556360963
v_y,m/s,-0.009296426286384829,-0.015564403432588435
v_y,m/s,0.008434464880162196,-0.002818888035185199
v_y,m/s,0.025921836237227325,0.019017853195549054
v_y,m/s,0.0342952698065524,0.03193617078155007
v_y,m/s,0.04266403714237654,0.041020708708344865
v_y,m/s,0.0586726396425572,0.05747082197927684
v_y,m/s,0.0734913999804796,0.07458752611937926
v_y,m/s,0.08007860109808362,0.08033334680006646
v_y,m/s,0.08459806267535441,0.08529383008097226
v_y,m/s,0.0873879437156937,0.09002398526690844
v_y,m/s,0.09062613711749812,0.0982320572539915
v_y,m/s,0.08892318194274829,0.09182562917399287
v_y,m/s,0.0857945613290454,0.08800879603324302
v_y,m/s,0.07339654930546047,0.08316212671158896
v_y,m/s,0.05873462877112168,0.06743658412101496
v_y,m/s,0.04837652133319281,0.05064054610450489
v_y,m/s,0.036455734369589265,0.037303519124058576
v_y,m/s,0.021603640420805093,0.0210175991231379
v_y,m/s,0.005329872253232892,0.0033069535819437307
v_y,m/s,-0.045396068732936,-0.05853297916274712
v_y,m/s,-0.05918962345113421,-0.0651669774914794
v_y,m/s,-0.07068892087532141,-0.07952971109535738
v_y,m/s,-0.08066918819552171,-0.08931355477353176
v_y,m/s,-0.08944698418000918,-0.10004978634709286
v_y,m/s,-0.09527852055758856,-0.1194335932400116
v_y,m/s,-0.08360892181228685,-0.10453721820497695
v_y,m/s,-0.07414923814704366,-0.0811221251483043
v_y,m/s,-0.06332712971910226,-0.07314974442194742
v_y,m/s,-0.05291491093333356,-0.06117263334223698
v_y,m/s,-0.020744221030307486,-0.03470928525275098
v_y,m/s,0.016123328588996344,0.010533641182046027
v_y,m/s,0.03302910892338673,0.03116558155347495
v_y,m/s,0.047975263548599045,0.04687606246851646
v_y,m/s,0.06231809078083472,0.06215954364148649
v_y,m/s,0.08764099516328194,0.09178739441492806
v_y,m/s,0.10838862970707552,0.11742658938482001
v_y,m/s,0.11674951598974026,0.12025577719283377
v_y,m/s,0.12285042501365062,0.1258002002792062
v_y,m/s,0.1287432552364436,0.14792061536587667
v_y,m/s,0.12683389740539397,0.13442416597975254
v_y,m/s,0.12450133075637027,0.13071951372979668
v_y,m/s,0.11800334373601018,0.12336993278618058
v_y,m/s,0.10902170988933158,0.11362121601213215
v_y,m/s,0.09874349568667817,0.10243052283006633
v_y,m/s,0.06762101468001447,0.07744334779858925
v_y,m/s,0.05661015081644116,0.05771099960503223
v_y,m/s,0.04630014807070637,0.046954095791410674
v_y,m/s,0.03595826352477971,0.03586494037146807
v_y,m/s,0.026744411230350096,0.025610881784036654
v_y,m/s,-0.0045906296156488224,-0.00975335126311258
