axle,fz_N,nominal_source,mu,B,C,D,E,alpha_rad,fy_identified_N,fy_nominal_N
front,1372.8686,carla_physx,0.6559000015258789,4.0,1.2035000324249268,2.0,-3.0,-0.0010050251256281395,-13.2844926224412,-20.36868145483829
front,1372.8686,carla_physx,0.6559000015258789,4.0,1.2035000324249268,2.0,-3.0,0.0010050251256281395,13.2844926224412,20.36868145483829
front,1372.8686,carla_physx,0.6559000015258789,4.0,1.2035000324249268,2.0,-3.0,0.0030150753768844185,39.85566753579985,60.18007597376545
front,1372.8686,carla_physx,0.6559000015258789,4.0,1.2035000324249268,2.0,-3.0,0.005025125628140725,66.4333990343736,98.77288206208763
front,1372.8686,carla_physx,0.6559000015258789,4.0,1.2035000324249268,2.0,-3.0,0.007035175879397004,93.02201680386737,136.16630990330296
front,1372.8686,carla_physx,0.6559000015258789,4.0,1.2035000324249268,2.0,-3.0,0.009045226130653283,119.62578857706568,172.37953320723233
front,1372.8686,carla_physx,0.6559000015258789,4.0,1.2035000324249268,2.0,-3.0,0.011055276381909562,146.24889556049163,207.43169074507747
front,1372.8686,carla_physx,0.6559000015258789,4.0,1.2035000324249268,2.0,-3.0,0.013065326633165841,172.8954080697296,241.34188788237938
front,1372.8686,carla_physx,0.6559000015258789,4.0,1.2035000324249268,2.0,-3.0,0.01507537688442212,199.56926143419307,274.1291981100662
front,1372.8686,carla_physx,0.6559000015258789,4.0,1.2035000324249268,2.0,-3.0,0.0170854271356784,226.2742322329589,305.81266457377825
front,1372.8686,carla_physx,0.6559000015258789,4.0,1.2035000324249268,2.0,-3.0,0.01909547738693468,253.01391492426825,336.41130160166426
front,1372.8686,carla_physx,0.6559000015258789,4.0,1.2035000324249268,2.0,-3.0,0.021105527638190957,279.79169893239117,365.9440962308348
front,1372.8686,carla_physx,0.6559000015258789,4.0,1.2035000324249268,2.0,-3.0,0.023115577889447236,306.61074625673734,394.43000973266464
