t_run_s,state
10.71677279472351,RUNNING_PP
10.796552658081055,RUNNING_PP
10.876723289489746,RUNNING_PP
10.95708417892456,RUNNING_PP
11.0366849899292,RUNNING_PP
11.116735935211182,RUNNING_PP
11.19709038734436,RUNNING_PP
11.277131795883179,RUNNING_PP
11.356777906417847,RUNNING_PP
11.43675971031189,RUNNING_PP
11.51667833328247,RUNNING_PP
11.597116708755493,RUNNING_PP
11.677022933959961,RUNNING_PP
11.756782531738281,RUNNING_PP
11.836698055267334,RUNNING_PP
11.916691303253174,RUNNING_PP
11.997129917144775,RUNNING_PP
12.076667070388794,RUNNING_PP
12.156710386276245,RUNNING_PP
12.236629247665405,RUNNING_PP
12.316688060760498,RUNNING_PP
12.397055387496948,RUNNING_PP
12.476683855056763,RUNNING_PP
12.55657696723938,RUNNING_PP
12.636580228805542,RUNNING_PP
12.718087673187256,RUNNING_PP
12.79636526107788,RUNNING_PP
12.876631021499634,RUNNING_PP
12.956711530685425,RUNNING_PP
13.03659987449646,RUNNING_PP
13.117247581481934,RUNNING_PP
13.196503162384033,RUNNING_PP
13.276639699935913,RUNNING_PP
13.356763362884521,RUNNING_PP
13.436636447906494,RUNNING_PP
13.516665935516357,RUNNING_PP
13.596958875656128,RUNNING_PP
13.676906824111938,RUNNING_PP
13.756556272506714,RUNNING_PP
13.83672022819519,RUNNING_PP
13.916574478149414,RUNNING_PP
13.99659013748169,RUNNING_PP
14.076807022094727,RUNNING_PP
