x_m,y_m,state
-171.7992706298828,6.245543479919434,RUNNING_MPC
-169.65077209472656,6.609787464141846,RUNNING_MPC
-166.74734497070312,7.047271728515625,RUNNING_MPC
-164.5406951904297,7.3381829261779785,RUNNING_MPC
-162.30921936035156,7.597026348114014,RUNNING_MPC
-159.29519653320312,7.892106533050537,RUNNING_MPC
-157.00552368164062,8.0748872756958,RUNNING_MPC
-154.6918487548828,8.22601318359375,RUNNING_MPC
-151.56898498535156,8.375127792358398,RUNNING_MPC
-149.1991424560547,8.44820785522461,RUNNING_MPC
-146.0030975341797,8.495452880859375,RUNNING_MPC
-142.76571655273438,8.48718547821045,RUNNING_MPC
-139.48983764648438,8.428961753845215,RUNNING_MPC
-137.00872802734375,8.351478576660156,RUNNING_MPC
-133.67120361328125,8.205995559692383,RUNNING_MPC
-130.3057098388672,8.014872550964355,RUNNING_MPC
-126.91533660888672,7.775930404663086,RUNNING_MPC
-123.50718688964844,7.491604328155518,RUNNING_MPC
-120.08580017089844,7.163753509521484,RUNNING_MPC
-117.51737213134766,6.89471435546875,RUNNING_MPC
-114.0937271118164,6.506130695343018,RUNNING_MPC
-110.67636108398438,6.092219829559326,RUNNING_MPC
-107.27133178710938,5.660782814025879,RUNNING_MPC
-104.72805786132812,5.329805850982666,RUNNING_MPC
-101.3519287109375,4.882612705230713,RUNNING_MPC
-97.99308013916016,4.431070804595947,RUNNING_MPC
-94.64893341064453,3.976404905319214,RUNNING_MPC
-90.48291015625,3.404860496520996,RUNNING_MPC
-87.15480041503906,2.9451866149902344,RUNNING_MPC
-83.82515716552734,2.4836533069610596,RUNNING_MPC
-81.32374572753906,2.1369950771331787,RUNNING_MPC
-77.97897338867188,1.675994873046875,RUNNING_MPC
-74.61957550048828,1.2193366289138794,RUNNING_MPC
-71.244140625,0.7709669470787048,RUNNING_MPC
-68.70201110839844,0.44365453720092773,RUNNING_MPC
-65.29994201660156,0.02394292689859867,RUNNING_MPC
-61.8859748840332,-0.37075984477996826,RUNNING_MPC
-58.465087890625,-0.735647439956665,RUNNING_MPC
-55.04053497314453,-1.0620511770248413,RUNNING_MPC
-52.47270202636719,-1.279004454612732,RUNNING_MPC
-49.05337142944336,-1.5271047353744507,RUNNING_MPC
-45.641937255859375,-1.7245763540267944,RUNNING_MPC
-42.23965835571289,-1.8695722818374634,RUNNING_MPC
-39.69482421875,-1.944520115852356,RUNNING_MPC
-36.30854797363281,-1.9977177381515503,RUNNING_MPC
-32.92864227294922,-2.0016722679138184,RUNNING_MPC
-29.551801681518555,-1.9579800367355347,RUNNING_MPC
-26.174745559692383,-1.86650550365448,RUNNING_MPC
-23.639400482177734,-1.765382170677185,RUNNING_MPC
-20.25487518310547,-1.580694556236267,RUNNING_MPC
-16.864795684814453,-1.3325831890106201,RUNNING_MPC
-13.468503952026367,-1.0144078731536865,RUNNING_MPC
-10.918789863586426,-0.7274433970451355,RUNNING_MPC
-7.518807411193848,-0.27801623940467834,RUNNING_MPC
-4.122277736663818,0.25258028507232666,RUNNING_MPC
-0.7337349653244019,0.8697561621665955,RUNNING_MPC
1.799479603767395,1.3881257772445679,RUNNING_MPC
5.156398296356201,2.156545877456665,RUNNING_MPC
7.656571388244629,2.790618419647217,RUNNING_MPC
10.965158462524414,3.7061734199523926,RUNNING_MPC
13.426100730895996,4.442623615264893,RUNNING_MPC
16.679712295532227,5.484092712402344,RUNNING_MPC
19.098941802978516,6.306284427642822,RUNNING_MPC
22.29949951171875,7.4514665603637695,RUNNING_MPC
25.473840713500977,8.6462984085083,RUNNING_MPC
28.625816345214844,9.889385223388672,RUNNING_MPC
30.975847244262695,10.85273551940918,RUNNING_MPC
34.86862564086914,12.520870208740234,RUNNING_MPC
37.962215423583984,13.915130615234375,RUNNING_MPC
40.27019119262695,14.997603416442871,RUNNING_MPC
43.33017349243164,16.492643356323242,RUNNING_MPC
45.61167526245117,17.653295516967773,RUNNING_MPC
48.633583068847656,19.253124237060547,RUNNING_MPC
50.88447952270508,20.49110984802246,RUNNING_MPC
