signal,unit,controller,abs_error
|e_y|,m,RUNNING_MPC,0.040186498621729384
|e_y|,m,RUNNING_MPC,0.04148752966525808
|e_y|,m,RUNNING_MPC,0.037087633343675125
|e_y|,m,RUNNING_MPC,0.03291682398658319
|e_y|,m,RUNNING_MPC,0.03102040048786142
|e_y|,m,RUNNING_MPC,0.028728296865252884
|e_y|,m,RUNNING_MPC,0.029192393558968355
|e_y|,m,RUNNING_MPC,0.03436676950916079
|e_y|,m,RUNNING_MPC,0.0403254908722081
|e_y|,m,RUNNING_MPC,0.03723652087559376
|e_y|,m,RUNNING_MPC,0.03400426955117061
|e_y|,m,RUNNING_MPC,0.030035862586173995
|e_y|,m,RUNNING_MPC,0.03057247157872714
|e_y|,m,RUNNING_MPC,0.030550805367701328
|e_y|,m,RUNNING_MPC,0.036254153089176705
|e_y|,m,RUNNING_MPC,0.04744390439992904
|e_y|,m,RUNNING_MPC,0.06783002461593371
|e_y|,m,RUNNING_MPC,0.09010605422502131
|e_y|,m,RUNNING_MPC,0.10665795809401424
|e_y|,m,RUNNING_MPC,0.11945328000797659
|e_y|,m,RUNNING_MPC,0.14553512242382152
|e_y|,m,RUNNING_MPC,0.1603102295692148
|e_y|,m,RUNNING_MPC,0.1765265608897141
|e_y|,m,RUNNING_MPC,0.17904386391666255
|e_y|,m,RUNNING_MPC,0.17372429590933347
|e_y|,m,RUNNING_MPC,0.1693848851714013
|e_y|,m,RUNNING_MPC,0.15644850621700943
|e_y|,m,RUNNING_MPC,0.13836336394943727
|e_y|,m,RUNNING_MPC,0.1259571037311822
|e_y|,m,RUNNING_MPC,0.11823693417966308
|e_y|,m,RUNNING_MPC,0.11011607709584367
|e_y|,m,RUNNING_MPC,0.0933849103824203
|e_y|,m,RUNNING_MPC,0.08673751473555613
|e_y|,m,RUNNING_MPC,0.08134698711446012
|e_y|,m,RUNNING_MPC,0.06985753186851537
|e_y|,m,RUNNING_MPC,0.06997248025945857
|e_y|,m,RUNNING_MPC,0.05589920267630083
|e_y|,m,RUNNING_MPC,0.057527820881227855
|e_y|,m,RUNNING_MPC,0.05110457888536829
|e_y|,m,RUNNING_MPC,0.05289209094770442
|e_y|,m,RUNNING_MPC,0.05746195858971356
|e_y|,m,RUNNING_MPC,0.0647310655296138
|e_y|,m,RUNNING_MPC,0.06652274050925028
|e_y|,m,RUNNING_MPC,0.07601190175797068
|e_y|,m,RUNNING_MPC,0.07224600499391064
|e_y|,m,RUNNING_MPC,0.05452696903532578
|e_y|,m,RUNNING_MPC,0.04546389610803911
|e_y|,m,RUNNING_MPC,0.03554118644685899
|e_y|,m,RUNNING_MPC,0.016062739361591083
|e_y|,m,RUNNING_MPC,0.016955656650826795
|e_y|,m,RUNNING_MPC,0.02261768643645025
|e_y|,m,RUNNING_MPC,0.02058801236079605
|e_y|,m,RUNNING_MPC,0.015193789363743077
|e_y|,m,RUNNING_MPC,0.019132879139791288
|e_y|,m,RUNNING_MPC,0.019975993069673362
|e_y|,m,RUNNING_MPC,0.02141297467417512
|e_y|,m,RUNNING_MPC,0.024025800914920487
|e_y|,m,RUNNING_MPC,0.0297780276240166
|e_y|,m,RUNNING_MPC,0.037569593345914656
|e_y|,m,RUNNING_MPC,0.03611490243198428
|e_y|,m,RUNNING_MPC,0.025613525013930744
|e_y|,m,RUNNING_MPC,0.017046334557405077
|e_y|,m,RUNNING_MPC,0.004406737202486494
|e_y|,m,RUNNING_MPC,0.01849345237215217
|e_y|,m,RUNNING_MPC,0.0385954773019036
|e_y|,m,RUNNING_MPC,0.04902372741805938
|e_y|,m,RUNNING_MPC,0.06565824580867305
|e_y|,m,RUNNING_MPC,0.0803125791090902
|e_y|,m,RUNNING_MPC,0.08782914484791646
|e_y|,m,RUNNING_MPC,0.0989398167051651
|e_y|,m,RUNNING_MPC,0.10624897315744444
|e_y|,m,RUNNING_MPC,0.10690056487477506
|e_y|,m,RUNNING_MPC,0.10537263318689216
|e_y|,m,RUNNING_MPC,0.0970863360059957
|e_y|,m,RUNNING_MPC,0.09357170936440465
|e_y|,m,RUNNING_MPC,0.09303960081281867
|e_y|,m,RUNNING_MPC,0.08849298564326227
|e_y|,m,RUNNING_MPC,0.08477774315908404
|e_y|,m,RUNNING_MPC,0.07322832583074247
|e_y|,m,RUNNING_MPC,0.06369241852225822
|e_y|,m,RUNNING_MPC,0.05790286425519153
|e_y|,m,RUNNING_MPC,0.051464879824723725
|e_y|,m,RUNNING_MPC,0.04958695613901298
|e_y|,m,RUNNING_MPC,0.0487209581224267
|e_y|,m,RUNNING_MPC,0.05214783277458446
|e_y|,m,RUNNING_MPC,0.05614763825718183
|e_y|,m,RUNNING_MPC,0.059188985030738606
|e_y|,m,RUNNING_MPC,0.0593222257933855
|e_y|,m,RUNNING_MPC,0.05828547167904048
|e_y|,m,RUNNING_MPC,0.055660882319843785
|e_y|,m,RUNNING_MPC,0.051213796129729
|e_y|,m,RUNNING_MPC,0.046595288408326
|e_y|,m,RUNNING_MPC,0.043223352161238404
|e_y|,m,RUNNING_MPC,0.0419090980484525
|e_y|,m,RUNNING_MPC,0.04227734755163276
|e_y|,m,RUNNING_MPC,0.04480328977654463
|e_y|,m,RUNNING_MPC,0.05074828262832057
|e_y|,m,RUNNING_MPC,0.060703388601463557
|e_y|,m,RUNNING_MPC,0.06876945781596963
|e_y|,m,RUNNING_MPC,0.08312564657954469
|e_y|,m,RUNNING_MPC,0.09037973218968827
|e_y|,m,RUNNING_MPC,0.08926129233991509
|e_y|,m,RUNNING_MPC,0.08544302095399098
|e_y|,m,RUNNING_MPC,0.08387047419208492
|e_y|,m,RUNNING_MPC,0.09011236376471587
|e_y|,m,RUNNING_MPC,0.09697949444018744
|e_y|,m,RUNNING_MPC,0.10322650962220237
|e_y|,m,RUNNING_MPC,0.10879475768343953
|e_y|,m,RUNNING_MPC,0.10938153346786783
|e_y|,m,RUNNING_MPC,0.10309481776364143
|e_y|,m,RUNNING_MPC,0.09844370489502667
|e_y|,m,RUNNING_MPC,0.09275292955985266
|e_y|,m,RUNNING_MPC,0.08960583060118155
|e_y|,m,RUNNING_MPC,0.09163666491587896
|e_y|,m,RUNNING_MPC,0.09639606344445695
|e_y|,m,RUNNING_MPC,0.09755089325289239
|e_y|,m,RUNNING_MPC,0.09951871885894625
|e_y|,m,RUNNING_MPC,0.09669343233553251
|e_y|,m,RUNNING_MPC,0.09738785942171463
|e_y|,m,RUNNING_MPC,0.09825707626525432
|e_y|,m,RUNNING_MPC,0.10119528524495544
|e_y|,m,RUNNING_MPC,0.10741604593774595
|e_y|,m,RUNNING_MPC,0.11476954019144597
|e_y|,m,RUNNING_MPC,0.11919650683644395
|e_y|,m,RUNNING_MPC,0.12017359692796618
|e_y|,m,RUNNING_MPC,0.12001312088639261
|e_y|,m,RUNNING_MPC,0.11348958839949456
|e_y|,m,RUNNING_MPC,0.10685115877834983
|e_y|,m,RUNNING_MPC,0.09614027327345488
|e_y|,m,RUNNING_MPC,0.09106342326659983
|e_y|,m,RUNNING_MPC,0.08571279103430611
|e_y|,m,RUNNING_MPC,0.09453711862155975
|e_y|,m,RUNNING_MPC,0.10471356807087152
|e_y|,m,RUNNING_MPC,0.12815992969535417
|e_y|,m,RUNNING_MPC,0.1424125455109666
|e_y|,m,RUNNING_MPC,0.16038322929094953
|e_y|,m,RUNNING_MPC,0.16951924347316816
|e_y|,m,RUNNING_MPC,0.18078921462043862
|e_y|,m,RUNNING_MPC,0.18626463084684744
|e_y|,m,RUNNING_MPC,0.18799922837684002
|e_y|,m,RUNNING_MPC,0.18630844044828843
|e_y|,m,RUNNING_MPC,0.17920299666665815
|e_y|,m,RUNNING_MPC,0.15430148746384528
|e_y|,m,RUNNING_MPC,0.11891093723637439
|e_y|,m,RUNNING_MPC,0.09380506136713537
|e_y|,m,RUNNING_MPC,0.07538895146779409
|e_y|,m,RUNNING_MPC,0.07466222099888202
|e_y|,m,RUNNING_MPC,0.08142553718293002
|e_y|,m,RUNNING_MPC,0.09601220292359164
|e_y|,m,RUNNING_MPC,0.10402438464833116
|e_y|,m,RUNNING_MPC,0.11367610606137449
|e_y|,m,RUNNING_MPC,0.11896071110891762
|e_y|,m,RUNNING_MPC,0.11892958483214022
|e_y|,m,RUNNING_MPC,0.11538739371449884
|e_y|,m,RUNNING_MPC,0.11031502556406954
|e_y|,m,RUNNING_MPC,0.10197280591147503
|e_y|,m,RUNNING_MPC,0.09312002633516157
|e_y|,m,RUNNING_MPC,0.08273525409984561
|e_y|,m,RUNNING_MPC,0.07453131704891058
|e_y|,m,RUNNING_MPC,0.06924470446551576
|e_y|,m,RUNNING_MPC,0.06472828743480315
|e_y|,m,RUNNING_MPC,0.061648486674315335
|e_y|,m,RUNNING_MPC,0.05982594380053112
|e_y|,m,RUNNING_MPC,0.05896014749577087
|e_y|,m,RUNNING_MPC,0.058496931102401735
|e_y|,m,RUNNING_MPC,0.057083650284826926
|e_y|,m,RUNNING_MPC,0.05503002928333165
|e_y|,m,RUNNING_MPC,0.050999619789148895
|e_y|,m,RUNNING_MPC,0.046983375181724005
|e_y|,m,RUNNING_MPC,0.04109673676651995
|e_y|,m,RUNNING_MPC,0.03662771608046221
|e_y|,m,RUNNING_MPC,0.032391654707649584
|e_y|,m,RUNNING_MPC,0.02917094070575825
|e_y|,m,RUNNING_MPC,0.02691513310687224
|e_y|,m,RUNNING_MPC,0.023356764816229975
|e_y|,m,RUNNING_MPC,0.020277072423814324
|e_y|,m,RUNNING_MPC,0.016463791203677455
|e_y|,m,RUNNING_MPC,0.013157507255847288
|e_y|,m,RUNNING_MPC,0.010157124727138075
|e_y|,m,RUNNING_MPC,0.007570126633759187
|e_y|,m,RUNNING_MPC,0.0061633030947915585
|e_y|,m,RUNNING_MPC,0.006225121826365865
|e_y|,m,RUNNING_MPC,0.007573540328513456
|e_y|,m,RUNNING_MPC,0.00898048630143036
|e_y|,m,RUNNING_MPC,0.011779813598085498
|e_y|,m,RUNNING_MPC,0.012951513880189322
|e_y|,m,RUNNING_MPC,0.013670830675025353
|e_y|,m,RUNNING_MPC,0.01353576428634562
|e_y|,m,RUNNING_MPC,0.012056007392805254
|e_y|,m,RUNNING_MPC,0.010430170893205415
|e_y|,m,RUNNING_MPC,0.008560844478235553
|e_y|,m,RUNNING_MPC,0.007842662952561738
|e_y|,m,RUNNING_MPC,0.007762064106634622
|e_y|,m,RUNNING_MPC,0.008191062501496024
|e_y|,m,RUNNING_MPC,0.00963711151647792
|e_y|,m,RUNNING_MPC,0.01193510776770823
|e_y|,m,RUNNING_MPC,0.01290910789362959
|e_y|,m,RUNNING_MPC,0.01390451703756583
|e_y|,m,RUNNING_MPC,0.014525538641650557
|e_y|,m,RUNNING_MPC,0.014317863411061543
|e_y|,m,RUNNING_MPC,0.013557560425081924
|e_y|,m,RUNNING_MPC,0.012616765556238113
|e_y|,m,RUNNING_MPC,0.010495222396026613
|e_y|,m,RUNNING_MPC,0.009620464108474822
|e_y|,m,RUNNING_MPC,0.009118494267984459
|e_y|,m,RUNNING_MPC,0.008669335722787587
|e_y|,m,RUNNING_MPC,0.00857471875472085
|e_y|,m,RUNNING_MPC,0.008642974582120846
|e_y|,m,RUNNING_MPC,0.008742555606858535
|e_y|,m,RUNNING_MPC,0.010031741262345226
|e_y|,m,RUNNING_MPC,0.010907926133835219
|e_y|,m,RUNNING_MPC,0.011607503324847251
|e_y|,m,RUNNING_MPC,0.011811719268309144
|e_y|,m,RUNNING_MPC,0.011868953581713373
|e_y|,m,RUNNING_MPC,0.011126132621261518
|e_y|,m,RUNNING_MPC,0.010849016608612982
|e_y|,m,RUNNING_MPC,0.01059610545495385
|e_y|,m,RUNNING_MPC,0.010710878142861743
|e_y|,m,RUNNING_MPC,0.010993364023217485
|e_y|,m,RUNNING_MPC,0.011089470995555788
|e_y|,m,RUNNING_MPC,0.011856275198665965
|e_y|,m,RUNNING_MPC,0.01258347431041168
|e_y|,m,RUNNING_MPC,0.01326766054353059
|e_y|,m,RUNNING_MPC,0.013876517674692418
|e_y|,m,RUNNING_MPC,0.014142685105786548
|e_y|,m,RUNNING_MPC,0.014335044071960526
|e_y|,m,RUNNING_MPC,0.014249262612869892
|e_y|,m,RUNNING_MPC,0.013685231674203435
|e_y|,m,RUNNING_MPC,0.013061506035378465
|e_y|,m,RUNNING_MPC,0.012536509951490808
|e_y|,m,RUNNING_MPC,0.012394610524484283
|e_y|,m,RUNNING_MPC,0.0125726345046559
|e_y|,m,RUNNING_MPC,0.012720001405783825
|e_y|,m,RUNNING_MPC,0.013126340799271934
|e_y|,m,RUNNING_MPC,0.013530122089208271
|e_y|,m,RUNNING_MPC,0.014837389672842063
|e_y|,m,RUNNING_MPC,0.015404658057247965
|e_y|,m,RUNNING_MPC,0.015616373896768992
|e_y|,m,RUNNING_MPC,0.0152855012114948
|e_y|,m,RUNNING_MPC,0.014228871300623794
|e_y|,m,RUNNING_MPC,0.013262750077832147
|e_y|,m,RUNNING_MPC,0.012877546258400943
|e_y|,m,RUNNING_MPC,0.013275632485909808
|e_y|,m,RUNNING_MPC,0.012964814419790098
|e_y|,m,RUNNING_MPC,0.007653373649221584
|e_y|,m,RUNNING_MPC,0.0002685605849674696
|e_y|,m,RUNNING_MPC,0.006379794867592034
|e_y|,m,RUNNING_MPC,0.015289823453903926
|e_y|,m,RUNNING_MPC,0.02071493280040914
|e_y|,m,RUNNING_MPC,0.023918198710015718
|e_y|,m,RUNNING_MPC,0.02408472716194511
|e_y|,m,RUNNING_MPC,0.01834490553437717
|e_y|,m,RUNNING_MPC,0.012103757406745255
|e_y|,m,RUNNING_MPC,0.0005557237200044936
|e_y|,m,RUNNING_MPC,0.007674972491775442
|e_y|,m,RUNNING_MPC,0.01872233989069604
|e_y|,m,RUNNING_MPC,0.025349965306902426
|e_y|,m,RUNNING_MPC,0.02551603677447435
|e_y|,m,RUNNING_MPC,0.023823374428502603
|e_y|,m,RUNNING_MPC,0.016640161856290137
|e_y|,m,RUNNING_MPC,0.012805480000872907
|e_y|,m,RUNNING_MPC,0.007370621013736936
|e_y|,m,RUNNING_MPC,0.0009801102226230096
|e_y|,m,RUNNING_MPC,0.002667738764777647
|e_y|,m,RUNNING_MPC,0.0002860032207615826
|e_y|,m,RUNNING_MPC,0.004374682768265692
|e_y|,m,RUNNING_MPC,0.002962010837107565
|e_y|,m,RUNNING_MPC,0.004771718185103385
|e_y|,m,RUNNING_MPC,0.011342871471120647
|e_y|,m,RUNNING_MPC,0.01767278543124201
|e_y|,m,RUNNING_MPC,0.02648569771799278
|e_y|,m,RUNNING_MPC,0.04342684009496384
|e_y|,m,RUNNING_MPC,0.05150621319521685
|e_y|,m,RUNNING_MPC,0.06276139999261043
|e_y|,m,RUNNING_MPC,0.06798285560203432
|e_y|,m,RUNNING_MPC,0.06934443459780534
|e_y|,m,RUNNING_MPC,0.06999464572646576
|e_y|,m,RUNNING_MPC,0.06997328057439894
|e_y|,m,RUNNING_MPC,0.06313443482444617
|e_y|,m,RUNNING_MPC,0.06318193596044497
|e_y|,m,RUNNING_MPC,0.06261422526137922
|e_y|,m,RUNNING_MPC,0.061319072576684626
|e_y|,m,RUNNING_MPC,0.06778978372267974
|e_y|,m,RUNNING_MPC,0.06686384680336883
|e_y|,m,RUNNING_MPC,0.06909659739518159
|e_y|,m,RUNNING_MPC,0.06709680559020523
|e_y|,m,RUNNING_MPC,0.06305700547478321
|e_y|,m,RUNNING_MPC,0.061122603863436153
|e_y|,m,RUNNING_MPC,0.05670680024898794
|e_y|,m,RUNNING_MPC,0.05612732784797986
|e_y|,m,RUNNING_MPC,0.05567645859797454
|e_y|,m,RUNNING_MPC,0.05856162178233043
|e_y|,m,RUNNING_MPC,0.06601287611802792
|e_y|,m,RUNNING_MPC,0.07354340763036486
|e_y|,m,RUNNING_MPC,0.09039956139564065
|e_y|,m,RUNNING_MPC,0.10046394763252012
|e_y|,m,RUNNING_MPC,0.11123221281900594
|e_y|,m,RUNNING_MPC,0.11725473611862294
|e_y|,m,RUNNING_MPC,0.12423151107373831
|e_y|,m,RUNNING_MPC,0.1259011551268076
|e_y|,m,RUNNING_MPC,0.12419323830252246
|e_y|,m,RUNNING_MPC,0.1229803901877105
|e_y|,m,RUNNING_MPC,0.12729376981586799
|e_y|,m,RUNNING_MPC,0.13256959350903397
|e_y|,m,RUNNING_MPC,0.14387270982493167
|e_y|,m,RUNNING_MPC,0.155045691798299
|e_y|,m,RUNNING_MPC,0.1651636766064525
|e_y|,m,RUNNING_MPC,0.17506191854877734
|e_y|,m,RUNNING_MPC,0.18168443540603105
|e_y|,m,RUNNING_MPC,0.18047000312312622
|e_y|,m,RUNNING_MPC,0.17735818725281272
|e_y|,m,RUNNING_MPC,0.17514948685537682
|e_y|,m,RUNNING_MPC,0.15858163887880983
|e_y|,m,RUNNING_MPC,0.13455784953066785
|e_y|,m,RUNNING_MPC,0.09675272795149745
|e_y|,m,RUNNING_MPC,0.05356260794081081
|e_y|,m,RUNNING_MPC,0.028554089597073604
|e_y|,m,RUNNING_MPC,0.021531565898795513
|e_y|,m,RUNNING_MPC,0.024533057028449323
|e_y|,m,RUNNING_MPC,0.03541103121105377
|e_y|,m,RUNNING_MPC,0.045981754634826566
|e_y|,m,RUNNING_MPC,0.056437626892396675
|e_y|,m,RUNNING_MPC,0.06967562131299249
|e_y|,m,RUNNING_MPC,0.07672765878684833
|e_y|,m,RUNNING_MPC,0.0777825382463645
|e_y|,m,RUNNING_MPC,0.07537807281818087
|e_y|,m,RUNNING_MPC,0.07151837052380002
|e_y|,m,RUNNING_MPC,0.06252641117244553
|e_y|,m,RUNNING_MPC,0.05305355895081157
|e_y|,m,RUNNING_MPC,0.044919808288665986
|e_y|,m,RUNNING_MPC,0.03833022841228853
|e_y|,m,RUNNING_MPC,0.03401642863268692
|e_y|,m,RUNNING_MPC,0.031173719488645873
|e_y|,m,RUNNING_MPC,0.03029869900924166
|e_y|,m,RUNNING_MPC,0.03146433940972912
|e_y|,m,RUNNING_MPC,0.03280709719698364
|e_y|,m,RUNNING_MPC,0.035341374770301616
|e_y|,m,RUNNING_MPC,0.03888623341810607
|e_y|,m,RUNNING_MPC,0.0422069062730612
|e_y|,m,RUNNING_MPC,0.046220880700269855
|e_y|,m,RUNNING_MPC,0.04868158584044082
|e_y|,m,RUNNING_MPC,0.05031093447392432
|e_y|,m,RUNNING_MPC,0.05096066685964462
|e_y|,m,RUNNING_MPC,0.050026694304530266
|e_y|,m,RUNNING_MPC,0.04887663700426645
|e_y|,m,RUNNING_MPC,0.04770544040375935
|e_y|,m,RUNNING_MPC,0.04552866498832195
|e_y|,m,RUNNING_MPC,0.0432060939662655
|e_y|,m,RUNNING_MPC,0.04185031377378616
|e_y|,m,RUNNING_MPC,0.04032649076316325
|e_y|,m,RUNNING_MPC,0.03966923412701309
|e_y|,m,RUNNING_MPC,0.03866882210768104
|e_y|,m,RUNNING_MPC,0.037834695080948
|e_y|,m,RUNNING_MPC,0.03758139734940932
|e_y|,m,RUNNING_MPC,0.03772661250730176
|e_y|,m,RUNNING_MPC,0.037642343891945665
|e_y|,m,RUNNING_MPC,0.03788118241333656
|e_y|,m,RUNNING_MPC,0.038484388261274066
|e_y|,m,RUNNING_MPC,0.04179789585704188
|e_y|,m,RUNNING_MPC,0.046772977122490234
|e_y|,m,RUNNING_MPC,0.05157135447339216
|e_y|,m,RUNNING_MPC,0.055087443966157924
|e_y|,m,RUNNING_MPC,0.05693589072732411
|e_y|,m,RUNNING_MPC,0.05642353886742005
|e_y|,m,RUNNING_MPC,0.05203133904672051
|e_y|,m,RUNNING_MPC,0.04368169492353447
|e_y|,m,RUNNING_MPC,0.031201794914489295
|e_y|,m,RUNNING_MPC,0.017875444872157413
|e_y|,m,RUNNING_MPC,0.010087858284936711
|e_y|,m,RUNNING_MPC,0.010129686280061487
|e_y|,m,RUNNING_MPC,0.020270702567164137
|e_y|,m,RUNNING_MPC,0.032133811284264006
|e_y|,m,RUNNING_MPC,0.04192663859613726
|e_y|,m,RUNNING_MPC,0.04976515433030485
|e_y|,m,RUNNING_MPC,0.05232768047393421
|e_y|,m,RUNNING_MPC,0.051137253514965245
|e_y|,m,RUNNING_MPC,0.04688574358762102
|e_y|,m,RUNNING_MPC,0.04087461241469678
|e_y|,m,RUNNING_MPC,0.033721252194319803
|e_y|,m,RUNNING_MPC,0.0264594661578597
|e_y|,m,RUNNING_MPC,0.0217537980398837
|e_y|,m,RUNNING_MPC,0.019490337144260662
|e_y|,m,RUNNING_MPC,0.01910956710545879
|e_y|,m,RUNNING_MPC,0.019977085006321525
|e_y|,m,RUNNING_MPC,0.02179625344757722
|e_y|,m,RUNNING_MPC,0.023884396456377605
|e_y|,m,RUNNING_MPC,0.024598209643251198
|e_y|,m,RUNNING_MPC,0.0245204255991251
|e_y|,m,RUNNING_MPC,0.024437174141118897
|e_y|,m,RUNNING_MPC,0.02406623303638622
|e_y|,m,RUNNING_MPC,0.023237767331445128
|e_y|,m,RUNNING_MPC,0.0224146622219328
|e_y|,m,RUNNING_MPC,0.02170349907868695
|e_y|,m,RUNNING_MPC,0.02120398102543225
|e_y|,m,RUNNING_MPC,0.0205890601930356
|e_y|,m,RUNNING_MPC,0.01983375582689902
|e_y|,m,RUNNING_MPC,0.018864596239294276
|e_y|,m,RUNNING_MPC,0.017412644910604423
|e_y|,m,RUNNING_MPC,0.01524033161478866
|e_y|,m,RUNNING_MPC,0.013950559732066374
|e_y|,m,RUNNING_MPC,0.011943269132769566
|e_y|,m,RUNNING_MPC,0.009980463301176641
|e_y|,m,RUNNING_MPC,0.006265988467537398
|e_y|,m,RUNNING_MPC,0.0035158728723335003
|e_y|,m,RUNNING_MPC,0.0025614405981135985
|e_y|,m,RUNNING_MPC,0.0027778128061397844
|e_y|,m,RUNNING_MPC,0.002675950664314787
|e_y|,m,RUNNING_MPC,0.0017952983790268107
|e_y|,m,RUNNING_MPC,0.0005552121212344932
|e_y|,m,RUNNING_MPC,0.004966112003669164
|e_y|,m,RUNNING_MPC,0.008457087416470034
|e_y|,m,RUNNING_MPC,0.014437346214209341
|e_y|,m,RUNNING_MPC,0.02091943123314295
|e_y|,m,RUNNING_MPC,0.025882836412070134
|e_y|,m,RUNNING_MPC,0.03068224005548448
|e_y|,m,RUNNING_MPC,0.03582239730980398
|e_y|,m,RUNNING_MPC,0.039012552564594356
|e_y|,m,RUNNING_MPC,0.043211169691819665
|e_y|,m,RUNNING_MPC,0.04730695883843651
|e_y|,m,RUNNING_MPC,0.05003028997019097
|e_y|,m,RUNNING_MPC,0.05443023127129588
|e_y|,m,RUNNING_MPC,0.05875251374644816
|e_y|,m,RUNNING_MPC,0.06140193965943112
|e_y|,m,RUNNING_MPC,0.06308858999221352
|e_y|,m,RUNNING_MPC,0.06604799124420714
|e_y|,m,RUNNING_MPC,0.06855717710212364
|e_y|,m,RUNNING_MPC,0.06858882169302027
|e_y|,m,RUNNING_MPC,0.07007647702239786
|e_y|,m,RUNNING_MPC,0.07557112166066396
|e_y|,m,RUNNING_MPC,0.07687261128444645
|e_y|,m,RUNNING_MPC,0.07992079021873105
|e_y|,m,RUNNING_MPC,0.07173294488594668
|e_y|,m,RUNNING_MPC,0.06037897621826542
|e_y|,m,RUNNING_MPC,0.05187914815459882
|e_y|,m,RUNNING_MPC,0.049368963954437406
|e_y|,m,RUNNING_MPC,0.05884635634020935
|e_y|,m,RUNNING_MPC,0.07741262867011826
|e_y|,m,RUNNING_MPC,0.11686718943132225
|e_y|,m,RUNNING_MPC,0.16537719195216555
|e_y|,m,RUNNING_MPC,0.21418759032376133
|e_y|,m,RUNNING_MPC,0.2450757052719903
|e_y|,m,RUNNING_MPC,0.26981524728761175
|e_y|,m,RUNNING_MPC,0.27069913558183306
|e_y|,m,RUNNING_MPC,0.2524482924016918
|e_y|,m,RUNNING_MPC,0.21875473983527513
|e_y|,m,RUNNING_MPC,0.18903910854431516
|e_y|,m,RUNNING_MPC,0.14872264720863249
|e_y|,m,RUNNING_MPC,0.1129570891617474
|e_y|,m,RUNNING_MPC,0.0913466281911221
|e_y|,m,RUNNING_MPC,0.0687543718387268
|e_y|,m,RUNNING_MPC,0.050400319434091845
|e_y|,m,RUNNING_MPC,0.03929596744146424
|e_y|,m,RUNNING_MPC,0.026643727766617165
|e_y|,m,RUNNING_MPC,0.014922293800167089
|e_y|,m,RUNNING_MPC,0.007746422292048208
|e_y|,m,RUNNING_MPC,0.0009788743024207736
|e_y|,m,RUNNING_MPC,0.0031027561890779043
|e_y|,m,RUNNING_MPC,0.004602436919100679
|e_y|,m,RUNNING_MPC,0.006049015751702441
|e_y|,m,RUNNING_MPC,0.004745173280622572
|e_y|,m,RUNNING_MPC,0.005643077145078501
|e_y|,m,RUNNING_MPC,0.0116042459920071
|e_y|,m,RUNNING_MPC,0.01752605434067246
|e_y|,m,RUNNING_MPC,0.029603519076390084
|e_y|,m,RUNNING_MPC,0.03660218953225973
|e_y|,m,RUNNING_MPC,0.04511723544835773
|e_y|,m,RUNNING_MPC,0.059676633655996514
|e_y|,m,RUNNING_MPC,0.06688595718209317
|e_y|,m,RUNNING_MPC,0.08269513676763458
|e_y|,m,RUNNING_MPC,0.08466563179575541
|e_y|,m,RUNNING_MPC,0.08936736447293234
|e_y|,m,RUNNING_MPC,0.0888942935072086
|e_y|,m,RUNNING_MPC,0.08634944279269846
|e_y|,m,RUNNING_MPC,0.08453440380245389
|e_y|,m,RUNNING_MPC,0.0874669585681059
|e_y|,m,RUNNING_MPC,0.083989790645904
|e_y|,m,RUNNING_MPC,0.08586346984540973
|e_y|,m,RUNNING_MPC,0.0862283949907158
|e_y|,m,RUNNING_MPC,0.08025910306423037
|e_y|,m,RUNNING_MPC,0.07959591653738829
|e_y|,m,RUNNING_MPC,0.07633078142555066
|e_y|,m,RUNNING_MPC,0.07671509372535792
|e_y|,m,RUNNING_MPC,0.07770328266848464
|e_y|,m,RUNNING_MPC,0.07630937202481745
|e_y|,m,RUNNING_MPC,0.07979808341175687
|e_y|,m,RUNNING_MPC,0.07885895800016693
|e_y|,m,RUNNING_MPC,0.07880050084449104
|e_y|,m,RUNNING_MPC,0.07680435591277052
|e_y|,m,RUNNING_MPC,0.07454610271203391
|e_y|,m,RUNNING_MPC,0.0737716849265437
|e_y|,m,RUNNING_MPC,0.07472871158763422
|e_y|,m,RUNNING_MPC,0.08482238128471592
|e_y|,m,RUNNING_MPC,0.100316708782922
|e_y|,m,RUNNING_MPC,0.11904189162759674
|e_y|,m,RUNNING_MPC,0.13143700368464123
|e_y|,m,RUNNING_MPC,0.14117348154065143
|e_y|,m,RUNNING_MPC,0.14085526684606747
|e_y|,m,RUNNING_MPC,0.12977502458524195
|e_y|,m,RUNNING_MPC,0.10836264921887276
|e_y|,m,RUNNING_MPC,0.07215245731935724
|e_y|,m,RUNNING_MPC,0.03290233544482074
|e_y|,m,RUNNING_MPC,0.004848702599983615
|e_y|,m,RUNNING_MPC,0.032480885996928055
|e_y|,m,RUNNING_MPC,0.05110429366959695
|e_y|,m,RUNNING_MPC,0.06980335299206093
|e_y|,m,RUNNING_MPC,0.07854725107741459
|e_y|,m,RUNNING_MPC,0.07894738411383842
|e_y|,m,RUNNING_MPC,0.08130295055976444
|e_y|,m,RUNNING_MPC,0.08795054254137494
|e_y|,m,RUNNING_MPC,0.09073293576878215
|e_y|,m,RUNNING_MPC,0.0930635353491886
|e_y|,m,RUNNING_MPC,0.08790426353400348
|e_y|,m,RUNNING_MPC,0.07414570479029997
|e_y|,m,RUNNING_MPC,0.04962798687115565
|e_y|,m,RUNNING_MPC,0.02262583068652195
|e_y|,m,RUNNING_MPC,0.001098778979586483
|e_y|,m,RUNNING_MPC,0.03315854163165068
