scenario,signal,t_s,error_est_minus_gt
Baseline-NN-MSE,rear_sum_fy,111.605999,54.611376001428994
Baseline-NN-MSE,rear_sum_fy,111.737999,54.16695830101338
Baseline-NN-MSE,rear_sum_fy,111.869999,51.6871639827591
Baseline-NN-MSE,rear_sum_fy,112.001999,55.50234674723299
Baseline-NN-MSE,rear_sum_fy,112.133999,69.03347319101857
Baseline-NN-MSE,rear_sum_fy,112.266,83.27573263700424
Baseline-NN-MSE,rear_sum_fy,112.365,88.99885172642303
Baseline-NN-MSE,rear_sum_fy,112.464,106.15822689654442
Baseline-NN-MSE,rear_sum_fy,112.562999,111.03309573825663
Baseline-NN-MSE,rear_sum_fy,112.661999,130.28508508370874
Baseline-NN-MSE,rear_sum_fy,112.760999,129.41506448948883
Baseline-NN-MSE,rear_sum_fy,112.859999,176.21550704696529
Baseline-NN-MSE,rear_sum_fy,112.991999,180.0928740681236
Baseline-NN-MSE,rear_sum_fy,113.123999,223.91704673373738
Baseline-NN-MSE,rear_sum_fy,113.255999,192.35683961822042
Baseline-NN-MSE,rear_sum_fy,113.388,212.8807900850477
Baseline-NN-MSE,rear_sum_fy,113.585999,160.7448763118316
Baseline-NN-MSE,rear_sum_fy,113.684999,117.02654309352943
Baseline-NN-MSE,rear_sum_fy,113.783999,96.11555381224616
Baseline-NN-MSE,rear_sum_fy,113.882999,39.50006361068972
Baseline-NN-MSE,rear_sum_fy,113.981999,23.188516824811188
Baseline-NN-MSE,rear_sum_fy,114.113999,1.091350617934438
Baseline-NN-MSE,rear_sum_fy,114.245999,-0.21295250326390658
Baseline-NN-MSE,rear_sum_fy,114.311999,-2.452053147847849
Baseline-NN-MSE,rear_sum_fy,114.444,-0.47168092267752826
Baseline-NN-MSE,rear_sum_fy,114.51,-0.18163445005118461
Baseline-NN-MSE,rear_sum_fy,114.641999,0.6230237511978771
Baseline-NN-MSE,rear_sum_fy,114.707999,1.4225318911963
Baseline-NN-MSE,rear_sum_fy,114.839999,1.6639220119187712
Baseline-NN-MSE,rear_sum_fy,114.905999,2.910671531628168
Baseline-NN-MSE,rear_sum_fy,115.004999,2.1304025803257787
Baseline-NN-MSE,rear_sum_fy,115.070999,2.7029453560585637
Baseline-NN-MSE,rear_sum_fy,115.169999,3.1140866565713736
Baseline-NN-MSE,rear_sum_fy,115.235999,1.866225635719445
Baseline-NN-MSE,rear_sum_fy,115.301999,3.9532420546462106
Baseline-NN-MSE,rear_sum_fy,115.401,-1.7590899715796695
Baseline-NN-MSE,rear_sum_fy,115.467,0.035989059496671416
Baseline-NN-MSE,rear_sum_fy,115.566,-0.4862546144708233
Baseline-NN-MSE,rear_sum_fy,115.631999,-0.01996663394064102
Baseline-NN-MSE,rear_sum_fy,115.697999,0.4696568132715271
Baseline-NN-MSE,rear_sum_fy,115.796999,0.7961748324975133
Baseline-NN-MSE,rear_sum_fy,115.928999,-0.7767238136458161
Baseline-NN-MSE,rear_sum_fy,116.126999,-1.684402131695748
Baseline-NN-MSE,rear_sum_fy,116.225999,-7.176722861244912
Baseline-NN-MSE,rear_sum_fy,116.357999,-12.534246780811316
Baseline-NN-MSE,rear_sum_fy,116.423999,-18.514350960638012
Baseline-NN-MSE,rear_sum_fy,116.556,-22.562950312022053
Baseline-NN-MSE,rear_sum_fy,116.622,-24.949218856822085
Baseline-NN-MSE,rear_sum_fy,116.720999,-26.67105390668246
Baseline-NN-MSE,rear_sum_fy,116.819999,-24.830324408978413
Baseline-NN-MSE,rear_sum_fy,116.918999,-33.84380946260228
Baseline-NN-MSE,rear_sum_fy,117.017999,-42.02900320209551
Baseline-NN-MSE,rear_sum_fy,117.116999,-59.3949134218401
Baseline-NN-MSE,rear_sum_fy,117.182999,-61.32735033114682
Baseline-NN-MSE,rear_sum_fy,117.281999,-63.53193569035591
Baseline-NN-MSE,rear_sum_fy,117.347999,-70.95197753224954
Baseline-NN-MSE,rear_sum_fy,117.413999,-80.82864467185573
Baseline-NN-MSE,rear_sum_fy,117.513,-104.84894756566962
Baseline-NN-MSE,rear_sum_fy,117.579,-99.83865149699216
Baseline-NN-MSE,rear_sum_fy,117.710999,-157.34634473597885
Baseline-NN-MSE,rear_sum_fy,117.842999,-180.84935047782926
Baseline-NN-MSE,rear_sum_fy,118.172999,-162.62670956193654
Baseline-NN-MSE,rear_sum_fy,118.304999,-169.51373886945953
Baseline-NN-MSE,rear_sum_fy,118.370999,-149.58584746619022
Baseline-NN-MSE,rear_sum_fy,118.469999,-121.03580675617127
Baseline-NN-MSE,rear_sum_fy,118.535999,-89.40030283360045
Baseline-NN-MSE,rear_sum_fy,118.668,-65.85784629924751
Baseline-NN-MSE,rear_sum_fy,118.733999,-59.03857417709878
Baseline-NN-MSE,rear_sum_fy,118.832999,-46.46208685815333
Baseline-NN-MSE,rear_sum_fy,118.964999,-45.254469460699056
Baseline-NN-MSE,rear_sum_fy,119.129999,-69.83642833271779
Baseline-NN-MSE,rear_sum_fy,119.261999,-63.42985231320847
Baseline-NN-MSE,rear_sum_fy,119.327999,-74.92421559241939
Baseline-NN-MSE,rear_sum_fy,119.393999,-81.73898543216137
Baseline-NN-MSE,rear_sum_fy,119.492999,-116.61556418597661
Baseline-NN-MSE,rear_sum_fy,119.558999,-136.51456221919352
Baseline-NN-MSE,rear_sum_fy,119.658,-160.1300738822208
Baseline-NN-MSE,rear_sum_fy,119.724,-161.2207196693862
Baseline-NN-MSE,rear_sum_fy,119.822999,-201.97983250639982
Baseline-NN-MSE,rear_sum_fy,119.888999,-218.79525516276294
Baseline-NN-MSE,rear_sum_fy,119.987999,-235.5873093428006
Baseline-NN-MSE,rear_sum_fy,120.053999,-244.44789290499648
Baseline-NN-MSE,rear_sum_fy,120.119999,-241.91409223091114
Baseline-NN-MSE,rear_sum_fy,120.218999,-232.9117877014569
Baseline-NN-MSE,rear_sum_fy,120.284999,-244.0605616775017
Baseline-NN-MSE,rear_sum_fy,120.383999,-206.54754487719572
Baseline-NN-MSE,rear_sum_fy,120.515999,-178.69351532589008
Baseline-NN-MSE,rear_sum_fy,120.614999,-209.44124592791286
Baseline-NN-MSE,rear_sum_fy,120.714,-198.5393324198359
Baseline-NN-MSE,rear_sum_fy,120.812999,-183.53546483238915
Baseline-NN-MSE,rear_sum_fy,120.911999,-153.92437958452047
Baseline-NN-MSE,rear_sum_fy,120.977999,-148.99256177820507
Baseline-NN-MSE,rear_sum_fy,121.043999,-158.67084226146767
Baseline-NN-MSE,rear_sum_fy,121.142999,-100.63517723618565
Baseline-NN-MSE,rear_sum_fy,121.241999,-87.04577433065788
Baseline-NN-MSE,rear_sum_fy,121.373999,-78.82303723194264
Baseline-NN-MSE,rear_sum_fy,121.505999,-70.89035708107622
Baseline-NN-MSE,rear_sum_fy,121.637999,-58.145028647159165
Baseline-NN-MSE,rear_sum_fy,121.77,-45.80182461659592
Baseline-NN-MSE,rear_sum_fy,121.901999,-59.77508705853393
Baseline-NN-MSE,rear_sum_fy,122.033999,-74.28933331604651
Baseline-NN-MSE,rear_sum_fy,122.165999,-81.30603782330888
Baseline-NN-MSE,rear_sum_fy,122.264999,-87.40289632623103
Baseline-NN-MSE,rear_sum_fy,122.363999,-103.76000221767151
Baseline-NN-MSE,rear_sum_fy,122.462999,-78.88246117449512
Baseline-NN-MSE,rear_sum_fy,122.561999,-109.44295319745322
Baseline-NN-MSE,rear_sum_fy,122.660999,-115.53441104181047
Baseline-NN-MSE,rear_sum_fy,122.759999,-119.16803593447776
Baseline-NN-MSE,rear_sum_fy,122.858999,-107.22096146963372
Baseline-NN-MSE,rear_sum_fy,122.957999,-112.23183494273417
Baseline-NN-MSE,rear_sum_fy,123.089999,-99.80813255419821
Baseline-NN-MSE,rear_sum_fy,123.221999,-75.11957880991025
Baseline-NN-MSE,rear_sum_fy,123.353999,-49.9277081196264
Baseline-NN-MSE,rear_sum_fy,123.485999,-28.093244375722435
Baseline-NN-MSE,rear_sum_fy,123.584999,-19.17492565121009
Baseline-NN-MSE,rear_sum_fy,123.683999,-14.44205459938567
Baseline-NN-MSE,rear_sum_fy,123.782999,-9.278258948086446
Baseline-NN-MSE,rear_sum_fy,123.881999,-9.232059814695987
Baseline-NN-MSE,rear_sum_fy,123.980999,-7.488322795956492
Baseline-NN-MSE,rear_sum_fy,124.079999,-11.072539883366915
Baseline-NN-MSE,rear_sum_fy,124.211999,-16.171493458170346
Baseline-NN-MSE,rear_sum_fy,124.343999,-22.45183775036128
Baseline-NN-MSE,rear_sum_fy,124.475999,-25.288604107513947
Baseline-NN-MSE,rear_sum_fy,124.607999,-13.106380765753784
Baseline-NN-MSE,rear_sum_fy,124.739999,-5.276477635044813
Baseline-NN-MSE,rear_sum_fy,124.871999,0.19584735552150656
Baseline-NN-MSE,rear_sum_fy,124.937999,2.273897800781377
Baseline-NN-MSE,rear_sum_fy,125.069999,7.52901816916949
Baseline-NN-MSE,rear_sum_fy,125.135999,9.86852970237885
Baseline-NN-MSE,rear_sum_fy,125.267999,18.983872957671224
Baseline-NN-MSE,rear_sum_fy,125.333999,24.38007222290122
Baseline-NN-MSE,rear_sum_fy,125.465999,35.62526052587475
Baseline-NN-MSE,rear_sum_fy,125.597999,30.4719955166633
Baseline-NN-MSE,rear_sum_fy,125.729999,27.274380510428273
Baseline-NN-MSE,rear_sum_fy,125.861999,24.285968374304503
Baseline-NN-MSE,rear_sum_fy,125.993999,23.97488404362582
Baseline-NN-MSE,rear_sum_fy,126.125999,27.791788938493767
Baseline-NN-MSE,rear_sum_fy,126.224999,35.16776260926429
Baseline-NN-MSE,rear_sum_fy,126.323999,44.15359661425333
Baseline-NN-MSE,rear_sum_fy,126.422999,37.026699682620915
Baseline-NN-MSE,rear_sum_fy,126.521999,67.834856102142
Baseline-NN-MSE,rear_sum_fy,126.620999,87.45846550659621
Baseline-NN-MSE,rear_sum_fy,126.719999,102.11356604677871
Baseline-NN-MSE,rear_sum_fy,126.818999,130.00676699318728
Baseline-NN-MSE,rear_sum_fy,126.917999,151.16956671830872
Baseline-NN-MSE,rear_sum_fy,127.049999,158.77704391789325
Baseline-NN-MSE,rear_sum_fy,127.181999,142.67612692132798
Baseline-NN-MSE,rear_sum_fy,127.313999,131.24206115470452
Baseline-NN-MSE,rear_sum_fy,127.445999,97.7723221809049
Baseline-NN-MSE,rear_sum_fy,127.544999,78.00824238644327
Baseline-NN-MSE,rear_sum_fy,127.643999,55.186692152376736
Baseline-NN-MSE,rear_sum_fy,127.742999,33.33501057293506
Baseline-NN-MSE,rear_sum_fy,127.841999,32.30613923627266
Baseline-NN-MSE,rear_sum_fy,127.940999,17.779409655608646
Baseline-NN-MSE,rear_sum_fy,128.039999,16.550379748546135
Baseline-NN-MSE,rear_sum_fy,128.138999,18.62838412294542
Baseline-NN-MSE,rear_sum_fy,128.237999,33.79191611637839
Baseline-NN-MSE,rear_sum_fy,128.369999,32.7743166536294
Baseline-NN-MSE,rear_sum_fy,128.501999,34.40036632173326
Baseline-NN-MSE,rear_sum_fy,128.633999,45.41840763216533
Baseline-NN-MSE,rear_sum_fy,128.765999,38.10949439010733
Baseline-NN-MSE,rear_sum_fy,128.864999,34.45629252281822
Baseline-NN-MSE,rear_sum_fy,128.963999,21.310040790147184
Baseline-NN-MSE,rear_sum_fy,129.062999,8.393888334984126
Baseline-NN-MSE,rear_sum_fy,129.161999,3.5370253087860277
Baseline-NN-MSE,rear_sum_fy,129.260999,0.557780157363716
Baseline-NN-MSE,rear_sum_fy,129.359999,-0.576541709946742
Baseline-NN-MSE,rear_sum_fy,129.491999,-3.040824651291757
Baseline-NN-MSE,rear_sum_fy,129.623999,-0.35262242640342834
Baseline-NN-MSE,rear_sum_fy,129.755999,-0.3090091331329532
Baseline-NN-MSE,rear_sum_fy,129.887999,0.06728234122067178
Baseline-NN-MSE,rear_sum_fy,130.019999,3.312293545585561
Baseline-NN-MSE,rear_sum_fy,130.151999,3.4160058832138986
Baseline-NN-MSE,rear_sum_fy,130.217999,1.8822788977841185
Baseline-NN-MSE,rear_sum_fy,130.349999,6.9716718590094615
Baseline-NN-MSE,rear_sum_fy,130.415999,10.2729304564225
Baseline-NN-MSE,rear_sum_fy,130.547999,-0.23174772653430864
Baseline-NN-MSE,rear_sum_fy,130.613999,-0.27272023653625865
Baseline-NN-MSE,rear_sum_fy,130.745999,-0.41970403683136226
Baseline-NN-MSE,rear_sum_fy,130.877999,-0.3063778319248591
Baseline-NN-MSE,rear_sum_fy,131.009999,-0.5162336647134254
Baseline-NN-MSE,rear_sum_fy,131.141999,-1.9986802668509824
Baseline-NN-MSE,rear_sum_fy,131.273999,-1.593497599647094
Baseline-NN-MSE,rear_sum_fy,131.405999,-1.3392610029366665
Baseline-NN-MSE,rear_sum_fy,131.504999,-0.3124714949173182
Baseline-NN-MSE,rear_sum_fy,131.603999,0.021795474738764753
Baseline-NN-MSE,rear_sum_fy,131.702999,0.5676796394512991
Baseline-NN-MSE,rear_sum_fy,131.801999,1.2682045903417816
Baseline-NN-MSE,rear_sum_fy,131.900999,1.7134166169484786
Baseline-NN-MSE,rear_sum_fy,131.999999,1.7688552335037144
Baseline-NN-MSE,rear_sum_fy,132.131999,2.4011717034478863
Baseline-NN-MSE,rear_sum_fy,132.263999,-0.024772598864167605
Baseline-NN-MSE,rear_sum_fy,132.395999,-0.005666368646188857
Baseline-NN-MSE,rear_sum_fy,132.527999,-0.029062380288758405
Baseline-NN-MSE,rear_sum_fy,132.659999,0.195790702660517
Baseline-NN-MSE,rear_sum_fy,132.791999,-0.48050968867435984
Baseline-NN-MSE,rear_sum_fy,132.923999,-1.1913382395315182
Baseline-NN-MSE,rear_sum_fy,133.022999,-1.358055198453627
Baseline-NN-MSE,rear_sum_fy,133.121999,-0.28911012597859553
Baseline-NN-MSE,rear_sum_fy,133.220999,0.19691561114813538
Baseline-NN-MSE,rear_sum_fy,133.319999,0.035358477183765835
Baseline-NN-MSE,rear_sum_fy,133.451999,-0.18816861792764428
Baseline-NN-MSE,rear_sum_fy,133.583999,0.10330962037915015
Baseline-NN-MSE,rear_sum_fy,133.649999,0.3472807675953362
Baseline-NN-MSE,rear_sum_fy,133.781999,0.40651149057565306
Baseline-NN-MSE,rear_sum_fy,133.847999,1.150921863254048
Baseline-NN-MSE,rear_sum_fy,133.946999,0.0075622820577088135
Baseline-NN-MSE,rear_sum_fy,134.111999,0.004720477266382028
Baseline-NN-MSE,rear_sum_fy,134.441999,-0.1174066256582762
Baseline-NN-MSE,rear_sum_fy,134.771999,-0.3667491192253429
Baseline-NN-MSE,rear_sum_fy,135.101999,0.024781438287933888
Baseline-NN-MSE,rear_sum_fy,135.431999,0.09989280626791697
Baseline-NN-MSE,rear_sum_fy,135.761999,0.004004963788755589
Baseline-NN-MSE,rear_sum_fy,135.992999,-0.03715955625361289
Baseline-NN-MSE,rear_sum_fy,136.091999,-0.06287485696164907
Baseline-NN-MSE,rear_sum_fy,136.190999,-0.15844344894921392
Baseline-NN-MSE,rear_sum_fy,136.256999,-0.10282200756925874
Baseline-NN-MSE,rear_sum_fy,136.322999,-0.11926472801169297
Baseline-NN-MSE,rear_sum_fy,136.421999,-0.1135533603485186
Baseline-NN-MSE,rear_sum_fy,136.520999,0.165884248182131
Baseline-NN-MSE,rear_sum_fy,136.619999,0.36346186298155914
Baseline-NN-MSE,rear_sum_fy,136.718999,0.025485212279807712
Baseline-NN-MSE,rear_sum_fy,136.850999,-0.09105800059351665
Baseline-NN-MSE,rear_sum_fy,136.982999,-0.05645088941575338
Baseline-NN-MSE,rear_sum_fy,137.114999,-0.01479972179184541
Baseline-NN-MSE,rear_sum_fy,137.246999,-0.010057958559444469
Baseline-NN-MSE,rear_sum_fy,137.378999,0.012241235951144347
Baseline-NN-MSE,rear_sum_fy,137.510999,0.02806108432089638
Baseline-NN-MSE,rear_sum_fy,137.576999,0.012235843720976747
Baseline-NN-MSE,rear_sum_fy,137.708999,-0.07803453129707982
Baseline-NN-MSE,rear_sum_fy,137.774999,-0.08939275898811339
Baseline-NN-MSE,rear_sum_fy,137.906999,-0.11480047771229351
Baseline-NN-MSE,rear_sum_fy,137.972999,0.0026405520759311685
Baseline-NN-MSE,rear_sum_fy,138.104999,0.08863275416111449
Baseline-NN-MSE,rear_sum_fy,138.236999,-0.10569521343360933
Baseline-NN-MSE,rear_sum_fy,138.368999,-0.14902971405909682
Baseline-NN-MSE,rear_sum_fy,138.500999,-0.048496271059153884
Baseline-NN-MSE,rear_sum_fy,138.632999,-0.125771278113465
Baseline-NN-MSE,rear_sum_fy,138.764999,-0.1060287131187323
Baseline-NN-MSE,rear_sum_fy,138.863999,-0.030820512726489113
Baseline-NN-MSE,rear_sum_fy,138.962999,-0.10164887324949134
Baseline-NN-MSE,rear_sum_fy,139.061999,-0.16441299073071747
Baseline-NN-MSE,rear_sum_fy,139.160999,-0.22033628136406946
Baseline-NN-MSE,rear_sum_fy,139.259999,-0.1908736422341306
Baseline-NN-MSE,rear_sum_fy,139.358999,-0.14100379949735498
Baseline-NN-MSE,rear_sum_fy,139.457999,-0.02942059667007868
Baseline-NN-MSE,rear_sum_fy,139.556999,-0.09444419276197635
Baseline-NN-MSE,rear_sum_fy,139.688999,-0.14668862565368102
Baseline-NN-MSE,rear_sum_fy,139.820999,-0.0677311434379746
Baseline-NN-MSE,rear_sum_fy,139.952999,0.05886637567340891
Baseline-NN-MSE,rear_sum_fy,140.084999,0.01728173653294185
Baseline-NN-MSE,rear_sum_fy,140.183999,-0.020642286154569867
Baseline-NN-MSE,rear_sum_fy,140.282999,-0.024639425950513605
Baseline-NN-MSE,rear_sum_fy,140.381999,-0.007724092960442519
Baseline-NN-MSE,rear_sum_fy,140.480999,-0.02370181230070223
Baseline-NN-MSE,rear_sum_fy,140.579999,-0.021650926565639494
Baseline-NN-MSE,rear_sum_fy,140.678999,-0.14515938025967046
Baseline-NN-MSE,rear_sum_fy,140.777999,-0.022792590397457957
Baseline-NN-MSE,rear_sum_fy,140.876999,-0.2409418965801038
Baseline-NN-MSE,rear_sum_fy,141.008999,-0.13079061537332848
Baseline-NN-MSE,rear_sum_fy,141.140999,-0.152111682015434
Baseline-NN-MSE,rear_sum_fy,141.272999,-0.14121583827193973
Baseline-NN-MSE,rear_sum_fy,141.404999,-0.2833859917401895
Baseline-NN-MSE,rear_sum_fy,141.503999,-0.1749460722576579
Baseline-NN-MSE,rear_sum_fy,141.602999,-0.1816593482400819
Baseline-NN-MSE,rear_sum_fy,141.701999,-0.0818446973368232
Baseline-NN-MSE,rear_sum_fy,141.800999,-0.152291264472467
Baseline-NN-MSE,rear_sum_fy,141.899999,-0.04789761682776117
Baseline-NN-MSE,rear_sum_fy,141.998999,-0.23992325333585462
Baseline-NN-MSE,rear_sum_fy,142.097999,0.11521810397834109
Baseline-NN-MSE,rear_sum_fy,142.196999,-0.10408529449769688
Baseline-NN-MSE,rear_sum_fy,142.328999,-0.043660321627928766
Baseline-NN-MSE,rear_sum_fy,142.460999,-0.04915308757087189
Baseline-NN-MSE,rear_sum_fy,142.592999,-0.0777037778191847
Baseline-NN-MSE,rear_sum_fy,142.724999,-0.2551604972269814
Baseline-NN-MSE,rear_sum_fy,142.823999,-0.09353976595723879
Baseline-NN-MSE,rear_sum_fy,142.922999,-0.20567041407972297
Baseline-NN-MSE,rear_sum_fy,143.021999,-0.10377421437222267
Baseline-NN-MSE,rear_sum_fy,143.120999,-0.26179369278799314
Baseline-NN-MSE,rear_sum_fy,143.219999,-0.12837389799224042
Baseline-NN-MSE,rear_sum_fy,143.318999,-0.06404761184298025
Baseline-NN-MSE,rear_sum_fy,143.417999,-0.0585451323406474
Baseline-NN-MSE,rear_sum_fy,143.516999,0.07705131156541967
Baseline-NN-MSE,rear_sum_fy,143.648999,-0.03433489383900579
Baseline-NN-MSE,rear_sum_fy,143.780999,0.05735159846626914
Baseline-NN-MSE,rear_sum_fy,143.846999,0.04537272365175227
Baseline-NN-MSE,rear_sum_fy,143.978999,0.06616734759307974
Baseline-NN-MSE,rear_sum_fy,144.110999,0.38032900560540384
Baseline-NN-MSE,rear_sum_fy,144.176999,-0.0041480479090623135
Baseline-NN-MSE,rear_sum_fy,144.308999,0.36463603632239483
Baseline-NN-MSE,rear_sum_fy,144.374999,0.19393391717637343
Baseline-NN-MSE,rear_sum_fy,144.506999,0.47127638249535764
Baseline-NN-MSE,rear_sum_fy,144.572999,-0.1318312970216695
Baseline-NN-MSE,rear_sum_fy,144.704999,-0.7460133132610522
Baseline-NN-MSE,rear_sum_fy,144.770999,-0.6120809125111606
Baseline-NN-MSE,rear_sum_fy,144.902999,-0.24676335754592316
Baseline-NN-MSE,rear_sum_fy,145.034999,0.17235842645390775
Baseline-NN-MSE,rear_sum_fy,145.166999,-0.12312245644212538
Baseline-NN-MSE,rear_sum_fy,145.298999,0.20439631931587599
Baseline-NN-MSE,rear_sum_fy,145.430999,-0.05126608555940493
Baseline-NN-MSE,rear_sum_fy,145.496999,-0.29814897680718744
Baseline-NN-MSE,rear_sum_fy,145.628999,-0.10254597849753821
Baseline-NN-MSE,rear_sum_fy,145.694999,0.08362476280076692
Baseline-NN-MSE,rear_sum_fy,145.826999,-0.07212307514859262
Baseline-NN-MSE,rear_sum_fy,145.892999,-0.28574754105675737
Baseline-NN-MSE,rear_sum_fy,146.024999,-0.17700732002223418
Baseline-NN-MSE,rear_sum_fy,146.090999,-0.15037317931060912
Baseline-NN-MSE,rear_sum_fy,146.222999,0.15035794284463577
Baseline-NN-MSE,rear_sum_fy,146.354999,-0.08066767127550634
Baseline-NN-MSE,rear_sum_fy,146.486999,0.25317801610554014
Baseline-NN-MSE,rear_sum_fy,146.618999,0.1690139106555577
Baseline-NN-MSE,rear_sum_fy,146.750999,0.06176922021671416
Baseline-NN-MSE,rear_sum_fy,146.816999,-0.12938278837772188
Baseline-NN-MSE,rear_sum_fy,146.948999,-0.6165652318253265
Baseline-NN-MSE,rear_sum_fy,147.014999,-0.4166196612086672
Baseline-NN-MSE,rear_sum_fy,147.146999,-0.6190492662996263
Baseline-NN-MSE,rear_sum_fy,147.212999,-0.2815811769757701
Baseline-NN-MSE,rear_sum_fy,147.344999,0.15016120361255503
Baseline-NN-MSE,rear_sum_fy,147.410999,-0.11226862338594401
Baseline-NN-MSE,rear_sum_fy,147.542999,-0.4321669048378496
Baseline-NN-MSE,rear_sum_fy,147.674999,-1.2508595354749161
Baseline-NN-MSE,rear_sum_fy,147.806999,-0.36085395040565516
Baseline-NN-MSE,rear_sum_fy,147.938999,-0.057447972540010994
Baseline-NN-MSE,rear_sum_fy,148.070999,-0.5882619868726522
Baseline-NN-MSE,rear_sum_fy,148.136999,-0.4997367070510137
Baseline-NN-MSE,rear_sum_fy,148.268999,-0.01981606751610343
Baseline-NN-MSE,rear_sum_fy,148.334999,-0.5147469473872377
Baseline-NN-MSE,rear_sum_fy,148.466999,-1.6264442018897398
Baseline-NN-MSE,rear_sum_fy,148.532999,-1.0573530430400524
Baseline-NN-MSE,rear_sum_fy,148.664999,-0.4270465964499266
Baseline-NN-MSE,rear_sum_fy,148.796999,-0.48020648699944957
Baseline-NN-MSE,rear_sum_fy,148.928999,-0.6382989189088732
Baseline-NN-MSE,rear_sum_fy,149.060999,-0.6923450031077891
Baseline-NN-MSE,rear_sum_fy,149.192999,-1.4847053749600576
Baseline-NN-MSE,rear_sum_fy,149.324999,-0.6627217550008098
Baseline-NN-MSE,rear_sum_fy,149.423999,-0.37393758736986626
Baseline-NN-MSE,rear_sum_fy,149.522999,-1.171314009696708
Baseline-NN-MSE,rear_sum_fy,149.621999,-0.6684482834031868
Baseline-NN-MSE,rear_sum_fy,149.720999,-1.3950706669972703
Baseline-NN-MSE,rear_sum_fy,149.819999,-1.28423445140443
Baseline-NN-MSE,rear_sum_fy,149.918999,-0.9898154165707354
Baseline-NN-MSE,rear_sum_fy,150.017999,-0.8220258562873539
Baseline-NN-MSE,rear_sum_fy,150.116999,-1.3328461263842257
Baseline-NN-MSE,rear_sum_fy,150.248999,-0.8379748538299125
Baseline-NN-MSE,rear_sum_fy,150.380999,-1.3258909265019838
Baseline-NN-MSE,rear_sum_fy,150.512999,-1.252729560901841
Baseline-NN-MSE,rear_sum_fy,150.644999,-0.438524079413547
Baseline-NN-MSE,rear_sum_fy,150.743999,-0.8585067904168682
Baseline-NN-MSE,rear_sum_fy,150.842999,-1.4791494924912314
Baseline-NN-MSE,rear_sum_fy,150.941999,-0.1353218179815059
Baseline-NN-MSE,rear_sum_fy,151.040999,-0.8266289982581156
Baseline-NN-MSE,rear_sum_fy,151.139999,-0.4212058877595979
Baseline-NN-MSE,rear_sum_fy,151.238999,1.3526013278232227
Baseline-NN-MSE,rear_sum_fy,151.337999,-3.040379395876613
Baseline-NN-MSE,rear_sum_fy,151.436999,0.766955851778448
Baseline-NN-MSE,rear_sum_fy,151.568999,-0.1997943507305422
Baseline-NN-MSE,rear_sum_fy,151.700999,-3.0104123651385635
Baseline-NN-MSE,rear_sum_fy,151.832999,-3.9797800617988344
Baseline-NN-MSE,rear_sum_fy,151.964999,-1.7481315243391577
Baseline-NN-MSE,rear_sum_fy,152.063999,-0.8044606515692294
Baseline-NN-MSE,rear_sum_fy,152.162999,-1.6306637533126604
Baseline-NN-MSE,rear_sum_fy,152.261999,-2.068185063112992
Baseline-NN-MSE,rear_sum_fy,152.360999,-1.2413834194801723
Baseline-NN-MSE,rear_sum_fy,152.459999,0.7012945112404338
Baseline-NN-MSE,rear_sum_fy,152.558999,1.0354545363548198
Baseline-NN-MSE,rear_sum_fy,152.657999,-1.9405697720320347
Baseline-NN-MSE,rear_sum_fy,152.756999,0.46997919548903155
Baseline-NN-MSE,rear_sum_fy,152.888999,0.18468999568024458
Baseline-NN-MSE,rear_sum_fy,153.020999,0.748695437392314
Baseline-NN-MSE,rear_sum_fy,153.152999,-1.2508968240043714
Baseline-NN-MSE,rear_sum_fy,153.284999,-0.775919678128659
Baseline-NN-MSE,rear_sum_fy,153.383999,-0.7771930836789238
Baseline-NN-MSE,rear_sum_fy,153.482999,-0.8979885953918085
Baseline-NN-MSE,rear_sum_fy,153.581999,-1.7716992891162207
Baseline-NN-MSE,rear_sum_fy,153.680999,-2.068858613064428
Baseline-NN-MSE,rear_sum_fy,153.779999,-4.450753467062469
Baseline-NN-MSE,rear_sum_fy,153.878999,-4.783221108723268
Baseline-NN-MSE,rear_sum_fy,153.977999,-6.187657408207954
Baseline-NN-MSE,rear_sum_fy,154.076999,-7.97206187930135
Baseline-NN-MSE,rear_sum_fy,154.208999,-10.065212199181815
Baseline-NN-MSE,rear_sum_fy,154.340999,-13.352805614856265
Baseline-NN-MSE,rear_sum_fy,154.472999,-11.48463041109278
Baseline-NN-MSE,rear_sum_fy,154.604999,-24.87834208927009
Baseline-NN-MSE,rear_sum_fy,154.703999,-10.622287154245157
Baseline-NN-MSE,rear_sum_fy,154.802999,-9.418176005428222
Baseline-NN-MSE,rear_sum_fy,154.901999,-7.512573533584629
Baseline-NN-MSE,rear_sum_fy,155.000999,-4.935628654578579
Baseline-NN-MSE,rear_sum_fy,155.099999,-4.103825949761301
Baseline-NN-MSE,rear_sum_fy,155.198999,-3.082575729267589
Baseline-NN-MSE,rear_sum_fy,155.330999,-0.8286879375781808
Baseline-NN-MSE,rear_sum_fy,155.462999,-0.0770889591822197
Baseline-NN-MSE,rear_sum_fy,155.594999,-1.6918419774727909
Baseline-NN-MSE,rear_sum_fy,155.693999,-4.243064778000701
Baseline-NN-MSE,rear_sum_fy,155.792999,-4.3738442528782
Baseline-NN-MSE,rear_sum_fy,155.891999,-5.020731369287319
Baseline-NN-MSE,rear_sum_fy,155.990999,-8.70178929347668
Baseline-NN-MSE,rear_sum_fy,156.056999,-12.392578429821924
