scenario,signal,t_run_s,value
Excitation-S4D-Pinn,mpc_solve_time_ms,174.11136198043823,0.558029
Excitation-S4D-Pinn,mpc_solve_time_ms,174.19109344482422,0.325681
Excitation-S4D-Pinn,mpc_solve_time_ms,174.2709994316101,0.381634
Excitation-S4D-Pinn,mpc_solve_time_ms,174.3511209487915,0.382588
Excitation-S4D-Pinn,mpc_solve_time_ms,174.43093395233154,0.684776
Excitation-S4D-Pinn,mpc_solve_time_ms,174.5109508037567,0.684776
Excitation-S4D-Pinn,mpc_solve_time_ms,174.59104895591736,0.442729
Excitation-S4D-Pinn,mpc_solve_time_ms,174.67100739479065,0.424424
Excitation-S4D-Pinn,mpc_solve_time_ms,174.75123929977417,0.541419
Excitation-S4D-Pinn,mpc_solve_time_ms,174.83095598220825,0.412555
Excitation-S4D-Pinn,mpc_solve_time_ms,174.9110972881317,0.197466
Excitation-S4D-Pinn,mpc_solve_time_ms,174.99139285087585,0.195186
Excitation-S4D-Pinn,mpc_solve_time_ms,175.07132482528687,0.199984
Excitation-S4D-Pinn,mpc_solve_time_ms,175.15247201919556,0.187886
Excitation-S4D-Pinn,mpc_solve_time_ms,175.2313895225525,0.22284
Excitation-S4D-Pinn,mpc_solve_time_ms,175.3110408782959,0.172116
Excitation-S4D-Pinn,mpc_solve_time_ms,175.3911955356598,0.166643
Excitation-S4D-Pinn,mpc_solve_time_ms,175.47092127799988,0.187254
Excitation-S4D-Pinn,mpc_solve_time_ms,175.55239343643188,0.2157
Excitation-S4D-Pinn,mpc_solve_time_ms,175.63100814819336,0.321332
Excitation-S4D-Pinn,mpc_solve_time_ms,175.7115752696991,0.22548
Excitation-S4D-Pinn,mpc_solve_time_ms,175.79124069213867,0.200747
Excitation-S4D-Pinn,mpc_solve_time_ms,175.87094449996948,0.360339
Excitation-S4D-Pinn,mpc_solve_time_ms,175.95112657546997,0.234299
Excitation-S4D-Pinn,mpc_solve_time_ms,176.03089570999146,0.241252
Excitation-S4D-Pinn,mpc_solve_time_ms,176.11115336418152,0.309181
Excitation-S4D-Pinn,mpc_solve_time_ms,176.19094705581665,0.34371
Excitation-S4D-Pinn,mpc_solve_time_ms,176.2718026638031,0.201141
Excitation-S4D-Pinn,mpc_solve_time_ms,176.35096836090088,0.326949
Excitation-S4D-Pinn,mpc_solve_time_ms,176.43126440048218,0.194439
Excitation-S4D-Pinn,mpc_solve_time_ms,176.5108301639557,0.207231
Excitation-S4D-Pinn,mpc_solve_time_ms,176.59081864356995,0.23774
Excitation-S4D-Pinn,mpc_solve_time_ms,176.67192554473877,0.434805
Excitation-S4D-Pinn,mpc_solve_time_ms,176.7508270740509,0.281563
Excitation-S4D-Pinn,mpc_solve_time_ms,176.8306953907013,0.28339
Excitation-S4D-Pinn,mpc_solve_time_ms,176.91097021102905,0.358931
Excitation-S4D-Pinn,mpc_solve_time_ms,176.99081945419312,0.311079
Excitation-S4D-Pinn,mpc_solve_time_ms,177.0710928440094,0.305193
Excitation-S4D-Pinn,mpc_solve_time_ms,177.15085744857788,0.257845
Excitation-S4D-Pinn,mpc_solve_time_ms,177.23105907440186,0.552708
Excitation-S4D-Pinn,mpc_solve_time_ms,177.3111333847046,0.512314
Excitation-S4D-Pinn,mpc_solve_time_ms,177.39116764068604,0.449237
Excitation-S4D-Pinn,mpc_solve_time_ms,177.47098231315613,0.496884
Excitation-S4D-Pinn,mpc_solve_time_ms,177.55099153518677,0.40849
Excitation-S4D-Pinn,mpc_solve_time_ms,177.63107657432556,0.41567
Excitation-S4D-Pinn,mpc_solve_time_ms,177.71096634864807,0.543897
Excitation-S4D-Pinn,mpc_solve_time_ms,177.79104852676392,0.693198
Excitation-S4D-Pinn,mpc_solve_time_ms,177.87111926078796,0.424694
Excitation-S4D-Pinn,mpc_solve_time_ms,177.95100283622742,0.670214
Excitation-S4D-Pinn,mpc_solve_time_ms,178.03110241889954,0.375738
Excitation-S4D-Pinn,mpc_solve_time_ms,178.1111295223236,0.448778
Excitation-S4D-Pinn,mpc_solve_time_ms,178.19099831581116,0.503716
Excitation-S4D-Pinn,mpc_solve_time_ms,178.270916223526,0.353714
Excitation-S4D-Pinn,mpc_solve_time_ms,178.35106444358826,0.388478
Excitation-S4D-Pinn,mpc_solve_time_ms,178.4310064315796,0.430115
Excitation-S4D-Pinn,mpc_solve_time_ms,178.51100325584412,0.31558
Excitation-S4D-Pinn,mpc_solve_time_ms,178.59160566329956,0.631568
Excitation-S4D-Pinn,mpc_solve_time_ms,178.67085194587708,0.369784
Excitation-S4D-Pinn,mpc_solve_time_ms,178.75104212760925,0.475577
Excitation-S4D-Pinn,mpc_solve_time_ms,178.83297657966614,0.389958
Excitation-S4D-Pinn,mpc_solve_time_ms,178.91232132911682,0.2821
Excitation-S4D-Pinn,mpc_solve_time_ms,178.99085402488708,0.279427
Excitation-S4D-Pinn,mpc_solve_time_ms,179.07083702087402,0.281508
Excitation-S4D-Pinn,mpc_solve_time_ms,179.15116000175476,0.294137
Excitation-S4D-Pinn,mpc_solve_time_ms,179.23100900650024,0.474571
Excitation-S4D-Pinn,mpc_solve_time_ms,179.31168699264526,0.304099
Excitation-S4D-Pinn,mpc_solve_time_ms,179.39089846611023,0.313982
Excitation-S4D-Pinn,mpc_solve_time_ms,179.47130179405212,0.271775
Excitation-S4D-Pinn,mpc_solve_time_ms,179.55102229118347,0.341208
Excitation-S4D-Pinn,mpc_solve_time_ms,179.63083577156067,0.257584
Excitation-S4D-Pinn,mpc_solve_time_ms,179.71163988113403,0.31144
Excitation-S4D-Pinn,mpc_solve_time_ms,179.79100918769836,0.405162
Excitation-S4D-Pinn,mpc_solve_time_ms,179.87120366096497,0.344949
Excitation-S4D-Pinn,mpc_solve_time_ms,179.9509150981903,0.330719
Excitation-S4D-Pinn,mpc_solve_time_ms,180.0311439037323,0.297792
Excitation-S4D-Pinn,mpc_solve_time_ms,180.1117537021637,0.291011
Excitation-S4D-Pinn,mpc_solve_time_ms,180.19091081619263,0.443516
Excitation-S4D-Pinn,mpc_solve_time_ms,180.27088451385498,0.28919
Excitation-S4D-Pinn,mpc_solve_time_ms,180.35106682777405,0.350163
Excitation-S4D-Pinn,mpc_solve_time_ms,180.43079328536987,0.595198
Excitation-S4D-Pinn,mpc_solve_time_ms,180.51124024391174,0.431345
Excitation-S4D-Pinn,mpc_solve_time_ms,180.5910120010376,0.314369
Excitation-S4D-Pinn,mpc_solve_time_ms,180.67115330696106,0.431701
Excitation-S4D-Pinn,mpc_solve_time_ms,180.75086665153503,0.393957
Excitation-S4D-Pinn,mpc_solve_time_ms,180.83109998703003,0.278496
Excitation-S4D-Pinn,mpc_solve_time_ms,180.91174721717834,0.313586
Excitation-S4D-Pinn,mpc_solve_time_ms,180.99114298820496,0.43511
Excitation-S4D-Pinn,mpc_solve_time_ms,181.07133841514587,0.329025
Excitation-S4D-Pinn,mpc_solve_time_ms,181.15113186836243,0.487161
Excitation-S4D-Pinn,mpc_solve_time_ms,181.23103213310242,0.359629
Excitation-S4D-Pinn,mpc_solve_time_ms,181.31154322624207,0.258054
Excitation-S4D-Pinn,mpc_solve_time_ms,181.3908851146698,0.39155
Excitation-S4D-Pinn,mpc_solve_time_ms,181.4714162349701,0.265485
Excitation-S4D-Pinn,mpc_solve_time_ms,181.55111289024353,0.273844
Excitation-S4D-Pinn,mpc_solve_time_ms,181.630863904953,0.412708
Excitation-S4D-Pinn,mpc_solve_time_ms,181.71123242378235,0.270033
Excitation-S4D-Pinn,mpc_solve_time_ms,181.79112029075623,0.360968
Excitation-S4D-Pinn,mpc_solve_time_ms,181.87103176116943,0.258308
Excitation-S4D-Pinn,mpc_solve_time_ms,181.95123028755188,0.295875
Excitation-S4D-Pinn,mpc_solve_time_ms,182.03099656105042,0.247674
Excitation-S4D-Pinn,mpc_solve_time_ms,182.1114468574524,0.235404
Excitation-S4D-Pinn,mpc_solve_time_ms,182.19093942642212,0.301863
Excitation-S4D-Pinn,mpc_solve_time_ms,182.27092790603638,0.299168
Excitation-S4D-Pinn,mpc_solve_time_ms,182.35111260414124,0.476406
Excitation-S4D-Pinn,mpc_solve_time_ms,182.43102526664734,0.290818
Excitation-S4D-Pinn,mpc_solve_time_ms,182.51091694831848,0.359236
Excitation-S4D-Pinn,mpc_solve_time_ms,182.59163784980774,0.271021
Excitation-S4D-Pinn,mpc_solve_time_ms,182.6709008216858,0.277236
Excitation-S4D-Pinn,mpc_solve_time_ms,182.75098967552185,0.241025
Excitation-S4D-Pinn,mpc_solve_time_ms,182.83091616630554,0.415462
Excitation-S4D-Pinn,mpc_solve_time_ms,182.91129446029663,0.245229
Excitation-S4D-Pinn,mpc_solve_time_ms,182.99161386489868,0.277844
Excitation-S4D-Pinn,mpc_solve_time_ms,183.07084345817566,0.25733
Excitation-S4D-Pinn,mpc_solve_time_ms,183.15169310569763,0.293058
Excitation-S4D-Pinn,mpc_solve_time_ms,183.23077011108398,0.233593
Excitation-S4D-Pinn,mpc_solve_time_ms,183.31099891662598,0.233593
Excitation-S4D-Pinn,mpc_solve_time_ms,183.39085149765015,0.257511
Excitation-S4D-Pinn,mpc_solve_time_ms,183.47112393379211,0.224361
Excitation-S4D-Pinn,mpc_solve_time_ms,183.55149292945862,0.327774
Excitation-S4D-Pinn,mpc_solve_time_ms,183.63096928596497,0.280113
Excitation-S4D-Pinn,mpc_solve_time_ms,183.71134448051453,0.251299
Excitation-S4D-Pinn,mpc_solve_time_ms,183.79085898399353,0.453098
Excitation-S4D-Pinn,mpc_solve_time_ms,183.8709762096405,0.483588
Excitation-S4D-Pinn,mpc_solve_time_ms,183.9511260986328,0.401701
Excitation-S4D-Pinn,mpc_solve_time_ms,184.0308644771576,0.257081
Excitation-S4D-Pinn,mpc_solve_time_ms,184.11145329475403,0.269499
Excitation-S4D-Pinn,mpc_solve_time_ms,184.1910650730133,0.291103
Excitation-S4D-Pinn,mpc_solve_time_ms,184.27090096473694,0.295671
Excitation-S4D-Pinn,mpc_solve_time_ms,184.35114550590515,0.3145
Excitation-S4D-Pinn,mpc_solve_time_ms,184.43079686164856,0.270612
Excitation-S4D-Pinn,mpc_solve_time_ms,184.5110104084015,0.247062
Excitation-S4D-Pinn,mpc_solve_time_ms,184.59078931808472,0.406414
Excitation-S4D-Pinn,mpc_solve_time_ms,184.670884847641,0.552707
Excitation-S4D-Pinn,mpc_solve_time_ms,184.7512104511261,0.485368
Excitation-S4D-Pinn,mpc_solve_time_ms,184.83077955245972,0.341528
Excitation-S4D-Pinn,mpc_solve_time_ms,184.91168570518494,0.291763
Excitation-S4D-Pinn,mpc_solve_time_ms,184.99112367630005,0.252933
Excitation-S4D-Pinn,mpc_solve_time_ms,185.07082533836365,0.266359
Excitation-S4D-Pinn,mpc_solve_time_ms,185.15097212791443,0.284484
Excitation-S4D-Pinn,mpc_solve_time_ms,185.23149871826172,0.561999
Excitation-S4D-Pinn,mpc_solve_time_ms,185.31089329719543,0.486916
Excitation-S4D-Pinn,mpc_solve_time_ms,185.39079356193542,0.242101
Excitation-S4D-Pinn,mpc_solve_time_ms,185.4707944393158,0.424677
Excitation-S4D-Pinn,mpc_solve_time_ms,185.55090951919556,0.226409
Excitation-S4D-Pinn,mpc_solve_time_ms,185.63084363937378,0.488734
Excitation-S4D-Pinn,mpc_solve_time_ms,185.71101117134094,0.279868
Excitation-S4D-Pinn,mpc_solve_time_ms,185.79105472564697,0.283064
Excitation-S4D-Pinn,mpc_solve_time_ms,185.87096905708313,0.568968
Excitation-S4D-Pinn,mpc_solve_time_ms,185.9513714313507,0.405521
Excitation-S4D-Pinn,mpc_solve_time_ms,186.0310206413269,0.576793
Excitation-S4D-Pinn,mpc_solve_time_ms,186.11094665527344,0.515497
Excitation-S4D-Pinn,mpc_solve_time_ms,186.1910252571106,0.355895
Excitation-S4D-Pinn,mpc_solve_time_ms,186.27102708816528,0.368625
Excitation-S4D-Pinn,mpc_solve_time_ms,186.35101413726807,0.395971
Excitation-S4D-Pinn,mpc_solve_time_ms,186.43123126029968,0.368248
Excitation-S4D-Pinn,mpc_solve_time_ms,186.51080775260925,0.506672
Excitation-S4D-Pinn,mpc_solve_time_ms,186.5910096168518,0.560437
Excitation-S4D-Pinn,mpc_solve_time_ms,186.67091345787048,0.410138
Excitation-S4D-Pinn,mpc_solve_time_ms,186.75128555297852,0.498147
Excitation-S4D-Pinn,mpc_solve_time_ms,186.83069849014282,0.236114
Excitation-S4D-Pinn,mpc_solve_time_ms,186.91088151931763,0.391843
Excitation-S4D-Pinn,mpc_solve_time_ms,186.99094223976135,0.219805
Excitation-S4D-Pinn,mpc_solve_time_ms,187.07107305526733,0.386204
Excitation-S4D-Pinn,mpc_solve_time_ms,187.15138292312622,0.309688
Excitation-S4D-Pinn,mpc_solve_time_ms,187.23139333724976,0.304124
Excitation-S4D-Pinn,mpc_solve_time_ms,187.31117510795593,0.232717
Excitation-S4D-Pinn,mpc_solve_time_ms,187.39087891578674,0.207767
Excitation-S4D-Pinn,mpc_solve_time_ms,187.47102212905884,0.408875
Excitation-S4D-Pinn,mpc_solve_time_ms,187.55207633972168,0.498024
Excitation-S4D-Pinn,mpc_solve_time_ms,187.6306712627411,0.26288
Excitation-S4D-Pinn,mpc_solve_time_ms,187.71199774742126,0.25538
Excitation-S4D-Pinn,mpc_solve_time_ms,187.79089260101318,0.25243
Excitation-S4D-Pinn,mpc_solve_time_ms,187.87083506584167,0.230893
Excitation-S4D-Pinn,mpc_solve_time_ms,187.95088958740234,0.465418
Excitation-S4D-Pinn,mpc_solve_time_ms,188.03071403503418,0.37332
Excitation-S4D-Pinn,mpc_solve_time_ms,188.1112585067749,0.316761
Excitation-S4D-Pinn,mpc_solve_time_ms,188.19091749191284,0.344299
Excitation-S4D-Pinn,mpc_solve_time_ms,188.27072858810425,0.390837
Excitation-S4D-Pinn,mpc_solve_time_ms,188.3507785797119,0.398434
Excitation-S4D-Pinn,mpc_solve_time_ms,188.43094158172607,0.426996
Excitation-S4D-Pinn,mpc_solve_time_ms,188.5108790397644,0.303185
Excitation-S4D-Pinn,mpc_solve_time_ms,188.59086537361145,0.50704
Excitation-S4D-Pinn,mpc_solve_time_ms,188.67098665237427,0.263236
Excitation-S4D-Pinn,mpc_solve_time_ms,188.75082683563232,0.339355
Excitation-S4D-Pinn,mpc_solve_time_ms,188.83088040351868,0.280532
Excitation-S4D-Pinn,mpc_solve_time_ms,188.91098356246948,0.424973
Excitation-S4D-Pinn,mpc_solve_time_ms,188.99092531204224,0.351941
Excitation-S4D-Pinn,mpc_solve_time_ms,189.07094931602478,0.264933
Excitation-S4D-Pinn,mpc_solve_time_ms,189.15093660354614,0.246728
Excitation-S4D-Pinn,mpc_solve_time_ms,189.23083972930908,0.222538
Excitation-S4D-Pinn,mpc_solve_time_ms,189.31109070777893,0.224628
Excitation-S4D-Pinn,mpc_solve_time_ms,189.39080786705017,0.3901
Excitation-S4D-Pinn,mpc_solve_time_ms,189.47081017494202,0.20792
Excitation-S4D-Pinn,mpc_solve_time_ms,189.55110383033752,0.234255
Excitation-S4D-Pinn,mpc_solve_time_ms,189.6309106349945,0.32596
Excitation-S4D-Pinn,mpc_solve_time_ms,189.71138644218445,0.242312
Excitation-S4D-Pinn,mpc_solve_time_ms,189.79071354866028,0.336491
Excitation-S4D-Pinn,mpc_solve_time_ms,189.87091779708862,0.391624
Excitation-S4D-Pinn,mpc_solve_time_ms,189.95316076278687,0.278841
Excitation-S4D-Pinn,mpc_solve_time_ms,190.03080940246582,0.38299
Excitation-S4D-Pinn,mpc_solve_time_ms,190.11132860183716,0.253688
Excitation-S4D-Pinn,mpc_solve_time_ms,190.1913731098175,0.302321
Excitation-S4D-Pinn,mpc_solve_time_ms,190.2710747718811,0.231398
Excitation-S4D-Pinn,mpc_solve_time_ms,190.3506579399109,0.343379
Excitation-S4D-Pinn,mpc_solve_time_ms,190.4322898387909,0.253694
Excitation-S4D-Pinn,mpc_solve_time_ms,190.51236844062805,0.443441
Excitation-S4D-Pinn,mpc_solve_time_ms,190.59181666374207,0.438864
Excitation-S4D-Pinn,mpc_solve_time_ms,190.67080283164978,0.830212
Excitation-S4D-Pinn,mpc_solve_time_ms,190.7508189678192,0.459874
Excitation-S4D-Pinn,mpc_solve_time_ms,190.83076691627502,0.462634
Excitation-S4D-Pinn,mpc_solve_time_ms,190.9109592437744,0.321069
Excitation-S4D-Pinn,mpc_solve_time_ms,190.99094891548157,0.289532
Excitation-S4D-Pinn,mpc_solve_time_ms,191.0709946155548,0.296529
Excitation-S4D-Pinn,mpc_solve_time_ms,191.1508710384369,0.365456
Excitation-S4D-Pinn,mpc_solve_time_ms,191.23098707199097,0.349984
Excitation-S4D-Pinn,mpc_solve_time_ms,191.3112177848816,0.282543
Excitation-S4D-Pinn,mpc_solve_time_ms,191.39080238342285,0.983284
Excitation-S4D-Pinn,mpc_solve_time_ms,191.4712851047516,0.229391
Excitation-S4D-Pinn,mpc_solve_time_ms,191.55127120018005,0.307702
Excitation-S4D-Pinn,mpc_solve_time_ms,191.6309051513672,0.407715
Excitation-S4D-Pinn,mpc_solve_time_ms,191.7112798690796,0.205698
Excitation-S4D-Pinn,mpc_solve_time_ms,191.79118251800537,0.353274
Excitation-S4D-Pinn,mpc_solve_time_ms,191.8707206249237,0.327536
Excitation-S4D-Pinn,mpc_solve_time_ms,191.9507794380188,0.375378
Excitation-S4D-Pinn,mpc_solve_time_ms,192.03073692321777,0.213616
Excitation-S4D-Pinn,mpc_solve_time_ms,192.1112928390503,0.223113
Excitation-S4D-Pinn,mpc_solve_time_ms,192.1907021999359,0.258834
Excitation-S4D-Pinn,mpc_solve_time_ms,192.27087879180908,0.287134
Excitation-S4D-Pinn,mpc_solve_time_ms,192.35072827339172,0.180021
Excitation-S4D-Pinn,mpc_solve_time_ms,192.43098282814026,0.31612
Excitation-S4D-Pinn,mpc_solve_time_ms,192.5108687877655,0.191415
Excitation-S4D-Pinn,mpc_solve_time_ms,192.59085488319397,0.179141
Excitation-S4D-Pinn,mpc_solve_time_ms,192.6710958480835,0.198742
Excitation-S4D-Pinn,mpc_solve_time_ms,192.7509868144989,0.251086
Excitation-S4D-Pinn,mpc_solve_time_ms,192.83074808120728,0.233669
Excitation-S4D-Pinn,mpc_solve_time_ms,192.9109811782837,0.201569
Excitation-S4D-Pinn,mpc_solve_time_ms,192.99097895622253,0.272157
Excitation-S4D-Pinn,mpc_solve_time_ms,193.0711214542389,0.223779
Excitation-S4D-Pinn,mpc_solve_time_ms,193.15118598937988,0.254169
Excitation-S4D-Pinn,mpc_solve_time_ms,193.23098301887512,0.218094
Excitation-S4D-Pinn,mpc_solve_time_ms,193.31088972091675,0.293462
Excitation-S4D-Pinn,mpc_solve_time_ms,193.39103317260742,0.374573
Excitation-S4D-Pinn,mpc_solve_time_ms,193.47133016586304,0.212566
Excitation-S4D-Pinn,mpc_solve_time_ms,193.55075907707214,0.240627
Excitation-S4D-Pinn,mpc_solve_time_ms,193.6307430267334,0.292292
Excitation-S4D-Pinn,mpc_solve_time_ms,193.71158289909363,0.216529
Excitation-S4D-Pinn,mpc_solve_time_ms,193.79137992858887,0.219312
Excitation-S4D-Pinn,mpc_solve_time_ms,193.8707320690155,0.214418
Excitation-S4D-Pinn,mpc_solve_time_ms,193.95109367370605,0.262944
Excitation-S4D-Pinn,mpc_solve_time_ms,194.03068780899048,0.415405
Excitation-S4D-Pinn,mpc_solve_time_ms,194.11109256744385,0.323214
Excitation-S4D-Pinn,mpc_solve_time_ms,194.19066619873047,0.344076
Excitation-S4D-Pinn,mpc_solve_time_ms,194.27102637290955,0.359103
Excitation-S4D-Pinn,mpc_solve_time_ms,194.3508174419403,0.38764
Excitation-S4D-Pinn,mpc_solve_time_ms,194.4306161403656,0.249653
Excitation-S4D-Pinn,mpc_solve_time_ms,194.51068997383118,0.41027
Excitation-S4D-Pinn,mpc_solve_time_ms,194.5913655757904,0.414489
Excitation-S4D-Pinn,mpc_solve_time_ms,194.67071723937988,1.314525
Excitation-S4D-Pinn,mpc_solve_time_ms,194.7508294582367,0.316437
Excitation-S4D-Pinn,mpc_solve_time_ms,194.83105850219727,0.274269
Excitation-S4D-Pinn,mpc_solve_time_ms,194.9106948375702,0.202788
Excitation-S4D-Pinn,mpc_solve_time_ms,194.99096536636353,0.397314
Excitation-S4D-Pinn,mpc_solve_time_ms,195.07083821296692,0.280477
Excitation-S4D-Pinn,mpc_solve_time_ms,195.1513192653656,0.398201
Excitation-S4D-Pinn,mpc_solve_time_ms,195.2317521572113,0.299916
Excitation-S4D-Pinn,mpc_solve_time_ms,195.31087493896484,0.241379
Excitation-S4D-Pinn,mpc_solve_time_ms,195.39076709747314,0.432903
Excitation-S4D-Pinn,mpc_solve_time_ms,195.47088527679443,0.268914
Excitation-S4D-Pinn,mpc_solve_time_ms,195.550883769989,0.312817
Excitation-S4D-Pinn,mpc_solve_time_ms,195.63090062141418,0.461312
Excitation-S4D-Pinn,mpc_solve_time_ms,195.7108232975006,0.252711
Excitation-S4D-Pinn,mpc_solve_time_ms,195.79087114334106,0.339577
Excitation-S4D-Pinn,mpc_solve_time_ms,195.87099957466125,0.450234
Excitation-S4D-Pinn,mpc_solve_time_ms,195.95113348960876,0.374805
Excitation-S4D-Pinn,mpc_solve_time_ms,196.0309181213379,0.277798
Excitation-S4D-Pinn,mpc_solve_time_ms,196.1112859249115,0.220462
Excitation-S4D-Pinn,mpc_solve_time_ms,196.19102096557617,0.345307
Excitation-S4D-Pinn,mpc_solve_time_ms,196.27095079421997,0.274719
Excitation-S4D-Pinn,mpc_solve_time_ms,196.35094261169434,0.30419
Excitation-S4D-Pinn,mpc_solve_time_ms,196.43071842193604,0.273267
Excitation-S4D-Pinn,mpc_solve_time_ms,196.51086115837097,0.448219
Excitation-S4D-Pinn,mpc_solve_time_ms,196.5915732383728,0.486993
Excitation-S4D-Pinn,mpc_solve_time_ms,196.6707923412323,0.39362
Excitation-S4D-Pinn,mpc_solve_time_ms,196.75068831443787,0.345862
Excitation-S4D-Pinn,mpc_solve_time_ms,196.83126735687256,0.516734
Excitation-S4D-Pinn,mpc_solve_time_ms,196.9110655784607,0.538494
Excitation-S4D-Pinn,mpc_solve_time_ms,196.99153852462769,0.584279
Excitation-S4D-Pinn,mpc_solve_time_ms,197.07083368301392,0.461238
Excitation-S4D-Pinn,mpc_solve_time_ms,197.1509292125702,0.706437
Excitation-S4D-Pinn,mpc_solve_time_ms,197.23100328445435,0.532452
Excitation-S4D-Pinn,mpc_solve_time_ms,197.31086611747742,0.683718
Excitation-S4D-Pinn,mpc_solve_time_ms,197.39090132713318,0.351221
Excitation-S4D-Pinn,mpc_solve_time_ms,197.47091102600098,0.345503
Excitation-S4D-Pinn,mpc_solve_time_ms,197.552325963974,0.620844
Excitation-S4D-Pinn,mpc_solve_time_ms,197.6308400630951,0.455949
Excitation-S4D-Pinn,mpc_solve_time_ms,197.71083784103394,0.583161
Excitation-S4D-Pinn,mpc_solve_time_ms,197.79078650474548,0.741995
Excitation-S4D-Pinn,mpc_solve_time_ms,197.87096905708313,0.381179
Excitation-S4D-Pinn,mpc_solve_time_ms,197.95068383216858,0.392484
Excitation-S4D-Pinn,mpc_solve_time_ms,198.03082942962646,0.337031
Excitation-S4D-Pinn,mpc_solve_time_ms,198.1110119819641,0.228854
Excitation-S4D-Pinn,mpc_solve_time_ms,198.19092917442322,0.278756
Excitation-S4D-Pinn,mpc_solve_time_ms,198.27073550224304,0.262915
Excitation-S4D-Pinn,mpc_solve_time_ms,198.35084009170532,0.407691
Excitation-S4D-Pinn,mpc_solve_time_ms,198.43075919151306,0.392256
Excitation-S4D-Pinn,mpc_solve_time_ms,198.51064682006836,0.260035
Excitation-S4D-Pinn,mpc_solve_time_ms,198.59096789360046,0.444907
Excitation-S4D-Pinn,mpc_solve_time_ms,198.673269033432,0.514515
Excitation-S4D-Pinn,mpc_solve_time_ms,198.75327920913696,0.533059
Excitation-S4D-Pinn,mpc_solve_time_ms,198.83195877075195,0.527266
Excitation-S4D-Pinn,mpc_solve_time_ms,198.91100239753723,0.564932
Excitation-S4D-Pinn,mpc_solve_time_ms,198.9909348487854,0.558448
Excitation-S4D-Pinn,mpc_solve_time_ms,199.07084679603577,0.324107
Excitation-S4D-Pinn,mpc_solve_time_ms,199.15090537071228,0.438715
Excitation-S4D-Pinn,mpc_solve_time_ms,199.23094081878662,0.427519
Excitation-S4D-Pinn,mpc_solve_time_ms,199.31110310554504,0.279539
Excitation-S4D-Pinn,mpc_solve_time_ms,199.39065861701965,0.35865
Excitation-S4D-Pinn,mpc_solve_time_ms,199.4705455303192,0.275684
Excitation-S4D-Pinn,mpc_solve_time_ms,199.5508427619934,0.423269
Excitation-S4D-Pinn,mpc_solve_time_ms,199.63067173957825,0.407206
Excitation-S4D-Pinn,mpc_solve_time_ms,199.71116876602173,0.222622
Excitation-S4D-Pinn,mpc_solve_time_ms,199.7914969921112,0.285927
Excitation-S4D-Pinn,mpc_solve_time_ms,199.8709785938263,0.439714
Excitation-S4D-Pinn,mpc_solve_time_ms,199.95057368278503,0.449811
Excitation-S4D-Pinn,mpc_solve_time_ms,200.03071236610413,0.383761
Excitation-S4D-Pinn,mpc_solve_time_ms,200.111070394516,0.242031
Excitation-S4D-Pinn,mpc_solve_time_ms,200.19104504585266,0.503418
Excitation-S4D-Pinn,mpc_solve_time_ms,200.2707235813141,0.470404
Excitation-S4D-Pinn,mpc_solve_time_ms,200.35074377059937,0.474467
Excitation-S4D-Pinn,mpc_solve_time_ms,200.43110728263855,0.512601
Excitation-S4D-Pinn,mpc_solve_time_ms,200.51072072982788,0.45112
Excitation-S4D-Pinn,mpc_solve_time_ms,200.59106588363647,0.294669
Excitation-S4D-Pinn,mpc_solve_time_ms,200.6710183620453,0.276951
Excitation-S4D-Pinn,mpc_solve_time_ms,200.75073957443237,0.717133
Excitation-S4D-Pinn,mpc_solve_time_ms,200.83083701133728,0.318654
Excitation-S4D-Pinn,mpc_solve_time_ms,200.910573720932,0.489552
Excitation-S4D-Pinn,mpc_solve_time_ms,200.99056577682495,0.451134
Excitation-S4D-Pinn,mpc_solve_time_ms,201.07060408592224,0.377676
Excitation-S4D-Pinn,mpc_solve_time_ms,201.1508388519287,0.389245
Excitation-S4D-Pinn,mpc_solve_time_ms,201.23088002204895,0.781138
Excitation-S4D-Pinn,mpc_solve_time_ms,201.31076002120972,0.283554
Excitation-S4D-Pinn,mpc_solve_time_ms,201.39103817939758,0.341599
Excitation-S4D-Pinn,mpc_solve_time_ms,201.47084641456604,0.348575
Excitation-S4D-Pinn,mpc_solve_time_ms,201.55074524879456,0.326734
Excitation-S4D-Pinn,mpc_solve_time_ms,201.63055324554443,0.389943
Excitation-S4D-Pinn,mpc_solve_time_ms,201.71070432662964,0.29295
Excitation-S4D-Pinn,mpc_solve_time_ms,201.79075479507446,0.239051
Excitation-S4D-Pinn,mpc_solve_time_ms,201.8707423210144,0.302837
Excitation-S4D-Pinn,mpc_solve_time_ms,201.95103311538696,0.495502
Excitation-S4D-Pinn,mpc_solve_time_ms,202.0305619239807,0.315501
Excitation-S4D-Pinn,mpc_solve_time_ms,202.1107578277588,0.426683
Excitation-S4D-Pinn,mpc_solve_time_ms,202.1907012462616,0.321489
Excitation-S4D-Pinn,mpc_solve_time_ms,202.27074909210205,0.216881
Excitation-S4D-Pinn,mpc_solve_time_ms,202.3509464263916,0.327967
Excitation-S4D-Pinn,mpc_solve_time_ms,202.43094849586487,0.460256
Excitation-S4D-Pinn,mpc_solve_time_ms,202.51090455055237,0.242153
Excitation-S4D-Pinn,mpc_solve_time_ms,202.5908977985382,0.352472
Excitation-S4D-Pinn,mpc_solve_time_ms,202.67077708244324,0.614757
