scenario,t_run_s,e_y_m,heading_error_rad,v_x_mps,mpc_solve_time_ms
Excitation-S4D-Pinn,94.51175665855408,0.298800035136935,-0.03326651625615207,,
Excitation-S4D-Pinn,94.5916199684143,0.29454024041213395,-0.04944458843718369,,
Excitation-S4D-Pinn,94.67158126831055,0.2880320259284794,-0.017071690250053395,,
Excitation-S4D-Pinn,94.75154447555542,0.28527785022839347,-0.024526662748282524,,
Excitation-S4D-Pinn,94.83152198791504,0.2681612011080228,-0.05432672886124079,,
Excitation-S4D-Pinn,94.91162538528442,0.22956626642172037,-0.059889606078250335,,
Excitation-S4D-Pinn,94.99156165122986,0.1930380355409925,-0.06293071780557535,,
Excitation-S4D-Pinn,95.07164120674133,0.15311134033870466,-0.046640050696690645,,
Excitation-S4D-Pinn,95.15162253379822,0.0983946436068493,-0.028299726085535104,,
Excitation-S4D-Pinn,95.23173880577087,0.07210015380407245,-0.02621513391258712,,
Excitation-S4D-Pinn,95.31226372718811,0.04553799637686437,-0.0099854329611051,,
Excitation-S4D-Pinn,95.39173316955566,0.048471001647737585,-0.010265585746681795,,
Excitation-S4D-Pinn,95.47163486480713,0.05303254962216172,-0.012001002087973946,,
Excitation-S4D-Pinn,95.5515685081482,0.06336369018890492,-0.006789917732181072,,
Excitation-S4D-Pinn,95.63208746910095,0.07417556160490776,-0.012173160213517999,,
Excitation-S4D-Pinn,95.71261787414551,0.0798190251354956,-0.011624058664710057,,
Excitation-S4D-Pinn,95.79203295707703,0.08293323226996717,-0.017380235181449377,,
Excitation-S4D-Pinn,95.87172818183899,0.07788479831643506,-0.022289485354452188,,
Excitation-S4D-Pinn,95.95180702209473,0.06274740564433419,-0.021833047699122195,,
Excitation-S4D-Pinn,96.03179502487183,0.03948876943340969,-0.0213865591159621,,
Excitation-S4D-Pinn,96.11174464225769,0.020443944249594934,-0.02481463298779274,,
Excitation-S4D-Pinn,96.19156265258789,-0.0010336726968254162,-0.016694048339004786,,
Excitation-S4D-Pinn,96.27171897888184,-0.030572381158638084,-0.01915756506403477,,
Excitation-S4D-Pinn,96.35161399841309,-0.039065800241509296,-0.0202328144702264,,
Excitation-S4D-Pinn,96.43191695213318,-0.06621673618933574,-0.011025524836275393,,
Excitation-S4D-Pinn,96.51239275932312,-0.07524791290368993,-0.006110377425862179,,
Excitation-S4D-Pinn,96.5917296409607,-0.07856980402544389,-0.007732581293800278,,
Excitation-S4D-Pinn,96.67157745361328,-0.07896497752674747,-0.0062051790524231265,,
Excitation-S4D-Pinn,96.75174522399902,-0.08384991263703549,-0.005211354572155047,,
Excitation-S4D-Pinn,96.83157873153687,-0.09421032648092506,-0.005228527846551145,,
Excitation-S4D-Pinn,96.91233611106873,-0.09905860589143417,-0.002910512275147825,,
Excitation-S4D-Pinn,96.99198365211487,-0.10315826581215645,-0.0018944808679384197,,
Excitation-S4D-Pinn,97.07165455818176,-0.10245621916870289,-0.0014106713441492946,,
Excitation-S4D-Pinn,97.15163898468018,-0.09840758588173903,-0.0024230713461290687,,
Excitation-S4D-Pinn,97.23177123069763,-0.0890393454637729,-0.0017540374634950062,,
Excitation-S4D-Pinn,97.31177234649658,-0.08373221533260936,-0.0023608973501227926,,
Excitation-S4D-Pinn,97.3916335105896,-0.06646305340122008,-0.002536831908500181,,
Excitation-S4D-Pinn,97.4717423915863,-0.05728022327447648,-0.002437465676638828,,
Excitation-S4D-Pinn,97.55152559280396,-0.04487131203308892,-0.0024177551736563885,,
Excitation-S4D-Pinn,97.63170671463013,-0.036909353521010796,-0.005141727016986897,,
Excitation-S4D-Pinn,97.71159172058105,-0.030233359605824572,-0.005277100334990958,,
Excitation-S4D-Pinn,97.79161930084229,-0.023601032326828975,-0.005312099955103289,,
Excitation-S4D-Pinn,97.87166023254395,-0.02072743754130235,-0.008318315878620863,,
Excitation-S4D-Pinn,97.95162320137024,-0.01628334528823093,-0.008246044038367817,,
Excitation-S4D-Pinn,98.03193879127502,-0.016961783556546872,-0.00816437195328934,,
Excitation-S4D-Pinn,98.11173820495605,-0.019896151053925892,-0.011210339318705298,,
Excitation-S4D-Pinn,98.19164371490479,-0.020945724560765294,-0.01096290906550923,,
Excitation-S4D-Pinn,98.2716715335846,-0.022001523866664527,-0.009953854689989328,,
Excitation-S4D-Pinn,98.35158848762512,-0.022582931285401148,-0.00924756517201808,,
Excitation-S4D-Pinn,98.43154835700989,-0.02273248866278199,-0.00848042205254429,,
Excitation-S4D-Pinn,98.51190996170044,-0.022367184782223826,-0.012795732548815053,,
Excitation-S4D-Pinn,98.59172940254211,-0.023237607892782543,-0.012665214070187392,,
Excitation-S4D-Pinn,98.67170667648315,-0.0281637199940461,-0.012087062019302541,,
Excitation-S4D-Pinn,98.75183320045471,-0.0273337309449993,-0.010045498769232775,,
Excitation-S4D-Pinn,98.8316547870636,-0.025780019782575214,-0.009287080521187763,,
Excitation-S4D-Pinn,98.91163921356201,-0.01164117682243268,-0.015554404400881627,,
Excitation-S4D-Pinn,98.99187922477722,-0.0002991935221976702,-0.016477575353225027,,
Excitation-S4D-Pinn,99.07157111167908,-0.0003692276071897149,-0.016788990571245832,,
Excitation-S4D-Pinn,99.15163922309875,-0.011232737377184665,-0.02192908857133813,,
Excitation-S4D-Pinn,99.23160433769226,-0.03268562194923463,-0.020343716492197905,,
Excitation-S4D-Pinn,99.31167435646057,-0.04942713025044493,-0.018052628926783054,,
Excitation-S4D-Pinn,99.39156794548035,-0.06415561107140053,-0.015762327912393626,,
Excitation-S4D-Pinn,99.47163200378418,-0.07954711122680902,-0.012384668160055123,,
Excitation-S4D-Pinn,99.55201578140259,-0.08232740723124099,-0.011390883119998143,,
Excitation-S4D-Pinn,99.63164973258972,-0.08037124897650719,-0.01227612580887738,,
Excitation-S4D-Pinn,99.71157908439636,-0.07127129757611227,-0.014502703806616224,,
Excitation-S4D-Pinn,99.79154801368713,-0.05960926956486534,-0.017406197772857013,,
Excitation-S4D-Pinn,99.87163209915161,-0.04242322217121619,-0.01275640125606736,,
Excitation-S4D-Pinn,99.9516327381134,-0.023100787775152953,-0.0203441161837834,,
Excitation-S4D-Pinn,100.03162288665771,0.01265057394864702,-0.020323595241607317,,
Excitation-S4D-Pinn,100.11163139343262,0.023702776026066096,-0.020847935910290105,,
Excitation-S4D-Pinn,100.19163250923157,0.05223591293910734,-0.021412723199363715,,
Excitation-S4D-Pinn,100.27232003211975,0.060081747974145394,-0.023575030702785885,,
Excitation-S4D-Pinn,100.35167646408081,0.05752680430135887,-0.032935749130212244,,
Excitation-S4D-Pinn,100.4320387840271,0.03606039672063227,-0.02774040639903863,,
Excitation-S4D-Pinn,100.51180696487427,0.0018946247994024862,-0.029815953140851836,,
Excitation-S4D-Pinn,100.59171676635742,-0.035491325171925825,-0.026991565043275934,,
Excitation-S4D-Pinn,100.6715726852417,-0.06524418180255925,-0.021088988337906178,,
Excitation-S4D-Pinn,100.75158739089966,-0.07418696674391057,-0.028932130906244247,,
Excitation-S4D-Pinn,100.83156156539917,-0.0648620507956891,-0.02045955478579875,,
Excitation-S4D-Pinn,100.91163349151611,-0.04318385026911466,-0.018812996423252515,,
Excitation-S4D-Pinn,100.99175786972046,0.00032026808151680575,-0.020015307561555673,,
Excitation-S4D-Pinn,101.07177948951721,0.026016986701269673,-0.021077066339865502,,
Excitation-S4D-Pinn,101.15186762809753,0.053644731253251865,-0.03195179645673096,,
Excitation-S4D-Pinn,101.23182606697083,0.05854227920511887,-0.032058883055075815,,
Excitation-S4D-Pinn,101.31163430213928,0.05415413191466303,-0.031029726769725763,,
Excitation-S4D-Pinn,101.39159488677979,0.02925198885890426,-0.028984727191458726,,
Excitation-S4D-Pinn,101.47156119346619,0.00358513217162032,-0.027034375972937286,,
Excitation-S4D-Pinn,101.55150294303894,-0.030860297753180138,-0.03062635562525773,,
Excitation-S4D-Pinn,101.63180041313171,-0.06571640464279097,-0.023896404670644078,,
Excitation-S4D-Pinn,101.71169233322144,-0.08768659084573385,-0.019322369335387723,,
Excitation-S4D-Pinn,101.79257416725159,-0.1007873871820226,-0.01675989563661401,,
Excitation-S4D-Pinn,101.87166547775269,-0.09501811075656796,-0.013140114071107658,,
Excitation-S4D-Pinn,101.95187711715698,-0.08273450139770985,-0.015685793056343985,,
Excitation-S4D-Pinn,102.03164339065552,-0.05480953911799483,-0.014773446915784583,,
Excitation-S4D-Pinn,102.11196684837341,-0.04084067635928672,-0.014854206502689649,,
Excitation-S4D-Pinn,102.19181990623474,-0.013162117252189395,-0.017494410492653992,,
Excitation-S4D-Pinn,102.27177286148071,-0.008530195169643623,-0.017657888031592434,,
Excitation-S4D-Pinn,102.35197043418884,-0.010705536299040003,-0.017279424267469617,,
Excitation-S4D-Pinn,102.43165230751038,-0.022030539748246085,-0.018138214608494657,,
Excitation-S4D-Pinn,102.51170682907104,-0.03574970631795385,-0.0189924664178785,,
Excitation-S4D-Pinn,102.59185743331909,-0.046217077199439544,-0.016468277738718534,,
Excitation-S4D-Pinn,102.67148637771606,-0.05907765219318331,-0.013517214470942701,,
Excitation-S4D-Pinn,102.75176787376404,-0.07061509820880893,-0.012005986485505271,,
Excitation-S4D-Pinn,102.8315076828003,-0.07455413609026655,-0.009461565880861195,,
Excitation-S4D-Pinn,102.9116632938385,-0.07458302989912004,-0.008865128339299977,,
Excitation-S4D-Pinn,102.99157452583313,-0.0695228447971363,-0.007416177145196101,,
Excitation-S4D-Pinn,103.07168364524841,-0.06202693529787187,-0.004754606556843205,,
Excitation-S4D-Pinn,103.15154123306274,-0.053700111887974744,-0.00568387069377102,,
Excitation-S4D-Pinn,103.2314760684967,-0.04762277766362798,-0.00688336527656036,,
Excitation-S4D-Pinn,103.3120481967926,-0.04409565840588262,-0.006316196366820542,,
Excitation-S4D-Pinn,103.39156651496887,-0.042999832236797174,-0.005718709394278709,,
Excitation-S4D-Pinn,103.47159457206726,-0.04320318258264337,-0.004973648015379056,,
Excitation-S4D-Pinn,103.5516791343689,-0.04419919800522047,-0.004766675816439443,,
Excitation-S4D-Pinn,103.6321210861206,-0.04528108691745408,-0.004153984262034699,,
Excitation-S4D-Pinn,103.71187734603882,-0.045448412791668155,-0.003035929020022809,,
Excitation-S4D-Pinn,103.79162001609802,-0.04422364215825793,-0.0023467291020436705,,
Excitation-S4D-Pinn,103.8715353012085,-0.041835319396257065,-0.001580576316744936,,
Excitation-S4D-Pinn,103.95139622688293,-0.03938055922752795,-0.0010662525533089162,,
Excitation-S4D-Pinn,104.03162288665771,-0.036728162011886466,-0.0007762673071482207,,
Excitation-S4D-Pinn,104.1117856502533,-0.03555770607785115,-0.0005608134290422534,,
Excitation-S4D-Pinn,104.19174432754517,-0.032467237494857304,3.4954758283189946e-05,,
Excitation-S4D-Pinn,104.27154636383057,-0.029308783978660987,0.0003037727886263664,,
Excitation-S4D-Pinn,104.35166788101196,-0.026188620237982827,0.00035490136586943666,,
Excitation-S4D-Pinn,104.43179488182068,-0.02120093541924383,0.00023568636930770825,,
Excitation-S4D-Pinn,104.5115168094635,-0.018015218365182523,4.043098813272251e-06,,
Excitation-S4D-Pinn,104.59169578552246,-0.013383527935476133,-0.0005549536050435677,,
Excitation-S4D-Pinn,104.67145133018494,-0.011490018826528697,-0.0008039929115686295,,
Excitation-S4D-Pinn,104.75162649154663,-0.010381296463782164,-0.0011367680661037438,,
Excitation-S4D-Pinn,104.83177375793457,-0.0109252679809385,-0.0012330073725051183,,
Excitation-S4D-Pinn,104.9117841720581,-0.012053885424119962,-0.001215388563814493,,
Excitation-S4D-Pinn,104.99140667915344,-0.0128143795444991,-0.0012199906368663834,,
Excitation-S4D-Pinn,105.07167720794678,-0.012740529916167455,-0.0010631529586502264,,
Excitation-S4D-Pinn,105.15203213691711,-0.012955889191011864,-0.000982543250932999,,
Excitation-S4D-Pinn,105.23201990127563,-0.01429774246537674,-0.001039174983256716,,
Excitation-S4D-Pinn,105.31213641166687,-0.013610315174302917,-0.0011140933473274828,,
Excitation-S4D-Pinn,105.3915205001831,-0.012371245187782987,-0.0010236724049971083,,
Excitation-S4D-Pinn,105.47158241271973,-0.0130938354735598,-0.0010761948846307046,,
Excitation-S4D-Pinn,105.55176067352295,-0.012698016210309498,-0.0009945253833325701,,
Excitation-S4D-Pinn,105.63158082962036,-0.012020703592170542,-0.001178864780862765,,
Excitation-S4D-Pinn,105.71165156364441,-0.011724770971377571,-0.0011724674912002295,,
Excitation-S4D-Pinn,105.79151320457458,-0.012206721880592908,-0.0011304225727577775,,
Excitation-S4D-Pinn,105.87176585197449,-0.012885452831495139,-0.0011540183056017728,,
Excitation-S4D-Pinn,105.95149540901184,-0.013644943227172766,-0.0011598398853412822,,
Excitation-S4D-Pinn,106.03166651725769,-0.014235620676065801,-0.0012064600797418307,,
Excitation-S4D-Pinn,106.1122875213623,-0.015121898104313261,-0.0012167056052990871,,
Excitation-S4D-Pinn,106.19144606590271,-0.015623830862080579,-0.0010782953618329455,,
Excitation-S4D-Pinn,106.27166366577148,-0.014788002787530494,-0.00127113407177383,,
Excitation-S4D-Pinn,106.35155701637268,-0.015077399944663297,-0.001240306101645744,,
Excitation-S4D-Pinn,106.43154001235962,-0.015267499777453009,-0.0012269020770883932,,
Excitation-S4D-Pinn,106.51220488548279,-0.015183534046456802,-0.001231118398648423,,
Excitation-S4D-Pinn,106.59161615371704,-0.014994712659618353,-0.00117564096941114,,
Excitation-S4D-Pinn,106.67159414291382,-0.01485629554990446,-0.0011221633581629809,,
Excitation-S4D-Pinn,106.75218319892883,-0.014505261557104174,-0.0013352704877443444,,
Excitation-S4D-Pinn,106.8314483165741,-0.01489877462113578,-0.0012297411624477006,,
Excitation-S4D-Pinn,106.91156935691833,-0.014811747610882798,-0.0012618912588423098,,
Excitation-S4D-Pinn,106.99150109291077,-0.015257895250752745,-0.001300809896052954,,
Excitation-S4D-Pinn,107.07143473625183,-0.015402030489516036,-0.0011664006739040556,,
Excitation-S4D-Pinn,107.15157723426819,-0.014965681489812227,-0.0013508907947070992,,
Excitation-S4D-Pinn,107.2316415309906,-0.01462868406739691,-0.0012102944961913248,,
Excitation-S4D-Pinn,107.31192350387573,-0.014502112216900483,-0.0013150361487845735,,
Excitation-S4D-Pinn,107.39146089553833,-0.014647371695468467,-0.001432962774769675,,
Excitation-S4D-Pinn,107.47160387039185,-0.014522249176800974,-0.0014168931017441986,,
Excitation-S4D-Pinn,107.55146908760071,-0.014568571233312608,-0.0012799852043464816,,
Excitation-S4D-Pinn,107.63175678253174,-0.014654700472844603,-0.0014258844259989606,,
Excitation-S4D-Pinn,107.71162486076355,-0.01554774617373748,-0.0015131452212577973,,
Excitation-S4D-Pinn,107.79148435592651,-0.016253350980421293,-0.0014125972692813626,,
Excitation-S4D-Pinn,107.87167596817017,-0.017039539646430776,-0.0012644394881648757,,
Excitation-S4D-Pinn,107.95143675804138,-0.017534191946827357,-0.0012753619982160402,,
Excitation-S4D-Pinn,108.03154039382935,-0.017924410576994468,-0.0009497381740683764,,
Excitation-S4D-Pinn,108.11202573776245,-0.017943622113481217,-0.0010194689762039744,,
Excitation-S4D-Pinn,108.1916766166687,-0.01760500663510221,-0.000817614774777653,,
Excitation-S4D-Pinn,108.27158880233765,-0.01679466384718381,-0.0005223360510832609,,
Excitation-S4D-Pinn,108.35149431228638,-0.015213792838596918,-0.0005143553757596814,,
Excitation-S4D-Pinn,108.43159532546997,-0.013058011607178396,-0.00022424813553367784,,
Excitation-S4D-Pinn,108.51218962669373,-0.01036414582041895,0.00013159507400191395,,
Excitation-S4D-Pinn,108.59150791168213,-0.006823418592369297,0.000291955737306851,,
Excitation-S4D-Pinn,108.67152452468872,-0.002430242968173915,0.0006483947401503543,,
Excitation-S4D-Pinn,108.75146222114563,0.001596607476918331,0.0010190459990482431,,
Excitation-S4D-Pinn,108.83291482925415,0.007598392553537461,0.001449749305722253,,
Excitation-S4D-Pinn,108.91176891326904,0.01411473790748391,0.0016629197071619667,,
Excitation-S4D-Pinn,108.99223613739014,0.021338488267494914,0.0020248176644038357,,
Excitation-S4D-Pinn,109.0714180469513,0.029849711662090772,0.0020691584671597013,,
Excitation-S4D-Pinn,109.1514892578125,0.03884288290841067,0.001969135562421606,,
Excitation-S4D-Pinn,109.23194813728333,0.047746523749076536,0.001703298470011258,,
Excitation-S4D-Pinn,109.31157493591309,0.05598134013977381,0.0007425969825175377,,
Excitation-S4D-Pinn,109.3919768333435,0.06250012959715605,-8.903548912284065e-05,,
Excitation-S4D-Pinn,109.47151708602905,0.06651534245862888,-0.0009734822289103467,,
Excitation-S4D-Pinn,109.55196714401245,0.06797455388587648,-0.002156950973541377,,
Excitation-S4D-Pinn,109.63143968582153,0.06715388512776715,-0.0031685244603658347,,
Excitation-S4D-Pinn,109.71200251579285,0.06410063484256728,-0.0037050288903883316,,
Excitation-S4D-Pinn,109.79148054122925,0.05928128332800275,-0.004147630286876619,,
Excitation-S4D-Pinn,109.87179708480835,0.055879092207669734,-0.0036215142208583656,,
Excitation-S4D-Pinn,109.9515027999878,0.05356884731842501,-0.004968159759235465,,
Excitation-S4D-Pinn,110.03156876564026,0.052857546552510806,-0.00373937718629834,,
Excitation-S4D-Pinn,110.11191916465759,0.05146908569260063,-0.005704670071454185,,
Excitation-S4D-Pinn,110.19139266014099,0.05020093193568445,-0.004767023082124677,,
Excitation-S4D-Pinn,110.27141237258911,0.04731624637033678,-0.008677867577156065,,
Excitation-S4D-Pinn,110.35163569450378,0.04536041863367922,-0.006181958517030586,,
Excitation-S4D-Pinn,110.43151545524597,0.042556274843849815,-0.008618620586883195,,
Excitation-S4D-Pinn,110.51146721839905,0.0383667512032915,-0.009114696489123879,,
Excitation-S4D-Pinn,110.59158945083618,0.03611800676988528,-0.007715980960424023,,
Excitation-S4D-Pinn,110.67157864570618,0.03410339513453231,-0.010926731365181498,,
Excitation-S4D-Pinn,110.75173091888428,0.030331155048657254,-0.014754609499797575,,
Excitation-S4D-Pinn,110.83146667480469,0.030701657716800994,-0.010617694123343744,,
Excitation-S4D-Pinn,110.9120934009552,0.029394430397395116,-0.015298231238270454,,
Excitation-S4D-Pinn,110.99239301681519,0.029667718149155826,-0.014194604016120375,,
Excitation-S4D-Pinn,111.07143831253052,0.026655370581852075,-0.020130761794708407,,
Excitation-S4D-Pinn,111.15174651145935,0.026717854291400306,-0.019793328086940908,,
Excitation-S4D-Pinn,111.23153758049011,0.02129818097870989,-0.01414915639443036,,
Excitation-S4D-Pinn,111.31216835975647,0.018156068756001568,-0.019609996431890122,,
Excitation-S4D-Pinn,111.3915650844574,0.009981579817877187,-0.024459866917005205,,
Excitation-S4D-Pinn,111.47144508361816,0.005147058450797326,-0.024660445084120616,,
Excitation-S4D-Pinn,111.55143451690674,0.002704447489395523,-0.024533965945156864,,
Excitation-S4D-Pinn,111.63142824172974,0.0020849927166251905,-0.01872984637407743,,
Excitation-S4D-Pinn,111.71151351928711,0.004984668840541044,-0.017704096986071338,,
Excitation-S4D-Pinn,111.79159331321716,0.01851759504961433,-0.01182475288553303,,
Excitation-S4D-Pinn,111.87159323692322,0.03310912031087026,-0.017669890772744584,,
Excitation-S4D-Pinn,111.95143151283264,0.047216112228072885,-0.01875691275018579,,
Excitation-S4D-Pinn,112.03155207633972,0.06583978881309693,-0.02033894374849704,,
Excitation-S4D-Pinn,112.11196732521057,0.09303139094824535,-0.016082434408914492,,
Excitation-S4D-Pinn,112.19164299964905,0.11484882851951327,-0.017299659735153572,,
Excitation-S4D-Pinn,112.2713508605957,0.13490424919325417,-0.027598722918758867,,
Excitation-S4D-Pinn,112.35195112228394,0.16810218778891503,-0.02773619840722241,,
Excitation-S4D-Pinn,112.431813955307,0.18589501897728794,-0.04019564264336356,,
Excitation-S4D-Pinn,112.5118236541748,0.21091890777972563,-0.04318805752708427,,
Excitation-S4D-Pinn,112.59130835533142,0.22506196105711074,-0.03293192980515236,,
Excitation-S4D-Pinn,112.67136597633362,0.23750595970646965,-0.03734557969912344,,
Excitation-S4D-Pinn,112.75142550468445,0.247633070338111,-0.04649726223581263,,
Excitation-S4D-Pinn,112.83240866661072,0.24361936305282528,-0.05842837324339867,,
Excitation-S4D-Pinn,112.9115846157074,0.23640230696399217,-0.0535469834390816,,
Excitation-S4D-Pinn,112.99150681495667,0.21212427492674965,-0.05037250971946183,,
Excitation-S4D-Pinn,113.07148551940918,0.18034818538874256,-0.041532500499941394,,
Excitation-S4D-Pinn,113.15178322792053,0.1526264851836963,-0.03978116838635326,,
Excitation-S4D-Pinn,113.23147201538086,0.1048497380786182,-0.04267919226753214,,
Excitation-S4D-Pinn,113.31193399429321,0.07998162604756943,-0.031633430733605805,,
Excitation-S4D-Pinn,113.39140248298645,0.05751732840085089,-0.029826084633933325,,
Excitation-S4D-Pinn,113.47153830528259,0.044460860103696376,-0.02211533349679851,,
Excitation-S4D-Pinn,113.55149006843567,0.041793040797698536,-0.021137090703923556,,
Excitation-S4D-Pinn,113.63201761245728,0.041995665696089035,-0.01581809424448999,,
Excitation-S4D-Pinn,113.71164870262146,0.05523994584399612,-0.02320591394102767,,
Excitation-S4D-Pinn,113.79178977012634,0.06531031754823902,-0.030629069475230475,,
Excitation-S4D-Pinn,113.8716242313385,0.0840369044696033,-0.02300304295886957,,
Excitation-S4D-Pinn,113.951589345932,0.0959300425902811,-0.03266636257511846,,
Excitation-S4D-Pinn,114.03146529197693,0.10898851744431515,-0.02750804195409795,,
Excitation-S4D-Pinn,114.11200523376465,0.11128461238601461,-0.03781050957275178,,
Excitation-S4D-Pinn,114.19170260429382,0.11248663184985554,-0.03312263873335697,,
Excitation-S4D-Pinn,114.27159214019775,0.10281754207606561,-0.033166448299485785,,
Excitation-S4D-Pinn,114.35166954994202,0.08945968351415517,-0.0277680276353518,,
Excitation-S4D-Pinn,114.431391954422,0.07993410177181087,-0.03032571396470085,,
Excitation-S4D-Pinn,114.51174306869507,0.06137778897860213,-0.029542010078390964,,
Excitation-S4D-Pinn,114.59143090248108,0.04129100249433021,-0.03186265061833682,,
Excitation-S4D-Pinn,114.67135238647461,0.01781775331299351,-0.03170929178062942,,
Excitation-S4D-Pinn,114.7514340877533,-0.007343600761950231,-0.024186415438539166,,
Excitation-S4D-Pinn,114.83155393600464,-0.03313256407458798,-0.0220320907958218,,
Excitation-S4D-Pinn,114.91422891616821,-0.046249282498850276,-0.02181739894194235,,
Excitation-S4D-Pinn,114.99203634262085,-0.057646173203901224,-0.02116814728370286,,
Excitation-S4D-Pinn,115.07141423225403,-0.06315958092710004,-0.018325291073090885,,
Excitation-S4D-Pinn,115.15145540237427,-0.06866893759569681,-0.013080996044614546,,
Excitation-S4D-Pinn,115.23146152496338,-0.06649413868079035,-0.01050661233289607,,
Excitation-S4D-Pinn,115.3125069141388,-0.05816704547359314,-0.007657082194798326,,
Excitation-S4D-Pinn,115.39145255088806,-0.047099498389703176,-0.006555088390340913,,
Excitation-S4D-Pinn,115.47243285179138,-0.03535652893708875,-0.009774208552390418,,
Excitation-S4D-Pinn,115.55156445503235,-0.03551533308027477,-0.010648505929146124,,
Excitation-S4D-Pinn,115.63137412071228,-0.03709159112552801,-0.014342976151358487,,
Excitation-S4D-Pinn,115.71227645874023,-0.04207211078146699,-0.01106199424140808,,
Excitation-S4D-Pinn,115.7914650440216,-0.029803722817930943,-0.006009664813260373,,
Excitation-S4D-Pinn,115.87137699127197,0.0010730078006145893,-0.007264778686829177,,
Excitation-S4D-Pinn,115.951580286026,0.014465581105052638,-0.013774643505825468,,
Excitation-S4D-Pinn,116.0313093662262,0.01127124310189534,-0.01609949142161593,,
Excitation-S4D-Pinn,116.11163210868835,-0.007125207021001445,-0.013004923906013932,,
Excitation-S4D-Pinn,116.19149374961853,-0.027519850638568988,-0.012587206443755107,,
Excitation-S4D-Pinn,116.27140974998474,-0.0471593775798108,-0.009264296049438236,,
Excitation-S4D-Pinn,116.35164165496826,-0.06470521941339538,-0.006438695767437164,,
Excitation-S4D-Pinn,116.43161058425903,-0.06968905268011297,-0.003437787638033152,,
Excitation-S4D-Pinn,116.51164770126343,-0.06986851072154908,-0.002248399572684745,,
Excitation-S4D-Pinn,116.59149217605591,-0.0639094189066327,-0.0025586708455804796,,
Excitation-S4D-Pinn,116.67137002944946,-0.055092221944125525,-0.0022203885752112296,,
Excitation-S4D-Pinn,116.75162076950073,-0.04493469257513155,-0.003574717834090135,,
Excitation-S4D-Pinn,116.83136296272278,-0.03541298427236572,-0.0028829136098005304,,
Excitation-S4D-Pinn,116.91153717041016,-0.026350874582479172,-0.003651177382954396,,
Excitation-S4D-Pinn,116.99138045310974,-0.021247319442404322,-0.005131804860631917,,
Excitation-S4D-Pinn,117.07162141799927,-0.01956937073806258,-0.006701335009616117,,
Excitation-S4D-Pinn,117.15173411369324,-0.021550863208055965,-0.007734639806814991,,
Excitation-S4D-Pinn,117.23171210289001,-0.024542527663351507,-0.007386698238345257,,
Excitation-S4D-Pinn,117.31154155731201,-0.02821844477202526,-0.006776470594259676,,
Excitation-S4D-Pinn,117.3912787437439,-0.03189961856301692,-0.0073499217845127696,,
Excitation-S4D-Pinn,117.47133564949036,-0.03522300022700864,-0.005318699318503262,,
Excitation-S4D-Pinn,117.55159664154053,-0.03753272166559685,-0.005482024794680962,,
Excitation-S4D-Pinn,117.63155102729797,-0.03802937510934649,-0.00484776776446294,,
Excitation-S4D-Pinn,117.71174383163452,-0.037511613274157946,-0.004364713050081903,,
Excitation-S4D-Pinn,117.79143619537354,-0.03672800580656471,-0.006186373706381643,,
Excitation-S4D-Pinn,117.87158679962158,-0.03405484800222139,-0.0046561151299999715,,
Excitation-S4D-Pinn,117.95144867897034,-0.03247009450813029,-0.004450125275640815,,
Excitation-S4D-Pinn,118.031569480896,-0.03140195149481065,-0.006299283676815871,,
Excitation-S4D-Pinn,118.11150169372559,-0.030780250253199207,-0.00598516237312352,,
Excitation-S4D-Pinn,118.19158291816711,-0.031738479189846125,-0.004621620855577158,,
Excitation-S4D-Pinn,118.27145433425903,-0.033094727373618654,-0.006241048181476528,,
Excitation-S4D-Pinn,118.35147094726562,-0.035242425170324075,-0.005871721133727137,,
Excitation-S4D-Pinn,118.43142914772034,-0.03726765270076561,-0.004505587360748464,,
Excitation-S4D-Pinn,118.51251602172852,-0.038639420682019476,-0.00604262220013707,,
Excitation-S4D-Pinn,118.59131097793579,-0.03832010766863346,-0.005537695172955103,,
Excitation-S4D-Pinn,118.671382188797,-0.03659362772140212,-0.0037083739006085192,,
Excitation-S4D-Pinn,118.75211119651794,-0.03167756795153101,-0.0039068713782199884,,
Excitation-S4D-Pinn,118.83163523674011,-0.026183279301713214,-0.005049753008257163,,
Excitation-S4D-Pinn,118.91147184371948,-0.02482112441036116,-0.006008542028381969,,
Excitation-S4D-Pinn,118.99155020713806,-0.027017719509439403,-0.005406223302948821,,
Excitation-S4D-Pinn,119.07337045669556,-0.03311509161243817,-0.005012592118018634,,
Excitation-S4D-Pinn,119.15146732330322,-0.03856924377547904,-0.004880489934383946,,
Excitation-S4D-Pinn,119.23145627975464,-0.04455293141149156,-0.004763857687001938,,
Excitation-S4D-Pinn,119.31172347068787,-0.053443727377187444,-0.00393460547840041,,
Excitation-S4D-Pinn,119.39138269424438,-0.055150811833860953,-0.0029845269182526835,,
Excitation-S4D-Pinn,119.47153401374817,-0.04891489478934731,-0.0017938336356728701,,
Excitation-S4D-Pinn,119.55144143104553,-0.03476264533923326,-0.001661522031084717,,
Excitation-S4D-Pinn,119.63127326965332,-0.019844565510731226,-0.00364340896942017,,
Excitation-S4D-Pinn,119.71196675300598,-0.009393573142926256,-0.004794030938078065,,
Excitation-S4D-Pinn,119.79128646850586,-0.006557220430613461,-0.006463566009535127,,
Excitation-S4D-Pinn,119.87140560150146,-0.013802202215795568,-0.006657874213397363,,
