t_run_s,state,e_y_m,heading_error_rad,v_x_mps,steering_cmd_rad,speed_cmd_mps,mpc_solve_time_ms,pos_x_m,pos_y_m,lap_idx
237.4143,RUNNING_MPC,-0.09219,0.03021,17.8038,0.02324,15.0325,0.2945,353.49988,196.97450,2
237.4343,RUNNING_MPC,-0.09527,0.01482,17.7516,0.02324,15.0325,0.2945,353.34750,197.54108,2
237.4545,RUNNING_MPC,-0.09527,0.01482,17.7516,0.02324,15.0325,0.3192,353.34750,197.54108,2
237.4747,RUNNING_MPC,-0.09637,0.02824,17.6439,0.02294,14.9047,0.3192,353.03253,198.66603,2
237.4944,RUNNING_MPC,-0.09520,0.01224,17.5884,0.02294,14.9047,0.2636,352.87027,199.22432,2
237.5150,RUNNING_MPC,-0.09923,0.01901,17.5323,0.02413,14.8020,0.2636,352.70471,199.77966,2
237.5345,RUNNING_MPC,-0.09959,0.02577,17.4750,0.02413,14.8020,0.2636,352.53616,200.33223,2
237.5543,RUNNING_MPC,-0.09969,0.01593,17.3585,0.02413,14.8020,0.2687,352.18939,201.42818,2
237.5744,RUNNING_MPC,-0.10189,0.02284,17.2997,0.02392,14.7447,0.2687,352.01147,201.97169,2
237.5941,RUNNING_MPC,-0.10012,0.02976,17.2406,0.02392,14.7447,0.2656,351.83038,202.51215,2
237.6145,RUNNING_MPC,-0.09915,0.01226,17.1809,0.02553,14.6989,0.2656,351.64633,203.04953,2
237.6343,RUNNING_MPC,-0.10375,0.01226,17.1212,0.02553,14.6989,0.2656,351.45938,203.58392,2
237.6544,RUNNING_MPC,-0.10424,0.02632,17.0616,0.02553,14.6989,0.4713,351.26923,204.11511,2
237.6745,RUNNING_MPC,-0.10054,0.03344,17.0025,0.02500,14.7668,0.4713,351.07581,204.64299,2
237.6945,RUNNING_MPC,-0.10424,0.01512,16.9437,0.02500,14.7668,0.2767,350.87952,205.16769,2
237.7143,RUNNING_MPC,-0.10424,0.01512,16.9437,0.02627,14.8830,0.2767,350.87952,205.16769,2
237.7344,RUNNING_MPC,-0.10700,0.01512,16.8855,0.02627,14.8830,0.2767,350.68018,205.68915,2
237.7558,RUNNING_MPC,-0.10596,0.02937,16.8281,0.02575,15.0689,0.3853,350.47797,206.20749,2
237.7746,RUNNING_MPC,-0.10386,0.01019,16.7714,0.02575,15.0689,0.3853,350.27280,206.72279,2
237.7940,RUNNING_MPC,-0.10386,0.01019,16.7164,0.02575,15.0689,0.4346,350.06445,207.23492,2
237.8144,RUNNING_MPC,-0.10944,0.01744,16.7164,0.02693,15.2502,0.4346,350.06445,207.23492,2
237.8360,RUNNING_MPC,-0.11008,0.01167,16.5625,0.02693,15.2502,0.4346,349.42120,208.75157,2
237.8545,RUNNING_MPC,-0.11008,0.01167,16.5147,0.02693,15.2502,0.3041,349.20068,209.25072,2
237.8750,RUNNING_MPC,-0.11438,0.01895,16.5147,0.02581,15.5149,0.3041,349.20068,209.25072,2
237.8943,RUNNING_MPC,-0.11485,0.02627,16.4694,0.02581,15.5149,0.2883,348.97717,209.74715,2
237.9145,RUNNING_MPC,-0.11143,0.03359,16.4270,0.02642,15.8552,0.2883,348.75070,210.24069,2
237.9346,RUNNING_MPC,-0.11741,0.01276,16.3876,0.02642,15.8552,0.2883,348.52094,210.73131,2
237.9545,RUNNING_MPC,-0.12103,0.01998,16.3509,0.02642,15.8552,0.3295,348.28815,211.21906,2
237.9744,RUNNING_MPC,-0.12070,0.02719,16.3178,0.02495,16.2117,0.3295,348.05237,211.70392,2
237.9941,RUNNING_MPC,-0.11914,0.02719,16.2880,0.02495,16.2117,0.4690,347.81342,212.18604,2
238.0144,RUNNING_MPC,-0.12545,0.01392,16.2624,0.02437,16.8214,0.4690,347.57120,212.66545,2
238.0345,RUNNING_MPC,-0.12785,0.02094,16.2404,0.02437,16.8214,0.4690,347.32590,213.14232,2
238.0544,RUNNING_MPC,-0.12636,0.02789,16.2221,0.02437,16.8214,0.3198,347.07745,213.61681,2
238.0745,RUNNING_MPC,-0.12756,0.00855,16.2084,0.02318,17.5558,0.3198,346.82581,214.08910,2
238.0941,RUNNING_MPC,-0.13247,0.00855,16.1975,0.02318,17.5558,0.3472,346.57104,214.55922,2
238.1142,RUNNING_MPC,-0.13366,0.01535,16.1897,0.02226,18.3310,0.3472,346.31320,215.02724,2
238.1345,RUNNING_MPC,-0.13114,0.02865,16.1844,0.02226,18.3310,0.3472,346.05215,215.49338,2
238.1543,RUNNING_MPC,-0.13114,0.02865,16.1844,0.02226,18.3310,0.5831,346.05215,215.49338,2
238.1744,RUNNING_MPC,-0.13881,0.01754,16.1812,0.02134,19.1080,0.5831,345.52109,216.42140,2
238.1944,RUNNING_MPC,-0.13855,0.02404,16.1839,0.02134,19.1080,0.3111,345.25031,216.88261,2
238.2149,RUNNING_MPC,-0.13469,0.03035,16.1886,0.01987,19.8882,0.3111,344.97629,217.34222,2
238.2346,RUNNING_MPC,-0.13966,0.01333,16.1970,0.01987,19.8882,0.3111,344.69965,217.79991,2
238.2549,RUNNING_MPC,-0.14115,0.01928,16.2074,0.01949,20.6406,0.5134,344.41971,218.25572,2
238.2748,RUNNING_MPC,-0.13882,0.02506,16.2193,0.01949,20.6406,0.5134,344.13635,218.70979,2
238.2942,RUNNING_MPC,-0.13829,0.01453,16.2516,0.01949,20.6406,0.5023,343.56027,219.61360,2
238.3144,RUNNING_MPC,-0.13829,0.01453,16.2516,0.01830,21.4447,0.5023,343.56027,219.61360,2
238.3344,RUNNING_MPC,-0.13379,0.02530,16.2921,0.01830,21.4447,0.5023,342.97208,220.51236,2
238.3548,RUNNING_MPC,-0.13242,0.01000,16.3153,0.01830,21.4447,0.6809,342.67346,220.96019,2
238.3746,RUNNING_MPC,-0.13364,0.01515,16.3407,0.01838,22.1766,0.6809,342.37192,221.40709,2
238.3943,RUNNING_MPC,-0.13189,0.02024,16.3676,0.01838,22.1766,0.3898,342.06738,221.85310,2
238.4144,RUNNING_MPC,-0.12725,0.02528,16.3968,0.01793,22.8450,0.3898,341.75995,222.29823,2
238.4351,RUNNING_MPC,-0.12819,0.01060,16.4279,0.01793,22.8450,0.3898,341.44962,222.74260,2
238.4544,RUNNING_MPC,-0.12850,0.01552,16.4602,0.01793,22.8450,0.6435,341.13632,223.18619,2
238.4743,RUNNING_MPC,-0.12609,0.01552,16.4946,0.01771,23.4663,0.6435,340.82019,223.62907,2
238.4944,RUNNING_MPC,-0.12199,0.00640,16.5309,0.01771,23.4663,0.4066,340.50110,224.07132,2
238.5143,RUNNING_MPC,-0.12478,0.01120,16.5687,0.01752,24.0315,0.4066,340.17960,224.51300,2
238.5344,RUNNING_MPC,-0.12447,0.01597,16.6080,0.01752,24.0315,0.4066,339.85480,224.95393,2
238.5550,RUNNING_MPC,-0.12142,0.02074,16.6489,0.01704,24.5660,0.3598,339.52698,225.39433,2
238.5747,RUNNING_MPC,-0.12019,0.00747,16.6916,0.01704,24.5660,0.3598,339.19620,225.83421,2
238.5941,RUNNING_MPC,-0.12019,0.00747,16.7354,0.01704,24.5660,0.3473,338.86243,226.27365,2
238.6144,RUNNING_MPC,-0.12062,0.01693,16.7807,0.01684,25.0484,0.3473,338.52560,226.71278,2
238.6347,RUNNING_MPC,-0.11872,0.00910,16.8753,0.01684,25.0484,0.3473,337.84293,227.59013,2
238.6544,RUNNING_MPC,-0.11935,0.01373,16.9246,0.01684,25.0484,0.3928,337.49695,228.02827,2
238.6742,RUNNING_MPC,-0.11751,0.01373,16.9758,0.01588,25.5849,0.3928,337.14807,228.46609,2
238.6942,RUNNING_MPC,-0.11616,0.00648,17.0284,0.01588,25.5849,0.6347,336.79688,228.90382,2
238.7145,RUNNING_MPC,-0.11848,0.01097,17.0814,0.01588,26.0199,0.6347,336.44208,229.34099,2
238.7345,RUNNING_MPC,-0.11807,0.01541,17.1356,0.01588,26.0199,0.6347,336.08392,229.77794,2
238.7546,RUNNING_MPC,-0.11509,0.01983,17.1910,0.01588,26.0199,0.3341,335.72260,230.21471,2
238.7759,RUNNING_MPC,-0.11608,0.00869,17.2476,0.01499,26.1438,0.3341,335.35831,230.65137,2
238.7942,RUNNING_MPC,-0.11700,0.00869,17.3054,0.01499,26.1438,0.5602,334.99078,231.08786,2
238.8149,RUNNING_MPC,-0.11542,0.01302,17.3646,0.01484,26.5028,0.5602,334.62012,231.52420,2
238.8346,RUNNING_MPC,-0.11326,0.00677,17.4244,0.01484,26.5028,0.5602,334.24637,231.96046,2
238.8543,RUNNING_MPC,-0.11528,0.01093,17.4855,0.01484,26.5028,0.3297,333.86945,232.39664,2
238.8744,RUNNING_MPC,-0.11472,0.01093,17.5475,0.01401,26.8688,0.3297,333.48920,232.83270,2
238.8941,RUNNING_MPC,-0.11472,0.01506,17.6106,0.01401,26.8688,0.3284,333.10648,233.26906,2
238.9144,RUNNING_MPC,-0.11374,0.00939,17.6744,0.01367,27.1871,0.3284,332.72049,233.70515,2
238.9344,RUNNING_MPC,-0.11216,0.00939,17.8048,0.01367,27.1871,0.3284,331.93808,234.57698,2
238.9543,RUNNING_MPC,-0.11043,0.01754,17.8716,0.01367,27.1871,0.4724,331.54199,235.01299,2
238.9745,RUNNING_MPC,-0.11244,0.01241,17.9291,0.01218,27.5871,0.4724,331.14368,235.44946,2
238.9943,RUNNING_MPC,-0.11230,0.01583,18.0156,0.01218,27.5871,0.5203,330.74231,235.88609,2
239.0142,RUNNING_MPC,-0.11230,0.01583,18.0820,0.01271,27.7700,0.5203,330.33679,236.32237,2
239.0344,RUNNING_MPC,-0.11010,0.01040,18.1467,0.01271,27.7700,0.5203,329.92801,236.75862,2
239.0545,RUNNING_MPC,-0.10930,0.01386,18.2169,0.01271,27.7700,0.3255,329.51590,237.19511,2
239.0745,RUNNING_MPC,-0.10930,0.01386,18.2897,0.01134,27.7700,0.3255,329.10052,237.63193,2
239.0945,RUNNING_MPC,-0.10558,0.00949,18.3622,0.01102,27.7700,0.3696,328.68182,238.06903,2
239.1142,RUNNING_MPC,-0.10530,0.00949,18.4347,0.01102,27.7700,0.3696,328.25998,238.50650,2
239.1344,RUNNING_MPC,-0.10297,0.01639,18.5078,0.01102,27.7700,0.3696,327.83496,238.94431,2
239.1546,RUNNING_MPC,-0.10078,0.00910,18.5823,0.01102,27.7700,0.5725,327.40665,239.38243,2
239.1749,RUNNING_MPC,-0.10078,0.01240,18.6575,0.01017,27.7700,0.5725,326.97513,239.82088,2
239.1946,RUNNING_MPC,-0.09872,0.01565,18.7329,0.00960,27.7700,0.3936,326.54044,240.25963,2
239.2142,RUNNING_MPC,-0.09524,0.01565,18.8088,0.00960,27.7700,0.3936,326.10248,240.69868,2
239.2345,RUNNING_MPC,-0.09530,0.01197,18.8854,0.00960,27.7700,0.3936,325.66132,241.13812,2
239.2544,RUNNING_MPC,-0.09330,0.01503,18.9626,0.00960,27.7700,0.3653,325.21692,241.57788,2
239.2744,RUNNING_MPC,-0.08974,0.01148,19.1170,0.00883,27.7700,0.3653,324.31955,242.45894,2
239.2942,RUNNING_MPC,-0.08974,0.01148,19.1170,0.00883,27.7700,0.5709,324.31955,242.45894,2
239.3145,RUNNING_MPC,-0.08465,0.01715,19.2719,0.00787,27.7700,0.5709,323.40973,243.34105,2
239.3343,RUNNING_MPC,-0.08465,0.01715,19.3502,0.00787,27.7700,0.5709,322.94977,243.78255,2
239.3544,RUNNING_MPC,-0.08108,0.01375,19.4287,0.00787,27.7700,0.3448,322.48663,244.22450,2
239.3745,RUNNING_MPC,-0.07733,0.01627,19.5072,0.00708,27.7700,0.3448,322.02042,244.66702,2
239.3941,RUNNING_MPC,-0.07733,0.01627,19.5861,0.00708,27.7700,0.8773,321.55106,245.11024,2
239.4145,RUNNING_MPC,-0.07340,0.01288,19.6642,0.00653,27.7700,0.8773,321.07858,245.55409,2
239.4345,RUNNING_MPC,-0.07010,0.01515,19.7431,0.00653,27.7700,0.8773,320.60312,245.99876,2
239.4545,RUNNING_MPC,-0.06786,0.00976,19.8232,0.00653,27.7700,0.3240,320.12463,246.44398,2
239.4745,RUNNING_MPC,-0.06616,0.00976,19.9032,0.00590,27.7700,0.3240,319.64325,246.88965,2
239.4946,RUNNING_MPC,-0.06307,0.01374,19.9832,0.00590,27.7700,0.3787,319.15903,247.33604,2
239.5143,RUNNING_MPC,-0.06074,0.00864,20.0634,0.00549,27.7700,0.3787,318.67172,247.78314,2
239.5344,RUNNING_MPC,-0.05921,0.00864,20.1440,0.00549,27.7700,0.3787,318.18146,248.23097,2
239.5543,RUNNING_MPC,-0.05921,0.01041,20.1440,0.00549,27.7700,0.3271,318.18146,248.23097,2
239.5749,RUNNING_MPC,-0.05419,0.01041,20.3054,0.00502,27.7700,0.3271,317.19229,249.12895,2
239.5944,RUNNING_MPC,-0.05419,0.00729,20.3866,0.00502,27.7700,0.3229,316.69354,249.57918,2
239.6146,RUNNING_MPC,-0.05052,0.01042,20.4682,0.00464,27.7700,0.3229,316.19189,250.03024,2
239.6350,RUNNING_MPC,-0.04905,0.00593,20.5498,0.00464,27.7700,0.3229,315.68744,250.48230,2
239.6545,RUNNING_MPC,-0.04829,0.00738,20.6312,0.00464,27.7700,0.6148,315.18018,250.93530,2
239.6744,RUNNING_MPC,-0.04584,0.00473,20.7941,0.00396,27.7700,0.6148,314.15735,251.84439,2
239.6941,RUNNING_MPC,-0.04560,0.00473,20.8763,0.00396,27.7700,0.5594,313.64191,252.30040,2
239.7143,RUNNING_MPC,-0.04652,0.00726,20.9602,0.00259,27.7700,0.5594,313.12592,252.75844,2
239.7345,RUNNING_MPC,-0.04689,0.00726,21.0423,0.00259,27.7700,0.5594,312.60583,253.21628,2
239.7545,RUNNING_MPC,-0.04666,0.00499,21.1242,0.00259,27.7700,0.3565,312.08261,253.67494,2
239.7745,RUNNING_MPC,-0.04546,0.00596,21.2064,0.00187,27.7700,0.3565,311.55661,254.13477,2
239.7947,RUNNING_MPC,-0.04555,0.00356,21.2891,0.00096,27.7700,0.3427,311.02792,254.59586,2
239.8143,RUNNING_MPC,-0.04555,0.00356,21.2891,0.00096,27.7700,0.3427,311.02792,254.59586,2
239.8347,RUNNING_MPC,-0.04394,0.00495,21.4553,0.00096,27.7700,0.3427,309.96283,255.52185,2
239.8544,RUNNING_MPC,-0.04379,0.00344,21.5387,0.00096,27.7700,0.3046,309.42664,255.98683,2
239.8747,RUNNING_MPC,-0.04291,0.00380,21.6219,0.00066,27.7700,0.3046,308.88794,256.45319,2
239.8946,RUNNING_MPC,-0.04184,0.00302,21.7053,0.00066,27.7700,0.4482,308.34686,256.92102,2
239.9142,RUNNING_MPC,-0.04184,0.00302,21.7884,0.00051,27.7700,0.4482,307.80331,257.39035,2
239.9345,RUNNING_MPC,-0.03936,0.00327,21.8716,0.00051,27.7700,0.4482,307.25739,257.86130,2
239.9544,RUNNING_MPC,-0.03777,0.00327,21.9553,0.00051,27.7700,0.3099,306.70917,258.33371,2
239.9745,RUNNING_MPC,-0.03624,0.00258,22.0390,0.00045,27.7700,0.3099,306.15878,258.80774,2
239.9941,RUNNING_MPC,-0.03452,0.00246,22.1225,0.00045,27.7700,0.2858,305.60617,259.28345,2
240.0144,RUNNING_MPC,-0.03289,0.00183,22.2056,0.00060,27.7700,0.2858,305.05127,259.76096,2
240.0346,RUNNING_MPC,-0.03130,0.00165,22.2890,0.00060,27.7700,0.2858,304.49423,260.24020,2
240.0553,RUNNING_MPC,-0.02962,0.00144,22.3729,0.00059,27.7700,0.3061,303.93509,260.72116,2
240.0745,RUNNING_MPC,-0.02962,0.00144,22.3729,0.00059,27.7700,0.3061,303.93509,260.72116,2
240.0943,RUNNING_MPC,-0.02691,0.00057,22.5410,0.00059,27.7700,0.3363,302.81064,261.68845,2
240.1143,RUNNING_MPC,-0.02569,0.00057,22.6248,0.00090,27.7700,0.3363,302.24527,262.17487,2
240.1343,RUNNING_MPC,-0.02389,-0.00051,22.7922,0.00090,27.7700,0.3363,301.10840,263.15332,2
240.1544,RUNNING_MPC,-0.02327,-0.00104,22.8764,0.00090,27.7700,0.5542,300.53683,263.64542,2
240.1742,RUNNING_MPC,-0.02285,-0.00104,22.9607,0.00094,27.7700,0.5542,299.96323,264.13940,2
240.1946,RUNNING_MPC,-0.02241,-0.00142,23.0451,0.00094,27.7700,0.2963,299.38757,264.63513,2
240.2146,RUNNING_MPC,-0.02239,-0.00188,23.1297,0.00127,27.7700,0.2963,298.81003,265.13278,2
240.2347,RUNNING_MPC,-0.02239,-0.00206,23.2143,0.00127,27.7700,0.2963,298.23044,265.63220,2
240.2543,RUNNING_MPC,-0.02265,-0.00206,23.2986,0.00127,27.7700,0.5354,297.64890,266.13358,2
240.2746,RUNNING_MPC,-0.02325,-0.00245,23.3827,0.00122,27.7700,0.5354,297.06531,266.63699,2
240.2954,RUNNING_MPC,-0.02395,-0.00266,23.4666,0.00157,27.7700,0.2961,296.47961,267.14236,2
240.3150,RUNNING_MPC,-0.02489,-0.00293,23.5511,0.00157,27.7700,0.2961,295.89188,267.64966,2
240.3343,RUNNING_MPC,-0.02592,-0.00300,23.6357,0.00157,27.7700,0.2961,295.30215,268.15875,2
240.3543,RUNNING_MPC,-0.02707,-0.00319,23.7202,0.00157,27.7700,0.5616,294.71033,268.66977,2
240.3744,RUNNING_MPC,-0.02836,-0.00319,23.8043,0.00142,27.7700,0.5616,294.11639,269.18268,2
240.3942,RUNNING_MPC,-0.02968,-0.00318,23.8881,0.00142,27.7700,0.4174,293.52036,269.69745,2
240.4143,RUNNING_MPC,-0.03112,-0.00318,23.9724,0.00171,27.7700,0.4174,292.92224,270.21408,2
240.4350,RUNNING_MPC,-0.03256,-0.00323,24.0565,0.00171,27.7700,0.4174,292.32202,270.73248,2
240.4545,RUNNING_MPC,-0.03407,-0.00326,24.1400,0.00171,27.7700,0.3425,291.71979,271.25272,2
240.4747,RUNNING_MPC,-0.03562,-0.00319,24.2227,0.00154,27.7700,0.3425,291.11545,271.77472,2
240.4942,RUNNING_MPC,-0.03722,-0.00310,24.3044,0.00154,27.7700,0.3283,290.50906,272.29855,2
240.5143,RUNNING_MPC,-0.04059,-0.00310,24.4658,0.00180,27.7700,0.3283,289.29025,273.35153,2
240.5346,RUNNING_MPC,-0.04059,-0.00295,24.5453,0.00180,27.7700,0.3283,288.67789,273.88049,2
240.5543,RUNNING_MPC,-0.04356,-0.00290,24.6280,0.00180,27.7700,0.3182,288.06516,274.40924,2
240.5746,RUNNING_MPC,-0.04555,-0.00274,24.7039,0.00154,27.7700,0.3182,287.45053,274.94052,2
240.5947,RUNNING_MPC,-0.04713,-0.00270,24.7766,0.00154,27.7700,0.3152,286.83325,275.47348,2
240.6144,RUNNING_MPC,-0.04855,-0.00256,24.8493,0.00192,27.7700,0.3152,286.21371,276.00815,2
240.6344,RUNNING_MPC,-0.04986,-0.00248,24.9216,0.00192,27.7700,0.3152,285.59207,276.54446,2
240.6543,RUNNING_MPC,-0.05110,-0.00248,24.9927,0.00192,27.7700,0.4353,284.96838,277.08237,2
240.6742,RUNNING_MPC,-0.05110,-0.00229,24.9927,0.00147,27.7700,0.4353,284.96838,277.08237,2
240.6942,RUNNING_MPC,-0.05328,-0.00229,25.1284,0.00147,27.7700,0.3461,283.71524,278.16269,2
240.7143,RUNNING_MPC,-0.05428,-0.00190,25.1934,0.00158,27.7700,0.3461,283.08594,278.70502,2
240.7343,RUNNING_MPC,-0.05428,-0.00166,25.2565,0.00158,27.7700,0.3461,282.45496,279.24872,2
240.7543,RUNNING_MPC,-0.05611,-0.00127,25.3177,0.00158,27.7700,0.7444,281.82233,279.79364,2
240.7744,RUNNING_MPC,-0.05679,-0.00104,25.3771,0.00130,27.7700,0.7444,281.18811,280.33969,2
240.7942,RUNNING_MPC,-0.05801,-0.00064,25.4885,0.00130,27.7700,0.5134,279.91504,281.43539,2
240.8145,RUNNING_MPC,-0.05841,-0.00049,25.5412,0.00119,27.7700,0.5134,279.27628,281.98483,2
240.8346,RUNNING_MPC,-0.05866,-0.00029,25.5925,0.00119,27.7700,0.5134,278.63614,282.53522,2
240.8545,RUNNING_MPC,-0.05871,-0.00018,25.6417,0.00119,27.7700,0.3014,277.99463,283.08649,2
240.8743,RUNNING_MPC,-0.05863,0.00001,25.6890,0.00102,27.7700,0.3014,277.35178,283.63867,2
240.8940,RUNNING_MPC,-0.05846,0.00001,25.7346,0.00102,27.7700,0.4946,276.70776,284.19174,2
240.9142,RUNNING_MPC,-0.05813,0.00027,25.7783,0.00094,27.7700,0.4946,276.06247,284.74561,2
240.9343,RUNNING_MPC,-0.05770,0.00027,25.8198,0.00094,27.7700,0.4946,275.41602,285.30032,2
240.9546,RUNNING_MPC,-0.05715,0.00049,25.8599,0.00094,27.7700,0.5488,274.76846,285.85577,2
240.9742,RUNNING_MPC,-0.05715,0.00049,25.8987,0.00077,27.7700,0.5488,274.11987,286.41196,2
240.9943,RUNNING_MPC,-0.05561,0.00062,25.9362,0.00077,27.7700,0.3134,273.47018,286.96872,2
241.0143,RUNNING_MPC,-0.05473,0.00075,25.9723,0.00073,27.7700,0.3134,272.81961,287.52618,2
241.0344,RUNNING_MPC,-0.05273,0.00082,26.0400,0.00073,27.7700,0.3134,271.51569,288.64310,2
241.0543,RUNNING_MPC,-0.05159,0.00088,26.0723,0.00073,27.7700,0.3491,270.86237,289.20248,2
241.0743,RUNNING_MPC,-0.05042,0.00084,26.1035,0.00057,27.7700,0.3491,270.20828,289.76242,2
241.0948,RUNNING_MPC,-0.04925,0.00089,26.1336,0.00062,27.7700,0.5353,269.55341,290.32300,2
241.1168,RUNNING_MPC,-0.04805,0.00083,26.1629,0.00062,27.7700,0.5353,268.89774,290.88419,2
241.1351,RUNNING_MPC,-0.04682,0.00084,26.1915,0.00062,27.7700,0.5353,268.24136,291.44586,2
241.1543,RUNNING_MPC,-0.04682,0.00084,26.1915,0.00062,27.7700,0.4743,268.24136,291.44586,2
241.1742,RUNNING_MPC,-0.04316,0.00084,26.2714,0.00052,27.7700,0.4743,266.26785,293.13449,2
241.1941,RUNNING_MPC,-0.04201,0.00066,26.2968,0.00052,27.7700,0.3675,265.60867,293.69852,2
241.2152,RUNNING_MPC,-0.04095,0.00066,26.3217,0.00056,27.7700,0.3675,264.94885,294.26315,2
241.2345,RUNNING_MPC,-0.03980,0.00055,26.3462,0.00056,27.7700,0.3675,264.28833,294.82825,2
241.2544,RUNNING_MPC,-0.03873,0.00055,26.3701,0.00056,27.7700,0.3379,263.62720,295.39389,2
241.2744,RUNNING_MPC,-0.03772,0.00055,26.3939,0.00048,27.7700,0.3379,262.96552,295.96008,2
241.2943,RUNNING_MPC,-0.03772,0.00056,26.4176,0.00048,27.7700,0.5834,262.30325,296.52667,2
241.3144,RUNNING_MPC,-0.03568,0.00045,26.4410,0.00054,27.7700,0.5834,261.64038,297.09375,2
241.3344,RUNNING_MPC,-0.03568,0.00045,26.4410,0.00054,27.7700,0.5834,261.64038,297.09375,2
241.3545,RUNNING_MPC,-0.03371,0.00033,26.4864,0.00054,27.7700,0.5897,260.31274,298.22946,2
241.3745,RUNNING_MPC,-0.03275,0.00022,26.5091,0.00039,27.7700,0.5897,259.64804,298.79803,2
241.3941,RUNNING_MPC,-0.03275,0.00022,26.5319,0.00039,27.7700,0.3610,258.98276,299.36707,2
241.4143,RUNNING_MPC,-0.03086,0.00008,26.5542,0.00061,27.7700,0.3610,258.31693,299.93655,2
241.4344,RUNNING_MPC,-0.02912,0.00008,26.5987,0.00061,27.7700,0.3610,256.98343,301.07709,2
241.4543,RUNNING_MPC,-0.02838,-0.00010,26.6215,0.00061,27.7700,0.3622,256.31598,301.64801,2
241.4745,RUNNING_MPC,-0.02762,-0.00012,26.6443,0.00051,27.7700,0.3622,255.64798,302.21936,2
241.4945,RUNNING_MPC,-0.02697,-0.00012,26.6667,0.00051,27.7700,0.4275,254.97946,302.79123,2
241.5143,RUNNING_MPC,-0.02638,-0.00026,26.6892,0.00070,27.7700,0.4275,254.31042,303.36356,2
241.5345,RUNNING_MPC,-0.02587,-0.00042,26.7114,0.00070,27.7700,0.4275,253.64085,303.93640,2
241.5581,RUNNING_MPC,-0.02546,-0.00042,26.7333,0.00062,27.7700,0.3573,252.97072,304.50977,2
241.5748,RUNNING_MPC,-0.02546,-0.00042,26.7333,0.00062,27.7700,0.3573,252.97072,304.50977,2
241.5950,RUNNING_MPC,-0.02487,-0.00051,26.7771,0.00077,27.7700,0.6269,251.62877,305.65808,2
241.6142,RUNNING_MPC,-0.02462,-0.00051,26.7989,0.00077,27.7700,0.6269,250.95700,306.23291,2
241.6344,RUNNING_MPC,-0.02448,-0.00050,26.8207,0.00077,27.7700,0.6269,250.28471,306.80820,2
241.6545,RUNNING_MPC,-0.02444,-0.00060,26.8418,0.00071,27.7700,0.6119,249.61192,307.38400,2
241.6745,RUNNING_MPC,-0.02438,-0.00070,26.8627,0.00071,27.7700,0.6119,248.93852,307.96024,2
241.6942,RUNNING_MPC,-0.02444,-0.00066,26.8838,0.00071,27.7700,0.3217,248.26469,308.53690,2
241.7146,RUNNING_MPC,-0.02441,-0.00066,26.9048,0.00084,27.7700,0.3217,247.59029,309.11389,2
241.7346,RUNNING_MPC,-0.02446,-0.00071,26.9252,0.00084,27.7700,0.3217,246.91536,309.69131,2
241.7543,RUNNING_MPC,-0.02456,-0.00071,26.9640,0.00084,27.7700,0.3264,245.56375,310.84747,2
241.7745,RUNNING_MPC,-0.02467,-0.00065,26.9831,0.00075,27.7700,0.3264,244.88718,311.42621,2
241.7942,RUNNING_MPC,-0.02482,-0.00065,27.0023,0.00075,27.7700,0.3799,244.21011,312.00525,2
241.8143,RUNNING_MPC,-0.02498,-0.00073,27.0213,0.00087,27.7700,0.3799,243.53268,312.58459,2
241.8355,RUNNING_MPC,-0.02498,-0.00064,27.0213,0.00087,27.7700,0.3799,243.53268,312.58459,2
241.8544,RUNNING_MPC,-0.02542,-0.00061,27.0570,0.00087,27.7700,0.3342,242.17630,313.74442,2
241.8744,RUNNING_MPC,-0.02567,-0.00066,27.0741,0.00069,27.7700,0.3342,241.49738,314.32489,2
241.8941,RUNNING_MPC,-0.02585,-0.00054,27.0909,0.00069,27.7700,0.5452,240.81796,314.90555,2
241.9149,RUNNING_MPC,-0.02595,-0.00061,27.1072,0.00090,27.7700,0.5452,240.13806,315.48651,2
241.9346,RUNNING_MPC,-0.02595,-0.00061,27.1230,0.00090,27.7700,0.5452,239.45769,316.06772,2
241.9545,RUNNING_MPC,-0.02619,-0.00037,27.1380,0.00090,27.7700,0.2835,238.77686,316.64926,2
241.9743,RUNNING_MPC,-0.02631,-0.00041,27.1525,0.00072,27.7700,0.2835,238.09554,317.23108,2
241.9941,RUNNING_MPC,-0.02631,-0.00041,27.1669,0.00072,27.7700,0.4209,237.41386,317.81305,2
242.0142,RUNNING_MPC,-0.02641,-0.00027,27.1807,0.00082,27.7700,0.4209,236.73174,318.39529,2
242.0344,RUNNING_MPC,-0.02643,-0.00020,27.1937,0.00082,27.7700,0.4209,236.04919,318.97775,2
242.0546,RUNNING_MPC,-0.02646,-0.00025,27.2065,0.00082,27.7700,0.4164,235.36629,319.56046,2
242.0742,RUNNING_MPC,-0.02646,-0.00025,27.2191,0.00069,27.7700,0.4164,234.68303,320.14328,2
242.0940,RUNNING_MPC,-0.02648,-0.00011,27.2191,0.00069,27.7700,0.4859,234.68303,320.14328,2
242.1143,RUNNING_MPC,-0.02644,-0.00011,27.2427,0.00070,27.7700,0.4859,233.31544,321.30948,2
242.1345,RUNNING_MPC,-0.02630,0.00010,27.2539,0.00070,27.7700,0.4859,232.63113,321.89276,2
242.1546,RUNNING_MPC,-0.02626,0.00010,27.2649,0.00070,27.7700,0.3021,231.94652,322.47620,2
