scenario,signal,t_s,error_est_minus_gt
ours,v_y,502.523997,-0.02163988467769462
ours,v_y,502.655997,-0.015658996188549185
ours,v_y,502.820997,-0.01763780775561105
ours,v_y,502.952997,-0.014061185357506861
ours,v_y,503.117997,-0.020357237230795244
ours,v_y,503.249997,-0.026464007888930108
ours,v_y,503.414997,-0.02963318787063718
ours,v_y,503.579997,-0.05846835188377747
ours,v_y,503.711997,-0.0296816817831822
ours,v_y,503.843997,-0.030055358069742688
ours,v_y,504.008997,-0.029887878181217242
ours,v_y,504.173997,-0.0323121345663
ours,v_y,504.305997,-0.042002437289303085
ours,v_y,504.470997,-0.04632485124854413
ours,v_y,504.635997,-0.0846524649486391
ours,v_y,504.833997,-0.13150812326018424
ours,v_y,504.965997,-0.04234827600036867
ours,v_y,505.130997,-0.03502256088859301
ours,v_y,505.262997,-0.020898480895096494
ours,v_y,505.427997,-0.018569147909018174
ours,v_y,505.559997,-0.02294425652304341
ours,v_y,505.757997,-0.016402387579110222
ours,v_y,505.955997,-0.042483280022168224
ours,v_y,506.087997,-0.023896890170294616
ours,v_y,506.252997,-0.030448830879217292
ours,v_y,506.450997,-0.05344086001028403
ours,v_y,506.582997,-0.02353944402625724
ours,v_y,506.747997,-0.01845710409577833
ours,v_y,506.945997,-0.026343774704273265
ours,v_y,507.077997,-0.01193750803863046
ours,v_y,507.242997,-0.007816157071959505
ours,v_y,507.440997,-0.0031941038830902418
ours,v_y,507.605997,-0.0016556052156202206
ours,v_y,507.770997,-0.0007506581683225308
ours,v_y,507.935997,-0.0012755433382463377
ours,v_y,508.133997,-0.004370723469089208
ours,v_y,508.265997,-0.003554644458412238
ours,v_y,508.463997,-0.008629828350845749
ours,v_y,508.628997,-0.004066678813256085
ours,v_y,508.793997,-0.003953775450354427
ours,v_y,508.991997,-0.0037663067880809595
ours,v_y,509.156997,-0.004609586334700374
ours,v_y,509.288997,-0.0017904632803003306
ours,v_y,509.453997,-0.0023366096008431148
ours,v_y,509.651997,-0.002594688203072036
ours,v_y,509.849997,-0.0021699010789391557
ours,v_y,509.981997,-0.0010375507962174756
ours,v_y,510.146997,-0.0007801339272126596
ours,v_y,510.344997,-0.001110420372504202
ours,v_y,510.509997,-0.0020411521994730814
ours,v_y,510.707997,-0.0020492954641640818
ours,v_y,510.839997,-0.0032553464285720625
ours,v_y,511.004997,-0.003392381331482391
ours,v_y,511.202997,-0.0032285874641272694
ours,v_y,511.334997,-0.003573514669669672
ours,v_y,511.532997,-0.003694275647054844
ours,v_y,511.697997,-0.0033021276826453883
ours,v_y,511.895997,-0.005839804539561466
ours,v_y,512.027997,-0.001450281999462696
ours,v_y,512.225997,-0.0009552246303560601
ours,v_y,512.390997,-0.0007814178835373782
ours,v_y,512.621997,0.0011185493452104678
ours,v_y,512.753997,0.0005308948027207341
ours,v_y,512.951997,-0.0002258866659387293
ours,v_y,513.116997,-0.0004101294154787022
ours,v_y,513.347997,-0.0022449960579732607
ours,v_y,513.545997,-0.0044414818307284025
ours,v_y,513.743997,-0.011238867732241207
ours,v_y,513.908997,-0.00682702590113886
ours,v_y,514.040997,-0.0043882412024103395
ours,v_y,514.238997,-0.00439109423958436
ours,v_y,514.403997,-0.004483809834488906
ours,v_y,514.568997,-0.0025191531922106186
ours,v_y,514.766997,-0.0017291243558335175
ours,v_y,514.931997,-0.0017347737819981106
ours,v_y,515.063997,-0.0010503585957090736
ours,v_y,515.261997,-0.0018819297720022304
ours,v_y,515.426997,-0.004501378902791793
ours,v_y,515.624997,-0.007765550027450233
ours,v_y,515.756997,-0.0025290477237078952
ours,v_y,515.921997,-0.002542281951560376
ours,v_y,516.119997,-0.0032167460046788384
ours,v_y,516.284997,-0.006524836770875352
ours,v_y,516.416997,-0.00347003255297919
ours,v_y,516.581997,-0.0023567901670977637
ours,v_y,516.746997,-0.003369020807620967
ours,v_y,516.911997,-0.003569824345738576
ours,v_y,517.043997,-0.0012907029874681883
ours,v_y,517.241997,-0.0010541321525367395
ours,v_y,517.439997,-0.0033888662405733155
ours,v_y,517.604997,-0.0028272045214478812
ours,v_y,517.736997,-0.0036025298372741876
ours,v_y,517.901997,-0.0029096855465204057
ours,v_y,518.066997,-0.0032490484988274664
ours,v_y,518.297997,-0.0019677948263233137
ours,v_y,518.462997,-0.003685804477442326
ours,v_y,518.594997,0.00014224462729784532
ours,v_y,518.792997,0.00084870310672229
ours,v_y,518.924997,0.0008152456349964643
ours,v_y,519.089997,8.397959251742193e-05
ours,v_y,519.287997,-0.0023690058539264716
ours,v_y,519.419997,-0.002611414231558232
ours,v_y,519.617997,-0.0037021203088047922
ours,v_y,519.782997,-0.0033995143984349037
ours,v_y,519.947997,-0.0031567366891254896
ours,v_y,520.145997,-0.0017236772796774547
ours,v_y,520.277997,-0.001368095302259599
ours,v_y,520.475997,0.00012903894249746
ours,v_y,520.640997,7.477843166003514e-05
ours,v_y,520.805997,-0.004002103070518273
ours,v_y,520.970997,-0.007846350008482862
ours,v_y,521.168997,-0.007015627837426874
ours,v_y,521.333997,-0.0024365681199847253
ours,v_y,521.531997,0.0026043603517597116
ours,v_y,521.663997,0.0035299549848908374
ours,v_y,521.861997,0.0035319220359323195
ours,v_y,522.026997,0.003100745324669002
ours,v_y,522.224997,-0.0015112239319129764
ours,v_y,522.389997,-0.004554369888492311
ours,v_y,522.521997,-0.00449755541718852
ours,v_y,522.719997,-0.008765970935219042
ours,v_y,522.884997,-0.0026308611355305074
ours,v_y,523.016997,-0.002772266274983925
ours,v_y,523.214997,-0.0019297130976968294
ours,v_y,523.379997,-0.0004925901206785099
ours,v_y,523.577997,-0.0005930052355174881
ours,v_y,523.742997,-0.0008074198308558322
ours,v_y,523.940997,-0.0006219871278351774
ours,v_y,524.072997,-0.0010694195888318221
ours,v_y,524.270997,-0.0014879509277442304
ours,v_y,524.435997,-0.002201380777971138
ours,v_y,524.633997,-0.004139242262387732
ours,v_y,524.765997,-0.0014928476252885617
ours,v_y,524.930997,-0.0046828046054335345
ours,v_y,525.095997,-0.006926894361574429
ours,v_y,525.260997,-0.003212203141491776
ours,v_y,525.425997,-0.0018423607010925706
ours,v_y,525.623997,-0.0015159710827269898
ours,v_y,525.755997,0.00010122660618239188
ours,v_y,525.920997,0.0005098542886627297
ours,v_y,526.085997,-0.000260153589969319
ours,v_y,526.217997,-0.0009031916310462164
ours,v_y,526.415997,-0.001877098560031155
ours,v_y,526.580997,-0.002941924269393525
ours,v_y,526.778997,-0.0049696045038064435
ours,v_y,526.910997,-0.006249595531998664
ours,v_y,527.075997,-0.004359226547013229
ours,v_y,527.273997,-0.0019261014505521897
ours,v_y,527.438997,-0.0010978971407872642
ours,v_y,527.603997,-0.0015661237448469333
ours,v_y,527.735997,-0.0006571283558605145
ours,v_y,527.900997,-0.0008915050759213117
ours,v_y,528.098997,-0.0016612440982785677
ours,v_y,528.263997,-0.0022666270130146
ours,v_y,528.461997,0.0010398966157325988
ours,v_y,528.593997,-0.004925295450137597
ours,v_y,528.758997,-0.008721500004173571
ours,v_y,528.923997,-0.01010711436203976
ours,v_y,529.088997,-0.022454368997467944
ours,v_y,529.220997,-0.012882882664402878
ours,v_y,529.418997,-0.013429630172017482
ours,v_y,529.616997,-0.01410685227083383
ours,v_y,529.781997,-0.011990488559304596
ours,v_y,529.979997,-0.011078871479289848
ours,v_y,530.144997,-0.01930018951534833
ours,v_y,530.342997,-0.024196241516600936
ours,v_y,530.507997,-0.014641786853415745
ours,v_y,530.705997,-0.03664663986127517
ours,v_y,530.870997,-0.020249510773154872
ours,v_y,531.068997,-0.04299904515615621
ours,v_y,531.233997,-0.021638192461258587
ours,v_y,531.497997,-0.06407630023854727
ours,v_y,531.695997,-0.06533019454510869
ours,v_y,531.959997,-0.028045910672710894
ours,v_y,532.223997,-0.05035582756095103
ours,v_y,532.421997,-0.07519455284864363
ours,v_y,532.619997,-0.03596913579700556
ours,v_y,532.784997,-0.030812761024157198
ours,v_y,532.949997,-0.0416846682758113
ours,v_y,533.114997,-0.03329923537887247
ours,v_y,533.312997,-0.02295675585239293
ours,v_y,533.477997,-0.019766880114396368
ours,v_y,533.675997,-0.021430381524100095
ours,v_y,534.632997,-0.007144322372634931
ours,v_y,534.830997,-0.013379137162749521
ours,v_y,534.962997,-0.020321843374411938
ours,v_y,535.127997,-0.014411339717012653
ours,v_y,535.292997,-0.01624492608535713
ours,v_y,535.457997,-0.015617817915876991
ours,v_y,535.655997,-0.013897920688485749
ours,v_y,535.820997,-0.017937202366163307
ours,v_y,535.985997,-0.01997919275674187
ours,v_y,536.150997,-0.021106066284953484
ours,v_y,536.348997,-0.040947540154076145
ours,v_y,536.513997,-0.023521400316826757
ours,v_y,536.711997,-0.024683923883863423
ours,v_y,536.876997,-0.0488679432010336
ours,v_y,537.074997,-0.05761854200440092
ours,v_y,537.239997,-0.030833833672459565
ours,v_y,537.437997,-0.06339180520530174
ours,v_y,537.602997,-0.028247157429384773
ours,v_y,537.767997,-0.025320192458130997
ours,v_y,537.998997,-0.06578298809677569
ours,v_y,538.163997,-0.042397213099388376
ours,v_y,538.361997,-0.03985320460871844
ours,v_y,538.559997,-0.03821194223537705
ours,v_y,538.691997,-0.018121602442833923
ours,v_y,538.856997,-0.01689917773225877
ours,v_y,539.054997,-0.03030700026889835
ours,v_y,539.252997,-0.03351806130146409
ours,v_y,539.450997,-0.04452366573176253
ours,v_y,539.648997,-0.03984841726103533
ours,v_y,539.846997,-0.03846569930574342
ours,v_y,540.110997,-0.08405586365013645
ours,v_y,540.440997,-0.02627526411232879
ours,v_y,540.704997,0.007975135716883876
ours,v_y,540.968997,0.029746584988528307
ours,v_y,541.166997,0.017604170491336613
ours,v_y,541.364997,0.02129849217541971
ours,v_y,541.562997,0.023727450513154738
ours,v_y,541.727997,0.012521223176822152
ours,v_y,541.892997,0.01612860107253347
ours,v_y,542.090997,0.019414694456124662
ours,v_y,542.288997,0.04070723433978132
ours,v_y,542.486997,0.0446676432027483
ours,v_y,542.651997,0.052937028159149524
ours,v_y,542.816997,0.02933457612150364
ours,v_y,542.981997,0.028170080308528356
ours,v_y,543.179997,0.03234293192497195
ours,v_y,543.377997,0.034901782678018134
ours,v_y,543.509997,0.034934989015785844
ours,v_y,543.707997,0.039426055951292005
ours,v_y,543.905997,0.07959936480833762
ours,v_y,544.103997,0.07277212744234646
ours,v_y,544.268997,0.03663268724449381
ours,v_y,544.466997,0.03484728977809931
ours,v_y,544.598997,0.031737260138041457
ours,v_y,544.763997,0.03081412571119352
ours,v_y,544.994997,0.028190403680388276
ours,v_y,545.192997,0.052245729156836035
ours,v_y,545.390997,0.050654995054733615
ours,v_y,545.588997,0.029364286935546657
ours,v_y,545.753997,0.0322502341795588
ours,v_y,545.918997,0.030135911438600727
ours,v_y,546.116997,0.032598800053389554
ours,v_y,546.314997,0.033150976240195196
ours,v_y,546.479997,0.03657713423868081
ours,v_y,546.677997,0.03591150959709538
ours,v_y,546.875997,0.04187157041666212
ours,v_y,547.040997,0.03769082670168822
ours,v_y,547.238997,0.01346728684350118
ours,v_y,547.436997,0.07220246708252176
ours,v_y,547.568997,0.03246170381757563
ours,v_y,547.766997,0.03028900690083114
ours,v_y,547.964997,0.05867000755630836
ours,v_y,548.096997,0.02848870561495076
ours,v_y,548.261997,0.03057592791824404
ours,v_y,548.459997,0.036455130995246776
ours,v_y,548.657997,0.03643867872397716
ours,v_y,548.855997,0.08286991764093865
ours,v_y,549.020997,0.042452349989517524
ours,v_y,549.218997,0.03995931742782699
ours,v_y,549.416997,0.03568182523929575
ours,v_y,549.581997,0.03585920935978387
ours,v_y,549.779997,0.03355505902801503
ours,v_y,549.977997,0.06441042718351508
ours,v_y,550.109997,0.033918579589048314
ours,v_y,550.307997,0.030346293082672893
ours,v_y,550.505997,0.03515090381492042
ours,v_y,550.637997,0.03450321381580573
ours,v_y,550.835997,0.03260663139494957
ours,v_y,551.000997,0.036551810406933505
ours,v_y,551.198997,0.03387804564310365
ours,v_y,551.330997,0.039677909633096586
ours,v_y,551.528997,0.04151933174566025
ours,v_y,551.660997,0.04014440712499823
ours,v_y,551.825997,0.07182295017137968
ours,v_y,551.957997,0.034379997668964046
ours,v_y,552.155997,0.03285509467361508
ours,v_y,552.287997,0.0345874595754434
ours,v_y,552.485997,0.0375087204104132
ours,v_y,552.617997,0.032165011446028124
ours,v_y,552.782997,0.03331748022761205
ours,v_y,552.947997,0.03916562715123978
ours,v_y,553.112997,0.03589927377232305
ours,v_y,553.277997,0.02953755893417037
ours,v_y,553.442997,0.029031908624391756
ours,v_y,553.607997,0.02929274123144665
ours,v_y,553.772997,0.059997583478530236
ours,v_y,553.937997,0.05904148333634951
ours,v_y,554.102997,0.02530870574733135
ours,v_y,554.234997,0.025056171206869482
ours,v_y,554.399997,0.026486963922572493
ours,v_y,554.564997,0.021183418882884886
ours,v_y,554.729997,0.0175296574067082
ours,v_y,554.861997,0.013983095944455237
ours,v_y,555.059997,0.025563095940714126
ours,v_y,555.191997,0.009949151148013147
ours,v_y,555.323997,0.007131254986811844
ours,v_y,555.455997,0.005256578459742256
ours,v_y,555.587997,0.003746838050392283
ours,v_y,555.752997,0.0027057760641095996
ours,v_y,555.884997,0.0007483495182939795
ours,v_y,556.016997,0.000852747418597033
ours,v_y,556.181997,0.0036711791604526894
ours,v_y,556.313997,0.002794338134787952
ours,v_y,556.511997,0.003757642276542017
ours,v_y,556.709997,0.021259982970469715
ours,v_y,556.841997,0.007545497210047047
ours,v_y,557.006997,0.014940038258693694
ours,v_y,557.138997,0.0076744699554601725
ours,v_y,557.270997,0.007573294879592324
ours,v_y,557.402997,0.007190437410287881
ours,v_y,557.567997,0.007818351747953367
ours,v_y,557.699997,0.0072896824162565765
ours,v_y,557.864997,0.016971796651190613
ours,v_y,557.996997,0.00926961072949739
ours,v_y,558.128997,0.010642391116228361
ours,v_y,558.260997,0.01061968541325184
ours,v_y,558.425997,0.01056988958850219
ours,v_y,558.557997,0.01131730920873425
ours,v_y,558.689997,0.012939788280720232
ours,v_y,558.821997,0.013592843836415014
ours,v_y,558.953997,0.014503857854867963
ours,v_y,559.118997,0.013149389426335256
ours,v_y,559.250997,0.013748242055836413
ours,v_y,559.382997,0.014104666296352653
ours,v_y,559.514997,0.01684582689069286
ours,v_y,559.679997,0.037802226787627846
ours,v_y,559.811997,0.019979202406791463
ours,v_y,559.943997,0.020140108421407843
ours,v_y,560.075997,0.01868860775834502
ours,v_y,560.273997,0.034621440254821
ours,v_y,560.405997,0.015319304882519591
ours,v_y,560.570997,0.013705093270396373
ours,v_y,560.702997,0.015814724947659786
ours,v_y,560.867997,0.014654000709776571
ours,v_y,560.999997,0.01702869851714628
ours,v_y,561.164997,0.01644321305636648
ours,v_y,561.296997,0.018270144757348117
ours,v_y,561.461997,0.043872856009507855
ours,v_y,561.593997,0.02203617846797784
ours,v_y,561.725997,0.02195239926097614
ours,v_y,561.857997,0.02026231715163329
ours,v_y,561.989997,0.019466559085931645
ours,v_y,562.121997,0.022662502964396036
ours,v_y,562.253997,0.027691179745463534
ours,v_y,562.418997,0.030690509800393173
ours,v_y,562.550997,0.02539875396502833
ours,v_y,562.682997,0.02325243546814637
ours,v_y,562.847997,0.024339713805327734
ours,v_y,562.979997,0.0214008883123622
ours,v_y,563.111997,0.02414459192137597
ours,v_y,563.276997,0.019599671997286017
ours,v_y,563.408997,0.02095119819007829
ours,v_y,563.540997,0.023360309916420685
ours,v_y,563.738997,0.09025020672780537
ours,v_y,563.870997,0.028357500312095274
ours,v_y,564.002997,0.029828659416911485
ours,v_y,564.134997,0.03018320853451162
ours,v_y,564.299997,0.06405389634964098
ours,v_y,564.431997,0.033527445180706716
ours,v_y,564.563997,0.028719396132277364
ours,v_y,564.728997,0.023560119495780185
ours,v_y,564.860997,0.024608320791024152
ours,v_y,564.992997,0.021265060070629616
ours,v_y,565.124997,0.02136253248814124
ours,v_y,565.256997,0.02239832341650727
ours,v_y,565.388997,0.019088464262699723
ours,v_y,565.520997,0.02038102155081062
ours,v_y,565.652997,0.02830134561497827
ours,v_y,565.817997,0.019625881887620655
ours,v_y,565.949997,0.019293553452907286
ours,v_y,566.081997,0.01906976816569861
ours,v_y,566.213997,0.023231396759196943
ours,v_y,566.345997,0.02652262145132095
ours,v_y,566.477997,0.026869968370139607
ours,v_y,566.642997,0.04166493325638032
ours,v_y,566.774997,0.017116469811894353
ours,v_y,566.906997,0.01320806789009471
ours,v_y,567.038997,0.009185183108649797
ours,v_y,567.170997,0.007532508541230859
ours,v_y,567.302997,0.009196308190199953
ours,v_y,567.434997,0.010050501304285336
ours,v_y,567.566997,0.011114224114172677
ours,v_y,567.698997,0.010806946999433298
ours,v_y,567.830997,0.01149285304251546
ours,v_y,567.962997,0.01168902031370836
ours,v_y,568.094997,0.011855701124911022
ours,v_y,568.226997,0.010936305571353444
ours,v_y,568.358997,0.008415433336171535
ours,v_y,568.490997,0.007954451704369786
ours,v_y,568.622997,0.0063178610193833085
ours,v_y,568.754997,0.0041001928257908965
ours,v_y,568.886997,0.003965088812177275
ours,v_y,569.018997,0.003645941919638948
ours,v_y,569.150997,0.003055102809641455
ours,v_y,569.282997,0.0033943019481674913
ours,v_y,569.414997,0.002838422686885708
ours,v_y,569.546997,0.002829706763122261
ours,v_y,569.678997,0.0028696664949617035
ours,v_y,569.810997,0.0017708273660011764
ours,v_y,569.942997,0.00028318418482398133
ours,v_y,570.074997,0.00044733555355128823
ours,v_y,570.206997,-0.0003170446085863643
ours,v_y,570.338997,-0.0018699274594906057
ours,v_y,570.503997,-0.003623526353612242
ours,v_y,570.668997,-0.00367679623213621
ours,v_y,570.800997,-0.003841598583934982
ours,v_y,570.932997,-0.0031252178638809525
ours,v_y,571.064997,-0.002937436668842896
ours,v_y,571.196997,-0.002461657912872804
ours,v_y,571.328997,-0.00201500902855134
ours,v_y,571.460997,-0.000948502263966939
ours,v_y,571.592997,-0.006073374427820362
ours,v_y,571.724997,-0.0013732536474015816
