scenario,signal,series,t_s,value
Baseline-NN-MSE,v_y,ground_truth,495.560997,0.10342261018243004
Baseline-NN-MSE,v_y,ground_truth,495.692997,0.10740040568200593
Baseline-NN-MSE,v_y,ground_truth,495.758997,0.10941181186230597
Baseline-NN-MSE,v_y,ground_truth,495.824997,0.11015653070020504
Baseline-NN-MSE,v_y,ground_truth,495.956997,0.10893008619396172
Baseline-NN-MSE,v_y,ground_truth,496.022997,0.11300164419161352
Baseline-NN-MSE,v_y,ground_truth,496.121997,0.10610279737135153
Baseline-NN-MSE,v_y,ground_truth,496.187997,0.0984902641037384
Baseline-NN-MSE,v_y,ground_truth,496.319997,0.08729796564707515
Baseline-NN-MSE,v_y,ground_truth,496.385997,0.09046100044831196
Baseline-NN-MSE,v_y,ground_truth,496.451997,0.09316241079606558
Baseline-NN-MSE,v_y,ground_truth,496.550997,0.09699491614249123
Baseline-NN-MSE,v_y,ground_truth,496.616997,0.09910230519381713
Baseline-NN-MSE,v_y,ground_truth,496.682997,0.10220627459637477
Baseline-NN-MSE,v_y,ground_truth,496.748997,0.10491097283991557
Baseline-NN-MSE,v_y,ground_truth,496.880997,0.10924718181389803
Baseline-NN-MSE,v_y,ground_truth,496.946997,0.10751348122622595
Baseline-NN-MSE,v_y,ground_truth,497.045997,0.1101439966194766
Baseline-NN-MSE,v_y,ground_truth,497.111997,0.11016415140898594
Baseline-NN-MSE,v_y,ground_truth,497.210997,0.11046509539756766
Baseline-NN-MSE,v_y,ground_truth,497.309997,0.1062298361333669
Baseline-NN-MSE,v_y,ground_truth,497.375997,0.11062957329504908
Baseline-NN-MSE,v_y,ground_truth,497.474997,0.1194039964768443
Baseline-NN-MSE,v_y,ground_truth,497.540997,0.11602497755345365
Baseline-NN-MSE,v_y,ground_truth,497.606997,0.12183803145484351
Baseline-NN-MSE,v_y,ground_truth,497.672997,0.11363085261222317
Baseline-NN-MSE,v_y,ground_truth,497.738997,0.11276587462681142
Baseline-NN-MSE,v_y,ground_truth,497.837997,0.11466828678728191
Baseline-NN-MSE,v_y,ground_truth,497.903997,0.1107364552752097
Baseline-NN-MSE,v_y,ground_truth,497.969997,0.11176051857982383
Baseline-NN-MSE,v_y,ground_truth,498.035997,0.10966925344980183
Baseline-NN-MSE,v_y,ground_truth,498.134997,0.11594505004857325
Baseline-NN-MSE,v_y,ground_truth,498.200997,0.11917149774054447
Baseline-NN-MSE,v_y,ground_truth,498.299997,0.12485212168175064
Baseline-NN-MSE,v_y,ground_truth,498.398997,0.12185620715374057
Baseline-NN-MSE,v_y,ground_truth,498.497997,0.12440044524964389
Baseline-NN-MSE,v_y,ground_truth,498.563997,0.12913382143450303
Baseline-NN-MSE,v_y,ground_truth,498.662997,0.14039118119725824
Baseline-NN-MSE,v_y,ground_truth,498.761997,0.14262185526228865
Baseline-NN-MSE,v_y,ground_truth,498.827997,0.14043076190121617
Baseline-NN-MSE,v_y,ground_truth,498.893997,0.14140185590669763
Baseline-NN-MSE,v_y,ground_truth,498.959997,0.13554820470860918
Baseline-NN-MSE,v_y,ground_truth,499.058997,0.12337828024289088
Baseline-NN-MSE,v_y,ground_truth,499.124997,0.11380692398419079
Baseline-NN-MSE,v_y,ground_truth,499.190997,0.10491851904369831
Baseline-NN-MSE,v_y,ground_truth,499.256997,0.09362260570180503
Baseline-NN-MSE,v_y,ground_truth,499.355997,0.07922372126309973
Baseline-NN-MSE,v_y,ground_truth,499.454997,0.06762359461848177
Baseline-NN-MSE,v_y,ground_truth,499.520997,0.061506999322897826
Baseline-NN-MSE,v_y,ground_truth,499.586997,0.054826285447589385
Baseline-NN-MSE,v_y,ground_truth,499.652997,0.04782703723411963
Baseline-NN-MSE,v_y,ground_truth,499.751997,0.03900098500843985
Baseline-NN-MSE,v_y,ground_truth,499.817997,0.03350688644681554
Baseline-NN-MSE,v_y,ground_truth,499.883997,0.030060110887338176
Baseline-NN-MSE,v_y,ground_truth,499.982997,0.02360354635073758
Baseline-NN-MSE,v_y,ground_truth,500.048997,0.020144541065143073
Baseline-NN-MSE,v_y,ground_truth,500.213997,0.0122968796872307
Baseline-NN-MSE,v_y,ground_truth,500.279997,0.012375861225836893
Baseline-NN-MSE,v_y,ground_truth,500.345997,0.009738687985818117
Baseline-NN-MSE,v_y,ground_truth,500.411997,0.009412194547969932
Baseline-NN-MSE,v_y,ground_truth,500.510997,0.00720810046746756
Baseline-NN-MSE,v_y,ground_truth,500.609997,0.007952562934534058
Baseline-NN-MSE,v_y,ground_truth,500.708997,0.008605828183275044
Baseline-NN-MSE,v_y,ground_truth,500.774997,0.005691283502991418
Baseline-NN-MSE,v_y,ground_truth,500.840997,0.00698876848849217
Baseline-NN-MSE,v_y,ground_truth,500.906997,0.005348099954432861
Baseline-NN-MSE,v_y,ground_truth,500.972997,0.004141577178790712
Baseline-NN-MSE,v_y,ground_truth,501.071997,0.005432052940131271
Baseline-NN-MSE,v_y,ground_truth,501.137997,0.00468857242817311
Baseline-NN-MSE,v_y,ground_truth,501.203997,0.005838931671332759
Baseline-NN-MSE,v_y,ground_truth,501.269997,0.005516603884597515
Baseline-NN-MSE,v_y,ground_truth,501.335997,0.0052421217194646985
Baseline-NN-MSE,v_y,ground_truth,501.401997,0.005742363610599988
Baseline-NN-MSE,v_y,ground_truth,501.533997,0.006775254516804274
Baseline-NN-MSE,v_y,ground_truth,501.599997,0.00850552603940713
Baseline-NN-MSE,v_y,ground_truth,501.698997,0.010080990793556843
Baseline-NN-MSE,v_y,ground_truth,501.764997,0.012037662018994588
Baseline-NN-MSE,v_y,ground_truth,501.830997,0.01517308975742182
Baseline-NN-MSE,v_y,ground_truth,501.929997,0.01714623628842471
Baseline-NN-MSE,v_y,ground_truth,501.995997,0.018231368936254988
Baseline-NN-MSE,v_y,ground_truth,502.061997,0.017896051278382785
Baseline-NN-MSE,v_y,ground_truth,502.127997,0.018985609683793037
Baseline-NN-MSE,v_y,ground_truth,502.193997,0.019742265192119746
Baseline-NN-MSE,v_y,ground_truth,502.259997,0.021177155697706063
Baseline-NN-MSE,v_y,ground_truth,502.325997,0.02229816180524491
Baseline-NN-MSE,v_y,ground_truth,502.424997,0.021988142298588365
Baseline-NN-MSE,v_y,ground_truth,502.490997,0.02283693942435594
Baseline-NN-MSE,v_y,ground_truth,502.589997,0.02275367942298523
Baseline-NN-MSE,v_y,ground_truth,502.655997,0.02266642069603364
Baseline-NN-MSE,v_y,ground_truth,502.721997,0.026388963032221824
Baseline-NN-MSE,v_y,ground_truth,502.820997,0.02449799884261683
Baseline-NN-MSE,v_y,ground_truth,502.886997,0.022834095863201398
Baseline-NN-MSE,v_y,ground_truth,502.952997,0.023469705356189863
Baseline-NN-MSE,v_y,ground_truth,503.018997,0.023116923365718023
Baseline-NN-MSE,v_y,ground_truth,503.117997,0.021073375970700248
Baseline-NN-MSE,v_y,ground_truth,503.183997,0.020434110647587822
Baseline-NN-MSE,v_y,ground_truth,503.249997,0.01781664301376562
Baseline-NN-MSE,v_y,ground_truth,503.348997,0.01674586240041176
Baseline-NN-MSE,v_y,ground_truth,503.447997,0.010229494178188858
Baseline-NN-MSE,v_y,ground_truth,503.513997,0.011182937091180456
Baseline-NN-MSE,v_y,ground_truth,503.579997,0.007102466082189451
Baseline-NN-MSE,v_y,ground_truth,503.678997,0.0018084975178744855
Baseline-NN-MSE,v_y,ground_truth,503.744997,-0.001848236246549284
Baseline-NN-MSE,v_y,ground_truth,503.843997,-0.0065198505746177915
Baseline-NN-MSE,v_y,ground_truth,503.942997,-0.010959261286071609
Baseline-NN-MSE,v_y,ground_truth,504.008997,-0.01111653761122966
Baseline-NN-MSE,v_y,ground_truth,504.074997,-0.012843416580804679
Baseline-NN-MSE,v_y,ground_truth,504.173997,-0.013580870233478315
Baseline-NN-MSE,v_y,ground_truth,504.272997,-0.013677680165133488
Baseline-NN-MSE,v_y,ground_truth,504.338997,-0.0124140468941496
Baseline-NN-MSE,v_y,ground_truth,504.437997,-0.006943855857171499
Baseline-NN-MSE,v_y,ground_truth,504.503997,-0.00529057130660604
Baseline-NN-MSE,v_y,ground_truth,504.602997,-0.0008671345082253978
Baseline-NN-MSE,v_y,ground_truth,504.701997,0.00018368769861476508
Baseline-NN-MSE,v_y,ground_truth,504.767997,0.005867047484183985
Baseline-NN-MSE,v_y,ground_truth,504.866997,0.005538748794441162
Baseline-NN-MSE,v_y,ground_truth,504.965997,0.006127440962737207
Baseline-NN-MSE,v_y,ground_truth,505.031997,0.006472479230916761
Baseline-NN-MSE,v_y,ground_truth,505.097997,0.00525826048571254
Baseline-NN-MSE,v_y,ground_truth,505.196997,0.014839002791226186
Baseline-NN-MSE,v_y,ground_truth,505.262997,0.010216176893251827
Baseline-NN-MSE,v_y,ground_truth,505.328997,0.012287875556274752
Baseline-NN-MSE,v_y,ground_truth,505.427997,0.003406984031983473
Baseline-NN-MSE,v_y,ground_truth,505.526997,-0.013032804404326637
Baseline-NN-MSE,v_y,ground_truth,505.592997,-0.025712016662462034
Baseline-NN-MSE,v_y,ground_truth,505.691997,-0.038563236386267796
Baseline-NN-MSE,v_y,ground_truth,505.790997,-0.04878776083064773
Baseline-NN-MSE,v_y,ground_truth,505.856997,-0.05143633964443817
Baseline-NN-MSE,v_y,ground_truth,505.922997,-0.05659326305026857
Baseline-NN-MSE,v_y,ground_truth,506.021997,-0.05762087346235445
Baseline-NN-MSE,v_y,ground_truth,506.120997,-0.05787510025508791
Baseline-NN-MSE,v_y,ground_truth,506.186997,-0.056366948264024996
Baseline-NN-MSE,v_y,ground_truth,506.252997,-0.055967747912277765
Baseline-NN-MSE,v_y,ground_truth,506.318997,-0.05855859248355699
Baseline-NN-MSE,v_y,ground_truth,506.417997,-0.05968613951939117
Baseline-NN-MSE,v_y,ground_truth,506.483997,-0.06168289923422199
Baseline-NN-MSE,v_y,ground_truth,506.549997,-0.060078883119607074
Baseline-NN-MSE,v_y,ground_truth,506.615997,-0.05690625174080671
Baseline-NN-MSE,v_y,ground_truth,506.714997,-0.055264876162732235
Baseline-NN-MSE,v_y,ground_truth,506.780997,-0.05356519559908813
Baseline-NN-MSE,v_y,ground_truth,506.846997,-0.04771941555099315
Baseline-NN-MSE,v_y,ground_truth,506.912997,-0.03994096619254703
Baseline-NN-MSE,v_y,ground_truth,506.978997,-0.035543309007408874
Baseline-NN-MSE,v_y,ground_truth,507.044997,-0.03259404096509744
Baseline-NN-MSE,v_y,ground_truth,507.110997,-0.030130115594846574
Baseline-NN-MSE,v_y,ground_truth,507.176997,-0.02661785145318807
Baseline-NN-MSE,v_y,ground_truth,507.242997,-0.023873451118819777
Baseline-NN-MSE,v_y,ground_truth,507.341997,-0.020891704880849016
Baseline-NN-MSE,v_y,ground_truth,507.440997,-0.021394855306786642
Baseline-NN-MSE,v_y,ground_truth,507.506997,-0.022917014011863968
Baseline-NN-MSE,v_y,ground_truth,507.572997,-0.027349981904191134
Baseline-NN-MSE,v_y,ground_truth,507.638997,-0.026540525187363384
Baseline-NN-MSE,v_y,ground_truth,507.704997,-0.031843152403697506
Baseline-NN-MSE,v_y,ground_truth,507.770997,-0.03557031853940806
Baseline-NN-MSE,v_y,ground_truth,507.836997,-0.03768002771010215
Baseline-NN-MSE,v_y,ground_truth,507.935997,-0.043265971837928685
Baseline-NN-MSE,v_y,ground_truth,508.001997,-0.047634444539946585
Baseline-NN-MSE,v_y,ground_truth,508.067997,-0.05212186693976495
Baseline-NN-MSE,v_y,ground_truth,508.133997,-0.054592586812473254
Baseline-NN-MSE,v_y,ground_truth,508.199997,-0.06116170365287266
Baseline-NN-MSE,v_y,ground_truth,508.265997,-0.06740068010855316
Baseline-NN-MSE,v_y,ground_truth,508.364997,-0.07699158537680706
Baseline-NN-MSE,v_y,ground_truth,508.430997,-0.08560120208768884
Baseline-NN-MSE,v_y,ground_truth,508.496997,-0.09469570061007593
Baseline-NN-MSE,v_y,ground_truth,508.562997,-0.10314152809716637
Baseline-NN-MSE,v_y,ground_truth,508.661997,-0.11056780034537894
Baseline-NN-MSE,v_y,ground_truth,508.727997,-0.11354862988847891
Baseline-NN-MSE,v_y,ground_truth,508.793997,-0.12189702437792782
Baseline-NN-MSE,v_y,ground_truth,508.859997,-0.12359093754127581
Baseline-NN-MSE,v_y,ground_truth,508.958997,-0.13135612954714837
Baseline-NN-MSE,v_y,ground_truth,509.024997,-0.14058168682453864
Baseline-NN-MSE,v_y,ground_truth,509.090997,-0.12962431325762136
Baseline-NN-MSE,v_y,ground_truth,509.189997,-0.13788797574081713
Baseline-NN-MSE,v_y,ground_truth,509.255997,-0.13979614311726962
Baseline-NN-MSE,v_y,ground_truth,509.321997,-0.13694636585546327
Baseline-NN-MSE,v_y,ground_truth,509.420997,-0.143693430007108
Baseline-NN-MSE,v_y,ground_truth,509.486997,-0.14472524765317463
Baseline-NN-MSE,v_y,ground_truth,509.552997,-0.1443889305073398
Baseline-NN-MSE,v_y,ground_truth,509.618997,-0.14926467071222316
Baseline-NN-MSE,v_y,ground_truth,509.684997,-0.152183037887907
Baseline-NN-MSE,v_y,ground_truth,509.783997,-0.1540391323908361
Baseline-NN-MSE,v_y,ground_truth,509.915997,-0.15659649914644636
Baseline-NN-MSE,v_y,ground_truth,509.981997,-0.1477550321155876
Baseline-NN-MSE,v_y,ground_truth,510.047997,-0.14939011341025132
Baseline-NN-MSE,v_y,ground_truth,510.113997,-0.15028055807210894
Baseline-NN-MSE,v_y,ground_truth,510.179997,-0.14198818944767133
Baseline-NN-MSE,v_y,ground_truth,510.245997,-0.13307251834807765
Baseline-NN-MSE,v_y,ground_truth,510.311997,-0.13533526473294
Baseline-NN-MSE,v_y,ground_truth,510.377997,-0.13948184767924054
Baseline-NN-MSE,v_y,ground_truth,510.476997,-0.13821164298960031
Baseline-NN-MSE,v_y,ground_truth,510.575997,-0.12994194263010073
Baseline-NN-MSE,v_y,ground_truth,510.641997,-0.10902741626235546
Baseline-NN-MSE,v_y,ground_truth,510.707997,-0.10492466518217647
Baseline-NN-MSE,v_y,ground_truth,510.773997,-0.09544723087281604
Baseline-NN-MSE,v_y,ground_truth,510.839997,-0.08527657289472756
Baseline-NN-MSE,v_y,ground_truth,510.938997,-0.05547697106003646
Baseline-NN-MSE,v_y,ground_truth,511.004997,-0.04023860012000391
Baseline-NN-MSE,v_y,ground_truth,511.070997,-0.028671866957960646
Baseline-NN-MSE,v_y,ground_truth,511.136997,-0.018098989394655263
Baseline-NN-MSE,v_y,ground_truth,511.235997,-0.006932547186302429
Baseline-NN-MSE,v_y,ground_truth,511.334997,0.0006081779124418318
Baseline-NN-MSE,v_y,ground_truth,511.400997,0.001952245633503935
Baseline-NN-MSE,v_y,ground_truth,511.499997,0.00012519158268808894
Baseline-NN-MSE,v_y,ground_truth,511.565997,-0.0021049086526119254
Baseline-NN-MSE,v_y,ground_truth,511.697997,-0.013693783138711169
Baseline-NN-MSE,v_y,ground_truth,511.763997,-0.0207893040244862
Baseline-NN-MSE,v_y,ground_truth,511.829997,-0.0177691799891857
Baseline-NN-MSE,v_y,ground_truth,511.928997,-0.03327172448347504
Baseline-NN-MSE,v_y,ground_truth,512.027997,-0.04870535420419131
Baseline-NN-MSE,v_y,ground_truth,512.093997,-0.0578238285647501
Baseline-NN-MSE,v_y,ground_truth,512.192997,-0.06890624107826326
Baseline-NN-MSE,v_y,ground_truth,512.258997,-0.0758118184682921
Baseline-NN-MSE,v_y,ground_truth,512.324997,-0.08455127205802704
Baseline-NN-MSE,v_y,ground_truth,512.456997,-0.09725191919959109
Baseline-NN-MSE,v_y,ground_truth,512.522997,-0.10101144277981788
Baseline-NN-MSE,v_y,ground_truth,512.588997,-0.1040934297337639
Baseline-NN-MSE,v_y,ground_truth,512.687997,-0.11021970964591254
Baseline-NN-MSE,v_y,ground_truth,512.786997,-0.11891761439088278
Baseline-NN-MSE,v_y,ground_truth,512.852997,-0.12632858401159552
Baseline-NN-MSE,v_y,ground_truth,512.951997,-0.12729736740786102
Baseline-NN-MSE,v_y,ground_truth,513.017997,-0.13951975587005272
Baseline-NN-MSE,v_y,ground_truth,513.149997,-0.1757208643325079
Baseline-NN-MSE,v_y,ground_truth,513.215997,-0.1907318101982547
Baseline-NN-MSE,v_y,ground_truth,513.281997,-0.1992649281411154
Baseline-NN-MSE,v_y,ground_truth,513.347997,-0.20729442598233305
Baseline-NN-MSE,v_y,ground_truth,513.413997,-0.21346763462630136
Baseline-NN-MSE,v_y,ground_truth,513.512997,-0.2219992044484389
Baseline-NN-MSE,v_y,ground_truth,513.578997,-0.22323215602708757
Baseline-NN-MSE,v_y,ground_truth,513.644997,-0.22213402146509864
Baseline-NN-MSE,v_y,ground_truth,513.710997,-0.21987638362907447
Baseline-NN-MSE,v_y,ground_truth,513.776997,-0.21285419958176632
Baseline-NN-MSE,v_y,ground_truth,513.875997,-0.19526386141577134
Baseline-NN-MSE,v_y,ground_truth,513.941997,-0.18205959193148402
Baseline-NN-MSE,v_y,ground_truth,514.007997,-0.1710451203448038
Baseline-NN-MSE,v_y,ground_truth,514.073997,-0.16417672547595963
Baseline-NN-MSE,v_y,ground_truth,514.139997,-0.1634177798531411
Baseline-NN-MSE,v_y,ground_truth,514.238997,-0.17096175695940552
Baseline-NN-MSE,v_y,ground_truth,514.337997,-0.18013959368597376
Baseline-NN-MSE,v_y,ground_truth,514.403997,-0.187641613038533
Baseline-NN-MSE,v_y,ground_truth,514.469997,-0.20265085763594648
Baseline-NN-MSE,v_y,ground_truth,514.568997,-0.22661442752511185
Baseline-NN-MSE,v_y,ground_truth,514.634997,-0.23661749009402122
Baseline-NN-MSE,v_y,ground_truth,514.700997,-0.24716902083157244
Baseline-NN-MSE,v_y,ground_truth,514.766997,-0.2556806039760726
Baseline-NN-MSE,v_y,ground_truth,514.832997,-0.2680069744419029
Baseline-NN-MSE,v_y,ground_truth,514.931997,-0.28777439267484795
Baseline-NN-MSE,v_y,ground_truth,515.030997,-0.30638860103934995
Baseline-NN-MSE,v_y,ground_truth,515.096997,-0.31849750220572126
Baseline-NN-MSE,v_y,ground_truth,515.162997,-0.3205320508558511
Baseline-NN-MSE,v_y,ground_truth,515.228997,-0.3267312776648055
Baseline-NN-MSE,v_y,ground_truth,515.360997,-0.329981954301406
Baseline-NN-MSE,v_y,ground_truth,515.426997,-0.32729646399847034
Baseline-NN-MSE,v_y,ground_truth,515.492997,-0.31492469940504364
Baseline-NN-MSE,v_y,ground_truth,515.558997,-0.3077988972609784
Baseline-NN-MSE,v_y,ground_truth,515.690997,-0.28890484857563514
Baseline-NN-MSE,v_y,ground_truth,515.789997,-0.2633244623503881
Baseline-NN-MSE,v_y,ground_truth,515.855997,-0.24851044546633716
Baseline-NN-MSE,v_y,ground_truth,515.954997,-0.22633425208219116
Baseline-NN-MSE,v_y,ground_truth,516.020997,-0.21473667178460865
Baseline-NN-MSE,v_y,ground_truth,516.086997,-0.20177386257534202
Baseline-NN-MSE,v_y,ground_truth,516.218997,-0.18586699258599104
Baseline-NN-MSE,v_y,ground_truth,516.284997,-0.18350557459241834
Baseline-NN-MSE,v_y,ground_truth,516.350997,-0.184637486773104
Baseline-NN-MSE,v_y,ground_truth,516.416997,-0.1883675496921473
Baseline-NN-MSE,v_y,ground_truth,516.515997,-0.19499160945346716
Baseline-NN-MSE,v_y,ground_truth,516.581997,-0.20485237512390952
Baseline-NN-MSE,v_y,ground_truth,516.713997,-0.22705882033515046
Baseline-NN-MSE,v_y,ground_truth,516.779997,-0.23485577106520772
Baseline-NN-MSE,v_y,ground_truth,516.845997,-0.252024205171832
Baseline-NN-MSE,v_y,ground_truth,516.911997,-0.2730826827961703
Baseline-NN-MSE,v_y,ground_truth,516.977997,-0.2901222656285025
Baseline-NN-MSE,v_y,ground_truth,517.109997,-0.3197772385592561
Baseline-NN-MSE,v_y,ground_truth,517.175997,-0.3335674202808363
Baseline-NN-MSE,v_y,ground_truth,517.241997,-0.3526810137643448
Baseline-NN-MSE,v_y,ground_truth,517.307997,-0.37320074347247
Baseline-NN-MSE,v_y,ground_truth,517.373997,-0.3974186704858287
Baseline-NN-MSE,v_y,ground_truth,517.439997,-0.4204865297327274
Baseline-NN-MSE,v_y,ground_truth,517.538997,-0.4492512160145985
Baseline-NN-MSE,v_y,ground_truth,517.604997,-0.4692498462149164
Baseline-NN-MSE,v_y,ground_truth,517.703997,-0.4993024192438451
Baseline-NN-MSE,v_y,ground_truth,517.769997,-0.5142565809149531
Baseline-NN-MSE,v_y,ground_truth,517.868997,-0.5397836763694297
Baseline-NN-MSE,v_y,ground_truth,517.934997,-0.5536398065382659
Baseline-NN-MSE,v_y,ground_truth,518.000997,-0.5622840801393121
Baseline-NN-MSE,v_y,ground_truth,518.066997,-0.5799254688875006
Baseline-NN-MSE,v_y,ground_truth,518.132997,-0.5372961813856705
Baseline-NN-MSE,v_y,ground_truth,518.231997,-0.5268316082980711
Baseline-NN-MSE,v_y,ground_truth,518.297997,-0.5163622289998617
Baseline-NN-MSE,v_y,ground_truth,518.363997,-0.4805355447889994
Baseline-NN-MSE,v_y,ground_truth,518.462997,-0.43653025288352865
Baseline-NN-MSE,v_y,ground_truth,518.561997,-0.4035554450440255
Baseline-NN-MSE,v_y,ground_truth,518.627997,-0.37580648436017494
Baseline-NN-MSE,v_y,ground_truth,518.726997,-0.33325890502674227
Baseline-NN-MSE,v_y,ground_truth,518.792997,-0.3121221938961076
Baseline-NN-MSE,v_y,ground_truth,518.858997,-0.29363627403371506
Baseline-NN-MSE,v_y,ground_truth,518.957997,-0.26938013551728
Baseline-NN-MSE,v_y,ground_truth,519.023997,-0.2535091946127155
Baseline-NN-MSE,v_y,ground_truth,519.089997,-0.2455028081613806
Baseline-NN-MSE,v_y,ground_truth,519.188997,-0.23578482984932592
Baseline-NN-MSE,v_y,ground_truth,519.287997,-0.22985953287573047
Baseline-NN-MSE,v_y,ground_truth,519.386997,-0.22782841724341285
Baseline-NN-MSE,v_y,ground_truth,519.452997,-0.21913528125218829
Baseline-NN-MSE,v_y,ground_truth,519.518997,-0.2229249645024609
Baseline-NN-MSE,v_y,ground_truth,519.650997,-0.21205701102636
Baseline-NN-MSE,v_y,ground_truth,519.716997,-0.21458874250939086
