x_m,y_m,state
61.74020767211914,26.983510971069336,RUNNING_MPC
64.60667419433594,28.859771728515625,RUNNING_MPC
68.13961029052734,31.250816345214844,RUNNING_MPC
70.92987823486328,33.19361114501953,RUNNING_MPC
74.3782958984375,35.652339935302734,RUNNING_MPC
77.11015319824219,37.64183807373047,RUNNING_MPC
80.4977798461914,40.15763854980469,RUNNING_MPC
83.18952178955078,42.19511795043945,RUNNING_MPC
85.86792755126953,44.25767517089844,RUNNING_MPC
88.5343017578125,46.34832763671875,RUNNING_MPC
91.85172271728516,49.00485610961914,RUNNING_MPC
94.49305725097656,51.16517639160156,RUNNING_MPC
97.1219711303711,53.356014251708984,RUNNING_MPC
100.38805389404297,56.13129425048828,RUNNING_MPC
102.98200988769531,58.3806266784668,RUNNING_MPC
106.20021057128906,61.21889114379883,RUNNING_MPC
108.75318145751953,63.504051208496094,RUNNING_MPC
111.91480255126953,66.37077331542969,RUNNING_MPC
114.41885375976562,68.66603088378906,RUNNING_MPC
117.51454162597656,71.5303726196289,RUNNING_MPC
119.96063995361328,73.81287384033203,RUNNING_MPC
122.37699890136719,76.08191680908203,RUNNING_MPC
125.353515625,78.89234924316406,RUNNING_MPC
127.69662475585938,81.11532592773438,RUNNING_MPC
130.57594299316406,83.85523223876953,RUNNING_MPC
132.8380584716797,86.01239013671875,RUNNING_MPC
135.61167907714844,88.66062927246094,RUNNING_MPC
137.78591918945312,90.7385025024414,RUNNING_MPC
140.44676208496094,93.2822036743164,RUNNING_MPC
142.52886962890625,95.2730712890625,RUNNING_MPC
144.06332397460938,96.73974609375,RUNNING_MPC
147.06280517578125,99.60380554199219,RUNNING_MPC
149.4928741455078,101.91999816894531,RUNNING_MPC
151.39315795898438,103.72734832763672,RUNNING_MPC
153.2557373046875,105.49439239501953,RUNNING_MPC
155.08181762695312,107.2210922241211,RUNNING_MPC
157.313720703125,109.32308197021484,RUNNING_MPC
159.06088256835938,110.96014404296875,RUNNING_MPC
161.19729614257812,112.95076751708984,RUNNING_MPC
162.86898803710938,114.4989013671875,RUNNING_MPC
164.91183471679688,116.37860870361328,RUNNING_MPC
166.50863647460938,117.83793640136719,RUNNING_MPC
168.07235717773438,119.25772857666016,RUNNING_MPC
169.980224609375,120.97685241699219,RUNNING_MPC
171.46905517578125,122.30776977539062,RUNNING_MPC
173.28260803222656,123.91637420654297,RUNNING_MPC
174.34532165527344,124.85240173339844,RUNNING_MPC
176.41429138183594,126.65935516357422,RUNNING_MPC
177.42160034179688,127.53021240234375,RUNNING_MPC
179.06222534179688,128.93304443359375,RUNNING_MPC
