signal,unit,controller,abs_error
|e_y|,m,RUNNING_MPC,0.3087966388255512
|e_y|,m,RUNNING_MPC,0.3061236819499945
|e_y|,m,RUNNING_MPC,0.2863515016298513
|e_y|,m,RUNNING_MPC,0.26872179477116137
|e_y|,m,RUNNING_MPC,0.23512679636029687
|e_y|,m,RUNNING_MPC,0.2068650713285683
|e_y|,m,RUNNING_MPC,0.175516580895879
|e_y|,m,RUNNING_MPC,0.1475086749664639
|e_y|,m,RUNNING_MPC,0.10694499280614576
|e_y|,m,RUNNING_MPC,0.08381961836790704
|e_y|,m,RUNNING_MPC,0.0659055701429295
|e_y|,m,RUNNING_MPC,0.050882566804224844
|e_y|,m,RUNNING_MPC,0.045123449259631326
|e_y|,m,RUNNING_MPC,0.03727824351423309
|e_y|,m,RUNNING_MPC,0.02768248849205071
|e_y|,m,RUNNING_MPC,0.003173772009975935
|e_y|,m,RUNNING_MPC,0.032861075656032995
|e_y|,m,RUNNING_MPC,0.06494879215456212
|e_y|,m,RUNNING_MPC,0.0945260857445781
|e_y|,m,RUNNING_MPC,0.11222427989896902
|e_y|,m,RUNNING_MPC,0.1165280166825586
|e_y|,m,RUNNING_MPC,0.11002011444184848
|e_y|,m,RUNNING_MPC,0.09373858049117215
|e_y|,m,RUNNING_MPC,0.0773841651587478
|e_y|,m,RUNNING_MPC,0.05465145428795603
|e_y|,m,RUNNING_MPC,0.03264766627161231
|e_y|,m,RUNNING_MPC,0.012783825893248807
|e_y|,m,RUNNING_MPC,8.437055368151758e-05
|e_y|,m,RUNNING_MPC,0.013356685413792646
|e_y|,m,RUNNING_MPC,0.02037081039093923
|e_y|,m,RUNNING_MPC,0.025331946442357492
|e_y|,m,RUNNING_MPC,0.028839001962383235
|e_y|,m,RUNNING_MPC,0.03126747551193855
|e_y|,m,RUNNING_MPC,0.031032736504661075
|e_y|,m,RUNNING_MPC,0.03120438299581277
|e_y|,m,RUNNING_MPC,0.02770449746350262
|e_y|,m,RUNNING_MPC,0.020773054842727845
|e_y|,m,RUNNING_MPC,0.011476583565271654
|e_y|,m,RUNNING_MPC,0.0005461617399127663
|e_y|,m,RUNNING_MPC,0.003578267228193488
|e_y|,m,RUNNING_MPC,0.01994805230504887
|e_y|,m,RUNNING_MPC,0.03859028854250582
|e_y|,m,RUNNING_MPC,0.058307652005559873
|e_y|,m,RUNNING_MPC,0.07759413205918732
|e_y|,m,RUNNING_MPC,0.09216874276673606
|e_y|,m,RUNNING_MPC,0.10938680259903935
|e_y|,m,RUNNING_MPC,0.12609080993188673
|e_y|,m,RUNNING_MPC,0.1411128155568451
|e_y|,m,RUNNING_MPC,0.14794598561911027
|e_y|,m,RUNNING_MPC,0.16170677112719029
|e_y|,m,RUNNING_MPC,0.17458980869805116
|e_y|,m,RUNNING_MPC,0.18125942645067578
|e_y|,m,RUNNING_MPC,0.18604116968984144
|e_y|,m,RUNNING_MPC,0.18147512238356456
|e_y|,m,RUNNING_MPC,0.19384366037218984
|e_y|,m,RUNNING_MPC,0.20367063291985754
|e_y|,m,RUNNING_MPC,0.21061778410060183
|e_y|,m,RUNNING_MPC,0.2091814355903805
|e_y|,m,RUNNING_MPC,0.23962737720819316
|e_y|,m,RUNNING_MPC,0.2680129843237702
|e_y|,m,RUNNING_MPC,0.308165622768157
|e_y|,m,RUNNING_MPC,0.33112230911998375
|e_y|,m,RUNNING_MPC,0.3602279247182926
|e_y|,m,RUNNING_MPC,0.3684750334618163
|e_y|,m,RUNNING_MPC,0.3717655678376801
|e_y|,m,RUNNING_MPC,0.3785569471447189
|e_y|,m,RUNNING_MPC,0.38228504234323063
|e_y|,m,RUNNING_MPC,0.383752414013107
|e_y|,m,RUNNING_MPC,0.3727720179639299
|e_y|,m,RUNNING_MPC,0.36582121879121476
|e_y|,m,RUNNING_MPC,0.3719395529394055
|e_y|,m,RUNNING_MPC,0.36603819369654145
|e_y|,m,RUNNING_MPC,0.3475044098320993
|e_y|,m,RUNNING_MPC,0.35645881468689045
|e_y|,m,RUNNING_MPC,0.35761967386957433
|e_y|,m,RUNNING_MPC,0.34210668423474805
|e_y|,m,RUNNING_MPC,0.3567565801623913
|e_y|,m,RUNNING_MPC,0.3599223589590895
|e_y|,m,RUNNING_MPC,0.34172418794524695
|e_y|,m,RUNNING_MPC,0.3532480871987165
|e_y|,m,RUNNING_MPC,0.35411256927666673
|e_y|,m,RUNNING_MPC,0.3441734577394611
|e_y|,m,RUNNING_MPC,0.3520994365220629
|e_y|,m,RUNNING_MPC,0.3467017976904742
|e_y|,m,RUNNING_MPC,0.33912117686181453
|e_y|,m,RUNNING_MPC,0.3240354737473855
|e_y|,m,RUNNING_MPC,0.3034378258304723
|e_y|,m,RUNNING_MPC,0.2778195759631975
|e_y|,m,RUNNING_MPC,0.25732464982687137
|e_y|,m,RUNNING_MPC,0.22686910477308883
|e_y|,m,RUNNING_MPC,0.2022179870496973
|e_y|,m,RUNNING_MPC,0.17833343282233305
|e_y|,m,RUNNING_MPC,0.15548396927736113
|e_y|,m,RUNNING_MPC,0.13034577809300474
|e_y|,m,RUNNING_MPC,0.11131875043818383
|e_y|,m,RUNNING_MPC,0.08600475893931739
|e_y|,m,RUNNING_MPC,0.07048394395964408
|e_y|,m,RUNNING_MPC,0.05934554693879791
|e_y|,m,RUNNING_MPC,0.04824954479111131
|e_y|,m,RUNNING_MPC,0.03425686120044691
|e_y|,m,RUNNING_MPC,0.01973062953389146
|e_y|,m,RUNNING_MPC,0.007769559794500752
|e_y|,m,RUNNING_MPC,0.007652894235904664
|e_y|,m,RUNNING_MPC,0.015801162369472377
|e_y|,m,RUNNING_MPC,0.017694417330173323
|e_y|,m,RUNNING_MPC,0.015048003286940493
|e_y|,m,RUNNING_MPC,0.009515546238728523
|e_y|,m,RUNNING_MPC,0.0011355358262009896
|e_y|,m,RUNNING_MPC,0.00773847003008328
|e_y|,m,RUNNING_MPC,0.015504742588169307
|e_y|,m,RUNNING_MPC,0.02395324253761805
|e_y|,m,RUNNING_MPC,0.029897782741011958
|e_y|,m,RUNNING_MPC,0.0370852686297717
|e_y|,m,RUNNING_MPC,0.04119588074124897
|e_y|,m,RUNNING_MPC,0.04565552949091356
|e_y|,m,RUNNING_MPC,0.045196383478699115
|e_y|,m,RUNNING_MPC,0.03722638390108371
|e_y|,m,RUNNING_MPC,0.028413280917957348
|e_y|,m,RUNNING_MPC,0.013997750103243958
|e_y|,m,RUNNING_MPC,0.0005392719160903225
|e_y|,m,RUNNING_MPC,0.02390544609978236
|e_y|,m,RUNNING_MPC,0.04694921006592859
|e_y|,m,RUNNING_MPC,0.07456995596295503
|e_y|,m,RUNNING_MPC,0.08827131727466896
|e_y|,m,RUNNING_MPC,0.09396844507520552
|e_y|,m,RUNNING_MPC,0.08921371755415271
|e_y|,m,RUNNING_MPC,0.08397193559729646
|e_y|,m,RUNNING_MPC,0.07294390304295416
|e_y|,m,RUNNING_MPC,0.06578114160438313
|e_y|,m,RUNNING_MPC,0.05728095048191233
|e_y|,m,RUNNING_MPC,0.051510120954076595
|e_y|,m,RUNNING_MPC,0.05530817104483661
|e_y|,m,RUNNING_MPC,0.05999116878552793
|e_y|,m,RUNNING_MPC,0.06911919283281764
|e_y|,m,RUNNING_MPC,0.08379015756038746
|e_y|,m,RUNNING_MPC,0.09213605796260102
|e_y|,m,RUNNING_MPC,0.09809268057046526
|e_y|,m,RUNNING_MPC,0.10031844848908492
|e_y|,m,RUNNING_MPC,0.0953500069262176
|e_y|,m,RUNNING_MPC,0.0809274608585033
|e_y|,m,RUNNING_MPC,0.05859261459489569
|e_y|,m,RUNNING_MPC,0.027461720856655658
|e_y|,m,RUNNING_MPC,0.0011884867579526164
|e_y|,m,RUNNING_MPC,0.02908549307438088
|e_y|,m,RUNNING_MPC,0.05818788773633224
|e_y|,m,RUNNING_MPC,0.08005447028560245
|e_y|,m,RUNNING_MPC,0.09701798462314937
|e_y|,m,RUNNING_MPC,0.10815203665972134
|e_y|,m,RUNNING_MPC,0.11278853726218818
|e_y|,m,RUNNING_MPC,0.11072794137693322
|e_y|,m,RUNNING_MPC,0.10163174613873263
|e_y|,m,RUNNING_MPC,0.09217271301843633
|e_y|,m,RUNNING_MPC,0.06707125739266018
|e_y|,m,RUNNING_MPC,0.022481306478665586
|e_y|,m,RUNNING_MPC,0.013492239638523806
|e_y|,m,RUNNING_MPC,0.04568158736698191
|e_y|,m,RUNNING_MPC,0.06588952902811596
|e_y|,m,RUNNING_MPC,0.069288744341091
|e_y|,m,RUNNING_MPC,0.06791917514024848
|e_y|,m,RUNNING_MPC,0.05938237521718509
|e_y|,m,RUNNING_MPC,0.04765722098369862
|e_y|,m,RUNNING_MPC,0.02391176232049283
|e_y|,m,RUNNING_MPC,0.010683198167070362
|e_y|,m,RUNNING_MPC,0.0027726870000795087
|e_y|,m,RUNNING_MPC,0.009964220290498815
|e_y|,m,RUNNING_MPC,0.012933752912919108
|e_y|,m,RUNNING_MPC,0.012542085580448503
|e_y|,m,RUNNING_MPC,0.009027029578232744
|e_y|,m,RUNNING_MPC,0.005450617167216398
|e_y|,m,RUNNING_MPC,0.008900015844665488
|e_y|,m,RUNNING_MPC,0.009273697948477322
|e_y|,m,RUNNING_MPC,0.004768565718171441
|e_y|,m,RUNNING_MPC,0.0008416994584538595
|e_y|,m,RUNNING_MPC,0.004232002156311185
|e_y|,m,RUNNING_MPC,0.0030921784058483195
|e_y|,m,RUNNING_MPC,0.005075846692327329
|e_y|,m,RUNNING_MPC,0.01731947424080392
|e_y|,m,RUNNING_MPC,0.02746293251937576
|e_y|,m,RUNNING_MPC,0.036239390144981065
|e_y|,m,RUNNING_MPC,0.04312735832101777
|e_y|,m,RUNNING_MPC,0.044915360555960536
|e_y|,m,RUNNING_MPC,0.044675878573600836
|e_y|,m,RUNNING_MPC,0.04003224477568518
|e_y|,m,RUNNING_MPC,0.03560545339597472
|e_y|,m,RUNNING_MPC,0.026314302361144737
|e_y|,m,RUNNING_MPC,0.018692492457673036
|e_y|,m,RUNNING_MPC,0.011631581496336807
|e_y|,m,RUNNING_MPC,0.007009999079505551
|e_y|,m,RUNNING_MPC,0.0007677055016184764
|e_y|,m,RUNNING_MPC,0.005490874835816395
|e_y|,m,RUNNING_MPC,0.00748410913651576
|e_y|,m,RUNNING_MPC,0.007403676433652306
|e_y|,m,RUNNING_MPC,0.004750410836869445
|e_y|,m,RUNNING_MPC,0.00047423215166947363
|e_y|,m,RUNNING_MPC,0.003943103503586343
|e_y|,m,RUNNING_MPC,0.008553102501152206
|e_y|,m,RUNNING_MPC,0.013666438317925023
|e_y|,m,RUNNING_MPC,0.016941551897222892
|e_y|,m,RUNNING_MPC,0.018659092784443193
|e_y|,m,RUNNING_MPC,0.019955745572822065
|e_y|,m,RUNNING_MPC,0.019145964739178026
|e_y|,m,RUNNING_MPC,0.014678847211095636
|e_y|,m,RUNNING_MPC,0.011687272464753665
|e_y|,m,RUNNING_MPC,0.006037535590523863
|e_y|,m,RUNNING_MPC,0.0014876321300380524
|e_y|,m,RUNNING_MPC,0.0027731779820453772
|e_y|,m,RUNNING_MPC,0.004346623759584334
|e_y|,m,RUNNING_MPC,0.0051325871210270435
|e_y|,m,RUNNING_MPC,0.0033126383618440336
|e_y|,m,RUNNING_MPC,0.0011836097259597111
|e_y|,m,RUNNING_MPC,0.003891316547605439
|e_y|,m,RUNNING_MPC,0.009877215532760553
|e_y|,m,RUNNING_MPC,0.014794196541511984
|e_y|,m,RUNNING_MPC,0.018767097563677226
|e_y|,m,RUNNING_MPC,0.02190345904881774
|e_y|,m,RUNNING_MPC,0.021877576224963863
|e_y|,m,RUNNING_MPC,0.01796981624831867
|e_y|,m,RUNNING_MPC,0.013215885264618726
|e_y|,m,RUNNING_MPC,0.008223883457509348
|e_y|,m,RUNNING_MPC,0.004430649177743717
|e_y|,m,RUNNING_MPC,0.0008106677391497008
|e_y|,m,RUNNING_MPC,0.0035540944142122416
|e_y|,m,RUNNING_MPC,0.005034839308130923
|e_y|,m,RUNNING_MPC,0.004559399102600725
|e_y|,m,RUNNING_MPC,0.0021854843835751314
|e_y|,m,RUNNING_MPC,0.0011211303277727236
|e_y|,m,RUNNING_MPC,0.004023155160342878
|e_y|,m,RUNNING_MPC,0.008295772976283533
|e_y|,m,RUNNING_MPC,0.011081122820045086
|e_y|,m,RUNNING_MPC,0.013113891772214045
|e_y|,m,RUNNING_MPC,0.014788703228407335
|e_y|,m,RUNNING_MPC,0.015417100463763739
|e_y|,m,RUNNING_MPC,0.014888567516242956
|e_y|,m,RUNNING_MPC,0.011896591128723155
|e_y|,m,RUNNING_MPC,0.008979406114780542
|e_y|,m,RUNNING_MPC,0.005710100363203685
|e_y|,m,RUNNING_MPC,0.002918450998096511
|e_y|,m,RUNNING_MPC,0.0007900941820635742
|e_y|,m,RUNNING_MPC,0.00010573819670424423
|e_y|,m,RUNNING_MPC,0.0007912731088551561
|e_y|,m,RUNNING_MPC,0.0029603196545294613
|e_y|,m,RUNNING_MPC,0.0064172087191127145
|e_y|,m,RUNNING_MPC,0.00936722419116262
|e_y|,m,RUNNING_MPC,0.012858145957408917
|e_y|,m,RUNNING_MPC,0.013988216025932587
|e_y|,m,RUNNING_MPC,0.01306712364188456
|e_y|,m,RUNNING_MPC,0.01124003294657211
|e_y|,m,RUNNING_MPC,0.008723080083893053
|e_y|,m,RUNNING_MPC,0.006993019616590435
|e_y|,m,RUNNING_MPC,0.006151552245043712
|e_y|,m,RUNNING_MPC,0.006738239988308969
|e_y|,m,RUNNING_MPC,0.00804562521768884
|e_y|,m,RUNNING_MPC,0.010246863940401946
|e_y|,m,RUNNING_MPC,0.012261474167962527
|e_y|,m,RUNNING_MPC,0.013029342399303201
|e_y|,m,RUNNING_MPC,0.013082347964972763
|e_y|,m,RUNNING_MPC,0.011191320900435398
|e_y|,m,RUNNING_MPC,0.007428042919875533
|e_y|,m,RUNNING_MPC,0.003794862552487843
|e_y|,m,RUNNING_MPC,0.0001428398604786385
|e_y|,m,RUNNING_MPC,0.0006852614955340508
|e_y|,m,RUNNING_MPC,0.006208465560755556
|e_y|,m,RUNNING_MPC,0.017353362834445364
|e_y|,m,RUNNING_MPC,0.02241164837522497
|e_y|,m,RUNNING_MPC,0.020757802964139482
|e_y|,m,RUNNING_MPC,0.010317178906743552
|e_y|,m,RUNNING_MPC,0.004068501174111894
|e_y|,m,RUNNING_MPC,0.002914615705753354
|e_y|,m,RUNNING_MPC,0.002072331002273775
|e_y|,m,RUNNING_MPC,0.003650309402379759
|e_y|,m,RUNNING_MPC,0.008466385637185214
|e_y|,m,RUNNING_MPC,0.017491469997076958
|e_y|,m,RUNNING_MPC,0.021530269224328658
|e_y|,m,RUNNING_MPC,0.021453789835463533
|e_y|,m,RUNNING_MPC,0.01849567215784706
|e_y|,m,RUNNING_MPC,0.015807950942538784
|e_y|,m,RUNNING_MPC,0.012317754875746873
|e_y|,m,RUNNING_MPC,0.009434258256375755
|e_y|,m,RUNNING_MPC,0.007658139480865106
|e_y|,m,RUNNING_MPC,0.0064466078856752485
|e_y|,m,RUNNING_MPC,0.0054681112638619855
|e_y|,m,RUNNING_MPC,0.0050812491809595906
|e_y|,m,RUNNING_MPC,0.0052838944008122835
|e_y|,m,RUNNING_MPC,0.005387662065652499
|e_y|,m,RUNNING_MPC,0.006030556374337137
|e_y|,m,RUNNING_MPC,0.006260956454104127
|e_y|,m,RUNNING_MPC,0.007241304572395156
|e_y|,m,RUNNING_MPC,0.008852762033872807
|e_y|,m,RUNNING_MPC,0.00837627962546926
|e_y|,m,RUNNING_MPC,0.007282756248456146
|e_y|,m,RUNNING_MPC,0.005155557335424457
|e_y|,m,RUNNING_MPC,0.0026626170355499926
|e_y|,m,RUNNING_MPC,0.0006805118994247794
|e_y|,m,RUNNING_MPC,0.00021743527819112485
|e_y|,m,RUNNING_MPC,0.0011884671943467873
|e_y|,m,RUNNING_MPC,0.004767013669784048
|e_y|,m,RUNNING_MPC,0.00911810459973561
|e_y|,m,RUNNING_MPC,0.013535501319828624
|e_y|,m,RUNNING_MPC,0.01958245778563411
|e_y|,m,RUNNING_MPC,0.020682974509570157
|e_y|,m,RUNNING_MPC,0.015621708991576222
|e_y|,m,RUNNING_MPC,0.010812735700305637
|e_y|,m,RUNNING_MPC,0.0018396233470551748
|e_y|,m,RUNNING_MPC,0.00803042458443326
|e_y|,m,RUNNING_MPC,0.013199839535722513
|e_y|,m,RUNNING_MPC,0.01829856690563475
|e_y|,m,RUNNING_MPC,0.020519159749527782
|e_y|,m,RUNNING_MPC,0.023244080916834275
|e_y|,m,RUNNING_MPC,0.026526006292369175
|e_y|,m,RUNNING_MPC,0.028238483199708148
|e_y|,m,RUNNING_MPC,0.027610761271154555
|e_y|,m,RUNNING_MPC,0.02576365943062675
|e_y|,m,RUNNING_MPC,0.027717153606071077
|e_y|,m,RUNNING_MPC,0.031161497869596017
|e_y|,m,RUNNING_MPC,0.0423619822213763
|e_y|,m,RUNNING_MPC,0.051590388110597296
|e_y|,m,RUNNING_MPC,0.06184022854547358
|e_y|,m,RUNNING_MPC,0.06834890243624231
|e_y|,m,RUNNING_MPC,0.06787008771747977
|e_y|,m,RUNNING_MPC,0.06121595999976259
|e_y|,m,RUNNING_MPC,0.04571799940021962
|e_y|,m,RUNNING_MPC,0.024233341363155747
|e_y|,m,RUNNING_MPC,0.0058291014592918855
|e_y|,m,RUNNING_MPC,0.01265074394974558
|e_y|,m,RUNNING_MPC,0.03166109422734598
|e_y|,m,RUNNING_MPC,0.036114379006042585
|e_y|,m,RUNNING_MPC,0.05009950093276461
|e_y|,m,RUNNING_MPC,0.0594776357762237
|e_y|,m,RUNNING_MPC,0.06109016679090498
|e_y|,m,RUNNING_MPC,0.05935843625772647
|e_y|,m,RUNNING_MPC,0.04544695785184327
|e_y|,m,RUNNING_MPC,0.03440437775270827
|e_y|,m,RUNNING_MPC,0.020854358345302637
|e_y|,m,RUNNING_MPC,0.01939367694243685
|e_y|,m,RUNNING_MPC,0.013018662121329877
|e_y|,m,RUNNING_MPC,0.011990978955736753
|e_y|,m,RUNNING_MPC,0.007111320781760397
|e_y|,m,RUNNING_MPC,0.001974020017633856
|e_y|,m,RUNNING_MPC,0.03208128289108366
|e_y|,m,RUNNING_MPC,0.054669292535158204
|e_y|,m,RUNNING_MPC,0.07897380283124085
|e_y|,m,RUNNING_MPC,0.07966994205313509
|e_y|,m,RUNNING_MPC,0.07020147776671884
|e_y|,m,RUNNING_MPC,0.057185199533493984
|e_y|,m,RUNNING_MPC,0.0436506085819099
|e_y|,m,RUNNING_MPC,0.031215652112148468
|e_y|,m,RUNNING_MPC,0.02972443542267783
|e_y|,m,RUNNING_MPC,0.02630284036236817
|e_y|,m,RUNNING_MPC,0.02374800920091344
|e_y|,m,RUNNING_MPC,0.012509074708309989
|e_y|,m,RUNNING_MPC,0.004085139842895172
|e_y|,m,RUNNING_MPC,0.0061464815824771035
|e_y|,m,RUNNING_MPC,0.041210216824264206
|e_y|,m,RUNNING_MPC,0.07888796460167108
|e_y|,m,RUNNING_MPC,0.11357436924346143
|e_y|,m,RUNNING_MPC,0.13611428648928076
|e_y|,m,RUNNING_MPC,0.16655781732871605
|e_y|,m,RUNNING_MPC,0.19050788624852721
|e_y|,m,RUNNING_MPC,0.202950445334195
|e_y|,m,RUNNING_MPC,0.2135337477906306
|e_y|,m,RUNNING_MPC,0.2238601993435327
|e_y|,m,RUNNING_MPC,0.23375325423405757
|e_y|,m,RUNNING_MPC,0.23908023407207668
|e_y|,m,RUNNING_MPC,0.2509244825473846
|e_y|,m,RUNNING_MPC,0.25309579251758363
|e_y|,m,RUNNING_MPC,0.24170084599383934
|e_y|,m,RUNNING_MPC,0.2302590603087022
|e_y|,m,RUNNING_MPC,0.19385646221332697
|e_y|,m,RUNNING_MPC,0.16083538947363218
|e_y|,m,RUNNING_MPC,0.13811698553318344
|e_y|,m,RUNNING_MPC,0.11555376444364537
|e_y|,m,RUNNING_MPC,0.0947640163795691
|e_y|,m,RUNNING_MPC,0.08452598931345237
|e_y|,m,RUNNING_MPC,0.0859675117216255
|e_y|,m,RUNNING_MPC,0.09104168129852183
|e_y|,m,RUNNING_MPC,0.10101265092630465
|e_y|,m,RUNNING_MPC,0.115360162137211
|e_y|,m,RUNNING_MPC,0.1141038301389796
|e_y|,m,RUNNING_MPC,0.09185499639433178
|e_y|,m,RUNNING_MPC,0.06484803623911584
|e_y|,m,RUNNING_MPC,0.010850539591139324
|e_y|,m,RUNNING_MPC,0.01753527414942617
|e_y|,m,RUNNING_MPC,0.060173025352092624
|e_y|,m,RUNNING_MPC,0.08515310058936486
|e_y|,m,RUNNING_MPC,0.10673728255303408
|e_y|,m,RUNNING_MPC,0.11034783074857916
|e_y|,m,RUNNING_MPC,0.10450171923435816
|e_y|,m,RUNNING_MPC,0.0910608072618084
|e_y|,m,RUNNING_MPC,0.0778619883768385
|e_y|,m,RUNNING_MPC,0.05588491296882333
|e_y|,m,RUNNING_MPC,0.04209446795715474
|e_y|,m,RUNNING_MPC,0.033209665554873896
|e_y|,m,RUNNING_MPC,0.023424813254114482
|e_y|,m,RUNNING_MPC,0.024465633466943686
|e_y|,m,RUNNING_MPC,0.020150338861866374
|e_y|,m,RUNNING_MPC,0.031017924381831083
|e_y|,m,RUNNING_MPC,0.035687167464657055
|e_y|,m,RUNNING_MPC,0.05106678660296969
|e_y|,m,RUNNING_MPC,0.06074253004099642
|e_y|,m,RUNNING_MPC,0.06974783230768145
|e_y|,m,RUNNING_MPC,0.08287640485968831
|e_y|,m,RUNNING_MPC,0.09264347666274719
|e_y|,m,RUNNING_MPC,0.09148524147501486
|e_y|,m,RUNNING_MPC,0.08998460241035561
|e_y|,m,RUNNING_MPC,0.08294008824078292
|e_y|,m,RUNNING_MPC,0.07724576879321574
|e_y|,m,RUNNING_MPC,0.060567811469306676
|e_y|,m,RUNNING_MPC,0.06076770487156943
|e_y|,m,RUNNING_MPC,0.05221655570610906
|e_y|,m,RUNNING_MPC,0.05522238401855756
|e_y|,m,RUNNING_MPC,0.05911556671346552
|e_y|,m,RUNNING_MPC,0.07122783097667687
|e_y|,m,RUNNING_MPC,0.0673363103308357
|e_y|,m,RUNNING_MPC,0.07536037495677644
|e_y|,m,RUNNING_MPC,0.08144267893462165
|e_y|,m,RUNNING_MPC,0.0962484469317087
|e_y|,m,RUNNING_MPC,0.108728141644346
|e_y|,m,RUNNING_MPC,0.11933109071645255
|e_y|,m,RUNNING_MPC,0.12956039131452962
|e_y|,m,RUNNING_MPC,0.14137859690306154
|e_y|,m,RUNNING_MPC,0.16868616304513895
|e_y|,m,RUNNING_MPC,0.1806512386262216
|e_y|,m,RUNNING_MPC,0.1914224189762615
|e_y|,m,RUNNING_MPC,0.19564528971189324
|e_y|,m,RUNNING_MPC,0.20666185757637548
|e_y|,m,RUNNING_MPC,0.1961906555611546
|e_y|,m,RUNNING_MPC,0.19075587681686293
|e_y|,m,RUNNING_MPC,0.16913145370280153
|e_y|,m,RUNNING_MPC,0.15351667632017796
|e_y|,m,RUNNING_MPC,0.15052961452876573
|e_y|,m,RUNNING_MPC,0.13020257900209437
|e_y|,m,RUNNING_MPC,0.1148174941787965
|e_y|,m,RUNNING_MPC,0.10899102238648391
|e_y|,m,RUNNING_MPC,0.10392990065778039
|e_y|,m,RUNNING_MPC,0.09021308816239271
|e_y|,m,RUNNING_MPC,0.08775754025162247
|e_y|,m,RUNNING_MPC,0.0888070039589586
|e_y|,m,RUNNING_MPC,0.08282338252370558
|e_y|,m,RUNNING_MPC,0.07531386722792255
|e_y|,m,RUNNING_MPC,0.07968920182676567
|e_y|,m,RUNNING_MPC,0.08211788972332701
|e_y|,m,RUNNING_MPC,0.08585067499594812
|e_y|,m,RUNNING_MPC,0.09634216931907125
|e_y|,m,RUNNING_MPC,0.10930006094527239
|e_y|,m,RUNNING_MPC,0.12558808540206257
|e_y|,m,RUNNING_MPC,0.13438328172735164
|e_y|,m,RUNNING_MPC,0.1337373602956361
|e_y|,m,RUNNING_MPC,0.12516056854144136
|e_y|,m,RUNNING_MPC,0.10205160281662717
|e_y|,m,RUNNING_MPC,0.09080827716571396
|e_y|,m,RUNNING_MPC,0.07833559212260474
|e_y|,m,RUNNING_MPC,0.06931209149687044
|e_y|,m,RUNNING_MPC,0.056643580769670104
|e_y|,m,RUNNING_MPC,0.05401919341258093
|e_y|,m,RUNNING_MPC,0.04453741715966249
|e_y|,m,RUNNING_MPC,0.043174748185779134
|e_y|,m,RUNNING_MPC,0.037771546476373416
|e_y|,m,RUNNING_MPC,0.042025256950210046
|e_y|,m,RUNNING_MPC,0.04425907543494162
|e_y|,m,RUNNING_MPC,0.04758670431069863
|e_y|,m,RUNNING_MPC,0.050980751497528974
|e_y|,m,RUNNING_MPC,0.04419813209249954
|e_y|,m,RUNNING_MPC,0.04089618357337445
|e_y|,m,RUNNING_MPC,0.02906106966278616
|e_y|,m,RUNNING_MPC,0.01266797508151532
|e_y|,m,RUNNING_MPC,0.0024120893808997484
|e_y|,m,RUNNING_MPC,0.01911468046089687
|e_y|,m,RUNNING_MPC,0.036241980483336184
|e_y|,m,RUNNING_MPC,0.04691015825023112
|e_y|,m,RUNNING_MPC,0.06532299987026469
|e_y|,m,RUNNING_MPC,0.07385662566291462
|e_y|,m,RUNNING_MPC,0.08293936343505287
|e_y|,m,RUNNING_MPC,0.08541303715773152
|e_y|,m,RUNNING_MPC,0.09089528954597173
|e_y|,m,RUNNING_MPC,0.08984013670782115
|e_y|,m,RUNNING_MPC,0.0880685418642074
|e_y|,m,RUNNING_MPC,0.0848445884777172
|e_y|,m,RUNNING_MPC,0.08122064544628588
|e_y|,m,RUNNING_MPC,0.08348661006717836
|e_y|,m,RUNNING_MPC,0.08522303907420803
|e_y|,m,RUNNING_MPC,0.08379797132955907
|e_y|,m,RUNNING_MPC,0.07902972921864126
|e_y|,m,RUNNING_MPC,0.07486962937178984
|e_y|,m,RUNNING_MPC,0.06401601370596016
|e_y|,m,RUNNING_MPC,0.05608954775983804
|e_y|,m,RUNNING_MPC,0.05099676504454986
|e_y|,m,RUNNING_MPC,0.04667103565845942
|e_y|,m,RUNNING_MPC,0.047698716422242105
|e_y|,m,RUNNING_MPC,0.05146999549851769
|e_y|,m,RUNNING_MPC,0.05626591889713871
|e_y|,m,RUNNING_MPC,0.060424666836401505
|e_y|,m,RUNNING_MPC,0.06233276152076478
|e_y|,m,RUNNING_MPC,0.061336545743286675
|e_y|,m,RUNNING_MPC,0.05935353117795411
|e_y|,m,RUNNING_MPC,0.05359564916712356
|e_y|,m,RUNNING_MPC,0.04694350916792614
|e_y|,m,RUNNING_MPC,0.04284362476635101
|e_y|,m,RUNNING_MPC,0.03846439551317141
|e_y|,m,RUNNING_MPC,0.03724479837750849
|e_y|,m,RUNNING_MPC,0.036963490871900595
|e_y|,m,RUNNING_MPC,0.038091073377742146
|e_y|,m,RUNNING_MPC,0.04243083367608099
|e_y|,m,RUNNING_MPC,0.05170380458164989
|e_y|,m,RUNNING_MPC,0.06273535158692586
|e_y|,m,RUNNING_MPC,0.07568367271663123
|e_y|,m,RUNNING_MPC,0.08346499488715042
|e_y|,m,RUNNING_MPC,0.08445840181321454
|e_y|,m,RUNNING_MPC,0.08123079650070417
|e_y|,m,RUNNING_MPC,0.07956627341948043
|e_y|,m,RUNNING_MPC,0.08179927645711554
|e_y|,m,RUNNING_MPC,0.08710951916869286
|e_y|,m,RUNNING_MPC,0.0945134934095811
|e_y|,m,RUNNING_MPC,0.10003087173286263
|e_y|,m,RUNNING_MPC,0.10468864121972066
|e_y|,m,RUNNING_MPC,0.10365986103695335
|e_y|,m,RUNNING_MPC,0.09800780161023867
