x_m,y_m,state
90.7204360961914,48.118953704833984,RUNNING_MPC
94.00957489013672,50.78838348388672,RUNNING_MPC
96.62806701660156,52.95689010620117,RUNNING_MPC
99.23507690429688,55.1537971496582,RUNNING_MPC
103.12128448486328,58.50035095214844,RUNNING_MPC
105.69563293457031,60.76436233520508,RUNNING_MPC
108.89334106445312,63.62123489379883,RUNNING_MPC
111.43242645263672,65.92274475097656,RUNNING_MPC
114.57938385009766,68.80916595458984,RUNNING_MPC
117.69197845458984,71.69546508789062,RUNNING_MPC
119.54035949707031,73.42232513427734,RUNNING_MPC
123.1878662109375,76.85293579101562,RUNNING_MPC
125.5804672241211,79.11603546142578,RUNNING_MPC
128.5232696533203,81.91036987304688,RUNNING_MPC
130.83775329589844,84.1137466430664,RUNNING_MPC
133.67958068847656,86.82318878173828,RUNNING_MPC
135.9106903076172,88.95233917236328,RUNNING_MPC
138.6457977294922,91.56379699707031,RUNNING_MPC
141.32040405273438,94.11797332763672,RUNNING_MPC
143.93382263183594,96.61328887939453,RUNNING_MPC
145.98001098632812,98.56583404541016,RUNNING_MPC
148.48097229003906,100.9498062133789,RUNNING_MPC
150.43589782714844,102.81066131591797,RUNNING_MPC
152.3500213623047,104.62919616699219,RUNNING_MPC
154.68609619140625,106.8417739868164,RUNNING_MPC
156.50929260253906,108.5624771118164,RUNNING_MPC
158.7340087890625,110.65272521972656,RUNNING_MPC
160.900390625,112.67537689208984,RUNNING_MPC
162.59291076660156,114.24565124511719,RUNNING_MPC
164.65884399414062,116.14971160888672,RUNNING_MPC
166.67086791992188,117.98932647705078,RUNNING_MPC
168.24249267578125,119.41512298583984,RUNNING_MPC
170.1595458984375,121.14057159423828,RUNNING_MPC
172.02377319335938,122.80341339111328,RUNNING_MPC
173.4765625,124.08916473388672,RUNNING_MPC
175.24436950683594,125.6412353515625,RUNNING_MPC
176.95948791503906,127.13272094726562,RUNNING_MPC
178.6242218017578,128.56275939941406,RUNNING_MPC
179.92181396484375,129.66192626953125,RUNNING_MPC
181.1917724609375,130.7210235595703,RUNNING_MPC
183.05239868164062,132.2373046875,RUNNING_MPC
183.96743774414062,132.96575927734375,RUNNING_MPC
185.77896118164062,134.37078857421875,RUNNING_MPC
186.9814453125,135.27479553222656,RUNNING_MPC
188.1870880126953,136.1570587158203,RUNNING_MPC
189.70704650878906,137.23318481445312,RUNNING_MPC
191.250244140625,138.28292846679688,RUNNING_MPC
192.19119262695312,138.90127563476562,RUNNING_MPC
194.11463928222656,140.1126708984375,RUNNING_MPC
195.76666259765625,141.09458923339844,RUNNING_MPC
197.12258911132812,141.85867309570312,RUNNING_MPC
198.86111450195312,142.78060913085938,RUNNING_MPC
200.2830352783203,143.48495483398438,RUNNING_MPC
202.09242248535156,144.3162841796875,RUNNING_MPC
203.559326171875,144.9365997314453,RUNNING_MPC
205.408447265625,145.64828491210938,RUNNING_MPC
206.89456176757812,146.16387939453125,RUNNING_MPC
208.75575256347656,146.7394561767578,RUNNING_MPC
209.87307739257812,147.04774475097656,RUNNING_MPC
211.73606872558594,147.49981689453125,RUNNING_MPC
213.6021270751953,147.8743133544922,RUNNING_MPC
215.10113525390625,148.1182403564453,RUNNING_MPC
216.9859161376953,148.3485870361328,RUNNING_MPC
218.50558471679688,148.46975708007812,RUNNING_MPC
220.03810119628906,148.53160095214844,RUNNING_MPC
221.97247314453125,148.52003479003906,RUNNING_MPC
223.5311279296875,148.43324279785156,RUNNING_MPC
225.48748779296875,148.22113037109375,RUNNING_MPC
227.04981994628906,147.9643096923828,RUNNING_MPC
228.98602294921875,147.52975463867188,RUNNING_MPC
230.5135498046875,147.09104919433594,RUNNING_MPC
232.37908935546875,146.42835998535156,RUNNING_MPC
233.82981872558594,145.80824279785156,RUNNING_MPC
235.5812225341797,144.92364501953125,RUNNING_MPC
237.25694274902344,143.92318725585938,RUNNING_MPC
238.86085510253906,142.81240844726562,RUNNING_MPC
240.092041015625,141.8463897705078,RUNNING_MPC
241.5693359375,140.5434112548828,RUNNING_MPC
242.9808349609375,139.13589477539062,RUNNING_MPC
244.3266143798828,137.62506103515625,RUNNING_MPC
245.60934448242188,136.0128936767578,RUNNING_MPC
246.34954833984375,134.998291015625,RUNNING_MPC
247.76608276367188,132.86326599121094,RUNNING_MPC
248.88436889648438,130.979736328125,RUNNING_MPC
249.95217895507812,129.005615234375,RUNNING_MPC
250.9724884033203,126.94132232666016,RUNNING_MPC
251.7594451904297,125.2284164428711,RUNNING_MPC
252.89154052734375,122.55400085449219,RUNNING_MPC
253.79592895507812,120.23095703125,RUNNING_MPC
254.49285888671875,118.31017303466797,RUNNING_MPC
255.4973907470703,115.32782745361328,RUNNING_MPC
256.13873291015625,113.2734375,RUNNING_MPC
257.0548400878906,110.1043930053711,RUNNING_MPC
257.3492431640625,109.02882385253906,RUNNING_MPC
258.2025146484375,105.76553344726562,RUNNING_MPC
259.0173034667969,102.48065185546875,RUNNING_MPC
259.54254150390625,100.29847717285156,RUNNING_MPC
260.3077087402344,97.0614242553711,RUNNING_MPC
260.8044738769531,94.93836975097656,RUNNING_MPC
261.53179931640625,91.8177490234375,RUNNING_MPC
262.00653076171875,89.78362274169922,RUNNING_MPC
262.2415771484375,88.78095245361328,RUNNING_MPC
262.9381103515625,85.8314437866211,RUNNING_MPC
263.625,82.9720458984375,RUNNING_MPC
264.3060607910156,80.20650482177734,RUNNING_MPC
264.7578125,78.41812133789062,RUNNING_MPC
265.3207092285156,76.24913024902344,RUNNING_MPC
265.8820495605469,74.15835571289062,RUNNING_MPC
266.1060791015625,73.34484100341797,RUNNING_MPC
267.00006103515625,70.22330474853516,RUNNING_MPC
267.4464416503906,68.7406997680664,RUNNING_MPC
267.89312744140625,67.30681610107422,RUNNING_MPC
268.5668640136719,65.23393249511719,RUNNING_MPC
269.1363220214844,63.561580657958984,RUNNING_MPC
269.7192077636719,61.92283248901367,RUNNING_MPC
270.19964599609375,60.628421783447266,RUNNING_MPC
270.9524230957031,58.70403289794922,RUNNING_MPC
271.4808044433594,57.42659378051758,RUNNING_MPC
272.3232421875,55.5106086730957,RUNNING_MPC
272.9237060546875,54.23109436035156,RUNNING_MPC
273.7248840332031,52.626468658447266,RUNNING_MPC
274.2355651855469,51.66065216064453,RUNNING_MPC
275.330078125,49.72630310058594,RUNNING_MPC
276.1162109375,48.441322326660156,RUNNING_MPC
277.3804016113281,46.53929901123047,RUNNING_MPC
278.51007080078125,44.996826171875,RUNNING_MPC
279.70318603515625,43.511234283447266,RUNNING_MPC
280.69873046875,42.373985290527344,RUNNING_MPC
281.98876953125,41.02405548095703,RUNNING_MPC
283.3245544433594,39.75762176513672,RUNNING_MPC
284.14691162109375,39.03974151611328,RUNNING_MPC
285.8406066894531,37.69806671142578,RUNNING_MPC
287.3109436035156,36.68135452270508,RUNNING_MPC
288.5329284667969,35.93937301635742,RUNNING_MPC
289.7983703613281,35.26263427734375,RUNNING_MPC
291.4411926269531,34.51007843017578,RUNNING_MPC
293.1500244140625,33.85953903198242,RUNNING_MPC
294.5614929199219,33.41339874267578,RUNNING_MPC
296.00762939453125,33.03715515136719,RUNNING_MPC
297.8543395996094,32.67300033569336,RUNNING_MPC
299.3534240722656,32.472530364990234,RUNNING_MPC
300.8611755371094,32.35773468017578,RUNNING_MPC
302.7451171875,32.33652114868164,RUNNING_MPC
304.2390441894531,32.4183349609375,RUNNING_MPC
306.0802307128906,32.64154815673828,RUNNING_MPC
307.5245056152344,32.91474914550781,RUNNING_MPC
308.9400634765625,33.2698860168457,RUNNING_MPC
310.32586669921875,33.704750061035156,RUNNING_MPC
312.01800537109375,34.356895446777344,RUNNING_MPC
313.0137634277344,34.804710388183594,RUNNING_MPC
314.6427917480469,35.6438102722168,RUNNING_MPC
316.2333984375,36.59794616699219,RUNNING_MPC
317.4778137207031,37.444393157958984,RUNNING_MPC
318.99658203125,38.607025146484375,RUNNING_MPC
320.4726867675781,39.88530349731445,RUNNING_MPC
321.9044189453125,41.278045654296875,RUNNING_MPC
323.0177917480469,42.47340393066406,RUNNING_MPC
324.36859130859375,44.06687927246094,RUNNING_MPC
325.67474365234375,45.768192291259766,RUNNING_MPC
326.6882019042969,47.20594024658203,RUNNING_MPC
327.9146423339844,49.097381591796875,RUNNING_MPC
329.09576416015625,51.092411041259766,RUNNING_MPC
330.23150634765625,53.189353942871094,RUNNING_MPC
331.3238220214844,55.38496398925781,RUNNING_MPC
332.1676025390625,57.211517333984375,RUNNING_MPC
333.18951416015625,59.57920837402344,RUNNING_MPC
334.18218994140625,62.038597106933594,RUNNING_MPC
335.150390625,64.58656311035156,RUNNING_MPC
335.9101867675781,66.68748474121094,RUNNING_MPC
336.66326904296875,68.84208679199219,RUNNING_MPC
337.60211181640625,71.60655975341797,RUNNING_MPC
338.54443359375,74.45201873779297,RUNNING_MPC
339.3054504394531,76.78433990478516,RUNNING_MPC
340.46087646484375,80.37602996826172,RUNNING_MPC
341.2388916015625,82.83147430419922,RUNNING_MPC
342.21771240234375,85.96983337402344,RUNNING_MPC
342.8056640625,87.8912124633789,RUNNING_MPC
343.97845458984375,91.81613159179688,RUNNING_MPC
344.94915771484375,95.17376708984375,RUNNING_MPC
345.9118957519531,98.61332702636719,RUNNING_MPC
346.8640441894531,102.1322250366211,RUNNING_MPC
347.61712646484375,105.00415802001953,RUNNING_MPC
348.5445556640625,108.6651611328125,RUNNING_MPC
349.0945129394531,110.89631652832031,RUNNING_MPC
350.1610412597656,115.4400634765625,RUNNING_MPC
351.0125427246094,119.2943344116211,RUNNING_MPC
351.81903076171875,123.19123077392578,RUNNING_MPC
352.5733947753906,127.10913848876953,RUNNING_MPC
353.1388244628906,130.24400329589844,RUNNING_MPC
353.80047607421875,134.1463623046875,RUNNING_MPC
354.29736328125,137.2440643310547,RUNNING_MPC
354.98785400390625,141.83721923828125,RUNNING_MPC
355.4046325683594,144.85891723632812,RUNNING_MPC
355.8666687011719,148.5880889892578,RUNNING_MPC
356.18304443359375,151.53175354003906,RUNNING_MPC
356.5598449707031,155.87918090820312,RUNNING_MPC
356.7427673339844,158.73023986816406,RUNNING_MPC
356.8704528808594,161.541259765625,RUNNING_MPC
356.9576416015625,165.6767120361328,RUNNING_MPC
356.9349670410156,169.03955078125,RUNNING_MPC
356.86041259765625,171.67242431640625,RUNNING_MPC
356.7385559082031,174.25355529785156,RUNNING_MPC
356.4690246582031,178.03082275390625,RUNNING_MPC
356.1722106933594,181.1043701171875,RUNNING_MPC
355.80963134765625,184.1255645751953,RUNNING_MPC
355.4748840332031,186.5170135498047,RUNNING_MPC
354.9959716796875,189.4851837158203,RUNNING_MPC
354.4397888183594,192.43453979492188,RUNNING_MPC
353.7972717285156,195.3748779296875,RUNNING_MPC
353.3659973144531,197.13668823242188,RUNNING_MPC
352.38702392578125,200.65435791015625,RUNNING_MPC
351.4427185058594,203.58189392089844,RUNNING_MPC
350.59503173828125,205.91966247558594,RUNNING_MPC
349.4118957519531,208.83078002929688,RUNNING_MPC
348.6324157714844,210.5653839111328,RUNNING_MPC
346.9185485839844,213.9929962158203,RUNNING_MPC
345.33599853515625,216.7937469482422,RUNNING_MPC
343.6205139160156,219.53038024902344,RUNNING_MPC
342.1618347167969,221.6693878173828,RUNNING_MPC
340.6368713378906,223.77137756347656,RUNNING_MPC
338.2386779785156,226.8708953857422,RUNNING_MPC
336.5749206542969,228.9152069091797,RUNNING_MPC
334.86322021484375,230.94847106933594,RUNNING_MPC
332.65911865234375,233.4802703857422,RUNNING_MPC
330.3818664550781,236.0047607421875,RUNNING_MPC
328.02789306640625,238.52317810058594,RUNNING_MPC
326.08514404296875,240.5335693359375,RUNNING_MPC
323.0723876953125,243.54052734375,RUNNING_MPC
320.9955139160156,245.53936767578125,RUNNING_MPC
318.32476806640625,248.0360107421875,RUNNING_MPC
315.574951171875,250.53363037109375,RUNNING_MPC
313.3218078613281,252.53880310058594,RUNNING_MPC
309.8595886230469,255.56459045410156,RUNNING_MPC
307.5020751953125,257.603759765625,RUNNING_MPC
305.1097106933594,259.66650390625,RUNNING_MPC
301.4623107910156,262.8120422363281,RUNNING_MPC
298.9937438964844,264.9443664550781,RUNNING_MPC
295.86968994140625,267.64654541015625,RUNNING_MPC
292.7047424316406,270.384765625,RUNNING_MPC
289.503173828125,273.1515808105469,RUNNING_MPC
286.9192199707031,275.381103515625,RUNNING_MPC
283.6654357910156,278.1826477050781,RUNNING_MPC
281.70355224609375,279.8690490722656,RUNNING_MPC
277.11151123046875,283.80963134765625,RUNNING_MPC
273.8313293457031,286.6193542480469,RUNNING_MPC
270.56207275390625,289.41693115234375,RUNNING_MPC
267.310302734375,292.19842529296875,RUNNING_MPC
265.3687744140625,293.85931396484375,RUNNING_MPC
262.1485595703125,296.6141052246094,RUNNING_MPC
258.3054504394531,299.9014892578125,RUNNING_MPC
254.475830078125,303.17840576171875,RUNNING_MPC
251.92410278320312,305.3634338378906,RUNNING_MPC
248.72866821289062,308.1011962890625,RUNNING_MPC
246.80581665039062,309.74859619140625,RUNNING_MPC
242.9431610107422,313.0577392578125,RUNNING_MPC
240.3545684814453,315.2743835449219,RUNNING_MPC
236.45216369628906,318.6127014160156,RUNNING_MPC
232.53271484375,321.9609375,RUNNING_MPC
229.9147186279297,324.194091796875,RUNNING_MPC
226.64108276367188,326.9817810058594,RUNNING_MPC
223.37208557128906,329.7595520019531,RUNNING_MPC
222.0670623779297,330.8670959472656,RUNNING_MPC
216.86618041992188,335.2766418457031,RUNNING_MPC
214.2779083251953,337.4695129394531,RUNNING_MPC
211.052734375,340.2032775878906,RUNNING_MPC
207.83499145507812,342.9335021972656,RUNNING_MPC
205.26266479492188,345.1181640625,RUNNING_MPC
201.40284729003906,348.4015197753906,RUNNING_MPC
198.8246307373047,350.5975036621094,RUNNING_MPC
195.59326171875,353.35205078125,RUNNING_MPC
193.00106811523438,355.56298828125,RUNNING_MPC
189.10169982910156,358.8905029296875,RUNNING_MPC
185.8441162109375,361.67034912109375,RUNNING_MPC
183.23550415039062,363.89447021484375,RUNNING_MPC
179.3226776123047,367.2252502441406,RUNNING_MPC
176.71669006347656,369.44036865234375,RUNNING_MPC
172.81468200683594,372.7518310546875,RUNNING_MPC
170.2183380126953,374.9508056640625,RUNNING_MPC
167.6259307861328,377.1431579589844,RUNNING_MPC
165.03659057617188,379.3302307128906,RUNNING_MPC
161.15670776367188,382.6058044433594,RUNNING_MPC
157.27789306640625,385.88128662109375,RUNNING_MPC
154.6904296875,388.06756591796875,RUNNING_MPC
150.80386352539062,391.3541259765625,RUNNING_MPC
148.2073974609375,393.5508117675781,RUNNING_MPC
144.95555114746094,396.3026428222656,RUNNING_MPC
143.0017852783203,397.95623779296875,RUNNING_MPC
139.08995056152344,401.2670593261719,RUNNING_MPC
135.17552185058594,404.58026123046875,RUNNING_MPC
132.56716918945312,406.7877502441406,RUNNING_MPC
129.30967712402344,409.5438537597656,RUNNING_MPC
126.05699157714844,412.2952575683594,RUNNING_MPC
122.81059265136719,415.04248046875,RUNNING_MPC
120.21833801269531,417.23760986328125,RUNNING_MPC
117.62873840332031,419.4309387207031,RUNNING_MPC
113.7490005493164,422.72064208984375,RUNNING_MPC
110.51738739013672,425.4625244140625,RUNNING_MPC
107.28411865234375,428.2067565917969,RUNNING_MPC
104.04715728759766,430.9543762207031,RUNNING_MPC
102.75091552734375,432.0545959472656,RUNNING_MPC
98.85684204101562,435.3577880859375,RUNNING_MPC
94.9565200805664,438.6654052734375,RUNNING_MPC
91.05242919921875,441.9768371582031,RUNNING_MPC
88.45047760009766,444.1866760253906,RUNNING_MPC
85.20152282714844,446.9508361816406,RUNNING_MPC
81.95867156982422,449.7170715332031,RUNNING_MPC
79.36934661865234,451.9305114746094,RUNNING_MPC
76.78404998779297,454.1440124511719,RUNNING_MPC
74.20198059082031,456.3563232421875,RUNNING_MPC
70.33206176757812,459.6717834472656,RUNNING_MPC
67.10729217529297,462.43084716796875,RUNNING_MPC
63.88047790527344,465.1861267089844,RUNNING_MPC
60.65020751953125,467.9396667480469,RUNNING_MPC
57.416263580322266,470.69366455078125,RUNNING_MPC
54.17880630493164,473.44940185546875,RUNNING_MPC
50.93935012817383,476.2096862792969,RUNNING_MPC
47.698631286621094,478.9738464355469,RUNNING_MPC
44.45675277709961,481.7399597167969,RUNNING_MPC
41.212284088134766,484.5037536621094,RUNNING_MPC
37.96271514892578,487.25994873046875,RUNNING_MPC
36.010581970214844,488.9092102050781,RUNNING_MPC
32.75538635253906,491.6529235839844,RUNNING_MPC
28.854122161865234,494.9436950683594,RUNNING_MPC
25.611711502075195,497.6910095214844,RUNNING_MPC
22.377721786499023,500.4453430175781,RUNNING_MPC
19.15027618408203,503.20562744140625,RUNNING_MPC
17.21566390991211,504.8634948730469,RUNNING_MPC
13.346479415893555,508.180419921875,RUNNING_MPC
9.471967697143555,511.49658203125,RUNNING_MPC
6.88475227355957,513.7058715820312,RUNNING_MPC
3.647245168685913,516.4666748046875,RUNNING_MPC
0.40641701221466064,519.2276611328125,RUNNING_MPC
-2.186924934387207,521.4370727539062,RUNNING_MPC
-4.780514240264893,523.6475219726562,RUNNING_MPC
-8.668791770935059,526.9638671875,RUNNING_MPC
-11.90668773651123,529.7276000976562,RUNNING_MPC
-15.142805099487305,532.4915771484375,RUNNING_MPC
-18.376224517822266,535.2542724609375,RUNNING_MPC
-21.607830047607422,538.015869140625,RUNNING_MPC
-24.1927433013916,540.2245483398438,RUNNING_MPC
-28.0703067779541,543.53564453125,RUNNING_MPC
-30.00937843322754,545.1905517578125,RUNNING_MPC
-34.5369758605957,549.0501708984375,RUNNING_MPC
-37.126380920410156,551.2542724609375,RUNNING_MPC
-40.366024017333984,554.008544921875,RUNNING_MPC
-43.60936737060547,556.76171875,RUNNING_MPC
-46.20526885986328,558.96435546875,RUNNING_MPC
-50.09895324707031,562.2691650390625,RUNNING_MPC
-52.69416427612305,564.47412109375,RUNNING_MPC
-56.58407211303711,567.7843017578125,RUNNING_MPC
-58.52690887451172,569.4404907226562,RUNNING_MPC
-62.409881591796875,572.7546997070312,RUNNING_MPC
-65.64433288574219,575.516845703125,RUNNING_MPC
-68.2321548461914,577.7252807617188,RUNNING_MPC
-72.11518859863281,581.0325317382812,RUNNING_MPC
-74.70573425292969,583.2320556640625,RUNNING_MPC
-78.59310150146484,586.5203247070312,RUNNING_MPC
-79.88809204101562,587.6127319335938,RUNNING_MPC
-83.76321411132812,590.8773803710938,RUNNING_MPC
-87.60948181152344,594.1168823242188,RUNNING_MPC
-90.14859771728516,596.2579345703125,RUNNING_MPC
-93.90772247314453,599.432373046875,RUNNING_MPC
-95.14551544189453,600.4786376953125,RUNNING_MPC
-98.80753326416016,603.5757446289062,RUNNING_MPC
-102.38833618164062,606.6039428710938,RUNNING_MPC
-104.7284164428711,608.5812377929688,RUNNING_MPC
-108.16883850097656,611.4804077148438,RUNNING_MPC
-109.29768371582031,612.427978515625,RUNNING_MPC
-113.73060607910156,616.111083984375,RUNNING_MPC
