signal,unit,ground_truth,estimate
fl_fy,N,-225.7194366455078,-174.22999998187274
fl_fy,N,-251.3751983642578,-196.87504630287378
fl_fy,N,-278.7280578613281,-221.43271757144984
fl_fy,N,-290.0603332519531,-229.31091414458572
fl_fy,N,-314.0418395996094,-256.51068397068946
fl_fy,N,-306.5201721191406,-246.23610952068535
fl_fy,N,-293.78265380859375,-232.09321043591032
fl_fy,N,-280.1312255859375,-220.86499427866067
fl_fy,N,-269.6619567871094,-211.86106603681915
fl_fy,N,-255.0947723388672,-198.79157224549817
fl_fy,N,-240.0836181640625,-185.80637176329688
fl_fy,N,-227.3221435546875,-174.51484021977893
fl_fy,N,-229.39768981933594,-178.03215012651538
fl_fy,N,-216.6966552734375,-168.05530299397438
fl_fy,N,-212.1584014892578,-164.01617041716918
fl_fy,N,-200.46949768066406,-154.52556243563328
fl_fy,N,-195.4024658203125,-150.34295450063118
fl_fy,N,-154.12677001953125,-117.05626333591728
fl_fy,N,-145.58529663085938,-107.56812111594486
fl_fy,N,-125.80630493164062,-93.95722333084206
fl_fy,N,-111.96943664550781,-83.88172559493815
fl_fy,N,-95.26046752929688,-71.06609848836186
fl_fy,N,-105.67676544189453,-79.94888999618455
fl_fy,N,-101.75728607177734,-74.91561435398137
fl_fy,N,-78.10753631591797,-55.94523352625784
fl_fy,N,-37.12543869018555,-25.921746390862193
fl_fy,N,3.1412112712860107,2.1143310579231405
fl_fy,N,42.697906494140625,30.18348207066941
fl_fy,N,59.497718811035156,41.418673047539656
fl_fy,N,74.4983901977539,53.698871859829055
fl_fy,N,81.5672607421875,58.81458199768851
fl_fy,N,91.0404281616211,66.96798106506806
fl_fy,N,96.61111450195312,71.26348124985756
fl_fy,N,104.40259552001953,77.84913223871416
fl_fy,N,112.59204864501953,84.63314135872218
fl_fy,N,123.00540924072266,91.86264980529629
fl_fy,N,131.27182006835938,96.68866868778584
fl_fy,N,166.3155517578125,128.77554945781526
fl_fy,N,163.2681884765625,123.56477817143609
fl_fy,N,146.0262451171875,107.30726414642747
fl_fy,N,153.4306182861328,113.18233312169076
fl_fy,N,138.75746154785156,99.35021559400131
fl_fy,N,145.64291381835938,103.73301071406105
fl_fy,N,159.0540771484375,113.3218249616065
fl_fy,N,182.1309356689453,136.94828680163894
fl_fy,N,194.5561981201172,143.26657173934976
fl_fy,N,215.88421630859375,163.18955436347215
fl_fy,N,231.58103942871094,177.8780694281231
fl_fy,N,265.45245361328125,211.54450622051917
fl_fy,N,265.86199951171875,206.8803978600002
fl_fy,N,278.3770446777344,213.7967802590131
fl_fy,N,294.4825134277344,228.66514272922973
fl_fy,N,343.91070556640625,282.33710663963046
fl_fy,N,337.2778625488281,271.24917186340093
fl_fy,N,342.6048583984375,278.8011516432655
fl_fy,N,298.6545104980469,232.92182358614994
fl_fy,N,237.5292205810547,178.71386948740115
fl_fy,N,215.3174285888672,161.05636068862097
fl_fy,N,169.0992431640625,122.30606072843344
fl_fy,N,152.40673828125,108.14469697360937
fl_fy,N,154.43814086914062,111.03677673133008
fl_fy,N,146.63497924804688,105.0022905271174
fl_fy,N,133.69261169433594,97.27728884940356
fl_fy,N,113.99958801269531,80.32682790927161
fl_fy,N,88.85021209716797,62.11233004257591
fl_fy,N,68.4430160522461,47.710102807590545
fl_fy,N,42.466915130615234,29.283735869743964
fl_fy,N,18.785707473754883,12.842399830736637
fl_fy,N,-0.8689408898353577,-0.5725596533386229
fl_fy,N,-16.346473693847656,-11.04666212107997
fl_fy,N,-31.479175567626953,-21.653256617269992
fl_fy,N,-45.409969329833984,-31.415439625880932
fl_fy,N,-63.971412658691406,-44.85536149844256
fl_fy,N,-83.43885040283203,-59.20035436301948
fl_fy,N,-104.48583221435547,-74.8647939179293
fl_fy,N,-130.91616821289062,-96.04927707989623
fl_fy,N,-156.7941436767578,-115.62072794617418
fl_fy,N,-183.2540283203125,-134.5963704825007
fl_fy,N,-196.6329345703125,-146.81118567035833
fl_fy,N,-217.68080139160156,-167.42930710402493
fl_fy,N,-231.55287170410156,-178.2936452221404
fl_fy,N,-248.0571746826172,-191.2612571659011
fl_fy,N,-269.35723876953125,-212.50673463081557
fl_fy,N,-283.4609680175781,-223.88490174561394
fl_fy,N,-285.4749755859375,-225.91192575740308
fl_fy,N,-275.2721252441406,-214.17278558202045
fl_fy,N,-274.4547119140625,-215.6372787510275
fl_fy,N,-258.634521484375,-203.2788252943261
fl_fy,N,-246.11224365234375,-189.71955923492249
fl_fy,N,-245.12872314453125,-185.54791925013078
fl_fy,N,-245.18247985839844,-188.11744690087806
fl_fy,N,-265.9958190917969,-207.87402669620133
fl_fy,N,-281.6748962402344,-222.23191139843328
fl_fy,N,-298.421875,-237.9137002011882
fl_fy,N,-295.109619140625,-234.33183409058074
fl_fy,N,-293.4971923828125,-233.29006383731905
fl_fy,N,-281.35125732421875,-222.11188325248048
fl_fy,N,-287.1759033203125,-228.70900010183382
fl_fy,N,-279.26641845703125,-221.5547070956131
fl_fy,N,-291.3199157714844,-237.63946320809856
fl_fy,N,-306.3799133300781,-250.19540124735764
fl_fy,N,-297.41290283203125,-240.1334099887867
fl_fy,N,-307.2642822265625,-245.8755518963908
fl_fy,N,-296.4478759765625,-237.45392503276025
fl_fy,N,-278.6526794433594,-216.83432983361362
fl_fy,N,-239.33033752441406,-186.0895416450789
fl_fy,N,-217.8544921875,-164.5993940954404
fl_fy,N,-203.1284637451172,-154.80541439375233
fl_fy,N,-193.7412872314453,-146.55221663405297
fl_fy,N,-198.54135131835938,-151.58802254157132
fl_fy,N,-222.5936737060547,-165.8855370433601
fl_fy,N,-203.02574157714844,-157.12752381988156
fl_fy,N,-191.26290893554688,-148.63704033352522
fl_fy,N,-185.13560485839844,-143.36169370325663
fl_fy,N,-160.70082092285156,-121.48326153391632
fl_fy,N,-136.89093017578125,-101.49805858733693
fl_fy,N,-113.408203125,-83.9293903124839
fl_fy,N,-93.72344970703125,-70.31336056710596
fl_fy,N,-84.83434295654297,-62.22310098640245
fl_fy,N,-80.86311340332031,-59.762958025092765
fl_fy,N,-72.01264953613281,-52.92673387825102
fl_fy,N,-43.88563537597656,-32.051371959880555
fl_fy,N,-22.862821578979492,-16.32058471636563
fl_fy,N,14.751428604125977,10.42006237400667
fl_fy,N,64.56233978271484,48.90230140625245
fl_fy,N,115.28437805175781,82.71284059434284
fl_fy,N,154.03628540039062,118.089119817267
fl_fy,N,138.1793975830078,100.60296849496139
fl_fy,N,135.58726501464844,96.53606933290061
fl_fy,N,132.9801483154297,94.04700590935578
fl_fy,N,147.5425262451172,106.29172703866837
fl_fy,N,160.5189971923828,115.62498026084245
fl_fy,N,189.19302368164062,143.66606963038237
fl_fy,N,220.77406311035156,163.75327192366268
fl_fy,N,258.68328857421875,203.62404779269042
fl_fy,N,267.94561767578125,209.08671911389774
fl_fy,N,267.020751953125,209.91454608587156
fl_fy,N,269.6426086425781,212.0291004331362
fl_fy,N,239.34400939941406,180.9958083179111
fl_fy,N,213.0541534423828,164.7270824464329
fl_fy,N,198.0833740234375,153.03527223055474
fl_fy,N,177.27059936523438,129.68883019655783
fl_fy,N,174.96078491210938,128.20973991690914
fl_fy,N,166.05697631835938,119.66904053941548
fl_fy,N,167.8355255126953,125.13728099588317
fl_fy,N,149.60287475585938,109.08064954866114
fl_fy,N,116.91012573242188,82.55207696989471
fl_fy,N,103.17774200439453,71.82413192239741
fl_fy,N,57.639678955078125,39.76003737382146
fl_fy,N,26.802968978881836,18.130217055434958
fl_fy,N,26.531982421875,18.25473065271076
fl_fy,N,39.63227844238281,27.397700240834958
fl_fy,N,46.41533279418945,32.93733230346836
fl_fy,N,56.528995513916016,39.32144115075901
fl_fy,N,54.221290588378906,39.38050099905075
fl_fy,N,38.104042053222656,27.08453776896815
fl_fy,N,23.349353790283203,16.37571301489652
fl_fy,N,3.2019596099853516,2.1919989863340694
fl_fy,N,-1.2810496091842651,-0.913322709564481
fl_fy,N,-4.254912853240967,-2.8673080301132594
fl_fy,N,-0.9893248677253723,-0.6571004691748541
fl_fy,N,3.0568630695343018,2.0918409454526827
fl_fy,N,5.396910190582275,3.6195601528815784
fl_fy,N,6.639232158660889,4.467859600032486
fl_fy,N,5.998521327972412,4.093286850796182
fl_fy,N,3.4982521533966064,2.382266210760927
fl_fy,N,3.6944363117218018,2.578705887433171
fl_fy,N,1.379613995552063,0.9641862695279659
fl_fy,N,2.086472988128662,1.459006479338801
fl_fy,N,4.019532680511475,2.8511533049794333
fl_fy,N,5.164572238922119,3.5653831028776826
fl_fy,N,8.325572967529297,5.730111941788851
fl_fy,N,10.02731704711914,6.824876513620175
fl_fy,N,10.442919731140137,7.073068300905679
fl_fy,N,9.660408973693848,6.574320542282475
fl_fy,N,7.958939075469971,5.42596120908834
fl_fy,N,4.1320576667785645,2.735807473597486
fl_fy,N,-0.10709995031356812,-0.07206272923520277
fl_fy,N,-3.1537842750549316,-2.1065079588496434
fl_fy,N,-5.607763767242432,-3.8241640976139215
fl_fy,N,-6.9210124015808105,-4.769399835095748
fl_fy,N,-4.44936990737915,-3.005368115030194
fl_fy,N,-3.966430902481079,-2.7649550762982495
fl_fy,N,-1.523922324180603,-1.0627727151619135
fl_fy,N,0.6214057803153992,0.4267170106548051
fl_fy,N,2.9185714721679688,2.0127164926927374
fl_fy,N,4.573106288909912,3.1368450581487077
fl_fy,N,1.2318124771118164,0.8297036015776812
fl_fy,N,0.46199139952659607,0.31644004186767516
fl_fy,N,-1.2531036138534546,-0.8552537829226929
fl_fy,N,-2.4865410327911377,-1.6851983753341238
fl_fy,N,-1.7602074146270752,-1.1959081604188146
fl_fy,N,-1.098891019821167,-0.7472505667234062
fl_fy,N,-0.7415232062339783,-0.4993834264275172
fl_fy,N,-1.092864751815796,-0.7376402401454094
fl_fy,N,-0.30917835235595703,-0.20941878777173728
fl_fy,N,-1.1596403121948242,-0.7905106850185969
fl_fy,N,-1.1818857192993164,-0.8062138506452686
fl_fy,N,-0.3666515350341797,-0.2504149510232205
fl_fy,N,-0.33239707350730896,-0.228235130050484
fl_fy,N,-0.7469343543052673,-0.5118174472931971
fl_fy,N,-0.7067276239395142,-0.48550710390155866
fl_fy,N,-0.8541543483734131,-0.5876014215883344
fl_fy,N,0.17316241562366486,0.11920660120230794
fl_fy,N,-1.4782280921936035,-0.9984410462833014
fl_fy,N,-1.7810980081558228,-1.2341060837011595
fl_fy,N,-1.7691071033477783,-1.2114355181628718
fl_fy,N,-0.2107447385787964,-0.14589948838308803
fl_fy,N,0.049181319773197174,0.03409629640330161
fl_fy,N,0.24303485453128815,0.16856084644764902
fl_fy,N,-0.3660457730293274,-0.2542105325915399
fl_fy,N,0.6587582230567932,0.45189676835969256
fl_fy,N,0.5150885581970215,0.355697702962554
fl_fy,N,-1.5510729551315308,-1.055066126943382
fl_fy,N,-2.387706756591797,-1.6233435794022228
fl_fy,N,-3.1517932415008545,-2.1526457068833307
fl_fy,N,-4.083164215087891,-2.8053528579045057
fl_fy,N,-4.496767997741699,-3.0725803177848543
fl_fy,N,-3.4058170318603516,-2.347358892966052
fl_fy,N,-3.934537887573242,-2.7067622755665197
fl_fy,N,-3.4248228073120117,-2.343296513825889
fl_fy,N,-3.6959781646728516,-2.5403485188062023
fl_fy,N,-3.1483266353607178,-2.1673047967553547
fl_fy,N,-2.9233651161193848,-2.009288148717741
fl_fy,N,-2.866640329360962,-1.966574807271154
fl_fy,N,-1.1369926929473877,-0.7760254583000323
fl_fy,N,-2.2954108715057373,-1.5654667107851168
fl_fy,N,-2.610261917114258,-1.7625885129547423
fl_fy,N,-2.518205404281616,-1.7018897207851653
fl_fy,N,-1.580026388168335,-1.0677077993013069
fl_fy,N,-2.7762351036071777,-1.8827994907324384
fl_fy,N,-2.2539288997650146,-1.530191174628713
fl_fy,N,-2.6757161617279053,-1.815626963614679
fl_fy,N,-2.498081922531128,-1.7101332835634158
fl_fy,N,-3.332653284072876,-2.2540716544779955
fl_fy,N,-2.795236825942993,-1.8952378792390117
fl_fy,N,-3.459320306777954,-2.365425113258548
fl_fy,N,-3.4550256729125977,-2.359074678183613
fl_fy,N,-3.762486457824707,-2.5643430684015023
fl_fy,N,-5.463181972503662,-3.725096781041945
fl_fy,N,-5.553244113922119,-3.772050350938885
fl_fy,N,-5.4336771965026855,-3.698348266040969
fl_fy,N,-7.119462966918945,-4.822716605715268
fl_fy,N,-7.448312282562256,-5.053492658299063
fl_fy,N,-5.8989787101745605,-4.011138784212568
fl_fy,N,-6.332192420959473,-4.335128500177556
fl_fy,N,-6.413936138153076,-4.372113420673533
fl_fy,N,-7.522567272186279,-5.173914977764329
fl_fy,N,-5.988152503967285,-4.119661977837533
fl_fy,N,-5.157342433929443,-3.546732281397387
fl_fy,N,-5.615543842315674,-3.871584180087994
fl_fy,N,-5.872628211975098,-4.049208945013466
fl_fy,N,-4.195033550262451,-2.901087211880712
fl_fy,N,-4.556785583496094,-3.156896830073391
fl_fy,N,-6.256190299987793,-4.350103379858628
fl_fy,N,-6.817619800567627,-4.736142692880695
fl_fy,N,-7.024898052215576,-4.880770494236007
fl_fy,N,-8.40503215789795,-5.828988815874429
fl_fy,N,-8.739380836486816,-6.049811999974115
fl_fy,N,-7.208211898803711,-4.979870398356588
fl_fy,N,-7.284805774688721,-5.028491015450418
fl_fy,N,-7.683855056762695,-5.313013379196439
fl_fy,N,-9.571538925170898,-6.60272710407781
fl_fy,N,-8.670085906982422,-5.998162274093061
fl_fy,N,-7.506644248962402,-5.178333498626375
fl_fy,N,-7.667336940765381,-5.299693318767136
fl_fy,N,-7.402299880981445,-5.0987657490627605
fl_fy,N,-6.9769816398620605,-4.792507759532163
fl_fy,N,-6.839239120483398,-4.691762792955464
fl_fy,N,-6.166041374206543,-4.225031572299466
fl_fy,N,-5.7405266761779785,-3.9069490259908553
fl_fy,N,-4.977273941040039,-3.3877293173060425
fl_fy,N,-4.543294429779053,-3.101347379946299
fl_fy,N,-3.296116590499878,-2.2525805496038998
fl_fy,N,-5.343852519989014,-3.6478082807852763
fl_fy,N,-5.614781379699707,-3.828660469220792
fl_fy,N,-4.597530364990234,-3.1358928769800665
fl_fy,N,-3.5183298587799072,-2.4191412195803044
fl_fy,N,-2.9200682640075684,-1.9976160883183414
fl_fy,N,-2.106266498565674,-1.4263266412530757
fl_fy,N,-2.019927978515625,-1.3673717616586447
fl_fy,N,-2.6923112869262695,-1.8245506828055544
fl_fy,N,-2.159205198287964,-1.454204755856259
fl_fy,N,-2.348238468170166,-1.5883289587416207
fl_fy,N,-2.4475107192993164,-1.6555918526937676
fl_fy,N,-2.796093225479126,-1.897334935070886
fl_fy,N,-3.841496467590332,-2.6263549909052406
fl_fy,N,-3.368410110473633,-2.313420376266851
fl_fy,N,-3.5641629695892334,-2.450200451764406
fl_fy,N,-5.681400775909424,-3.929053951186861
fl_fy,N,-6.17988395690918,-4.228455171329068
fl_fy,N,-5.696865081787109,-3.9005048832244027
fl_fy,N,-5.781721591949463,-3.963808783193879
fl_fy,N,-5.767162322998047,-3.9572566465256274
fl_fy,N,-6.078288555145264,-4.209743132482451
fl_fy,N,-6.415152072906494,-4.438555868909343
fl_fy,N,-7.090435028076172,-4.8271265689057605
fl_fy,N,-6.152649402618408,-4.230074981274423
fl_fy,N,-6.397190570831299,-4.403515207319917
fl_fy,N,-6.313158988952637,-4.380718281648986
fl_fy,N,-6.2069597244262695,-4.305127290093719
fl_fy,N,-6.672757148742676,-4.639320275523884
fl_fy,N,-6.725555419921875,-4.643716117700761
fl_fy,N,-5.925250053405762,-4.094838615920347
fl_fy,N,-6.105701923370361,-4.214465847518495
fl_fy,N,-6.558115005493164,-4.525832377053966
fl_fy,N,-7.15214729309082,-4.946598187930008
fl_fy,N,-6.232265472412109,-4.288231222253714
fl_fy,N,-5.652003765106201,-3.8903637068861734
fl_fy,N,-6.877096652984619,-4.68416873496304
fl_fy,N,-6.322454929351807,-4.314687402103832
fl_fy,N,-4.994274139404297,-3.445328076216197
fl_fy,N,-5.706939220428467,-3.9278698488136725
fl_fy,N,-5.076850414276123,-3.4966173362729682
fl_fy,N,-5.213572978973389,-3.581507265100219
fl_fy,N,-6.332293510437012,-4.327303006846499
fl_fy,N,-6.295257568359375,-4.297261113378463
fl_fy,N,-5.925381660461426,-4.062347233986067
fl_fy,N,-6.14664363861084,-4.208036085553406
fl_fy,N,-7.385532379150391,-5.106711680791581
fl_fy,N,-7.683096885681152,-5.220962997631117
fl_fy,N,-6.885402679443359,-4.684801326285554
fl_fy,N,-6.812661170959473,-4.686944825521578
fl_fy,N,-6.992586135864258,-4.796487212840353
fl_fy,N,-6.97967529296875,-4.730540308759759
fl_fy,N,-7.194584369659424,-4.881769825958241
fl_fy,N,-8.005627632141113,-5.436257162090831
fl_fy,N,-8.697866439819336,-5.938652422892896
fl_fy,N,-9.063408851623535,-6.189242331111023
fl_fy,N,-9.215822219848633,-6.273251019158945
fl_fy,N,-9.333417892456055,-6.359760306670244
fl_fy,N,-9.840726852416992,-6.782534389173263
fl_fy,N,-10.171310424804688,-6.935218955229978
fl_fy,N,-10.332393646240234,-7.04830518612934
fl_fy,N,-8.957427024841309,-6.158601457498768
fl_fy,N,-10.185720443725586,-6.962813902827592
fl_fy,N,-10.030747413635254,-6.951631629921922
fl_fy,N,-8.589920997619629,-5.924903358630859
fl_fy,N,-8.081093788146973,-5.553891783576499
fl_fy,N,-8.259842872619629,-5.6811519785467
fl_fy,N,-7.524747848510742,-5.195160845163708
fl_fy,N,-8.537176132202148,-5.893260340771885
fl_fy,N,-8.490612983703613,-5.848384711459803
fl_fy,N,-8.358563423156738,-5.7538144934002515
fl_fy,N,-6.333304405212402,-4.365116840869462
fl_fy,N,-8.49494457244873,-5.881204047555452
fl_fy,N,-8.117238998413086,-5.61779876077283
fl_fy,N,-8.119022369384766,-5.598306717424993
fl_fy,N,-5.472853183746338,-3.7736125963639893
fl_fy,N,-5.584092617034912,-3.8289346700384446
fl_fy,N,-5.418212413787842,-3.7223599062991535
fl_fy,N,-5.0832061767578125,-3.4930913408339754
fl_fy,N,-8.172708511352539,-5.544754215962367
fl_fy,N,-7.098787784576416,-4.838015178449681
fl_fy,N,-6.429415702819824,-4.413274976911314
fl_fy,N,-6.513057231903076,-4.454467648752393
fl_fy,N,-6.1394805908203125,-4.20320965381667
fl_fy,N,-6.264867782592773,-4.326085052532445
fl_fy,N,-6.1460394859313965,-4.241143136300334
fl_fy,N,-6.641049385070801,-4.5760818583849625
fl_fy,N,-8.509071350097656,-5.795452561521844
fl_fy,N,-8.439069747924805,-5.7170928558211775
fl_fy,N,-8.772594451904297,-5.9550359549390475
fl_fy,N,-8.701742172241211,-5.984026669110828
fl_fy,N,-9.739057540893555,-6.610504943327949
fl_fy,N,-7.9272637367248535,-5.388289396743217
fl_fy,N,-8.075615882873535,-5.506962283789108
fl_fy,N,-8.734350204467773,-5.889631909657453
fl_fy,N,-9.465980529785156,-6.316673352938585
fl_fy,N,-9.195420265197754,-6.178124328313364
fl_fy,N,-9.000140190124512,-6.0799664819843064
fl_fy,N,-9.000378608703613,-6.091654853804177
fl_fy,N,-8.431933403015137,-5.716810041307505
fl_fy,N,-8.411606788635254,-5.6287965234303865
fl_fy,N,-8.985265731811523,-6.2040038606747085
fl_fy,N,-9.433989524841309,-6.382953519736527
fl_fy,N,-7.939480781555176,-5.389224222219673
fl_fy,N,-6.392950057983398,-4.293632780663099
fl_fy,N,-6.431461811065674,-4.510590870586684
fl_fy,N,-8.268916130065918,-5.778304358975091
fl_fy,N,-8.421671867370605,-5.787274829266049
fl_fy,N,-9.205087661743164,-6.350144662540396
fl_fy,N,-11.436478614807129,-7.755166219343093
fl_fy,N,-11.422750473022461,-7.770304360974671
fl_fy,N,-10.514321327209473,-7.157171966701949
fl_fy,N,-11.233835220336914,-7.667827235834659
fl_fy,N,-11.470192909240723,-7.875772238698722
fl_fy,N,-10.084687232971191,-7.006254952027315
fl_fy,N,-11.328487396240234,-7.682240368724674
fl_fy,N,-9.032256126403809,-6.21659525888248
fl_fy,N,-8.550878524780273,-5.881560628474221
fl_fy,N,-7.97604513168335,-5.45120024003591
fl_fy,N,-8.924148559570312,-6.187105395004361
fl_fy,N,-7.0991950035095215,-4.8954398652457085
fl_fy,N,-6.705620288848877,-4.55469010731052
fl_fy,N,-7.856154918670654,-5.384699729145961
fl_fy,N,-8.878437042236328,-6.003476266689149
fl_fy,N,-8.510222434997559,-5.583034272204265
fl_fy,N,-10.872476577758789,-7.434305186223895
fl_fy,N,-12.041372299194336,-8.324372867812441
fl_fy,N,-11.944164276123047,-8.15588182907691
fl_fy,N,-13.764671325683594,-9.475168439683827
fl_fy,N,-14.596163749694824,-10.03210430126929
fl_fy,N,-13.035025596618652,-8.889620720339158
fl_fy,N,-13.353193283081055,-9.0663966802736
fl_fy,N,-12.46501350402832,-8.489973853678087
fl_fy,N,-15.247915267944336,-10.414464768819942
fl_fy,N,-15.068812370300293,-10.316837665136937
fl_fy,N,-14.404946327209473,-9.890203892388223
fl_fy,N,-13.68333625793457,-9.47642269670887
fl_fy,N,-14.394826889038086,-9.944753538068474
fl_fy,N,-14.473060607910156,-10.015412747489142
fl_fy,N,-14.545570373535156,-10.364556334993322
fl_fy,N,-14.647439002990723,-10.358212361422392
fl_fy,N,-13.876800537109375,-9.773845969859389
fl_fy,N,-14.739967346191406,-10.423859798608891
fl_fy,N,-14.053566932678223,-9.900350801034625
fl_fy,N,-14.914863586425781,-10.349902231710788
fl_fy,N,-13.959380149841309,-9.579711175399204
fl_fy,N,-13.774635314941406,-9.475443243506032
fl_fy,N,-14.279414176940918,-9.88158468474561
fl_fy,N,-14.712327003479004,-10.162000021643466
fl_fy,N,-14.612191200256348,-10.075966173305678
fl_fy,N,-16.343481063842773,-11.299735245342518
fl_fy,N,-16.68252182006836,-11.480184847561759
fl_fy,N,-16.545879364013672,-11.412768021672255
fl_fy,N,-16.757822036743164,-11.539164285093761
fl_fy,N,-18.509750366210938,-12.77460412450571
fl_fy,N,-18.465076446533203,-12.73402173441722
fl_fy,N,-19.068355560302734,-13.135133658754977
fl_fy,N,-18.434776306152344,-13.030806041247654
fl_fy,N,-21.100933074951172,-14.7807421571345
fl_fy,N,-21.180086135864258,-14.708916605431108
fl_fy,N,-19.003564834594727,-13.00708416397092
fl_fy,N,-22.486011505126953,-15.444487720502082
fl_fy,N,-22.533851623535156,-15.468279168102677
fl_fy,N,-24.16836929321289,-16.953803832267468
fl_fy,N,-20.794870376586914,-14.217375070795855
fl_fy,N,-19.88675880432129,-13.617884820985678
fl_fy,N,-23.935121536254883,-16.462611109939555
fl_fy,N,-22.996925354003906,-15.832400730211642
fl_fy,N,-23.126941680908203,-15.903341283562181
fl_fy,N,-17.631040573120117,-12.215413949587527
fl_fy,N,-18.023340225219727,-12.463010748866962
fl_fy,N,-21.200550079345703,-14.575397095873047
fl_fy,N,-20.61690902709961,-14.380549303694279
fl_fy,N,-18.34699058532715,-12.742340572912982
fl_fy,N,-18.868999481201172,-13.064079010747701
fl_fy,N,-19.892532348632812,-13.94834907709257
fl_fy,N,-22.8187313079834,-15.876180042411521
fl_fy,N,-23.624155044555664,-16.058630809674074
fl_fy,N,-24.809385299682617,-17.156538467941264
fl_fy,N,-25.170244216918945,-17.34172825408462
fl_fy,N,-26.208206176757812,-18.105340465706615
fl_fy,N,-27.606996536254883,-18.939644035014762
fl_fy,N,-27.29681968688965,-18.918815594529164
fl_fy,N,-28.183862686157227,-19.997366883480375
fl_fy,N,-29.500837326049805,-20.872032512463395
fl_fy,N,-30.07452392578125,-21.12105391712079
fl_fy,N,-30.632341384887695,-21.59317718435981
fl_fy,N,-30.68828773498535,-21.485938063267646
fl_fy,N,-29.438016891479492,-20.78009095331204
fl_fy,N,-30.630176544189453,-21.524863476673733
fl_fy,N,-30.687440872192383,-21.532712009376073
fl_fy,N,-30.079599380493164,-20.39282109342691
fl_fy,N,-34.955101013183594,-24.72012410280498
fl_fy,N,-35.125404357910156,-24.92492532096993
fl_fy,N,-36.35276794433594,-25.048289245443957
fl_fy,N,-37.32631301879883,-25.766100307746065
fl_fy,N,-35.586891174316406,-24.545018627030483
fl_fy,N,-42.7953987121582,-30.00034937862156
fl_fy,N,-40.6311149597168,-27.936874203986957
fl_fy,N,-42.6736946105957,-29.28581998618592
fl_fy,N,-36.54580307006836,-25.479131200724286
fl_fy,N,-37.4760856628418,-26.09061900112973
fl_fy,N,-37.61263656616211,-26.0217685131642
fl_fy,N,-42.8153190612793,-29.934220923609015
fl_fy,N,-40.08159255981445,-28.37249089867749
fl_fy,N,-40.993377685546875,-28.769841250905195
fl_fy,N,-46.216793060302734,-33.45421592650963
fl_fy,N,-59.554256439208984,-40.814375700262254
fl_fy,N,-44.889286041259766,-32.923128746213656
fl_fy,N,-45.38335418701172,-31.43893754399714
fl_fy,N,-48.47263717651367,-33.76373729355606
fl_fy,N,-45.56474304199219,-31.964488236290702
fl_fy,N,-46.756954193115234,-32.191283947737375
fl_fy,N,-50.55010223388672,-35.381277438613076
fl_fy,N,-51.30031204223633,-35.932938446276744
fl_fy,N,-51.343040466308594,-38.23334459726235
fl_fy,N,-52.84642028808594,-36.814550773888314
fl_fy,N,-54.88037109375,-38.14199966996095
fl_fy,N,-50.820858001708984,-34.9750267860072
fl_fy,N,-51.18672180175781,-35.28506571580434
fl_fy,N,-51.532493591308594,-35.77510425612122
fl_fy,N,-52.40721130371094,-35.64170768464699
fl_fy,N,-51.53618621826172,-36.138141334142986
fl_fy,N,-51.783023834228516,-35.152541018704696
fl_fy,N,-50.710147857666016,-34.77016872893138
fl_fy,N,-51.07535171508789,-35.1016021098047
fl_fy,N,-52.31279373168945,-36.65645985884573
fl_fy,N,-51.42123031616211,-35.35009334558266
fl_fy,N,-51.43488693237305,-35.71551969105077
fl_fy,N,-49.89390563964844,-33.844524714449655
fl_fy,N,-42.8515739440918,-29.740660208147435
fl_fy,N,-39.48939895629883,-27.71243874739954
fl_fy,N,-35.428253173828125,-24.638551672527132
fl_fy,N,-36.407310485839844,-25.860986278538718
fl_fy,N,-46.36957931518555,-32.92894379748121
fl_fy,N,-57.8272819519043,-42.24705383744649
fl_fy,N,-86.97021484375,-63.22278513299978
fl_fy,N,-104.37478637695312,-77.36071803564309
fl_fy,N,-107.64385986328125,-79.50737105976647
fl_fy,N,-111.95448303222656,-82.65974685732628
fl_fy,N,-110.78842163085938,-82.20311445231292
fl_fy,N,-109.87272644042969,-81.52355164030503
fl_fy,N,-105.97425079345703,-78.63667214246269
fl_fy,N,-103.95346069335938,-77.48786639217569
fl_fy,N,-115.82530975341797,-84.62517561847791
fl_fy,N,-102.59637451171875,-76.0500348924125
fl_fy,N,-96.09612274169922,-71.98024527411549
fl_fy,N,-94.20926666259766,-70.15384396632282
fl_fy,N,-92.84164428710938,-69.9691013938103
fl_fy,N,-91.07572937011719,-68.4384999488272
fl_fy,N,-88.00872802734375,-66.08244163906208
fl_fy,N,-85.44610595703125,-63.268020652226106
fl_fy,N,-83.47953796386719,-61.7387531420529
fl_fy,N,-82.15164947509766,-60.69335292091804
fl_fy,N,-79.33206176757812,-58.43846980729914
fl_fy,N,-77.72196960449219,-57.045047896819455
fl_fy,N,-76.80570983886719,-56.24231800975828
fl_fy,N,-74.7975082397461,-54.61825265858371
fl_fy,N,-74.11476135253906,-53.81278731618292
fl_fy,N,-71.9164810180664,-51.84438689874506
fl_fy,N,-71.82823944091797,-51.5906256605405
fl_fy,N,-73.99625396728516,-52.98926506743655
fl_fy,N,-80.65119171142578,-57.53718340459089
fl_fy,N,-91.53692626953125,-64.67846624242326
fl_fy,N,-89.66677856445312,-62.9191723918292
fl_fy,N,-97.3498764038086,-68.88006006148261
fl_fy,N,-104.25749206542969,-72.94918388747567
