axle,fz_N,nominal_source,mu,B,C,D,E,alpha_rad,fy_identified_N,fy_nominal_N
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.0089999437332153,-2.0,-0.2,-1385.2232052650272,-1441.4377129260174
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.0089999437332153,-2.0,-0.19798994974874373,-1385.1768179032229,-1441.3394398669823
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.0089999437332153,-2.0,-0.19597989949748745,-1385.0595274586547,-1441.1968949766422
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.0089999437332153,-2.0,-0.19396984924623117,-1384.8669804713302,-1441.001877359817
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.0089999437332153,-2.0,-0.1919597989949749,-1384.594601371846,-1440.7462239004542
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.0089999437332153,-2.0,-0.18994974874371862,-1384.2375833013903,-1440.421808446043
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.0089999437332153,-2.0,-0.1879396984924623,-1383.790878813146,-1440.020540998776
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.0089999437332153,-2.0,-0.18592964824120603,-1383.249190492452,-1439.5343669133733
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.0089999437332153,-2.0,-0.18391959798994975,-1382.606961539396,-1438.955266101399
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.0089999437332153,-2.0,-0.18190954773869347,-1381.8583663644608,-1438.2752522419767
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.0089999437332153,-2.0,-0.1798994974874372,-1380.9973012554701,-1437.4863719987673
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.0089999437332153,-2.0,-0.17788944723618091,-1380.017375182389,-1436.5807042430936
