signal,unit,error_gt_minus_est
omega,rad/s,-0.004415900744567911
omega,rad/s,-0.00426088660059424
omega,rad/s,-0.004037104200186968
omega,rad/s,-0.0036680255986709757
omega,rad/s,-0.003104184102239362
omega,rad/s,-0.0038239748836609495
omega,rad/s,-0.0024405619276772006
omega,rad/s,-0.0033281008154527687
omega,rad/s,-0.0021222402515879597
omega,rad/s,-0.002013519077434967
omega,rad/s,-0.0022847619795080686
omega,rad/s,-0.0014903441106094084
omega,rad/s,-0.0023281435263955387
omega,rad/s,-0.003300330238411094
omega,rad/s,-0.0017460179318135956
omega,rad/s,-0.0021184698420108256
omega,rad/s,-0.0017241566763845802
omega,rad/s,-0.002147779408286871
omega,rad/s,-0.0020035078357663262
omega,rad/s,-0.0017735325426609166
omega,rad/s,-0.002166791908118252
omega,rad/s,-0.0020167213772929846
omega,rad/s,-0.002941197296990116
omega,rad/s,-0.0023693843852700875
omega,rad/s,-0.002281625037004247
omega,rad/s,-0.002879967994959271
omega,rad/s,-0.0028985857727962068
omega,rad/s,-0.00473300971941217
omega,rad/s,-0.002021220716766496
omega,rad/s,-0.002892905080900609
omega,rad/s,-0.0040334133749595465
omega,rad/s,-0.003132551003801411
omega,rad/s,-0.004748398875034859
omega,rad/s,-0.004604883874604039
omega,rad/s,-0.008917196506362423
omega,rad/s,-0.009475180096348226
omega,rad/s,-0.006065599697252268
omega,rad/s,-0.013389823453031555
omega,rad/s,-0.00394678420085743
omega,rad/s,-0.011213893907464637
omega,rad/s,-0.0027153341704094086
omega,rad/s,-0.008214494278212497
omega,rad/s,-0.0025943332468544994
omega,rad/s,-0.008314226971321226
omega,rad/s,-0.001588218036104809
omega,rad/s,-0.0013447306071271217
omega,rad/s,-0.001289038779641774
omega,rad/s,-0.0013136519307526268
omega,rad/s,-0.0010557931837433601
omega,rad/s,-0.001543086536690462
omega,rad/s,-0.001122697042530478
omega,rad/s,-0.0021754419995086913
omega,rad/s,-0.0029242254585990154
omega,rad/s,-0.004020746800736517
omega,rad/s,-0.0024090101753252574
omega,rad/s,-0.003336281014903561
omega,rad/s,-0.003827401417011822
omega,rad/s,-0.003952177119557004
omega,rad/s,-0.005590919083945968
omega,rad/s,-0.0036350227656871265
omega,rad/s,-0.004453337786812381
omega,rad/s,-0.005565987776306527
omega,rad/s,-0.006265832258913154
omega,rad/s,-0.00487992846012078
omega,rad/s,-0.00509454507002384
omega,rad/s,-0.005906887769252925
omega,rad/s,-0.0046571744720804165
omega,rad/s,-0.0031561871343179643
omega,rad/s,-0.004339137637754481
omega,rad/s,-0.0037657652022885096
omega,rad/s,-0.004041180503136496
omega,rad/s,-0.0034248293167500193
omega,rad/s,-0.0017338118339556285
omega,rad/s,-0.002730261921596644
omega,rad/s,-0.004614644834337961
omega,rad/s,-0.0017710260413613954
omega,rad/s,-0.0016509635364814201
omega,rad/s,-0.00742642509464761
omega,rad/s,-0.0018730939917250694
omega,rad/s,-0.0023376728248609008
omega,rad/s,-0.001690783033549595
omega,rad/s,-0.003426710037980174
omega,rad/s,0.008370406892761667
omega,rad/s,0.0005591680554687672
omega,rad/s,0.0005161483937433375
omega,rad/s,-0.00268128857110754
omega,rad/s,-0.00697554807234417
omega,rad/s,-0.0269160031181227
omega,rad/s,-0.0062825209974730345
omega,rad/s,-0.04549993431437779
omega,rad/s,-0.014279738078748216
omega,rad/s,0.001541415104652194
omega,rad/s,0.014711902736754212
omega,rad/s,0.014038280220999094
omega,rad/s,0.025144845652762787
omega,rad/s,0.01826102177855546
omega,rad/s,0.04218325839864828
omega,rad/s,0.02257132614980592
omega,rad/s,0.05395107762229851
omega,rad/s,0.018038489876496665
omega,rad/s,0.05444674226544479
omega,rad/s,0.03090316654713754
omega,rad/s,0.024241615840959685
omega,rad/s,0.03498849150729026
omega,rad/s,0.019193677432008154
omega,rad/s,0.02307263815182692
omega,rad/s,0.007037574525203202
omega,rad/s,0.006752059391238439
omega,rad/s,0.0027300792736883062
omega,rad/s,0.005091452294416958
omega,rad/s,0.005490898599980334
omega,rad/s,0.005682823606118272
omega,rad/s,0.00967260427172468
omega,rad/s,0.01067789486081751
omega,rad/s,0.009756411728485695
omega,rad/s,0.009620619586827164
omega,rad/s,0.00724642504094674
omega,rad/s,0.01093106939531438
omega,rad/s,0.008853383316879022
omega,rad/s,0.010940991649278975
omega,rad/s,0.005064045805913332
omega,rad/s,0.008827844099631207
omega,rad/s,0.009130186844552031
omega,rad/s,0.004965418012035851
omega,rad/s,0.0057723375332532495
omega,rad/s,0.002942212295829104
omega,rad/s,0.0037965373223475055
omega,rad/s,0.005619631936222745
omega,rad/s,0.0031849360078506223
omega,rad/s,0.004372011328369493
omega,rad/s,0.006390566568953662
omega,rad/s,0.009182362117671455
omega,rad/s,0.00777343824750619
omega,rad/s,0.010499125898064482
omega,rad/s,0.010966693559991775
omega,rad/s,0.005164310051327267
omega,rad/s,0.011900009752336432
omega,rad/s,0.009645014985636344
omega,rad/s,0.013978549146517277
omega,rad/s,0.011957869543402
omega,rad/s,0.010168967885448382
omega,rad/s,0.009909609165969196
omega,rad/s,0.006544903231141541
omega,rad/s,0.009976219989057539
omega,rad/s,0.016872926796895338
omega,rad/s,0.013271548656660498
omega,rad/s,0.009199171327804151
omega,rad/s,0.014104549579099818
omega,rad/s,0.007066752957439609
omega,rad/s,0.007744839822457827
omega,rad/s,0.01820575900597074
omega,rad/s,0.007957795264346229
omega,rad/s,0.013786576974352344
omega,rad/s,0.007731745121123734
omega,rad/s,0.010757283076598512
omega,rad/s,0.013219990810636267
omega,rad/s,0.007808150036001049
omega,rad/s,0.007944786787026314
omega,rad/s,0.007065614408959087
omega,rad/s,0.002827422108706429
omega,rad/s,0.0034150879483946794
omega,rad/s,-0.0021694013850505622
omega,rad/s,-0.007729801581724677
omega,rad/s,-0.05274405953165015
omega,rad/s,-0.010661106601364795
omega,rad/s,0.006564350846949479
omega,rad/s,-0.00560880814768111
omega,rad/s,-0.007926782496746887
omega,rad/s,-0.018842256314292927
omega,rad/s,-0.007130839627803587
omega,rad/s,0.0031893758163188957
omega,rad/s,-0.002166180532946843
omega,rad/s,0.004607473209818275
omega,rad/s,-0.0016371191293955145
omega,rad/s,-0.005968563712023756
omega,rad/s,-0.004364830065229669
omega,rad/s,-0.00623208025276667
omega,rad/s,-0.00710274601170896
omega,rad/s,-0.013070065518380414
omega,rad/s,-0.013288581448076542
omega,rad/s,-0.022965444105095836
omega,rad/s,-0.017031787583017863
omega,rad/s,-0.014062910969111497
omega,rad/s,-0.02478256317037586
omega,rad/s,-0.016830245631302018
omega,rad/s,-0.02852489390151637
omega,rad/s,-0.022384653320616982
omega,rad/s,-0.017350290625633966
omega,rad/s,-0.021276748072488902
omega,rad/s,-0.024805257507420936
omega,rad/s,-0.00337041769485924
omega,rad/s,-0.0006258772499414256
omega,rad/s,-0.020627448952469325
omega,rad/s,-0.004981039321253183
omega,rad/s,-0.011775268383491522
omega,rad/s,-0.007220521784245301
omega,rad/s,-0.007572778069797767
omega,rad/s,-0.013920275639879902
omega,rad/s,-0.019944930365692184
omega,rad/s,-0.017783451065359675
omega,rad/s,-0.02349676674061242
omega,rad/s,-0.02726736043874977
omega,rad/s,-0.024345668810640573
omega,rad/s,-0.0160366949108137
omega,rad/s,-0.02310713823074878
omega,rad/s,-0.012181989365803165
omega,rad/s,-0.01733805820278018
omega,rad/s,-0.005754494888818289
omega,rad/s,-0.004146718809934766
omega,rad/s,-0.003368769993800827
omega,rad/s,0.0016083175421652968
omega,rad/s,-0.00011599759664299159
omega,rad/s,0.002191337444261726
omega,rad/s,0.005469900542317559
omega,rad/s,0.005556276080566823
omega,rad/s,0.005747469681796645
omega,rad/s,0.00727779226573657
omega,rad/s,0.003938503379282116
omega,rad/s,0.009284433999568159
omega,rad/s,0.0034239177441479293
omega,rad/s,0.00423730263132345
omega,rad/s,0.0034090631330889465
omega,rad/s,0.00350644200526716
omega,rad/s,0.002583077549115159
omega,rad/s,-0.0015391599254086091
omega,rad/s,-0.0007424576228911295
omega,rad/s,-0.0035031157818026237
omega,rad/s,0.000506879919503947
omega,rad/s,-0.0009223736715131964
omega,rad/s,-0.002840343085950811
omega,rad/s,-0.0018930611976525624
omega,rad/s,-0.0022506983314827395
omega,rad/s,-0.00039554209052264366
omega,rad/s,0.0014914936959186664
omega,rad/s,0.011032763397933534
omega,rad/s,0.009414829261661123
omega,rad/s,0.003123887483489768
omega,rad/s,0.010454630015054894
omega,rad/s,0.0070748221940701295
omega,rad/s,-0.003761275307477066
omega,rad/s,-0.005181976686986126
omega,rad/s,-0.005363345108603021
omega,rad/s,-0.010677373629430345
omega,rad/s,-0.023453409316972013
omega,rad/s,-0.01844084591744896
omega,rad/s,-0.04330695786659039
omega,rad/s,-0.03147448864436539
omega,rad/s,-0.02984518151431889
omega,rad/s,-0.02462820313782449
omega,rad/s,-0.04211433737987866
omega,rad/s,-0.025974991362552907
omega,rad/s,-0.019737241357684232
omega,rad/s,-0.028568040533476613
omega,rad/s,-0.019452317508726724
omega,rad/s,-0.01820602349135997
omega,rad/s,-0.04998033020317666
omega,rad/s,-0.02073578183124572
omega,rad/s,-0.0365047351015389
omega,rad/s,-0.05165453432001088
omega,rad/s,-0.02125503700505471
omega,rad/s,-0.03653615769887503
omega,rad/s,-0.024610539705241852
omega,rad/s,-0.02281582308492608
omega,rad/s,-0.012761102217767495
omega,rad/s,-0.01328586007574789
omega,rad/s,-0.015502973234217177
omega,rad/s,-0.02188332370338847
omega,rad/s,0.008886229249994049
omega,rad/s,0.028043564468190896
omega,rad/s,0.007742815165886152
omega,rad/s,0.01453637761510454
omega,rad/s,0.06345916588849584
omega,rad/s,0.01063978254468595
omega,rad/s,0.029902052575513288
omega,rad/s,0.017049425627927217
omega,rad/s,0.012955197456238854
omega,rad/s,-0.007613656326655893
omega,rad/s,-0.009096735616497181
omega,rad/s,-0.008337561607647592
omega,rad/s,-0.025766277636868562
omega,rad/s,-0.008021834467964312
omega,rad/s,-0.0027079792889806997
omega,rad/s,0.0028006570909028805
omega,rad/s,0.0032873206737507876
omega,rad/s,0.012556866487523605
omega,rad/s,0.022080893127323198
omega,rad/s,0.01358235884239023
omega,rad/s,0.018331941782808392
omega,rad/s,0.006760573678811013
omega,rad/s,0.02186997353187211
omega,rad/s,0.01241814359175955
omega,rad/s,0.04382510841253892
omega,rad/s,0.016337704255935784
omega,rad/s,0.023017483491654153
omega,rad/s,0.019397255459951995
omega,rad/s,0.012949993335285943
omega,rad/s,0.01369159387277472
omega,rad/s,0.008298460812212216
omega,rad/s,0.010284641766867298
omega,rad/s,0.007942620509229961
omega,rad/s,0.008994853199543615
omega,rad/s,0.006606455648923766
omega,rad/s,0.004251104079817783
omega,rad/s,0.01431497440504239
omega,rad/s,0.002397162103955429
omega,rad/s,0.011722054722869808
omega,rad/s,0.007673796223957509
omega,rad/s,0.011765383573172306
omega,rad/s,0.012106654599684893
omega,rad/s,0.017866873631009556
omega,rad/s,0.01417042909545807
omega,rad/s,0.008784161612083508
omega,rad/s,0.016400687720124388
omega,rad/s,0.026984113610401442
omega,rad/s,0.04544446185288398
omega,rad/s,0.01492102571577944
omega,rad/s,0.02204987967591157
omega,rad/s,0.018485135367487332
omega,rad/s,0.014727614672793515
omega,rad/s,0.02126829704335853
omega,rad/s,0.016509472597246888
omega,rad/s,0.023627981953765698
omega,rad/s,0.012929453159299414
omega,rad/s,0.027242455969647417
omega,rad/s,0.042468480715078916
omega,rad/s,0.03328106022220528
omega,rad/s,0.03341503496613327
omega,rad/s,0.025986533791544114
omega,rad/s,0.03322911646672627
omega,rad/s,0.02287596113242657
omega,rad/s,0.01762746822702216
omega,rad/s,0.02727529029416237
omega,rad/s,0.00011640513171951028
omega,rad/s,-0.0021431066479051797
omega,rad/s,-0.01442199283820117
omega,rad/s,0.003744381606085617
omega,rad/s,-0.00019701284508746864
omega,rad/s,-0.006151485840931503
omega,rad/s,0.007901708262686796
omega,rad/s,0.0041508316726191485
omega,rad/s,0.011733798181187222
omega,rad/s,0.01373649869613286
omega,rad/s,0.016543061375769996
omega,rad/s,0.027363284972787505
omega,rad/s,0.023128517521499248
omega,rad/s,0.018574440176687468
omega,rad/s,0.031954150588047237
omega,rad/s,0.030290061412921232
omega,rad/s,0.025441802364069455
omega,rad/s,0.012435153705230018
omega,rad/s,0.02654893324951524
omega,rad/s,0.021393701411848987
omega,rad/s,0.04247158231842907
omega,rad/s,0.01670713320029632
omega,rad/s,0.01422718109766502
omega,rad/s,0.013548241520412507
omega,rad/s,0.006874280759823381
omega,rad/s,0.005804940181066032
omega,rad/s,0.006514170151663445
omega,rad/s,0.0014709960578792591
omega,rad/s,0.00706160126629693
omega,rad/s,0.007869268701913595
omega,rad/s,0.010154920652068467
omega,rad/s,0.014719142567454907
omega,rad/s,0.031149592158584927
omega,rad/s,0.020128982368555842
omega,rad/s,0.024335937591321632
omega,rad/s,0.014992087675424481
omega,rad/s,0.011721897609727194
omega,rad/s,0.013366450554213094
omega,rad/s,-0.0013661634171703296
omega,rad/s,0.00421689359987415
omega,rad/s,-0.014833292350410199
omega,rad/s,-0.009884227708206544
omega,rad/s,-0.011013182056459847
omega,rad/s,-0.02519723972114149
omega,rad/s,-0.03173451898561874
omega,rad/s,-0.0065518462082458095
omega,rad/s,-0.036965940165039235
omega,rad/s,-0.008284009163576495
omega,rad/s,-0.010144572765686116
omega,rad/s,-0.005378129758101424
omega,rad/s,-0.004695471367197113
omega,rad/s,0.005712749023427249
omega,rad/s,0.00010995495131982391
omega,rad/s,0.006002625023621477
omega,rad/s,0.014185968480602718
omega,rad/s,0.0012948210492669532
omega,rad/s,0.007414160757820948
omega,rad/s,-0.0014618833523956654
omega,rad/s,-0.0077315977187879525
omega,rad/s,-0.018683766678539188
omega,rad/s,-0.014737547230848302
omega,rad/s,-0.01756360287039649
omega,rad/s,-0.012737463101422847
omega,rad/s,-0.012943962726935612
omega,rad/s,-0.024251927242115945
omega,rad/s,-0.013772644459970645
omega,rad/s,-0.02809943369452103
omega,rad/s,-0.03096298138423769
omega,rad/s,-0.03690336629336206
omega,rad/s,-0.02324920604944629
omega,rad/s,-0.013682974473351525
omega,rad/s,-0.011502294706387042
omega,rad/s,-0.01804366119760912
omega,rad/s,-0.017548109520543483
omega,rad/s,-0.025789230731861613
omega,rad/s,-0.019760758828850027
omega,rad/s,-0.004122353219001378
omega,rad/s,-0.03423472541857922
omega,rad/s,-0.024457667305691363
omega,rad/s,-0.07625660404032009
omega,rad/s,-0.02124821037050286
omega,rad/s,-0.05167036951384443
omega,rad/s,-0.011987712301880338
omega,rad/s,-0.014357709646692349
omega,rad/s,-0.0007573445012385854
omega,rad/s,-0.005366248146189911
omega,rad/s,0.004031462748649087
omega,rad/s,0.009730091485254
omega,rad/s,0.0020342901535794627
omega,rad/s,0.0013066157923619232
omega,rad/s,-0.010705156730154486
omega,rad/s,-0.002748738045894414
omega,rad/s,-0.016201208009075152
omega,rad/s,-0.01099843103033718
omega,rad/s,-0.014816065138778006
omega,rad/s,-0.04317851663818857
omega,rad/s,-0.03773588672480524
omega,rad/s,-0.05563067410323416
omega,rad/s,-0.027119025924173062
omega,rad/s,-0.015688219549734622
omega,rad/s,-0.016437366310998736
omega,rad/s,-0.013774458628366099
omega,rad/s,-0.015616920108819599
omega,rad/s,-0.0033309722302374556
omega,rad/s,0.022705050572754598
omega,rad/s,0.012975964013535846
omega,rad/s,0.027812612610459475
omega,rad/s,0.011527730399217173
omega,rad/s,0.004766789359127166
omega,rad/s,-0.009119609756737979
omega,rad/s,0.01308357355267431
omega,rad/s,0.011030322628420769
omega,rad/s,0.00673449881269271
omega,rad/s,0.005577741530242028
omega,rad/s,0.006123505278139887
omega,rad/s,0.00364771053025105
omega,rad/s,0.010492760132444878
omega,rad/s,0.005655244790720507
omega,rad/s,0.0043052841006527565
omega,rad/s,0.0045208903179718846
omega,rad/s,0.007524095418257173
omega,rad/s,0.00905230011503104
omega,rad/s,0.006632452205239017
omega,rad/s,0.030619627296911464
omega,rad/s,0.007556370597589929
omega,rad/s,0.02007843933552652
omega,rad/s,0.008831628560620027
omega,rad/s,0.0011210337621472208
omega,rad/s,-0.003251545920341329
omega,rad/s,-0.017542511997364844
omega,rad/s,-0.010946270534652573
omega,rad/s,-0.018969932574118234
omega,rad/s,-0.004883396827309344
omega,rad/s,-0.008681688602839015
omega,rad/s,0.0010029112004689492
omega,rad/s,-0.0026438953220803
omega,rad/s,0.008989802113929808
omega,rad/s,0.004121117466232095
omega,rad/s,0.011585239401769446
omega,rad/s,0.012125427773145235
omega,rad/s,0.0046505323251581155
omega,rad/s,0.0021633248458861635
omega,rad/s,-0.0006107450837467459
omega,rad/s,-0.005762919392966004
omega,rad/s,-0.009640896923395304
omega,rad/s,-0.003071562989804025
omega,rad/s,-0.005313966661801745
omega,rad/s,-0.006489739503624657
omega,rad/s,-0.0021735648804321397
omega,rad/s,-0.0036073705277148375
omega,rad/s,-0.0010165158588785195
omega,rad/s,-0.0020688821534695957
omega,rad/s,-0.002024059162222081
omega,rad/s,-0.0008636509013217643
omega,rad/s,-0.00249918786436701
omega,rad/s,-0.0006354943106897824
omega,rad/s,-0.001285582763452025
omega,rad/s,-0.001823354746886061
omega,rad/s,-0.0020172795903971716
omega,rad/s,-0.004737264899887739
omega,rad/s,-0.002679304364197971
omega,rad/s,-0.0025880141743023916
omega,rad/s,-0.007255833841834713
omega,rad/s,-0.006255279930703372
omega,rad/s,-0.0042381622045362735
omega,rad/s,-0.002028407812944827
omega,rad/s,-0.004964361084552613
omega,rad/s,-0.0069474700725813575
omega,rad/s,-0.003693530659731165
omega,rad/s,-0.002168868986894572
omega,rad/s,-0.006393734482305675
omega,rad/s,-0.00022069150642184746
omega,rad/s,-0.000939749655160511
omega,rad/s,-0.0005677260912743311
omega,rad/s,-0.0006399063250851654
omega,rad/s,0.00027394102985184125
omega,rad/s,-0.0003920359738121505
omega,rad/s,-0.0005123950787480694
omega,rad/s,-0.0013076971569124453
omega,rad/s,-0.0014896715781017272
omega,rad/s,-0.0013478088155189235
omega,rad/s,-0.0019235014493839504
omega,rad/s,-0.004189206571849915
omega,rad/s,-0.0032090932351874976
omega,rad/s,-0.002495272212607636
omega,rad/s,-0.003549477361403368
omega,rad/s,-0.006065582248346168
omega,rad/s,-0.002927068648504112
omega,rad/s,-0.004236518783944032
omega,rad/s,-0.003168214402824835
omega,rad/s,-0.011692816999056756
omega,rad/s,-0.0022418420453273117
omega,rad/s,-0.005972094980522184
omega,rad/s,-0.004001800016373229
omega,rad/s,-0.004800171487605507
omega,rad/s,-0.0012436749597119754
omega,rad/s,-0.004579177347483005
omega,rad/s,-0.0006824256043441684
omega,rad/s,-0.0020552270931601755
omega,rad/s,-0.001279513149693239
omega,rad/s,-0.0013551634323631665
omega,rad/s,-0.005365429223019353
omega,rad/s,-0.004526745689841018
omega,rad/s,-0.007571204872847018
omega,rad/s,-0.004185299267817128
omega,rad/s,-0.004715141321491362
omega,rad/s,-0.013199176929656484
omega,rad/s,-0.002039815720129454
omega,rad/s,-0.002826373302848929
omega,rad/s,-0.0018856602334950349
omega,rad/s,-0.0030400476629517488
omega,rad/s,-0.002026570033703495
omega,rad/s,-0.0012573375199701974
omega,rad/s,-0.0031415873126960482
omega,rad/s,-0.0018382913967319513
omega,rad/s,-0.0017461844271044386
omega,rad/s,-0.003342909156914627
omega,rad/s,-0.0018139330983304091
omega,rad/s,-0.002806112637682441
omega,rad/s,-0.00219733192751156
omega,rad/s,-0.0030093068584884424
omega,rad/s,-0.001894169878284886
omega,rad/s,-0.002738103678535651
omega,rad/s,-0.0014307565073907835
omega,rad/s,-0.004107198499427823
omega,rad/s,-0.00328095890199765
omega,rad/s,-0.001751402567893713
omega,rad/s,-0.001578981720231589
omega,rad/s,-0.0018361135979931232
omega,rad/s,-0.0020496527820739793
omega,rad/s,-0.003517638548655099
omega,rad/s,-0.005133550103514843
omega,rad/s,-0.004341319345427635
omega,rad/s,-0.005758503820669564
omega,rad/s,-0.002734312478367141
omega,rad/s,-0.004753583935605319
omega,rad/s,-0.0024869466860114875
omega,rad/s,-0.0031162585243912316
omega,rad/s,-0.004488489903100294
omega,rad/s,-0.005450753518540276
omega,rad/s,-0.005391521869098121
omega,rad/s,-0.005330420031914277
omega,rad/s,-0.008430833465994252
omega,rad/s,-0.0015928846437465397
omega,rad/s,-0.007156201685022934
omega,rad/s,-0.007024395686709664
omega,rad/s,-0.0053999136460924045
omega,rad/s,-0.005671599929951849
omega,rad/s,-0.0054750556600004505
omega,rad/s,-0.0019060310503638048
omega,rad/s,-0.002204527414121616
omega,rad/s,-0.0036814358811030116
omega,rad/s,-0.0023498182568742446
omega,rad/s,-0.0036036311583872924
omega,rad/s,-0.005161914648500314
omega,rad/s,-0.0034038164094124103
omega,rad/s,-0.0037671048027460166
omega,rad/s,-0.003938993026670559
omega,rad/s,-0.0024375744879253872
omega,rad/s,-0.007237181857980577
omega,rad/s,-0.0015624699280888325
omega,rad/s,-0.0040397102517254375
omega,rad/s,-0.00703383387051188
omega,rad/s,-0.0029857954262400024
omega,rad/s,-0.006581293850965173
omega,rad/s,-0.008661284282224993
omega,rad/s,-0.0076129195797042075
omega,rad/s,-0.0037199909029076907
omega,rad/s,-0.0039980628223688155
omega,rad/s,-0.006294796042576191
omega,rad/s,-0.001591972983229106
omega,rad/s,-0.002925913230131663
omega,rad/s,-0.0063047469447011974
omega,rad/s,-0.008408275003995241
omega,rad/s,-0.007822931118258044
omega,rad/s,-0.008368109332592912
omega,rad/s,-0.0030159904259982715
omega,rad/s,-0.0015421122905625263
omega,rad/s,-0.007166598058225005
omega,rad/s,-0.0018270416191736912
omega,rad/s,-0.005061426778844673
omega,rad/s,-0.007658208550714162
omega,rad/s,-0.002112316728144194
omega,rad/s,-0.0025082469590940355
omega,rad/s,-0.004547210752106491
omega,rad/s,-0.0048817111560535125
omega,rad/s,-0.0058819668483915555
omega,rad/s,-0.0034120730441240875
omega,rad/s,-0.0025660200102709963
omega,rad/s,-0.004122046495254671
omega,rad/s,-0.005725961427199848
omega,rad/s,-0.009440421262337035
omega,rad/s,-0.0040861487045539685
omega,rad/s,-0.003551705177228032
omega,rad/s,-0.002358450854760305
omega,rad/s,-0.0038278466357559307
omega,rad/s,-0.002991074099368789
omega,rad/s,-0.0018450772299067105
omega,rad/s,-0.0026271645102772818
omega,rad/s,-0.0026013311039863405
omega,rad/s,-0.0054711210029611095
omega,rad/s,-0.002811546548828317
omega,rad/s,-0.0024374625713528024
omega,rad/s,-0.00288188968324326
omega,rad/s,-0.008552907903457224
omega,rad/s,-0.0024398317809246183
omega,rad/s,-0.0009281038429761277
omega,rad/s,-0.0012864513602431332
omega,rad/s,-0.0029679335484672983
omega,rad/s,-0.0025399383325371734
omega,rad/s,-0.0076636033597738676
omega,rad/s,-0.002553631257152439
omega,rad/s,-0.005487959461034135
omega,rad/s,-0.005071535367863061
omega,rad/s,-0.002841083549368765
omega,rad/s,-0.007662487125390133
omega,rad/s,-0.005836250338835156
omega,rad/s,-0.0038232169598255896
omega,rad/s,-0.00684122227166918
omega,rad/s,-0.005369600958880239
omega,rad/s,-0.007915541490728754
omega,rad/s,-0.007516123508918027
omega,rad/s,-0.003058020209324469
omega,rad/s,-0.004202963092342906
omega,rad/s,-0.007562816572532646
omega,rad/s,-0.011904623644986496
omega,rad/s,-0.004416220077671009
omega,rad/s,-0.02022070180809343
omega,rad/s,-0.014530785858826605
omega,rad/s,-0.0032414609766642025
omega,rad/s,-0.0012982010606418827
omega,rad/s,-0.010759964942359989
omega,rad/s,-0.002088854077841828
omega,rad/s,-0.0019648930067494436
omega,rad/s,-0.0017035008593037568
omega,rad/s,-0.002627298571972768
omega,rad/s,-0.0017579138871434453
omega,rad/s,-0.00312524535946556
omega,rad/s,-0.014725881810954463
omega,rad/s,-0.006102776613896448
omega,rad/s,0.004228717599671472
omega,rad/s,0.019850292032464727
omega,rad/s,0.03956652291911649
omega,rad/s,0.041060113866664756
omega,rad/s,0.02644485699376494
omega,rad/s,0.023739481415375324
omega,rad/s,0.023547177210085285
omega,rad/s,0.005891881108581007
omega,rad/s,0.009232708121163974
omega,rad/s,0.0036354126455084013
omega,rad/s,0.007674281372228933
omega,rad/s,0.01211817822707019
omega,rad/s,0.013767171790260116
omega,rad/s,0.022160328199675575
omega,rad/s,0.015824903161544487
omega,rad/s,0.013500608788895196
omega,rad/s,0.016992486169701684
omega,rad/s,0.026553798549079494
omega,rad/s,0.010451649683928477
omega,rad/s,0.05330198044577421
omega,rad/s,0.06773414989317808
omega,rad/s,0.018606416442883272
omega,rad/s,0.018118667219976597
omega,rad/s,0.00978113913138845
omega,rad/s,0.013214931438039396
omega,rad/s,0.004745725686783525
omega,rad/s,0.017294339322557473
omega,rad/s,0.0009750112342843398
omega,rad/s,0.004122060782813852
omega,rad/s,0.010736277727221466
omega,rad/s,0.0019430287928981216
omega,rad/s,0.0034383655519933942
omega,rad/s,0.01934226842700018
omega,rad/s,0.018455462972254838
omega,rad/s,0.05636731755171437
omega,rad/s,0.07141111668794209
omega,rad/s,0.01740760116547993
omega,rad/s,0.07561846157045085
omega,rad/s,0.019232966732737083
omega,rad/s,-0.006681312485661589
omega,rad/s,-0.0113237365594481
omega,rad/s,0.0021642835279930828
omega,rad/s,0.02138154428641903
omega,rad/s,0.005999746663270578
omega,rad/s,0.013508894199331767
omega,rad/s,0.03727181770236043
omega,rad/s,0.022107148675630878
omega,rad/s,0.028308788773130172
omega,rad/s,0.05729481943537329
omega,rad/s,0.03806251607735636
omega,rad/s,0.039758702413561914
omega,rad/s,0.06605255534491825
omega,rad/s,0.06890288842577874
omega,rad/s,-0.0001076133957338965
omega,rad/s,0.08161927498038102
omega,rad/s,0.02632287040329029
omega,rad/s,0.05540227755126764
omega,rad/s,0.02036485115079889
omega,rad/s,0.032149181458626386
omega,rad/s,-0.004400593878842063
omega,rad/s,0.006393509196702896
omega,rad/s,0.015483602094999938
omega,rad/s,-0.03354586990073147
omega,rad/s,-0.019531627032537885
omega,rad/s,-0.030466400998325982
omega,rad/s,-0.016611796025366166
omega,rad/s,0.005381582769214577
omega,rad/s,-0.002712765907495668
omega,rad/s,0.006073474111310123
omega,rad/s,0.022718531877780168
omega,rad/s,-0.0066567780766625395
omega,rad/s,0.012463303136363513
omega,rad/s,0.0175422707802603
omega,rad/s,-0.03558503376053254
omega,rad/s,-0.0422287691504776
omega,rad/s,0.010061049439500563
omega,rad/s,-0.02405975898353671
omega,rad/s,-0.012512019693149828
omega,rad/s,-0.02217820388889455
omega,rad/s,-0.004919103711630485
omega,rad/s,-0.018308341138745507
omega,rad/s,0.019499408087250078
omega,rad/s,0.03599515024656247
omega,rad/s,0.04961685194857893
omega,rad/s,-0.1302749085279557
omega,rad/s,-0.1719087042526633
omega,rad/s,-0.03777422979939868
omega,rad/s,-0.023230002183067373
omega,rad/s,-0.03676413490820287
omega,rad/s,0.0025433744084899373
omega,rad/s,-0.017049774106864583
omega,rad/s,-0.015983150261145985
omega,rad/s,-0.0049551952525017685
omega,rad/s,-0.012251899417748105
omega,rad/s,-0.0055314249376336045
omega,rad/s,-0.0009489476274621618
omega,rad/s,-0.0047812044657267756
omega,rad/s,-0.009062352768649508
omega,rad/s,-0.0010061793009024196
omega,rad/s,-0.0031765002039569716
omega,rad/s,-0.004482111146697901
omega,rad/s,-0.004933264698624963
omega,rad/s,-0.012512152844370513
omega,rad/s,-0.03540313242136067
omega,rad/s,-0.02539817389861989
omega,rad/s,-0.03770629099241254
omega,rad/s,-0.01025987295583497
omega,rad/s,-0.02220326967281583
omega,rad/s,-0.006252237039450867
omega,rad/s,-0.02564949223381932
omega,rad/s,0.036122183280145125
