axle,fz_N,nominal_source,mu,B,C,D,E,alpha_rad,fy_identified_N,fy_nominal_N
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.04723618090452264,713.0182349417402,765.8988206377819
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.04924623115577892,742.0671915805649,790.4215220966641
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.0512562814070352,770.8524835680419,814.3482263821827
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.05326633165829148,799.3485576916925,837.6862191527871
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.055276381909547756,827.5295567619977,860.4427760370982
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.057286432160804035,855.3695164485755,882.6251632224152
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.059296482412060314,882.8425657634485,904.240638043461
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.06130653266331659,909.923128295441,925.2964495714284
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.06331658291457287,936.5861212879264,945.7998392034086
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.06532663316582915,962.8071497033774,965.7580412522768
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.06733668341708543,988.5626925318642,985.1782835371079
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.06934673366834171,1013.8302787740608,1004.067787974197
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.07135678391959799,1038.588650757609,1022.4337711687663
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.07336683417085427,1062.8179127221263,1040.2834450074251
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.07537688442211055,1086.4996629243924,1057.6240172514667
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.07738693467336683,1109.617107861711,1074.462692131076
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.07939698492462316,1132.1551575777628,1090.806670940521
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.08140703517587944,1154.1005013906124,1106.6631526344133
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.08341708542713572,1175.441663756353,1122.039334425106
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.085427135678392,1196.1690403438672,1136.9424123813149
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.08743718592964828,1216.274914737316,1151.3795820280302
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.08944723618090455,1235.753456495063,1165.3580389478116
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.09145728643216083,1254.6007015703926,1178.8849793835332
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.09346733668341711,1272.8145163356426,1191.9676008426609
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.09547738693467339,1290.39454664401,1204.613102703147
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.09748743718592967,1307.3421535108118,1216.8286868210141
front,1372.8686,carla_physx,1.0499999523162842,7.076000213623047,1.3459999561309814,1.1646000146865845,-2.0,0.09949748743718595,1323.6603370983612,1228.6215581397148
