signal,unit,ground_truth,estimate
v_y,m/s,-0.058119510128374685,-0.06505591113015692
v_y,m/s,-0.0675049892646431,-0.07402869639699168
v_y,m/s,-0.07556416296318957,-0.08250574025778608
v_y,m/s,-0.08744898976656579,-0.0949570157376469
v_y,m/s,-0.10158941742294658,-0.11044355570128984
v_y,m/s,-0.1223192762160572,-0.1338977021940279
v_y,m/s,-0.14788792851654087,-0.15985959405970707
v_y,m/s,-0.17308176926154495,-0.18567616660417402
v_y,m/s,-0.1977221016699655,-0.21261226048042225
v_y,m/s,-0.221040373281987,-0.23952424244617843
v_y,m/s,-0.23432297427239313,-0.2533218217238261
v_y,m/s,-0.26119389770672186,-0.3012738401394044
v_y,m/s,-0.26988439902700634,-0.2906812677663656
v_y,m/s,-0.2712034075287413,-0.29338512541037104
v_y,m/s,-0.2707270932289454,-0.29123088027671973
v_y,m/s,-0.26795823788668294,-0.2876259829345428
v_y,m/s,-0.27004553989028146,-0.29105628736515815
v_y,m/s,-0.2767711785727567,-0.2980892048610833
v_y,m/s,-0.278242322609648,-0.2981965765622649
v_y,m/s,-0.29818860492339816,-0.32307571755589304
v_y,m/s,-0.325160136348595,-0.3465652017661866
v_y,m/s,-0.3751737701777724,-0.39873057054078936
v_y,m/s,-0.4020810985995471,-0.4350822813686246
v_y,m/s,-0.4270445714760882,-0.4517425632390669
v_y,m/s,-0.47958511777133594,-0.503367353315752
v_y,m/s,-0.5496024895101463,-0.5851834519295832
v_y,m/s,-0.6524555790276132,-0.6887843545347174
v_y,m/s,-0.7057882585741755,-0.7521353657176126
v_y,m/s,-0.6568611661271451,-0.699604814589743
v_y,m/s,-0.5761860047027341,-0.6251763757773604
v_y,m/s,-0.4575893498844845,-0.4891132160814858
v_y,m/s,-0.300110923027864,-0.32235472936486553
v_y,m/s,-0.14347611448257247,-0.15317807519992838
v_y,m/s,-0.011784866005351446,-0.013581830909219335
v_y,m/s,0.07095368474683816,0.07625221515902414
v_y,m/s,0.07992061168100051,0.08713988450734143
v_y,m/s,0.061807054813815654,0.06548859021459094
v_y,m/s,0.04346116382143528,0.0505890078242628
v_y,m/s,0.0248852586769317,0.0332696291722625
v_y,m/s,0.027805578663089747,0.03460021817004958
v_y,m/s,0.04860491700141267,0.05168442523470764
v_y,m/s,0.07055996218030991,0.07351941895538618
v_y,m/s,0.08772649153091017,0.09243769796900535
v_y,m/s,0.10471403570796056,0.11033344869755864
v_y,m/s,0.11608306126277412,0.12359397539007969
v_y,m/s,0.13440601389534024,0.14115602392661247
v_y,m/s,0.16263307832939056,0.1714187019861889
v_y,m/s,0.19867201285909175,0.20792632665518326
v_y,m/s,0.2396313559614036,0.25049368533596805
v_y,m/s,0.2861109816997818,0.2999202407565689
v_y,m/s,0.33748417265669595,0.3563319023635184
v_y,m/s,0.39496602394961755,0.41689895617731443
v_y,m/s,0.4450830324510857,0.4751459578503966
v_y,m/s,0.48849866515744544,0.513686035762089
