axle,fz_N,nominal_source,mu,B,C,D,E,alpha_rad,fy_identified_N,fy_nominal_N
front,1372.8686,carla_physx,0.699999988079071,12.188944816589355,1.2492600679397583,0.7788076400756836,-2.606125831604004,-0.2,-1052.8673983829483,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,12.188944816589355,1.2492600679397583,0.7788076400756836,-2.606125831604004,-0.19798994974874373,-1053.4171305204832,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,12.188944816589355,1.2492600679397583,0.7788076400756836,-2.606125831604004,-0.19597989949748745,-1053.971156593027,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,12.188944816589355,1.2492600679397583,0.7788076400756836,-2.606125831604004,-0.19396984924623117,-1054.529218268107,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,12.188944816589355,1.2492600679397583,0.7788076400756836,-2.606125831604004,-0.1919597989949749,-1055.0910226421688,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,12.188944816589355,1.2492600679397583,0.7788076400756836,-2.606125831604004,-0.18994974874371862,-1055.6562388427174,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,12.188944816589355,1.2492600679397583,0.7788076400756836,-2.606125831604004,-0.1879396984924623,-1056.2244943026556,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,12.188944816589355,1.2492600679397583,0.7788076400756836,-2.606125831604004,-0.18592964824120603,-1056.7953706743306,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,12.188944816589355,1.2492600679397583,0.7788076400756836,-2.606125831604004,-0.18391959798994975,-1057.3683993474913,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,12.188944816589355,1.2492600679397583,0.7788076400756836,-2.606125831604004,-0.18190954773869347,-1057.9430565317052,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,12.188944816589355,1.2492600679397583,0.7788076400756836,-2.606125831604004,-0.1798994974874372,-1058.5187578597793,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,12.188944816589355,1.2492600679397583,0.7788076400756836,-2.606125831604004,-0.17788944723618091,-1059.0948524642997,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,12.188944816589355,1.2492600679397583,0.7788076400756836,-2.606125831604004,-0.17587939698492464,-1059.6706164745406,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,12.188944816589355,1.2492600679397583,0.7788076400756836,-2.606125831604004,-0.17386934673366836,-1060.2452458756445,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,12.188944816589355,1.2492600679397583,0.7788076400756836,-2.606125831604004,-0.17185929648241208,-1060.8178486660975,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,12.188944816589355,1.2492600679397583,0.7788076400756836,-2.606125831604004,-0.1698492462311558,-1061.3874362430802,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,12.188944816589355,1.2492600679397583,0.7788076400756836,-2.606125831604004,-0.1678391959798995,-1061.9529139382043,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,12.188944816589355,1.2492600679397583,0.7788076400756836,-2.606125831604004,-0.1658291457286432,-1062.5130706184216,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,12.188944816589355,1.2492600679397583,0.7788076400756836,-2.606125831604004,-0.16381909547738693,-1063.066567258444,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,12.188944816589355,1.2492600679397583,0.7788076400756836,-2.606125831604004,-0.16180904522613065,-1063.6119243818227,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,12.188944816589355,1.2492600679397583,0.7788076400756836,-2.606125831604004,-0.15979899497487438,-1064.1475082578306,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,12.188944816589355,1.2492600679397583,0.7788076400756836,-2.606125831604004,-0.1577889447236181,-1064.671515730447,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,12.188944816589355,1.2492600679397583,0.7788076400756836,-2.606125831604004,-0.15577889447236182,-1065.181957544048,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,12.188944816589355,1.2492600679397583,0.7788076400756836,-2.606125831604004,-0.15376884422110554,-1065.6766400177996,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,12.188944816589355,1.2492600679397583,0.7788076400756836,-2.606125831604004,-0.15175879396984926,-1066.1531449072675,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,12.188944816589355,1.2492600679397583,0.7788076400756836,-2.606125831604004,-0.14974874371859298,-1066.6088072774057,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,12.188944816589355,1.2492600679397583,0.7788076400756836,-2.606125831604004,-0.1477386934673367,-1067.0406911959087,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,12.188944816589355,1.2492600679397583,0.7788076400756836,-2.606125831604004,-0.14572864321608042,-1067.4455630400196,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,12.188944816589355,1.2492600679397583,0.7788076400756836,-2.606125831604004,-0.14371859296482414,-1067.8198621933927,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,12.188944816589355,1.2492600679397583,0.7788076400756836,-2.606125831604004,-0.14170854271356784,-1068.159668892765,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,12.188944816589355,1.2492600679397583,0.7788076400756836,-2.606125831604004,-0.13969849246231156,-1068.4606689672437,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,12.188944816589355,1.2492600679397583,0.7788076400756836,-2.606125831604004,-0.13768844221105528,-1068.718115196407,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,12.188944816589355,1.2492600679397583,0.7788076400756836,-2.606125831604004,-0.135678391959799,-1068.9267849976686,-960.9995780350652
