t_run_s,state,v_x_mps,mpc_solve_time_ms
6.92766261100769,RUNNING_PP,10.988936036466802,0.37359
7.007702827453613,RUNNING_PP,11.042722739633811,0.292618
7.0878894329071045,RUNNING_PP,11.076068113121309,0.431387
7.1679418087005615,RUNNING_PP,11.075006014365167,0.429341
7.248152256011963,RUNNING_PP,11.053506293981725,0.431536
7.327816963195801,RUNNING_PP,11.017466379930662,0.57363
7.40773344039917,RUNNING_PP,10.975770607258157,0.326472
7.487874746322632,RUNNING_PP,10.936329951812171,0.519556
7.567998170852661,RUNNING_PP,10.90635076938123,0.530875
7.647809982299805,RUNNING_PP,10.89106024467678,0.56231
7.728004217147827,RUNNING_PP,10.891815377057291,0.388791
7.807909727096558,RUNNING_PP,10.907462081611829,0.528122
7.887861728668213,RUNNING_PP,10.93440464927435,0.581347
7.9680399894714355,RUNNING_PP,10.967594747762861,0.380281
8.047757387161255,RUNNING_PP,11.001327658597136,0.359993
8.127695322036743,RUNNING_PP,11.030275490771302,0.293015
