x_m,y_m,state
-226.3334197998047,-23.4403076171875,RUNNING_MPC
-223.641357421875,-20.631608963012695,RUNNING_MPC
-221.7860870361328,-18.7818660736084,RUNNING_MPC
-219.400390625,-16.505504608154297,RUNNING_MPC
-216.93917846679688,-14.287174224853516,RUNNING_MPC
-214.92198181152344,-12.566071510314941,RUNNING_MPC
-212.34378051757812,-10.496133804321289,RUNNING_MPC
-209.70816040039062,-8.529141426086426,RUNNING_MPC
-207.56134033203125,-7.039379596710205,RUNNING_MPC
-205.38137817382812,-5.627572059631348,RUNNING_MPC
-202.0495147705078,-3.6562929153442383,RUNNING_MPC
-199.78363037109375,-2.441007137298584,RUNNING_MPC
-196.89796447753906,-1.0271005630493164,RUNNING_MPC
-194.5430450439453,0.02212299220263958,RUNNING_MPC
-192.1464385986328,1.00169837474823,RUNNING_MPC
-189.09083557128906,2.1284499168395996,RUNNING_MPC
-186.5983428955078,2.95800518989563,RUNNING_MPC
-183.42147827148438,3.909691572189331,RUNNING_MPC
-180.8294219970703,4.60526704788208,RUNNING_MPC
-177.52935791015625,5.393563747406006,RUNNING_MPC
-174.83969116210938,5.961123466491699,RUNNING_MPC
-172.10693359375,6.475718975067139,RUNNING_MPC
-168.62750244140625,7.0430169105529785,RUNNING_MPC
-165.07968139648438,7.5299601554870605,RUNNING_MPC
-162.19229125976562,7.85847282409668,RUNNING_MPC
-158.52159118652344,8.19455337524414,RUNNING_MPC
-154.78244018554688,8.446674346923828,RUNNING_MPC
-151.7430877685547,8.587746620178223,RUNNING_MPC
-147.8845672607422,8.690741539001465,RUNNING_MPC
-144.7506866455078,8.712700843811035,RUNNING_MPC
-142.3724822998047,8.694937705993652,RUNNING_MPC
-138.3585662841797,8.603766441345215,RUNNING_MPC
-135.10256958007812,8.474609375,RUNNING_MPC
-131.81065368652344,8.299639701843262,RUNNING_MPC
-128.48583984375,8.075331687927246,RUNNING_MPC
-125.13185119628906,7.80655574798584,RUNNING_MPC
-122.60115051269531,7.579191207885742,RUNNING_MPC
-119.20716857910156,7.237606048583984,RUNNING_MPC
-115.79854583740234,6.8614325523376465,RUNNING_MPC
-112.37873840332031,6.451266288757324,RUNNING_MPC
-109.81083679199219,6.126000881195068,RUNNING_MPC
-107.24394226074219,5.788565158843994,RUNNING_MPC
-102.97523498535156,5.206791400909424,RUNNING_MPC
-98.7271728515625,4.610565185546875,RUNNING_MPC
-95.34774017333984,4.129153251647949,RUNNING_MPC
-92.82489776611328,3.767730951309204,RUNNING_MPC
-87.80595397949219,3.048657178878784,RUNNING_MPC
-83.64409637451172,2.455852746963501,RUNNING_MPC
-80.3210220336914,1.9869070053100586,RUNNING_MPC
-76.1645278930664,1.4092599153518677,RUNNING_MPC
-72.83026885986328,0.9556295275688171,RUNNING_MPC
-69.48347473144531,0.512596070766449,RUNNING_MPC
-65.27693176269531,-0.020551566034555435,RUNNING_MPC
-61.04193115234375,-0.5234752297401428,RUNNING_MPC
-57.634525299072266,-0.8977127075195312,RUNNING_MPC
-53.355125427246094,-1.318778395652771,RUNNING_MPC
-49.9208984375,-1.6095561981201172,RUNNING_MPC
-45.62472915649414,-1.9056811332702637,RUNNING_MPC
-42.188358306884766,-2.0782182216644287,RUNNING_MPC
-37.90174102783203,-2.209886074066162,RUNNING_MPC
-34.48445129394531,-2.2474887371063232,RUNNING_MPC
-30.230119705200195,-2.2129967212677,RUNNING_MPC
-26.839933395385742,-2.124173402786255,RUNNING_MPC
-22.615217208862305,-1.9386680126190186,RUNNING_MPC
-19.243812561035156,-1.728324055671692,RUNNING_MPC
-15.035768508911133,-1.3819788694381714,RUNNING_MPC
-11.67009162902832,-1.0352007150650024,RUNNING_MPC
-7.461636066436768,-0.5086154341697693,RUNNING_MPC
-4.936197280883789,-0.1399068981409073,RUNNING_MPC
0.11568557471036911,0.7338014245033264,RUNNING_MPC
3.480867624282837,1.418023705482483,RUNNING_MPC
7.668686389923096,2.4002513885498047,RUNNING_MPC
10.999773979187012,3.28702712059021,RUNNING_MPC
15.129382133483887,4.519628047943115,RUNNING_MPC
