t_run_s,state,e_y_m,heading_error_rad
5.727723836898804,RUNNING_PP,-0.2105318697801582,0.029550930112124285
5.807610034942627,RUNNING_PP,-0.1699008960577726,0.03584584398074464
5.887722492218018,RUNNING_PP,-0.10919460377478313,0.03792153885557104
5.96760892868042,RUNNING_PP,-0.06124326040242889,0.03391390616995571
6.047680139541626,RUNNING_PP,-0.020251281784714636,0.024637340848164158
6.12787652015686,RUNNING_PP,0.021167037456239136,0.01174673119157088
6.207814931869507,RUNNING_PP,0.034765680950619104,0.004008836929689674
6.287782192230225,RUNNING_PP,0.03802379179718668,-0.003046857827177285
6.367872714996338,RUNNING_PP,0.03270076578367506,-0.0054361127991418
6.447828531265259,RUNNING_PP,0.021499816605728417,-0.0071539698333182855
6.528029918670654,RUNNING_PP,0.009250113001385493,-0.0064704863560335335
6.60789942741394,RUNNING_PP,0.0005600683301814069,-0.0051847561091625805
6.688083171844482,RUNNING_PP,-0.00614532513139926,-0.0033280001971591755
6.767710447311401,RUNNING_PP,-0.011963213411618268,-0.0012638529712464264
6.848506927490234,RUNNING_PP,-0.01323592735627363,0.0003969671838756072
6.92766261100769,RUNNING_PP,-0.012605673125863283,0.0013920054798615134
7.007702827453613,RUNNING_PP,-0.010951403015346584,0.001626619960931941
7.0878894329071045,RUNNING_PP,-0.008392522360435362,0.0018262891289971825
7.1679418087005615,RUNNING_PP,-0.006104809801470157,0.0018549181107155865
7.248152256011963,RUNNING_PP,-0.004286090547316629,0.0015579827278918712
7.327816963195801,RUNNING_PP,-0.0027760463616636893,0.0011805951354775246
7.40773344039917,RUNNING_PP,-0.0017209314242485618,0.00102806258404331
7.487874746322632,RUNNING_PP,-0.001197349286651328,0.0006315089080820568
7.567998170852661,RUNNING_PP,-0.0011366859642177457,0.0003196521681696485
7.647809982299805,RUNNING_PP,-0.001380658513587818,9.572157858583898e-05
7.728004217147827,RUNNING_PP,-0.0018647986320252108,-6.415131047898814e-05
7.807909727096558,RUNNING_PP,-0.0025694436848042734,8.353250198323003e-06
7.887861728668213,RUNNING_PP,-0.003255786736303827,-3.889240650900572e-05
7.9680399894714355,RUNNING_PP,-0.004042825488202173,-2.2215098261724187e-05
8.047757387161255,RUNNING_PP,-0.004634952765231293,0.0001409700975331107
8.127695322036743,RUNNING_PP,-0.005100777620122565,0.00023502275217668345
8.207879543304443,RUNNING_PP,-0.005333079752462076,0.00046732899171431086
8.287906169891357,RUNNING_PP,-0.005139893969859387,0.0006017567601921403
8.367883443832397,RUNNING_PP,-0.00501212910638163,0.0006246723737195481
8.447774410247803,RUNNING_PP,-0.004864816610126554,0.0008190165542679706
8.52777910232544,RUNNING_PP,-0.0048017414414467385,0.00047867389101241553
8.607927560806274,RUNNING_PP,-0.00495434439927947,0.0007077057447592017
8.687807559967041,RUNNING_PP,-0.004964294503126854,0.0006557004766056806
8.767943859100342,RUNNING_PP,-0.005082077470124541,0.000537307565609435
8.847791194915771,RUNNING_PP,-0.005076153378974491,0.0004974388127360063
8.927881956100464,RUNNING_PP,-0.0049215478128373236,0.0006714098109457112
9.007967710494995,RUNNING_PP,-0.0048866074630127265,0.0006271890203322084
9.088192701339722,RUNNING_PP,-0.004807145664650153,0.0005761653880458351
9.168375253677368,RUNNING_PP,-0.0045836388159949115,0.0006431392984281858
9.248245477676392,RUNNING_PP,-0.004295824411475246,0.0007579354657937243
9.328028440475464,RUNNING_PP,-0.003947906109943777,0.0005951497441630814
9.40804934501648,RUNNING_PP,-0.0035957408770492007,0.0007160461440911536
9.48807168006897,RUNNING_PP,-0.0033465207869309843,0.0006183473676151241
9.568362951278687,RUNNING_PP,-0.003265452485718856,0.000637189232327362
9.647985935211182,RUNNING_PP,-0.003382964463553212,0.0004677664798632408
9.728036403656006,RUNNING_PP,-0.003667447274575651,0.0002588915888031007
9.80791711807251,RUNNING_PP,-0.0039668660295605895,0.0006967152720119829
9.887952327728271,RUNNING_PP,-0.0049142635355923225,0.00018794088671603149
9.967973470687866,RUNNING_PP,-0.0063238889541747945,-0.00012245958819778746
10.049045324325562,RUNNING_PP,-0.007429876038323929,0.00018267663380855392
10.12790584564209,RUNNING_PP,-0.007986294654917236,0.0015413621522433196
10.207813262939453,RUNNING_PP,-0.007452208160593887,0.0001886760555646072
10.28804349899292,RUNNING_PP,-0.00311189989467886,0.0017953733734799027
10.367810010910034,RUNNING_PP,0.005714321447393977,0.00433581515493453
10.448040008544922,RUNNING_PP,0.010501845264701753,0.0014716210894298867
10.527920007705688,RUNNING_PP,0.00865256432870451,-0.0029045331221563275
10.608004570007324,RUNNING_PP,0.0032207416685337,-0.005209566329648974
10.68794322013855,RUNNING_PP,-0.005796263828680648,-0.002892682760307408
10.768048286437988,RUNNING_PP,-0.01266550987958004,-0.0017569992913266663
10.847970008850098,RUNNING_PP,-0.01575992130799131,0.0006591827215672863
10.927889347076416,RUNNING_PP,-0.01510678406484095,0.0019497384514360894
11.008022546768188,RUNNING_PP,-0.012607255590718,0.0027416719840428483
11.08793592453003,RUNNING_PP,-0.009158841803707851,0.0031118588885590266
11.168123960494995,RUNNING_PP,-0.004528976663336182,0.0027088403016523044
11.24802017211914,RUNNING_PP,-0.0007783201768625236,0.0018163965450945785
11.32798147201538,RUNNING_PP,0.0007777919828377694,0.001127703087200449
11.407981634140015,RUNNING_PP,0.0022098028392148195,0.0002584805765923903
11.488192558288574,RUNNING_PP,0.0020690274370345763,-0.0002956742827483483
11.568187713623047,RUNNING_PP,0.0010368584834423156,-0.0005650530270098209
11.64805555343628,RUNNING_PP,-2.305742803127009e-05,-0.0007268156319073515
11.727936029434204,RUNNING_PP,-0.0009211710940198459,-0.0005756146610182977
11.807877779006958,RUNNING_PP,-0.002045954062491806,-0.00039216864004210095
11.888312578201294,RUNNING_PP,-0.0024305143687509273,-7.801989881606186e-05
11.96817398071289,RUNNING_PP,-0.0024929479735540817,0.00014572944903001872
12.04798436164856,RUNNING_PP,-0.0022144586886984896,0.000322426819847621
12.12796664237976,RUNNING_PP,-0.0016949987578701031,0.000414041158927847
12.20807695388794,RUNNING_PP,-0.0010605318735728564,0.0003672732550259461
12.287999629974365,RUNNING_PP,-0.0006023216459026814,0.0002090814862750756
12.368002653121948,RUNNING_PP,-0.0002948052190840933,4.078299278975628e-05
12.447993278503418,RUNNING_PP,-0.00020238821256744755,-1.0840821631163955e-05
12.528307437896729,RUNNING_PP,-0.00028839725538989947,-0.00013934123632797224
12.607930421829224,RUNNING_PP,-0.0005768930840747144,-0.0002055344004536774
12.688093662261963,RUNNING_PP,-0.000842620881702838,-0.00015826329110468773
12.768387794494629,RUNNING_PP,-0.0010657015928638436,-0.00010792183080587936
12.848037719726562,RUNNING_PP,-0.0012050805403197168,-7.700356802409215e-05
12.928162813186646,RUNNING_PP,-0.0012313195437466669,-1.5123458743215856e-05
13.0080885887146,RUNNING_PP,-0.001063742587018579,2.654528434142822e-05
13.088061571121216,RUNNING_PP,-0.0007334055425652908,6.827636940576198e-05
13.168402433395386,RUNNING_PP,-0.0004838258395515882,6.0902105037952126e-05
13.248534679412842,RUNNING_PP,-0.00014324556539063726,-3.9099593894809104e-05
13.328018426895142,RUNNING_PP,0.00018213559106272648,-5.942705881489818e-05
13.408007144927979,RUNNING_PP,0.0003121233495627096,-0.00010802116347419233
13.487914800643921,RUNNING_PP,0.000495140720056908,-0.00013880895809537108
13.568293333053589,RUNNING_PP,0.000706605766373325,-0.00014579833022621003
13.648041009902954,RUNNING_PP,0.0009633818393662841,-0.00026983505799660357
13.727965593338013,RUNNING_PP,0.0012015940609337306,-0.00029440500453292717
13.808111190795898,RUNNING_PP,0.0014644385955713546,-0.00027397123985828387
13.88795280456543,RUNNING_PP,0.0016123269571952925,-0.00030184413920708586
13.968194007873535,RUNNING_PP,0.0018372604570610351,-0.0003529234093050393
14.048181533813477,RUNNING_PP,0.0019573393541738038,-0.0003071007479081844
14.128091812133789,RUNNING_PP,0.0022052169452732584,-0.00032216818668495684
14.208035469055176,RUNNING_PP,0.0023418078178849555,-0.0004974041864123091
14.288175582885742,RUNNING_PP,0.0025931537159190055,-0.0005060171707572669
14.368138551712036,RUNNING_PP,0.0028429631214856588,-0.0005944621199880373
14.448343753814697,RUNNING_PP,0.0030438596197865375,-0.0006209917592494563
14.528286695480347,RUNNING_PP,0.003155058506667141,-0.00048507307198208954
14.608067512512207,RUNNING_PP,0.0031820146233454416,-0.0004760253525679658
14.688418626785278,RUNNING_PP,0.003344912490835461,-0.0005395127530594124
14.76805329322815,RUNNING_PP,0.0032694663804535007,-0.0007792638301937771
14.848848819732666,RUNNING_PP,0.0032880453434991075,-0.0007426992840124935
14.928356647491455,RUNNING_PP,0.0029273545034972648,-0.0007380729216875936
15.008069276809692,RUNNING_PP,0.0026671187324186427,-0.0007019967160363239
15.088261842727661,RUNNING_PP,0.0021606512362926655,-0.0006666985971031103
15.168182611465454,RUNNING_PP,0.0015989991852244367,-0.0006010124813422557
15.247931718826294,RUNNING_PP,0.0014355929676463097,-0.0006607338687870667
15.328212976455688,RUNNING_PP,0.0006345241604684415,-0.0005734847637871576
15.408181428909302,RUNNING_PP,0.00034159893812507613,-0.00044493185650862355
15.48868703842163,RUNNING_PP,0.0001307648469701106,-0.000355801823117119
15.568090915679932,RUNNING_PP,2.8151355203415857e-05,-0.00030433176544120144
15.648198366165161,RUNNING_PP,-4.206209630248925e-05,-0.0002723432427768069
15.727994203567505,RUNNING_PP,-0.0001994399976952277,-0.00023825478082384333
15.808265924453735,RUNNING_PP,-0.00036047800779681616,-0.00021339725215607785
15.888243436813354,RUNNING_PP,-0.0005279625392936027,-0.0002328381156233572
15.968294382095337,RUNNING_PP,-0.0009792554365660178,-0.00028729063856069986
16.048239946365356,RUNNING_PP,-0.0014328834368719512,-0.00037086739061598095
16.128231287002563,RUNNING_PP,-0.0015365900865518117,5.796914473654713e-05
16.208204746246338,RUNNING_PP,-0.0012955091620714815,0.0006768035762479974
16.28810405731201,RUNNING_PP,-0.0002555159893588288,-0.00045597199341707023
16.368427276611328,RUNNING_PP,0.000692349638031664,-0.00016647857814144906
16.448113679885864,RUNNING_PP,0.003197988214028613,2.999788844915141e-05
16.528196573257446,RUNNING_PP,0.005764778280404004,-0.0005925126214612053
16.608140230178833,RUNNING_PP,0.00809107477671503,0.00210692642066157
16.68815517425537,RUNNING_PP,0.010275977817449211,0.0015299833686104325
16.768061637878418,RUNNING_PP,0.012135020789773104,0.0030637796745027757
16.848218202590942,RUNNING_PP,0.012511167167209902,0.002559914303767341
16.9287211894989,RUNNING_PP,0.014074440720737047,-0.002432314317640349
17.00838613510132,RUNNING_PP,0.01532732698056355,-0.0034446513749788465
17.088356733322144,RUNNING_PP,0.01722989653455398,-0.0030189741128140435
17.168210983276367,RUNNING_PP,0.01906046849932236,-0.0009104577761920307
17.248225212097168,RUNNING_PP,0.019774770470877834,0.0015764826475576088
17.32850432395935,RUNNING_PP,0.02163241277683757,0.0007732806474337606
17.408494472503662,RUNNING_PP,0.022756055756933125,0.0037446365422255656
17.48830509185791,RUNNING_PP,0.023621237348472268,-0.0041465760837879895
17.569268941879272,RUNNING_PP,0.024152240667828784,-0.0053848181904648795
17.64829444885254,RUNNING_PP,0.026702997684337648,-0.004542966282560235
17.72827982902527,RUNNING_PP,0.028999133260806276,-0.003643427783980524
17.80833888053894,RUNNING_PP,0.029925270110053526,0.002379369692533162
17.88832664489746,RUNNING_PP,0.03232654934110535,0.0011478091996722783
17.96834111213684,RUNNING_PP,0.033541340923533586,0.005240825047633235
18.048211097717285,RUNNING_PP,0.034437969232848475,-0.0030333501431341063
18.128381490707397,RUNNING_PP,0.03509842987032241,-0.007590159815453967
18.20856809616089,RUNNING_PP,0.037889793282323614,-0.006402831846361923
18.28821325302124,RUNNING_PP,0.040477158652135775,-0.001721089859839875
18.368390321731567,RUNNING_PP,0.041571151840910286,0.0034566446836926668
18.448489665985107,RUNNING_PP,0.04481797873338593,0.001814957196866418
18.528398990631104,RUNNING_PP,0.04320368394223556,0.007546141805015228
18.608608722686768,RUNNING_PP,0.04799458767461373,-0.0038747579507623087
18.68898630142212,RUNNING_PP,0.050076032560330774,-0.006006003948913485
18.768239498138428,RUNNING_PP,0.053422641236843524,0.004252426965181577
18.848400831222534,RUNNING_PP,0.05543171305301528,0.0023912733311278744
18.928260564804077,RUNNING_PP,0.05740220137070928,0.004722453383439573
19.008207321166992,RUNNING_PP,0.05892852632812828,-0.013494167683947733
19.08842372894287,RUNNING_PP,0.06049830532481926,-0.011800145778196656
19.168465852737427,RUNNING_PP,0.06476738663105724,-0.009638003607669088
19.248841047286987,RUNNING_PP,0.06794980437354195,-0.00759518159077871
19.329622268676758,RUNNING_PP,0.06977278863766835,-0.0012398864789051611
19.40846872329712,RUNNING_PP,0.06917041302384402,0.00020193349584540776
19.488255739212036,RUNNING_PP,0.06408481596515059,-0.01311177471519226
19.56910252571106,RUNNING_PP,0.06485342178875503,-0.011087435313857752
19.648351907730103,RUNNING_PP,0.06416656604420727,-0.0007553711712080525
19.728273153305054,RUNNING_PP,0.05975355896671164,0.0012577128868259124
19.80827832221985,RUNNING_PP,0.05492816076137888,-0.01448096994429715
19.88843846321106,RUNNING_PP,0.05473903564126664,-0.008099636959438774
19.968343496322632,RUNNING_PP,0.05025105631475155,-0.009128332617545254
20.048330545425415,RUNNING_PP,0.04974449537997938,0.00039132132320540697
20.130165338516235,RUNNING_PP,0.04713838779235682,0.0024354008528969517
20.208537817001343,RUNNING_PP,0.04470586697178913,0.004278599798394234
20.288436889648438,RUNNING_PP,0.04385024685238012,-0.005952166555740601
20.368281364440918,RUNNING_PP,0.04372894130635807,0.002483084574311678
20.448328256607056,RUNNING_PP,0.043991622278723455,-0.002345369007458159
20.528459310531616,RUNNING_PP,0.041775085560946834,0.0025077302346532826
20.608821630477905,RUNNING_PP,0.03973528332800663,0.004083105043460988
20.688387870788574,RUNNING_PP,0.039066987967555866,-0.005037206359894797
20.768408060073853,RUNNING_PP,0.03923755886280239,-0.006287774661375173
20.848363399505615,RUNNING_PP,0.03966008054947903,-0.0018335507042065158
20.928452491760254,RUNNING_PP,0.038412980313285223,-0.0004206498554669147
21.00847029685974,RUNNING_PP,0.03557362234419689,0.003704142744054367
21.088671445846558,RUNNING_PP,0.03325351060034104,0.004883581129947995
21.168646812438965,RUNNING_PP,0.0345631604178301,-0.005692380835731453
21.248435735702515,RUNNING_PP,0.0347539447750202,0.0035550280591382794
21.32949662208557,RUNNING_PP,0.03301144852206697,0.0022894269757643415
21.408617973327637,RUNNING_PP,0.03279452972765673,-0.005232946161651875
21.48846197128296,RUNNING_PP,0.032886907318353496,0.00097383151508601
21.56868553161621,RUNNING_PP,0.03092592240117305,0.00455494864814851
21.64859890937805,RUNNING_PP,0.02870260460694045,-0.007173096805099227
21.728508949279785,RUNNING_PP,0.02991117488329827,-0.0013046091775505142
21.80847430229187,RUNNING_PP,0.0284844145816293,0.0020573179822429635
21.88875699043274,RUNNING_PP,0.026251451918518035,-0.006719920016061775
21.968613147735596,RUNNING_PP,0.027268187267607998,-0.0033057985288974037
22.048457384109497,RUNNING_PP,0.026422599311896725,-0.00010753697182204827
22.128662824630737,RUNNING_PP,0.023805947690892074,-0.006201918971548578
22.208378791809082,RUNNING_PP,0.02157996362060141,0.00389110996713582
22.288606882095337,RUNNING_PP,0.022439151689338854,-0.0037095510037273506
22.369462251663208,RUNNING_PP,0.02187411222040752,-0.0007221511593832932
22.448686122894287,RUNNING_PP,0.021441711616909467,0.00028316064685434024
22.528640508651733,RUNNING_PP,0.020524634262842897,0.0011812822109694178
22.608481884002686,RUNNING_PP,0.018474080348915192,-0.0039513158058318105
22.68961524963379,RUNNING_PP,0.018480015622829936,-0.004646878901103296
22.768473148345947,RUNNING_PP,0.019492965207794175,-0.002132274001486724
22.84884023666382,RUNNING_PP,0.019016905477131932,-0.0013829715854980565
22.929076671600342,RUNNING_PP,0.018010502341622596,0.0008285155522375285
23.0085666179657,RUNNING_PP,0.01678362769057208,0.001491701935695186
23.088804483413696,RUNNING_PP,0.01539922747152285,-0.004091536227061057
23.168624877929688,RUNNING_PP,0.01593747265416258,-0.0018687568499678592
23.248616695404053,RUNNING_PP,0.015375018936827634,0.0014644876713135332
23.328939199447632,RUNNING_PP,0.013843195667010269,-0.003590408459495459
23.408742666244507,RUNNING_PP,0.013544905727599699,-0.00042888532541149327
23.488621950149536,RUNNING_PP,0.013567010116170643,0.0012424831916829776
23.568653345108032,RUNNING_PP,0.011933226446512124,-0.003166379992943225
23.648944854736328,RUNNING_PP,0.011381809608450297,-0.0025111901292906025
23.72864580154419,RUNNING_PP,0.011117356121782617,-0.0009447752671571108
23.808817148208618,RUNNING_PP,0.0100395514993449,0.00043006529034034235
23.88877248764038,RUNNING_PP,0.008050166508815113,0.0016318349611389726
23.96868634223938,RUNNING_PP,0.00814355677194906,-0.0007601497509429483
24.048692226409912,RUNNING_PP,0.006799277927712965,-0.00023193947971907047
24.129040956497192,RUNNING_PP,0.005499029352534601,0.0009067141737575946
24.208884716033936,RUNNING_PP,0.0042854625878334385,0.001274003401795204
24.288735151290894,RUNNING_PP,0.003884181454755678,-0.001110266465503884
24.368507385253906,RUNNING_PP,0.0034396403133865466,-8.717781311212702e-05
24.44989824295044,RUNNING_PP,0.00324753753202945,0.00022689885599408435
24.528573513031006,RUNNING_PP,0.0027429121249862645,0.0004198809252080049
24.608516931533813,RUNNING_PP,0.001981013667432585,-0.0008743903974352541
24.68885850906372,RUNNING_PP,0.0011558805224346769,-0.0009363094708377262
24.76877784729004,RUNNING_PP,0.0009195766447238421,-0.00033096048806480205
24.848618745803833,RUNNING_PP,2.1329543647412297e-05,-0.0001278441072159742
24.928755283355713,RUNNING_PP,-0.0008862245858366827,8.858474230113988e-05
25.00862979888916,RUNNING_PP,-0.0015663319093542488,0.00032964423220063765
25.088696241378784,RUNNING_PP,-0.0023342332490687012,2.3413996355164945e-05
25.168987035751343,RUNNING_PP,-0.0027712574075305224,0.00023382675780231343
25.24901294708252,RUNNING_PP,-0.0032085045409690222,0.00032449353903654665
25.328721046447754,RUNNING_PP,-0.0035300969421400985,0.0003969315206866497
25.40873956680298,RUNNING_PP,-0.004161028259755686,0.0004383259591352051
25.488722562789917,RUNNING_PP,-0.004577601925159536,0.000185720195377298
25.568732500076294,RUNNING_PP,-0.004977697320507221,5.1954132645221085e-05
25.648726224899292,RUNNING_PP,-0.005408824716448851,0.000858425889748521
25.728880643844604,RUNNING_PP,-0.005976988698008622,0.00034374057327313245
25.808766841888428,RUNNING_PP,-0.0062347267869204,-0.00011365735287061085
25.888570070266724,RUNNING_PP,-0.006641986130947214,0.0008397626397561031
25.96876096725464,RUNNING_PP,-0.007195088962329434,0.0007025556434276936
26.04902672767639,RUNNING_PP,-0.00767169942925508,6.104987056149147e-05
26.128804683685303,RUNNING_PP,-0.0075999218435191945,0.0014289076630750186
26.20871353149414,RUNNING_PP,-0.00803262870075444,0.0018129887655439214
26.288783311843872,RUNNING_PP,-0.008821444977834145,0.001081822491558637
26.368674278259277,RUNNING_PP,-0.009260776043896916,0.000240610267716046
26.44915270805359,RUNNING_PP,-0.009300839334374575,-0.00011981966197402437
26.528751134872437,RUNNING_PP,-0.009091761998196703,-0.0006266155131482432
26.608792066574097,RUNNING_PP,-0.008379227262787267,0.0025505772792082937
26.68905782699585,RUNNING_PP,-0.009204521993416856,0.0020970292795873813
26.769479036331177,RUNNING_PP,-0.010565559468399394,0.0006190010186595124
26.84875750541687,RUNNING_PP,-0.011494492885074262,-0.000988574951584123
26.929041385650635,RUNNING_PP,-0.011916939535906813,-0.0016930983573234248
27.010672569274902,RUNNING_PP,-0.011577297788505095,0.003049716905620281
27.08893656730652,RUNNING_PP,-0.013024136449503204,0.002646381214151561
27.17048215866089,RUNNING_PP,-0.014772561407854611,-0.0006266302197609763
27.248841762542725,RUNNING_PP,-0.014724260569458178,0.0036340030830670643
27.32889723777771,RUNNING_PP,-0.015187302846225617,0.0031436018650481817
27.40884280204773,RUNNING_PP,-0.01715392523288966,0.0008869964748143
27.48899269104004,RUNNING_PP,-0.01799134489355557,-0.0015823960372890675
27.56902503967285,RUNNING_PP,-0.017677348915631726,0.0033390465945825065
27.64883065223694,RUNNING_PP,-0.02012307957045264,-0.0008242460298354612
27.728718280792236,RUNNING_PP,-0.021091679242692143,-0.001363974469310282
27.80889105796814,RUNNING_PP,-0.020433098060827874,-0.003375408408615617
27.88893985748291,RUNNING_PP,-0.021471802438670508,0.0031148420841781814
27.96880555152893,RUNNING_PP,-0.021710122536519418,-0.0005122422104426698
28.048815488815308,RUNNING_PP,-0.02043700895922658,-0.0009175262234936941
28.12885808944702,RUNNING_PP,-0.017867939863329,0.0035898708005735157
28.208801984786987,RUNNING_PP,-0.016747716825007964,0.004294044912444545
28.288922548294067,RUNNING_PP,-0.01657880286629232,0.0018226391581477727
28.36942768096924,RUNNING_PP,-0.01566287053875039,-0.0010879794744029798
28.449900150299072,RUNNING_PP,-0.015295898844915572,-0.002612300274225484
28.529675722122192,RUNNING_PP,-0.014435605786279879,0.00432310175596427
28.608835220336914,RUNNING_PP,-0.016760457151524702,0.0033498212568023877
28.688942670822144,RUNNING_PP,-0.01990300427552205,0.00036186963209282325
28.768800258636475,RUNNING_PP,-0.022425873735058558,-0.002628279517335283
28.848726272583008,RUNNING_PP,-0.02345942989046993,-0.0057068187919967275
28.928835153579712,RUNNING_PP,-0.023202183334874775,0.0030049262494380724
29.009451150894165,RUNNING_PP,-0.02556937456025539,0.004542200897945853
29.088980436325073,RUNNING_PP,-0.02803446390558048,0.0015042211090009194
29.1689236164093,RUNNING_PP,-0.02847751253746844,-0.003971053898472034
29.24885129928589,RUNNING_PP,-0.026806575132917024,-0.005005578280497594
29.32882595062256,RUNNING_PP,-0.028484921227294152,0.002003870030969357
29.409271717071533,RUNNING_PP,-0.029255759980643947,-0.0014621671446527762
29.490471839904785,RUNNING_PP,-0.028985657000655224,-0.002721426949584327
29.568841218948364,RUNNING_PP,-0.028991594800055837,0.002099959887895186
29.64894700050354,RUNNING_PP,-0.02978055014296488,-0.0017006773784852547
29.729215621948242,RUNNING_PP,-0.02957369202458056,-0.0031508508446963512
29.808898448944092,RUNNING_PP,-0.02824138337107046,0.006952682988359937
29.889000177383423,RUNNING_PP,-0.03172322324495367,-0.002053953371430134
29.971457958221436,RUNNING_PP,-0.031990568213896425,-0.0032541093431709407
