axle,fz_N,nominal_source,mu,B,C,D,E,alpha_rad,fy_identified_N,fy_nominal_N
front,1372.8686,carla_physx,0.699999988079071,7.641600131988525,1.806399941444397,2.0,-3.0,0.03115577889447238,1180.5768738363972,506.29301082791363
front,1372.8686,carla_physx,0.699999988079071,7.641600131988525,1.806399941444397,2.0,-3.0,0.03316582914572866,1255.4512328282365,530.7906333709504
front,1372.8686,carla_physx,0.699999988079071,7.641600131988525,1.806399941444397,2.0,-3.0,0.03517587939698494,1329.7760831515552,554.3953156518598
front,1372.8686,carla_physx,0.699999988079071,7.641600131988525,1.806399941444397,2.0,-3.0,0.03718592964824122,1403.4388178286272,577.1235842447267
front,1372.8686,carla_physx,0.699999988079071,7.641600131988525,1.806399941444397,2.0,-3.0,0.039195979899497496,1476.3184220642786,598.9919514167249
front,1372.8686,carla_physx,0.699999988079071,7.641600131988525,1.806399941444397,2.0,-3.0,0.041206030150753775,1548.2864866534587,620.0169164640578
front,1372.8686,carla_physx,0.699999988079071,7.641600131988525,1.806399941444397,2.0,-3.0,0.043216080402010054,1619.2084049999019,640.2149670483949
front,1372.8686,carla_physx,0.699999988079071,7.641600131988525,1.806399941444397,2.0,-3.0,0.04522613065326633,1688.9447374214744,659.6025805339709
front,1372.8686,carla_physx,0.699999988079071,7.641600131988525,1.806399941444397,2.0,-3.0,0.04723618090452264,1757.352721194153,678.1962253255163
front,1372.8686,carla_physx,0.699999988079071,7.641600131988525,1.806399941444397,2.0,-3.0,0.04924623115577892,1824.2878998250665,696.0123622071845
front,1372.8686,carla_physx,0.699999988079071,7.641600131988525,1.806399941444397,2.0,-3.0,0.0512562814070352,1889.605840593389,713.0674456826529
front,1372.8686,carla_physx,0.699999988079071,7.641600131988525,1.806399941444397,2.0,-3.0,0.05326633165829148,1953.1639057008713,729.3779253165561
front,1372.8686,carla_physx,0.699999988079071,7.641600131988525,1.806399941444397,2.0,-3.0,0.055276381909547756,2014.8230396563868,744.9602470774286
front,1372.8686,carla_physx,0.699999988079071,7.641600131988525,1.806399941444397,2.0,-3.0,0.057286432160804035,2074.44953396868,759.830854682325
front,1372.8686,carla_physx,0.699999988079071,7.641600131988525,1.806399941444397,2.0,-3.0,0.059296482412060314,2131.9167299735022,774.0061909432878
front,1372.8686,carla_physx,0.699999988079071,7.641600131988525,1.806399941444397,2.0,-3.0,0.06130653266331659,2187.106621744997,787.502699115834
front,1372.8686,carla_physx,0.699999988079071,7.641600131988525,1.806399941444397,2.0,-3.0,0.06331658291457287,2239.911323532411,800.3368242496331
front,1372.8686,carla_physx,0.699999988079071,7.641600131988525,1.806399941444397,2.0,-3.0,0.06532663316582915,2290.2343699415437,812.525014541547
front,1372.8686,carla_physx,0.699999988079071,7.641600131988525,1.806399941444397,2.0,-3.0,0.06733668341708543,2337.9918219923097,824.0837226912076
