signal,unit,t_s,ground_truth,estimate
front_mu,-,8.646000,0.699999988079071,2.0
front_mu,-,8.745000,0.699999988079071,2.0
front_mu,-,8.844000,0.699999988079071,2.0
front_mu,-,8.943000,0.699999988079071,2.0
front_mu,-,9.042000,0.699999988079071,2.0
front_mu,-,9.174000,0.699999988079071,2.0
front_mu,-,9.306000,0.699999988079071,2.0
front_mu,-,9.438000,0.699999988079071,2.0
front_mu,-,9.504000,0.699999988079071,2.0
front_mu,-,9.636000,0.699999988079071,2.0
front_mu,-,9.702000,0.699999988079071,2.0
front_mu,-,9.834000,0.699999988079071,2.0
front_mu,-,9.900000,0.699999988079071,2.0
front_mu,-,10.032000,0.699999988079071,2.0
front_mu,-,10.098000,0.699999988079071,2.0
front_mu,-,10.230000,0.699999988079071,2.0
front_mu,-,10.362000,0.699999988079071,2.0
front_mu,-,10.494000,0.699999988079071,2.0
front_mu,-,10.626000,0.699999988079071,2.0
front_mu,-,10.758000,0.699999988079071,2.0
front_mu,-,10.824000,0.699999988079071,2.0
front_mu,-,10.956000,0.699999988079071,2.0
front_mu,-,11.022000,0.699999988079071,2.0
front_mu,-,11.154000,0.699999988079071,2.0
front_mu,-,11.220000,0.699999988079071,2.0
front_mu,-,11.352000,0.699999988079071,2.0
front_mu,-,11.484000,0.699999988079071,2.0
front_mu,-,11.616000,0.699999988079071,2.0
front_mu,-,11.748000,0.699999988079071,2.0
front_mu,-,11.880000,0.699999988079071,2.0
front_mu,-,12.012000,0.699999988079071,2.0
front_mu,-,12.111000,0.699999988079071,2.0
front_mu,-,12.210000,0.699999988079071,2.0
front_mu,-,12.309000,0.699999988079071,2.0
front_mu,-,12.408000,0.699999988079071,2.0
front_mu,-,12.507000,0.699999988079071,2.0
front_mu,-,12.606000,0.699999988079071,2.0
front_mu,-,12.705000,0.699999988079071,2.0
front_mu,-,12.804000,0.699999988079071,2.0
front_mu,-,12.936000,0.699999988079071,2.0
front_mu,-,13.068000,0.699999988079071,2.0
front_mu,-,13.200000,0.699999988079071,2.0
front_mu,-,13.332000,0.699999988079071,2.0
front_mu,-,13.431000,0.699999988079071,2.0
front_mu,-,13.530000,0.699999988079071,2.0
front_mu,-,13.629000,0.699999988079071,2.0
front_mu,-,13.728000,0.699999988079071,2.0
front_mu,-,13.827000,0.699999988079071,2.0
front_mu,-,13.926000,0.699999988079071,2.0
front_mu,-,14.025000,0.699999988079071,2.0
front_mu,-,14.124000,0.699999988079071,2.0
front_mu,-,14.256000,0.699999988079071,2.0
front_mu,-,14.388000,0.699999988079071,2.0
front_mu,-,14.520000,0.699999988079071,2.0
front_mu,-,14.652000,0.699999988079071,2.0
front_mu,-,14.751000,0.699999988079071,2.0
front_mu,-,14.850000,0.699999988079071,2.0
front_mu,-,14.949000,0.699999988079071,2.0
front_mu,-,15.048000,0.699999988079071,2.0
front_mu,-,15.147000,0.699999988079071,2.0
front_mu,-,15.246000,0.699999988079071,2.0
front_mu,-,15.345000,0.699999988079071,2.0
front_mu,-,15.444000,0.699999988079071,2.0
front_mu,-,15.576000,0.699999988079071,2.0
front_mu,-,15.708000,0.699999988079071,2.0
front_mu,-,15.840000,0.699999988079071,2.0
front_mu,-,15.972000,0.699999988079071,2.0
front_mu,-,16.071000,0.699999988079071,2.0
front_mu,-,16.170000,0.699999988079071,2.0
front_mu,-,16.269000,0.699999988079071,2.0
front_mu,-,16.368000,0.699999988079071,2.0
front_mu,-,16.467000,0.699999988079071,2.0
front_mu,-,16.566000,0.699999988079071,2.0
front_mu,-,16.665000,0.699999988079071,2.0
front_mu,-,16.764000,0.699999988079071,2.0
front_mu,-,16.896000,0.699999988079071,2.0
front_mu,-,17.028000,0.699999988079071,2.0
front_mu,-,17.160000,0.699999988079071,2.0
front_mu,-,17.292000,0.699999988079071,2.0
front_mu,-,17.391000,0.699999988079071,2.0
front_mu,-,17.457000,0.699999988079071,2.0
front_mu,-,17.688000,0.699999988079071,2.0
front_mu,-,18.018000,0.699999988079071,2.0
front_mu,-,18.348000,0.699999988079071,2.0
front_mu,-,18.678000,0.699999988079071,2.0
front_mu,-,19.008000,0.699999988079071,2.0
front_mu,-,19.338000,0.699999988079071,2.0
front_mu,-,19.668000,0.699999988079071,2.0
front_mu,-,19.998000,0.699999988079071,2.0
front_mu,-,20.328000,0.699999988079071,2.0
front_mu,-,20.526000,0.699999988079071,2.0
front_mu,-,20.658000,0.699999988079071,2.0
front_mu,-,20.724000,0.699999988079071,2.0
front_mu,-,20.856000,0.699999988079071,2.0
front_mu,-,20.922000,0.699999988079071,2.0
front_mu,-,21.054000,0.699999988079071,2.0
front_mu,-,21.186000,0.699999988079071,2.0
front_mu,-,21.252000,0.699999988079071,2.0
front_mu,-,21.384000,0.699999988079071,2.0
front_mu,-,21.450000,0.699999988079071,2.0
front_mu,-,21.582000,0.699999988079071,2.0
front_mu,-,21.648000,0.699999988079071,2.0
front_mu,-,21.780000,0.699999988079071,2.0
front_mu,-,21.846000,0.699999988079071,2.0
front_mu,-,21.978000,0.699999988079071,2.0
front_mu,-,22.044000,0.699999988079071,2.0
front_mu,-,22.176000,0.699999988079071,2.0
front_mu,-,22.242000,0.699999988079071,2.0
front_mu,-,22.374000,0.699999988079071,2.0
front_mu,-,22.473000,0.699999988079071,2.0
front_mu,-,22.605000,0.699999988079071,2.0
front_mu,-,22.704000,0.699999988079071,2.0
front_mu,-,22.803000,0.699999988079071,2.0
front_mu,-,22.902000,0.699999988079071,2.0
front_mu,-,23.001000,0.699999988079071,2.0
front_mu,-,23.100000,0.699999988079071,2.0
front_mu,-,23.232000,0.699999988079071,2.0
front_mu,-,23.331000,0.699999988079071,2.0
front_mu,-,23.430000,0.699999988079071,2.0
front_mu,-,23.529000,0.699999988079071,2.0
front_mu,-,23.628000,0.699999988079071,2.0
front_mu,-,23.727000,0.699999988079071,2.0
front_mu,-,23.826000,0.699999988079071,2.0
front_mu,-,23.958000,0.699999988079071,2.0
front_mu,-,24.090000,0.699999988079071,2.0
front_mu,-,24.156000,0.699999988079071,2.0
front_mu,-,24.288000,0.699999988079071,2.0
front_mu,-,24.420000,0.699999988079071,2.0
front_mu,-,24.552000,0.699999988079071,2.0
front_mu,-,24.651000,0.699999988079071,2.0
front_mu,-,24.750000,0.699999988079071,2.0
front_mu,-,24.849000,0.699999988079071,2.0
front_mu,-,24.948000,0.699999988079071,2.0
front_mu,-,25.047000,0.699999988079071,2.0
front_mu,-,25.146000,0.699999988079071,2.0
front_mu,-,25.278000,0.699999988079071,2.0
front_mu,-,25.410000,0.699999988079071,2.0
front_mu,-,25.542000,0.699999988079071,2.0
front_mu,-,25.674000,0.699999988079071,2.0
front_mu,-,25.806000,0.699999988079071,2.0
front_mu,-,25.938000,0.699999988079071,2.0
front_mu,-,26.004000,0.699999988079071,2.0
front_mu,-,26.136000,0.699999988079071,2.0
front_mu,-,26.202000,0.699999988079071,2.0
front_mu,-,26.334000,0.699999988079071,2.0
front_mu,-,26.400000,0.699999988079071,2.0
front_mu,-,26.532000,0.699999988079071,2.0
front_mu,-,26.664000,0.699999988079071,2.0
front_mu,-,26.796000,0.699999988079071,2.0
front_mu,-,26.928000,0.699999988079071,2.0
front_mu,-,27.060000,0.699999988079071,2.0
front_mu,-,27.192000,0.699999988079071,2.0
front_mu,-,27.291000,0.699999988079071,2.0
front_mu,-,27.390000,0.699999988079071,2.0
front_mu,-,27.489000,0.699999988079071,2.0
front_mu,-,27.588000,0.699999988079071,2.0
front_mu,-,27.687000,0.699999988079071,2.0
front_mu,-,27.786000,0.699999988079071,2.0
front_mu,-,27.885000,0.699999988079071,2.0
front_mu,-,27.984000,0.699999988079071,2.0
front_mu,-,28.116000,0.699999988079071,2.0
front_mu,-,28.248000,0.699999988079071,2.0
front_mu,-,28.380000,0.699999988079071,2.0
front_mu,-,28.512000,0.699999988079071,2.0
front_mu,-,28.611000,0.699999988079071,2.0
front_mu,-,28.710000,0.699999988079071,2.0
front_mu,-,28.842000,0.699999988079071,2.0
front_mu,-,28.974000,0.699999988079071,2.0
front_mu,-,29.040000,0.699999988079071,2.0
front_mu,-,29.172000,0.699999988079071,2.0
front_mu,-,29.238000,0.699999988079071,2.0
front_mu,-,29.370000,0.699999988079071,2.0
front_mu,-,29.502000,0.699999988079071,2.0
front_mu,-,29.634000,0.699999988079071,2.0
front_mu,-,29.766000,0.699999988079071,2.0
front_mu,-,29.898000,0.699999988079071,2.0
front_mu,-,29.964000,0.699999988079071,2.0
front_mu,-,30.129000,0.699999988079071,2.0
front_mu,-,30.228000,0.699999988079071,2.0
front_mu,-,30.327000,0.699999988079071,2.0
front_mu,-,30.426000,0.699999988079071,2.0
front_mu,-,30.525000,0.699999988079071,2.0
front_mu,-,30.690000,0.699999988079071,2.0
front_mu,-,30.822000,0.699999988079071,2.0
front_mu,-,30.954000,0.699999988079071,2.0
front_mu,-,31.086000,0.699999988079071,2.0
front_mu,-,31.218000,0.699999988079071,2.0
front_mu,-,31.284000,0.699999988079071,2.0
front_mu,-,31.416000,0.699999988079071,2.0
front_mu,-,31.482000,0.699999988079071,2.0
front_mu,-,31.614000,0.699999988079071,2.0
front_mu,-,31.680000,0.699999988079071,2.0
front_mu,-,31.812000,0.699999988079071,2.0
front_mu,-,31.944000,0.699999988079071,2.0
front_mu,-,32.076000,0.699999988079071,2.0
front_mu,-,32.208000,0.699999988079071,2.0
front_mu,-,32.340000,0.699999988079071,2.0
front_mu,-,32.472000,0.699999988079071,2.0
front_mu,-,32.571000,0.699999988079071,2.0
front_mu,-,32.670000,0.699999988079071,2.0
front_mu,-,32.769000,0.699999988079071,2.0
front_mu,-,32.868000,0.699999988079071,2.0
front_mu,-,32.967000,0.699999988079071,2.0
front_mu,-,33.066000,0.699999988079071,2.0
front_mu,-,33.165000,0.699999988079071,2.0
front_mu,-,33.264000,0.699999988079071,2.0
front_mu,-,33.396000,0.699999988079071,2.0
front_mu,-,33.594000,0.699999988079071,2.0
front_mu,-,33.726000,0.699999988079071,2.0
front_mu,-,33.858000,0.699999988079071,2.0
front_mu,-,33.924000,0.699999988079071,2.0
front_mu,-,34.056000,0.699999988079071,2.0
front_mu,-,34.122000,0.699999988079071,2.0
front_mu,-,34.254000,0.699999988079071,2.0
front_mu,-,34.320000,0.699999988079071,2.0
front_mu,-,34.452000,0.699999988079071,2.0
front_mu,-,34.518000,0.699999988079071,2.0
front_mu,-,34.650000,0.699999988079071,2.0
front_mu,-,34.782000,0.699999988079071,2.0
front_mu,-,34.914000,0.699999988079071,2.0
front_mu,-,35.046000,0.699999988079071,2.0
front_mu,-,35.178000,0.699999988079071,2.0
front_mu,-,35.244000,0.699999988079071,2.0
front_mu,-,35.376000,0.699999988079071,2.0
front_mu,-,35.442000,0.699999988079071,2.0
front_mu,-,35.574000,0.699999988079071,2.0
front_mu,-,35.640000,0.699999988079071,2.0
front_mu,-,35.772000,0.699999988079071,2.0
front_mu,-,35.904000,0.699999988079071,2.0
front_mu,-,36.036000,0.699999988079071,2.0
front_mu,-,36.168000,0.699999988079071,2.0
front_mu,-,36.300000,0.699999988079071,2.0
front_mu,-,36.432000,0.699999988079071,2.0
front_mu,-,36.531000,0.699999988079071,2.0
front_mu,-,36.630000,0.699999988079071,2.0
front_mu,-,36.729000,0.699999988079071,2.0
front_mu,-,36.828000,0.699999988079071,2.0
front_mu,-,36.927000,0.699999988079071,2.0
front_mu,-,37.026000,0.699999988079071,2.0
front_mu,-,37.158000,0.699999988079071,2.0
front_mu,-,37.290000,0.699999988079071,2.0
front_mu,-,37.422000,0.699999988079071,2.0
front_mu,-,37.554000,0.699999988079071,2.0
front_mu,-,37.686000,0.699999988079071,2.0
front_mu,-,37.818000,0.699999988079071,2.0
front_mu,-,37.884000,0.699999988079071,2.0
front_mu,-,38.016000,0.699999988079071,2.0
front_mu,-,38.082000,0.699999988079071,2.0
front_mu,-,38.214000,0.699999988079071,2.0
front_mu,-,38.280000,0.699999988079071,2.0
front_mu,-,38.412000,0.699999988079071,2.0
front_mu,-,38.544000,0.699999988079071,2.0
front_mu,-,38.676000,0.699999988079071,2.0
front_mu,-,38.808000,0.699999988079071,2.0
front_mu,-,38.940000,0.699999988079071,2.0
front_mu,-,39.072000,0.699999988079071,2.0
front_mu,-,39.171000,0.699999988079071,2.0
front_mu,-,39.270000,0.699999988079071,2.0
front_mu,-,39.369000,0.699999988079071,2.0
front_mu,-,39.468000,0.699999988079071,2.0
front_mu,-,39.567000,0.699999988079071,2.0
front_mu,-,39.666000,0.699999988079071,2.0
front_mu,-,39.798000,0.699999988079071,2.0
front_mu,-,39.930000,0.699999988079071,2.0
front_mu,-,40.062000,0.699999988079071,2.0
front_mu,-,40.194000,0.699999988079071,2.0
front_mu,-,40.326000,0.699999988079071,2.0
front_mu,-,40.458000,0.699999988079071,2.0
front_mu,-,40.524000,0.699999988079071,2.0
front_mu,-,40.656000,0.699999988079071,2.0
front_mu,-,40.722000,0.699999988079071,2.0
front_mu,-,40.854000,0.699999988079071,2.0
front_mu,-,40.920000,0.699999988079071,2.0
front_mu,-,41.052000,0.699999988079071,2.0
front_mu,-,41.184000,0.699999988079071,2.0
front_mu,-,41.316000,0.699999988079071,2.0
front_mu,-,41.448000,0.699999988079071,2.0
front_mu,-,41.580000,0.699999988079071,2.0
front_mu,-,41.712000,0.699999988079071,2.0
front_mu,-,41.811000,0.699999988079071,2.0
front_mu,-,41.910000,0.699999988079071,2.0
front_mu,-,42.009000,0.699999988079071,2.0
front_mu,-,42.108000,0.699999988079071,2.0
front_mu,-,42.207000,0.699999988079071,2.0
front_mu,-,42.306000,0.699999988079071,2.0
front_mu,-,42.405000,0.699999988079071,2.0
front_mu,-,42.504000,0.699999988079071,2.0
front_mu,-,42.636000,0.699999988079071,2.0
front_mu,-,42.768000,0.699999988079071,2.0
front_mu,-,42.900000,0.699999988079071,2.0
front_mu,-,43.032000,0.699999988079071,2.0
front_mu,-,43.131000,0.699999988079071,2.0
front_mu,-,43.230000,0.699999988079071,2.0
front_mu,-,43.329000,0.699999988079071,2.0
front_mu,-,43.428000,0.699999988079071,2.0
front_mu,-,43.527000,0.699999988079071,2.0
front_mu,-,43.626000,0.699999988079071,2.0
front_mu,-,43.758000,0.699999988079071,2.0
front_mu,-,43.890000,0.699999988079071,2.0
front_mu,-,44.022000,0.699999988079071,2.0
front_mu,-,44.154000,0.699999988079071,2.0
front_mu,-,44.286000,0.699999988079071,2.0
front_mu,-,44.418000,0.699999988079071,2.0
front_mu,-,44.484000,0.699999988079071,2.0
front_mu,-,44.616000,0.699999988079071,2.0
front_mu,-,44.682000,0.699999988079071,2.0
front_mu,-,44.814000,0.699999988079071,2.0
front_mu,-,44.880000,0.699999988079071,2.0
front_mu,-,45.012000,0.699999988079071,2.0
front_mu,-,45.078000,0.699999988079071,2.0
front_mu,-,45.210000,0.699999988079071,2.0
front_mu,-,45.342000,0.699999988079071,2.0
front_mu,-,45.474000,0.699999988079071,2.0
front_mu,-,45.606000,0.699999988079071,2.0
front_mu,-,45.738000,0.699999988079071,2.0
front_mu,-,45.804000,0.699999988079071,2.0
front_mu,-,45.936000,0.699999988079071,2.0
front_mu,-,46.002000,0.699999988079071,2.0
front_mu,-,46.134000,0.699999988079071,2.0
front_mu,-,46.200000,0.699999988079071,2.0
front_mu,-,46.332000,0.699999988079071,2.0
front_mu,-,46.398000,0.699999988079071,2.0
front_mu,-,46.530000,0.699999988079071,2.0
front_mu,-,46.662000,0.699999988079071,2.0
front_mu,-,46.794000,0.699999988079071,2.0
front_mu,-,46.926000,0.699999988079071,2.0
front_mu,-,47.058000,0.699999988079071,2.0
front_mu,-,47.124000,0.699999988079071,2.0
front_mu,-,47.190000,0.699999988079071,2.0
front_mu,-,47.289000,0.699999988079071,2.0
front_mu,-,47.355000,0.699999988079071,2.0
front_mu,-,47.454000,0.699999988079071,2.0
front_mu,-,47.520000,0.699999988079071,2.0
front_mu,-,47.652000,0.699999988079071,2.0
front_mu,-,47.718000,0.699999988079071,2.0
front_mu,-,47.850000,0.699999988079071,2.0
front_mu,-,47.982000,0.699999988079071,2.0
front_mu,-,48.114000,0.699999988079071,2.0
front_mu,-,48.246000,0.699999988079071,2.0
front_mu,-,48.378000,0.699999988079071,2.0
front_mu,-,48.444000,0.699999988079071,2.0
front_mu,-,48.576000,0.699999988079071,2.0
front_mu,-,48.642000,0.699999988079071,2.0
front_mu,-,48.774000,0.699999988079071,2.0
front_mu,-,48.840000,0.699999988079071,2.0
front_mu,-,48.972000,0.699999988079071,2.0
front_mu,-,49.038000,0.699999988079071,2.0
front_mu,-,49.104000,0.699999988079071,2.0
front_mu,-,49.203000,0.699999988079071,2.0
front_mu,-,49.269000,0.699999988079071,2.0
front_mu,-,49.500000,0.699999988079071,2.0
front_mu,-,49.830000,0.699999988079071,2.0
front_mu,-,50.160000,0.699999988079071,2.0
front_mu,-,50.490000,0.699999988079071,2.0
front_mu,-,50.820000,0.699999988079071,2.0
front_mu,-,51.150000,0.699999988079071,2.0
front_mu,-,51.480000,0.699999988079071,2.0
front_mu,-,51.810000,0.699999988079071,2.0
front_mu,-,52.140000,0.699999988079071,2.0
front_mu,-,52.470000,0.699999988079071,2.0
front_mu,-,52.800000,0.699999988079071,2.0
front_mu,-,53.031000,0.699999988079071,2.0
front_mu,-,53.163000,0.699999988079071,2.0
front_mu,-,53.262000,0.699999988079071,2.0
front_mu,-,53.361000,0.699999988079071,2.0
front_mu,-,53.427000,0.699999988079071,2.0
front_mu,-,53.493000,0.699999988079071,2.0
front_mu,-,53.592000,0.699999988079071,2.0
front_mu,-,53.658000,0.699999988079071,2.0
front_mu,-,53.757000,0.699999988079071,2.0
front_mu,-,53.823000,0.699999988079071,2.0
front_mu,-,53.955000,0.699999988079071,2.0
front_mu,-,54.021000,0.699999988079071,2.0
front_mu,-,54.087000,0.699999988079071,2.0
front_mu,-,54.186000,0.699999988079071,2.0
front_mu,-,54.252000,0.699999988079071,2.0
front_mu,-,54.351000,0.699999988079071,2.0
front_mu,-,54.417000,0.699999988079071,2.0
front_mu,-,54.549000,0.699999988079071,2.0
front_mu,-,54.615000,0.699999988079071,2.0
front_mu,-,54.714000,0.699999988079071,2.0
front_mu,-,54.813000,0.699999988079071,2.0
front_mu,-,54.912000,0.699999988079071,2.0
front_mu,-,55.011000,0.699999988079071,2.0
front_mu,-,55.143000,0.699999988079071,2.0
front_mu,-,55.275000,0.699999988079071,2.0
front_mu,-,55.341000,0.699999988079071,2.0
front_mu,-,55.473000,0.699999988079071,2.0
front_mu,-,55.539000,0.699999988079071,2.0
front_mu,-,55.671000,0.699999988079071,2.0
front_mu,-,55.803000,0.699999988079071,2.0
front_mu,-,55.935000,0.699999988079071,2.0
front_mu,-,56.034000,0.699999988079071,2.0
front_mu,-,56.133000,0.699999988079071,2.0
front_mu,-,56.232000,0.699999988079071,2.0
front_mu,-,56.331000,0.699999988079071,2.0
front_mu,-,56.430000,0.699999988079071,2.0
front_mu,-,56.529000,0.699999988079071,2.0
front_mu,-,56.628000,0.699999988079071,2.0
front_mu,-,56.727000,0.699999988079071,2.0
front_mu,-,56.826000,0.699999988079071,2.0
front_mu,-,56.925000,0.699999988079071,2.0
front_mu,-,57.057000,0.699999988079071,2.0
front_mu,-,57.189000,0.699999988079071,2.0
front_mu,-,57.321000,0.699999988079071,2.0
front_mu,-,57.387000,0.699999988079071,2.0
front_mu,-,57.519000,0.699999988079071,2.0
front_mu,-,57.585000,0.699999988079071,2.0
front_mu,-,57.717000,0.699999988079071,2.0
front_mu,-,57.783000,0.699999988079071,2.0
front_mu,-,57.915000,0.699999988079071,2.0
front_mu,-,57.981000,0.699999988079071,2.0
front_mu,-,58.047000,0.699999988079071,2.0
front_mu,-,58.146000,0.699999988079071,2.0
front_mu,-,58.212000,0.699999988079071,2.0
front_mu,-,58.311000,0.699999988079071,2.0
front_mu,-,58.509000,0.699999988079071,2.0
front_mu,-,58.839000,0.699999988079071,2.0
front_mu,-,59.169000,0.699999988079071,2.0
front_mu,-,59.433000,0.699999988079071,2.0
front_mu,-,59.763000,0.699999988079071,2.0
front_mu,-,60.093000,0.699999988079071,2.0
front_mu,-,60.423000,0.699999988079071,2.0
front_mu,-,60.753000,0.699999988079071,2.0
front_mu,-,61.083000,0.699999988079071,2.0
front_mu,-,61.413000,0.699999988079071,2.0
front_mu,-,61.743000,0.699999988079071,2.0
front_mu,-,62.073000,0.699999988079071,2.0
front_mu,-,62.403000,0.699999988079071,2.0
front_mu,-,62.733000,0.699999988079071,2.0
front_mu,-,63.063000,0.699999988079071,2.0
front_mu,-,63.393000,0.699999988079071,2.0
front_mu,-,63.723000,0.699999988079071,2.0
front_mu,-,64.053000,0.699999988079071,2.0
front_mu,-,64.383000,0.699999988079071,2.0
front_mu,-,64.713000,0.699999988079071,2.0
front_mu,-,65.043000,0.699999988079071,2.0
front_mu,-,65.373000,0.699999988079071,2.0
front_mu,-,65.703000,0.699999988079071,2.0
front_mu,-,66.033000,0.699999988079071,2.0
front_mu,-,66.363000,0.699999988079071,2.0
front_mu,-,66.693000,0.699999988079071,2.0
front_mu,-,67.023000,0.699999988079071,2.0
front_mu,-,67.353000,0.699999988079071,2.0
front_mu,-,67.683000,0.699999988079071,2.0
front_mu,-,68.013000,0.699999988079071,2.0
front_mu,-,68.343000,0.699999988079071,2.0
front_mu,-,68.673000,0.699999988079071,2.0
front_mu,-,69.003000,0.699999988079071,2.0
front_mu,-,69.333000,0.699999988079071,2.0
front_mu,-,69.663000,0.699999988079071,2.0
front_mu,-,69.993000,0.699999988079071,2.0
front_mu,-,70.323000,0.699999988079071,2.0
front_mu,-,70.653000,0.699999988079071,2.0
front_mu,-,70.983000,0.699999988079071,2.0
front_mu,-,71.313000,0.699999988079071,2.0
front_mu,-,71.643000,0.699999988079071,2.0
front_mu,-,71.973000,0.699999988079071,2.0
front_mu,-,72.303000,0.699999988079071,2.0
front_mu,-,72.633000,0.699999988079071,2.0
front_mu,-,72.963000,0.699999988079071,2.0
front_mu,-,73.293000,0.699999988079071,2.0
front_mu,-,73.623000,0.699999988079071,2.0
front_mu,-,73.953000,0.699999988079071,2.0
front_mu,-,74.283000,0.699999988079071,2.0
front_mu,-,74.613000,0.699999988079071,2.0
front_mu,-,74.943000,0.699999988079071,2.0
front_mu,-,75.273000,0.699999988079071,2.0
front_mu,-,75.603000,0.699999988079071,2.0
front_mu,-,75.933000,0.699999988079071,2.0
front_mu,-,76.263000,0.699999988079071,2.0
front_mu,-,76.593000,0.699999988079071,2.0
front_mu,-,76.923000,0.699999988079071,2.0
front_mu,-,77.253000,0.699999988079071,2.0
front_mu,-,77.583000,0.699999988079071,2.0
front_mu,-,77.913000,0.699999988079071,2.0
front_mu,-,78.243000,0.699999988079071,2.0
front_mu,-,78.573000,0.699999988079071,2.0
front_mu,-,78.903000,0.699999988079071,2.0
front_mu,-,79.233000,0.699999988079071,2.0
front_mu,-,79.728000,0.699999988079071,2.0
front_mu,-,80.058000,0.699999988079071,2.0
front_mu,-,80.388000,0.699999988079071,2.0
front_mu,-,80.718000,0.699999988079071,2.0
front_mu,-,81.048000,0.699999988079071,2.0
front_mu,-,81.378000,0.699999988079071,2.0
front_mu,-,81.708000,0.699999988079071,2.0
front_mu,-,82.203000,0.699999988079071,2.0
front_mu,-,82.533000,0.699999988079071,2.0
front_mu,-,82.797000,0.699999988079071,2.0
front_mu,-,82.995000,0.699999988079071,2.0
front_mu,-,83.325000,0.699999988079071,2.0
front_mu,-,83.654999,0.699999988079071,2.0
front_mu,-,83.721000,0.699999988079071,2.0
front_mu,-,83.820000,0.699999988079071,2.0
front_mu,-,83.886000,0.699999988079071,2.0
front_mu,-,84.018000,0.699999988079071,2.0
front_mu,-,84.084000,0.699999988079071,2.0
front_mu,-,84.216000,0.699999988079071,2.0
front_mu,-,84.348000,0.699999988079071,2.0
front_mu,-,84.480000,0.699999988079071,2.0
front_mu,-,84.612000,0.699999988079071,2.0
front_mu,-,84.743999,0.699999988079071,2.0
front_mu,-,84.876000,0.699999988079071,2.0
front_mu,-,84.975000,0.699999988079071,2.0
front_mu,-,85.074000,0.699999988079071,2.0
front_mu,-,85.173000,0.699999988079071,2.0
front_mu,-,85.272000,0.699999988079071,2.0
front_mu,-,85.371000,0.699999988079071,2.0
front_mu,-,85.470000,0.699999988079071,2.0
front_mu,-,85.569000,0.699999988079071,2.0
front_mu,-,85.668000,0.699999988079071,2.0
front_mu,-,85.799999,0.699999988079071,2.0
front_mu,-,85.932000,0.699999988079071,2.0
front_mu,-,86.064000,0.699999988079071,2.0
front_mu,-,86.196000,0.699999988079071,2.0
front_mu,-,86.295000,0.699999988079071,2.0
front_mu,-,86.394000,0.699999988079071,2.0
front_mu,-,86.493000,0.699999988079071,2.0
front_mu,-,86.592000,0.699999988079071,2.0
front_mu,-,86.691000,0.699999988079071,2.0
front_mu,-,86.789999,0.699999988079071,2.0
front_mu,-,86.889000,0.699999988079071,2.0
