signal,unit,t_s,ground_truth,estimate
v_y,m/s,385.439998,-0.38050529380545406,-0.3811710895853703
v_y,m/s,385.538998,-0.35390039767083437,-0.35453259490219863
v_y,m/s,385.670998,-0.33644020946750786,-0.3384038936817198
v_y,m/s,385.802998,-0.33028600651209494,-0.3307241014283518
v_y,m/s,385.868998,-0.3429906511701315,-0.3441106875102943
v_y,m/s,386.000998,-0.3643212176888575,-0.3585105911338087
v_y,m/s,386.066998,-0.3793959785952783,-0.38287590840947094
v_y,m/s,386.264998,-0.42522743466981616,-0.4210584740242747
v_y,m/s,386.462998,-0.47494367162708784,-0.49134504790080086
v_y,m/s,386.660998,-0.38517415683433853,-0.3987033832383783
v_y,m/s,386.759998,-0.3245500544607598,-0.3352461892449293
v_y,m/s,386.858998,-0.2630564075520372,-0.2808547295847347
v_y,m/s,386.957998,-0.19884988192255015,-0.20560024543744118
v_y,m/s,387.122998,-0.1163726627988364,-0.13650963862193438
v_y,m/s,387.188998,-0.0933856992059301,-0.09865302248762707
v_y,m/s,387.353998,-0.06136473790090591,-0.06501286782282574
v_y,m/s,387.452998,-0.048199610208705224,-0.05764856300676084
v_y,m/s,387.584998,-0.028164062368110976,-0.03873924962884563
v_y,m/s,387.716998,-0.012305373582060852,-0.024437671783768915
v_y,m/s,387.914998,0.012572317609487627,0.008649233509862343
v_y,m/s,388.079998,0.027386988143302204,0.02499455599860896
v_y,m/s,388.244998,0.026162865723888373,0.025179907604071725
v_y,m/s,388.310998,0.023069312782432405,0.021062597362038363
v_y,m/s,388.475998,0.00960946269570151,0.0075238217333465016
v_y,m/s,388.640998,-0.006911666843425479,-0.01573277147235061
v_y,m/s,388.706998,-0.013062373586611997,-0.014908275520075169
v_y,m/s,388.904998,-0.022053095340586637,-0.026552376384971745
v_y,m/s,389.102998,-0.023179583161063277,-0.026478251720312766
v_y,m/s,389.300998,-0.017681669610903228,-0.021726932146867526
v_y,m/s,389.432998,-0.013641465319455648,-0.014838635736671263
v_y,m/s,389.597998,-0.006736715007821914,-0.01325073984014905
v_y,m/s,389.696998,-0.004283448008090218,-0.00721823038824539
v_y,m/s,389.828998,-0.0012120427335240436,-0.004594269306080735
v_y,m/s,389.960998,0.0012733980467860562,-0.0023106441599812103
v_y,m/s,390.092998,0.002006651387976177,-0.00184953059516343
v_y,m/s,390.290998,0.001277358183282118,-0.0016647597420182355
v_y,m/s,390.488998,-0.0009892153916677415,-0.003369441845680648
v_y,m/s,390.686998,-0.0022499540424938402,-0.005726669763741582
v_y,m/s,390.818998,-0.0030429171480736983,-0.006753079545210471
v_y,m/s,390.950998,-0.0019510495540711048,-0.006893149839342337
v_y,m/s,391.115998,-3.70420027078211e-05,-0.006085802843364112
v_y,m/s,391.214998,0.0017361061201999206,-0.003948653757942384
v_y,m/s,391.346998,0.005546428195417619,0.0022929625108469654
v_y,m/s,391.478998,0.005996485947862951,0.0011771937946772814
v_y,m/s,391.610998,0.006399264927948067,0.001032846199694827
v_y,m/s,391.742998,0.007956657841962311,0.0015714625294904003
v_y,m/s,391.940998,0.01007152102923392,0.005374039194436318
v_y,m/s,392.138998,0.012220769763372274,0.007206004560781886
v_y,m/s,392.237998,0.012677596293217519,0.010191920620326285
v_y,m/s,392.336998,0.011430645882679613,0.007379362468790609
v_y,m/s,392.435998,0.01214535311243381,0.009219280881101114
v_y,m/s,392.534998,0.013602959357617905,0.0075635036750852196
v_y,m/s,392.633998,0.015232879320373982,0.011740014213748179
v_y,m/s,392.798998,0.01553628136978702,0.0015406725391659166
v_y,m/s,392.996998,0.014104852311229266,0.0017169690783820982
v_y,m/s,393.128998,0.013175177068324828,0.00922076703560756
v_y,m/s,393.260998,0.011933663396726857,0.007961707333369587
v_y,m/s,393.359998,0.009516752109234972,0.007688108716792543
v_y,m/s,393.524998,0.006411805669246817,-0.0031313448093088503
v_y,m/s,393.590998,0.004688557590272424,0.001622140629030962
v_y,m/s,393.755998,0.0009437882945704246,-0.002320842469463567
v_y,m/s,393.854998,-0.0010367284892431883,-0.007208866623955411
v_y,m/s,393.986998,-0.002754307131064948,-0.00862451318727929
v_y,m/s,394.118998,-0.003095333059691896,-0.0087622895537156
v_y,m/s,394.316998,0.0030681759383703877,-0.004950870860133085
v_y,m/s,394.514998,0.013450608087325122,0.006638079195670575
v_y,m/s,394.679998,0.019380710388583466,0.016757191402544315
v_y,m/s,394.778998,0.022462260819830604,0.01770122826432003
v_y,m/s,394.877998,0.024143193168304933,0.021755539055601413
v_y,m/s,394.976998,0.02529630300074004,0.020441077271191578
v_y,m/s,395.075998,0.025867057258528448,0.023082873321026452
v_y,m/s,395.240998,0.024758533118351522,0.01937391026888603
v_y,m/s,395.372998,0.022179703500768255,0.014654950761801361
v_y,m/s,395.504998,0.02070801651504972,0.01430837179260546
v_y,m/s,395.636998,0.01950837457818544,0.013172031032984437
v_y,m/s,395.768998,0.018466742955041582,0.012067975909617622
v_y,m/s,395.966998,0.01718873279738986,0.004532915343983172
v_y,m/s,396.032998,0.016673501011874592,0.014001066640322336
v_y,m/s,396.197998,0.015004131408716148,0.012581113680692443
v_y,m/s,396.362998,0.017543878427497717,0.0043693601034247576
v_y,m/s,396.428998,0.019678487735493633,0.015593243688562273
v_y,m/s,396.593998,0.02296231539516924,0.019778175548447494
v_y,m/s,396.758998,0.027528734395646737,0.012428988291474163
v_y,m/s,396.956998,0.030651767311372424,0.019404849919515604
v_y,m/s,397.154998,0.035145749482532906,0.02507699245420237
v_y,m/s,397.319998,0.035952567183809236,0.028833423271371658
v_y,m/s,397.418998,0.03557028717891342,0.028716578751787136
v_y,m/s,397.550998,0.030134465159211032,0.027778347719040024
v_y,m/s,397.715998,0.022858943379286956,0.016043633383700993
v_y,m/s,397.880998,0.01583494488233228,0.005389549857331585
v_y,m/s,397.946998,0.013141469034595232,0.010153246378477417
v_y,m/s,398.078998,0.0071574563169782834,0.001314709063594325
v_y,m/s,398.276998,0.004551010498284214,-0.0013588136513051022
v_y,m/s,398.474998,0.0072355015629330666,0.0010481400176548675
v_y,m/s,398.606998,0.0118755906809902,0.005494043122211299
v_y,m/s,398.738998,0.018205700302562633,0.008665730881471812
v_y,m/s,398.870998,0.024186818395850906,0.018283884414706027
v_y,m/s,399.035998,0.02970219554236131,0.02151875804013582
v_y,m/s,399.134998,0.03115521468224003,0.026921870016693408
v_y,m/s,399.233998,0.03197306044119763,0.029816536050727146
v_y,m/s,399.332998,0.03201087848025708,0.02756631760182025
v_y,m/s,399.431998,0.03321260287650318,0.030048608946654475
v_y,m/s,399.596998,0.03157801092045709,0.021447542318065498
v_y,m/s,399.662998,0.03128893326394255,0.028907419693458673
v_y,m/s,399.794998,0.028781858083666734,0.02483613781320937
v_y,m/s,399.926998,0.028412347658779424,0.02084929578672463
v_y,m/s,400.124998,0.029685454830246982,0.01987462503895302
v_y,m/s,400.190998,0.029831512563642804,0.02744979572713591
v_y,m/s,400.355998,0.028048680054943986,0.026483924911384238
v_y,m/s,400.520998,0.02721486541079443,0.02004857832418523
v_y,m/s,400.586998,0.02673441174046509,0.024930721211089468
v_y,m/s,400.751998,0.027776179225298847,0.025559711494455822
v_y,m/s,400.916998,0.02813243383066144,0.018823780578165188
v_y,m/s,401.114998,0.029680896264034473,0.021940875353075106
v_y,m/s,401.279998,0.028459995148327977,0.022472843309488077
v_y,m/s,401.378998,0.026804463268305767,0.02384905091707402
v_y,m/s,401.510998,0.027017268917340687,0.0251214470240147
v_y,m/s,401.675998,0.028735928596486104,0.02252581729035691
v_y,m/s,401.774998,0.029517972789212976,0.02611792688649526
v_y,m/s,401.972998,0.0307023035724594,0.02768418885241765
v_y,m/s,402.104998,0.032318131145405715,0.029277021182784913
v_y,m/s,402.302998,0.031832261845949006,0.02707602577206964
v_y,m/s,402.500998,0.02671634150419777,0.02553606441268065
v_y,m/s,402.599998,0.031677711634156225,0.02757571597780642
v_y,m/s,402.764998,0.03450188057210468,0.029546756995495645
v_y,m/s,402.896998,0.03478068779656418,0.03100309161706933
v_y,m/s,403.028998,0.035943269033698044,0.03192833500489364
v_y,m/s,403.193998,0.03383733200482375,0.03130647721276736
v_y,m/s,403.292998,0.03373583166325389,0.03029515867758312
v_y,m/s,403.490998,0.03134226632231396,0.028806066004315165
v_y,m/s,403.622998,0.02982074738350704,0.027808727958407175
v_y,m/s,403.754998,0.030119315106182043,0.02644186692616396
v_y,m/s,403.919998,0.028636899573431407,0.023823429049195915
v_y,m/s,404.018998,0.030407784414801853,0.025793403275914367
v_y,m/s,404.150998,0.03179231332948973,0.02922277250012431
v_y,m/s,404.282998,0.032531291644898985,0.028520464962937652
v_y,m/s,404.348998,0.03180222751584871,0.03020792465822463
v_y,m/s,404.480998,0.0285843309173206,0.02674597847341344
v_y,m/s,404.546998,0.0300133471363484,0.0269209024371852
v_y,m/s,404.678998,0.032661152309358954,0.02715082592033285
v_y,m/s,404.876998,0.03389014855467565,0.02409321776140972
v_y,m/s,405.074998,0.03763419816721125,0.030227098596678752
v_y,m/s,405.206998,0.04190325623740421,0.03852167359340542
v_y,m/s,405.272998,0.04248600551929904,0.041377831398009005
v_y,m/s,405.404998,0.045245618708086965,0.04234597059565225
v_y,m/s,405.470998,0.046207787819668056,0.04443351522903171
v_y,m/s,405.635998,0.045367693332989845,0.047813773267268336
v_y,m/s,405.800998,0.05013908884781948,0.04349381265647175
v_y,m/s,405.866998,0.05277807854881189,0.05021609530878768
v_y,m/s,405.998998,0.05688356394328409,0.05106149221709731
v_y,m/s,406.064998,0.05884002290521373,0.05570442647870925
v_y,m/s,406.196998,0.06300257614732274,0.05677200534094546
v_y,m/s,406.394998,0.06805398986924516,0.06070923043960417
v_y,m/s,406.559998,0.0706729466177265,0.06757598029582937
v_y,m/s,406.724998,0.0700962174935924,0.0594212615784494
v_y,m/s,406.790998,0.06996986313200182,0.06713289522968234
v_y,m/s,406.922998,0.07072016927172697,0.06495192400900028
v_y,m/s,406.988998,0.07045690659807491,0.06728892490020856
v_y,m/s,407.120998,0.06319856177096383,0.06296090709478688
v_y,m/s,407.252998,0.06669744600126926,0.058083530475106074
v_y,m/s,407.450998,0.07004389961428359,0.058125477788512396
v_y,m/s,407.582998,0.07157061784515228,0.06337464931472217
v_y,m/s,407.714998,0.07153212806709597,0.06412105507385105
v_y,m/s,407.846998,0.07140910011103685,0.06427148561703569
v_y,m/s,408.044998,0.07363213685508185,0.0673070966903118
v_y,m/s,408.176998,0.07487581489673545,0.06525718333704585
v_y,m/s,408.308998,0.07780873880099648,0.07084197035039033
v_y,m/s,408.440998,0.07923991135458763,0.07358874171664966
v_y,m/s,408.572998,0.08193257760895456,0.07641555908402163
v_y,m/s,408.704998,0.0857718927043507,0.07904680866537592
v_y,m/s,408.902998,0.08992486091601037,0.07610713860277916
v_y,m/s,409.100998,0.10580075935791555,0.09113769821591325
v_y,m/s,409.232998,0.10902051510741018,0.10245357854939628
v_y,m/s,409.364998,0.10983885953815253,0.10313797080214916
v_y,m/s,409.496998,0.11162885852515458,0.10468110287453589
v_y,m/s,409.628998,0.11300256633743011,0.10934546807638686
v_y,m/s,409.793998,0.11725134460118092,0.10414533767857242
v_y,m/s,409.892998,0.12005810356918545,0.11225849841286117
v_y,m/s,410.090998,0.1344605607485061,0.12961423515315443
v_y,m/s,410.288998,0.14146083790128117,0.13881033889228456
v_y,m/s,410.486998,0.14216480003874565,0.1410780272388057
v_y,m/s,410.684998,0.12991737545008242,0.13044239710733493
v_y,m/s,410.816998,0.11737011331067038,0.12268692203004743
v_y,m/s,410.915998,0.10998013817571639,0.11036329370685835
v_y,m/s,411.080998,0.08789183930741729,0.09439774908561915
v_y,m/s,411.212998,0.07574068220402452,0.08009457436428807
v_y,m/s,411.410998,0.06410403769145567,0.06072382408400387
v_y,m/s,411.608998,0.07369135956927053,0.06237089543105232
v_y,m/s,411.806998,0.10901333672702052,0.09849864547600967
v_y,m/s,412.004998,0.15670069084338145,0.14758115911400932
v_y,m/s,412.070998,0.17411833070458016,0.1745194262807594
v_y,m/s,412.235998,0.2120056209829393,0.2114280875546516
v_y,m/s,412.334998,0.23022126407643917,0.22976245911408888
v_y,m/s,412.433998,0.24153739578670042,0.24213069909274054
v_y,m/s,412.532998,0.24326354089562585,0.24291082300227107
v_y,m/s,412.664998,0.2359934249825617,0.23674184468728932
v_y,m/s,412.796998,0.2277204189767179,0.22591236284095323
v_y,m/s,412.994998,0.21532618333710296,0.2147030334454309
v_y,m/s,413.159998,0.20522891837595836,0.20436105639820015
v_y,m/s,413.258998,0.20656896792659651,0.19265947575818046
v_y,m/s,413.357998,0.20654597452031265,0.20173094516076998
v_y,m/s,413.456998,0.22028129661001739,0.19913447964659245
v_y,m/s,413.555998,0.22927396231238806,0.22347587918788045
v_y,m/s,413.720998,0.24721060727241717,0.2323391051760758
v_y,m/s,413.852998,0.2612329546694099,0.2312597813835542
v_y,m/s,413.984998,0.287222315639295,0.2603933268637741
v_y,m/s,414.182998,0.3001682199000504,0.24874488430620875
v_y,m/s,414.380998,0.29705292589050547,0.25718938202808733
v_y,m/s,414.578998,0.29862453825209556,0.2617334854173034
v_y,m/s,414.677998,0.2951294263903881,0.2854191122417144
v_y,m/s,414.842998,0.28229960037428015,0.2693106265015833
v_y,m/s,414.974998,0.27394174391213166,0.2531846925388669
v_y,m/s,415.073998,0.2697504013309331,0.26232466249360015
v_y,m/s,415.238998,0.26164238035779697,0.24719561719473418
v_y,m/s,415.436998,0.2613513641907286,0.23399619622086087
v_y,m/s,415.634998,0.28543727429157784,0.2405581763807892
v_y,m/s,415.799998,0.31262476226609337,0.29606190557716094
v_y,m/s,415.964998,0.38799185858203034,0.26477545917201684
v_y,m/s,416.030998,0.4212920735379653,0.3928352017129072
v_y,m/s,416.195998,0.48397058071937726,0.42030460641243694
v_y,m/s,416.294998,0.506670392330324,0.4562586304794985
