axle,fz_N,nominal_source,mu,B,C,D,E,alpha_rad,fy_identified_N,fy_nominal_N
front,1372.8686,carla_physx,0.699999988079071,4.459499835968018,1.6116000413894653,2.0,-3.0,-0.2,-2742.518078204777,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.459499835968018,1.6116000413894653,2.0,-3.0,-0.19798994974874373,-2740.786194405071,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.459499835968018,1.6116000413894653,2.0,-3.0,-0.19597989949748745,-2738.6526732489247,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.459499835968018,1.6116000413894653,2.0,-3.0,-0.19396984924623117,-2736.1025880239886,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.459499835968018,1.6116000413894653,2.0,-3.0,-0.1919597989949749,-2733.120855066869,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.459499835968018,1.6116000413894653,2.0,-3.0,-0.18994974874371862,-2729.692260388834,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.459499835968018,1.6116000413894653,2.0,-3.0,-0.1879396984924623,-2725.8014886576375,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.459499835968018,1.6116000413894653,2.0,-3.0,-0.18592964824120603,-2721.433154573755,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.459499835968018,1.6116000413894653,2.0,-3.0,-0.18391959798994975,-2716.5718366652745,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.459499835968018,1.6116000413894653,2.0,-3.0,-0.18190954773869347,-2711.202113509863,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.459499835968018,1.6116000413894653,2.0,-3.0,-0.1798994974874372,-2705.3086023746196,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.459499835968018,1.6116000413894653,2.0,-3.0,-0.17788944723618091,-2698.876000245235,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.459499835968018,1.6116000413894653,2.0,-3.0,-0.17587939698492464,-2691.889127194725,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.459499835968018,1.6116000413894653,2.0,-3.0,-0.17386934673366836,-2684.3329720192028,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.459499835968018,1.6116000413894653,2.0,-3.0,-0.17185929648241208,-2676.192740043686,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.459499835968018,1.6116000413894653,2.0,-3.0,-0.1698492462311558,-2667.4539029751018,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.459499835968018,1.6116000413894653,2.0,-3.0,-0.1678391959798995,-2658.1022506524355,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.459499835968018,1.6116000413894653,2.0,-3.0,-0.1658291457286432,-2648.1239445157617,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.459499835968018,1.6116000413894653,2.0,-3.0,-0.16381909547738693,-2637.505572586808,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.459499835968018,1.6116000413894653,2.0,-3.0,-0.16180904522613065,-2626.2342057241563,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.459499835968018,1.6116000413894653,2.0,-3.0,-0.15979899497487438,-2614.2974548864295,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.459499835968018,1.6116000413894653,2.0,-3.0,-0.1577889447236181,-2601.683529107274,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.459499835968018,1.6116000413894653,2.0,-3.0,-0.15577889447236182,-2588.381293857096,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.459499835968018,1.6116000413894653,2.0,-3.0,-0.15376884422110554,-2574.3803294386776,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.459499835968018,1.6116000413894653,2.0,-3.0,-0.15175879396984926,-2559.670989037642,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.459499835968018,1.6116000413894653,2.0,-3.0,-0.14974874371859298,-2544.2444560246095,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.459499835968018,1.6116000413894653,2.0,-3.0,-0.1477386934673367,-2528.092800084433,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.459499835968018,1.6116000413894653,2.0,-3.0,-0.14572864321608042,-2511.209031729596,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.459499835968018,1.6116000413894653,2.0,-3.0,-0.14371859296482414,-2493.5871547402253,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.459499835968018,1.6116000413894653,2.0,-3.0,-0.14170854271356784,-2475.222216062763,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.459499835968018,1.6116000413894653,2.0,-3.0,-0.13969849246231156,-2456.1103526936126,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.459499835968018,1.6116000413894653,2.0,-3.0,-0.13768844221105528,-2436.2488350734416,-961.0080097742479
front,1372.8686,carla_physx,0.699999988079071,4.459499835968018,1.6116000413894653,2.0,-3.0,-0.135678391959799,-2415.6361065227316,-960.9995780350652
front,1372.8686,carla_physx,0.699999988079071,4.459499835968018,1.6116000413894653,2.0,-3.0,-0.13366834170854272,-2394.271818259882,-960.9303758682761
front,1372.8686,carla_physx,0.699999988079071,4.459499835968018,1.6116000413894653,2.0,-3.0,-0.13165829145728644,-2372.156859559931,-960.8036982308693
front,1372.8686,carla_physx,0.699999988079071,4.459499835968018,1.6116000413894653,2.0,-3.0,-0.12964824120603013,-2349.2933826349395,-960.6021028138708
front,1372.8686,carla_physx,0.699999988079071,4.459499835968018,1.6116000413894653,2.0,-3.0,-0.12763819095477386,-2325.6848218462846,-960.308200702107
front,1372.8686,carla_physx,0.699999988079071,4.459499835968018,1.6116000413894653,2.0,-3.0,-0.12562814070351758,-2301.3359068944687,-959.9046548228282
front,1372.8686,carla_physx,0.699999988079071,4.459499835968018,1.6116000413894653,2.0,-3.0,-0.12361809045226131,-2276.2526696733985,-959.3741784033689
front,1372.8686,carla_physx,0.699999988079071,4.459499835968018,1.6116000413894653,2.0,-3.0,-0.12160804020100503,-2250.4424445230984,-958.6995334376221
front,1372.8686,carla_physx,0.699999988079071,4.459499835968018,1.6116000413894653,2.0,-3.0,-0.11959798994974874,-2223.913861667029,-957.8635291611225
front,1372.8686,carla_physx,0.699999988079071,4.459499835968018,1.6116000413894653,2.0,-3.0,-0.11758793969849246,-2196.676833677113,-956.8490205345211
