signal,unit,ground_truth,estimate
fl_fy,N,-52.41231918334961,-36.92176642325795
fl_fy,N,-58.2393798828125,-41.06191034890499
fl_fy,N,-63.0526008605957,-44.22229734888977
fl_fy,N,-75.07147216796875,-54.12186207155422
fl_fy,N,-85.26841735839844,-62.90941426455454
fl_fy,N,-110.6989517211914,-84.44795136913379
fl_fy,N,-117.74308776855469,-90.32610765727996
fl_fy,N,-136.67539978027344,-105.31062688672435
fl_fy,N,-149.98446655273438,-119.10414304135404
fl_fy,N,-168.0968017578125,-133.38680442266156
fl_fy,N,-177.46881103515625,-144.10039089077128
fl_fy,N,-194.12222290039062,-158.6157254754146
fl_fy,N,-203.03067016601562,-167.6165537789186
fl_fy,N,-217.00558471679688,-181.81979487789346
fl_fy,N,-234.15896606445312,-200.11971573993148
fl_fy,N,-239.67591857910156,-206.45011003794835
fl_fy,N,-254.0969696044922,-223.27158141188855
fl_fy,N,-260.8063659667969,-232.43327197533122
fl_fy,N,-252.64508056640625,-224.0918774243958
fl_fy,N,-258.6089782714844,-229.98986321260375
fl_fy,N,-253.72267150878906,-222.3428024716652
fl_fy,N,-256.4042053222656,-221.9961167522632
fl_fy,N,-251.35830688476562,-214.10411136765214
fl_fy,N,-248.1182403564453,-209.56941883003412
fl_fy,N,-242.05592346191406,-202.52866174976592
fl_fy,N,-239.30496215820312,-198.74856614476423
fl_fy,N,-240.2497100830078,-201.0497241239417
fl_fy,N,-241.9582061767578,-202.07257215738957
fl_fy,N,-246.03311157226562,-207.35720453785027
fl_fy,N,-244.30796813964844,-205.6120700743915
fl_fy,N,-252.53155517578125,-217.06510607966072
fl_fy,N,-262.5025939941406,-228.4003833328252
fl_fy,N,-265.3550720214844,-232.46882149791728
fl_fy,N,-281.2823486328125,-252.27342682410261
fl_fy,N,-279.0616149902344,-250.20955920194353
fl_fy,N,-296.9300842285156,-272.44005665368127
fl_fy,N,-289.6560974121094,-262.24458314294384
fl_fy,N,-298.64923095703125,-271.7888976103801
fl_fy,N,-294.4804382324219,-264.70317881324553
fl_fy,N,-299.25067138671875,-268.8992826294976
fl_fy,N,-291.0706787109375,-257.61961983379655
fl_fy,N,-276.1561584472656,-241.06429798179605
fl_fy,N,-266.02362060546875,-231.57836900879505
fl_fy,N,-248.76878356933594,-214.69815885243455
fl_fy,N,-241.87802124023438,-208.15647205961193
fl_fy,N,-230.99481201171875,-198.12078027026092
fl_fy,N,-232.5713653564453,-200.2231170884438
fl_fy,N,-222.3445281982422,-188.22033875625027
fl_fy,N,-222.74960327148438,-187.53628540898757
fl_fy,N,-222.46685791015625,-184.09293910605084
fl_fy,N,-229.99679565429688,-190.94936364104717
fl_fy,N,-226.78363037109375,-186.762158804106
fl_fy,N,-240.26507568359375,-200.397116104992
fl_fy,N,-239.89779663085938,-199.91295068424463
fl_fy,N,-245.7766571044922,-206.74773273333756
fl_fy,N,-254.07777404785156,-216.602028495596
fl_fy,N,-238.43092346191406,-200.31647179621504
fl_fy,N,-242.58168029785156,-205.36745126376005
fl_fy,N,-240.26197814941406,-203.6252378249218
fl_fy,N,-242.46923828125,-206.74274252457286
fl_fy,N,-239.78648376464844,-204.4027330150439
fl_fy,N,-240.9306182861328,-206.45996535357278
fl_fy,N,-247.90655517578125,-214.97873528551105
fl_fy,N,-242.44847106933594,-208.53855720265616
fl_fy,N,-247.50489807128906,-215.719217303957
fl_fy,N,-263.58782958984375,-236.23545265462158
fl_fy,N,-269.3943786621094,-243.6409814558446
fl_fy,N,-279.39373779296875,-256.57631213649773
fl_fy,N,-286.3609924316406,-266.22487582391204
fl_fy,N,-297.0555114746094,-280.8501035983474
fl_fy,N,-312.4504089355469,-302.64135737062287
fl_fy,N,-319.47998046875,-312.07044906050896
fl_fy,N,-335.4485168457031,-330.74088561904523
fl_fy,N,-330.15411376953125,-320.0902644005665
fl_fy,N,-342.3496398925781,-332.2629072143071
fl_fy,N,-354.9349670410156,-346.1206842357199
fl_fy,N,-342.7198791503906,-325.81561059603126
fl_fy,N,-329.74639892578125,-306.9709396253215
