signal,unit,t_s,ground_truth,estimate
omega,rad/s,742.664996,-0.016819319662523164,-0.012933860099496357
omega,rad/s,742.796996,-0.013829509137636935,-0.009781256698724816
omega,rad/s,742.928996,-0.00923448068611769,-0.005248704114540995
omega,rad/s,743.093996,-0.004595000914706634,0.00012297668866955574
omega,rad/s,743.225996,-0.0016931688224122179,0.005280634573100842
omega,rad/s,743.357996,0.0024468417002937617,0.00922979734264095
omega,rad/s,743.489996,0.005806376109179215,0.00906423306491847
omega,rad/s,743.621996,0.006372741400363107,0.008767376339144891
omega,rad/s,743.753996,0.005385004990649089,0.007424364268843024
omega,rad/s,743.885996,0.0039827543743493525,0.006549473063490609
omega,rad/s,744.017996,0.0022212802063796915,0.004232688706326733
omega,rad/s,744.149996,0.00062509667245684,0.0015769485377259067
omega,rad/s,744.281996,-0.001077385867014219,-0.0015260165457343423
omega,rad/s,744.413996,-0.0021603474320971657,-0.0038598303367630357
omega,rad/s,744.545996,-0.0026952358243406633,-0.0037805043438280824
omega,rad/s,744.677996,-0.004295656987877289,-0.005575662043080212
omega,rad/s,744.809996,-0.0035659608667647554,-0.006245044791907404
omega,rad/s,744.941996,-0.005252333165795745,-0.00721709924660263
omega,rad/s,745.073996,-0.003161248306571159,-0.010387362176089699
omega,rad/s,745.205996,-0.00602452662722879,-0.01257097491360302
omega,rad/s,745.337996,-0.005302248171211867,-0.012224150097539405
omega,rad/s,745.469996,-0.005342808554823491,-0.011516523472514573
omega,rad/s,745.601996,-0.003329046554192605,-0.010615474923277772
omega,rad/s,745.733996,-0.002023568858119069,-0.007550637604686789
omega,rad/s,745.865996,-0.0012822479068360982,-0.006936380879999029
omega,rad/s,745.997996,5.575224907427828e-05,-0.006223974596575188
omega,rad/s,746.129996,-0.0007099313286422066,-0.008642644452416913
omega,rad/s,746.261996,-0.0009934448543924283,-0.009199524945360527
omega,rad/s,746.393996,-0.0037137349339295017,-0.012568739506117034
omega,rad/s,746.525996,-0.009601362444712418,-0.018633876395467104
omega,rad/s,746.657996,-0.016519314799476534,-0.030484171169133947
omega,rad/s,746.789996,-0.02962525950983215,-0.03596274350548459
omega,rad/s,746.921996,-0.03859422732689145,-0.042875766825110295
omega,rad/s,747.053996,-0.04646921150521979,-0.05165060979862394
omega,rad/s,747.185996,-0.053603079226882816,-0.05981377660950983
omega,rad/s,747.317996,-0.061330268828523944,-0.06486539569676394
omega,rad/s,747.449996,-0.06908141986712973,-0.07511999635407333
omega,rad/s,747.581996,-0.07900234931335293,-0.08513266501541768
omega,rad/s,747.713996,-0.08858641255510334,-0.09687296170860342
omega,rad/s,747.911996,-0.10223176979422434,-0.11233673112226575
omega,rad/s,748.043996,-0.1168256200501139,-0.12613623197344825
omega,rad/s,748.175996,-0.12759346675699165,-0.13332034949895188
omega,rad/s,748.307996,-0.13773885673808414,-0.14690255757634196
omega,rad/s,748.439996,-0.14881004726062338,-0.15655718949891284
omega,rad/s,748.571996,-0.13663145812717792,-0.15824929548133612
omega,rad/s,748.703996,-0.1638110112161838,-0.17663419437263758
omega,rad/s,748.835996,-0.16973171153043776,-0.18964694027261883
omega,rad/s,748.967996,-0.19988292521821785,-0.20124037712222587
omega,rad/s,749.099996,-0.1861619439899702,-0.20046147354770788
omega,rad/s,749.231996,-0.18974641217578214,-0.2069321176864362
omega,rad/s,749.363996,-0.20121183238307744,-0.219379533285189
omega,rad/s,749.495996,-0.21545751079337067,-0.23349395232859357
omega,rad/s,749.627996,-0.22479097130408562,-0.24761790081186685
omega,rad/s,749.759996,-0.24106095031451122,-0.26905126413341457
omega,rad/s,749.891996,-0.25576062897793095,-0.27982637601510857
omega,rad/s,750.023996,-0.26948475373803904,-0.27702325241960213
omega,rad/s,750.155996,-0.26425028284644664,-0.2730820037827822
omega,rad/s,750.287996,-0.2625598107318634,-0.26558983084180693
omega,rad/s,750.419996,-0.2587239507353285,-0.24832927713527098
omega,rad/s,750.551996,-0.24571295600365395,-0.23066698805239655
omega,rad/s,750.683996,-0.22594692221394055,-0.20660385344905277
omega,rad/s,750.815996,-0.19082372811181,-0.18317013933756088
omega,rad/s,750.947996,-0.17671957641195368,-0.16593868094761152
omega,rad/s,751.079996,-0.18318351829689353,-0.1676646398459821
omega,rad/s,751.211996,-0.17865582729695617,-0.15791614908811102
omega,rad/s,751.343996,-0.1740678919666716,-0.1578432389215324
omega,rad/s,751.475996,-0.1603283150019333,-0.1503705765089237
omega,rad/s,751.607996,-0.16351574332321855,-0.14754982968634087
omega,rad/s,751.739996,-0.16209583761828292,-0.14563997896067052
omega,rad/s,751.871996,-0.1596871455097526,-0.14274806697204356
omega,rad/s,752.003996,-0.15347564418291446,-0.14320587918465025
omega,rad/s,752.135996,-0.15193618926171878,-0.13954203929641332
omega,rad/s,752.267996,-0.13799508591681564,-0.13122854087129487
omega,rad/s,752.399996,-0.13834973808057338,-0.1270432360166272
omega,rad/s,752.531996,-0.13253289161748813,-0.11980471755361267
omega,rad/s,752.663996,-0.12342922054660765,-0.10825496693305273
omega,rad/s,752.795996,-0.11813911044892476,-0.09566051993760187
omega,rad/s,752.927996,-0.10927892315414543,-0.0908628024082366
omega,rad/s,753.059996,-0.10408154968571846,-0.08698265740609666
omega,rad/s,753.191996,-0.09739716114499486,-0.08245271515040194
omega,rad/s,753.323996,-0.09760393553000946,-0.08515166348209113
omega,rad/s,753.455996,-0.08627244947315839,-0.07280966911723753
omega,rad/s,753.587996,-0.07787874664565726,-0.0619251234841757
omega,rad/s,753.719996,-0.06720201226875193,-0.04564375124408575
omega,rad/s,753.884996,-0.04159765623215724,-0.008921876784314088
omega,rad/s,754.016996,-0.02547968471369586,-0.01377159455856045
omega,rad/s,754.148996,-0.013971187199359596,-0.0051884732892158465
omega,rad/s,754.280996,-0.009579137350538064,-0.010286352409790896
omega,rad/s,754.412996,-0.00718651318549314,-0.009293872602896793
omega,rad/s,754.544996,-0.008650241136941801,-0.007973786844347805
omega,rad/s,754.676996,-0.009413711716721476,-0.007893596472262763
omega,rad/s,754.808996,-0.0091195942409236,-0.004445570094147805
omega,rad/s,754.940996,-0.007100350299777084,-0.0028459776269744285
omega,rad/s,755.072996,-0.002108423553072288,0.005678492422072725
omega,rad/s,755.204996,0.005058762413269587,0.018717705654776588
omega,rad/s,755.336996,0.018351918635688524,0.03530026285015514
omega,rad/s,755.468996,0.03380113615813172,0.052953919963180725
omega,rad/s,755.600996,0.05086807285244495,0.05944250473422577
omega,rad/s,755.732996,0.06676619574144409,0.07399716692062824
omega,rad/s,755.864996,0.08017267426828126,0.09001773376618624
omega,rad/s,755.996996,0.08641584346812377,0.09947187684450143
omega,rad/s,756.128996,0.09543147330282209,0.10577828397114371
omega,rad/s,756.359996,0.11273301030782046,0.12793497329226308
omega,rad/s,756.524996,0.11995710274730238,0.12288398053431347
omega,rad/s,756.656996,0.12307598562476976,0.11611540586097349
omega,rad/s,756.788996,0.11775803396512727,0.10396761592203148
omega,rad/s,756.920996,0.10831806886632041,0.09413754105935698
omega,rad/s,757.052996,0.09814212180731113,0.10294812861988013
omega,rad/s,757.184996,0.0989198399742107,0.11390115156161648
omega,rad/s,757.316996,0.11494279332878989,0.12470044267222087
omega,rad/s,757.448996,0.1326996799346108,0.1524160396836272
omega,rad/s,757.580996,0.15540173645981617,0.1753355970220747
omega,rad/s,757.712996,0.17189504685789575,0.18411764064543054
omega,rad/s,757.844996,0.1879854089432456,0.19917238667368642
omega,rad/s,757.976996,0.16716742232631415,0.21516661515815896
omega,rad/s,758.108996,0.1950880697474897,0.22898208367425515
omega,rad/s,758.240996,0.20434027721345255,0.23349266726510987
omega,rad/s,758.438996,0.22950114924448095,0.22384965332265472
omega,rad/s,758.570996,0.2223437867470516,0.19285798741268623
omega,rad/s,758.702996,0.19549487319247197,0.16698433564049736
omega,rad/s,758.834996,0.16768543663499322,0.14030402494462219
omega,rad/s,758.966996,0.14199056004747904,0.105728277926468
omega,rad/s,759.098996,0.11247658101382808,0.0817470793263303
omega,rad/s,759.230996,0.08484551021495836,0.08807753716277765
omega,rad/s,759.362996,0.08477675398189173,0.09284475157467419
omega,rad/s,759.494996,0.09130163682154509,0.09434950759145057
omega,rad/s,759.659996,0.11153174606427535,0.12266534967901559
omega,rad/s,759.791996,0.12488407346023611,0.1393165648392829
omega,rad/s,759.923996,0.13625462645270794,0.14543328816728812
omega,rad/s,760.088996,0.15009678659990214,0.1530170739686917
omega,rad/s,760.220996,0.15338846650747542,0.1553488722477326
omega,rad/s,760.385996,0.1522569223745689,0.14731760649067713
omega,rad/s,760.550996,0.14514348837133179,0.1364337485166785
omega,rad/s,760.682996,0.13520655626444303,0.11867972252273754
omega,rad/s,760.814996,0.12059520176740422,0.10862593121842576
omega,rad/s,760.979996,0.09927158057967878,0.09091436601071336
omega,rad/s,761.111996,0.09042674730551772,0.06851222570119785
omega,rad/s,761.276996,0.07307973092309086,0.05125669946915333
omega,rad/s,761.474996,0.05775982712331728,0.043197709278598805
omega,rad/s,761.639996,0.046550685326698975,0.04381851107318727
omega,rad/s,761.804996,0.04678010546826203,0.05772121184377428
omega,rad/s,761.969996,0.05611783211799657,0.07461470164482559
omega,rad/s,762.101996,0.0662164285670428,0.07356720861634196
omega,rad/s,762.266996,0.07309021079665884,0.07805628693216858
omega,rad/s,762.398996,0.0713040863862834,0.07500597617989178
omega,rad/s,762.563996,0.07637364919277274,0.07517358815575396
omega,rad/s,762.761996,0.07110490644114759,0.06525088970182988
omega,rad/s,762.926996,0.056390304219659335,0.05919783189024393
omega,rad/s,763.091996,0.052399297323055954,0.04500430478422297
omega,rad/s,763.223996,0.04251608122859741,0.03823836804226491
omega,rad/s,763.388996,0.03424759308572465,0.02722360256369698
omega,rad/s,763.586996,0.027348176097215873,0.02362532426734101
omega,rad/s,763.784996,0.023716526004189175,0.005109131916447941
omega,rad/s,763.982996,0.016053350602032918,-0.0023659745928951044
omega,rad/s,764.114996,0.013621777086833837,0.006233898143001086
omega,rad/s,764.279996,0.009165401307495278,0.003912213428341836
omega,rad/s,764.444996,0.005339811144971604,0.0005651693802705112
omega,rad/s,764.642996,0.0028480908706163743,-0.01380357858873768
omega,rad/s,764.774996,0.002483190581870692,-0.004370042492303513
omega,rad/s,764.939996,0.001376555997460252,-0.006659526336262569
omega,rad/s,765.137996,-0.00018346724282665864,-0.00899772561235468
omega,rad/s,765.335996,-0.002665787664330934,-0.011702545019100447
omega,rad/s,765.500996,-0.003799915150096352,-0.015189905405431038
omega,rad/s,765.632996,-0.006509261956913337,-0.01518850175513273
omega,rad/s,765.797996,-0.01017993216354834,-0.02060258268648891
omega,rad/s,765.995996,-0.014988426695436026,-0.03460725400930952
omega,rad/s,766.160996,-0.01669940570970858,-0.025317418202779676
omega,rad/s,766.358996,-0.021986620577785356,-0.03906217126677133
omega,rad/s,766.556996,-0.023197619586541176,-0.04173157894274185
omega,rad/s,766.721996,-0.023849158673286564,-0.03350899371764014
omega,rad/s,766.919996,-0.024688719230967104,-0.03476892106346961
omega,rad/s,767.117996,-0.025426210718672862,-0.03618092577549517
omega,rad/s,767.315996,-0.02581167208483202,-0.036721106592541894
omega,rad/s,767.513996,-0.02656645484716017,-0.03851063905014879
omega,rad/s,767.711996,-0.030970511032201265,-0.04720161148485738
omega,rad/s,767.909996,-0.04379802318617931,-0.06451836149940707
omega,rad/s,768.074996,-0.0563689217253346,-0.11742795961387831
omega,rad/s,768.239996,-0.06812830503188592,-0.10316982440604555
omega,rad/s,768.437996,-0.08246947814806631,-0.11299258964992695
omega,rad/s,768.635996,-0.0922444064061645,-0.11990638136046775
omega,rad/s,768.833996,-0.09943040987924037,-0.12847582275610345
omega,rad/s,769.031996,-0.1086943415021995,-0.13764481146991714
omega,rad/s,769.229996,-0.1176224708070378,-0.14439134203926815
omega,rad/s,769.427996,-0.12908845254498064,-0.15758514273326826
omega,rad/s,769.592996,-0.14187904160021328,-0.2235168120315761
omega,rad/s,769.724996,-0.15472656827975306,-0.1921082743700175
omega,rad/s,769.922996,-0.17366329439176661,-0.21399752091297164
omega,rad/s,770.087996,-0.1932144568374213,-0.23392787506140772
omega,rad/s,770.252996,-0.2075023420005037,-0.29499458164088777
omega,rad/s,770.450996,-0.22252137337759076,-0.3053357820848128
omega,rad/s,770.615996,-0.22872553803408252,-0.31224206456965403
omega,rad/s,770.780996,-0.230284345649948,-0.27483631171417444
omega,rad/s,771.011996,-0.2344141035265701,-0.3764705975581986
omega,rad/s,771.143996,-0.23961442847897424,-0.2891250248284607
omega,rad/s,771.341996,-0.2504328965165993,-0.35598216169678587
omega,rad/s,771.473996,-0.25561590611036844,-0.3216187089482099
omega,rad/s,771.671996,-0.2803268139708683,-0.4133751348666809
omega,rad/s,771.836996,-0.3022322248366588,-0.36410656535837355
omega,rad/s,771.968996,-0.31916809605741286,-0.39494785483158523
omega,rad/s,772.133996,-0.3422449945925633,-0.42030489470900245
omega,rad/s,772.265996,-0.3574871292475727,-0.42732228443073944
omega,rad/s,772.430996,-0.37805478708614826,-0.4488852580647616
omega,rad/s,772.595996,-0.39843210792689615,-0.5478085197202861
omega,rad/s,772.727996,-0.40882081920272634,-0.4858007435891092
omega,rad/s,772.859996,-0.4162869862181612,-0.5027842641979207
omega,rad/s,772.991996,-0.43243477917370193,-0.5158284124901831
omega,rad/s,773.156996,-0.4373183362581455,-0.5113263396902938
omega,rad/s,773.288996,-0.43690000953114194,-0.4875228394280018
omega,rad/s,773.420996,-0.4207015479912983,-0.4693545226252035
omega,rad/s,773.552996,-0.4062934935088161,-0.4516943156336574
omega,rad/s,773.717996,-0.3899425596828622,-0.43518175245325136
omega,rad/s,773.882996,-0.3787537944640586,-0.42776880176535304
omega,rad/s,774.014996,-0.3712480685958599,-0.4010836831786498
omega,rad/s,774.146996,-0.356861684399496,-0.36883240151508095
omega,rad/s,774.377996,-0.32844383259482324,-0.30942944814864837
omega,rad/s,774.542996,-0.28577095226388727,-0.3052770907558828
omega,rad/s,774.707996,-0.2566367633579995,-0.2681712630719348
omega,rad/s,774.905996,-0.22877985101862416,-0.22719613819045884
omega,rad/s,775.070996,-0.19881130311656844,-0.21082680524311473
omega,rad/s,775.268996,-0.18196045962872556,-0.18457116479613153
omega,rad/s,775.565996,-0.16676917212483963,-0.1685486152452521
omega,rad/s,775.829996,-0.14894965185998799,-0.14177697654506602
omega,rad/s,776.093996,-0.1380836690800505,-0.13444662844705071
omega,rad/s,776.291996,-0.10825639265128795,-0.0766312782518831
omega,rad/s,776.456996,-0.07887269971700987,-0.06561604004110974
omega,rad/s,776.621996,-0.05599400465706319,-0.044283177139718244
omega,rad/s,776.819996,-0.03367161561605174,-0.02686788468590447
omega,rad/s,776.984996,-0.02367200249058376,-0.017508530154744184
omega,rad/s,777.182996,-0.01149854507286918,-0.007869087720058864
omega,rad/s,777.347996,-0.0032393694983177323,0.0012867242512800536
omega,rad/s,777.545996,0.004982983431004979,0.013211237597998677
omega,rad/s,777.710996,0.013841343138413308,0.016530180236347565
omega,rad/s,777.908996,0.021680162831528228,0.025464077120717937
omega,rad/s,778.106996,0.02991147140547591,0.036154798832799
omega,rad/s,778.304996,0.03763115010325828,0.04679341768569396
omega,rad/s,778.568996,0.04639059042027669,0.06976679415707726
omega,rad/s,778.766996,0.05660397123854998,0.06497600645089284
omega,rad/s,778.964996,0.06271611144178467,0.07041410258835831
omega,rad/s,779.195996,0.06745764416141653,0.07410187895811736
omega,rad/s,779.459996,0.07049002926773786,0.10708128354069466
omega,rad/s,779.789996,0.08574680340359292,0.20305570735602435
omega,rad/s,779.987996,0.10063670718823214,0.1717185310103483
omega,rad/s,780.185996,0.1181706572015303,0.19919627517264638
omega,rad/s,780.350996,0.13286702802964226,0.17455270785570187
omega,rad/s,780.548996,0.14814926463132053,0.19750817266303816
omega,rad/s,780.746996,0.16671603370189392,0.22316595233495956
omega,rad/s,780.944996,0.18922342314667864,0.304408946184548
omega,rad/s,781.109996,0.2094002601804652,0.27245795024650077
omega,rad/s,781.307996,0.23509654523879456,0.29923978973607945
omega,rad/s,781.472996,0.25345082712087136,0.32406867407648454
omega,rad/s,781.637996,0.27510998079276694,0.3434774935457738
omega,rad/s,781.802996,0.2879195644775849,0.4104699722542492
omega,rad/s,782.000996,0.29436407308170115,0.46764098170883933
omega,rad/s,782.198996,0.2959500664689672,0.482796518070326
omega,rad/s,782.396996,0.30650393688289534,0.4414887282582374
omega,rad/s,782.561996,0.3583760367279538,0.4616708091361329
omega,rad/s,782.759996,0.42206958584878823,0.5048714931810945
omega,rad/s,782.957996,0.4264616327245501,0.4873945408956321
omega,rad/s,783.122996,0.39819233764349304,0.4621510135405593
omega,rad/s,783.320996,0.38571079248896817,0.6026035920794462
omega,rad/s,783.452996,0.39188913758771243,0.4793104323096567
omega,rad/s,783.617996,0.412373114730652,0.5082899456540206
omega,rad/s,783.749996,0.4272152216570389,0.5254113011623672
omega,rad/s,783.947996,0.4343142118726925,0.5378474614074615
omega,rad/s,784.112996,0.44435503171169305,0.5268090057427552
omega,rad/s,784.244996,0.44223684555587917,0.5319328349611265
omega,rad/s,784.409996,0.4423042380980942,0.5338956445598406
omega,rad/s,784.541996,0.4419110070627892,0.5225140355444531
omega,rad/s,784.706996,0.4354504984519516,0.5124567103825813
omega,rad/s,784.838996,0.4296071975265574,0.5003313617673948
omega,rad/s,785.003996,0.4104309810941819,0.4815122362402714
omega,rad/s,785.135996,0.40218170863676367,0.46912952581204087
omega,rad/s,785.300996,0.3918986261592244,0.46481498218213774
omega,rad/s,785.432996,0.39127238171618706,0.4573626705767697
omega,rad/s,785.597996,0.3888811294764461,0.44844373971048734
omega,rad/s,785.762996,0.3787349328215946,0.41971168731604225
omega,rad/s,785.894996,0.3614161373504131,0.4124711097456113
omega,rad/s,786.059996,0.3481497575627646,0.4177992069749034
omega,rad/s,786.224996,0.3269216617428686,0.36660065792704005
omega,rad/s,786.356996,0.30759966591962157,0.32487181480072796
omega,rad/s,786.521996,0.2788474073380196,0.29404627151572704
omega,rad/s,786.686996,0.2473376150688958,0.28858563136369864
omega,rad/s,786.851996,0.242022511760121,0.2655179830322244
omega,rad/s,786.983996,0.23555124093295743,0.24047953950551507
omega,rad/s,787.148996,0.21371579812795818,0.2195440413123154
omega,rad/s,787.313996,0.18947757830884485,0.19741207955710602
omega,rad/s,787.445996,0.18021767746057768,0.178564384232817
omega,rad/s,787.610996,0.14515063642857748,0.14886572037959664
omega,rad/s,787.742996,0.13006380694997233,0.1251454158388625
omega,rad/s,787.907996,0.10782030061287308,0.09855805088730381
omega,rad/s,788.105996,0.08042728895248892,0.05166855643831261
omega,rad/s,788.237996,0.05809638261207768,0.048717571823694114
omega,rad/s,788.402996,0.029806556144527565,0.033106870461082724
omega,rad/s,788.534996,0.023246270769856275,0.03255144292023818
omega,rad/s,788.699996,0.024116905881622602,0.03706811465917417
omega,rad/s,788.864996,0.031809744941973084,0.04647252253768876
omega,rad/s,788.996996,0.037097799121559825,0.05443739279183189
omega,rad/s,789.194996,0.03700895455839142,0.06434877763150473
omega,rad/s,789.359996,0.054966395299921464,0.06548325367667317
omega,rad/s,789.557996,0.05585037651084429,0.07888556123992682
omega,rad/s,789.722996,0.05744500454134826,0.06450123277108265
omega,rad/s,789.920996,0.05506915439897946,0.06236962132190673
omega,rad/s,790.085996,0.05593194784080353,0.06514974728792261
omega,rad/s,790.283996,0.06262790589421531,0.07379693601960786
omega,rad/s,790.415996,0.06502026824775009,0.08731629147524647
omega,rad/s,790.613996,0.08129895142370583,0.09393229083665283
omega,rad/s,790.778996,0.08778354406514155,0.09589396345270522
omega,rad/s,790.976996,0.08779286570103004,0.08868621717059486
omega,rad/s,791.108996,0.08375845886218043,0.0676449445811219
omega,rad/s,791.306996,0.061587671325179304,0.05280711327311549
omega,rad/s,791.471996,0.05041517276807064,0.058788899783215026
omega,rad/s,791.636996,0.06872929285268241,0.08574209360110599
omega,rad/s,791.834996,0.09601386882920836,0.11826583507917265
omega,rad/s,792.032996,0.12221762382830573,0.16501613184941183
omega,rad/s,792.230996,0.14985539875885967,0.1671513123641738
omega,rad/s,792.428996,0.159093622387375,0.15769526714057003
omega,rad/s,792.626996,0.15800908663668095,0.14563605253886952
omega,rad/s,792.824996,0.1541796766878293,0.14113029809338387
omega,rad/s,793.022996,0.1438496772566428,0.1315499103271118
omega,rad/s,793.220996,0.14458199225212667,0.12465611473715353
omega,rad/s,793.418996,0.12814010318500998,0.11792563038061538
omega,rad/s,793.616996,0.12156243168444801,0.12009091092602438
omega,rad/s,793.814996,0.12366647809482696,0.1421241899532719
omega,rad/s,794.012996,0.14264619363742212,0.17910928469264764
omega,rad/s,794.210996,0.17308565541443408,0.2197286135529718
omega,rad/s,794.408996,0.2034751309833232,0.25479348822394515
omega,rad/s,794.606996,0.23123008417084664,0.2856396729772905
omega,rad/s,794.771996,0.2607653053821518,0.29862164594442
omega,rad/s,794.936996,0.2818744301588534,0.324466018653917
omega,rad/s,795.134996,0.30005372948240694,0.3348311339296492
omega,rad/s,795.332996,0.31102158941739744,0.3282545224527268
omega,rad/s,795.530996,0.29046164132908414,0.2801192209984923
omega,rad/s,795.728996,0.2457742505567156,0.2384770981961809
omega,rad/s,795.926996,0.19747392774448239,0.18758041699361816
omega,rad/s,796.124996,0.1458546474930788,0.1395176431604956
omega,rad/s,796.322996,0.10377328756894484,0.1098993061518543
omega,rad/s,796.520996,0.08873118013257919,0.09892971385403004
omega,rad/s,796.685996,0.08324417407636328,0.10262039847539538
omega,rad/s,796.850996,0.085315952883356,0.10790974070856311
omega,rad/s,796.982996,0.0930973067516831,0.10516191347587539
omega,rad/s,797.147996,0.10970695069819877,0.12430247950476475
omega,rad/s,797.312996,0.11048210501095561,0.11451426192692583
