x_m,y_m,state
-239.81748962402344,-39.73851776123047,RUNNING_PP
-238.93307495117188,-38.586082458496094,RUNNING_PP
-237.81993103027344,-37.1515998840332,RUNNING_PP
-236.9228515625,-36.00896453857422,RUNNING_PP
-235.7923126220703,-34.587364196777344,RUNNING_PP
-234.8808135986328,-33.4564094543457,RUNNING_PP
-233.73187255859375,-32.051143646240234,RUNNING_PP
-232.5712890625,-30.65559196472168,RUNNING_PP
-231.63381958007812,-29.546117782592773,RUNNING_PP
-230.68788146972656,-28.443387985229492,RUNNING_PP
-229.49346923828125,-27.07575798034668,RUNNING_PP
-228.28521728515625,-25.72072410583496,RUNNING_PP
-227.30735778808594,-24.64580726623535,RUNNING_PP
-226.3197479248047,-23.580516815185547,RUNNING_PP
-225.07110595703125,-22.262985229492188,RUNNING_PP
-224.31431579589844,-21.480058670043945,RUNNING_PP
-223.0396270751953,-20.18800926208496,RUNNING_PP
-222.00714111328125,-19.166122436523438,RUNNING_PP
-220.9633331298828,-18.15562629699707,RUNNING_PP
-219.90817260742188,-17.157407760620117,RUNNING_PP
-218.84075927734375,-16.171920776367188,RUNNING_PP
-217.760986328125,-15.20020580291748,RUNNING_PP
-216.6690216064453,-14.243111610412598,RUNNING_PP
-215.56448364257812,-13.301488876342773,RUNNING_PP
-214.4462890625,-12.375425338745117,RUNNING_PP
-213.31439208984375,-11.465950965881348,RUNNING_PP
-212.16819763183594,-10.573537826538086,RUNNING_PP
-211.00799560546875,-9.699264526367188,RUNNING_PP
-209.83387756347656,-8.844295501708984,RUNNING_PP
-208.34605407714844,-7.803655624389648,RUNNING_PP
-207.1399383544922,-6.994829177856445,RUNNING_PP
-205.61224365234375,-6.014151573181152,RUNNING_PP
-204.3739776611328,-5.254724025726318,RUNNING_PP
-202.8068389892578,-4.338423728942871,RUNNING_PP
-201.5379638671875,-3.632192850112915,RUNNING_PP
-200.25607299804688,-2.9498071670532227,RUNNING_PP
-198.63629150390625,-2.1304142475128174,RUNNING_PP
-197.32742309570312,-1.5015403032302856,RUNNING_PP
-196.0076446533203,-0.8958721160888672,RUNNING_PP
-195.01101684570312,-0.45654889941215515,RUNNING_PP
-193.33761596679688,0.24825167655944824,RUNNING_PP
-191.6506805419922,0.9194396734237671,RUNNING_PP
-190.63246154785156,1.3062725067138672,RUNNING_PP
-189.26852416992188,1.8038969039916992,RUNNING_PP
-187.8970489501953,2.281486749649048,RUNNING_PP
-186.86387634277344,2.626673460006714,RUNNING_PP
-185.82716369628906,2.960872173309326,RUNNING_PP
-184.09120178222656,3.4938879013061523,RUNNING_PP
-182.69554138183594,3.898995876312256,RUNNING_PP
-181.64547729492188,4.190314292907715,RUNNING_PP
-180.24110412597656,4.562387466430664,RUNNING_PP
-178.83226013183594,4.915930271148682,RUNNING_PP
-177.41929626464844,5.251397132873535,RUNNING_PP
-176.3570098876953,5.491213798522949,RUNNING_PP
-174.5816192626953,5.868907451629639,RUNNING_PP
-173.1572265625,6.151777744293213,RUNNING_PP
-171.72930908203125,6.417679309844971,RUNNING_PP
-170.2982177734375,6.666914463043213,RUNNING_PP
-168.8642578125,6.899894714355469,RUNNING_PP
-167.42745971679688,7.11691951751709,RUNNING_PP
-165.62835693359375,7.366113185882568,RUNNING_PP
-164.18707275390625,7.548286437988281,RUNNING_PP
-162.74407958984375,7.715554714202881,RUNNING_PP
-160.93809509277344,7.903782844543457,RUNNING_PP
-159.49163818359375,8.038177490234375,RUNNING_PP
-158.04379272460938,8.158591270446777,RUNNING_PP
-156.59481811523438,8.265338897705078,RUNNING_PP
-155.14495849609375,8.358687400817871,RUNNING_PP
-153.33140563964844,8.456961631774902,RUNNING_PP
-151.8798828125,8.521217346191406,RUNNING_PP
-150.42794799804688,8.57310962677002,RUNNING_PP
-148.6126251220703,8.620888710021973,RUNNING_PP
-147.16024780273438,8.645849227905273,RUNNING_PP
-145.34469604492188,8.661213874816895,RUNNING_PP
-143.89187622070312,8.66128921508789,RUNNING_PP
-142.43882751464844,8.650707244873047,RUNNING_PP
-140.9860382080078,8.62962532043457,RUNNING_PP
-139.1703338623047,8.589035034179688,RUNNING_PP
-137.7179412841797,8.545458793640137,RUNNING_PP
-136.2658233642578,8.492186546325684,RUNNING_PP
-134.451416015625,8.412388801574707,RUNNING_PP
-133.0002899169922,8.33834171295166,RUNNING_PP
-131.18728637695312,8.2334623336792,RUNNING_PP
-130.0999298095703,8.164238929748535,RUNNING_PP
-128.28843688964844,8.038651466369629,RUNNING_PP
-126.84024047851562,7.929371356964111,RUNNING_PP
-125.39225006103516,7.812431335449219,RUNNING_PP
-123.94490814208984,7.6880974769592285,RUNNING_PP
-122.49789428710938,7.556674003601074,RUNNING_PP
-120.68950653076172,7.382912635803223,RUNNING_PP
-119.24356079101562,7.236993312835693,RUNNING_PP
-117.43814849853516,7.046711444854736,RUNNING_PP
-115.99394226074219,6.88845157623291,RUNNING_PP
-114.55020141601562,6.72492790222168,RUNNING_PP
-113.1068344116211,6.556667327880859,RUNNING_PP
-111.30355834960938,6.340397357940674,RUNNING_PP
-109.861328125,6.162720203399658,RUNNING_PP
-108.41999816894531,5.981352806091309,RUNNING_PP
-106.97919464111328,5.796445369720459,RUNNING_PP
-105.17878723144531,5.56058931350708,RUNNING_PP
-104.0987548828125,5.416816234588623,RUNNING_PP
-102.65895080566406,5.222494602203369,RUNNING_PP
-100.85990142822266,4.975803375244141,RUNNING_PP
-99.42103576660156,4.775750160217285,RUNNING_PP
-97.98252868652344,4.573577880859375,RUNNING_PP
-96.54386138916016,4.369436740875244,RUNNING_PP
-95.105712890625,4.163785934448242,RUNNING_PP
-93.3079833984375,3.9050610065460205,RUNNING_PP
-91.86992645263672,3.6971352100372314,RUNNING_PP
-90.43193817138672,3.4886860847473145,RUNNING_PP
-88.634521484375,3.227735757827759,RUNNING_PP
-87.19686126708984,3.018968343734741,RUNNING_PP
-85.39970397949219,2.758206367492676,RUNNING_PP
-83.96216583251953,2.5502123832702637,RUNNING_PP
-82.5243911743164,2.343015670776367,RUNNING_PP
-80.72708892822266,2.0854647159576416,RUNNING_PP
-79.64828491210938,1.9320210218429565,RUNNING_PP
-78.20962524414062,1.72874915599823,RUNNING_PP
-76.77062225341797,1.5273493528366089,RUNNING_PP
-74.9711685180664,1.2786195278167725,RUNNING_PP
-73.89142608642578,1.1310791969299316,RUNNING_PP
-72.09146118164062,0.8887273073196411,RUNNING_PP
-70.65125274658203,0.6982041001319885,RUNNING_PP
-69.21050262451172,0.5109415650367737,RUNNING_PP
-67.40921020507812,0.282013475894928,RUNNING_PP
-65.60684204101562,0.05914750322699547,RUNNING_PP
-64.16437530517578,-0.11437378823757172,RUNNING_PP
-62.72128677368164,-0.2833772897720337,RUNNING_PP
-61.27748489379883,-0.4474954605102539,RUNNING_PP
-59.472137451171875,-0.6448687314987183,RUNNING_PP
-58.02695846557617,-0.7961634397506714,RUNNING_PP
-56.21944808959961,-0.9762290120124817,RUNNING_PP
-54.772743225097656,-1.1126009225845337,RUNNING_PP
-53.32539367675781,-1.2418276071548462,RUNNING_PP
-51.87745666503906,-1.363539218902588,RUNNING_PP
-50.0667610168457,-1.504188060760498,RUNNING_PP
-48.61750793457031,-1.6068899631500244,RUNNING_PP
-47.167572021484375,-1.700485348701477,RUNNING_PP
-45.35416030883789,-1.8043829202651978,RUNNING_PP
-43.90272903442383,-1.8767305612564087,RUNNING_PP
-42.45084762573242,-1.9394035339355469,RUNNING_PP
-40.99855422973633,-1.9923866987228394,RUNNING_PP
-39.90918731689453,-2.0257837772369385,RUNNING_PP
-37.73014450073242,-2.076671838760376,RUNNING_PP
-36.277278900146484,-2.0992801189422607,RUNNING_PP
-34.824398040771484,-2.11315655708313,RUNNING_PP
-33.00818634033203,-2.118302822113037,RUNNING_PP
-31.555160522460938,-2.1126508712768555,RUNNING_PP
-30.10220718383789,-2.098111867904663,RUNNING_PP
-28.28607177734375,-2.066815137863159,RUNNING_PP
-26.833480834960938,-2.0306625366210938,RUNNING_PP
-25.38106346130371,-1.9839352369308472,RUNNING_PP
-23.928861618041992,-1.9260257482528687,RUNNING_PP
-22.114553451538086,-1.837207317352295,RUNNING_PP
-20.66400909423828,-1.7523479461669922,RUNNING_PP
-19.214136123657227,-1.6548513174057007,RUNNING_PP
-17.765789031982422,-1.5445797443389893,RUNNING_PP
-16.318336486816406,-1.4214876890182495,RUNNING_PP
-14.51031494140625,-1.249310851097107,RUNNING_PP
-13.065311431884766,-1.096601128578186,RUNNING_PP
-11.261270523071289,-0.8867193460464478,RUNNING_PP
-9.8194580078125,-0.7035084962844849,RUNNING_PP
-8.379487037658691,-0.5064430236816406,RUNNING_PP
-6.942024230957031,-0.2953532636165619,RUNNING_PP
-5.506746292114258,-0.0700581893324852,RUNNING_PP
-4.073662757873535,0.16957779228687286,RUNNING_PP
-2.285487413406372,0.4893355965614319,RUNNING_PP
-0.8581503033638,0.7614870071411133,RUNNING_PP
0.5659844279289246,1.0481630563735962,RUNNING_PP
1.9873099327087402,1.3493940830230713,RUNNING_PP
3.7592036724090576,1.746216893196106,RUNNING_PP
4.819820880889893,1.9949395656585693,RUNNING_PP
6.2311224937438965,2.3385398387908936,RUNNING_PP
7.991122245788574,2.7871105670928955,RUNNING_PP
9.39561939239502,3.160919427871704,RUNNING_PP
10.79669189453125,3.547701835632324,RUNNING_PP
12.194196701049805,3.947052478790283,RUNNING_PP
13.588326454162598,4.3587212562561035,RUNNING_PP
15.325554847717285,4.890269756317139,RUNNING_PP
16.365140914916992,5.218134880065918,RUNNING_PP
18.09250259399414,5.779078006744385,RUNNING_PP
19.469802856445312,6.240625858306885,RUNNING_PP
21.18636703491211,6.833520412445068,RUNNING_PP
22.554956436157227,7.3204169273376465,RUNNING_PP
23.91957664489746,7.818342208862305,RUNNING_PP
25.28045654296875,8.327232360839844,RUNNING_PP
26.97585678100586,8.978804588317871,RUNNING_PP
28.327213287353516,9.512362480163574,RUNNING_PP
29.674442291259766,10.05698299407959,RUNNING_PP
31.01708984375,10.612610816955566,RUNNING_PP
32.35519027709961,11.17929458618164,RUNNING_PP
33.68872833251953,11.756998062133789,RUNNING_PP
35.348838806152344,12.494293212890625,RUNNING_PP
36.671653747558594,13.09619140625,RUNNING_PP
37.98939514160156,13.70848274230957,RUNNING_PP
39.30244445800781,14.331147193908691,RUNNING_PP
40.93636703491211,15.123313903808594,RUNNING_PP
42.23843765258789,15.768260955810547,RUNNING_PP
43.535282135009766,16.422616958618164,RUNNING_PP
45.150150299072266,17.25397300720215,RUNNING_PP
46.43636703491211,17.92927360534668,RUNNING_PP
47.71778869628906,18.613670349121094,RUNNING_PP
48.9947395324707,19.30714225769043,RUNNING_PP
50.58441925048828,20.18636703491211,RUNNING_PP
51.850711822509766,20.89940071105957,RUNNING_PP
53.11203384399414,21.620849609375,RUNNING_PP
54.68183898925781,22.534387588500977,RUNNING_PP
55.93245315551758,23.27461051940918,RUNNING_PP
57.17779541015625,24.02281379699707,RUNNING_PP
58.1086540222168,24.589277267456055,RUNNING_PP
59.65412139892578,25.543352127075195,RUNNING_PP
60.88494110107422,26.315229415893555,RUNNING_PP
62.11098861694336,27.09467315673828,RUNNING_PP
63.332523345947266,27.881608963012695,RUNNING_PP
64.54943084716797,28.675756454467773,RUNNING_PP
65.76156616210938,29.47686004638672,RUNNING_PP
66.96891021728516,30.284652709960938,RUNNING_PP
68.17189025878906,31.099233627319336,RUNNING_PP
69.37069702148438,31.92047119140625,RUNNING_PP
70.26702117919922,32.54054260253906,RUNNING_PP
71.45817565917969,33.37246322631836,RUNNING_PP
72.64529418945312,34.2104377746582,RUNNING_PP
73.82820129394531,35.05430603027344,RUNNING_PP
75.00675964355469,35.90375518798828,RUNNING_PP
76.18144226074219,36.75875473022461,RUNNING_PP
77.35240173339844,37.61925506591797,RUNNING_PP
78.5194320678711,38.48487854003906,RUNNING_PP
79.68270111083984,39.35548782348633,RUNNING_PP
80.84219360351562,40.23072814941406,RUNNING_PP
81.99787902832031,41.11052703857422,RUNNING_PP
83.43793487548828,42.21702194213867,RUNNING_PP
84.5858154296875,43.10715866088867,RUNNING_PP
85.73062133789062,44.00216293334961,RUNNING_PP
86.8719482421875,44.90143966674805,RUNNING_PP
88.0098876953125,45.805023193359375,RUNNING_PP
89.14447021484375,46.71279525756836,RUNNING_PP
90.27560424804688,47.62458038330078,RUNNING_PP
91.4033203125,48.54044723510742,RUNNING_PP
92.52787017822266,49.46049118041992,RUNNING_PP
93.64917755126953,50.384490966796875,RUNNING_PP
94.7670669555664,51.31227111816406,RUNNING_PP
95.60366821289062,52.01078796386719,RUNNING_PP
96.71621704101562,52.94511413574219,RUNNING_PP
97.82551574707031,53.88312911987305,RUNNING_PP
98.93189239501953,54.82481002807617,RUNNING_PP
100.03487396240234,55.76990509033203,RUNNING_PP
100.8602066040039,56.481224060058594,RUNNING_PP
101.95835876464844,57.43285369873047,RUNNING_PP
103.05411529541016,58.38792419433594,RUNNING_PP
104.14649963378906,59.34553909301758,RUNNING_PP
105.23685455322266,60.30653762817383,RUNNING_PP
106.052734375,61.028831481933594,RUNNING_PP
107.1380615234375,61.994384765625,RUNNING_PP
108.22098541259766,62.96257019042969,RUNNING_PP
109.03205871582031,63.690673828125,RUNNING_PP
110.11080932617188,64.66337585449219,RUNNING_PP
110.91861724853516,65.39461517333984,RUNNING_PP
111.99404907226562,66.37171936035156,RUNNING_PP
113.06714630126953,67.35075378417969,RUNNING_PP
114.13886260986328,68.33223724365234,RUNNING_PP
114.94123077392578,69.06963348388672,RUNNING_PP
116.00963592529297,70.0549545288086,RUNNING_PP
117.0758285522461,71.0419692993164,RUNNING_PP
118.14070129394531,72.03102111816406,RUNNING_PP
118.93812561035156,72.77386474609375,RUNNING_PP
119.99991607666016,73.76545715332031,RUNNING_PP
121.060546875,74.75868225097656,RUNNING_PP
122.11942291259766,75.75291442871094,RUNNING_PP
122.9131088256836,76.49954986572266,RUNNING_PP
123.97032165527344,77.49627685546875,RUNNING_PP
125.0265884399414,78.4945068359375,RUNNING_PP
125.81776428222656,79.2438735961914,RUNNING_PP
126.87205505371094,80.24382019042969,RUNNING_PP
127.92579650878906,81.24433135986328,RUNNING_PP
128.71566772460938,81.9952163696289,RUNNING_PP
129.7682342529297,82.99701690673828,RUNNING_PP
130.820068359375,83.99947357177734,RUNNING_PP
131.87132263183594,85.00269317626953,RUNNING_PP
132.65939331054688,85.75540161132812,RUNNING_PP
133.70970153808594,86.75959014892578,RUNNING_PP
134.7594451904297,87.76399993896484,RUNNING_PP
135.80880737304688,88.76878356933594,RUNNING_PP
136.59580993652344,89.52243041992188,RUNNING_PP
137.64505004882812,90.5276870727539,RUNNING_PP
138.6942901611328,91.53287506103516,RUNNING_PP
139.74351501464844,92.53822326660156,RUNNING_PP
140.79281616210938,93.54347229003906,RUNNING_PP
142.10462951660156,94.80008697509766,RUNNING_PP
143.1539764404297,95.80512237548828,RUNNING_PP
144.20375061035156,96.80988311767578,RUNNING_PP
145.25376892089844,97.81426239013672,RUNNING_PP
146.30386352539062,98.81832885742188,RUNNING_PP
147.35411071777344,99.8217544555664,RUNNING_PP
148.40480041503906,100.82502746582031,RUNNING_PP
149.4559783935547,101.8281021118164,RUNNING_PP
150.24473571777344,102.5799789428711,RUNNING_PP
151.29690551757812,103.58200073242188,RUNNING_PP
152.34974670410156,104.58322143554688,RUNNING_PP
153.40370178222656,105.58382415771484,RUNNING_PP
154.1947784423828,106.33353424072266,RUNNING_PP
155.25001525878906,107.3320083618164,RUNNING_PP
156.3060302734375,108.32937622070312,RUNNING_PP
157.3636932373047,109.32589721679688,RUNNING_PP
158.15797424316406,110.07231903076172,RUNNING_PP
159.21829223632812,111.06599426269531,RUNNING_PP
160.28016662597656,112.05787658691406,RUNNING_PP
161.34364318847656,113.04800415039062,RUNNING_PP
162.14230346679688,113.78941345214844,RUNNING_PP
163.2086639404297,114.77628326416016,RUNNING_PP
164.276611328125,115.76101684570312,RUNNING_PP
165.34652709960938,116.74372100830078,RUNNING_PP
166.15020751953125,117.47928619384766,RUNNING_PP
167.22377014160156,118.45811462402344,RUNNING_PP
168.29942321777344,119.43453979492188,RUNNING_PP
169.3776397705078,120.40858459472656,RUNNING_PP
170.1877899169922,121.13735961914062,RUNNING_PP
171.27035522460938,122.10670471191406,RUNNING_PP
172.3553466796875,123.0732192993164,RUNNING_PP
173.44276428222656,124.03677368164062,RUNNING_PP
174.2600555419922,124.75740814208984,RUNNING_PP
175.35226440429688,125.7153549194336,RUNNING_PP
176.44784545898438,126.66973114013672,RUNNING_PP
177.27212524414062,127.3826904296875,RUNNING_PP
178.37481689453125,128.3290557861328,RUNNING_PP
179.48228454589844,129.26980590820312,RUNNING_PP
180.3166046142578,129.97108459472656,RUNNING_PP
181.4344024658203,130.89878845214844,RUNNING_PP
182.55929565429688,131.81724548339844,RUNNING_PP
183.69247436523438,132.72579956054688,RUNNING_PP
184.54844665527344,133.39991760253906,RUNNING_PP
185.69830322265625,134.2875213623047,RUNNING_PP
186.85836791992188,135.1613311767578,RUNNING_PP
188.02938842773438,136.02047729492188,RUNNING_PP
188.91539001464844,136.65452575683594,RUNNING_PP
190.107177734375,137.4850311279297,RUNNING_PP
191.31138610839844,138.2978057861328,RUNNING_PP
192.528076171875,139.0917510986328,RUNNING_PP
193.757568359375,139.8654327392578,RUNNING_PP
195.00015258789062,140.61753845214844,RUNNING_PP
196.2560272216797,141.34649658203125,RUNNING_PP
197.8451385498047,142.22280883789062,RUNNING_PP
199.13316345214844,142.89356994628906,RUNNING_PP
200.7635955810547,143.690185546875,RUNNING_PP
202.0848846435547,144.2919921875,RUNNING_PP
203.0858154296875,144.72113037109375,RUNNING_PP
204.43289184570312,145.26185607910156,RUNNING_PP
205.7943572998047,145.76568603515625,RUNNING_PP
206.82395935058594,146.11839294433594,RUNNING_PP
208.20819091796875,146.55445861816406,RUNNING_PP
209.60464477539062,146.95034790039062,RUNNING_PP
210.65945434570312,147.22007751464844,RUNNING_PP
212.07476806640625,147.5421142578125,RUNNING_PP
213.4993133544922,147.82012939453125,RUNNING_PP
214.5733184814453,147.9990234375,RUNNING_PP
216.0116729736328,148.19606018066406,RUNNING_PP
217.45513916015625,148.3429718017578,RUNNING_PP
218.5404815673828,148.41969299316406,RUNNING_PP
219.9901123046875,148.47544860839844,RUNNING_PP
221.44140625,148.4755859375,RUNNING_PP
222.89111328125,148.41680908203125,RUNNING_PP
223.97593688964844,148.33203125,RUNNING_PP
225.41786193847656,148.16390991210938,RUNNING_PP
226.84976196289062,147.93040466308594,RUNNING_PP
227.9153594970703,147.71119689941406,RUNNING_PP
229.32281494140625,147.35980224609375,RUNNING_PP
230.367431640625,147.05201721191406,RUNNING_PP
231.73974609375,146.5812530517578,RUNNING_PP
233.08692932128906,146.04177856445312,RUNNING_PP
234.0784912109375,145.59259033203125,RUNNING_PP
235.3725128173828,144.9342041015625,RUNNING_PP
236.62942504882812,144.21009826660156,RUNNING_PP
237.84864807128906,143.4219970703125,RUNNING_PP
238.73667907714844,142.79122924804688,RUNNING_PP
239.88235473632812,141.8997344970703,RUNNING_PP
240.98309326171875,140.9539794921875,RUNNING_PP
242.03875732421875,139.95823669433594,RUNNING_PP
243.048828125,138.9166259765625,RUNNING_PP
244.01390075683594,137.83331298828125,RUNNING_PP
244.93597412109375,136.7128448486328,RUNNING_PP
245.60060119628906,135.8505096435547,RUNNING_PP
246.45175170898438,134.67514038085938,RUNNING_PP
247.26478576660156,133.472412109375,RUNNING_PP
248.04122924804688,132.24624633789062,RUNNING_PP
248.7832794189453,130.99867248535156,RUNNING_PP
249.3187255859375,130.05081176757812,RUNNING_PP
250.00588989257812,128.77256774902344,RUNNING_PP
250.6640625,127.4792251586914,RUNNING_PP
251.1397247314453,126.50009155273438,RUNNING_PP
251.75099182128906,125.18419647216797,RUNNING_PP
252.33718872070312,123.85678100585938,RUNNING_PP
252.8992462158203,122.51862335205078,RUNNING_PP
253.43812561035156,121.17086029052734,RUNNING_PP
254.0809783935547,119.47410583496094,RUNNING_PP
254.692138671875,117.76556396484375,RUNNING_PP
255.1600799560547,116.3913803100586,RUNNING_PP
255.72171020507812,114.66597747802734,RUNNING_PP
256.2601318359375,112.93340301513672,RUNNING_PP
256.67657470703125,111.54279327392578,RUNNING_PP
257.0815124511719,110.14876556396484,RUNNING_PP
257.47613525390625,108.75127410888672,RUNNING_PP
257.86083984375,107.35123443603516,RUNNING_PP
258.2362060546875,105.94873046875,RUNNING_PP
258.602783203125,104.54386138916016,RUNNING_PP
258.9610290527344,103.13701629638672,RUNNING_PP
259.3116149902344,101.728271484375,RUNNING_PP
259.5699768066406,100.67037200927734,RUNNING_PP
259.90887451171875,99.25858306884766,RUNNING_PP
260.2420349121094,97.84524536132812,RUNNING_PP
260.5703125,96.43087768554688,RUNNING_PP
260.89471435546875,95.01573181152344,RUNNING_PP
261.1359558105469,93.95396423339844,RUNNING_PP
261.45599365234375,92.53800201416016,RUNNING_PP
261.7749938964844,91.12165069580078,RUNNING_PP
262.09393310546875,89.70526123046875,RUNNING_PP
262.3338928222656,88.64297485351562,RUNNING_PP
262.65496826171875,87.2267837524414,RUNNING_PP
262.97833251953125,85.81111145019531,RUNNING_PP
263.3045959472656,84.39613342285156,RUNNING_PP
263.63458251953125,82.98207092285156,RUNNING_PP
263.9694519042969,81.56893157958984,RUNNING_PP
264.31005859375,80.15727233886719,RUNNING_PP
264.6570739746094,78.74723052978516,RUNNING_PP
265.0114440917969,77.33942413330078,RUNNING_PP
265.37420654296875,75.93329620361328,RUNNING_PP
265.6519775390625,74.88041687011719,RUNNING_PP
266.0306091308594,73.4787368774414,RUNNING_PP
266.41961669921875,72.07987976074219,RUNNING_PP
266.8196716308594,70.68380737304688,RUNNING_PP
267.2316589355469,69.29125213623047,RUNNING_PP
267.6566467285156,67.9028091430664,RUNNING_PP
268.0956115722656,66.51858520507812,RUNNING_PP
268.5494384765625,65.13935852050781,RUNNING_PP
269.0192565917969,63.765647888183594,RUNNING_PP
269.5062561035156,62.39764404296875,RUNNING_PP
270.01220703125,61.03608703613281,RUNNING_PP
270.405029296875,60.02009582519531,RUNNING_PP
270.9476623535156,58.673343658447266,RUNNING_PP
271.5130615234375,57.335906982421875,RUNNING_PP
272.10272216796875,56.008544921875,RUNNING_PP
272.7179870605469,54.69313049316406,RUNNING_PP
273.36029052734375,53.39107894897461,RUNNING_PP
274.0313415527344,52.103485107421875,RUNNING_PP
274.73297119140625,50.83206558227539,RUNNING_PP
275.4667053222656,49.57859802246094,RUNNING_PP
276.23388671875,48.34528350830078,RUNNING_PP
277.2420654296875,46.835208892822266,RUNNING_PP
278.0893249511719,45.65537643432617,RUNNING_PP
279.2012023925781,44.21971893310547,RUNNING_PP
280.134033203125,43.10654067993164,RUNNING_PP
281.35516357421875,41.76333999633789,RUNNING_PP
282.37664794921875,40.730716705322266,RUNNING_PP
283.16900634765625,39.98289108276367,RUNNING_PP
284.2602233886719,39.02505111694336,RUNNING_PP
285.39263916015625,38.115806579589844,RUNNING_PP
286.5665283203125,37.26053237915039,RUNNING_PP
287.4744873046875,36.65816116333008,RUNNING_PP
288.7213439941406,35.91206359863281,RUNNING_PP
290.0075988769531,35.23583984375,RUNNING_PP
290.99609375,34.77710723876953,RUNNING_PP
292.0032043457031,34.3606071472168,RUNNING_PP
293.7178955078125,33.76011276245117,RUNNING_PP
