signal,unit,controller,abs_error
|e_y|,m,RUNNING_PP,0.030056600725584456
|e_y|,m,RUNNING_PP,0.02767527605633005
|e_y|,m,RUNNING_PP,0.030410514499626173
|e_y|,m,RUNNING_PP,0.03195744937476723
|e_y|,m,RUNNING_PP,0.033016509450934296
|e_y|,m,RUNNING_PP,0.031205881295561372
|e_y|,m,RUNNING_PP,0.0329429563332527
|e_y|,m,RUNNING_PP,0.03366070333277332
|e_y|,m,RUNNING_PP,0.03354522881274659
|e_y|,m,RUNNING_PP,0.030526478326344142
|e_y|,m,RUNNING_PP,0.030331285106978884
|e_y|,m,RUNNING_PP,0.032032349317542425
|e_y|,m,RUNNING_PP,0.030684938966535742
|e_y|,m,RUNNING_PP,0.028098134379455547
|e_y|,m,RUNNING_PP,0.027958469284949994
|e_y|,m,RUNNING_PP,0.02782979543357561
|e_y|,m,RUNNING_PP,0.027569528242499225
|e_y|,m,RUNNING_PP,0.02633348618628803
|e_y|,m,RUNNING_PP,0.0248934429805778
|e_y|,m,RUNNING_PP,0.026214331035886593
|e_y|,m,RUNNING_PP,0.025786143686588783
|e_y|,m,RUNNING_PP,0.02484830348037681
|e_y|,m,RUNNING_PP,0.022457982600898263
|e_y|,m,RUNNING_PP,0.023126723634148527
|e_y|,m,RUNNING_PP,0.024862554244389726
|e_y|,m,RUNNING_PP,0.02505207937443961
|e_y|,m,RUNNING_PP,0.023640746927994616
|e_y|,m,RUNNING_PP,0.024587759369003648
|e_y|,m,RUNNING_PP,0.025980624090610766
|e_y|,m,RUNNING_PP,0.026159048290974388
|e_y|,m,RUNNING_PP,0.02505466583161642
|e_y|,m,RUNNING_PP,0.02403102727700246
|e_y|,m,RUNNING_PP,0.025469472022874504
|e_y|,m,RUNNING_PP,0.024579683103464946
|e_y|,m,RUNNING_PP,0.02338785266891874
|e_y|,m,RUNNING_PP,0.020661493968326228
|e_y|,m,RUNNING_PP,0.020738197711484885
|e_y|,m,RUNNING_PP,0.021662369648213248
|e_y|,m,RUNNING_PP,0.021139644745327785
|e_y|,m,RUNNING_PP,0.01928939940950708
|e_y|,m,RUNNING_PP,0.018233097637077977
|e_y|,m,RUNNING_PP,0.01992242326060753
|e_y|,m,RUNNING_PP,0.019805586996095165
|e_y|,m,RUNNING_PP,0.019934811116823353
|e_y|,m,RUNNING_PP,0.018476489597496315
|e_y|,m,RUNNING_PP,0.018908303562344464
