t_run_s,state,e_y_m,heading_error_rad,v_x_mps,steering_cmd_rad,speed_cmd_mps,mpc_solve_time_ms,pos_x_m,pos_y_m,lap_idx
116.9025,RUNNING_MPC,-0.30995,0.01741,25.7193,0.01684,23.6003,0.4400,443.18219,352.33096,1
116.9220,RUNNING_MPC,-0.32762,0.00964,25.6675,0.01187,23.4351,0.4498,443.74124,350.73007,1
116.9419,RUNNING_MPC,-0.32762,0.00964,25.6675,0.01187,23.4351,0.4498,443.74124,350.73007,1
116.9636,RUNNING_MPC,-0.34316,0.02166,25.6043,0.01187,23.2699,0.4498,444.31467,349.13797,1
116.9825,RUNNING_MPC,-0.34316,0.02166,25.5694,0.01277,22.9395,0.4505,444.60687,348.34555,1
117.0025,RUNNING_MPC,-0.34316,0.02166,25.5321,0.01277,22.9395,0.4505,444.90271,347.55582,1
117.0223,RUNNING_MPC,-0.35801,0.02197,25.4917,0.00966,22.6091,0.5453,445.20218,346.76889,1
117.0424,RUNNING_MPC,-0.37471,0.02844,25.4006,0.00966,22.6091,0.5453,445.81128,345.20282,1
117.0630,RUNNING_MPC,-0.38146,0.02344,25.3522,0.00966,22.2787,0.5453,446.12158,344.42459,1
117.0821,RUNNING_MPC,-0.38146,0.02344,25.3522,0.00966,22.2787,0.5329,446.12158,344.42459,1
117.1026,RUNNING_MPC,-0.38701,0.02406,25.2474,0.00826,21.9483,0.5329,446.75296,342.87836,1
117.1223,RUNNING_MPC,-0.38918,0.02903,25.1903,0.00644,21.7831,0.6774,447.07379,342.11038,1
117.1426,RUNNING_MPC,-0.38774,0.02468,25.1303,0.00644,21.6179,0.6774,447.39795,341.34613,1
117.1622,RUNNING_MPC,-0.38547,0.03350,25.0033,0.00644,21.4527,0.6774,448.05554,339.82819,1
117.1825,RUNNING_MPC,-0.38493,0.02935,24.9362,0.00413,21.2875,0.6472,448.38687,339.07379,1
117.2022,RUNNING_MPC,-0.38493,0.02935,24.9362,0.00413,21.2875,0.6472,448.38687,339.07379,1
117.2225,RUNNING_MPC,-0.37470,0.02968,24.7934,0.00355,20.9571,0.4272,449.06021,337.57748,1
117.2425,RUNNING_MPC,-0.36877,0.03309,24.7188,0.00355,20.7919,0.4272,449.40082,336.83524,1
117.2627,RUNNING_MPC,-0.35932,0.03309,24.6422,0.00355,20.7919,0.4272,449.74359,336.09674,1
117.2824,RUNNING_MPC,-0.35074,0.03291,24.5630,0.00079,20.4615,0.4490,450.08832,335.36209,1
117.3025,RUNNING_MPC,-0.32742,0.03278,24.3984,0.00079,20.2963,0.4490,450.78311,333.90417,1
117.3221,RUNNING_MPC,-0.32742,0.03278,24.3984,0.00079,20.2963,0.3483,450.78311,333.90417,1
117.3426,RUNNING_MPC,-0.30135,0.03735,24.2250,-0.00061,19.9659,0.3483,451.48245,332.46024,1
117.3628,RUNNING_MPC,-0.28698,0.03472,24.1364,-0.00061,19.8007,0.3483,451.83426,331.74420,1
117.3824,RUNNING_MPC,-0.27074,0.03630,24.0462,-0.00166,19.6355,0.4783,452.18683,331.03210,1
117.4027,RUNNING_MPC,-0.27074,0.03630,23.9546,-0.00166,19.6355,0.4783,452.54004,330.32364,1
117.4229,RUNNING_MPC,-0.23599,0.03478,23.8613,-0.00140,19.3051,0.2923,452.89371,329.61887,1
117.4427,RUNNING_MPC,-0.21715,0.03553,23.7669,-0.00140,19.1399,0.2923,453.24738,328.91760,1
117.4624,RUNNING_MPC,-0.18067,0.03276,23.5742,-0.00140,18.9747,0.2923,453.95422,327.52530,1
117.4825,RUNNING_MPC,-0.16169,0.02931,23.4761,-0.00213,18.8095,0.2316,454.30701,326.83426,1
117.5029,RUNNING_MPC,-0.16169,0.02931,23.3773,-0.00213,18.8095,0.2316,454.65921,326.14648,1
117.5221,RUNNING_MPC,-0.12607,0.02963,23.2776,-0.00211,18.4791,0.4664,455.01050,325.46191,1
117.5427,RUNNING_MPC,-0.10906,0.02603,23.1773,-0.00211,18.3139,0.4664,455.36090,324.78061,1
117.5630,RUNNING_MPC,-0.09256,0.02595,23.0764,-0.00211,18.1487,0.4664,455.71030,324.10263,1
117.5830,RUNNING_MPC,-0.09256,0.02595,23.0764,-0.00320,17.9835,0.2418,455.71030,324.10263,1
117.6025,RUNNING_MPC,-0.04661,0.02221,22.7688,-0.00320,17.8690,0.2418,456.75064,322.08743,1
117.6229,RUNNING_MPC,-0.04661,0.02221,22.6656,-0.00402,17.9304,0.2400,457.09451,321.42188,1
117.6425,RUNNING_MPC,-0.01983,0.01914,22.5623,-0.00402,17.9304,0.2400,457.43689,320.75937,1
117.6625,RUNNING_MPC,-0.00681,0.01868,22.4584,-0.00402,17.9304,0.2400,457.77783,320.10016,1
117.6827,RUNNING_MPC,0.00459,0.01658,22.3540,-0.00549,18.2229,0.2358,458.11667,319.44357,1
117.7027,RUNNING_MPC,0.01595,0.01589,22.2507,-0.00549,18.2229,0.2358,458.45413,318.79016,1
117.7218,RUNNING_MPC,0.01595,0.01589,22.2507,-0.00549,18.2229,0.3724,458.45413,318.79016,1
117.7426,RUNNING_MPC,0.04576,0.01253,21.9449,-0.00552,18.5318,0.3724,459.45459,316.84570,1
117.7629,RUNNING_MPC,0.05460,0.01213,21.8458,-0.00552,18.5318,0.3724,459.78424,316.20306,1
117.7827,RUNNING_MPC,0.05460,0.01213,21.7491,-0.00733,18.9327,0.3883,460.11179,315.56296,1
117.8026,RUNNING_MPC,0.07169,0.00939,21.6547,-0.00733,18.9327,0.3883,460.43741,314.92551,1
117.8227,RUNNING_MPC,0.07883,0.00989,21.5633,-0.00697,19.4741,0.2615,460.76047,314.28998,1
117.8441,RUNNING_MPC,0.07883,0.00989,21.5633,-0.00697,19.4741,0.2615,460.76047,314.28998,1
117.8627,RUNNING_MPC,0.09978,0.00772,21.3106,-0.00697,19.4741,0.2615,461.71729,312.39719,1
117.8836,RUNNING_MPC,0.10655,0.00574,21.2349,-0.00837,19.9629,0.5375,462.03186,311.77017,1
117.9024,RUNNING_MPC,0.11214,0.00370,21.1639,-0.00837,19.9629,0.5375,462.34433,311.14474,1
117.9239,RUNNING_MPC,0.11214,0.00370,21.0973,-0.00837,19.9629,0.3038,462.65494,310.52084,1
117.9426,RUNNING_MPC,0.12481,0.00369,21.0365,-0.00737,20.5532,0.3038,462.96350,309.89810,1
117.9620,RUNNING_MPC,0.12481,0.00369,21.0365,-0.00737,20.5532,0.3038,462.96350,309.89810,1
117.9827,RUNNING_MPC,0.13634,0.00382,20.9313,-0.00786,21.0493,0.2873,463.57480,308.65656,1
118.0026,RUNNING_MPC,0.14668,-0.00103,20.8456,-0.00786,21.0493,0.2873,464.17874,307.41824,1
118.0225,RUNNING_MPC,0.15280,0.00142,20.8079,-0.00743,21.4625,0.2883,464.47803,306.79984,1
118.0425,RUNNING_MPC,0.15766,-0.00115,20.7746,-0.00743,21.4625,0.2883,464.77539,306.18170,1
118.0624,RUNNING_MPC,0.16102,-0.00375,20.7448,-0.00743,21.4625,0.2883,465.07101,305.56375,1
118.0826,RUNNING_MPC,0.16631,-0.00127,20.7182,-0.00758,21.8748,0.3106,465.36496,304.94592,1
118.1031,RUNNING_MPC,0.17258,-0.00123,20.6750,-0.00758,21.8748,0.3106,465.94757,303.71054,1
118.1222,RUNNING_MPC,0.17675,-0.00383,20.6581,-0.00689,22.2324,0.2771,466.23633,303.09259,1
118.1433,RUNNING_MPC,0.17675,-0.00383,20.6439,-0.00689,22.2324,0.2771,466.52359,302.47430,1
118.1625,RUNNING_MPC,0.18080,-0.00379,20.6327,-0.00689,22.2324,0.2771,466.80914,301.85565,1
118.1827,RUNNING_MPC,0.18080,-0.00379,20.6246,-0.00753,22.5253,0.4414,467.09308,301.23660,1
118.2026,RUNNING_MPC,0.18484,-0.00892,20.6195,-0.00753,22.5253,0.4414,467.37527,300.61700,1
118.2219,RUNNING_MPC,0.18484,-0.00892,20.6195,-0.00753,22.5253,0.3162,467.37527,300.61700,1
118.2422,RUNNING_MPC,0.18635,-0.01076,20.6200,-0.00732,22.7710,0.3162,468.21228,298.75452,1
118.2626,RUNNING_MPC,0.18542,-0.00689,20.6253,-0.00732,22.7710,0.3162,468.48816,298.13220,1
118.2825,RUNNING_MPC,0.18542,-0.00689,20.6327,-0.00873,22.9474,0.5236,468.76254,297.50900,1
118.3022,RUNNING_MPC,0.18525,-0.01204,20.6428,-0.00873,22.9474,0.5236,469.03546,296.88477,1
118.3224,RUNNING_MPC,0.18396,-0.00735,20.6551,-0.00841,23.1750,0.4158,469.30695,296.25958,1
118.3421,RUNNING_MPC,0.18396,-0.00735,20.6551,-0.00841,23.1750,0.4158,469.30695,296.25958,1
118.3622,RUNNING_MPC,0.18233,-0.00754,20.7051,-0.00841,23.1750,0.4158,470.11295,294.37717,1
118.3824,RUNNING_MPC,0.18311,-0.01044,20.7260,-0.01038,23.3734,0.4920,470.37881,293.74716,1
118.4024,RUNNING_MPC,0.18198,-0.01338,20.7492,-0.01038,23.3734,0.4920,470.64319,293.11578,1
118.4228,RUNNING_MPC,0.18198,-0.01338,20.7738,-0.00992,23.4103,0.2610,470.90616,292.48297,1
118.4425,RUNNING_MPC,0.18273,-0.01050,20.8001,-0.00992,23.4103,0.2610,471.16760,291.84854,1
118.4618,RUNNING_MPC,0.18273,-0.01050,20.8001,-0.00992,23.4103,0.2610,471.16760,291.84854,1
118.4826,RUNNING_MPC,0.18230,-0.00735,20.8574,-0.01116,23.4614,0.2394,471.68591,290.57471,1
118.5034,RUNNING_MPC,0.18230,-0.00735,20.9219,-0.01116,23.4614,0.2394,472.19800,289.29373,1
118.5219,RUNNING_MPC,0.18338,-0.01428,20.9219,-0.01116,23.4614,0.2852,472.19800,289.29373,1
118.5426,RUNNING_MPC,0.18338,-0.01428,20.9934,-0.01265,23.4457,0.2852,472.70343,288.00558,1
118.5624,RUNNING_MPC,0.18751,-0.01483,21.0310,-0.01265,23.4457,0.2852,472.95361,287.35867,1
118.5830,RUNNING_MPC,0.18751,-0.01483,21.0702,-0.01359,23.3424,0.5165,473.20206,286.70969,1
118.6018,RUNNING_MPC,0.19096,-0.01483,21.0702,-0.01359,23.3424,0.5165,473.20206,286.70969,1
118.6223,RUNNING_MPC,0.19471,-0.01591,21.1531,-0.01261,23.1808,0.2516,473.69339,285.40527,1
118.6434,RUNNING_MPC,0.20369,-0.01266,21.2409,-0.01261,23.1808,0.2516,474.17670,284.09195,1
118.6623,RUNNING_MPC,0.20369,-0.01266,21.2867,-0.01261,23.1808,0.2516,474.41519,283.43170,1
118.6822,RUNNING_MPC,0.21183,-0.00889,21.3329,-0.01261,23.1808,0.2284,474.65152,282.76904,1
118.7029,RUNNING_MPC,0.21183,-0.00889,21.3802,-0.01722,23.0680,0.2284,474.88550,282.10391,1
118.7218,RUNNING_MPC,0.21604,-0.01356,21.3802,-0.01722,23.0680,0.4117,474.88550,282.10391,1
118.7427,RUNNING_MPC,0.21604,-0.01356,21.4756,-0.01537,22.8186,0.4117,475.34717,280.76715,1
118.7625,RUNNING_MPC,0.23250,-0.01464,21.5227,-0.01537,22.8186,0.4117,475.57379,280.09479,1
118.7825,RUNNING_MPC,0.24579,-0.01094,21.6162,-0.01897,22.6534,0.2323,476.01892,278.74225,1
118.8021,RUNNING_MPC,0.25087,-0.01655,21.6614,-0.01897,22.5925,0.2323,476.23740,278.06219,1
118.8224,RUNNING_MPC,0.25855,-0.00680,21.7009,-0.01830,22.4273,0.2427,476.45319,277.37973,1
118.8424,RUNNING_MPC,0.25855,-0.00680,21.7009,-0.01830,22.3294,0.2427,476.45319,277.37973,1
118.8624,RUNNING_MPC,0.27322,-0.01854,21.7900,-0.01830,22.3294,0.2427,476.87531,276.00754,1
118.8830,RUNNING_MPC,0.27322,-0.01854,21.8269,-0.02148,22.1642,0.2362,477.08099,275.31772,1
118.9027,RUNNING_MPC,0.29202,-0.01464,21.8628,-0.02148,22.0655,0.2362,477.28326,274.62558,1
118.9221,RUNNING_MPC,0.30964,-0.01050,21.9270,-0.02001,21.9003,0.7654,477.67691,273.23465,1
118.9424,RUNNING_MPC,0.31861,-0.01737,21.9543,-0.02001,21.8088,0.7654,477.86804,272.53604,1
118.9620,RUNNING_MPC,0.31861,-0.01737,21.9543,-0.02001,21.8088,0.7654,477.86804,272.53604,1
118.9831,RUNNING_MPC,0.31861,-0.01737,22.0002,-0.02220,21.6436,0.4116,478.23883,271.13345,1
119.0026,RUNNING_MPC,0.34841,-0.02071,22.0176,-0.02220,21.6150,0.4116,478.41757,270.42947,1
119.0227,RUNNING_MPC,0.35825,-0.00910,22.0315,-0.02273,21.4498,0.4504,478.59180,269.72379,1
119.0428,RUNNING_MPC,0.35825,-0.00910,22.0428,-0.02273,21.4344,0.4504,478.76221,269.01691,1
119.0624,RUNNING_MPC,0.38041,-0.02335,22.0496,-0.02273,21.4344,0.4504,478.92761,268.30853,1
119.0825,RUNNING_MPC,0.38041,-0.02335,22.0525,-0.02511,21.2797,0.3077,479.24332,266.88763,1
119.1018,RUNNING_MPC,0.40561,-0.01876,22.0525,-0.02511,21.2797,0.3077,479.24332,266.88763,1
119.1220,RUNNING_MPC,0.42871,-0.01404,22.0409,-0.02124,21.1519,0.2482,479.53912,265.46274,1
119.1424,RUNNING_MPC,0.44079,-0.02203,22.0296,-0.02124,21.1519,0.2482,479.67963,264.74915,1
119.1625,RUNNING_MPC,0.44079,-0.02203,22.0173,-0.02124,21.1519,0.2482,479.81549,264.03516,1
119.1826,RUNNING_MPC,0.46759,-0.01667,22.0000,-0.02792,21.1078,0.4547,479.94586,263.32043,1
119.2025,RUNNING_MPC,0.47922,-0.02438,21.9796,-0.02792,21.1078,0.4547,480.07086,262.60519,1
119.2216,RUNNING_MPC,0.47922,-0.02438,21.9796,-0.02792,21.1078,0.2478,480.07086,262.60519,1
119.2425,RUNNING_MPC,0.51706,-0.02688,21.9053,-0.02311,21.0991,0.2478,480.41205,260.45868,1
119.2621,RUNNING_MPC,0.53125,-0.01377,21.8764,-0.02311,21.0991,0.2478,480.51468,259.74323,1
119.2827,RUNNING_MPC,0.53125,-0.01377,21.8463,-0.02762,21.1799,0.2162,480.61166,259.02802,1
119.3027,RUNNING_MPC,0.55471,-0.03019,21.8151,-0.02762,21.1799,0.2162,480.70288,258.31326,1
119.3236,RUNNING_MPC,0.57055,-0.01706,21.7821,-0.02323,21.3544,0.3414,480.78818,257.59897,1
119.3427,RUNNING_MPC,0.57055,-0.01706,21.7492,-0.02323,21.3544,0.3414,480.86740,256.88501,1
119.3620,RUNNING_MPC,0.57055,-0.01706,21.7492,-0.02323,21.3544,0.3414,480.86740,256.88501,1
119.3832,RUNNING_MPC,0.61895,-0.03007,21.6499,-0.02436,21.5776,0.2939,481.07202,254.74606,1
119.4030,RUNNING_MPC,0.62933,-0.01855,21.6156,-0.02436,21.5776,0.2939,481.13031,254.03352,1
119.4225,RUNNING_MPC,0.62933,-0.01855,21.5861,-0.02056,21.9257,0.2943,481.18222,253.32191,1
119.4431,RUNNING_MPC,0.64513,-0.02784,21.5584,-0.02056,21.9257,0.2943,481.22760,252.61130,1
119.4621,RUNNING_MPC,0.66285,-0.02784,21.5319,-0.02056,21.9257,0.2943,481.26624,251.90131,1
119.4819,RUNNING_MPC,0.66285,-0.02529,21.5319,-0.02056,21.9257,0.3160,481.26624,251.90131,1
119.5022,RUNNING_MPC,0.66285,-0.02529,21.4850,-0.02142,22.3958,0.3160,481.32458,250.48256,1
119.5223,RUNNING_MPC,0.69238,-0.03911,21.4508,-0.01806,22.8970,0.5826,481.35941,249.06560,1
119.5426,RUNNING_MPC,0.69238,-0.03911,21.4388,-0.01806,22.8970,0.5826,481.36801,248.35783,1
119.5624,RUNNING_MPC,0.69884,-0.03544,21.4290,-0.01806,22.8970,0.5826,481.37070,247.65019,1
119.5825,RUNNING_MPC,0.69884,-0.03544,21.4262,-0.01764,23.4827,0.3142,481.36801,246.94249,1
119.6025,RUNNING_MPC,0.69958,-0.05127,21.4263,-0.01764,23.4827,0.3142,481.35883,246.23491,1
119.6217,RUNNING_MPC,0.69958,-0.05127,21.4263,-0.01764,23.4827,0.3715,481.35883,246.23491,1
119.6426,RUNNING_MPC,0.70153,-0.04773,21.4335,-0.01567,24.0715,0.3715,481.32352,244.81970,1
119.6622,RUNNING_MPC,0.69513,-0.04404,21.4508,-0.01567,24.0715,0.3715,481.26508,243.40482,1
119.6825,RUNNING_MPC,0.68962,-0.05091,21.4626,-0.01434,24.7049,0.4028,481.22739,242.69737,1
119.7030,RUNNING_MPC,0.68962,-0.05091,21.4773,-0.01434,24.7049,0.4028,481.18408,241.98984,1
119.7224,RUNNING_MPC,0.67676,-0.04675,21.4941,-0.01314,25.4529,0.3863,481.13547,241.28224,1
119.7425,RUNNING_MPC,0.67676,-0.04675,21.5129,-0.01314,25.4529,0.3863,481.08209,240.57457,1
119.7627,RUNNING_MPC,0.65819,-0.04188,21.5347,-0.01314,25.4529,0.3863,481.02359,239.86653,1
119.7818,RUNNING_MPC,0.65819,-0.04188,21.5347,-0.01314,25.4529,0.4088,481.02359,239.86653,1
119.8025,RUNNING_MPC,0.62900,-0.04348,21.6083,-0.01314,26.2118,0.4088,480.81866,237.73947,1
119.8223,RUNNING_MPC,0.61904,-0.04899,21.6337,-0.01024,26.9472,0.6656,480.74060,237.02982,1
119.8437,RUNNING_MPC,0.61904,-0.04899,21.6693,-0.01024,26.9472,0.6656,480.65829,236.31985,1
119.8627,RUNNING_MPC,0.59372,-0.04358,21.7007,-0.01024,26.9472,0.6656,480.57089,235.60938,1
119.8826,RUNNING_MPC,0.59372,-0.04358,21.7329,-0.01163,27.6218,0.6517,480.47888,234.89832,1
119.9025,RUNNING_MPC,0.58112,-0.04842,21.7680,-0.01163,27.6218,0.6517,480.38287,234.18671,1
119.9217,RUNNING_MPC,0.56461,-0.05313,21.7680,-0.01163,27.6218,0.4365,480.38287,234.18671,1
119.9428,RUNNING_MPC,0.52334,-0.03775,21.8825,-0.00946,27.7700,0.4365,480.06979,232.04808,1
119.9632,RUNNING_MPC,0.51176,-0.04234,21.9233,-0.00946,27.7700,0.4365,479.95724,231.33380,1
119.9827,RUNNING_MPC,0.51176,-0.04234,21.9655,-0.00946,27.7700,0.3795,479.84091,230.61868,1
120.0035,RUNNING_MPC,0.49655,-0.04684,22.0090,-0.00924,27.7700,0.3795,479.72089,229.90263,1
120.0225,RUNNING_MPC,0.49655,-0.04684,22.0537,-0.00924,27.7700,0.3355,479.59738,229.18568,1
120.0425,RUNNING_MPC,0.46930,-0.04184,22.0995,-0.00802,27.7700,0.3355,479.47000,228.46791,1
120.0625,RUNNING_MPC,0.42702,-0.04099,22.1957,-0.00802,27.7700,0.3355,479.20459,227.02980,1
120.0819,RUNNING_MPC,0.42702,-0.04099,22.1957,-0.00802,27.7700,0.7049,479.20459,227.02980,1
120.1033,RUNNING_MPC,0.39886,-0.03615,22.2962,-0.00737,27.7700,0.7049,478.92496,225.58784,1
120.1223,RUNNING_MPC,0.39886,-0.03615,22.3480,-0.00658,27.7700,0.4809,478.77991,224.86531,1
120.1423,RUNNING_MPC,0.36962,-0.03153,22.4009,-0.00658,27.7700,0.4809,478.63168,224.14169,1
120.1626,RUNNING_MPC,0.35869,-0.03494,22.4547,-0.00658,27.7700,0.4809,478.48032,223.41695,1
120.1823,RUNNING_MPC,0.33193,-0.03030,22.5647,-0.00630,27.7700,0.4415,478.16800,221.96365,1
120.2025,RUNNING_MPC,0.32127,-0.03345,22.6216,-0.00630,27.7700,0.4415,478.00769,221.23517,1
120.2220,RUNNING_MPC,0.32127,-0.03345,22.6216,-0.00512,27.7700,0.5246,478.00769,221.23517,1
120.2427,RUNNING_MPC,0.29723,-0.02900,22.7371,-0.00512,27.7700,0.5246,477.67731,219.77444,1
120.2630,RUNNING_MPC,0.29723,-0.02900,22.7960,-0.00512,27.7700,0.5246,477.50772,219.04207,1
120.2824,RUNNING_MPC,0.28619,-0.03192,22.8558,-0.00529,27.7700,0.3278,477.33560,218.30829,1
120.3025,RUNNING_MPC,0.25520,-0.03019,22.9781,-0.00529,27.7700,0.3278,476.98315,216.83673,1
120.3220,RUNNING_MPC,0.24542,-0.02351,23.0399,-0.00422,27.7700,0.3416,476.80258,216.09886,1
120.3427,RUNNING_MPC,0.23698,-0.02609,23.1027,-0.00422,27.7700,0.3416,476.61917,215.35953,1
120.3618,RUNNING_MPC,0.23698,-0.02609,23.1027,-0.00422,27.7700,0.3416,476.61917,215.35953,1
120.3822,RUNNING_MPC,0.21940,-0.02243,23.2294,-0.00443,27.7700,0.4892,476.24475,213.87613,1
120.4027,RUNNING_MPC,0.21940,-0.02243,23.2942,-0.00443,27.7700,0.4892,476.05463,213.13211,1
120.4222,RUNNING_MPC,0.19796,-0.02143,23.4252,-0.00399,27.7700,0.3900,475.66559,211.63972,1
120.4421,RUNNING_MPC,0.19001,-0.02373,23.4916,-0.00399,27.7700,0.3900,475.46710,210.89111,1
120.4625,RUNNING_MPC,0.19001,-0.02373,23.5581,-0.00399,27.7700,0.3900,475.26611,210.14085,1
120.4827,RUNNING_MPC,0.17803,-0.02059,23.6259,-0.00404,27.7700,0.5523,475.06281,209.38878,1
120.5019,RUNNING_MPC,0.17803,-0.02059,23.6259,-0.00404,27.7700,0.5523,475.06281,209.38878,1
120.5222,RUNNING_MPC,0.16793,-0.01772,23.7631,-0.00404,27.7700,0.3539,474.65018,207.87964,1
120.5423,RUNNING_MPC,0.16793,-0.01772,23.8319,-0.00359,27.7700,0.3539,474.44028,207.12271,1
120.5621,RUNNING_MPC,0.15408,-0.01733,23.9712,-0.00359,27.7700,0.3539,474.01273,205.60374,1
120.5827,RUNNING_MPC,0.14837,-0.01938,24.0416,-0.00431,27.6048,0.4373,473.79541,204.84160,1
120.6021,RUNNING_MPC,0.14604,-0.01501,24.1122,-0.00431,27.4396,0.4373,473.57584,204.07761,1
120.6221,RUNNING_MPC,0.14212,-0.01701,24.1831,-0.00367,27.2744,0.3593,473.35406,203.31174,1
120.6419,RUNNING_MPC,0.14212,-0.01701,24.1831,-0.00367,27.2744,0.3593,473.35406,203.31174,1
120.6625,RUNNING_MPC,0.13636,-0.01507,24.3264,-0.00367,26.9440,0.3593,472.90369,201.77463,1
120.6822,RUNNING_MPC,0.13087,-0.01351,24.4682,-0.00419,26.7788,0.4929,472.44427,200.23044,1
120.7025,RUNNING_MPC,0.12794,-0.01553,24.5379,-0.00419,26.6136,0.4929,472.21121,199.45564,1
120.7224,RUNNING_MPC,0.12794,-0.01553,24.6065,-0.00293,26.4484,0.5652,471.97589,198.67917,1
120.7417,RUNNING_MPC,0.12555,-0.01553,24.6065,-0.00293,26.4484,0.5652,471.97589,198.67917,1
120.7625,RUNNING_MPC,0.12555,-0.01237,24.7379,-0.00293,26.1180,0.5652,471.49838,197.12120,1
120.7826,RUNNING_MPC,0.11810,-0.01381,24.8010,-0.00194,25.9528,0.5530,471.25629,196.33987,1
120.8021,RUNNING_MPC,0.11442,-0.01361,24.9206,-0.00194,25.7876,0.5530,470.76855,194.77364,1
120.8224,RUNNING_MPC,0.11442,-0.01361,24.9743,-0.00037,25.6224,0.3397,470.52017,193.98892,1
120.8429,RUNNING_MPC,0.10647,-0.01357,25.0246,-0.00037,25.4572,0.3397,470.26959,193.20305,1
120.8626,RUNNING_MPC,0.10647,-0.01357,25.0246,-0.00037,25.2920,0.3397,470.26959,193.20305,1
120.8826,RUNNING_MPC,0.09725,-0.01660,25.1135,-0.00004,25.1268,0.3460,469.76245,191.62785,1
120.9029,RUNNING_MPC,0.09725,-0.01660,25.1509,-0.00004,25.1268,0.3460,469.50629,190.83875,1
120.9220,RUNNING_MPC,0.08106,-0.01446,25.2134,0.00151,24.7964,0.3297,468.98926,189.25888,1
120.9425,RUNNING_MPC,0.07502,-0.01522,25.2373,0.00151,24.6312,0.3297,468.72858,188.46828,1
120.9626,RUNNING_MPC,0.07502,-0.01522,25.2532,0.00151,24.4660,0.3297,468.46707,187.67728,1
120.9821,RUNNING_MPC,0.06831,-0.01588,25.2532,0.00240,24.3008,0.3708,468.46707,187.67728,1
121.0026,RUNNING_MPC,0.05512,-0.01469,25.2789,0.00240,24.1356,0.3708,467.94092,186.09488,1
121.0225,RUNNING_MPC,0.04761,-0.01344,25.2800,0.00249,23.9704,0.4269,467.67621,185.30377,1
121.0422,RUNNING_MPC,0.04761,-0.01344,25.2699,0.00249,23.8052,0.4269,467.14523,183.72212,1
121.0621,RUNNING_MPC,0.03189,-0.01220,25.2573,0.00249,23.6400,0.4269,466.87946,182.93195,1
121.0829,RUNNING_MPC,0.02406,-0.01172,25.2393,0.00249,23.6400,0.4052,466.61359,182.14244,1
121.1036,RUNNING_MPC,0.01594,-0.01113,25.2173,0.00368,23.4748,0.4052,466.34787,181.35355,1
121.1221,RUNNING_MPC,0.00796,-0.01028,25.2173,0.00337,23.1444,0.3333,466.34787,181.35355,1
121.1422,RUNNING_MPC,-0.01536,-0.00770,25.1196,0.00337,22.9792,0.3333,465.55362,178.99214,1
121.1625,RUNNING_MPC,-0.02260,-0.00649,25.0786,0.00337,22.8140,0.3333,465.29034,178.20711,1
121.1832,RUNNING_MPC,-0.02260,-0.00649,25.0339,0.00457,22.6488,0.3431,465.02795,177.42331,1
121.2022,RUNNING_MPC,-0.03002,-0.00617,24.9847,0.00457,22.4836,0.3431,464.76669,176.64093,1
121.2230,RUNNING_MPC,-0.03694,-0.00487,24.9321,0.00457,22.4836,0.3458,464.50650,175.85997,1
121.2419,RUNNING_MPC,-0.04384,-0.00487,24.9321,0.00418,22.3184,0.3458,464.50650,175.85997,1
121.2622,RUNNING_MPC,-0.06305,-0.00236,24.7524,0.00418,21.9880,0.3458,463.73438,173.52611,1
121.2826,RUNNING_MPC,-0.06305,-0.00236,24.6864,0.00557,21.8228,0.3567,463.48010,172.75134,1
121.3030,RUNNING_MPC,-0.06859,-0.00062,24.6183,0.00557,21.6576,0.3567,463.22766,171.97841,1
121.3223,RUNNING_MPC,-0.07420,-0.00147,24.5478,0.00504,21.4924,0.4161,462.97699,171.20738,1
121.3436,RUNNING_MPC,-0.07956,0.00032,24.4754,0.00504,21.4924,0.4161,462.72827,170.43823,1
121.3619,RUNNING_MPC,-0.08397,-0.00096,24.4754,0.00504,21.3272,0.4161,462.72827,170.43823,1
121.3825,RUNNING_MPC,-0.09805,0.00152,24.2473,0.00603,20.9968,0.6512,461.99399,168.14255,1
121.4022,RUNNING_MPC,-0.10231,0.00370,24.1686,0.00603,20.8316,0.6512,461.75342,167.38135,1
121.4227,RUNNING_MPC,-0.10564,0.00141,24.0884,0.00691,20.6664,0.3508,461.51501,166.62224,1
121.4428,RUNNING_MPC,-0.10564,0.00141,24.0075,0.00691,20.6664,0.3508,461.27896,165.86516,1
121.4624,RUNNING_MPC,-0.11037,0.00370,23.9257,0.00691,20.3360,0.3508,461.04520,165.11003,1
121.4818,RUNNING_MPC,-0.11347,0.00370,23.9257,0.00691,20.3360,0.4630,461.04520,165.11003,1
121.5023,RUNNING_MPC,-0.12235,0.00620,23.7591,0.00774,20.0056,0.4630,460.58374,163.60596,1
121.5224,RUNNING_MPC,-0.12463,0.00304,23.6749,0.00753,19.8404,0.5462,460.35736,162.85693,1
121.5423,RUNNING_MPC,-0.13175,0.00893,23.5061,0.00753,19.6752,0.5462,459.91272,161.36511,1
121.5625,RUNNING_MPC,-0.13175,0.00893,23.4220,0.00753,19.5100,0.5462,459.69455,160.62244,1
121.5832,RUNNING_MPC,-0.13850,0.00833,23.3372,0.00930,19.3448,0.3578,459.47913,159.88193,1
121.6026,RUNNING_MPC,-0.14000,0.01143,23.2524,0.00930,19.1796,0.3578,459.26651,159.14352,1
121.6217,RUNNING_MPC,-0.14000,0.01143,23.2524,0.00930,19.1796,0.5930,459.26651,159.14352,1
