x_m,y_m,state
202.636474609375,144.6356964111328,RUNNING_MPC
204.47225952148438,145.38453674316406,RUNNING_MPC
205.96240234375,145.9358673095703,RUNNING_MPC
207.84249877929688,146.55946350097656,RUNNING_MPC
209.35511779785156,147.00328063964844,RUNNING_MPC
210.87071228027344,147.3959503173828,RUNNING_MPC
212.76527404785156,147.81329345703125,RUNNING_MPC
214.28016662597656,148.088623046875,RUNNING_MPC
215.794921875,148.31063842773438,RUNNING_MPC
217.68865966796875,148.50975036621094,RUNNING_MPC
219.20677185058594,148.6049346923828,RUNNING_MPC
220.73046875,148.64111328125,RUNNING_MPC
222.64418029785156,148.5979461669922,RUNNING_MPC
224.18177795410156,148.48715209960938,RUNNING_MPC
225.33839416503906,148.35792541503906,RUNNING_MPC
227.65025329589844,147.9716339111328,RUNNING_MPC
229.1831817626953,147.61563110351562,RUNNING_MPC
230.70309448242188,147.17913818359375,RUNNING_MPC
232.5684051513672,146.51812744140625,RUNNING_MPC
234.38352966308594,145.72900390625,RUNNING_MPC
235.7894744873047,145.00694274902344,RUNNING_MPC
237.47959899902344,143.99644470214844,RUNNING_MPC
239.09490966796875,142.87200927734375,RUNNING_MPC
240.33038330078125,141.89393615722656,RUNNING_MPC
241.80682373046875,140.5751953125,RUNNING_MPC
243.2113800048828,139.1511688232422,RUNNING_MPC
244.28379821777344,137.93748474121094,RUNNING_MPC
245.8115234375,135.99609375,RUNNING_MPC
247.013427734375,134.27084350585938,RUNNING_MPC
248.15606689453125,132.45167541503906,RUNNING_MPC
249.24411010742188,130.54122924804688,RUNNING_MPC
250.28384399414062,128.54405212402344,RUNNING_MPC
251.08419799804688,126.88384246826172,RUNNING_MPC
251.8607177734375,125.17103576660156,RUNNING_MPC
252.98245239257812,122.50101470947266,RUNNING_MPC
253.8808135986328,120.18352508544922,RUNNING_MPC
254.745849609375,117.78248596191406,RUNNING_MPC
255.5775604248047,115.29798889160156,RUNNING_MPC
256.3747253417969,112.73422241210938,RUNNING_MPC
256.984619140625,110.63336944580078,RUNNING_MPC
257.7147521972656,107.95982360839844,RUNNING_MPC
258.546630859375,104.71387481689453,RUNNING_MPC
259.0779113769531,102.54663848876953,RUNNING_MPC
259.7196960449219,99.8531723022461,RUNNING_MPC
260.0941467285156,98.25252532958984,RUNNING_MPC
260.941650390625,94.58120727539062,RUNNING_MPC
261.5276794433594,92.0240478515625,RUNNING_MPC
261.9869384765625,90.0209732055664,RUNNING_MPC
262.66326904296875,87.08939361572266,RUNNING_MPC
263.1075439453125,85.18462371826172,RUNNING_MPC
263.7674255371094,82.40416717529297,RUNNING_MPC
264.2044372558594,80.60356903076172,RUNNING_MPC
264.5309753417969,79.28243255615234,RUNNING_MPC
265.07305908203125,77.13947296142578,RUNNING_MPC
265.6134948730469,75.07286834716797,RUNNING_MPC
266.15252685546875,73.08454132080078,RUNNING_MPC
266.6913757324219,71.17272186279297,RUNNING_MPC
267.2316589355469,69.33242797851562,RUNNING_MPC
267.8853454589844,67.20626068115234,RUNNING_MPC
268.10546875,66.51398468017578,RUNNING_MPC
268.7764892578125,64.4745864868164,RUNNING_MPC
269.4708251953125,62.47299575805664,RUNNING_MPC
270.0753173828125,60.8199577331543,RUNNING_MPC
270.7106018066406,59.17276382446289,RUNNING_MPC
271.3837585449219,57.52499008178711,RUNNING_MPC
271.8091125488281,56.53355407714844,RUNNING_MPC
272.7143249511719,54.54389190673828,RUNNING_MPC
273.698974609375,52.54976272583008,RUNNING_MPC
274.4024963378906,51.22406768798828,RUNNING_MPC
275.33612060546875,49.58195877075195,RUNNING_MPC
276.1257629394531,48.28922653198242,RUNNING_MPC
277.1649475097656,46.71129608154297,RUNNING_MPC
278.48492431640625,44.88987731933594,RUNNING_MPC
279.4069519042969,43.72640609741211,RUNNING_MPC
280.60455322265625,42.334312438964844,RUNNING_MPC
281.85260009765625,41.01294708251953,RUNNING_MPC
283.153076171875,39.76178741455078,RUNNING_MPC
283.9601135253906,39.04559326171875,RUNNING_MPC
285.3542175292969,37.91021728515625,RUNNING_MPC
287.1192932128906,36.651790618896484,RUNNING_MPC
288.3577575683594,35.8840217590332,RUNNING_MPC
289.9770202636719,35.01382064819336,RUNNING_MPC
291.6695556640625,34.25117874145508,RUNNING_MPC
293.0690002441406,33.72099304199219,RUNNING_MPC
294.8634948730469,33.161529541015625,RUNNING_MPC
296.3251647949219,32.80052185058594,RUNNING_MPC
297.8010559082031,32.519710540771484,RUNNING_MPC
298.91326904296875,32.36315155029297,RUNNING_MPC
301.1356201171875,32.19136047363281,RUNNING_MPC
302.6091003417969,32.18044662475586,RUNNING_MPC
304.0696105957031,32.25224304199219,RUNNING_MPC
305.8744201660156,32.455955505371094,RUNNING_MPC
307.29913330078125,32.70964431762695,RUNNING_MPC
308.7058410644531,33.044219970703125,RUNNING_MPC
310.0951232910156,33.459529876708984,RUNNING_MPC
311.8064880371094,34.091793060302734,RUNNING_MPC
313.15594482421875,34.6882209777832,RUNNING_MPC
314.81689453125,35.54685592651367,RUNNING_MPC
316.12298583984375,36.3244514465332,RUNNING_MPC
317.4070129394531,37.18386459350586,RUNNING_MPC
318.9775390625,38.37358856201172,RUNNING_MPC
320.5048828125,39.69164276123047,RUNNING_MPC
321.69268798828125,40.83720779418945,RUNNING_MPC
323.13348388671875,42.38003921508789,RUNNING_MPC
