signal,unit,controller,abs_error
|e_y|,m,RUNNING_MPC,0.5042544562036541
|e_y|,m,RUNNING_MPC,0.5165666578718056
|e_y|,m,RUNNING_MPC,0.5198220346852284
|e_y|,m,RUNNING_MPC,0.5125751444308828
|e_y|,m,RUNNING_MPC,0.5244525873406237
|e_y|,m,RUNNING_MPC,0.5388326004117507
|e_y|,m,RUNNING_MPC,0.5413009568772518
|e_y|,m,RUNNING_MPC,0.5302893866247289
|e_y|,m,RUNNING_MPC,0.5437529512087775
|e_y|,m,RUNNING_MPC,0.5435016874225435
|e_y|,m,RUNNING_MPC,0.5283777640087162
|e_y|,m,RUNNING_MPC,0.5129938957337247
|e_y|,m,RUNNING_MPC,0.5117947927974488
|e_y|,m,RUNNING_MPC,0.500083723181255
|e_y|,m,RUNNING_MPC,0.4820564557004045
|e_y|,m,RUNNING_MPC,0.45875432142874484
|e_y|,m,RUNNING_MPC,0.44255827222861766
|e_y|,m,RUNNING_MPC,0.41849045128691015
|e_y|,m,RUNNING_MPC,0.39129407885689477
|e_y|,m,RUNNING_MPC,0.37317194855355074
|e_y|,m,RUNNING_MPC,0.3431461829315132
|e_y|,m,RUNNING_MPC,0.3237620208520592
|e_y|,m,RUNNING_MPC,0.2948592108904543
|e_y|,m,RUNNING_MPC,0.27509866766212066
|e_y|,m,RUNNING_MPC,0.24670139341260344
|e_y|,m,RUNNING_MPC,0.2269992911847638
|e_y|,m,RUNNING_MPC,0.20939601796162638
|e_y|,m,RUNNING_MPC,0.1885642884326763
|e_y|,m,RUNNING_MPC,0.16862862410887103
|e_y|,m,RUNNING_MPC,0.15190967804237968
|e_y|,m,RUNNING_MPC,0.12556594869663407
|e_y|,m,RUNNING_MPC,0.10527522578271475
|e_y|,m,RUNNING_MPC,0.07792851708044818
|e_y|,m,RUNNING_MPC,0.04354629174377081
|e_y|,m,RUNNING_MPC,0.020579010405662568
|e_y|,m,RUNNING_MPC,0.008705040016703969
|e_y|,m,RUNNING_MPC,0.002181867825794659
|e_y|,m,RUNNING_MPC,0.00016010157006240977
|e_y|,m,RUNNING_MPC,0.008667396151428843
|e_y|,m,RUNNING_MPC,0.023794105364560725
|e_y|,m,RUNNING_MPC,0.034661467735146806
|e_y|,m,RUNNING_MPC,0.05364979700955824
|e_y|,m,RUNNING_MPC,0.07181538537869438
|e_y|,m,RUNNING_MPC,0.08727203370201031
|e_y|,m,RUNNING_MPC,0.09688489422821742
|e_y|,m,RUNNING_MPC,0.10596715756151437
|e_y|,m,RUNNING_MPC,0.11533169357457812
|e_y|,m,RUNNING_MPC,0.11880247728128308
|e_y|,m,RUNNING_MPC,0.11973563352713928
|e_y|,m,RUNNING_MPC,0.12014557353003544
|e_y|,m,RUNNING_MPC,0.11711112150533742
|e_y|,m,RUNNING_MPC,0.10600617218014712
|e_y|,m,RUNNING_MPC,0.08212316767145872
|e_y|,m,RUNNING_MPC,0.05974447220615212
|e_y|,m,RUNNING_MPC,0.03655583505783236
|e_y|,m,RUNNING_MPC,0.02435152239739967
|e_y|,m,RUNNING_MPC,0.01987862965092434
|e_y|,m,RUNNING_MPC,0.02082727155138804
|e_y|,m,RUNNING_MPC,0.02997499143483536
|e_y|,m,RUNNING_MPC,0.042935476476640484
|e_y|,m,RUNNING_MPC,0.05543972566983176
|e_y|,m,RUNNING_MPC,0.06862599618521224
|e_y|,m,RUNNING_MPC,0.07444174127675815
|e_y|,m,RUNNING_MPC,0.07881772660497904
|e_y|,m,RUNNING_MPC,0.07133121142573155
|e_y|,m,RUNNING_MPC,0.06551383284441462
|e_y|,m,RUNNING_MPC,0.049597920564042317
|e_y|,m,RUNNING_MPC,0.041310257906875536
|e_y|,m,RUNNING_MPC,0.029321778406111547
|e_y|,m,RUNNING_MPC,0.031237528484978766
|e_y|,m,RUNNING_MPC,0.04449770183776363
|e_y|,m,RUNNING_MPC,0.06734546902656677
|e_y|,m,RUNNING_MPC,0.08995366151198297
|e_y|,m,RUNNING_MPC,0.1432198783776979
|e_y|,m,RUNNING_MPC,0.17935134188917104
|e_y|,m,RUNNING_MPC,0.21600277895628683
|e_y|,m,RUNNING_MPC,0.2607392024484079
|e_y|,m,RUNNING_MPC,0.3193084035030074
|e_y|,m,RUNNING_MPC,0.36190145465073825
|e_y|,m,RUNNING_MPC,0.4005818141489955
|e_y|,m,RUNNING_MPC,0.43220066015313896
|e_y|,m,RUNNING_MPC,0.4405989620670895
|e_y|,m,RUNNING_MPC,0.42326116985561874
|e_y|,m,RUNNING_MPC,0.37309150989666057
|e_y|,m,RUNNING_MPC,0.31735756490925304
|e_y|,m,RUNNING_MPC,0.2554118339163345
|e_y|,m,RUNNING_MPC,0.19086836904438903
|e_y|,m,RUNNING_MPC,0.11139311816242242
|e_y|,m,RUNNING_MPC,0.08162650820984285
|e_y|,m,RUNNING_MPC,0.04786106103776816
|e_y|,m,RUNNING_MPC,0.043135404890144405
|e_y|,m,RUNNING_MPC,0.047065319005470174
|e_y|,m,RUNNING_MPC,0.05526670712266349
|e_y|,m,RUNNING_MPC,0.07361711957902364
|e_y|,m,RUNNING_MPC,0.08786642085338725
|e_y|,m,RUNNING_MPC,0.09614579605536705
|e_y|,m,RUNNING_MPC,0.1073575000160365
|e_y|,m,RUNNING_MPC,0.1075952311010658
|e_y|,m,RUNNING_MPC,0.09826180318863315
|e_y|,m,RUNNING_MPC,0.07741280108147697
|e_y|,m,RUNNING_MPC,0.053580808825423265
|e_y|,m,RUNNING_MPC,0.037403082495958695
|e_y|,m,RUNNING_MPC,0.024484023124568433
|e_y|,m,RUNNING_MPC,0.02027010465890766
|e_y|,m,RUNNING_MPC,0.01848709698762993
|e_y|,m,RUNNING_MPC,0.021846382847361845
|e_y|,m,RUNNING_MPC,0.025556996242840288
|e_y|,m,RUNNING_MPC,0.03021626494526372
|e_y|,m,RUNNING_MPC,0.032004616980326
|e_y|,m,RUNNING_MPC,0.030574853245218553
|e_y|,m,RUNNING_MPC,0.027456945608182903
|e_y|,m,RUNNING_MPC,0.017891546152192545
|e_y|,m,RUNNING_MPC,0.008512094125492725
|e_y|,m,RUNNING_MPC,0.0004957504993906015
|e_y|,m,RUNNING_MPC,0.007892338325108439
|e_y|,m,RUNNING_MPC,0.012457802900982529
|e_y|,m,RUNNING_MPC,0.013152013651132846
|e_y|,m,RUNNING_MPC,0.010115738870451946
|e_y|,m,RUNNING_MPC,0.003781123888053517
|e_y|,m,RUNNING_MPC,0.003062160451401761
|e_y|,m,RUNNING_MPC,0.012629077590817633
|e_y|,m,RUNNING_MPC,0.019596609277405697
|e_y|,m,RUNNING_MPC,0.026381125627332108
|e_y|,m,RUNNING_MPC,0.02997169967849911
|e_y|,m,RUNNING_MPC,0.030341409477810277
|e_y|,m,RUNNING_MPC,0.02613129555862226
|e_y|,m,RUNNING_MPC,0.020873781091325677
|e_y|,m,RUNNING_MPC,0.01490735299138439
|e_y|,m,RUNNING_MPC,0.0054328787853943905
|e_y|,m,RUNNING_MPC,0.00014837362341946214
|e_y|,m,RUNNING_MPC,0.0035036964423765804
|e_y|,m,RUNNING_MPC,0.007131843345003719
|e_y|,m,RUNNING_MPC,0.007395685858631942
|e_y|,m,RUNNING_MPC,0.0047308841855359385
|e_y|,m,RUNNING_MPC,0.001643804401395721
|e_y|,m,RUNNING_MPC,0.00640187346952345
|e_y|,m,RUNNING_MPC,0.01411609096705374
|e_y|,m,RUNNING_MPC,0.020952447867038204
|e_y|,m,RUNNING_MPC,0.024033775027586413
|e_y|,m,RUNNING_MPC,0.026172066018658624
|e_y|,m,RUNNING_MPC,0.023654450460074028
|e_y|,m,RUNNING_MPC,0.019993323597024434
|e_y|,m,RUNNING_MPC,0.014621111789785618
|e_y|,m,RUNNING_MPC,0.00866916155551653
|e_y|,m,RUNNING_MPC,0.00414913913390938
|e_y|,m,RUNNING_MPC,0.0010029359905995294
|e_y|,m,RUNNING_MPC,0.004112187956715682
|e_y|,m,RUNNING_MPC,0.004745516725864485
|e_y|,m,RUNNING_MPC,0.003483462041801
|e_y|,m,RUNNING_MPC,0.0002983132903136704
|e_y|,m,RUNNING_MPC,0.004193986737121763
|e_y|,m,RUNNING_MPC,0.009228329211530883
|e_y|,m,RUNNING_MPC,0.013123482136433884
|e_y|,m,RUNNING_MPC,0.01620979241297152
|e_y|,m,RUNNING_MPC,0.01864619083644692
|e_y|,m,RUNNING_MPC,0.018092173266063605
|e_y|,m,RUNNING_MPC,0.015763196929427264
|e_y|,m,RUNNING_MPC,0.010995578128703887
|e_y|,m,RUNNING_MPC,0.006232147225680631
|e_y|,m,RUNNING_MPC,0.0009616967970280943
|e_y|,m,RUNNING_MPC,0.00285168286407414
|e_y|,m,RUNNING_MPC,0.006584625958778956
|e_y|,m,RUNNING_MPC,0.006468305950587061
|e_y|,m,RUNNING_MPC,0.004447097968208941
|e_y|,m,RUNNING_MPC,0.0008821803496416314
|e_y|,m,RUNNING_MPC,0.005480572326015187
|e_y|,m,RUNNING_MPC,0.012483411567607877
|e_y|,m,RUNNING_MPC,0.018228253523476012
|e_y|,m,RUNNING_MPC,0.02076112721574817
|e_y|,m,RUNNING_MPC,0.02031369683444581
|e_y|,m,RUNNING_MPC,0.016845121757414927
|e_y|,m,RUNNING_MPC,0.01206264214391782
|e_y|,m,RUNNING_MPC,0.006501014016327911
|e_y|,m,RUNNING_MPC,0.0008604475255208355
|e_y|,m,RUNNING_MPC,0.004188915385267611
|e_y|,m,RUNNING_MPC,0.004563809911214654
|e_y|,m,RUNNING_MPC,0.002350909234334647
|e_y|,m,RUNNING_MPC,0.0023618877479227862
|e_y|,m,RUNNING_MPC,0.005681500291984942
|e_y|,m,RUNNING_MPC,0.012058386550716726
|e_y|,m,RUNNING_MPC,0.01492195416919151
|e_y|,m,RUNNING_MPC,0.015800029489638323
|e_y|,m,RUNNING_MPC,0.014504337167861203
|e_y|,m,RUNNING_MPC,0.012105287530571829
|e_y|,m,RUNNING_MPC,0.007690107002832791
|e_y|,m,RUNNING_MPC,0.0073174589928063916
|e_y|,m,RUNNING_MPC,0.010836203713575673
|e_y|,m,RUNNING_MPC,0.022610504237941365
|e_y|,m,RUNNING_MPC,0.028477446244474458
|e_y|,m,RUNNING_MPC,0.02359016306212408
|e_y|,m,RUNNING_MPC,0.016325901842362288
|e_y|,m,RUNNING_MPC,0.0005339258786274947
|e_y|,m,RUNNING_MPC,0.008889632747893284
|e_y|,m,RUNNING_MPC,0.012058335131049813
|e_y|,m,RUNNING_MPC,0.008355813008313506
|e_y|,m,RUNNING_MPC,0.0015105973825260688
|e_y|,m,RUNNING_MPC,0.008631018340299945
|e_y|,m,RUNNING_MPC,0.01695435967589423
|e_y|,m,RUNNING_MPC,0.02240165889694643
|e_y|,m,RUNNING_MPC,0.024216284467812627
|e_y|,m,RUNNING_MPC,0.02299189739781904
|e_y|,m,RUNNING_MPC,0.021155081791890684
|e_y|,m,RUNNING_MPC,0.01595477360488956
|e_y|,m,RUNNING_MPC,0.010143195899801283
|e_y|,m,RUNNING_MPC,0.006828782896744046
|e_y|,m,RUNNING_MPC,0.0031193135714599474
|e_y|,m,RUNNING_MPC,0.001597033088996891
|e_y|,m,RUNNING_MPC,0.0009311589295243894
|e_y|,m,RUNNING_MPC,0.001551629799954296
|e_y|,m,RUNNING_MPC,0.0029506197355991803
|e_y|,m,RUNNING_MPC,0.005628750063412236
|e_y|,m,RUNNING_MPC,0.009201050584825787
|e_y|,m,RUNNING_MPC,0.012786134690369884
|e_y|,m,RUNNING_MPC,0.014379494151869232
|e_y|,m,RUNNING_MPC,0.013947108938490466
|e_y|,m,RUNNING_MPC,0.01277210565642728
|e_y|,m,RUNNING_MPC,0.008740073791498975
|e_y|,m,RUNNING_MPC,0.0032445228028405437
|e_y|,m,RUNNING_MPC,0.0002122542374464187
|e_y|,m,RUNNING_MPC,0.002204300550105509
|e_y|,m,RUNNING_MPC,0.0031444744311975997
|e_y|,m,RUNNING_MPC,0.0011584518480900474
|e_y|,m,RUNNING_MPC,0.0054611431871745275
|e_y|,m,RUNNING_MPC,0.013347518575881678
|e_y|,m,RUNNING_MPC,0.022405522906089825
|e_y|,m,RUNNING_MPC,0.02652224606009418
|e_y|,m,RUNNING_MPC,0.025971969652379273
|e_y|,m,RUNNING_MPC,0.01978120693654742
|e_y|,m,RUNNING_MPC,0.009134513159781983
|e_y|,m,RUNNING_MPC,0.004275089900695535
|e_y|,m,RUNNING_MPC,0.01519631998137716
|e_y|,m,RUNNING_MPC,0.02806215235920695
|e_y|,m,RUNNING_MPC,0.03901926826454333
|e_y|,m,RUNNING_MPC,0.04540057105545903
|e_y|,m,RUNNING_MPC,0.04691047531251141
|e_y|,m,RUNNING_MPC,0.03621317427909118
|e_y|,m,RUNNING_MPC,0.0269488169699984
|e_y|,m,RUNNING_MPC,0.006512068418818129
|e_y|,m,RUNNING_MPC,0.008891533789891548
|e_y|,m,RUNNING_MPC,0.018085105388951223
|e_y|,m,RUNNING_MPC,0.020910578794855694
|e_y|,m,RUNNING_MPC,0.021246673230005564
|e_y|,m,RUNNING_MPC,0.020641744402690898
|e_y|,m,RUNNING_MPC,0.02352351741686262
|e_y|,m,RUNNING_MPC,0.027721477552252793
|e_y|,m,RUNNING_MPC,0.04352878424214196
|e_y|,m,RUNNING_MPC,0.05593078510718791
|e_y|,m,RUNNING_MPC,0.0812881573392572
|e_y|,m,RUNNING_MPC,0.10173741606252854
|e_y|,m,RUNNING_MPC,0.12112705900836268
|e_y|,m,RUNNING_MPC,0.13864088927537543
|e_y|,m,RUNNING_MPC,0.15563064547222671
|e_y|,m,RUNNING_MPC,0.18181204829031866
|e_y|,m,RUNNING_MPC,0.2071727626276456
|e_y|,m,RUNNING_MPC,0.2267040891157209
|e_y|,m,RUNNING_MPC,0.23855109095658056
|e_y|,m,RUNNING_MPC,0.24036215324492796
|e_y|,m,RUNNING_MPC,0.25449917249309817
|e_y|,m,RUNNING_MPC,0.27522801833265365
|e_y|,m,RUNNING_MPC,0.3003458269138985
|e_y|,m,RUNNING_MPC,0.3093092727577623
|e_y|,m,RUNNING_MPC,0.3241662262072265
|e_y|,m,RUNNING_MPC,0.3241384263410885
|e_y|,m,RUNNING_MPC,0.2953421811638154
|e_y|,m,RUNNING_MPC,0.24821348406747923
|e_y|,m,RUNNING_MPC,0.21721213659066996
|e_y|,m,RUNNING_MPC,0.19219384071467388
|e_y|,m,RUNNING_MPC,0.1804794392871894
|e_y|,m,RUNNING_MPC,0.17027980295061818
|e_y|,m,RUNNING_MPC,0.17387734722009174
|e_y|,m,RUNNING_MPC,0.17042733796782192
|e_y|,m,RUNNING_MPC,0.16414100720713637
|e_y|,m,RUNNING_MPC,0.16392244789401272
|e_y|,m,RUNNING_MPC,0.15963326049294851
|e_y|,m,RUNNING_MPC,0.15656878585217182
|e_y|,m,RUNNING_MPC,0.16391140362380088
|e_y|,m,RUNNING_MPC,0.18585696514972522
|e_y|,m,RUNNING_MPC,0.20101827082097012
|e_y|,m,RUNNING_MPC,0.23519523759989988
|e_y|,m,RUNNING_MPC,0.25867531757509327
|e_y|,m,RUNNING_MPC,0.2900000644206583
|e_y|,m,RUNNING_MPC,0.30810934736373435
|e_y|,m,RUNNING_MPC,0.34668749202967586
|e_y|,m,RUNNING_MPC,0.380971875944513
|e_y|,m,RUNNING_MPC,0.40481580686537777
|e_y|,m,RUNNING_MPC,0.4484813401023031
|e_y|,m,RUNNING_MPC,0.4716606320077872
|e_y|,m,RUNNING_MPC,0.4963526935951971
|e_y|,m,RUNNING_MPC,0.5075142552843315
|e_y|,m,RUNNING_MPC,0.5146032779746752
|e_y|,m,RUNNING_MPC,0.508621783975919
|e_y|,m,RUNNING_MPC,0.47057830753116875
|e_y|,m,RUNNING_MPC,0.417161868846075
|e_y|,m,RUNNING_MPC,0.37725709511368843
|e_y|,m,RUNNING_MPC,0.3280407442902621
|e_y|,m,RUNNING_MPC,0.3149810371049965
|e_y|,m,RUNNING_MPC,0.2765603768686587
|e_y|,m,RUNNING_MPC,0.2375736063099696
|e_y|,m,RUNNING_MPC,0.22206949598237372
|e_y|,m,RUNNING_MPC,0.21345715737370732
|e_y|,m,RUNNING_MPC,0.2196452184112791
|e_y|,m,RUNNING_MPC,0.22845508930192826
|e_y|,m,RUNNING_MPC,0.23035366435187393
|e_y|,m,RUNNING_MPC,0.2302712279108378
|e_y|,m,RUNNING_MPC,0.21165348047690266
|e_y|,m,RUNNING_MPC,0.16822573090610954
|e_y|,m,RUNNING_MPC,0.10857341440002395
|e_y|,m,RUNNING_MPC,0.06642765744913284
|e_y|,m,RUNNING_MPC,0.045000657276938194
|e_y|,m,RUNNING_MPC,0.013155377796373885
|e_y|,m,RUNNING_MPC,0.059594309313642534
|e_y|,m,RUNNING_MPC,0.09122158657219218
|e_y|,m,RUNNING_MPC,0.10580725039588935
|e_y|,m,RUNNING_MPC,0.1174680487667395
|e_y|,m,RUNNING_MPC,0.12165780680672006
|e_y|,m,RUNNING_MPC,0.12354199479586059
|e_y|,m,RUNNING_MPC,0.1286340962415516
|e_y|,m,RUNNING_MPC,0.13029814080385896
|e_y|,m,RUNNING_MPC,0.13490205052181842
|e_y|,m,RUNNING_MPC,0.14245428494101017
|e_y|,m,RUNNING_MPC,0.15659596718634017
|e_y|,m,RUNNING_MPC,0.16719475626389668
|e_y|,m,RUNNING_MPC,0.1884952068929051
|e_y|,m,RUNNING_MPC,0.22559906058378792
|e_y|,m,RUNNING_MPC,0.24504811047412095
|e_y|,m,RUNNING_MPC,0.2799675847639799
|e_y|,m,RUNNING_MPC,0.3029353378387709
|e_y|,m,RUNNING_MPC,0.32338274408623424
|e_y|,m,RUNNING_MPC,0.3492605641351403
|e_y|,m,RUNNING_MPC,0.3533363037649934
|e_y|,m,RUNNING_MPC,0.37129695863379997
|e_y|,m,RUNNING_MPC,0.36710923373030613
|e_y|,m,RUNNING_MPC,0.3699634683727953
|e_y|,m,RUNNING_MPC,0.3672358080080784
|e_y|,m,RUNNING_MPC,0.35655466678062986
|e_y|,m,RUNNING_MPC,0.35966358550115896
|e_y|,m,RUNNING_MPC,0.3512660152231417
|e_y|,m,RUNNING_MPC,0.3373694878872645
|e_y|,m,RUNNING_MPC,0.328464397087027
|e_y|,m,RUNNING_MPC,0.3174806524007262
|e_y|,m,RUNNING_MPC,0.31295729220843405
|e_y|,m,RUNNING_MPC,0.30793481215229823
|e_y|,m,RUNNING_MPC,0.3026726035508473
|e_y|,m,RUNNING_MPC,0.3021085350936311
|e_y|,m,RUNNING_MPC,0.30442059200078936
|e_y|,m,RUNNING_MPC,0.3060732232133388
|e_y|,m,RUNNING_MPC,0.32349820573854254
|e_y|,m,RUNNING_MPC,0.3553648839694285
|e_y|,m,RUNNING_MPC,0.37977288110165813
|e_y|,m,RUNNING_MPC,0.40374195371449506
|e_y|,m,RUNNING_MPC,0.41761751196851254
|e_y|,m,RUNNING_MPC,0.42239053910505514
|e_y|,m,RUNNING_MPC,0.42496998008616216
|e_y|,m,RUNNING_MPC,0.41026459764433254
|e_y|,m,RUNNING_MPC,0.38364690634932613
|e_y|,m,RUNNING_MPC,0.36722658200422265
|e_y|,m,RUNNING_MPC,0.34360013564587577
|e_y|,m,RUNNING_MPC,0.3315877613772062
|e_y|,m,RUNNING_MPC,0.3312607395009976
|e_y|,m,RUNNING_MPC,0.3307114583179367
|e_y|,m,RUNNING_MPC,0.3318221041618975
|e_y|,m,RUNNING_MPC,0.3354828900278908
|e_y|,m,RUNNING_MPC,0.34160834129481066
|e_y|,m,RUNNING_MPC,0.35272502373859427
|e_y|,m,RUNNING_MPC,0.35764279202189264
|e_y|,m,RUNNING_MPC,0.36822033718406444
|e_y|,m,RUNNING_MPC,0.3726439998375641
|e_y|,m,RUNNING_MPC,0.37442329972958854
|e_y|,m,RUNNING_MPC,0.37412413355589785
|e_y|,m,RUNNING_MPC,0.37842803154870386
|e_y|,m,RUNNING_MPC,0.3817348854442438
|e_y|,m,RUNNING_MPC,0.3780412533483425
|e_y|,m,RUNNING_MPC,0.36993043907336864
|e_y|,m,RUNNING_MPC,0.3602306434792414
|e_y|,m,RUNNING_MPC,0.3482354397182115
|e_y|,m,RUNNING_MPC,0.33358176186050514
|e_y|,m,RUNNING_MPC,0.3253135210979833
|e_y|,m,RUNNING_MPC,0.337355964315261
|e_y|,m,RUNNING_MPC,0.3352848923332024
|e_y|,m,RUNNING_MPC,0.33718447837423404
|e_y|,m,RUNNING_MPC,0.3323396655438024
|e_y|,m,RUNNING_MPC,0.3208550453701133
|e_y|,m,RUNNING_MPC,0.29819484580875666
|e_y|,m,RUNNING_MPC,0.2872697204098987
|e_y|,m,RUNNING_MPC,0.27314778730103245
|e_y|,m,RUNNING_MPC,0.2523275048647219
|e_y|,m,RUNNING_MPC,0.23838260346394569
|e_y|,m,RUNNING_MPC,0.21731453367079495
|e_y|,m,RUNNING_MPC,0.20008852974285832
|e_y|,m,RUNNING_MPC,0.18247741090296005
|e_y|,m,RUNNING_MPC,0.15820547607475804
|e_y|,m,RUNNING_MPC,0.13519382147605705
|e_y|,m,RUNNING_MPC,0.11074367431719512
|e_y|,m,RUNNING_MPC,0.09544125727836057
|e_y|,m,RUNNING_MPC,0.0695914114449666
|e_y|,m,RUNNING_MPC,0.047705563022977515
|e_y|,m,RUNNING_MPC,0.03134736902888166
|e_y|,m,RUNNING_MPC,0.021247549964314508
|e_y|,m,RUNNING_MPC,0.012071520727120089
|e_y|,m,RUNNING_MPC,0.006090266975891101
|e_y|,m,RUNNING_MPC,0.004858696937831086
|e_y|,m,RUNNING_MPC,0.003154966795001213
|e_y|,m,RUNNING_MPC,0.023256035743460274
|e_y|,m,RUNNING_MPC,0.04358790350624778
|e_y|,m,RUNNING_MPC,0.06703918590747675
|e_y|,m,RUNNING_MPC,0.08406376090930393
|e_y|,m,RUNNING_MPC,0.08951551196579483
|e_y|,m,RUNNING_MPC,0.085460357761903
|e_y|,m,RUNNING_MPC,0.07226268133605826
|e_y|,m,RUNNING_MPC,0.053267050129530966
|e_y|,m,RUNNING_MPC,0.031711517645243215
|e_y|,m,RUNNING_MPC,0.01695097573690421
|e_y|,m,RUNNING_MPC,0.004065180543558568
|e_y|,m,RUNNING_MPC,0.003544091223770071
|e_y|,m,RUNNING_MPC,0.0074395347456379934
|e_y|,m,RUNNING_MPC,0.00927313346899089
|e_y|,m,RUNNING_MPC,0.011294712078136163
|e_y|,m,RUNNING_MPC,0.013446293663808229
|e_y|,m,RUNNING_MPC,0.01668800469395476
|e_y|,m,RUNNING_MPC,0.020593182829140876
|e_y|,m,RUNNING_MPC,0.024052034590252513
|e_y|,m,RUNNING_MPC,0.030118843659362793
|e_y|,m,RUNNING_MPC,0.03423726133954663
|e_y|,m,RUNNING_MPC,0.03859835801805731
|e_y|,m,RUNNING_MPC,0.04146882204217378
|e_y|,m,RUNNING_MPC,0.040980133037187894
|e_y|,m,RUNNING_MPC,0.0380811388966536
|e_y|,m,RUNNING_MPC,0.03051934163363265
|e_y|,m,RUNNING_MPC,0.02588349952878477
|e_y|,m,RUNNING_MPC,0.02521063835661591
|e_y|,m,RUNNING_MPC,0.03268203638088138
|e_y|,m,RUNNING_MPC,0.04000471787959825
|e_y|,m,RUNNING_MPC,0.044012415663413074
|e_y|,m,RUNNING_MPC,0.04617740470856442
|e_y|,m,RUNNING_MPC,0.04237099822782109
|e_y|,m,RUNNING_MPC,0.036944322116593126
|e_y|,m,RUNNING_MPC,0.03227600764260874
|e_y|,m,RUNNING_MPC,0.02901455833039951
|e_y|,m,RUNNING_MPC,0.030033610845254133
|e_y|,m,RUNNING_MPC,0.032193265858909415
|e_y|,m,RUNNING_MPC,0.034206720140525226
|e_y|,m,RUNNING_MPC,0.04080079720892325
|e_y|,m,RUNNING_MPC,0.04438676022458146
|e_y|,m,RUNNING_MPC,0.052187977589376544
|e_y|,m,RUNNING_MPC,0.06631626544967635
|e_y|,m,RUNNING_MPC,0.08226719415749725
|e_y|,m,RUNNING_MPC,0.1108117367567219
|e_y|,m,RUNNING_MPC,0.13304314154992503
|e_y|,m,RUNNING_MPC,0.14590650661606316
|e_y|,m,RUNNING_MPC,0.15865433954302244
|e_y|,m,RUNNING_MPC,0.1604538345173542
|e_y|,m,RUNNING_MPC,0.15153489896102368
|e_y|,m,RUNNING_MPC,0.13537953079135737
|e_y|,m,RUNNING_MPC,0.11969421629915382
|e_y|,m,RUNNING_MPC,0.10517215526377749
|e_y|,m,RUNNING_MPC,0.09275118265337876
|e_y|,m,RUNNING_MPC,0.09279311444818225
|e_y|,m,RUNNING_MPC,0.10144905923417065
|e_y|,m,RUNNING_MPC,0.11504798576966696
|e_y|,m,RUNNING_MPC,0.12866109926097338
|e_y|,m,RUNNING_MPC,0.1379372613753641
|e_y|,m,RUNNING_MPC,0.14055417906051348
|e_y|,m,RUNNING_MPC,0.1372279223718071
|e_y|,m,RUNNING_MPC,0.12847539364850485
|e_y|,m,RUNNING_MPC,0.11375179088551833
|e_y|,m,RUNNING_MPC,0.09565701943187312
|e_y|,m,RUNNING_MPC,0.07735308473207167
|e_y|,m,RUNNING_MPC,0.05678064491035539
|e_y|,m,RUNNING_MPC,0.04645740139429781
|e_y|,m,RUNNING_MPC,0.02559716513644822
|e_y|,m,RUNNING_MPC,0.021274719621682453
|e_y|,m,RUNNING_MPC,0.025582603380171043
|e_y|,m,RUNNING_MPC,0.037104173041649535
|e_y|,m,RUNNING_MPC,0.05602333750136548
|e_y|,m,RUNNING_MPC,0.07276615903734605
|e_y|,m,RUNNING_MPC,0.07854244654917455
|e_y|,m,RUNNING_MPC,0.07585513813819364
|e_y|,m,RUNNING_MPC,0.0636317486835426
|e_y|,m,RUNNING_MPC,0.049418003035366295
|e_y|,m,RUNNING_MPC,0.03509103565637096
|e_y|,m,RUNNING_MPC,0.018098293019386542
|e_y|,m,RUNNING_MPC,0.008040616244527385
|e_y|,m,RUNNING_MPC,0.0001835552334571236
|e_y|,m,RUNNING_MPC,0.002648960286573271
|e_y|,m,RUNNING_MPC,0.0027904386393411973
|e_y|,m,RUNNING_MPC,0.0007463725868003257
|e_y|,m,RUNNING_MPC,0.0026989141572094505
|e_y|,m,RUNNING_MPC,0.0049185147853249706
|e_y|,m,RUNNING_MPC,0.006307418985211165
|e_y|,m,RUNNING_MPC,0.006269122083915626
|e_y|,m,RUNNING_MPC,0.004825607253566809
|e_y|,m,RUNNING_MPC,0.003398046715266681
|e_y|,m,RUNNING_MPC,0.0005541940064024697
|e_y|,m,RUNNING_MPC,0.0032317012437124565
|e_y|,m,RUNNING_MPC,0.005520039154616159
|e_y|,m,RUNNING_MPC,0.008276824057458672
|e_y|,m,RUNNING_MPC,0.00953158902105064
|e_y|,m,RUNNING_MPC,0.010751943866832495
|e_y|,m,RUNNING_MPC,0.011920327079026988
|e_y|,m,RUNNING_MPC,0.013280550501095265
|e_y|,m,RUNNING_MPC,0.015407941305945999
|e_y|,m,RUNNING_MPC,0.016614025829632076
|e_y|,m,RUNNING_MPC,0.01744594404342517
|e_y|,m,RUNNING_MPC,0.016911402872881863
|e_y|,m,RUNNING_MPC,0.015711768389401352
|e_y|,m,RUNNING_MPC,0.013595615538341505
|e_y|,m,RUNNING_MPC,0.012172928807092614
|e_y|,m,RUNNING_MPC,0.01006936703518839
|e_y|,m,RUNNING_MPC,0.008058649173170021
|e_y|,m,RUNNING_MPC,0.007015499842618688
|e_y|,m,RUNNING_MPC,0.006983039434687546
|e_y|,m,RUNNING_MPC,0.007078899940019423
|e_y|,m,RUNNING_MPC,0.007484648630250418
|e_y|,m,RUNNING_MPC,0.008284713583196386
|e_y|,m,RUNNING_MPC,0.007978959641007088
|e_y|,m,RUNNING_MPC,0.007983075001514031
|e_y|,m,RUNNING_MPC,0.007854099896940896
