x_m,y_m,state
-198.5381622314453,-1.8132133483886719,RUNNING_MPC
-195.5980224609375,-0.4245845377445221,RUNNING_MPC
-193.7939453125,0.3556274473667145,RUNNING_MPC
-190.7214813232422,1.5651437044143677,RUNNING_MPC
-188.8385772705078,2.236827850341797,RUNNING_MPC
-185.6380615234375,3.274918556213379,RUNNING_MPC
-183.0203857421875,4.0362091064453125,RUNNING_MPC
-180.3517608642578,4.735523223876953,RUNNING_MPC
-177.6351776123047,5.374007225036621,RUNNING_MPC
-175.56576538085938,5.813313961029053,RUNNING_MPC
-172.0572052001953,6.474124431610107,RUNNING_MPC
-169.19625854492188,6.93755578994751,RUNNING_MPC
-166.28843688964844,7.346589088439941,RUNNING_MPC
-163.3349151611328,7.699857711791992,RUNNING_MPC
-160.33570861816406,7.998518466949463,RUNNING_MPC
-157.29051208496094,8.241374969482422,RUNNING_MPC
-153.42176818847656,8.469080924987793,RUNNING_MPC
-150.27723693847656,8.589256286621094,RUNNING_MPC
-147.08973693847656,8.653705596923828,RUNNING_MPC
-143.86013793945312,8.661914825439453,RUNNING_MPC
-140.59068298339844,8.618767738342285,RUNNING_MPC
-137.28424072265625,8.522271156311035,RUNNING_MPC
-133.94451904296875,8.37680435180664,RUNNING_MPC
-129.73130798339844,8.127299308776855,RUNNING_MPC
-126.33490753173828,7.875650882720947,RUNNING_MPC
-122.92192840576172,7.578426361083984,RUNNING_MPC
-119.4971923828125,7.239487171173096,RUNNING_MPC
-116.07089233398438,6.865782737731934,RUNNING_MPC
-112.64690399169922,6.45950174331665,RUNNING_MPC
-109.23170471191406,6.029148578643799,RUNNING_MPC
-105.83067321777344,5.581449508666992,RUNNING_MPC
-102.44600677490234,5.122302055358887,RUNNING_MPC
-99.07862854003906,4.656155109405518,RUNNING_MPC
-94.89141082763672,4.068032264709473,RUNNING_MPC
-91.55487823486328,3.5954370498657227,RUNNING_MPC
-88.22479248046875,3.1222310066223145,RUNNING_MPC
-84.8961410522461,2.6492254734039307,RUNNING_MPC
-81.56368255615234,2.177159547805786,RUNNING_MPC
-78.22235870361328,1.707573413848877,RUNNING_MPC
-74.86786651611328,1.242698311805725,RUNNING_MPC
-70.65337371826172,0.672791063785553,RUNNING_MPC
-67.2645034790039,0.23169218003749847,RUNNING_MPC
-63.86164855957031,-0.19072751700878143,RUNNING_MPC
-60.447513580322266,-0.5888394117355347,RUNNING_MPC
-57.02607345581055,-0.9560304284095764,RUNNING_MPC
-52.74518966674805,-1.3608776330947876,RUNNING_MPC
-50.1778450012207,-1.5707311630249023,RUNNING_MPC
-45.90582275390625,-1.8584978580474854,RUNNING_MPC
-42.497337341308594,-2.0304367542266846,RUNNING_MPC
-39.097312927246094,-2.145336151123047,RUNNING_MPC
-35.70522689819336,-2.2036571502685547,RUNNING_MPC
-32.32033157348633,-2.2072033882141113,RUNNING_MPC
-28.939908981323242,-2.1573097705841064,RUNNING_MPC
-25.56131362915039,-2.054946184158325,RUNNING_MPC
-22.181148529052734,-1.9004020690917969,RUNNING_MPC
-18.79807472229004,-1.6891666650772095,RUNNING_MPC
-15.411316871643066,-1.416426181793213,RUNNING_MPC
-12.019925117492676,-1.0791903734207153,RUNNING_MPC
-7.777024745941162,-0.561418354511261,RUNNING_MPC
-4.384552955627441,-0.06477619707584381,RUNNING_MPC
-0.9965311884880066,0.5135560035705566,RUNNING_MPC
2.382227659225464,1.1737678050994873,RUNNING_MPC
5.74172306060791,1.920433759689331,RUNNING_MPC
9.07779598236084,2.7558915615081787,RUNNING_MPC
12.385903358459473,3.6774730682373047,RUNNING_MPC
14.846813201904297,4.423584461212158,RUNNING_MPC
18.098966598510742,5.488495349884033,RUNNING_MPC
21.316862106323242,6.627322673797607,RUNNING_MPC
24.502925872802734,7.833691120147705,RUNNING_MPC
27.66007423400879,9.097794532775879,RUNNING_MPC
30.790136337280273,10.415928840637207,RUNNING_MPC
33.896705627441406,11.78376579284668,RUNNING_MPC
36.98234176635742,13.19886302947998,RUNNING_MPC
40.812034606933594,15.033203125,RUNNING_MPC
43.85440444946289,16.55428123474121,RUNNING_MPC
47.63008499145508,18.523651123046875,RUNNING_MPC
50.62751388549805,20.154918670654297,RUNNING_MPC
54.342323303222656,22.262325286865234,RUNNING_MPC
58.01749801635742,24.44658851623535,RUNNING_MPC
60.92655944824219,26.247690200805664,RUNNING_MPC
64.52175903320312,28.561481475830078,RUNNING_MPC
67.36351013183594,30.458940505981445,RUNNING_MPC
70.87318420410156,32.885032653808594,RUNNING_MPC
74.33795928955078,35.362972259521484,RUNNING_MPC
77.76154327392578,37.88650894165039,RUNNING_MPC
80.47457885742188,39.93392562866211,RUNNING_MPC
83.83755493164062,42.52350997924805,RUNNING_MPC
87.17289733886719,45.14591598510742,RUNNING_MPC
89.82420349121094,47.26735305786133,RUNNING_MPC
93.11824035644531,49.94776916503906,RUNNING_MPC
96.39051818847656,52.6611328125,RUNNING_MPC
98.99288177490234,54.85459899902344,RUNNING_MPC
102.22389221191406,57.62642288208008,RUNNING_MPC
105.43209075927734,60.43281555175781,RUNNING_MPC
107.9814453125,62.69865417480469,RUNNING_MPC
111.14552307128906,65.55382537841797,RUNNING_MPC
113.65798950195312,67.85125732421875,RUNNING_MPC
116.77324676513672,70.73261260986328,RUNNING_MPC
118.62705993652344,72.46295166015625,RUNNING_MPC
122.2939453125,75.91492462158203,RUNNING_MPC
125.3034439086914,78.77062225341797,RUNNING_MPC
127.08599090576172,80.47042846679688,RUNNING_MPC
130.59556579589844,83.8284683227539,RUNNING_MPC
133.45980834960938,86.57638549804688,RUNNING_MPC
135.15097045898438,88.19996643066406,RUNNING_MPC
138.47035217285156,91.3868179321289,RUNNING_MPC
141.17222595214844,93.97886657714844,RUNNING_MPC
142.76498413085938,95.50591278076172,RUNNING_MPC
145.88710021972656,98.4942855834961,RUNNING_MPC
148.42333984375,100.91580963134766,RUNNING_MPC
149.91610717773438,102.33815002441406,RUNNING_MPC
152.83477783203125,105.11174774169922,RUNNING_MPC
155.1988983154297,107.3490982055664,RUNNING_MPC
157.50045776367188,109.51813507080078,RUNNING_MPC
159.2983856201172,111.20458984375,RUNNING_MPC
161.49302673339844,113.25181579589844,RUNNING_MPC
163.6306610107422,115.23210906982422,RUNNING_MPC
164.88629150390625,116.38815307617188,RUNNING_MPC
167.3383331298828,118.62860107421875,RUNNING_MPC
169.32159423828125,120.4228744506836,RUNNING_MPC
170.86911010742188,121.81090545654297,RUNNING_MPC
172.7538604736328,123.48713684082031,RUNNING_MPC
174.58302307128906,125.09867858886719,RUNNING_MPC
176.00657653808594,126.34181213378906,RUNNING_MPC
177.73753356933594,127.839111328125,RUNNING_MPC
179.41758728027344,129.27174377441406,RUNNING_MPC
181.04910278320312,130.63967895507812,RUNNING_MPC
182.32257080078125,131.68731689453125,RUNNING_MPC
183.8812255859375,132.94171142578125,RUNNING_MPC
185.411376953125,134.13951110839844,RUNNING_MPC
186.6219940185547,135.06138610839844,RUNNING_MPC
188.12974548339844,136.1752166748047,RUNNING_MPC
189.64303588867188,137.25282287597656,RUNNING_MPC
190.86439514160156,138.09205627441406,RUNNING_MPC
192.41275024414062,139.11581420898438,RUNNING_MPC
193.3565216064453,139.7173614501953,RUNNING_MPC
195.2863311767578,140.89231872558594,RUNNING_MPC
196.94381713867188,141.84092712402344,RUNNING_MPC
198.6509552001953,142.75758361816406,RUNNING_MPC
200.0515594482422,143.46266174316406,RUNNING_MPC
201.48062133789062,144.13792419433594,RUNNING_MPC
202.9351348876953,144.7782440185547,RUNNING_MPC
204.77987670898438,145.52120971679688,RUNNING_MPC
206.6455841064453,146.19305419921875,RUNNING_MPC
207.77069091796875,146.55970764160156,RUNNING_MPC
209.65011596679688,147.10829162597656,RUNNING_MPC
211.53021240234375,147.57733154296875,RUNNING_MPC
213.0332794189453,147.89476013183594,RUNNING_MPC
214.53683471679688,148.16078186035156,RUNNING_MPC
216.41952514648438,148.418212890625,RUNNING_MPC
217.93019104003906,148.56146240234375,RUNNING_MPC
219.8290252685547,148.65928649902344,RUNNING_MPC
221.35931396484375,148.6695098876953,RUNNING_MPC
222.89857482910156,148.6140594482422,RUNNING_MPC
224.44544982910156,148.48936462402344,RUNNING_MPC
225.6092071533203,148.3485107421875,RUNNING_MPC
227.9314727783203,147.93777465820312,RUNNING_MPC
229.46786499023438,147.5655059814453,RUNNING_MPC
231.3621826171875,146.98793029785156,RUNNING_MPC
232.8446044921875,146.4350128173828,RUNNING_MPC
234.64642333984375,145.6323699951172,RUNNING_MPC
236.03903198242188,144.90255737304688,RUNNING_MPC
237.71173095703125,143.88536071777344,RUNNING_MPC
239.3098907470703,142.75607299804688,RUNNING_MPC
240.83128356933594,141.51756286621094,RUNNING_MPC
242.27999877929688,140.1715850830078,RUNNING_MPC
243.387939453125,139.0187530517578,RUNNING_MPC
244.70999145507812,137.48411560058594,RUNNING_MPC
245.96495056152344,135.84796142578125,RUNNING_MPC
247.15586853027344,134.1136932373047,RUNNING_MPC
248.2880401611328,132.2852783203125,RUNNING_MPC
248.94091796875,131.14385986328125,RUNNING_MPC
250.39822387695312,128.35887145996094,RUNNING_MPC
251.38763427734375,126.2658920288086,RUNNING_MPC
252.1529998779297,124.5327377319336,RUNNING_MPC
253.07725524902344,122.28889465332031,RUNNING_MPC
253.79299926757812,120.43317413330078,RUNNING_MPC
254.8285675048828,117.5501937866211,RUNNING_MPC
255.65467834472656,115.05615997314453,RUNNING_MPC
256.4470520019531,112.48711395263672,RUNNING_MPC
257.20123291015625,109.85655212402344,RUNNING_MPC
257.492919921875,108.79145050048828,RUNNING_MPC
258.3341979980469,105.57328033447266,RUNNING_MPC
259.1304931640625,102.35334014892578,RUNNING_MPC
259.7647705078125,99.69487762451172,RUNNING_MPC
260.376220703125,97.07600402832031,RUNNING_MPC
260.96844482421875,94.50770568847656,RUNNING_MPC
261.543701171875,91.99598693847656,RUNNING_MPC
261.9938659667969,90.0292739868164,RUNNING_MPC
262.6561584472656,87.1520004272461,RUNNING_MPC
263.0908508300781,85.28362274169922,RUNNING_MPC
263.62841796875,83.00633239746094,RUNNING_MPC
264.1614685058594,80.79666900634766,RUNNING_MPC
264.6903076171875,78.65937042236328,RUNNING_MPC
265.2154541015625,76.5997314453125,RUNNING_MPC
265.4246520996094,75.79810333251953,RUNNING_MPC
266.2563171386719,72.72021484375,RUNNING_MPC
266.6703796386719,71.25419616699219,RUNNING_MPC
267.2931823730469,69.133544921875,RUNNING_MPC
267.7125244140625,67.76185607910156,RUNNING_MPC
268.2455139160156,66.07987213134766,RUNNING_MPC
268.7922668457031,64.4225845336914,RUNNING_MPC
269.2432861328125,63.10674285888672,RUNNING_MPC
269.71002197265625,61.79433059692383,RUNNING_MPC
270.44683837890625,59.82493209838867,RUNNING_MPC
271.23883056640625,57.8465461730957,RUNNING_MPC
271.8038330078125,56.51844787597656,RUNNING_MPC
272.5570983886719,54.8486213684082,RUNNING_MPC
273.3664245605469,53.17311096191406,RUNNING_MPC
274.05615234375,51.83445358276367,RUNNING_MPC
274.9720458984375,50.17396545410156,RUNNING_MPC
275.9470520019531,48.5413703918457,RUNNING_MPC
276.9793701171875,46.95115280151367,RUNNING_MPC
277.6249694824219,46.02291488647461,RUNNING_MPC
278.971923828125,44.23404312133789,RUNNING_MPC
280.3899230957031,42.544960021972656,RUNNING_MPC
281.3741455078125,41.476112365722656,RUNNING_MPC
282.6499328613281,40.20344161987305,RUNNING_MPC
283.4411315917969,39.47358703613281,RUNNING_MPC
285.08746337890625,38.09000015258789,RUNNING_MPC
286.5336608886719,37.0181999206543,RUNNING_MPC
288.05743408203125,36.030879974365234,RUNNING_MPC
289.66259765625,35.1395263671875,RUNNING_MPC
291.0020751953125,34.502864837646484,RUNNING_MPC
292.7369384765625,33.80687713623047,RUNNING_MPC
294.1643371582031,33.33194351196289,RUNNING_MPC
295.984375,32.845638275146484,RUNNING_MPC
297.4584655761719,32.54633331298828,RUNNING_MPC
298.94073486328125,32.32904815673828,RUNNING_MPC
300.7916564941406,32.175106048583984,RUNNING_MPC
301.8977966308594,32.14493179321289,RUNNING_MPC
303.72528076171875,32.19779968261719,RUNNING_MPC
305.5291748046875,32.37773132324219,RUNNING_MPC
306.9535217285156,32.61196517944336,RUNNING_MPC
308.3602294921875,32.92644119262695,RUNNING_MPC
309.7499084472656,33.32084655761719,RUNNING_MPC
311.4627380371094,33.9267578125,RUNNING_MPC
312.81463623046875,34.50137710571289,RUNNING_MPC
314.80859375,35.51324462890625,RUNNING_MPC
315.4638671875,35.890625,RUNNING_MPC
317.07904052734375,36.92252731323242,RUNNING_MPC
318.3454284667969,37.84005355834961,RUNNING_MPC
319.58587646484375,38.8400993347168,RUNNING_MPC
321.0963439941406,40.20512390136719,RUNNING_MPC
322.5596618652344,41.69607162475586,RUNNING_MPC
323.69482421875,42.97677993774414,RUNNING_MPC
325.0679931640625,44.68367385864258,RUNNING_MPC
326.3917541503906,46.50428771972656,RUNNING_MPC
327.6657409667969,48.43657302856445,RUNNING_MPC
328.64984130859375,50.05953598022461,RUNNING_MPC
329.8363342285156,52.18301010131836,RUNNING_MPC
330.97589111328125,54.40974807739258,RUNNING_MPC
331.63720703125,55.79341125488281,RUNNING_MPC
332.91644287109375,58.66535186767578,RUNNING_MPC
333.94189453125,61.16463851928711,RUNNING_MPC
334.93780517578125,63.755916595458984,RUNNING_MPC
335.9071350097656,66.43569946289062,RUNNING_MPC
336.67010498046875,68.64208984375,RUNNING_MPC
337.61773681640625,71.47272491455078,RUNNING_MPC
338.1866760253906,73.2106704711914,RUNNING_MPC
339.3362121582031,76.77033233642578,RUNNING_MPC
340.3100280761719,79.82006072998047,RUNNING_MPC
341.2977294921875,82.94402313232422,RUNNING_MPC
342.296630859375,86.142822265625,RUNNING_MPC
343.09912109375,88.75840759277344,RUNNING_MPC
344.1007385253906,92.09422302246094,RUNNING_MPC
344.6993713378906,94.1334457397461,RUNNING_MPC
345.8875427246094,98.30094146728516,RUNNING_MPC
346.86395263671875,101.86209106445312,RUNNING_MPC
347.8246154785156,105.50286865234375,RUNNING_MPC
348.76580810546875,109.22251892089844,RUNNING_MPC
349.6844177246094,113.01183319091797,RUNNING_MPC
350.3959655761719,116.09115600585938,RUNNING_MPC
351.0838623046875,119.20155334472656,RUNNING_MPC
352.06072998046875,123.9031982421875,RUNNING_MPC
352.6694030761719,127.04517364501953,RUNNING_MPC
353.3800964355469,130.9630126953125,RUNNING_MPC
354.0356140136719,134.85304260253906,RUNNING_MPC
354.4041748046875,137.16748046875,RUNNING_MPC
355.0858459472656,141.7432403564453,RUNNING_MPC
355.5927734375,145.4970703125,RUNNING_MPC
356.0372314453125,149.19485473632812,RUNNING_MPC
356.2710876464844,151.38616943359375,RUNNING_MPC
356.6585998535156,155.70567321777344,RUNNING_MPC
356.85443115234375,158.53701782226562,RUNNING_MPC
357.0503845214844,162.70639038085938,RUNNING_MPC
357.11956787109375,166.1036834716797,RUNNING_MPC
357.1144104003906,168.76528930664062,RUNNING_MPC
357.0357971191406,172.02003479003906,RUNNING_MPC
356.8795166015625,175.1952362060547,RUNNING_MPC
356.64703369140625,178.2960968017578,RUNNING_MPC
356.47393798828125,180.12698364257812,RUNNING_MPC
356.05316162109375,183.73789978027344,RUNNING_MPC
355.63128662109375,186.711669921875,RUNNING_MPC
355.1412048339844,189.66656494140625,RUNNING_MPC
354.6946105957031,192.02017211914062,RUNNING_MPC
354.0624084472656,194.9578399658203,RUNNING_MPC
353.4906311035156,197.30691528320312,RUNNING_MPC
352.5080871582031,200.82969665527344,RUNNING_MPC
351.5640563964844,203.76585388183594,RUNNING_MPC
350.7192077636719,206.11170959472656,RUNNING_MPC
349.5435485839844,209.0321044921875,RUNNING_MPC
348.7711181640625,210.7714385986328,RUNNING_MPC
347.0765075683594,214.20362854003906,RUNNING_MPC
345.516357421875,217.00390625,RUNNING_MPC
344.17218017578125,219.19491577148438,RUNNING_MPC
342.7488708496094,221.3369903564453,RUNNING_MPC
340.48114013671875,224.4739990234375,RUNNING_MPC
338.88897705078125,226.52407836914062,RUNNING_MPC
336.81561279296875,229.0541229248047,RUNNING_MPC
334.6609191894531,231.5602264404297,RUNNING_MPC
332.4295959472656,234.0514373779297,RUNNING_MPC
330.59228515625,236.03927612304688,RUNNING_MPC
328.22845458984375,238.52003479003906,RUNNING_MPC
325.7893981933594,241.00027465820312,RUNNING_MPC
323.2760314941406,243.47998046875,RUNNING_MPC
321.20843505859375,245.4636688232422,RUNNING_MPC
318.5553894042969,247.94729614257812,RUNNING_MPC
315.82501220703125,250.43533325195312,RUNNING_MPC
313.02313232421875,252.93548583984375,RUNNING_MPC
310.73065185546875,254.94435119628906,RUNNING_MPC
308.39501953125,256.9667053222656,RUNNING_MPC
305.420166015625,259.5204772949219,RUNNING_MPC
303.0001525878906,261.5890808105469,RUNNING_MPC
299.3099670410156,264.7412109375,RUNNING_MPC
296.8139343261719,266.8762512207031,RUNNING_MPC
293.6576843261719,269.5822448730469,RUNNING_MPC
291.1067199707031,271.7734375,RUNNING_MPC
287.8908386230469,274.5404968261719,RUNNING_MPC
285.2991638183594,276.7722473144531,RUNNING_MPC
282.0411682128906,279.5777282714844,RUNNING_MPC
279.4249572753906,281.82940673828125,RUNNING_MPC
276.1494140625,284.64447021484375,RUNNING_MPC
273.5303955078125,286.8913269042969,RUNNING_MPC
270.26556396484375,289.6871032714844,RUNNING_MPC
267.0158996582031,292.4655456542969,RUNNING_MPC
263.7838134765625,295.2268371582031,RUNNING_MPC
260.5683898925781,297.97235107421875,RUNNING_MPC
257.36566162109375,300.7068176269531,RUNNING_MPC
254.80921936035156,302.890625,RUNNING_MPC
250.9755401611328,306.1695556640625,RUNNING_MPC
248.41531372070312,308.3625183105469,RUNNING_MPC
245.204345703125,311.1148376464844,RUNNING_MPC
241.9784393310547,313.88140869140625,RUNNING_MPC
238.736083984375,316.66119384765625,RUNNING_MPC
235.4793243408203,319.45074462890625,RUNNING_MPC
232.86671447753906,321.6854553222656,RUNNING_MPC
230.2509765625,323.91943359375,RUNNING_MPC
227.6345672607422,326.1499938964844,RUNNING_MPC
223.71519470214844,329.4824523925781,RUNNING_MPC
219.80950927734375,332.7946472167969,RUNNING_MPC
216.5672607421875,335.5396728515625,RUNNING_MPC
213.33604431152344,338.27337646484375,RUNNING_MPC
212.0461883544922,339.36480712890625,RUNNING_MPC
208.18212890625,342.6365966796875,RUNNING_MPC
204.3208770751953,345.9122314453125,RUNNING_MPC
200.4569549560547,349.1978759765625,RUNNING_MPC
197.87619018554688,351.3963623046875,RUNNING_MPC
194.64356994628906,354.1532287597656,RUNNING_MPC
192.70050048828125,355.8116760253906,RUNNING_MPC
188.80661010742188,359.13690185546875,RUNNING_MPC
184.90408325195312,362.46893310546875,RUNNING_MPC
182.95091247558594,364.134765625,RUNNING_MPC
178.3924102783203,368.0168151855469,RUNNING_MPC
177.0904998779297,369.12420654296875,RUNNING_MPC
173.18792724609375,372.4400939941406,RUNNING_MPC
170.58938598632812,374.6434326171875,RUNNING_MPC
166.69639587402344,377.93743896484375,RUNNING_MPC
162.80810546875,381.22064208984375,RUNNING_MPC
160.21810913085938,383.4060363769531,RUNNING_MPC
156.981201171875,386.137451171875,RUNNING_MPC
153.7435302734375,388.87030029296875,RUNNING_MPC
151.1520233154297,391.0595703125,RUNNING_MPC
147.25912475585938,394.3504943847656,RUNNING_MPC
145.31004333496094,395.9990234375,RUNNING_MPC
141.40760803222656,399.3017578125,RUNNING_MPC
138.1516571044922,402.0586242675781,RUNNING_MPC
134.8939666748047,404.81842041015625,RUNNING_MPC
131.63699340820312,407.577880859375,RUNNING_MPC
129.03245544433594,409.783935546875,RUNNING_MPC
125.12922668457031,413.08880615234375,RUNNING_MPC
123.82955932617188,414.1893005371094,RUNNING_MPC
118.63833618164062,418.5847473144531,RUNNING_MPC
116.04629516601562,420.7796630859375,RUNNING_MPC
112.80950164794922,423.5220947265625,RUNNING_MPC
109.57412719726562,426.2644958496094,RUNNING_MPC
106.98570251464844,428.4592590332031,RUNNING_MPC
103.1005859375,431.7548828125,RUNNING_MPC
100.5076675415039,433.9540100097656,RUNNING_MPC
96.61402893066406,437.2566223144531,RUNNING_MPC
94.66543579101562,438.9095153808594,RUNNING_MPC
90.76569366455078,442.2184143066406,RUNNING_MPC
87.51615905761719,444.9791564941406,RUNNING_MPC
84.91831970214844,447.1895751953125,RUNNING_MPC
81.0271224975586,450.5079345703125,RUNNING_MPC
78.43717193603516,452.7210693359375,RUNNING_MPC
74.55866241455078,456.040771484375,RUNNING_MPC
71.97606658935547,458.2530517578125,RUNNING_MPC
68.7499008178711,461.0164489746094,RUNNING_MPC
65.52385711669922,463.777099609375,RUNNING_MPC
64.23322296142578,464.88037109375,RUNNING_MPC
60.358646392822266,468.1888122558594,RUNNING_MPC
56.47936248779297,471.49603271484375,RUNNING_MPC
53.24272155761719,474.2530822753906,RUNNING_MPC
50.00397872924805,477.01324462890625,RUNNING_MPC
46.76357650756836,479.7760314941406,RUNNING_MPC
44.81906509399414,481.4347229003906,RUNNING_MPC
40.92815399169922,484.7513122558594,RUNNING_MPC
37.03139877319336,488.0602722167969,RUNNING_MPC
34.429283142089844,490.2594909667969,RUNNING_MPC
30.523332595825195,493.5505065917969,RUNNING_MPC
27.921178817749023,495.74261474609375,RUNNING_MPC
25.322694778442383,497.93695068359375,RUNNING_MPC
21.43422508239746,501.2361755371094,RUNNING_MPC
19.494131088256836,502.8893127441406,RUNNING_MPC
15.620777130126953,506.2024230957031,RUNNING_MPC
13.041573524475098,508.4148864746094,RUNNING_MPC
9.81725788116455,511.18316650390625,RUNNING_MPC
6.589732646942139,513.9507446289062,RUNNING_MPC
3.3581557273864746,516.716552734375,RUNNING_MPC
0.12177077680826187,519.4808349609375,RUNNING_MPC
-1.821550726890564,521.1387939453125,RUNNING_MPC
-5.710811614990234,524.4537963867188,RUNNING_MPC
-8.951664924621582,527.215087890625,RUNNING_MPC
-12.191864967346191,529.9764404296875,RUNNING_MPC
-14.782934188842773,532.1858520507812,RUNNING_MPC
-18.665969848632812,535.4994506835938,RUNNING_MPC
-21.89910888671875,538.2608642578125,RUNNING_MPC
-25.13099479675293,541.0224609375,RUNNING_MPC
-27.71602439880371,543.2310180664062,RUNNING_MPC
-31.593585968017578,546.5426635742188,RUNNING_MPC
-34.82645034790039,549.3009643554688,RUNNING_MPC
-38.06137466430664,552.057861328125,RUNNING_MPC
-40.65187072753906,554.261962890625,RUNNING_MPC
-43.89357376098633,557.015625,RUNNING_MPC
-47.13762283325195,559.7681274414062,RUNNING_MPC
-50.3826789855957,562.5204467773438,RUNNING_MPC
-53.62786102294922,565.2743530273438,RUNNING_MPC
-56.87102508544922,568.0302124023438,RUNNING_MPC
-60.110599517822266,570.7883911132812,RUNNING_MPC
-62.700374603271484,572.9967041015625,RUNNING_MPC
-66.58281707763672,576.310302734375,RUNNING_MPC
-69.17045593261719,578.518798828125,RUNNING_MPC
-72.40533447265625,581.2758178710938,RUNNING_MPC
-74.34693145751953,582.9271850585938,RUNNING_MPC
-78.23175811767578,586.2208862304688,RUNNING_MPC
-80.82054901123047,588.408447265625,RUNNING_MPC
-84.69459533691406,591.67529296875,RUNNING_MPC
-87.26570892333984,593.8411865234375,RUNNING_MPC
-91.09432220458984,597.0659790039062,RUNNING_MPC
-94.2492446899414,599.7247314453125,RUNNING_MPC
-97.36238098144531,602.3509521484375,RUNNING_MPC
-99.81790161132812,604.424072265625,RUNNING_MPC
-103.43626403808594,607.4808959960938,RUNNING_MPC
-105.80255889892578,609.4794311523438,RUNNING_MPC
-108.13185119628906,611.443603515625,RUNNING_MPC
-111.55909729003906,614.3180541992188,RUNNING_MPC
-114.35826110839844,616.6392211914062,RUNNING_MPC
-117.10990905761719,618.8864135742188,RUNNING_MPC
-119.27941131591797,620.6275024414062,RUNNING_MPC
-122.48494720458984,623.1417236328125,RUNNING_MPC
-123.54164123535156,623.9540405273438,RUNNING_MPC
-127.72213745117188,627.0816650390625,RUNNING_MPC
-129.7930145263672,628.5800170898438,RUNNING_MPC
-132.3771514892578,630.4031982421875,RUNNING_MPC
-134.9696502685547,632.1763916015625,RUNNING_MPC
-137.05638122558594,633.563232421875,RUNNING_MPC
-140.22132873535156,635.5947875976562,RUNNING_MPC
-142.36245727539062,636.9171142578125,RUNNING_MPC
-145.6351776123047,638.8494873046875,RUNNING_MPC
-146.7443389892578,639.4788818359375,RUNNING_MPC
