x_m,y_m,state
0.6365453004837036,1.062903881072998,RUNNING_PP
2.0577616691589355,1.3648524284362793,RUNNING_PP
3.4756133556365967,1.6812151670455933,RUNNING_PP
5.243217468261719,2.096526861190796,RUNNING_PP
6.301302433013916,2.3559889793395996,RUNNING_PP
8.061211585998535,2.805290699005127,RUNNING_PP
9.46556282043457,3.179701089859009,RUNNING_PP
10.866509437561035,3.567122220993042,RUNNING_PP
12.612672805786133,4.069075584411621,RUNNING_PP
14.005655288696289,4.484515190124512,RUNNING_PP
15.394745826721191,4.91196870803833,RUNNING_PP
17.125761032104492,5.462857723236084,RUNNING_PP
18.50592041015625,5.916553020477295,RUNNING_PP
19.88216209411621,6.381563663482666,RUNNING_PP
21.597267150878906,6.978605270385742,RUNNING_PP
22.96476936340332,7.468749046325684,RUNNING_PP
24.668701171875,8.096895217895508,RUNNING_PP
25.688121795654297,8.481977462768555,RUNNING_PP
27.38196563720703,9.13755989074707,RUNNING_PP
29.06910514831543,9.810405731201172,RUNNING_PP
30.078041076660156,10.222394943237305,RUNNING_PP
32.088260650634766,11.065093994140625,RUNNING_PP
33.4227294921875,11.640679359436035,RUNNING_PP
34.42044448852539,12.079445838928223,RUNNING_PP
36.40789031982422,12.975071907043457,RUNNING_PP
37.72663497924805,13.585246086120605,RUNNING_PP
39.04071044921875,14.205838203430176,RUNNING_PP
40.67599105834961,14.995490074157715,RUNNING_PP
41.97902297973633,15.638458251953125,RUNNING_PP
43.600669860839844,16.455564498901367,RUNNING_PP
44.89298629760742,17.119976043701172,RUNNING_PP
46.501312255859375,17.963298797607422,RUNNING_PP
47.78255081176758,18.64816665649414,RUNNING_PP
49.37778091430664,19.516971588134766,RUNNING_PP
50.64872360229492,20.221899032592773,RUNNING_PP
52.230506896972656,21.115068435668945,RUNNING_PP
53.4903450012207,21.83911895751953,RUNNING_PP
54.74528503417969,22.571516036987305,RUNNING_PP
56.30738067626953,23.498714447021484,RUNNING_PP
57.86138153076172,24.4383544921875,RUNNING_PP
59.099422454833984,25.19911003112793,RUNNING_PP
60.6400146484375,26.160789489746094,RUNNING_PP
61.8670768737793,26.938682556152344,RUNNING_PP
63.39448165893555,27.92163848876953,RUNNING_PP
64.91461944580078,28.91596221923828,RUNNING_PP
66.12522888183594,29.719139099121094,RUNNING_PP
67.632080078125,30.73255729675293,RUNNING_PP
69.13232421875,31.756364822387695,RUNNING_PP
70.32781219482422,32.582645416259766,RUNNING_PP
71.8157958984375,33.623939514160156,RUNNING_PP
73.2975082397461,34.67471694946289,RUNNING_PP
74.47802734375,35.52168655395508,RUNNING_PP
75.65443420410156,36.37412643432617,RUNNING_PP
77.41216278076172,37.66313934326172,RUNNING_PP
78.5790786743164,38.528995513916016,RUNNING_PP
80.03240203857422,39.618309020996094,RUNNING_PP
81.19072723388672,40.49494171142578,RUNNING_PP
82.63372802734375,41.59727478027344,RUNNING_PP
83.78412628173828,42.48439025878906,RUNNING_PP
85.21733093261719,43.599853515625,RUNNING_PP
86.07482147216797,44.27252197265625,RUNNING_PP
87.78398895263672,45.62508010864258,RUNNING_PP
88.91926574707031,46.53207778930664,RUNNING_PP
90.05110931396484,47.4431037902832,RUNNING_PP
91.46111297607422,48.58757781982422,RUNNING_PP
92.58553314208984,49.50783920288086,RUNNING_PP
93.4267349243164,50.20065689086914,RUNNING_PP
95.10353088378906,51.59269332885742,RUNNING_PP
95.93943786621094,52.29204559326172,RUNNING_PP
97.6055679321289,53.69656753540039,RUNNING_PP
98.7125244140625,54.63759994506836,RUNNING_PP
100.09165954589844,55.81871032714844,RUNNING_PP
101.19152069091797,56.767845153808594,RUNNING_PP
102.28913116455078,57.72063446044922,RUNNING_PP
103.65692901611328,58.91584396362305,RUNNING_PP
105.02071380615234,60.11582565307617,RUNNING_PP
106.10880279541016,61.07876205444336,RUNNING_PP
107.46493530273438,62.28627395629883,RUNNING_PP
108.54736328125,63.25541305541992,RUNNING_PP
109.62751770019531,64.22728729248047,RUNNING_PP
110.70513153076172,65.20122528076172,RUNNING_PP
111.51250457763672,65.9334945678711,RUNNING_PP
112.85460662841797,67.1564712524414,RUNNING_PP
113.92671966552734,68.13756561279297,RUNNING_PP
114.99668884277344,69.12069702148438,RUNNING_PP
116.06507873535156,70.10613250732422,RUNNING_PP
117.13121032714844,71.09323120117188,RUNNING_PP
118.46205139160156,72.32998657226562,RUNNING_PP
119.52446746826172,73.32088470458984,RUNNING_PP
120.58578491210938,74.31356811523438,RUNNING_PP
121.90995788574219,75.55602264404297,RUNNING_PP
122.70366668701172,76.30257415771484,RUNNING_PP
123.76107788085938,77.29908752441406,RUNNING_PP
124.81759643554688,78.2970962524414,RUNNING_PP
125.87269592285156,79.29612731933594,RUNNING_PP
126.92707061767578,80.296142578125,RUNNING_PP
128.2439422607422,81.54719543457031,RUNNING_PP
129.29664611816406,82.54903411865234,RUNNING_PP
130.6114501953125,83.80203247070312,RUNNING_PP
131.6629180908203,84.80518341064453,RUNNING_PP
132.4511260986328,85.55773162841797,RUNNING_PP
133.50173950195312,86.56167602539062,RUNNING_PP
134.55186462402344,87.5658187866211,RUNNING_PP
135.86390686035156,88.8215103149414,RUNNING_PP
136.9133758544922,89.82634735107422,RUNNING_PP
137.96275329589844,90.83154296875,RUNNING_PP
139.01202392578125,91.8367691040039,RUNNING_PP
140.0614013671875,92.84208679199219,RUNNING_PP
140.84837341308594,93.59608459472656,RUNNING_PP
141.8977813720703,94.60150146484375,RUNNING_PP
142.9470977783203,95.606689453125,RUNNING_PP
143.99685668945312,96.61164093017578,RUNNING_PP
145.3092041015625,97.86734008789062,RUNNING_PP
146.35923767089844,98.8714828491211,RUNNING_PP
147.6720733642578,100.12580108642578,RUNNING_PP
148.7230682373047,101.1290283203125,RUNNING_PP
149.51156616210938,101.88121795654297,RUNNING_PP
150.56336975097656,102.88365936279297,RUNNING_PP
151.6158905029297,103.8853759765625,RUNNING_PP
152.66917419433594,104.88640594482422,RUNNING_PP
153.72344970703125,105.88672637939453,RUNNING_PP
155.04244995117188,107.13557434082031,RUNNING_PP
156.09835815429688,108.13311004638672,RUNNING_PP
157.15589904785156,109.12979125976562,RUNNING_PP
158.2149658203125,110.12508392333984,RUNNING_PP
159.01025390625,110.87042999267578,RUNNING_PP
160.33734130859375,112.1105728149414,RUNNING_PP
161.4008331298828,113.10063171386719,RUNNING_PP
162.73248291015625,114.33573913574219,RUNNING_PP
163.79966735839844,115.32150268554688,RUNNING_PP
165.1361541748047,116.55078887939453,RUNNING_PP
166.20761108398438,117.53180694580078,RUNNING_PP
167.28131103515625,118.5106430053711,RUNNING_PP
168.35723876953125,119.4869613647461,RUNNING_PP
169.7056427001953,120.70401000976562,RUNNING_PP
170.78713989257812,121.67452239990234,RUNNING_PP
172.14260864257812,122.88389587402344,RUNNING_PP
173.22959899902344,123.84803771972656,RUNNING_PP
174.5919952392578,125.0489501953125,RUNNING_PP
175.68516540527344,126.00592803955078,RUNNING_PP
176.78182983398438,126.95912170410156,RUNNING_PP
178.1584930419922,128.1442108154297,RUNNING_PP
179.54249572753906,129.320556640625,RUNNING_PP
180.6559600830078,130.2542266845703,RUNNING_PP
181.4950714111328,130.94894409179688,RUNNING_PP
182.90286254882812,132.0950469970703,RUNNING_PP
184.32435607910156,133.22483825683594,RUNNING_PP
185.47238159179688,134.11502075195312,RUNNING_PP
186.92161560058594,135.20852661132812,RUNNING_PP
187.7992706298828,135.85366821289062,RUNNING_PP
189.5746307373047,137.1171417236328,RUNNING_PP
190.77322387695312,137.93801879882812,RUNNING_PP
191.984375,138.74053955078125,RUNNING_PP
193.51611328125,139.71585083007812,RUNNING_PP
194.75621032714844,140.47232055664062,RUNNING_PP
196.3250732421875,141.38523864746094,RUNNING_PP
197.5955047607422,142.08770751953125,RUNNING_PP
198.88101196289062,142.7636260986328,RUNNING_PP
200.1810760498047,143.41015625,RUNNING_PP
201.49588012695312,144.02578735351562,RUNNING_PP
203.16085815429688,144.7490234375,RUNNING_PP
204.50868225097656,145.2881622314453,RUNNING_PP
205.87069702148438,145.7906951904297,RUNNING_PP
206.90069580078125,146.14244079589844,RUNNING_PP
208.63352966308594,146.6796875,RUNNING_PP
210.0333709716797,147.0636444091797,RUNNING_PP
211.4442138671875,147.40528869628906,RUNNING_PP
212.86471557617188,147.70306396484375,RUNNING_PP
214.29421997070312,147.95556640625,RUNNING_PP
215.37159729003906,148.11483764648438,RUNNING_PP
217.17404174804688,148.3178253173828,RUNNING_PP
218.62106323242188,148.42266845703125,RUNNING_PP
220.07086181640625,148.47401428222656,RUNNING_PP
221.52215576171875,148.46945190429688,RUNNING_PP
222.97174072265625,148.40562438964844,RUNNING_PP
224.41726684570312,148.28030395507812,RUNNING_PP
225.8568572998047,148.09213256835938,RUNNING_PP
227.64013671875,147.76454162597656,RUNNING_PP
229.05087280273438,147.4275360107422,RUNNING_PP
230.0986328125,147.13079833984375,RUNNING_PP
231.81663513183594,146.55035400390625,RUNNING_PP
233.16281127929688,146.00814819335938,RUNNING_PP
234.803466796875,145.2340850830078,RUNNING_PP
236.0773162841797,144.53866577148438,RUNNING_PP
237.31277465820312,143.77809143066406,RUNNING_PP
238.80224609375,142.74050903320312,RUNNING_PP
239.9448699951172,141.84518432617188,RUNNING_PP
241.31016540527344,140.65101623535156,RUNNING_PP
242.6057891845703,139.381103515625,RUNNING_PP
243.591552734375,138.31671142578125,RUNNING_PP
244.76258850097656,136.931640625,RUNNING_PP
245.6522979736328,135.78482055664062,RUNNING_PP
246.70762634277344,134.30941772460938,RUNNING_PP
247.703857421875,132.79293823242188,RUNNING_PP
248.4603271484375,131.5543212890625,RUNNING_PP
249.3592529296875,129.97833251953125,RUNNING_PP
250.2105255126953,128.37640380859375,RUNNING_PP
250.85975646972656,127.07830047607422,RUNNING_PP
251.63400268554688,125.43789672851562,RUNNING_PP
252.3690948486328,123.77961730957031,RUNNING_PP
253.0668182373047,122.10481262207031,RUNNING_PP
253.59909057617188,120.75435638427734,RUNNING_PP
254.2343292236328,119.05467224121094,RUNNING_PP
254.8386993408203,117.34369659423828,RUNNING_PP
255.4153289794922,115.62322998046875,RUNNING_PP
255.85855102539062,114.24114227294922,RUNNING_PP
256.2872619628906,112.85445404052734,RUNNING_PP
256.9063415527344,110.7669677734375,RUNNING_PP
257.3047790527344,109.37086486816406,RUNNING_PP
257.7884826660156,107.62139129638672,RUNNING_PP
258.25738525390625,105.86820220947266,RUNNING_PP
258.712890625,104.11139678955078,RUNNING_PP
259.06829833984375,102.70386505126953,RUNNING_PP
259.41644287109375,101.2943344116211,RUNNING_PP
259.9263000488281,99.1768798828125,RUNNING_PP
260.3416442871094,97.40987396240234,RUNNING_PP
260.66900634765625,95.99541473388672,RUNNING_PP
261.0733947753906,94.22628021240234,RUNNING_PP
261.4739074707031,92.45640563964844,RUNNING_PP
261.8727722167969,90.68601989746094,RUNNING_PP
262.1119079589844,89.62374114990234,RUNNING_PP
262.5924072265625,87.49922943115234,RUNNING_PP
262.99627685546875,85.72956848144531,RUNNING_PP
263.405029296875,83.96112060546875,RUNNING_PP
263.8203430175781,82.19402313232422,RUNNING_PP
264.15869140625,80.78179168701172,RUNNING_PP
264.59002685546875,79.01858520507812,RUNNING_PP
265.0322265625,77.25852966308594,RUNNING_PP
265.39508056640625,75.8523941040039,RUNNING_PP
265.7667541503906,74.44888305664062,RUNNING_PP
266.34283447265625,72.3485107421875,RUNNING_PP
266.8417053222656,70.6031723022461,RUNNING_PP
267.35955810546875,68.86337280273438,RUNNING_PP
267.89813232421875,67.13017272949219,RUNNING_PP
268.2322082519531,66.09353637695312,RUNNING_PP
268.9267272949219,64.02947235107422,RUNNING_PP
269.5347900390625,62.31927490234375,RUNNING_PP
270.17230224609375,60.619285583496094,RUNNING_PP
270.8417663574219,58.93207931518555,RUNNING_PP
271.4022521972656,57.59267044067383,RUNNING_PP
272.28875732421875,55.60260772705078,RUNNING_PP
272.91241455078125,54.29132080078125,RUNNING_PP
273.7314453125,52.67180633544922,RUNNING_PP
274.5970153808594,51.07640075683594,RUNNING_PP
275.32501220703125,49.81959533691406,RUNNING_PP
276.2815856933594,48.27650833129883,RUNNING_PP
277.0859069824219,47.06690216064453,RUNNING_PP
278.14208984375,45.590126037597656,RUNNING_PP
278.8039245605469,44.724609375,RUNNING_PP
280.1920166015625,43.04563522338867,RUNNING_PP
281.1658020019531,41.96833801269531,RUNNING_PP
282.4388732910156,40.673946380615234,RUNNING_PP
283.232666015625,39.9277229309082,RUNNING_PP
284.8880920410156,38.51262664794922,RUNNING_PP
286.3388366699219,37.42140579223633,RUNNING_PP
287.5467529296875,36.61434555053711,RUNNING_PP
289.1145935058594,35.69751739501953,RUNNING_PP
290.4123840332031,35.04410934448242,RUNNING_PP
291.7452087402344,34.46531295776367,RUNNING_PP
293.1083984375,33.96158218383789,RUNNING_PP
294.8484191894531,33.43710708618164,RUNNING_PP
296.2631530761719,33.101070404052734,RUNNING_PP
297.6932678222656,32.83838653564453,RUNNING_PP
299.1351013183594,32.64838790893555,RUNNING_PP
300.58367919921875,32.53211975097656,RUNNING_PP
302.0369567871094,32.48897933959961,RUNNING_PP
303.8519287109375,32.54232406616211,RUNNING_PP
305.2986145019531,32.672637939453125,RUNNING_PP
306.73590087890625,32.8833122253418,RUNNING_PP
308.1585388183594,33.17631530761719,RUNNING_PP
309.56170654296875,33.55217361450195,RUNNING_PP
310.9397277832031,34.010581970214844,RUNNING_PP
312.2891845703125,34.54977798461914,RUNNING_PP
313.60455322265625,35.166744232177734,RUNNING_PP
314.8841857910156,35.85784149169922,RUNNING_PP
315.8178405761719,36.421566009521484,RUNNING_PP
317.6163330078125,37.65650939941406,RUNNING_PP
318.7630310058594,38.55146408081055,RUNNING_PP
320.13726806640625,39.74117660522461,RUNNING_PP
321.1896667480469,40.74321746826172,RUNNING_PP
322.2023620605469,41.78519058227539,RUNNING_PP
323.413330078125,43.137699127197266,RUNNING_PP
324.5654296875,44.539329528808594,RUNNING_PP
325.44696044921875,45.692626953125,RUNNING_PP
326.5007019042969,47.16978454589844,RUNNING_PP
327.3071594238281,48.377532958984375,RUNNING_PP
328.27081298828125,49.916019439697266,RUNNING_PP
329.0076904296875,51.1678466796875,RUNNING_PP
329.88824462890625,52.755985260009766,RUNNING_PP
330.56207275390625,54.043601989746094,RUNNING_PP
331.3669738769531,55.67096710205078,RUNNING_PP
331.98345947265625,56.986331939697266,RUNNING_PP
332.7225036621094,58.64455795288086,RUNNING_PP
333.2903747558594,59.98136901855469,RUNNING_PP
333.9744567871094,61.66342544555664,RUNNING_PP
334.5028381347656,63.01630401611328,RUNNING_PP
335.0163879394531,64.37443542480469,RUNNING_PP
335.6404724121094,66.07841491699219,RUNNING_PP
336.2486267089844,67.78764343261719,RUNNING_PP
336.7261962890625,69.1585464477539,RUNNING_PP
337.1976013183594,70.53130340576172,RUNNING_PP
337.78082275390625,72.24996185302734,RUNNING_PP
338.2436218261719,73.62650299072266,RUNNING_PP
338.8182678222656,75.34850311279297,RUNNING_PP
339.2751770019531,76.72731018066406,RUNNING_PP
339.8423767089844,78.45235443115234,RUNNING_PP
