t_run_s,state
12.77739953994751,RUNNING_PP
12.93745732307434,RUNNING_PP
13.09742546081543,RUNNING_PP
13.257545948028564,RUNNING_PP
13.417567491531372,RUNNING_PP
13.577393054962158,RUNNING_PP
13.737457513809204,RUNNING_PP
13.897376298904419,RUNNING_PP
14.057718992233276,RUNNING_PP
14.217631340026855,RUNNING_PP
14.37772011756897,RUNNING_PP
14.537636756896973,RUNNING_PP
14.697498798370361,RUNNING_PP
14.857889413833618,RUNNING_PP
15.017763614654541,RUNNING_PP
15.177329540252686,RUNNING_PP
15.337851285934448,RUNNING_PP
15.497698068618774,RUNNING_PP
15.657489538192749,RUNNING_PP
15.817543983459473,RUNNING_PP
15.977431297302246,RUNNING_PP
16.137659788131714,RUNNING_PP
16.29748249053955,RUNNING_PP
16.457664251327515,RUNNING_PP
16.618086576461792,RUNNING_PP
16.77767324447632,RUNNING_PP
16.937721490859985,RUNNING_PP
17.097506523132324,RUNNING_PP
17.257523775100708,RUNNING_PP
17.41738200187683,RUNNING_PP
17.578295469284058,RUNNING_PP
17.73898673057556,RUNNING_PP
17.897467136383057,RUNNING_PP
18.0573251247406,RUNNING_PP
18.21753478050232,RUNNING_PP
18.377485036849976,RUNNING_PP
18.537540674209595,RUNNING_PP
18.697614669799805,RUNNING_PP
18.85740327835083,RUNNING_PP
19.017372369766235,RUNNING_PP
19.177515983581543,RUNNING_PP
19.338865280151367,RUNNING_PP
19.497737407684326,RUNNING_PP
19.65742325782776,RUNNING_PP
19.8174250125885,RUNNING_PP
19.977446794509888,RUNNING_PP
20.13742184638977,RUNNING_PP
20.297383546829224,RUNNING_PP
20.457702159881592,RUNNING_PP
20.6172091960907,RUNNING_PP
20.777607440948486,RUNNING_PP
20.937317848205566,RUNNING_PP
21.09738278388977,RUNNING_PP
21.2575364112854,RUNNING_PP
21.41746997833252,RUNNING_PP
21.577419757843018,RUNNING_PP
21.73750329017639,RUNNING_PP
21.897346019744873,RUNNING_PP
22.057369232177734,RUNNING_PP
22.217419147491455,RUNNING_PP
22.377463579177856,RUNNING_PP
22.537450313568115,RUNNING_PP
22.697570085525513,RUNNING_PP
22.85726022720337,RUNNING_PP
23.01737928390503,RUNNING_PP
23.17737889289856,RUNNING_PP
23.338456630706787,RUNNING_PP
23.497366666793823,RUNNING_PP
23.657249689102173,RUNNING_PP
23.817673206329346,RUNNING_PP
23.97729778289795,RUNNING_PP
24.137314319610596,RUNNING_PP
24.297459840774536,RUNNING_PP
24.457338571548462,RUNNING_PP
24.617491722106934,RUNNING_PP
24.77816152572632,RUNNING_PP
24.93722939491272,RUNNING_PP
25.09736132621765,RUNNING_PP
25.257439851760864,RUNNING_PP
25.417819023132324,RUNNING_PP
25.577293634414673,RUNNING_PP
25.737245082855225,RUNNING_PP
25.89760661125183,RUNNING_PP
26.05772614479065,RUNNING_PP
26.217539072036743,RUNNING_PP
26.3775417804718,RUNNING_PP
26.53751492500305,RUNNING_PP
26.69764733314514,RUNNING_PP
26.85714340209961,RUNNING_PP
27.01741933822632,RUNNING_PP
27.177279472351074,RUNNING_PP
27.33734893798828,RUNNING_PP
27.49710988998413,RUNNING_PP
27.657494068145752,RUNNING_PP
27.817291498184204,RUNNING_PP
27.97731637954712,RUNNING_PP
28.137587785720825,RUNNING_PP
28.29740595817566,RUNNING_PP
28.457525968551636,RUNNING_PP
28.618683099746704,RUNNING_PP
28.77728819847107,RUNNING_PP
