t_run_s,state,v_x_mps,mpc_solve_time_ms
2.9838314056396484,RUNNING_PP,0.3092193006668944,0.961514
3.063736915588379,RUNNING_PP,0.44582141144731613,0.961514
3.1439907550811768,RUNNING_PP,0.6408865841241501,0.961514
3.2236430644989014,RUNNING_PP,0.8668502221362924,0.961514
3.3039324283599854,RUNNING_PP,1.073497681590628,0.69493
3.383777141571045,RUNNING_PP,1.3381974013614806,0.410707
3.4641480445861816,RUNNING_PP,1.6172333261111662,0.728484
3.5441534519195557,RUNNING_PP,1.8749266679252221,0.996844
3.6242165565490723,RUNNING_PP,2.2008201574128017,0.575275
3.703775405883789,RUNNING_PP,2.5421379159498563,0.601234
3.784027338027954,RUNNING_PP,2.824242288094199,0.360295
3.8635001182556152,RUNNING_PP,3.198459559765615,0.686231
3.944153308868408,RUNNING_PP,3.4258796007456875,0.358928
4.02371621131897,RUNNING_PP,3.895177778615683,0.361483
4.104170560836792,RUNNING_PP,4.298314919634345,0.337762
4.183860540390015,RUNNING_PP,4.626637970787744,0.306
4.2636473178863525,RUNNING_PP,5.045143791699343,0.541463
4.343708038330078,RUNNING_PP,5.459965293588404,0.417628
4.4237189292907715,RUNNING_PP,5.814257871122414,0.372012
4.503627777099609,RUNNING_PP,6.253246495161678,0.414959
4.583913087844849,RUNNING_PP,6.519925741221543,0.464228
4.663815975189209,RUNNING_PP,7.058691943615026,0.574438
4.743719100952148,RUNNING_PP,7.515310951139498,0.598381
4.824946641921997,RUNNING_PP,7.884345447629493,0.588496
4.904034614562988,RUNNING_PP,8.352892300772732,0.306411
4.984032869338989,RUNNING_PP,8.816525244086925,0.352543
5.063639879226685,RUNNING_PP,9.285476922246163,0.530801
5.14430046081543,RUNNING_PP,9.646821855733872,0.546694
5.223605632781982,RUNNING_PP,10.049813541656974,0.504187
5.3035571575164795,RUNNING_PP,10.31254249406795,0.381654
5.383777379989624,RUNNING_PP,10.508882084319929,0.303695
5.4636945724487305,RUNNING_PP,10.65662795655681,0.284048
5.543654680252075,RUNNING_PP,10.710683173292027,0.503944
5.6235620975494385,RUNNING_PP,10.703301500852627,0.457788
5.7043585777282715,RUNNING_PP,10.660247481941958,0.294209
5.7837913036346436,RUNNING_PP,10.621515082905812,0.299026
5.86392068862915,RUNNING_PP,10.595316887692455,0.476342
5.943838596343994,RUNNING_PP,10.595698417154873,0.504188
6.023580551147461,RUNNING_PP,10.640448109307417,0.473196
6.1036906242370605,RUNNING_PP,10.705626435873034,0.324865
6.183588981628418,RUNNING_PP,10.808835333183055,0.292728
6.263656139373779,RUNNING_PP,10.916260219526073,0.54714
6.343817710876465,RUNNING_PP,10.990171975159269,0.512927
6.423449993133545,RUNNING_PP,11.055403245622058,0.379634
6.50405216217041,RUNNING_PP,11.081801528005602,0.397293
6.583808422088623,RUNNING_PP,11.07053196428084,0.309007
6.663661956787109,RUNNING_PP,11.04026798081413,0.24636
6.74355411529541,RUNNING_PP,10.988828932060784,0.466092
6.8244850635528564,RUNNING_PP,10.946794811526653,0.407761
6.904150724411011,RUNNING_PP,10.912494462039506,0.442947
6.984102725982666,RUNNING_PP,10.889284158035228,0.432925
7.063863277435303,RUNNING_PP,10.889085056398848,0.272649
7.145392894744873,RUNNING_PP,10.904228736242397,0.297729
7.2236199378967285,RUNNING_PP,10.931174776379663,0.363872
7.303674936294556,RUNNING_PP,10.982632486881233,0.257007
7.383820533752441,RUNNING_PP,11.01580350318795,0.510591
7.464704751968384,RUNNING_PP,11.042012304892614,0.345958
7.5437586307525635,RUNNING_PP,11.059935059136672,0.394979
7.6236491203308105,RUNNING_PP,11.061774943561698,0.311555
7.70352840423584,RUNNING_PP,11.047278434281216,0.536833
7.783958911895752,RUNNING_PP,11.022581510023311,0.461866
7.863628149032593,RUNNING_PP,10.999932113336234,0.362349
7.943830966949463,RUNNING_PP,10.974040252780126,0.361714
8.023543357849121,RUNNING_PP,10.957173873683969,0.458186
8.103880882263184,RUNNING_PP,10.952534154762292,0.248937
8.183902978897095,RUNNING_PP,10.957105403120073,0.372306
