stamp_sec,v_y_gt,v_y_est,omega_gt,omega_est
1788713130.2133188,0.02625824820650635,0.02158236706788886,0.0012767997360433878,0.019209153258988313
1788713130.2463188,0.02579028498806757,0.02339731736732036,0.0012324950721832758,0.010179464620574544
1788713130.2793188,0.025571182059250575,0.023210261383378877,0.0010181905570401995,0.010770201509870443
1788713130.3453188,0.02517090493285501,0.02083021961838005,0.0013795848483304745,0.020277427807957354
1788713130.4113188,0.02589485688333859,0.019435572384383867,0.0019214282674788815,0.017639307501577748
1788713130.4443188,0.02583373496714092,0.022548126495306395,0.0018304850607891625,0.009817864463689685
1788713130.4773188,0.026192261881643475,0.02334854050104327,0.0012648162183286921,0.01279742490784392
1788713130.609319,0.025570974668209345,0.014523377305060247,0.003679551289968967,0.03337984026771978
1788713130.642319,0.024669533987466075,0.02102575975806279,0.004027545977815863,0.01054887466904373
1788713130.675319,0.023298695807712377,0.02195214807040648,0.0031537568401903016,0.018259461714272687
1788713130.807319,0.02053118546690147,0.008990875042977147,0.007881576966326877,0.034825695128215095
1788713130.873319,0.015035913925935951,0.007220263651831616,0.007145832938243759,0.019200628348352254
1788713130.939319,0.014152124078906425,0.010904949463134148,0.009929707959169583,0.044224957338462156
1788713131.0053189,0.008540551486439618,-0.0006101361581634344,0.015670261309365625,0.01853138227512914
1788713131.0713189,-0.0008716679739366739,-0.013376545135587958,0.009121151385922305,0.01879253529730514
1788713131.1373188,-0.006234048680173743,-0.007696780153344751,0.008800587387470285,0.027623483296454494
1788713131.2033188,-0.006077051331547345,-0.016076442056508565,0.010146668230434138,0.008086799807616769
1788713131.3353188,-0.0038582888556941697,-0.029252865380025774,0.0016939772368176312,0.011544460885388175
1788713131.3683188,-0.0002675983364408552,-0.003376910745703092,-0.00012486633696272447,0.005786087807541267
1788713131.4013188,0.003763223411628047,-0.0011812618824185521,-0.0013530703676406651,-0.004168273406870755
1788713131.533319,0.021286026619296017,0.005905769157307808,-0.009173891863990286,0.000999551038789127
1788713131.566319,0.027401802859268187,0.02570157602192877,-0.010548999102018605,-0.004673179540942076
1788713131.599319,0.033348147859209476,0.031000583690516538,-0.01151453389255008,-0.009663833779293567
1788713131.731319,0.054190487318153124,0.051000204572787144,-0.016251872169103867,0.004607265086467624
1788713131.764319,0.059456788042620445,0.05972944932502881,-0.01645994180054134,-0.009563680717328587
1788713131.797319,0.06384658553552747,0.06510651989546476,-0.01663650478893894,-0.0072618526172120515
1788713131.863319,0.07135510748022966,0.07451051398982896,-0.015725168578429375,0.0021059952737512502
1788713131.929319,0.07470584266925862,0.079317371446458,-0.013806721197181612,0.004826930042057396
1788713131.962319,0.0749044055647019,0.07671366825992014,-0.012835437451932163,-0.0042225661145134045
1788713132.0613189,0.07422978759954191,0.08143029176344714,-0.008972675400089716,0.024646930379545816
1788713132.1273189,0.06857250525085767,0.0726621133573878,-0.005593751779386332,0.013586331501127044
1788713132.1603189,0.06448026689799846,0.06572020569466781,-0.004530660425711766,0.00412527920972808
1788713132.2593188,0.05112200335852535,0.05775364343984173,-0.0018563287674644568,0.033485344596206626
1788713132.3253188,0.042624265691623364,0.04560105619996286,0.0020524992719046778,0.020375609793827614
1788713132.3583188,0.037562298110687564,0.03765342347580222,0.003462230944203996,0.011325901845942683
1788713132.4573188,0.02288792421631136,0.021728556510391135,0.006671493409537256,0.03179790230403798
1788713132.5233188,0.01382285719104992,0.009306409354391693,0.007668593632856741,0.01701003395036636
1788713132.5563188,0.010200731915158912,0.007329709331925405,0.00761189402861443,0.01214941232606118
1788713132.655319,0.003976067501053393,-0.007013144140665794,0.008229096050284313,0.02387111397141229
1788713132.721319,0.00010842322560833395,-0.008904024343450879,0.007201730856089427,0.010777756300761136
1788713132.754319,-0.0011005510394088702,-0.004965475747196052,0.0063553333352809995,0.008757411627831998
1788713132.853319,-0.0013355374018217958,-0.012689697822851023,0.00534023036617193,0.015910105346186816
1788713132.886319,-0.0009625945371052325,-0.0052309668380447144,0.005334350038290821,0.0052793075850982776
1788713132.919319,-0.0011627411585397596,-0.004901679647929534,0.0038868978665070946,0.005288562473410794
1788713132.952319,-0.0002569247838692945,-0.0038308373587738072,0.0030010614180122582,0.004403343002918681
1788713133.051319,0.0027439090421683687,-0.005229286226164174,0.0026174574678187235,0.009911053170069196
1788713133.0843189,0.0031678452314274352,0.00014372147472543244,0.00295047061385398,0.0016782045689313998
1788713133.1173189,0.003240098724798912,0.00022819096130857362,0.0017284634905977878,0.0018938041252187542
1788713133.2493188,0.007790521646873216,-0.0026807802999116188,0.00019185394802790563,0.005873366776043701
1788713133.2823188,0.00830442022942357,0.0062739243074628115,0.0008361340004316995,-0.001056749428561227
1788713133.3153188,0.007872176364704941,0.006169809705598759,1.1096555028209855e-05,-0.0006498369492657578
1788713133.4473188,0.010271877626767179,0.0038076874538568433,-6.0548730032456514e-05,0.0009735269374504471
1788713133.5133188,0.00949828604674785,0.006185632438186405,-0.0010375446135054143,-0.0054224674277792515
1788713133.645319,0.012271695634874291,0.007444211636426681,-0.0009951581789454749,-0.0006346702626802572
1788713133.711319,0.012031886541532089,0.008534988568307634,0.00031723606523592765,-0.008049261401338463
1788713133.843319,0.00883178477868718,0.002833712577033907,-0.0011007761869980927,-0.0058205031724500875
1788713133.909319,0.009792125602301027,0.005409732065037985,-0.0010331766587501922,-0.011016566111206511
1788713133.975319,0.010187396059309961,0.00599220052412875,-0.0032336184050429278,-0.010934583965699747
1788713134.041319,0.013924451650218828,0.011081413319703191,-0.005122586530579553,-0.006659904589816742
1788713134.1073189,0.018720926443767993,0.01674102881736022,-0.006047947591001264,-0.007429341804760681
1788713134.1733189,0.02332771015932522,0.021771608091232734,-0.006970900233191733,-0.007260232300709473
1788713134.2063189,0.025690432226825877,0.02572879649188314,-0.007335178567633456,-0.004184832166615979
1788713134.3053188,0.030941490566956276,0.03207683443975573,-0.005588574142209047,-0.0012263939003072056
1788713134.3713188,0.03275135100492221,0.030947925712759318,-0.005241164899513984,-0.0026005906048640055
1788713134.4373188,0.0353222546421037,0.03413664517937687,-0.00417345281801056,0.0070059961978621195
1788713134.5033188,0.03332967561833833,0.03342815556503166,-0.0022222990960995455,0.004001476560218785
1788713134.6023188,0.02908011304352165,0.02893255981380776,-0.0017186160889134197,0.01684840375775528
1788713134.6353188,0.028851415400106717,0.027765508197728907,-0.00047823510530563935,0.004285965830522865
1788713134.7013187,0.02702173324109225,0.02478123788173496,0.0005644291619023162,0.012535634287344586
1788713134.767319,0.02388821413190989,0.021727427587567523,0.0016313590840164895,0.012596875677969913
1788713134.800319,0.022194143209183892,0.02146873695524423,0.00211796752053157,0.009815291362391005
1788713134.833319,0.02054616132735454,0.019595919717151,0.0025148400893388336,0.010046119550621777
1788713134.965319,0.011366865945349858,0.008885406328494388,0.00562902153590397,0.030130637602570537
1788713135.031319,0.00641324155585643,0.003735358793654323,0.005967072309734754,0.020249443003643966
1788713135.1633189,0.0045808859860354545,-0.011008702526546357,0.006108093290672195,0.020453998004760707
1788713135.2293189,0.003699423590733275,-0.0025224642927068625,0.0046177970049047935,0.018610143614925127
1788713135.2953188,0.0045025232282327465,-0.0030926772030006105,0.00485365399442556,0.008893583640352351
1788713135.3283188,0.004346937369955839,0.0007970235998255547,0.005531048792214126,0.006927188134234983
1788713135.3613188,0.003708784432475909,7.853210764174716e-05,0.003940578336583721,0.007333481937403754
1788713135.4933188,0.009885142061287766,-0.004453979350029225,0.001691945226528286,0.026343170358630687
1788713135.5263188,0.011262186770229832,0.008987513130064349,0.002379940984893094,0.008381771148384204
1788713135.5593188,0.011809535835096696,0.009598930864292915,0.0028407040272927643,0.008844295759384583
1788713135.6253188,0.011351297101183988,0.004134950206748899,0.0038661025923006098,0.0021471603869400607
1788713135.6913188,0.009382334123733571,0.002755897824213923,0.00198879947523862,0.005232845250979519
1788713135.7243187,0.009928397566538294,0.006953723299300738,0.00021808917122151313,0.0033438110512944257
1788713135.823319,0.01622329882284035,0.004085179675557618,-0.001368208543757291,-0.0051042316643858925
1788713135.889319,0.019057374720665265,0.014310715362525234,-0.0030441348038331437,-0.0001423162356473859
1788713135.922319,0.020303934555338188,0.01920137417229568,-0.004183041211860676,-0.0016872107613348862
1788713136.021319,0.024525337180504536,0.02250261479654694,-0.003918526222086384,-0.0014565593773674715
1788713136.087319,0.02577572100734038,0.025437218163149016,-0.003804924175527682,0.001784235153601637
1788713136.2193189,0.0246928318380899,0.025267632766072246,-0.0007126845985477945,0.0029924152719628264
1788713136.2853189,0.02090795078717278,0.020565784247045495,0.0002961919180060393,0.004916340692205954
1788713136.4173188,0.011943231401165377,0.009766492612481848,0.004571063331262537,0.004610850408087178
1788713136.4833188,0.0055392936490790134,0.0030232256819318643,0.005657531617195303,0.009068598897998909
1788713136.6153188,-0.008496277707431332,-0.014780835368049906,0.010166838121371634,0.003182772366896182
1788713136.6813188,-0.0161191003531016,-0.021267262808464207,0.010579283497812017,0.009001872149355565
1788713136.8133187,-0.025403051019058154,-0.04158228469715407,0.011904467840840875,-0.005316507201557965
1788713136.846319,-0.027331946954893382,-0.03160605939719176,0.012238143922406143,0.007059324654268036
1788713136.879319,-0.028911466967592503,-0.034487959531400804,0.011299477293573114,0.003411492533856402
1788713137.011319,-0.0229987251973629,-0.04944784661800372,0.0038022197071020266,-0.008203888000886886
1788713137.044319,-0.01886149519168967,-0.022810762926152733,0.0022986491997418796,0.002237830878217239
1788713137.077319,-0.013736190225785982,-0.01988854859849257,0.0024795858465126966,-0.0058684461187634256
1788713137.2093189,0.002324234193869401,-0.014441074332680628,-0.005908360798700869,-0.0037986391274544367
1788713137.2423189,0.008023735961649514,0.006769550658428606,-0.007696524786968307,-0.0034171130437809453
1788713137.2753189,0.013882468340245424,0.011555310504740296,-0.00900908667291168,-0.010453589718815394
1788713137.4073188,0.030932172354409815,0.03576477989482573,-0.011265271463514285,0.009104823807350709
1788713137.4403188,0.034490859241357974,0.03592892712977421,-0.011994161391858962,-0.005203207841869956
1788713137.4733188,0.03819488580017705,0.03883453670774857,-0.012576089071389178,-0.008474032651102319
1788713137.6053188,0.045171921779185276,0.05850397963122872,-0.008800625319370965,0.0148941797095474
1788713137.6713188,0.04571194763434239,0.04735250717625911,-0.006903661643852499,0.0022557490743103144
1788713137.8033187,0.03792583984314479,0.04457396873423386,-0.0013615157899405585,0.0160101025729871
1788713137.869319,0.031807735212865396,0.030513759822026768,0.0003087940956832087,0.004911436977763396
1788713137.968319,0.022223245448875772,0.020711876912631526,0.0038612223277341784,0.013285711148125797
1788713138.001319,0.01823715354849398,0.016654526822026623,0.004984132038980563,0.0050804817303079074
1788713138.133319,0.003106121799288708,-0.004638226383005314,0.007551604555570907,0.010363193470877139
1788713138.166319,0.00011089649461393236,-0.0025603664997482017,0.008161836176215959,0.007261764104859905
1788713138.199319,-0.003040258499344084,-0.006197701129629538,0.008885752842936464,0.005199486671038754
1788713138.2653189,-0.009298001724862281,-0.01583920405379346,0.009093653125426903,0.0020699307953761566
1788713138.3313189,-0.014082414662385467,-0.020385140911951198,0.009305577726226626,0.002328791328890349
1788713138.3643188,-0.015930644788309856,-0.019089890463890043,0.009597978458964021,0.00564336856941736
1788713138.3973188,-0.017472982065503295,-0.02107944270146892,0.00984864207879245,0.004903126528533985
1788713138.4633188,-0.020293360522988912,-0.027560657019670327,0.010159102166841428,4.870722763249992e-05
1788713138.5293188,-0.02166869954778594,-0.027203057606014627,0.012645846085200226,0.010200688896097787
1788713138.5623188,-0.023415282178411267,-0.026756970512154025,0.014533578716910179,0.01148170640997793
1788713138.6613188,-0.031697815349768454,-0.03890232984184154,0.019471963555869935,0.01852033785834807
1788713138.7273188,-0.03884443962701489,-0.04111269755205793,0.027262147434857407,0.038208207838305114
1788713138.8593187,-0.06910708199036097,-0.07671610066734472,0.039327438064405716,0.03917079622825919
1788713138.9253187,-0.08121811367326703,-0.09149858026126215,0.04464064466085979,0.047342781602820426
1788713138.991319,-0.093801518441472,-0.10663403258735536,0.04937977748583617,0.04622721136998656
1788713139.057319,-0.10616094826888478,-0.12235098846617992,0.05065086106483256,0.03993329866534917
1788713139.123319,-0.11412434386915038,-0.12897369269895811,0.05335265960702182,0.04873718831780988
1788713139.189319,-0.1203824687372137,-0.13708169001471757,0.056082204696261455,0.047580218899376275
1788713139.2553189,-0.12565701036004384,-0.14474405375734198,0.05686960959045491,0.04337971495498556
1788713139.2883189,-0.12735634552426056,-0.13632733088055943,0.056923475256117566,0.053296130937320385
1788713139.3873188,-0.12910040490769514,-0.15596695855276602,0.05922630877419333,0.04439937344753633
1788713139.4533188,-0.12964685672842347,-0.15053298330796272,0.05906325468925218,0.043456282768579754
1788713139.4863188,-0.12950630950647124,-0.1389815257519934,0.05843122224329405,0.054477320440745075
1788713139.5853188,-0.12678996034226309,-0.15356530262996193,0.06059695415201888,0.044033551893940204
1788713139.6513188,-0.12600186772967348,-0.1469230453245792,0.059050888883183536,0.04175963935454803
1788713139.6843188,-0.12493583616395565,-0.13355826491160264,0.05799383418458037,0.055540637648227996
1788713139.7833188,-0.11851408155742771,-0.1434633284485179,0.0692844386124794,0.04763160018290905
1788713139.8493187,-0.11292244916259264,-0.14730293149517357,0.061753362708937505,0.0448085071621834
1788713139.9153187,-0.10872883043237369,-0.12882569201296362,0.05806663017087744,0.06283077923720559
1788713139.981319,-0.10214417096613193,-0.12077203763040828,0.06152177696310488,0.06300672159321383
1788713140.047319,-0.0982133813320214,-0.11807187982833404,0.06398258215460179,0.07053381373195433
1788713140.113319,-0.09645670270041684,-0.114786213073413,0.06599210007880968,0.08250377221329948
1788713140.179319,-0.09581038361225147,-0.11558290687641612,0.06912366463688512,0.0820818834263047
1788713140.3113189,-0.10039918061362574,-0.13095653863427043,0.08134528555728335,0.1307365655241018
1788713140.3773189,-0.1060675269224216,-0.13060447552797244,0.08450082057408771,0.09779473123732331
1788713140.5093188,-0.11284259029821886,-0.15441019375489792,0.0953753516093536,0.16685286950467818
1788713140.5753188,-0.12122508065809257,-0.14745332649298384,0.09987584884597914,0.12367272495013845
1788713140.6413188,-0.12861956640108207,-0.15231668115864658,0.10656873142756394,0.1454401380364741
1788713140.7073188,-0.13927470777108386,-0.16512243114880065,0.11365610772563262,0.1442352482533575
1788713140.7733188,-0.15114596657803858,-0.18064192951052113,0.11767102554452828,0.1426436947334351
1788713140.8393188,-0.1595542287404781,-0.18828890510366153,0.12279440507178656,0.16141266281287026
1788713140.9053187,-0.1709140217975058,-0.20061304699196825,0.12826946410965548,0.15930312613077408
1788713141.0043187,-0.18617657494551842,-0.23242814697465713,0.13375176523856525,0.19398112000574882
1788713141.0373187,-0.1906093312883046,-0.20745475766201257,0.13325542236047755,0.15212996024246145
1788713141.103319,-0.1984991871416204,-0.2297454575783909,0.1381434030568905,0.17894639273657775
1788713141.202319,-0.21360877631177289,-0.2619269036861378,0.14347906113566797,0.20769268613992076
1788713141.235319,-0.21869272760956715,-0.23562130823401106,0.14652969833138976,0.1633387941569028
1788713141.301319,-0.23144113967890956,-0.2617719510815841,0.15046347587655126,0.19931411125084753
1788713141.3673189,-0.2432639908510872,-0.2762280592595596,0.15468604798323118,0.198890476640591
1788713141.4333189,-0.2525506788395129,-0.28739015043902577,0.15384937990511166,0.21120564435224615
1788713141.4993188,-0.26034635999051137,-0.29211580966850753,0.16252482655208975,0.21879259008765056
1788713141.5653188,-0.2770762718561084,-0.30971308810538367,0.1699306339136298,0.2187294989741216
1788713141.6313188,-0.29751350300201373,-0.3264265621536186,0.17628255726035819,0.23929969864337342
1788713141.6973188,-0.3170399788900342,-0.3522775416338597,0.18292513085903903,0.22954509477595172
1788713141.7633188,-0.33907198982848863,-0.3757733455465464,0.19285201663452017,0.22922773521383605
1788713141.8293188,-0.35897627405993804,-0.39764536177663407,0.19489767814044126,0.25913355583462094
1788713141.9613187,-0.40486561126142107,-0.4877295633455502,0.20659887580529707,0.28733007215413764
1788713142.0273187,-0.42944481243746857,-0.4613201818555594,0.20878916490636437,0.282192479030155
1788713142.126319,-0.46439950582920186,-0.5243942595202494,0.22096491614862124,0.27285574665867174
1788713142.159319,-0.4815953903830712,-0.4992443657682114,0.22006834023153887,0.23577196059267524
1788713142.225319,-0.5068227375438021,-0.5309283422595454,0.2217016423114609,0.3139895545549601
1788713142.291319,-0.5284569290335766,-0.5614970229483358,0.23006748457684403,0.2795418290934582
1788713142.324319,-0.5392367608878361,-0.5585996102749327,0.238176316817567,0.2547235164481733
1788713142.3573189,-0.5541170577853074,-0.5736668977734173,0.24039780346918427,0.2589798259608861
1788713142.4233189,-0.5919312836140875,-0.6063965206353984,0.23230133493773897,0.3447896489216577
1788713142.4893188,-0.5940395550437949,-0.6348252879054517,0.24445586319657442,0.29776653811507375
1788713142.5223188,-0.6054153173863117,-0.623610573085044,0.2550091148523935,0.2716085053152723
1788713142.5553188,-0.622509951958655,-0.6406269956455151,0.2569118621639166,0.2771265406356196
1788713142.6873188,-0.6572017310449998,-0.7209057303984308,0.26592886111932185,0.48680638991187697
1788713142.7203188,-0.6706715805126473,-0.682731598009753,0.276080571498055,0.31830398224774786
1788713142.7533188,-0.687370120414257,-0.7009062303122189,0.28299371002789986,0.3234530642499609
1788713142.8853188,-0.7690615012932209,-0.8336683740278414,0.30158197877135867,0.36677563400839397
1788713142.9513187,-0.8074738278277251,-0.8414178694773602,0.29924521176938274,0.3234322019031859
1788713143.0173187,-0.8382167056074978,-0.8842112351854774,0.2969257519086292,0.23770994568265702
1788713143.0833187,-0.8755381399939202,-0.8913072831198171,0.25036325564184214,0.26936869119324064
1788713143.1493187,-0.820745796943586,-0.852242420580177,0.2511903301462969,0.26137217193038653
1788713143.215319,-0.8317889305245079,-0.8230822100400337,0.2827845693295871,0.2104441374664549
1788713143.248319,-0.8289933454302617,-0.8511521034326038,0.27332958723788053,0.2478339957173265
1788713143.281319,-0.8248333110519959,-0.8430335758529831,0.26088976628470734,0.23597007092998676
1788713143.4133189,-0.7459589270587949,-0.8221328977478791,0.22375197448080633,0.16830538273935938
1788713143.4463189,-0.71764377592676,-0.7320606608650992,0.2181224368935773,0.21763827108697448
1788713143.4793189,-0.6888123803566016,-0.7031522071869071,0.21772266269768753,0.21546941206950243
1788713143.6113188,-0.602297303441882,-0.6253168353126795,0.21469200220954773,0.2233777451724505
1788713143.6443188,-0.584174048789216,-0.5972288146889411,0.21542104169349208,0.21840507513881094
1788713143.6773188,-0.5688271972804098,-0.5777272303809998,0.21814530363617213,0.23321228130215918
1788713143.8093188,-0.5550313537630938,-0.5484495005396961,0.24865145884286488,0.25613412663111906
1788713143.8753188,-0.5447609186973541,-0.5822226005685055,0.24147332559154197,0.23436617904651846
1788713143.9413188,-0.5310200115713172,-0.5535299578961208,0.2414325531290385,0.26670522764896304
1788713144.0073187,-0.5134047153230077,-0.5475099487653711,0.24080278971009847,0.23542065050447245
1788713144.0403187,-0.5053593780850928,-0.5232041464503273,0.24115672808007188,0.2378123029730616
1788713144.1393187,-0.4820430534559498,-0.5230460379826357,0.23454534164635202,0.252132286083867
1788713144.205319,-0.46772792396808627,-0.4933253023132268,0.23645492193191997,0.23428011850948166
1788713144.337319,-0.46268636449450007,-0.4834286719814691,0.257637865058671,0.2353432373165341
1788713144.403319,-0.4495397288126646,-0.496046217457609,0.24447249897382223,0.21288892432970644
1788713144.5353189,-0.40314678255540226,-0.4689464996124561,0.22471506746377648,0.20502040239479052
1788713144.5683188,-0.39155925267372016,-0.4047687700131902,0.22328128189913152,0.22660178129591005
1788713144.6013188,-0.38020060146699386,-0.39313761760085514,0.22231873427559942,0.22674865375285447
1788713144.7333188,-0.34187857248448994,-0.3710445746869245,0.21832034116740243,0.2383182181165029
1788713144.7663188,-0.3322744387719707,-0.34384892354932745,0.21771828795290213,0.22495320865154625
1788713144.7993188,-0.3245986510397083,-0.33228281136231497,0.21783905815476962,0.23340093730752504
1788713144.9313188,-0.3151947524953038,-0.31442542734815565,0.24848896443308185,0.2540171014189505
1788713144.9643188,-0.3087036839747186,-0.3286721551220851,0.24024130758246928,0.23707742868409024
1788713144.9973187,-0.3046500655488664,-0.3174203020900489,0.2333411354597083,0.23562241986031005
1788713145.1293187,-0.27309385250270113,-0.3059602334830776,0.21967267622382558,0.2200447113044296
1788713145.1623187,-0.2645720902315256,-0.27232605857312175,0.21788437472584568,0.22530422895632463
1788713145.1953187,-0.2551819044666326,-0.2642744854181735,0.21587713515973345,0.22081649485297727
1788713145.327319,-0.22403900491635653,-0.23335390079860863,0.20950425254317767,0.2304494500742021
1788713145.393319,-0.21099778244098877,-0.21652427184364567,0.20721037366014414,0.22297448166958275
1788713145.5253189,-0.18277382932580322,-0.1868221397372549,0.19906584317287063,0.21782120467521296
1788713145.5913188,-0.16846315117372868,-0.1733178693636898,0.19504838398938995,0.21443610413256003
1788713145.7233188,-0.1386285208453808,-0.12435230473949893,0.20073394187614096,0.3042667303435288
1788713145.7893188,-0.1290926536150816,-0.13395173871428953,0.2010218584073833,0.24634548092140912
1788713145.8883188,-0.11528758725959509,-0.1066041044386722,0.21234117065793937,0.33733222895502546
1788713145.9213188,-0.11373459421943855,-0.11553051128905714,0.21524794588452684,0.24889233680185924
1788713145.9873188,-0.10857664111871523,-0.11592017433342983,0.2175329458059477,0.2816965599460387
1788713146.0533187,-0.10044519795536022,-0.10151183679197606,0.22572997805805944,0.3280288661648404
1788713146.0863187,-0.09851093509653097,-0.10109430648993442,0.23096372625163705,0.27817875847525364
1788713146.1853187,-0.09714561514098108,-0.10648863380609172,0.2395174527384248,0.37313908989267874
1788713146.2513187,-0.09441027153347248,-0.09856066360804105,0.24818802089596464,0.3623100804936912
1788713146.317319,-0.09436534318054335,-0.10266158446425386,0.2563507541291037,0.36136399646948636
1788713146.383319,-0.09715726697085891,-0.10905188811714406,0.2612422104775094,0.3561352409143057
1788713146.449319,-0.09641530225725603,-0.10429754495267093,0.2692101084812255,0.39242148975830166
1788713146.5153189,-0.0972556174917325,-0.11002967530621863,0.27718351813303765,0.390467791701071
1788713146.5813189,-0.10026866750235452,-0.11735637797764538,0.28147154478318487,0.38639733087706096
1788713146.7133188,-0.10447407587077695,-0.1282461813431073,0.29805290072531787,0.5667991143579678
1788713146.7793188,-0.10798309536048212,-0.13080307429992358,0.30329628105797357,0.4157030638956819
1788713146.9113188,-0.12337180168355211,-0.15498733528041142,0.31972363187764113,0.5948557084505037
1788713146.9773188,-0.1348061111848331,-0.15438027348769584,0.32411675626093506,0.44100418903331895
1788713147.0433187,-0.1454927845703491,-0.16145979809035715,0.32964611465577376,0.4574536870426755
1788713147.1093187,-0.15713489831221406,-0.17644089703001042,0.33546578210818007,0.4461989206170689
1788713147.1753187,-0.17082414919373878,-0.1897581546612021,0.3379413738904785,0.4456117994668304
1788713147.2413187,-0.1777540408781526,-0.20168118171736224,0.3291192144515234,0.44707258759650337
1788713147.3073187,-0.18312540119394782,-0.2035834272343971,0.33585895290616546,0.44279977811240656
1788713147.406319,-0.19989547584013323,-0.24829129031854685,0.3391251734410178,0.4422749293601804
1788713147.439319,-0.20867571906121185,-0.21991613873204194,0.33473260489861845,0.37260177459167826
1788713147.5053189,-0.22022974614404234,-0.2479555565526237,0.33005947867749164,0.39679449771324116
1788713147.6043189,-0.23287625314003524,-0.29392082245013396,0.3253450356785965,0.3593315270460075
1788713147.6373188,-0.23566522662103662,-0.2533513828942419,0.323740491329725,0.33911431897506045
1788713147.7033188,-0.24488852169564357,-0.2841830986131451,0.31504757813336154,0.3319987883466172
1788713147.8023188,-0.24603717418447957,-0.32744947959978044,0.2905338768327723,0.27907176872865713
1788713147.8353188,-0.24459412447184992,-0.2629894645216354,0.2893902102224979,0.2965973157168198
1788713147.9013188,-0.2465992472750056,-0.28674672704847415,0.27952449950181324,0.28783017817899914
1788713147.9673188,-0.24417759850544307,-0.28236014097455364,0.2681520520441271,0.29535161000805876
