stamp_sec,fl_fy_gt,fl_fy_est,fr_fy_gt,fr_fy_est,rl_fy_gt,rl_fy_est,rr_fy_gt,rr_fy_est,front_sum_gt,front_sum_est,rear_sum_gt,rear_sum_est,total_sum_gt,total_sum_est
1788707267.8414898,-5.301631450653076,-3.9250176489661825,-5.701581954956055,-4.238018691419046,-15.074623107910156,-12.620790856285737,-16.270692825317383,-13.664150487829371,-11.00321340560913,-8.16303634038523,-31.34531593322754,-26.284941344115108,-42.34852933883667,-34.44797768450034
1788707268.0064898,31.871597290039062,23.389483486205236,33.79524230957031,24.877964552912342,17.336381912231445,14.59774786183216,18.327295303344727,15.346680830234035,65.66683959960938,48.26744803911758,35.66367721557617,29.944428692066197,101.33051681518555,78.21187673118378
1788707268.1714897,70.48767852783203,51.39303841325392,74.70436096191406,54.862104275251376,55.247684478759766,46.04543417560066,58.78596496582031,49.39141704607762,145.1920394897461,106.25514268850529,114.03364944458008,95.43685122167828,259.2256889343262,201.69199391018356
1788707268.3364897,100.11732482910156,74.2160146395562,105.60358428955078,78.8511777296406,91.14663696289062,76.8078017462361,96.34552001953125,81.74005669819297,205.72090911865234,153.0671923691968,187.49215698242188,158.54785844442907,393.2130661010742,311.6150508136259
1788707268.5014896,115.23493957519531,85.20799136447815,123.04008483886719,93.49857742220983,107.65718841552734,91.32991755526263,112.64449310302734,95.23764260204466,238.2750244140625,178.70656878668797,220.3016815185547,186.5675601573073,458.5767059326172,365.27412894399527
1788707268.6664896,120.24459075927734,89.31949836687181,127.03553771972656,95.65717929375154,112.03021240234375,93.47091475321935,118.92486572265625,100.9631960208942,247.2801284790039,184.97667766062335,230.955078125,194.43411077411355,478.2352066040039,379.4107884347369
1788707268.8314898,127.27018737792969,93.07360499860074,135.00262451171875,100.44059853883223,117.63253021240234,96.50143348665645,125.1246566772461,104.46772258482939,262.27281188964844,193.514203537433,242.75718688964844,200.96915607148583,505.0299987792969,394.4833596089188
1788707268.9964898,140.46624755859375,104.73240563250144,149.08299255371094,113.18019995645201,128.32008361816406,106.15826549683774,136.5154266357422,114.8886605408736,289.5492401123047,217.91260558895345,264.83551025390625,221.04692603771133,554.3847503662109,438.9595316266648
1788707269.1614897,157.43394470214844,118.33463070354341,166.75880432128906,127.27388506447545,140.13323974609375,114.57310688206317,148.80477905273438,123.31166575328909,324.1927490234375,245.60851576801886,288.9380187988281,237.88477263535225,613.1307678222656,483.49328840337114
1788707269.3264897,179.07789611816406,140.06002562128486,189.79519653320312,151.12267485431386,164.61328125,143.52366545774998,174.86334228515625,155.2098576791532,368.8730926513672,291.1827004755987,339.47662353515625,298.73352313690316,708.3497161865234,589.9162236125019
1788707269.4914896,199.970703125,158.63302538505818,211.2970733642578,169.67819097983195,182.1121063232422,163.332910883621,193.50125122070312,176.702885402425,411.2677764892578,328.31121636489013,375.6133575439453,340.035796286046,786.8811340332031,668.3470126509361
1788707269.6564896,227.33482360839844,186.2310815315167,237.43113708496094,194.20441476019238,195.60556030273438,173.7488205907738,207.27406311035156,185.8271466186169,464.7659606933594,380.4354962917091,402.87962341308594,359.5759672093907,867.6455841064453,740.0114635010998
1788707269.8214898,255.0574188232422,218.70364148820659,267.47943115234375,229.5256890991802,226.88613891601562,213.5166351114733,238.13302612304688,223.97749233025903,522.5368499755859,448.2293305873868,465.0191650390625,437.4941274417323,987.5560150146484,885.7234580291191
1788707269.9864898,256.0252380371094,218.21001664394228,281.9463806152344,249.00214282537726,234.11383056640625,218.51705866953594,259.5352478027344,251.5568093860307,537.9716186523438,467.21215946931954,493.6490783691406,470.07386805556666,1031.6206970214844,937.2860275248862
1788707270.1514897,269.7080383300781,238.08293139076747,287.6411437988281,256.2991682354077,254.91903686523438,249.0573409198333,271.9312744140625,267.66197650345885,557.3491821289062,494.3820996261752,526.8503112792969,516.7193174232922,1084.1994934082031,1011.1014170494674
1788707270.3164897,258.1820983886719,225.55176168363545,276.794677734375,244.20611369048063,245.3067626953125,238.1763428893282,265.075439453125,261.072741793568,534.9767761230469,469.7578753741161,510.3822021484375,499.2490846828962,1045.3589782714844,969.0069600570123
1788707270.4814897,247.47201538085938,217.0068318006685,262.2825927734375,229.78199206733197,227.20997619628906,217.53897643667585,241.2758026123047,231.10572176803566,509.7546081542969,446.78882386800046,468.48577880859375,448.6446982047115,978.2403869628906,895.433522072712
1788707270.6464896,221.33384704589844,188.5177115718806,237.23519897460938,204.56832466512284,206.30343627929688,197.42219384303667,221.62442016601562,214.70520558170128,458.5690460205078,393.08603623700344,427.9278564453125,412.127399424738,886.4969024658203,805.2134356617414
1788707270.8114896,200.42910766601562,164.75246378435105,215.7344970703125,180.71827930637096,183.2563934326172,166.87087740111744,199.30882263183594,185.89102076700067,416.1636047363281,345.470743090722,382.5652160644531,352.76189816811814,798.7288208007812,698.2326412588402
1788707270.9764898,185.16079711914062,147.4024779264929,198.2916259765625,160.46097283267798,170.83287048339844,151.47927967508244,183.60191345214844,165.40509252901333,383.4524230957031,307.86345075917086,354.4347839355469,316.88437220409577,737.88720703125,624.7478229632666
1788707271.1414897,181.3522491455078,142.92448000909852,190.23089599609375,149.97365374684335,168.697265625,148.44207267209094,177.61656188964844,156.50601409197841,371.58314514160156,292.8981337559419,346.31382751464844,304.94808676406933,717.89697265625,597.8462205200112
1788707271.3064897,162.2712860107422,122.45927740688899,175.08074951171875,136.56746560385838,155.92298889160156,133.10945213099396,167.59669494628906,146.92411392948503,337.35203552246094,259.0267430107474,323.5196838378906,280.03356606047896,660.8717193603516,539.0603090712264
1788707271.4714897,154.86289978027344,119.48957508610715,164.12631225585938,128.93228781088854,143.4499969482422,121.0859930095391,153.3139190673828,133.2899439868233,318.9892120361328,248.4218628969957,296.763916015625,254.37593699636238,615.7531280517578,502.79779989335805
1788707271.6364896,135.0605926513672,99.14668904990909,143.52903747558594,107.35281714646933,130.40554809570312,109.502996831959,138.8275146484375,118.84623347494106,278.5896301269531,206.49950619637843,269.2330627441406,228.34923030690004,547.8226928710938,434.8487365032785
1788707271.8014896,113.88489532470703,82.56897419166701,119.44664764404297,86.84297279700374,114.97492980957031,94.68388175172512,122.99795532226562,103.82223532300218,233.33154296875,169.41194698867076,237.97288513183594,198.50611707472729,471.30442810058594,367.91806406339805
1788707271.9664898,86.59414672851562,61.3742185115125,91.66876220703125,65.86935221142893,90.06002807617188,72.05570075620523,95.60803985595703,77.55642516451692,178.26290893554688,127.24357072294143,185.6680679321289,149.61212592072215,363.9309768676758,276.8556966436636
1788707272.1314898,39.788291931152344,27.442468412936265,41.980125427246094,29.251777942679308,55.88029861450195,44.259501486068814,59.10276412963867,47.22829487899733,81.76841735839844,56.694246355615576,114.98306274414062,91.48779636506615,196.75148010253906,148.18204272068172
1788707272.2964897,18.684772491455078,12.715796446836354,20.419361114501953,14.09413829732978,24.111604690551758,18.641146725473792,25.07587242126465,19.09741617073372,39.10413360595703,26.809934744166135,49.187477111816406,37.73856289620751,88.29161071777344,64.54849764037365
1788707272.4614897,23.382322311401367,16.3187949307244,24.647323608398438,17.27454883564125,15.541434288024902,12.34937913556788,16.429359436035156,13.114848217472407,48.029645919799805,33.59334376636565,31.97079372406006,25.464227353040286,80.00043964385986,59.057571119405935
1788707272.6264896,33.345245361328125,23.57821421563365,35.207847595214844,25.007057392204253,23.717370986938477,18.602849773796358,25.20050621032715,19.898585701484198,68.55309295654297,48.5852716078379,48.917877197265625,38.50143547528056,117.4709701538086,87.08670708311845
1788707272.7914896,45.8673210144043,33.719307345478974,48.85032653808594,36.50218772614501,36.62348937988281,30.478248349206623,39.178565979003906,33.158254047599804,94.71764755249023,70.22149507162399,75.80205535888672,63.63650239680643,170.51970291137695,133.85799746843043
1788707272.9564896,54.001243591308594,38.68691862530665,57.36030197143555,41.38741303178541,48.44255065917969,39.63780581300514,51.50592803955078,42.35871585672005,111.36154556274414,80.07433165709206,99.94847869873047,81.99652166972518,211.3100242614746,162.07085332681726
1788707273.1214898,52.32475280761719,38.92826379479442,55.112518310546875,40.958836611079455,51.68617630004883,44.20244507557159,54.53620529174805,46.53944743574266,107.43727111816406,79.88710040587387,106.22238159179688,90.74189251131425,213.65965270996094,170.6289929171881
1788707273.2864897,30.675527572631836,22.423806911830003,32.484371185302734,23.89071534095715,38.64207077026367,32.37863309467999,41.123477935791016,34.785354178179524,63.15989875793457,46.31452225278716,79.76554870605469,67.16398727285952,142.92544746398926,113.47850952564667
1788707273.4514897,28.79287338256836,20.87691065115756,29.69684410095215,20.962416781331065,24.833629608154297,20.014477305078596,25.635740280151367,20.118882858097205,58.48971748352051,41.83932743248862,50.469369888305664,40.1333601631758,108.95908737182617,81.97268759566442
1788707273.6164896,4.763885974884033,3.1780974812486953,5.046870708465576,3.388291413119795,3.1827871799468994,2.4786729806333136,3.380965232849121,2.653688519386507,9.81075668334961,6.56638889436849,6.5637524127960205,5.132361500019821,16.37450909614563,11.69875039438831
1788707273.7814896,1.4340002536773682,0.9960379647030868,1.5000109672546387,1.0345863136697295,-0.7444376945495605,-0.6093216321747605,-0.7825049757957458,-0.6384289994647899,2.934011220932007,2.0306242783728163,-1.5269426703453064,-1.2477506316395504,1.4070685505867004,0.782873646733266
1788707273.9464896,-4.5546441078186035,-3.079125342028859,-4.764233589172363,-3.193671975670705,-6.415152072906494,-4.916473786738361,-6.765069961547852,-5.200296879806045,-9.318877696990967,-6.272797317699563,-13.180222034454346,-10.116770666544406,-22.499099731445312,-16.389567984243968
1788707274.1114898,-3.185164451599121,-2.1581419731831506,-3.347837448120117,-2.2739564939374652,-4.979614734649658,-3.753265369851814,-5.247509956359863,-3.967184995670808,-6.533001899719238,-4.432098467120616,-10.227124691009521,-7.7204503655226215,-16.76012659072876,-12.152548832643237
1788707274.2764897,-0.326096773147583,-0.22218729687665523,-0.3427892327308655,-0.23391624724685486,-0.9197351932525635,-0.706224151944048,-0.9782330393791199,-0.7522835472266732,-0.6688860058784485,-0.45610354412351006,-1.8979682326316833,-1.4585076991707213,-2.566854238510132,-1.9146112432942313
1788707274.4414897,4.024030685424805,2.7078431030556542,4.228193283081055,2.8522373584285803,2.1230859756469727,1.6156786855551752,2.2365200519561768,1.7066803631089797,8.25222396850586,5.560080461484235,4.359606027603149,3.322359048664155,12.611829996109009,8.88243951014839
1788707274.6064897,6.178502082824707,4.193761633803482,6.496650218963623,4.4206220994536976,4.517999172210693,3.49699154647781,4.733109951019287,3.646276565274775,12.67515230178833,8.61438373325718,9.25110912322998,7.143268111752585,21.92626142501831,15.757651845009764
1788707274.7714896,7.026787757873535,4.868693064111689,7.3814239501953125,5.111047086408844,5.341116905212402,4.233137797511253,5.6265130043029785,4.458782069167186,14.408211708068848,9.979740150520533,10.96762990951538,8.69191986667844,25.37584161758423,18.671660017198974
1788707274.9364896,5.174645900726318,3.5490883707604914,5.4660162925720215,3.7666876279273707,3.229126214981079,2.549199956818183,3.4179298877716064,2.710258108914569,10.64066219329834,7.315775998687862,6.6470561027526855,5.259458065732752,17.287718296051025,12.575234064420613
1788707275.1014898,5.7372517585754395,4.061985634023011,6.037667274475098,4.2692298086894365,2.7530767917633057,2.2176462074298673,2.9369847774505615,2.401411836280611,11.774919033050537,8.331215442712448,5.690061569213867,4.619058043710478,17.464980602264404,12.950273486422926
1788707275.2664897,3.4481911659240723,2.4577242805558215,3.6361453533172607,2.5924978369954266,0.3479752242565155,0.2833916397102614,0.36726534366607666,0.2991223353542343,7.084336519241333,5.0502221175512485,0.7152405679225922,0.5825139750644956,7.799577087163925,5.632736092615744
1788707275.4314897,3.9973690509796143,2.8573966550268413,4.210763454437256,3.0054461194328654,-0.19001787900924683,-0.15533439427648882,-0.2018166184425354,-0.16473399376033224,8.20813250541687,5.862842774459707,-0.3918344974517822,-0.320068388036821,7.816298007965088,5.542774386422885
1788707275.5964897,4.971314907073975,3.5832426024796664,5.228665828704834,3.758636429244499,0.3696516752243042,0.30188108618503945,0.3935614824295044,0.3246091328875185,10.199980735778809,7.341879031724165,0.7632131576538086,0.626490219072558,10.963193893432617,7.968369250796723
1788707275.7614896,4.732116222381592,3.317986628038209,4.985712051391602,3.495334438306867,1.2896806001663208,1.029537864695678,1.3578773736953735,1.07997347519798,9.717828273773193,6.813321066345075,2.6475579738616943,2.109511339893658,12.365386247634888,8.922832406238733
1788707275.9264896,6.759546279907227,4.699846212361582,7.115750789642334,4.949341607547504,3.004718065261841,2.3808519156546217,3.1716179847717285,2.5143200879439327,13.87529706954956,9.649187819909086,6.176336050033569,4.895172003598555,20.05163311958313,14.54435982350764
1788707276.0584896,6.856666088104248,4.683726554669505,7.2198286056518555,4.940717363129536,4.103503227233887,3.2314918585866756,4.333157539367676,3.420230713383188,14.076494693756104,9.624443917799042,8.436660766601562,6.651722571969864,22.513155460357666,16.276166489768904
1788707276.0914896,6.789936065673828,4.612872393084934,7.139531135559082,4.850573837078956,4.143252372741699,3.237547771651306,4.367248058319092,3.4128333935019035,13.92946720123291,9.463446230163889,8.510500431060791,6.65038116515321,22.4399676322937,16.1138273953171
1788707276.1574898,7.759157657623291,5.278348974217968,8.166894912719727,5.568574961067378,5.237767219543457,4.036201686107283,5.515707015991211,4.24690122658685,15.926052570343018,10.846923935285346,10.753474235534668,8.283102912694133,26.679526805877686,19.13002684797948
1788707276.1904898,6.806886672973633,4.692169853755781,7.162893772125244,4.949590786731515,5.638157367706299,4.349554696653074,5.949182033538818,4.600951581229335,13.969780445098877,9.641760640487297,11.587339401245117,8.95050627788241,25.557119846343994,18.592266918369706
1788707276.2564898,7.388225555419922,5.036298811250132,7.7659831047058105,5.299875680942064,6.283710956573486,4.920748033312366,6.620222568511963,5.1903062291299324,15.154208660125732,10.336174492192196,12.90393352508545,10.111054262442298,28.05814218521118,20.447228754634494
1788707276.2894897,7.802423000335693,5.320721619368006,8.193084716796875,5.58648667393458,6.540036678314209,5.065375783359605,6.89968204498291,5.361318569718465,15.995507717132568,10.907208293302585,13.43971872329712,10.42669435307807,29.435226440429688,21.333902646380654
1788707276.3554897,7.4932637214660645,5.134805074664731,7.871575832366943,5.39953457474211,6.190410137176514,4.783624906759995,6.5196757316589355,5.045247797311046,15.364839553833008,10.534339649406842,12.71008586883545,9.828872704071042,28.074925422668457,20.363212353477884
1788707276.4874897,5.659463405609131,3.8901648428449165,5.949242115020752,4.099187403726391,5.137765884399414,4.034781442619145,5.414330959320068,4.263591986059869,11.608705520629883,7.989352246571308,10.552096843719482,8.298373428679014,22.160802364349365,16.28772567525032
1788707276.5204897,4.839608669281006,3.3193001832835445,5.0877909660339355,3.498018913245463,4.788558483123779,3.7474142291523047,5.044548034667969,3.957137473786976,9.927399635314941,6.817319096529007,9.833106517791748,7.7045517029392805,19.76050615310669,14.521870799468289
1788707276.5864897,4.712803363800049,3.200865154558347,5.0394792556762695,3.5259000890587795,4.976771354675293,3.8845680454825526,5.229089260101318,4.074713547541457,9.752282619476318,6.726765243617127,10.205860614776611,7.959281593024009,19.95814323425293,14.686046836641136
1788707276.6524897,4.435398101806641,3.022865794907103,4.6402268409729,3.1466574537969048,4.233262062072754,3.2680757661169637,4.486356735229492,3.5034792172455425,9.075624942779541,6.169523248704008,8.719618797302246,6.771554983362506,17.795243740081787,12.941078232066515
1788707276.6854897,2.6414706707000732,1.7545761023963484,2.7703497409820557,1.8377991648356697,2.4203081130981445,1.8619157029230062,2.5441832542419434,1.9554974604468518,5.411820411682129,3.5923752672320184,4.964491367340088,3.8174131633698583,10.376311779022217,7.409788430601877
1788707276.7184896,1.3851158618927002,0.9253879757551918,1.4540917873382568,0.9724705910717013,1.2197920083999634,0.936743661203393,1.2846996784210205,0.9882874143760088,2.839207649230957,1.8978585668268932,2.504491686820984,1.9250310755794018,5.343699336051941,3.8228896424062953
1788707276.7514896,0.9744051098823547,0.6528055219298274,1.024214506149292,0.6872388541153194,0.6703779101371765,0.5039828559568251,0.7081963419914246,0.5332649581086165,1.9986196160316467,1.3400443760451468,1.378574252128601,1.0372478140654415,3.377193868160248,2.3772921901105883
1788707276.7844896,-0.41609665751457214,-0.2794309226035526,-0.43783843517303467,-0.29464089121076115,0.10234658420085907,0.07749797994392016,0.10760185867547989,0.08166321234883014,-0.8539350926876068,-0.5740718138143137,0.20994844287633896,0.1591611922927503,-0.6439866498112679,-0.41491062152156344
1788707276.8504896,-0.2687801420688629,-0.18243085699232603,-0.2826172113418579,-0.19156299106787872,-0.26450514793395996,-0.20644062881868447,-0.2783612012863159,-0.21708443675045222,-0.5513973534107208,-0.37399384806020475,-0.5428663492202759,-0.4235250655691367,-1.0942637026309967,-0.7975189136293415
1788707276.8834896,-1.3344529867172241,-0.9076634999442641,-1.4023499488830566,-0.9543074739164141,-1.373022437095642,-1.0546646868762364,-1.4588546752929688,-1.146299315194793,-2.7368029356002808,-1.8619709738606782,-2.831877112388611,-2.2009640020710295,-5.568680047988892,-4.062934975931707
1788707276.9164896,-1.0666460990905762,-0.7404946233155093,-1.1196725368499756,-0.7761315330163049,-1.6517583131790161,-1.277597921927131,-1.7374331951141357,-1.342046927403675,-2.1863186359405518,-1.5166261563318142,-3.389191508293152,-2.6196448493308058,-5.575510144233704,-4.1362710056626195
1788707276.9824896,-2.126513719558716,-1.440310004921242,-2.2305197715759277,-1.5067391274403032,-2.7123162746429443,-2.1464424916757565,-2.8507776260375977,-2.2490100235354107,-4.3570334911346436,-2.9470491323615455,-5.563093900680542,-4.395452515211167,-9.920127391815186,-7.342501647572712
1788707277.0484896,-3.374066114425659,-2.281095266863863,-3.5400655269622803,-2.3871211866570534,-4.065866947174072,-3.137456797866862,-4.275777816772461,-3.2917360955616144,-6.9141316413879395,-4.668216453520916,-8.341644763946533,-6.4291928934284766,-15.255776405334473,-11.097409346949393
1788707277.0814896,-4.683630466461182,-3.201077397790738,-4.911667346954346,-3.3461701252920153,-5.375523567199707,-4.161925555385774,-5.668455123901367,-4.393375034100892,-9.595297813415527,-6.547247523082753,-11.043978691101074,-8.555300589486666,-20.6392765045166,-15.10254811256942
1788707277.1144896,-4.237300872802734,-2.9010621898967983,-4.457094669342041,-3.053130280054952,-5.632127285003662,-4.338090459690442,-5.939160346984863,-4.5785293124996995,-8.694395542144775,-5.95419246995175,-11.571287631988525,-8.916619772190142,-20.2656831741333,-14.870812242141891
1788707277.1804895,-4.596288681030273,-3.1736161590380063,-4.836125373840332,-3.341384941156141,-6.060176849365234,-4.739555125165058,-6.390963554382324,-5.001959968778131,-9.432414054870605,-6.515001100194148,-12.451140403747559,-9.741515093943189,-21.883554458618164,-16.256516194137337
1788707277.2134898,-4.520902633666992,-3.1214901451562387,-4.75374174118042,-3.2808674785892795,-5.993401527404785,-4.7072707267661205,-6.318026065826416,-4.961483488602146,-9.274644374847412,-6.402357623745518,-12.311427593231201,-9.668754215368267,-21.586071968078613,-16.071111839113783
1788707277.2464898,-4.763382434844971,-3.2963224340752943,-5.010168075561523,-3.4663628262744957,-6.238546848297119,-4.917722728734508,-6.586348056793213,-5.204451268921681,-9.773550510406494,-6.76268526034979,-12.824894905090332,-10.122173997656189,-22.598445415496826,-16.884859258005978
1788707277.3124897,-3.7590668201446533,-2.616628139663954,-3.953124761581421,-2.744153902380837,-6.511768817901611,-5.156086450580315,-6.867194652557373,-5.435649126049959,-7.712191581726074,-5.360782042044791,-13.378963470458984,-10.591735576630274,-21.09115505218506,-15.952517618675065
1788707277.3784897,-4.322879791259766,-3.0178280660534096,-4.550354957580566,-3.1758167310920413,-6.49545955657959,-5.175648604022185,-6.845643997192383,-5.442234378643089,-8.873234748840332,-6.193644797145451,-13.341103553771973,-10.617882982665275,-22.214338302612305,-16.811527779810724
1788707277.4114897,-4.250174045562744,-3.0275741195758457,-4.473437786102295,-3.185655286349735,-6.367574691772461,-5.083670057206723,-6.718994140625,-5.363064772882082,-8.723611831665039,-6.213229405925581,-13.086568832397461,-10.446734830088804,-21.8101806640625,-16.659964236014385
1788707277.4444897,-3.1448264122009277,-2.1910088408564596,-3.360823631286621,-2.3875882125015875,-5.408750534057617,-4.338904630491376,-5.690457820892334,-4.54505724679682,-6.505650043487549,-4.578597053358047,-11.099208354949951,-8.883961877288197,-17.6048583984375,-13.462558930646244
1788707277.5104897,-2.050680637359619,-1.4390421128577506,-2.1486377716064453,-1.4966876408715695,-4.834495544433594,-3.8625258868081893,-5.077073574066162,-4.026988989367948,-4.1993184089660645,-2.93572975372932,-9.911569118499756,-7.889514876176137,-14.11088752746582,-10.825244629905457
1788707277.5764897,-3.9011151790618896,-2.744912851667758,-4.1201252937316895,-2.9074524196977602,-7.4340739250183105,-5.930580189049521,-7.874142646789551,-6.3037518035743085,-8.021240472793579,-5.652365271365518,-15.308216571807861,-12.23433199262383,-23.32945704460144,-17.886697263989348
1788707277.6094897,-2.9089314937591553,-2.0486160043887223,-3.0662806034088135,-2.159454322900969,-6.373137950897217,-5.056126206504162,-6.7208356857299805,-5.296109864398973,-5.975212097167969,-4.2080703272896915,-13.093973636627197,-10.352236070903135,-19.069185733795166,-14.560306398192827
1788707277.6424897,-3.3625316619873047,-2.367399783131332,-3.5535647869110107,-2.5092689318004613,-6.642599105834961,-5.3538449430431365,-7.0332770347595215,-5.68611295046381,-6.916096448898315,-4.876668714931793,-13.675876140594482,-11.039957893506948,-20.591972589492798,-15.91662660843874
1788707277.6754897,-2.310903310775757,-1.6313755350007335,-2.4384303092956543,-1.7308173009921235,-5.526522636413574,-4.463389119671192,-5.841098785400391,-4.719825425622963,-4.749333620071411,-3.362192835992857,-11.367621421813965,-9.183214545294156,-16.116955041885376,-12.545407381287013
1788707277.7084897,-0.9222140312194824,-0.6517564754439408,-0.9737287163734436,-0.6871592632105645,-4.734620571136475,-3.8489629908804015,-4.997837066650391,-4.058305103031513,-1.895942747592926,-1.3389157386545052,-9.732457637786865,-7.907268093911915,-11.628400385379791,-9.24618383256642
1788707277.7744896,-1.8131903409957886,-1.280155425339893,-1.9091675281524658,-1.3455361420780472,-4.041825771331787,-3.2721206709202555,-4.265073776245117,-3.4475468073955673,-3.7223578691482544,-2.62569156741794,-8.306899547576904,-6.719667478315823,-12.029257416725159,-9.345359045733762
1788707277.8074896,-1.6878260374069214,-1.1938395518811202,-1.7788888216018677,-1.2550031053514625,-4.052367687225342,-3.2796089243360766,-4.278848648071289,-3.4595870360561696,-3.466714859008789,-2.448842657232583,-8.33121633529663,-6.739195960392246,-11.79793119430542,-9.18803861762483
1788707277.8404896,-1.513252854347229,-1.0701664765425476,-1.5943984985351562,-1.1264159977278767,-3.9975016117095947,-3.22952955058189,-4.221284866333008,-3.407454228040718,-3.1076513528823853,-2.196582474270424,-8.218786478042603,-6.636983778622608,-11.326437830924988,-8.833566252893032
1788707277.9064896,1.191007137298584,0.831588280899468,1.25150728225708,0.8729790574604611,-3.8544211387634277,-3.117659368432049,-4.071078777313232,-3.290444042004532,2.442514419555664,1.7045673383599291,-7.92549991607666,-6.408103410436581,-5.482985496520996,-4.703536072076652
1788707277.9724896,-0.5100740790367126,-0.3585696604495048,-0.5390291810035706,-0.37878359451119664,-3.1148736476898193,-2.4859279075221807,-3.2955739498138428,-2.627161965562308,-1.0491032600402832,-0.7373532549607014,-6.410447597503662,-5.113089873084489,-7.459550857543945,-5.85044312804519
1788707278.0054896,-0.3176470994949341,-0.22315085881546085,-0.3546055257320404,-0.24996416673026672,-2.986355781555176,-2.396963631588638,-3.1567282676696777,-2.535093462883573,-0.6722526252269745,-0.4731150255457276,-6.1430840492248535,-4.932057094472211,-6.815336674451828,-5.405172120017938
1788707278.0384896,0.20475995540618896,0.14401422431423855,0.18549278378486633,0.12921568499629518,-2.5311472415924072,-2.0320338003301717,-2.6737194061279297,-2.1462632929367222,0.3902527391910553,0.2732299093105337,-5.204866647720337,-4.1782970932668935,-4.814613908529282,-3.9050671839563598
1788707278.1044896,2.047657012939453,1.4417072554556718,2.1557629108428955,1.5193065593958752,-2.2791848182678223,-1.8371304733967029,-2.405611038208008,-1.9146760665762785,4.203419923782349,2.961013814851547,-4.68479585647583,-3.751806539972981,-0.48137593269348145,-0.7907927251214342
1788707278.1704895,0.9044030904769897,0.63201561284938,0.9814715385437012,0.6947489590472185,-0.7175851464271545,-0.577726478495923,-0.7573591470718384,-0.6089355262951798,1.885874629020691,1.3267645718965984,-1.474944293498993,-1.1866620047911027,0.410930335521698,0.14010256710549562
1788707278.2034895,1.2070918083190918,0.8430306877412211,1.2687079906463623,0.8846864670124082,-0.5800051093101501,-0.47025722193936875,-0.6119913458824158,-0.49535234914582427,2.475799798965454,1.7277171547536292,-1.191996455192566,-0.9656095710851931,1.2838033437728882,0.7621075836684361
1788707278.2364895,1.78193998336792,1.2452583994989583,1.8708761930465698,1.3031390545990689,-0.23510317504405975,-0.18742361076756364,-0.24918247759342194,-0.19949776456306204,3.6528161764144897,2.548397454098027,-0.4842856526374817,-0.38692137533062565,3.168530523777008,2.1614760787674014
1788707278.3024898,4.517148971557617,3.1352569636486933,4.731691837310791,3.264523993453762,0.26300668716430664,0.2097506895817443,0.2756092846393585,0.21838356105847775,9.248840808868408,6.399780957102456,0.5386159718036652,0.42813425064022204,9.787456780672073,6.827915207742678
1788707278.3354897,3.0626039505004883,2.123751403293634,3.2173593044281006,2.227164959342709,-0.5801891088485718,-0.4703239768639178,-0.6122698783874512,-0.4953014400060323,6.279963254928589,4.350916362636343,-1.192458987236023,-0.9656254168699501,5.087504267692566,3.3852909457663927
1788707278.3684897,0.8505399227142334,0.5903769849955685,0.8908836841583252,0.6154174861189372,0.20210130512714386,0.15961060433946203,0.21189075708389282,0.1665663146696104,1.7414236068725586,1.2057944711145057,0.4139920622110367,0.3261769190090724,2.1554156690835953,1.531971390123578
1788707278.4344897,0.2250695824623108,0.15621549497068812,0.2354477047920227,0.1632141994651122,-0.8900118470191956,-0.7058282350389906,-0.938336968421936,-0.7437765977697924,0.4605172872543335,0.3194296944358003,-1.8283488154411316,-1.4496048328087832,-1.367831528186798,-1.1301751383729828
1788707278.5004897,1.7132457494735718,1.1734476944174335,1.7990833520889282,1.2311399338449307,-1.3826066255569458,-1.0913846721080322,-1.4577453136444092,-1.1503637738287944,3.5123291015625,2.404587628262364,-2.840351939201355,-2.2417484459368264,0.671977162361145,0.16283918232553773
1788707278.5334897,1.5376712083816528,1.049145235923181,1.6218676567077637,1.1126807295314272,-1.2822740077972412,-1.0098451027666409,-1.3517615795135498,-1.0643208220909346,3.1595388650894165,2.161825965454608,-2.634035587310791,-2.0741659248575752,0.5255032777786255,0.08766004059703292
1788707278.5664897,1.3837432861328125,0.9445269934412279,1.453032374382019,0.9919081356425327,-1.1796261072158813,-0.9171952030772205,-1.2442997694015503,-0.9676361922840675,2.8367756605148315,1.9364351290837605,-2.4239258766174316,-1.8848313953612879,0.4128497838973999,0.05160373372247262
1788707278.6324897,1.6731218099594116,1.157440984846665,1.7565019130706787,1.215478450836001,-0.5777522325515747,-0.4476112999222452,-0.6099204421043396,-0.472721077853903,3.4296237230300903,2.372919435682666,-1.1876726746559143,-0.9203323777761482,2.241951048374176,1.4525870579065177
1788707278.6984897,-2.428654670715332,-1.680842017833381,-2.5550620555877686,-1.770702975785378,-0.2314896434545517,-0.18248423280153403,-0.25625941157341003,-0.2018750891700156,-4.983716726303101,-3.451544993618759,-0.48774905502796173,-0.38435932197154965,-5.471465781331062,-3.8359043155903088
1788707278.7314897,-2.1835458278656006,-1.5076129316753684,-2.2986631393432617,-1.5906834639062006,-0.728993833065033,-0.5753479991522604,-0.7697620987892151,-0.6090668591770143,-4.482208967208862,-3.0982963955815688,-1.498755931854248,-1.1844148583292746,-5.98096489906311,-4.282711253910843
