stamp_sec,fl_fy_gt,fl_fy_est,fr_fy_gt,fr_fy_est,rl_fy_gt,rl_fy_est,rr_fy_gt,rr_fy_est,front_sum_gt,front_sum_est,rear_sum_gt,rear_sum_est,total_sum_gt,total_sum_est
1788558225.100068,294.1320495605469,235.04009173824363,309.4693603515625,249.9540053629473,270.86993408203125,240.19117483997718,281.62860107421875,248.93351661582926,603.6014099121094,484.99409710119096,552.49853515625,489.12469145580644,1156.0999450683594,974.1187885569974
1788558225.1660683,299.5119934082031,238.33103219822337,314.68438720703125,252.2838158636294,278.221923828125,247.1687698498599,292.88934326171875,262.23400880907894,614.1963806152344,490.61484806185274,571.1112670898438,509.4027786589388,1185.3076477050781,1000.0176267207916
1788558225.1990683,302.5465087890625,242.66748611530411,323.7535095214844,266.4279858681543,276.3550720214844,243.36501277380714,293.5146789550781,262.9072223536062,626.3000183105469,509.0954719834584,569.8697509765625,506.2722351274133,1196.1697692871094,1015.3677071108717
1788558225.2320683,310.79815673828125,249.078510273991,334.11346435546875,275.78056115010486,274.77178955078125,240.0954200536603,295.9463806152344,265.7298692447503,644.91162109375,524.8590714240959,570.7181701660156,505.8252892984106,1215.6297912597656,1030.6843607225064
1788558225.2980683,311.0132141113281,250.0827201108958,331.60125732421875,272.2702008820836,288.0908508300781,255.26888201328853,306.894287109375,276.9435204758055,642.6144714355469,522.3529209929794,594.9851379394531,532.2124024890941,1237.599609375,1054.5653234820734
1788558225.3640683,320.58038330078125,260.71224787343243,337.28277587890625,276.634069822349,296.5043640136719,265.07208982651883,313.7489929199219,283.7215809968035,657.8631591796875,537.3463176957814,610.2533569335938,548.7936708233224,1268.1165161132812,1086.1399885191038
1788558225.3970683,323.1575012207031,262.8724876947658,338.7704162597656,276.85103410005513,300.99029541015625,270.83117400653146,316.784423828125,286.7836745431039,661.9279174804688,539.723521794821,617.7747192382812,557.6148485496353,1279.70263671875,1097.3383703444563
1788558225.4300683,308.311279296875,243.74564802359285,330.5201110839844,267.0205970116849,296.86297607421875,263.04707431262074,317.856201171875,287.8794941687304,638.8313903808594,510.76624503527773,614.7191772460938,550.9265684813511,1253.5505676269531,1061.6928135166288
1788558225.4960682,341.7080383300781,289.56020459394597,346.98065185546875,283.25505901774096,317.6177978515625,288.1337082235922,320.9766845703125,283.36812185506267,688.6886901855469,572.815263611687,638.594482421875,571.5018300786548,1327.2831726074219,1144.3170936903418
1788558225.5620682,310.1534423828125,251.31423620393434,329.3511657714844,271.8299657248925,282.21575927734375,245.5992017949102,304.5357666015625,272.4260284070357,639.5046081542969,523.1442019288268,586.7515258789062,518.0252302019459,1226.2561340332031,1041.1694321307727
1788558225.5950682,322.99835205078125,266.79668343947156,330.0601501464844,266.212000799786,299.0208740234375,279.05808162967577,322.5884094238281,288.94296229359344,653.0585021972656,533.0086842392575,621.6092834472656,568.0010439232692,1274.6677856445312,1101.0097281625267
1788558225.6280682,319.857421875,264.48312518927565,338.939697265625,286.1547150555275,295.29217529296875,262.5446137189638,313.8565979003906,283.6812634453707,658.797119140625,550.6378402448031,609.1487731933594,546.2258771643344,1267.9458923339844,1096.8637174091375
1788558225.6940682,272.7327880859375,215.31314312772082,286.87860107421875,228.64441428287938,300.6285095214844,280.4038993017648,315.1802673339844,296.17998355196227,559.6113891601562,443.9575574106002,615.8087768554688,576.5838828537271,1175.420166015625,1020.5414402643273
1788558225.7270682,288.6478271484375,231.92330686812406,298.436279296875,237.77911079079442,299.2764892578125,274.837902810094,307.2277526855469,277.23964267762574,587.0841064453125,469.7024176589185,606.5042419433594,552.0775454877198,1193.5883483886719,1021.7799631466382
1788558225.7600682,282.87982177734375,226.02475407879444,292.3776550292969,231.45145353373147,281.98846435546875,251.69596002056846,293.5378723144531,261.05607943568356,575.2574768066406,457.4762076125259,575.5263366699219,512.7520394562521,1150.7838134765625,970.228247068778
1788558225.7930682,273.01898193359375,214.50916115416342,287.76397705078125,228.4420894795381,267.2041931152344,233.56126250271427,281.4571838378906,247.81272105428934,560.782958984375,442.95125063370153,548.661376953125,481.3739835570036,1109.4443359375,924.3252341907051
1788558225.8260682,272.5433044433594,212.58556372945964,288.43231201171875,228.1515790150494,252.45782470703125,216.41081413267884,273.05303955078125,241.91768767960266,560.9756164550781,440.737142744509,525.5108642578125,458.3285018122815,1086.4864807128906,899.0656445567905
1788558225.8920681,234.1187286376953,178.2347205756315,249.76283264160156,194.51789039020173,239.51815795898438,202.96553450420538,256.9989929199219,222.96914127245773,483.8815612792969,372.75261096583324,496.51715087890625,425.9346757766631,980.3987121582031,798.6872867424963
1788558225.9250681,230.94558715820312,174.555782706313,247.31878662109375,191.9763384868974,231.4717254638672,194.4262394406411,248.9809112548828,214.6555673841906,478.2643737792969,366.5321211932104,480.45263671875,409.0818068248317,958.7170104980469,775.6139280180421
1788558225.9580681,227.82859802246094,172.2130781681333,244.55508422851562,190.43635863328834,228.01385498046875,194.3212208709707,245.30467224121094,215.37071794112123,472.38368225097656,362.64943680142164,473.3185272216797,409.69193881209196,945.7022094726562,772.3413756135136
1788558225.9910681,223.17112731933594,167.52573351614336,240.6812744140625,186.96415649460246,220.4123992919922,187.09860215908535,237.59521484375,208.23082079982706,463.85240173339844,354.48989001074585,458.0076141357422,395.3294229589124,921.8600158691406,749.8193129696583
1788558226.057068,231.3650360107422,177.74058316335874,243.8888702392578,189.52924632968853,214.4001007080078,183.4224553364696,225.9537353515625,194.63431502484687,475.25390625,367.26982949304727,440.3538360595703,378.05677036131647,915.6077423095703,745.3265998543637
1788558226.2220683,186.29234313964844,138.92015093838802,197.0112762451172,148.72927164477514,177.94601440429688,147.72246832159666,190.78329467773438,162.12990117839865,383.3036193847656,287.6494225831632,368.72930908203125,309.85236949999535,752.0329284667969,597.5017920831585
1788558226.3870683,175.0325927734375,130.65303786401765,184.6215362548828,138.57192749562554,162.85914611816406,137.31787493794965,171.73257446289062,145.43172824446015,359.6541290283203,269.2249653596432,334.5917205810547,282.7496031824098,694.245849609375,551.974568542053
1788558226.5520682,157.0669403076172,116.2368325198768,163.27589416503906,118.91756941696023,144.33755493164062,122.04895175405457,153.57574462890625,131.76234975927932,320.34283447265625,235.15440193683702,297.9132995605469,253.8113015133339,618.2561340332031,488.9657034501709
1788558226.7170682,143.60240173339844,105.69260621534768,153.21499633789062,114.76039564622312,127.93572998046875,107.01853878744643,136.6858673095703,116.22156998472907,296.81739807128906,220.45300186157078,264.62159729003906,223.24010877217552,561.4389953613281,443.6931106337463
1788558226.8490682,151.5720672607422,113.69358502728085,156.95278930664062,115.90375792455951,134.7743682861328,114.92595389485743,139.94049072265625,117.53423697100655,308.5248565673828,229.59734295184035,274.71485900878906,232.46019086586398,583.2397155761719,462.0575338177043
1788558226.8820682,141.72654724121094,104.92022778968882,149.3941650390625,110.97654521416388,123.9805679321289,102.78414397416608,132.36392211914062,111.3909862367486,291.12071228027344,215.8967730038527,256.34449005126953,214.1751302109147,547.465202331543,430.0719032147674
1788558226.9480681,137.17291259765625,101.47128451358225,145.70884704589844,109.02042749616437,121.44586944580078,101.20555790846561,129.46029663085938,109.07375217755927,282.8817596435547,210.4917120097466,250.90616607666016,210.27931008602488,533.7879257202148,420.7710220957715
1788558227.0140681,139.6391143798828,104.26589312210825,148.80645751953125,112.96769635978823,122.7081527709961,103.27400872824138,130.9990692138672,111.74799326609332,288.44557189941406,217.2335894818965,253.70722198486328,215.0220019943347,542.1527938842773,432.2555914762312
1788558227.179068,166.0851593017578,132.2274373094542,162.84226989746094,120.02279280126938,148.42584228515625,130.4115787895328,145.99725341796875,119.62784116176522,328.92742919921875,252.25023011072358,294.423095703125,250.03941995129802,623.3505249023438,502.28965006202156
1788558227.3440683,123.21613311767578,89.37417338245801,131.4988250732422,96.45439529577045,117.66382598876953,99.39717326765835,125.62889862060547,107.38455830130047,254.71495819091797,185.82856867822846,243.292724609375,206.78173156895883,498.00768280029297,392.6103002471873
1788558227.5090683,121.1255874633789,89.87602139974001,127.14386749267578,93.9517979778262,112.02507019042969,95.42785466073049,117.77350616455078,99.82568533666219,248.2694549560547,183.82781937756621,229.79857635498047,195.2535399973927,478.06803131103516,379.0813593749589
1788558227.6740682,99.09428405761719,73.16940255517522,105.4275131225586,78.54517692897713,95.50342559814453,81.15445789051687,102.09024047851562,87.879241853124,204.52179718017578,151.71457948415235,197.59366607666016,169.03369974364085,402.11546325683594,320.7482792277932
1788558227.8390682,88.27783966064453,66.13859286836338,93.94963073730469,71.07985301585752,80.96226501464844,69.05263780476976,86.41626739501953,74.39806302024554,182.22747039794922,137.2184458842209,167.37853240966797,143.4507008250153,349.6060028076172,280.6691467092362
1788558228.0040681,60.016422271728516,44.02626356842281,63.5692024230957,46.73937151344991,61.405086517333984,51.4850698500559,65.2141342163086,54.79346748941456,123.58562469482422,90.76563508187272,126.61922073364258,106.27853733947046,250.2048454284668,197.04417242134318
1788558228.103068,41.2617301940918,29.861541303274358,43.733577728271484,31.697831788410177,48.34502410888672,40.818427716831614,51.534793853759766,43.761333100613506,84.99530792236328,61.559373091684535,99.87981796264648,84.57976081744512,184.87512588500977,146.13913390912967
1788558228.169068,33.32414627075195,24.046367470187725,35.396217346191406,25.618828657689193,33.966670989990234,28.2969331390119,36.173221588134766,30.225918134707097,68.72036361694336,49.66519612787692,70.139892578125,58.522851273719,138.86025619506836,108.18804740159592
1788558228.202068,30.42287826538086,22.26118895367608,32.2657356262207,23.652093688264443,27.975914001464844,23.390750225032505,29.75197982788086,24.914015319964307,62.68861389160156,45.913282641940526,57.7278938293457,48.30476554499681,120.41650772094727,94.21804818693734
1788558228.268068,14.539342880249023,10.649805551761425,15.399474143981934,11.285041637543626,16.509103775024414,14.02723934398777,17.528722763061523,14.901780041024175,29.938817024230957,21.934847189305053,34.03782653808594,28.929019385011944,63.976643562316895,50.863866574317
1788558228.3010683,9.534180641174316,6.865270589883269,10.133910179138184,7.319565462974266,9.53623104095459,8.079838103652135,10.1586332321167,8.64090994141863,19.6680908203125,14.184836052857534,19.69486427307129,16.720748045070764,39.36295509338379,30.905584097928298
1788558228.3340683,16.96044921875,13.234933508292382,17.73233413696289,13.050674569116872,15.018933296203613,12.931643871818656,15.347458839416504,12.663876662083178,34.69278335571289,26.285608077409254,30.366392135620117,25.595520533901833,65.05917549133301,51.881128611311084
1788558228.4000683,1.766004204750061,1.3117851660166082,1.861358642578125,1.3605679940574482,-6.245504379272461,-5.359756229832455,-6.594862461090088,-5.627731994040815,3.627362847328186,2.6723531600740564,-12.840366840362549,-10.987488223873271,-9.213003993034363,-8.315135063799215
1788558228.4660683,-5.8803277015686035,-4.317491798283199,-6.207442760467529,-4.5429790201840365,-13.296736717224121,-11.333900551644126,-13.909346580505371,-11.676600920166011,-12.087770462036133,-8.860470818467235,-27.206083297729492,-23.010501471810137,-39.293853759765625,-31.870972290277372
1788558228.4990683,-8.581220626831055,-6.281968120062309,-9.06844711303711,-6.625775867735678,-15.593750953674316,-13.137971366975709,-16.52123260498047,-13.891786162470689,-17.649667739868164,-12.907743987797987,-32.114983558654785,-27.0297575294464,-49.76465129852295,-39.937501517244385
1788558228.5320683,-12.473121643066406,-9.120655374080055,-13.239171028137207,-9.708222460510926,-17.067102432250977,-14.416490911210698,-18.049602508544922,-15.191391954353824,-25.712292671203613,-18.828877834590983,-35.1167049407959,-29.60788286556452,-60.82899761199951,-48.4367607001555
1788558228.5980682,-10.131803512573242,-7.4825690269018175,-10.675023078918457,-7.844066160687351,-19.948348999023438,-16.82475723004257,-21.189437866210938,-17.895196359551854,-20.8068265914917,-15.326635187589169,-41.137786865234375,-34.719953589594425,-61.944613456726074,-50.046588777183594
1788558228.6640682,-13.788002014160156,-10.11727551164858,-14.263494491577148,-10.214729364576693,-22.0994815826416,-18.790078499543604,-23.412517547607422,-19.89462033125371,-28.051496505737305,-20.332004876225273,-45.51199913024902,-38.684698830797316,-73.56349563598633,-59.016703707022586
1788558228.7300682,-13.663761138916016,-9.765703119244213,-14.470943450927734,-10.351164914058831,-21.506372451782227,-17.87771856727929,-22.635568618774414,-18.67177386680918,-28.13470458984375,-20.116868033303042,-44.14194107055664,-36.54949243408847,-72.27664566040039,-56.66636046739151
1788558228.7960682,-7.6565632820129395,-5.578067980168696,-8.052821159362793,-5.824416060604659,-17.654865264892578,-14.562072907430274,-18.582534790039062,-15.209357939823859,-15.709384441375732,-11.402484040773356,-36.23740005493164,-29.77143084725413,-51.94678449630737,-41.17391488802748
1788558228.8290682,-8.09778881072998,-5.7469347897111325,-8.533097267150879,-6.029200866375317,-17.19524574279785,-14.177262214867383,-18.16117286682129,-14.940117276683502,-16.63088607788086,-11.77613565608645,-35.35641860961914,-29.117379491550885,-51.9873046875,-40.89351514763733
1788558228.8620682,-6.8802056312561035,-4.910429762405181,-7.228151321411133,-5.120630218639931,-15.487092018127441,-12.975878173831642,-16.304153442382812,-13.563564590262596,-14.108356952667236,-10.031059981045113,-31.791245460510254,-26.53944276409424,-45.89960241317749,-36.57050274513935
1788558228.9280682,-6.3693318367004395,-4.584970467671583,-6.699197769165039,-4.796686481542907,-12.863835334777832,-10.546954838091139,-13.550989151000977,-11.046956186721774,-13.068529605865479,-9.38165694921449,-26.41482448577881,-21.59391102481291,-39.48335409164429,-30.9755679740274
1788558228.9940681,-3.618344783782959,-2.59863450006117,-3.8107471466064453,-2.7247618755074887,-10.536703109741211,-8.718569914329304,-11.10787582397461,-9.151687493864019,-7.429091930389404,-5.323396375568659,-21.64457893371582,-17.870257408193325,-29.073670864105225,-23.193653783761984
1788558229.0270681,-3.2091307640075684,-2.296829746614905,-3.381485939025879,-2.399071868281281,-9.728700637817383,-8.04546187825397,-10.273946762084961,-8.480520717628963,-6.590616703033447,-4.695901614896186,-20.002647399902344,-16.525982595882933,-26.59326410293579,-21.22188421077912
1788558229.0600681,-2.1924004554748535,-1.5562915566588988,-2.315696954727173,-1.6411202780252752,-8.434953689575195,-6.945069363395998,-8.911016464233398,-7.328765103728311,-4.508097410202026,-3.197411834684174,-17.345970153808594,-14.27383446712431,-21.85406756401062,-17.471246301808485
1788558229.126068,0.9720905423164368,0.6901723488474346,1.0165534019470215,0.7211861437988139,-5.772954940795898,-4.7130717214529305,-6.098135948181152,-4.974566953535243,1.9886439442634583,1.4113584926462486,-11.87109088897705,-9.687638674988174,-9.882446944713593,-8.276280182341925
1788558229.192068,1.8390858173370361,1.2805774739743907,1.9309731721878052,1.342645588776754,-2.9836206436157227,-2.4281855561350763,-3.1386988162994385,-2.5559240215713617,3.7700589895248413,2.623223062751145,-6.122319459915161,-4.9841095777064375,-2.35226047039032,-2.3608865149552924
1788558229.225068,3.162686347961426,2.213692568823136,3.319448232650757,2.316607175288814,-1.6799336671829224,-1.3751223331505564,-1.7718191146850586,-1.4465436439980386,6.482134580612183,4.53029974411195,-3.451752781867981,-2.8216659771485952,3.0303817987442017,1.708633766963355
1788558229.258068,3.6091115474700928,2.521218587576064,3.8376238346099854,2.703669529707381,-1.1445690393447876,-0.9145965371030831,-1.208937406539917,-0.9649516770673634,7.446735382080078,5.224888117283445,-2.3535064458847046,-1.8795482141704465,5.0932289361953735,3.3453399031129987
1788558229.324068,6.253394603729248,4.374549777671879,6.568548202514648,4.588032063435291,0.7359967231750488,0.5864417434774803,0.8012577891349792,0.6445403950935155,12.821942806243896,8.96258184110717,1.537254512310028,1.2309821385709958,14.359197318553925,10.193563979678165
1788558229.3900683,5.096083164215088,3.5426658208223194,5.2800116539001465,3.627468618312327,1.687535285949707,1.3431545974658088,1.7815682888031006,1.4216210117237977,10.376094818115234,7.170134439134646,3.4691035747528076,2.7647756091896065,13.845198392868042,9.934910048324252
1788558229.4230683,6.162085056304932,4.238736505466944,6.486483097076416,4.469401737710508,2.6665427684783936,2.1142448230468993,2.815321445465088,2.2376409829187263,12.648568153381348,8.708138243177451,5.4818642139434814,4.351885805965626,18.13043236732483,13.060024049143077
1788558229.4560683,6.318934440612793,4.364468979171756,6.66334342956543,4.62367993974387,2.8220407962799072,2.1981013701049408,2.984088659286499,2.3352312264260817,12.982277870178223,8.988148918915627,5.806129455566406,4.5333325965310225,18.78840732574463,13.521481515446649
1788558229.5220683,6.5523881912231445,4.510743108706348,6.8919596672058105,4.752616299278605,4.998297214508057,3.929495877310477,5.270829677581787,4.151721231465734,13.444347858428955,9.263359407984954,10.269126892089844,8.081217108776212,23.7134747505188,17.344576516761165
1788558229.5880682,7.441939830780029,5.066597924131372,7.826214790344238,5.337488325390339,5.534399509429932,4.3236388691976035,5.834009170532227,4.566962711286993,15.268154621124268,10.404086249521711,11.368408679962158,8.890601580484596,26.636563301086426,19.294687830006307
1788558229.6540682,6.918633937835693,4.7894750110554165,7.261837959289551,5.0249582942004825,6.210163116455078,4.802338759112683,6.5307793617248535,5.045435496339733,14.180471897125244,9.8144333052559,12.740942478179932,9.847774255452416,26.921414375305176,19.662207560708318
1788558229.7200682,5.53097677230835,3.7702436911924497,5.80381965637207,3.955465915401257,5.567191123962402,4.3537011079970815,5.856478214263916,4.580492112142753,11.33479642868042,7.725709606593707,11.423669338226318,8.934193220139836,22.75846576690674,16.659902826733543
1788558229.7860682,4.749462127685547,3.2296566907132256,4.98831033706665,3.3981319824774334,4.369340896606445,3.36477201666872,4.605168342590332,3.554278518487706,9.737772464752197,6.6277886731906595,8.974509239196777,6.919050535156426,18.712281703948975,13.546839208347086
1788558229.8520682,0.7274978160858154,0.4924269951398012,0.7681224346160889,0.5249214007652987,3.458026647567749,2.661432505809335,3.640101432800293,2.8081779259973794,1.4956202507019043,1.0173483959051,7.098128080368042,5.469610431806714,8.593748331069946,6.486958827711814
1788558229.9180682,0.8317134380340576,0.5629920186163487,0.8731691837310791,0.5917799435310804,1.9267164468765259,1.4755243962758398,2.0471925735473633,1.5867838200790414,1.7048826217651367,1.154771962147429,3.973909020423889,3.0623082163548814,5.678791642189026,4.217080178502311
1788558229.9840682,-1.2680267095565796,-0.8589450562443577,-1.3192849159240723,-0.8814243036157541,-0.4860195219516754,-0.37189743353151655,-0.5128109455108643,-0.39404983844822417,-2.587311625480652,-1.7403693598601118,-0.9988304674625397,-0.7659472719797407,-3.5861420929431915,-2.5063166318398524
1788558230.0500681,-6.300527572631836,-4.245956025777114,-6.633983135223389,-4.493281909985392,-2.2985076904296875,-1.7427047970266778,-2.4168853759765625,-1.8319808770926405,-12.934510707855225,-8.739237935762507,-4.71539306640625,-3.5746856741193183,-17.649903774261475,-12.313923609881826
1788558230.1160681,-5.556746959686279,-3.690429621412405,-5.8592915534973145,-3.919388747247476,-4.41949462890625,-3.3658100644086164,-4.664934158325195,-3.573808371704232,-11.416038513183594,-7.609818368659881,-9.084428787231445,-6.939618436112848,-20.50046730041504,-14.549436804772728
1788558230.149068,-5.646246433258057,-3.7718344386988183,-5.934678554534912,-3.9740517947326093,-4.702188491821289,-3.584615599853214,-4.958359241485596,-3.7717688255063395,-11.580924987792969,-7.745886233431428,-9.660547733306885,-7.356384425359554,-21.241472721099854,-15.102270658790982
1788558230.182068,-6.72659969329834,-4.499986256998822,-7.077144145965576,-4.753295200786121,-5.762967109680176,-4.3417241829455895,-6.077702045440674,-4.5985461519208695,-13.803743839263916,-9.253281457784944,-11.84066915512085,-8.940270334866458,-25.644412994384766,-18.1935517926514
1788558230.248068,-10.433013916015625,-6.857892765617859,-10.986934661865234,-7.257184078926752,-7.382608413696289,-5.575001221073012,-7.795677661895752,-5.922518288893805,-21.41994857788086,-14.11507684454461,-15.178286075592041,-11.497519509966818,-36.5982346534729,-25.612596354511428
1788558230.314068,-9.830836296081543,-6.594121968158726,-10.345733642578125,-6.970397993510975,-8.620561599731445,-6.409400913729643,-9.094380378723145,-6.792548694405419,-20.176569938659668,-13.564519961669701,-17.71494197845459,-13.201949608135063,-37.89151191711426,-26.766469569804762
1788558230.347068,-9.787906646728516,-6.576710898810232,-10.29599380493164,-6.950640375720132,-8.805636405944824,-6.6866289965123995,-9.270792007446289,-7.053591506887381,-20.083900451660156,-13.527351274530364,-18.076428413391113,-13.74022050339978,-38.16032886505127,-27.267571777930144
1788558230.380068,-10.31120491027832,-6.957349852005508,-10.825407981872559,-7.310982395647619,-9.399737358093262,-7.153608151616253,-9.891680717468262,-7.536794143521176,-21.13661289215088,-14.268332247653127,-19.291418075561523,-14.690402295137428,-40.4280309677124,-28.958734542790555
1788558230.4460683,-10.694849014282227,-7.248987907151595,-11.226579666137695,-7.612403658333791,-10.661384582519531,-8.193319277671607,-11.217050552368164,-8.62633007145431,-21.921428680419922,-14.861391565485386,-21.878435134887695,-16.819649349125918,-43.79986381530762,-31.6810409146113
1788558230.5120683,-11.525129318237305,-7.793839279978829,-12.0938138961792,-8.174280031408916,-11.403882026672363,-8.802138432880119,-11.9940185546875,-9.275567348089066,-23.618943214416504,-15.968119311387746,-23.397900581359863,-18.077705780969183,-47.01684379577637,-34.04582509235693
1788558230.5450683,-11.430207252502441,-7.780426520612665,-11.975985527038574,-8.126658746092923,-11.435785293579102,-8.964041853780826,-12.012372016906738,-9.390937808449236,-23.406192779541016,-15.90708526670559,-23.44815731048584,-18.35497966223006,-46.854350090026855,-34.26206492893565
1788558230.5780683,-12.366804122924805,-8.423420006440223,-13.016814231872559,-8.91368500105318,-12.297645568847656,-9.50136940783926,-12.934966087341309,-9.986716074454002,-25.383618354797363,-17.337105007493403,-25.232611656188965,-19.48808548229326,-50.61623001098633,-36.825190489786664
1788558230.6770682,-11.144474029541016,-7.724417551496595,-11.694594383239746,-8.091186956266798,-12.948770523071289,-10.159809510640043,-13.620229721069336,-10.670847204846199,-22.83906841278076,-15.815604507763393,-26.569000244140625,-20.830656715486242,-49.40806865692139,-36.64626122324964
1788558230.8420682,-9.145752906799316,-6.352110642151283,-9.579586029052734,-6.614859617489934,-12.668193817138672,-10.174984811685409,-13.380040168762207,-10.78419328185935,-18.72533893585205,-12.966970259641217,-26.04823398590088,-20.959178093544757,-44.77357292175293,-33.92614835318597
1788558231.0070682,-6.647738456726074,-4.641187013226534,-6.995673179626465,-4.882785565070067,-9.206549644470215,-7.305101093635845,-9.66187858581543,-7.572431225703357,-13.643411636352539,-9.5239725782966,-18.868428230285645,-14.877532319339203,-32.511839866638184,-24.401504897635803
1788558231.172068,-3.262558698654175,-2.27256656388168,-3.436095952987671,-2.3912308185448317,-7.046184062957764,-5.662676431949974,-7.436471462249756,-5.973938428814559,-6.698654651641846,-4.6637973824265115,-14.48265552520752,-11.636614860764533,-21.181310176849365,-16.300412243191044
1788558231.337068,-1.615262746810913,-1.1178473818089822,-1.7073166370391846,-1.1835680058019697,-5.708110332489014,-4.5502763312103225,-6.031879901885986,-4.8106821877807135,-3.3225793838500977,-2.3014153876109518,-11.739990234375,-9.360958518991037,-15.062569618225098,-11.662373906601989
1788558231.5020683,1.6595392227172852,1.14243598428253,1.7437851428985596,1.1992332227733733,-3.0147249698638916,-2.433762651320418,-3.1828625202178955,-2.5719711839588695,3.4033243656158447,2.3416692070559035,-6.197587490081787,-5.005733835279287,-2.7942631244659424,-2.6640646282233833
1788558231.6670682,2.8126165866851807,1.9455316152615207,2.944289207458496,2.0373324671656503,-0.8122205138206482,-0.6407246484428899,-0.8571344614028931,-0.6755894019478458,5.756905794143677,3.982864082427171,-1.6693549752235413,-1.3163140503907358,4.0875508189201355,2.6665500320364353
1788558231.8320682,4.208932399749756,2.8777361752170005,4.431112289428711,3.036562027853226,0.6096489429473877,0.4813378310157245,0.6427053213119507,0.5089642928309431,8.640044689178467,5.914298203070226,1.2523542642593384,0.9903021238466676,9.892398953437805,6.904600326916894
1788558231.9970682,4.618031024932861,3.1369681583664195,4.861922740936279,3.3137019725068018,1.9981950521469116,1.5508816838689021,2.1096174716949463,1.6434428856131549,9.47995376586914,6.450670130873221,4.107812523841858,3.194324569482057,13.587766289710999,9.644994700355278
1788558232.1620681,4.012533187866211,2.6901441367965173,4.224959850311279,2.844010061550604,3.501046657562256,2.652855314548829,3.6906158924102783,2.804538840210308,8.23749303817749,5.534154198347121,7.191662549972534,5.457394154759137,15.429155588150024,10.991548353106257
1788558232.327068,3.8028299808502197,2.5942095186011187,3.994645118713379,2.7305774069397355,3.116093158721924,2.39153617939198,3.2803449630737305,2.5230996370392056,7.797475099563599,5.324786925540854,6.396438121795654,4.914635816431185,14.193913221359253,10.239422741972039
1788558232.492068,0.809095025062561,0.553226482755851,0.8509618639945984,0.584645046704852,0.9735205173492432,0.7390934474813856,1.0266590118408203,0.7833032186088789,1.6600568890571594,1.137871529460703,2.0001795291900635,1.5223966660902644,3.660236418247223,2.6602681955509673
1788558232.6570683,-2.4329259395599365,-1.6447823401912494,-2.5615170001983643,-1.7405361808342745,-1.403178095817566,-1.0753510884562547,-1.4781979322433472,-1.1355778622018189,-4.994442939758301,-3.385318521025524,-2.881376028060913,-2.2109289506580736,-7.875818967819214,-5.596247471683597
1788558232.8220682,-6.2012834548950195,-4.2564905620308,-6.513909339904785,-4.4758762573158375,-5.1044111251831055,-3.9275185467741864,-5.376952648162842,-4.1500394804722385,-12.715192794799805,-8.732366819346637,-10.481363773345947,-8.077558027246425,-23.196556568145752,-16.809924846593063
1788558232.8880682,-6.228703022003174,-4.26654452536061,-6.49278450012207,-4.361202045792036,-6.847677707672119,-5.348799864056479,-7.209690093994141,-5.636874165387676,-12.721487522125244,-8.627746571152645,-14.05736780166626,-10.985674029444155,-26.778855323791504,-19.6134206005968
1788558232.9210682,-7.571795463562012,-5.090627770297951,-7.971121788024902,-5.378648303637059,-8.205089569091797,-6.3866219634841634,-8.661294937133789,-6.77372532993531,-15.542917251586914,-10.46927607393501,-16.866384506225586,-13.160347293419473,-32.4093017578125,-23.629623367354483
1788558232.9540682,-8.473166465759277,-5.77660508685555,-8.917220115661621,-6.098885802103498,-8.572821617126465,-6.669736965699466,-8.958141326904297,-6.859551951095193,-17.3903865814209,-11.87549088895905,-17.53096294403076,-13.529288916794659,-34.92134952545166,-25.40477980575371
1788558233.0200682,-8.441973686218262,-5.767835317492131,-8.881908416748047,-6.086300828067707,-8.827449798583984,-6.860233226239942,-9.301919937133789,-7.238222285487309,-17.32388210296631,-11.854136145559838,-18.129369735717773,-14.098455511727252,-35.45325183868408,-25.95259165728709
1788558233.0530682,-8.69857406616211,-5.966163444062022,-9.141138076782227,-6.27144915208776,-9.208636283874512,-7.1757979692863625,-9.70029067993164,-7.562449215174634,-17.839712142944336,-12.23761259614978,-18.908926963806152,-14.738247184460995,-36.74863910675049,-26.975859780610776
1788558233.0860682,-8.16568374633789,-5.571294496769666,-8.580278396606445,-5.852348192629436,-9.606403350830078,-7.498622031464194,-10.126119613647461,-7.914441796161624,-16.745962142944336,-11.423642689399102,-19.73252296447754,-15.413063827625818,-36.478485107421875,-26.836706517024922
1788558233.1190681,-8.666584014892578,-5.925113783140054,-9.106465339660645,-6.223991334151058,-10.01814079284668,-7.77866359070262,-10.552711486816406,-8.193558511362298,-17.773049354553223,-12.14910511729111,-20.570852279663086,-15.972222102064919,-38.34390163421631,-28.12132721935603
1788558233.1520681,-8.570145606994629,-5.854856709096579,-9.004876136779785,-6.14778231726865,-10.540849685668945,-8.204377453327094,-11.111564636230469,-8.655317764759799,-17.575021743774414,-12.002639026365229,-21.652414321899414,-16.85969521808689,-39.22743606567383,-28.86233424445212
1788558233.2180681,-9.010290145874023,-6.137480736790826,-9.477014541625977,-6.457516052720929,-10.851354598999023,-8.461065411075626,-11.441065788269043,-8.925910161707748,-18.4873046875,-12.594996789511754,-22.292420387268066,-17.386975572783374,-40.779725074768066,-29.981972362295128
1788558233.251068,-8.980888366699219,-6.139255786344822,-9.444594383239746,-6.478422157614935,-10.769444465637207,-8.35231574930305,-11.350419998168945,-8.801703588515062,-18.425482749938965,-12.617677943959755,-22.119864463806152,-17.154019337818113,-40.54534721374512,-29.77169728177787
