signal,unit,controller,abs_error
|e_y|,m,RUNNING_PP,0.03861819643134097
|e_y|,m,RUNNING_PP,0.03594261615473776
|e_y|,m,RUNNING_PP,0.040332089288542754
|e_y|,m,RUNNING_PP,0.03872073208691018
|e_y|,m,RUNNING_PP,0.04034774116561185
|e_y|,m,RUNNING_PP,0.04256040646871391
|e_y|,m,RUNNING_PP,0.03981929617893665
|e_y|,m,RUNNING_PP,0.04506073754401521
|e_y|,m,RUNNING_PP,0.04361796841687077
|e_y|,m,RUNNING_PP,0.04541355446842943
|e_y|,m,RUNNING_PP,0.047462999132758865
|e_y|,m,RUNNING_PP,0.046909544884258025
|e_y|,m,RUNNING_PP,0.051346976443306255
|e_y|,m,RUNNING_PP,0.049973214995742365
|e_y|,m,RUNNING_PP,0.05434505617811086
|e_y|,m,RUNNING_PP,0.05432172638036892
|e_y|,m,RUNNING_PP,0.056582038604026885
|e_y|,m,RUNNING_PP,0.057941411082811506
|e_y|,m,RUNNING_PP,0.05403359141509739
|e_y|,m,RUNNING_PP,0.060081604126625256
|e_y|,m,RUNNING_PP,0.05977325432516223
|e_y|,m,RUNNING_PP,0.05843174171569476
|e_y|,m,RUNNING_PP,0.06296279574841929
|e_y|,m,RUNNING_PP,0.05873218114652928
|e_y|,m,RUNNING_PP,0.06530205142514753
|e_y|,m,RUNNING_PP,0.06498843881897617
|e_y|,m,RUNNING_PP,0.06668671018445448
|e_y|,m,RUNNING_PP,0.0678378321646122
|e_y|,m,RUNNING_PP,0.06327138042107938
|e_y|,m,RUNNING_PP,0.06907797572645101
|e_y|,m,RUNNING_PP,0.06816329930558754
|e_y|,m,RUNNING_PP,0.06583668954427202
|e_y|,m,RUNNING_PP,0.06835598183251257
|e_y|,m,RUNNING_PP,0.06264531588923389
|e_y|,m,RUNNING_PP,0.06683771233702962
|e_y|,m,RUNNING_PP,0.06475121904667092
|e_y|,m,RUNNING_PP,0.06121058813731364
|e_y|,m,RUNNING_PP,0.06341450850698865
|e_y|,m,RUNNING_PP,0.05962979935957721
|e_y|,m,RUNNING_PP,0.05600292154049058
|e_y|,m,RUNNING_PP,0.05921804685311438
|e_y|,m,RUNNING_PP,0.05403411295903643
|e_y|,m,RUNNING_PP,0.05554383465901701
|e_y|,m,RUNNING_PP,0.05482441603500442
|e_y|,m,RUNNING_PP,0.04897446464999594
|e_y|,m,RUNNING_PP,0.05256693655821147
|e_y|,m,RUNNING_PP,0.050760510759611965
|e_y|,m,RUNNING_PP,0.04794125162453383
|e_y|,m,RUNNING_PP,0.050166648589212715
|e_y|,m,RUNNING_PP,0.047544953490403885
|e_y|,m,RUNNING_PP,0.04705128425029237
|e_y|,m,RUNNING_PP,0.04847609004957738
|e_y|,m,RUNNING_PP,0.047284459302870036
|e_y|,m,RUNNING_PP,0.046680991289580226
|e_y|,m,RUNNING_PP,0.046958613734757806
|e_y|,m,RUNNING_PP,0.042384410201297795
|e_y|,m,RUNNING_PP,0.04624040754835898
|e_y|,m,RUNNING_PP,0.04523525823878598
|e_y|,m,RUNNING_PP,0.04271445158149917
|e_y|,m,RUNNING_PP,0.04510272166610735
|e_y|,m,RUNNING_PP,0.0429172631786231
|e_y|,m,RUNNING_PP,0.04361711546169663
|e_y|,m,RUNNING_PP,0.04254188985777911
|e_y|,m,RUNNING_PP,0.03996806379977952
|e_y|,m,RUNNING_PP,0.04223607034625841
|e_y|,m,RUNNING_PP,0.040063029106493675
|e_y|,m,RUNNING_PP,0.03945849762120232
|e_y|,m,RUNNING_PP,0.04069537780205237
|e_y|,m,RUNNING_PP,0.0376119211932566
|e_y|,m,RUNNING_PP,0.03723554537043115
|e_y|,m,RUNNING_PP,0.03749135968682575
|e_y|,m,RUNNING_PP,0.03691648333025929
|e_y|,m,RUNNING_PP,0.0380834826680832
|e_y|,m,RUNNING_PP,0.03523968715770437
|e_y|,m,RUNNING_PP,0.036408621780673736
|e_y|,m,RUNNING_PP,0.03523856658350415
|e_y|,m,RUNNING_PP,0.03454303284520962
|e_y|,m,RUNNING_PP,0.03577856294363031
|e_y|,m,RUNNING_PP,0.03311089660197074
|e_y|,m,RUNNING_PP,0.034262828556433075
|e_y|,m,RUNNING_PP,0.03457229129496714
|e_y|,m,RUNNING_PP,0.031061446828234016
|e_y|,m,RUNNING_PP,0.033653860962638574
|e_y|,m,RUNNING_PP,0.03285475451865683
|e_y|,m,RUNNING_PP,0.03188662263300047
|e_y|,m,RUNNING_PP,0.03191744480416544
|e_y|,m,RUNNING_PP,0.02843954402314776
|e_y|,m,RUNNING_PP,0.03073016736934206
|e_y|,m,RUNNING_PP,0.02995043749553273
|e_y|,m,RUNNING_PP,0.028287502779477232
|e_y|,m,RUNNING_PP,0.029520224857167696
|e_y|,m,RUNNING_PP,0.025950731254731366
|e_y|,m,RUNNING_PP,0.028083189061223455
|e_y|,m,RUNNING_PP,0.027355914480135416
|e_y|,m,RUNNING_PP,0.025233711592889528
|e_y|,m,RUNNING_PP,0.026874350924769495
|e_y|,m,RUNNING_PP,0.025480118550426062
|e_y|,m,RUNNING_PP,0.024758603589966358
|e_y|,m,RUNNING_PP,0.02566429437069155
|e_y|,m,RUNNING_PP,0.023497876454481145
|e_y|,m,RUNNING_PP,0.02400814745913641
|e_y|,m,RUNNING_PP,0.0241362527977368
|e_y|,m,RUNNING_PP,0.021341784965386055
|e_y|,m,RUNNING_PP,0.023216151150189587
|e_y|,m,RUNNING_PP,0.022754179064699526
|e_y|,m,RUNNING_PP,0.02090526291598567
|e_y|,m,RUNNING_PP,0.022572244542050198
|e_y|,m,RUNNING_PP,0.021406287380615265
|e_y|,m,RUNNING_PP,0.021656602553574163
|e_y|,m,RUNNING_PP,0.02117231591805473
|e_y|,m,RUNNING_PP,0.019543287608558724
|e_y|,m,RUNNING_PP,0.02047690379168134
|e_y|,m,RUNNING_PP,0.01995558227696153
|e_y|,m,RUNNING_PP,0.01939113889384677
|e_y|,m,RUNNING_PP,0.020260093151445915
|e_y|,m,RUNNING_PP,0.018646419207798637
|e_y|,m,RUNNING_PP,0.01956860138601292
|e_y|,m,RUNNING_PP,0.018573081098654635
|e_y|,m,RUNNING_PP,0.018028698052369112
|e_y|,m,RUNNING_PP,0.01872253962630781
|e_y|,m,RUNNING_PP,0.01723654862146091
|e_y|,m,RUNNING_PP,0.016705790189364057
|e_y|,m,RUNNING_PP,0.017718944466019446
|e_y|,m,RUNNING_PP,0.016342300148902623
|e_y|,m,RUNNING_PP,0.016908444703422048
|e_y|,m,RUNNING_PP,0.015424230825652412
|e_y|,m,RUNNING_PP,0.01568531310973046
|e_y|,m,RUNNING_PP,0.015731804675636833
|e_y|,m,RUNNING_PP,0.013866198233130261
|e_y|,m,RUNNING_PP,0.01495274195034178
|e_y|,m,RUNNING_PP,0.014572388240143803
|e_y|,m,RUNNING_PP,0.013229709929910224
|e_y|,m,RUNNING_PP,0.013926848844692356
|e_y|,m,RUNNING_PP,0.013926848844692356
|e_y|,m,RUNNING_PP,0.01300065541361952
|e_y|,m,RUNNING_PP,0.012534280016584368
|e_y|,m,RUNNING_PP,0.011181812388732226
|e_y|,m,RUNNING_PP,0.011797802377394667
|e_y|,m,RUNNING_PP,0.01095058378629564
|e_y|,m,RUNNING_PP,0.010278147631329407
|e_y|,m,RUNNING_PP,0.010550067935122706
|e_y|,m,RUNNING_PP,0.008893655372515005
|e_y|,m,RUNNING_PP,0.00938971685522393
