x_m,y_m,state
-272.5867614746094,-84.6533203125,RUNNING_PP
-272.161865234375,-84.06431579589844,RUNNING_PP
-271.5243225097656,-83.18077087402344,RUNNING_PP
-271.09930419921875,-82.59172821044922,RUNNING_PP
-270.6741943359375,-82.00279235839844,RUNNING_PP
-270.0364074707031,-81.11952209472656,RUNNING_PP
-269.6110534667969,-80.53070831298828,RUNNING_PP
-269.1856384277344,-79.94188690185547,RUNNING_PP
-268.7601623535156,-79.35309600830078,RUNNING_PP
-268.33453369140625,-78.7643814086914,RUNNING_PP
-267.6959228515625,-77.88133239746094,RUNNING_PP
-267.27001953125,-77.29266357421875,RUNNING_PP
-266.8440246582031,-76.70404815673828,RUNNING_PP
-266.41802978515625,-76.115478515625,RUNNING_PP
-265.77874755859375,-75.23273468017578,RUNNING_PP
-265.3524475097656,-74.64433288574219,RUNNING_PP
-264.9260559082031,-74.05606842041016,RUNNING_PP
-264.7127990722656,-73.76197052001953,RUNNING_PP
-263.85968017578125,-72.58564758300781,RUNNING_PP
-263.4329528808594,-71.99758911132812,RUNNING_PP
-263.0061340332031,-71.40973663330078,RUNNING_PP
-262.5792236328125,-70.822021484375,RUNNING_PP
-261.9388122558594,-69.9405517578125,RUNNING_PP
-261.51177978515625,-69.35302734375,RUNNING_PP
-261.29827880859375,-69.05928802490234,RUNNING_PP
-260.6575622558594,-68.17826843261719,RUNNING_PP
-260.0166931152344,-67.29727172851562,RUNNING_PP
-259.58935546875,-66.7099609375,RUNNING_PP
-259.1620178222656,-66.12265014648438,RUNNING_PP
-258.5208435058594,-65.24176788330078,RUNNING_PP
-258.30712890625,-64.9481201171875,RUNNING_PP
-257.6659240722656,-64.06726837158203,RUNNING_PP
-257.2384948730469,-63.480037689208984,RUNNING_PP
-256.5973205566406,-62.59914016723633,RUNNING_PP
-256.3835754394531,-62.305477142333984,RUNNING_PP
-255.74229431152344,-61.4244499206543,RUNNING_PP
-255.1010284423828,-60.54335403442383,RUNNING_PP
-254.67352294921875,-59.95597839355469,RUNNING_PP
-254.2460479736328,-59.36860275268555,RUNNING_PP
-253.6047821044922,-58.48750686645508,RUNNING_PP
-253.17727661132812,-57.90011978149414,RUNNING_PP
-252.74981689453125,-57.312713623046875,RUNNING_PP
-252.32237243652344,-56.72537612915039,RUNNING_PP
-251.8950653076172,-56.13807678222656,RUNNING_PP
-251.25411987304688,-55.25705337524414,RUNNING_PP
-250.82684326171875,-54.66956329345703,RUNNING_PP
-250.3994903564453,-54.082069396972656,RUNNING_PP
-249.97219848632812,-53.49455261230469,RUNNING_PP
-249.33128356933594,-52.61336135864258,RUNNING_PP
-248.90396118164062,-52.02593994140625,RUNNING_PP
-248.47665405273438,-51.438533782958984,RUNNING_PP
-248.2629852294922,-51.144866943359375,RUNNING_PP
-247.40806579589844,-49.970584869384766,RUNNING_PP
-246.98046875,-49.383792877197266,RUNNING_PP
-246.5525665283203,-48.79711151123047,RUNNING_PP
-246.1243438720703,-48.21053695678711,RUNNING_PP
-245.69558715820312,-47.62417984008789,RUNNING_PP
-245.05157470703125,-46.74524688720703,RUNNING_PP
-244.62159729003906,-46.159793853759766,RUNNING_PP
-244.1908721923828,-45.57483673095703,RUNNING_PP
-243.5435028076172,-44.69839859008789,RUNNING_PP
-243.11094665527344,-44.114891052246094,RUNNING_PP
-242.46055603027344,-43.24085998535156,RUNNING_PP
-242.0258026123047,-42.65902328491211,RUNNING_PP
-241.5900115966797,-42.07793045043945,RUNNING_PP
-240.934326171875,-41.20779037475586,RUNNING_PP
-240.49583435058594,-40.628753662109375,RUNNING_PP
-240.27615356445312,-40.339576721191406,RUNNING_PP
-239.61524963378906,-39.47340774536133,RUNNING_PP
-239.17303466796875,-38.89718246459961,RUNNING_PP
-238.72950744628906,-38.32196044921875,RUNNING_PP
-238.06167602539062,-37.46119689941406,RUNNING_PP
-237.61477661132812,-36.8887825012207,RUNNING_PP
-237.16629028320312,-36.31739044189453,RUNNING_PP
-236.7161865234375,-35.74705123901367,RUNNING_PP
-236.03810119628906,-34.89392852783203,RUNNING_PP
-235.58407592773438,-34.32685089111328,RUNNING_PP
-235.12843322753906,-33.761287689208984,RUNNING_PP
-234.44190979003906,-32.915645599365234,RUNNING_PP
-233.9819793701172,-32.3538818359375,RUNNING_PP
-233.52023315429688,-31.793643951416016,RUNNING_PP
-233.05661010742188,-31.234960556030273,RUNNING_PP
-232.3574676513672,-30.399860382080078,RUNNING_PP
-231.88880920410156,-29.845054626464844,RUNNING_PP
-231.41802978515625,-29.291906356811523,RUNNING_PP
-231.1818084716797,-29.015975952148438,RUNNING_PP
-230.4700927734375,-28.190963745117188,RUNNING_PP
-229.99285888671875,-27.643409729003906,RUNNING_PP
-229.5134735107422,-27.097843170166016,RUNNING_PP
-229.0319061279297,-26.554323196411133,RUNNING_PP
-228.5479278564453,-26.012897491455078,RUNNING_PP
-228.06163024902344,-25.473363876342773,RUNNING_PP
-227.5725860595703,-24.93596076965332,RUNNING_PP
-227.0812225341797,-24.40076446533203,RUNNING_PP
-226.58737182617188,-23.868133544921875,RUNNING_PP
-226.0911407470703,-23.33784294128418,RUNNING_PP
-225.59246826171875,-22.810110092163086,RUNNING_PP
-225.09124755859375,-22.28488540649414,RUNNING_PP
-224.58749389648438,-21.76215934753418,RUNNING_PP
-224.0811309814453,-21.242023468017578,RUNNING_PP
-223.57212829589844,-20.72446060180664,RUNNING_PP
-223.06024169921875,-20.209434509277344,RUNNING_PP
-222.54554748535156,-19.69698715209961,RUNNING_PP
-222.02796936035156,-19.187318801879883,RUNNING_PP
-221.50762939453125,-18.680490493774414,RUNNING_PP
-220.98439025878906,-18.176626205444336,RUNNING_PP
-220.4583740234375,-17.675870895385742,RUNNING_PP
-219.92930603027344,-17.17832374572754,RUNNING_PP
-219.39712524414062,-16.68382453918457,RUNNING_PP
-218.8618927001953,-16.192888259887695,RUNNING_PP
-218.0531005859375,-15.46280574798584,RUNNING_PP
-217.5101776123047,-14.980616569519043,RUNNING_PP
-216.9641876220703,-14.50197982788086,RUNNING_PP
-216.4152069091797,-14.027253150939941,RUNNING_PP
-215.8631134033203,-13.55638313293457,RUNNING_PP
-215.0283966064453,-12.857027053833008,RUNNING_PP
-214.46783447265625,-12.395841598510742,RUNNING_PP
-213.90386962890625,-11.938862800598145,RUNNING_PP
-213.05123901367188,-11.260892868041992,RUNNING_PP
-212.4783935546875,-10.814362525939941,RUNNING_PP
-211.90208435058594,-10.372149467468262,RUNNING_PP
-211.32229614257812,-9.934591293334961,RUNNING_PP
-210.4461669921875,-9.287248611450195,RUNNING_PP
-209.8575897216797,-8.86177921295166,RUNNING_PP
-208.96795654296875,-8.232967376708984,RUNNING_PP
-208.3704376220703,-7.820223331451416,RUNNING_PP
-207.76934814453125,-7.412787914276123,RUNNING_PP
-207.1647186279297,-7.010805606842041,RUNNING_PP
-206.5565185546875,-6.614083290100098,RUNNING_PP
-205.9446563720703,-6.2229437828063965,RUNNING_PP
-205.0203399658203,-5.646711826324463,RUNNING_PP
-204.39956665039062,-5.269592761993408,RUNNING_PP
-203.7752685546875,-4.898293495178223,RUNNING_PP
-203.14767456054688,-4.533040523529053,RUNNING_PP
-202.20013427734375,-3.9964702129364014,RUNNING_PP
-201.56405639648438,-3.646080255508423,RUNNING_PP
-200.92486572265625,-3.3016951084136963,RUNNING_PP
-200.28244018554688,-2.9632298946380615,RUNNING_PP
-199.63693237304688,-2.630737543106079,RUNNING_PP
-198.98838806152344,-2.3042447566986084,RUNNING_PP
-198.00999450683594,-1.825647234916687,RUNNING_PP
-197.35423278808594,-1.5139633417129517,RUNNING_PP
-196.6957244873047,-1.2081029415130615,RUNNING_PP
-196.03463745117188,-0.9079675674438477,RUNNING_PP
-195.3709716796875,-0.6135479211807251,RUNNING_PP
-194.70458984375,-0.32455483078956604,RUNNING_PP
-194.035888671875,-0.041083239018917084,RUNNING_PP
-193.70065307617188,0.0985306054353714,RUNNING_PP
-192.6916961669922,0.5096196532249451,RUNNING_PP
-192.0164794921875,0.7768180966377258,RUNNING_PP
-191.3392791748047,1.038869857788086,RUNNING_PP
-190.6600799560547,1.2956178188323975,RUNNING_PP
-189.9790802001953,1.5471569299697876,RUNNING_PP
-189.2962188720703,1.7936745882034302,RUNNING_PP
-188.61148071289062,2.0351295471191406,RUNNING_PP
-188.2684326171875,2.154064893722534,RUNNING_PP
-187.23660278320312,2.5033228397369385,RUNNING_PP
-186.5467529296875,2.7301077842712402,RUNNING_PP
-185.85525512695312,2.9519317150115967,RUNNING_PP
-185.16217041015625,3.1690149307250977,RUNNING_PP
-184.81497192382812,3.275766611099243,RUNNING_PP
-183.77110290527344,3.5887999534606934,RUNNING_PP
-183.07330322265625,3.791642427444458,RUNNING_PP
-182.3742218017578,3.9896981716156006,RUNNING_PP
-181.67393493652344,4.1829833984375,RUNNING_PP
-180.97238159179688,4.371575355529785,RUNNING_PP
-180.26963806152344,4.555469989776611,RUNNING_PP
-179.56581115722656,4.734604358673096,RUNNING_PP
-178.86087036132812,4.909302711486816,RUNNING_PP
-177.80154418945312,5.162753105163574,RUNNING_PP
-177.09413146972656,5.326041221618652,RUNNING_PP
-176.3856964111328,5.484891891479492,RUNNING_PP
-175.6762237548828,5.639312744140625,RUNNING_PP
-174.9658966064453,5.789374828338623,RUNNING_PP
-174.25473022460938,5.935141086578369,RUNNING_PP
-173.5425567626953,6.076693058013916,RUNNING_PP
-172.82945251464844,6.214025020599365,RUNNING_PP
-172.47259521484375,6.281097888946533,RUNNING_PP
-171.04318237304688,6.538906097412109,RUNNING_PP
-170.3273162841797,6.661681175231934,RUNNING_PP
-169.6107940673828,6.780320167541504,RUNNING_PP
-168.8934326171875,6.8950324058532715,RUNNING_PP
-168.1753692626953,7.005688190460205,RUNNING_PP
-167.09710693359375,7.1643195152282715,RUNNING_PP
-166.3776092529297,7.265039443969727,RUNNING_PP
-165.6576385498047,7.362063884735107,RUNNING_PP
-164.9372100830078,7.455211639404297,RUNNING_PP
-164.2163848876953,7.54459810256958,RUNNING_PP
-163.4950714111328,7.630281925201416,RUNNING_PP
-162.77337646484375,7.712163925170898,RUNNING_PP
-162.05128479003906,7.790292263031006,RUNNING_PP
-161.3287811279297,7.8647589683532715,RUNNING_PP
-160.2443389892578,7.969649314880371,RUNNING_PP
-159.52093505859375,8.035133361816406,RUNNING_PP
-158.79714965820312,8.097128868103027,RUNNING_PP
-158.07305908203125,8.155689239501953,RUNNING_PP
-157.34872436523438,8.21084976196289,RUNNING_PP
-156.6240997314453,8.26264762878418,RUNNING_PP
-155.89927673339844,8.311102867126465,RUNNING_PP
-154.81166076660156,8.377585411071777,RUNNING_PP
-154.0863037109375,8.417821884155273,RUNNING_PP
-153.3607635498047,8.454838752746582,RUNNING_PP
-152.6350555419922,8.488668441772461,RUNNING_PP
-151.90927124023438,8.519377708435059,RUNNING_PP
-151.1833953857422,8.547053337097168,RUNNING_PP
-150.45738220214844,8.571592330932617,RUNNING_PP
-149.7313690185547,8.593178749084473,RUNNING_PP
-149.00523376464844,8.611695289611816,RUNNING_PP
-148.2790069580078,8.627205848693848,RUNNING_PP
-147.55282592773438,8.639915466308594,RUNNING_PP
-146.82664489746094,8.649702072143555,RUNNING_PP
-146.10043334960938,8.656744956970215,RUNNING_PP
-145.3742218017578,8.661049842834473,RUNNING_PP
-144.6479034423828,8.662495613098145,RUNNING_PP
-143.92141723632812,8.661394119262695,RUNNING_PP
-143.19482421875,8.657459259033203,RUNNING_PP
-142.10511779785156,8.64670467376709,RUNNING_PP
-141.37875366210938,8.636186599731445,RUNNING_PP
-140.65232849121094,8.623186111450195,RUNNING_PP
-140.28912353515625,8.6156005859375,RUNNING_PP
-139.19981384277344,8.58952808380127,RUNNING_PP
-138.47366333007812,8.568973541259766,RUNNING_PP
-137.74742126464844,8.546063423156738,RUNNING_PP
-137.02125549316406,8.520671844482422,RUNNING_PP
-135.9323272705078,8.47823715209961,RUNNING_PP
-135.20652770996094,8.44698429107666,RUNNING_PP
-134.48086547851562,8.41347599029541,RUNNING_PP
-133.75526428222656,8.37767505645752,RUNNING_PP
-133.02969360351562,8.339693069458008,RUNNING_PP
-132.66697692871094,8.319823265075684,RUNNING_PP
-131.57916259765625,8.257115364074707,RUNNING_PP
-130.49172973632812,8.189557075500488,RUNNING_PP
-129.7669219970703,8.141898155212402,RUNNING_PP
-129.0422821044922,8.092195510864258,RUNNING_PP
-128.31781005859375,8.040505409240723,RUNNING_PP
-127.59358978271484,7.986837387084961,RUNNING_PP
-126.86961364746094,7.931270122528076,RUNNING_PP
-126.1456298828125,7.873781681060791,RUNNING_PP
-125.42163848876953,7.814427852630615,RUNNING_PP
-124.69783782958984,7.753242015838623,RUNNING_PP
-123.6125259399414,7.65810489654541,RUNNING_PP
-123.25077056884766,7.625512599945068,RUNNING_PP
-122.1655502319336,7.525138854980469,RUNNING_PP
-121.4421615600586,7.4561920166015625,RUNNING_PP
-120.71886444091797,7.38561487197876,RUNNING_PP
-119.99575805664062,7.313538551330566,RUNNING_PP
-119.27286529541016,7.240013122558594,RUNNING_PP
-118.55048370361328,7.1650567054748535,RUNNING_PP
-117.82842254638672,7.088811874389648,RUNNING_PP
-116.74526977539062,6.971745014190674,RUNNING_PP
-116.02317810058594,6.892073154449463,RUNNING_PP
-115.3011703491211,6.8109612464904785,RUNNING_PP
-114.57942962646484,6.72865104675293,RUNNING_PP
-113.85773468017578,6.64509391784668,RUNNING_PP
-113.13603973388672,6.5604166984558105,RUNNING_PP
-112.41453552246094,6.474677562713623,RUNNING_PP
-111.69332122802734,6.387912273406982,RUNNING_PP
-110.611572265625,6.255781173706055,RUNNING_PP
-109.8905029296875,6.166364669799805,RUNNING_PP
-109.16975402832031,6.076119422912598,RUNNING_PP
-108.44918060302734,5.984911918640137,RUNNING_PP
-107.72872161865234,5.8928728103637695,RUNNING_PP
-106.64826202392578,5.753162860870361,RUNNING_PP
-105.92811584472656,5.65906286239624,RUNNING_PP
-105.20799255371094,5.564080715179443,RUNNING_PP
-104.48795318603516,5.468419075012207,RUNNING_PP
-103.76799774169922,5.372002601623535,RUNNING_PP
-103.04808044433594,5.274874687194824,RUNNING_PP
-101.96846771240234,5.127890586853027,RUNNING_PP
-101.24888610839844,5.029092788696289,RUNNING_PP
-100.52936553955078,4.929693698883057,RUNNING_PP
-99.8099365234375,4.829728126525879,RUNNING_PP
-99.090576171875,4.729213237762451,RUNNING_PP
-98.371337890625,4.628188610076904,RUNNING_PP
-97.65208435058594,4.5266900062561035,RUNNING_PP
-96.57305145263672,4.373507976531982,RUNNING_PP
-95.85384368896484,4.270914554595947,RUNNING_PP
-95.49434661865234,4.219508171081543,RUNNING_PP
-94.41584777832031,4.064727783203125,RUNNING_PP
-93.69671630859375,3.9612605571746826,RUNNING_PP
-92.9775390625,3.8575010299682617,RUNNING_PP
-92.25849151611328,3.7536067962646484,RUNNING_PP
-91.53953552246094,3.649461507797241,RUNNING_PP
-91.1800537109375,3.5973894596099854,RUNNING_PP
-90.10147857666016,3.440897226333618,RUNNING_PP
-89.38248443603516,3.336568832397461,RUNNING_PP
-88.66358947753906,3.2321603298187256,RUNNING_PP
-87.94471740722656,3.1277740001678467,RUNNING_PP
-87.22593688964844,3.0233798027038574,RUNNING_PP
-86.50712585449219,2.919039011001587,RUNNING_PP
-85.42882537841797,2.7625744342803955,RUNNING_PP
-84.71002960205078,2.6584999561309814,RUNNING_PP
-83.99128723144531,2.554499387741089,RUNNING_PP
-83.27246856689453,2.450766086578369,RUNNING_PP
-82.55355072021484,2.347205400466919,RUNNING_PP
-81.83464050292969,2.2439208030700684,RUNNING_PP
-81.47518920898438,2.1924266815185547,RUNNING_PP
-80.0371322631836,1.9871240854263306,RUNNING_PP
-79.31782531738281,1.8849661350250244,RUNNING_PP
-78.59849548339844,1.7833013534545898,RUNNING_PP
-77.87918090820312,1.6820610761642456,RUNNING_PP
-77.15968322753906,1.5813100337982178,RUNNING_PP
-76.43997192382812,1.481103539466858,RUNNING_PP
-75.72018432617188,1.381380319595337,RUNNING_PP
-75.00038146972656,1.2823554277420044,RUNNING_PP
-74.28057098388672,1.183717131614685,RUNNING_PP
-73.56068420410156,1.0859839916229248,RUNNING_PP
-72.48065948486328,0.9403336048126221,RUNNING_PP
-71.76067352294922,0.8443887233734131,RUNNING_PP
-71.04059600830078,0.7489145398139954,RUNNING_PP
-70.32032012939453,0.654522180557251,RUNNING_PP
-69.5999526977539,0.5606884956359863,RUNNING_PP
-68.87956237792969,0.46803584694862366,RUNNING_PP
-67.7988052368164,0.3305022716522217,RUNNING_PP
-67.07807159423828,0.24017874896526337,RUNNING_PP
-66.35714721679688,0.15058568120002747,RUNNING_PP
-65.6361083984375,0.062260400503873825,RUNNING_PP
-64.9149169921875,-0.02513192594051361,RUNNING_PP
-64.19364929199219,-0.11133093386888504,RUNNING_PP
-63.47225570678711,-0.19647333025932312,RUNNING_PP
-62.75056457519531,-0.2803494334220886,RUNNING_PP
-62.02867126464844,-0.3631192743778229,RUNNING_PP
-60.94575119018555,-0.4845365881919861,RUNNING_PP
-60.2236442565918,-0.5639634728431702,RUNNING_PP
-59.50138473510742,-0.6417250633239746,RUNNING_PP
-58.77894973754883,-0.7182066440582275,RUNNING_PP
-58.05622100830078,-0.7929932475090027,RUNNING_PP
-57.69477462768555,-0.8297964334487915,RUNNING_PP
-56.61026382446289,-0.93792325258255,RUNNING_PP
-55.887107849121094,-1.007873773574829,RUNNING_PP
-55.16375732421875,-1.0761148929595947,RUNNING_PP
-54.44023895263672,-1.142543911933899,RUNNING_PP
-53.71657943725586,-1.2072781324386597,RUNNING_PP
-52.99274444580078,-1.2700409889221191,RUNNING_PP
-51.90674591064453,-1.360761284828186,RUNNING_PP
-51.18255615234375,-1.4187041521072388,RUNNING_PP
-50.458251953125,-1.4745960235595703,RUNNING_PP
-49.73380661010742,-1.5282456874847412,RUNNING_PP
-49.00916290283203,-1.579790711402893,RUNNING_PP
-48.28440856933594,-1.628997802734375,RUNNING_PP
-47.55944061279297,-1.6759644746780396,RUNNING_PP
-46.83428955078125,-1.7205866575241089,RUNNING_PP
-46.10896682739258,-1.7628856897354126,RUNNING_PP
-45.38349151611328,-1.8027782440185547,RUNNING_PP
-44.65785598754883,-1.8402656316757202,RUNNING_PP
-43.56912612915039,-1.8919607400894165,RUNNING_PP
-42.84320831298828,-1.9234168529510498,RUNNING_PP
-42.11715316772461,-1.952397108078003,RUNNING_PP
-41.390995025634766,-1.9790385961532593,RUNNING_PP
-40.6648063659668,-2.0031516551971436,RUNNING_PP
-39.93855285644531,-2.0249507427215576,RUNNING_PP
-39.2122802734375,-2.044320821762085,RUNNING_PP
-38.12272262573242,-2.069051504135132,RUNNING_PP
-37.39630126953125,-2.0825998783111572,RUNNING_PP
-36.669857025146484,-2.09399676322937,RUNNING_PP
-35.943443298339844,-2.1031320095062256,RUNNING_PP
-35.21699905395508,-2.1101207733154297,RUNNING_PP
-34.49056625366211,-2.1149814128875732,RUNNING_PP
-33.764102935791016,-2.1176271438598633,RUNNING_PP
-33.037574768066406,-2.1182034015655518,RUNNING_PP
-32.31105422973633,-2.1165366172790527,RUNNING_PP
-31.947799682617188,-2.114919900894165,RUNNING_PP
-30.85807228088379,-2.106657028198242,RUNNING_PP
-30.131595611572266,-2.098379373550415,RUNNING_PP
-29.041898727416992,-2.0815865993499756,RUNNING_PP
-28.315446853637695,-2.067437171936035,RUNNING_PP
-27.589080810546875,-2.0508100986480713,RUNNING_PP
-26.862836837768555,-2.031629800796509,RUNNING_PP
-26.136648178100586,-2.0098226070404053,RUNNING_PP
-25.410402297973633,-1.9852412939071655,RUNNING_PP
-24.321168899536133,-1.9431370496749878,RUNNING_PP
-23.59520721435547,-1.911402702331543,RUNNING_PP
-22.869354248046875,-1.8767973184585571,RUNNING_PP
-22.143842697143555,-1.839142084121704,RUNNING_PP
-21.41853141784668,-1.7984046936035156,RUNNING_PP
-20.693288803100586,-1.75453519821167,RUNNING_PP
-19.96816635131836,-1.7074551582336426,RUNNING_PP
-19.243391036987305,-1.6572214365005493,RUNNING_PP
-18.88115882873535,-1.630893349647522,RUNNING_PP
-17.794933319091797,-1.5470954179763794,RUNNING_PP
-16.70919418334961,-1.456010103225708,RUNNING_PP
-15.985630989074707,-1.391254186630249,RUNNING_PP
-15.262381553649902,-1.3231980800628662,RUNNING_PP
-14.539355278015137,-1.2518590688705444,RUNNING_PP
-13.816569328308105,-1.1772239208221436,RUNNING_PP
-13.094351768493652,-1.0992200374603271,RUNNING_PP
-12.733471870422363,-1.058964490890503,RUNNING_PP
-11.65108585357666,-0.9331763982772827,RUNNING_PP
-10.929737091064453,-0.8450886607170105,RUNNING_PP
-10.208866119384766,-0.7536259293556213,RUNNING_PP
-9.488321304321289,-0.6587697267532349,RUNNING_PP
-8.768301963806152,-0.5603893399238586,RUNNING_PP
-8.048977851867676,-0.45858386158943176,RUNNING_PP
-7.330220699310303,-0.3532487154006958,RUNNING_PP
-6.253127098083496,-0.18863476812839508,RUNNING_PP
-5.535725116729736,-0.07450021058320999,RUNNING_PP
-4.818978786468506,0.04333820566534996,RUNNING_PP
-4.1025567054748535,0.16459357738494873,RUNNING_PP
-3.3866994380950928,0.28962278366088867,RUNNING_PP
-2.6715681552886963,0.41810354590415955,RUNNING_PP
-1.9570821523666382,0.5503435730934143,RUNNING_PP
-1.2433366775512695,0.6861646771430969,RUNNING_PP
-0.530476987361908,0.8257255554199219,RUNNING_PP
0.18160949647426605,0.968848466873169,RUNNING_PP
0.8931238651275635,1.1157081127166748,RUNNING_PP
1.958882451057434,1.3427834510803223,RUNNING_PP
2.668313503265381,1.4987272024154663,RUNNING_PP
3.3769149780273438,1.6582444906234741,RUNNING_PP
4.084652423858643,1.821293592453003,RUNNING_PP
4.791565895080566,1.987886905670166,RUNNING_PP
5.497674465179443,2.157902479171753,RUNNING_PP
6.202919006347656,2.3313357830047607,RUNNING_PP
6.907431602478027,2.5081591606140137,RUNNING_PP
7.6112799644470215,2.6883413791656494,RUNNING_PP
7.6112799644470215,2.6883413791656494,RUNNING_PP
8.665685653686523,2.96488094329834,RUNNING_PP
9.36748218536377,3.153348922729492,RUNNING_PP
10.068441390991211,3.3449947834014893,RUNNING_PP
10.768587112426758,3.5399158000946045,RUNNING_PP
11.4678316116333,3.7379026412963867,RUNNING_PP
12.166144371032715,3.939023733139038,RUNNING_PP
12.863697052001953,4.143183708190918,RUNNING_PP
13.212141990661621,4.2464118003845215,RUNNING_PP
13.908279418945312,4.4551615715026855,RUNNING_PP
14.603429794311523,4.66686487197876,RUNNING_PP
