x_m,y_m,state
-96.79592895507812,4.276086807250977,RUNNING_MPC
-95.05933380126953,4.016485214233398,RUNNING_MPC
-93.3223876953125,3.753605604171753,RUNNING_MPC
-91.58516693115234,3.489495277404785,RUNNING_MPC
-88.97882843017578,3.0952937602996826,RUNNING_MPC
-87.24121856689453,2.8363869190216064,RUNNING_MPC
-85.50360870361328,2.582096576690674,RUNNING_MPC
-83.76628112792969,2.333402395248413,RUNNING_MPC
-82.02922058105469,2.091031312942505,RUNNING_MPC
-80.29269409179688,1.8553485870361328,RUNNING_MPC
-78.55644226074219,1.626481294631958,RUNNING_MPC
-76.82073211669922,1.4043747186660767,RUNNING_MPC
-74.2178955078125,1.0832288265228271,RUNNING_MPC
-72.48336029052734,0.8765624165534973,RUNNING_MPC
-70.74947357177734,0.6753650307655334,RUNNING_MPC
-69.01595306396484,0.4791065752506256,RUNNING_MPC
-67.28290557861328,0.2873031497001648,RUNNING_MPC
-65.54991912841797,0.0994499921798706,RUNNING_MPC
-63.816951751708984,-0.08462559431791306,RUNNING_MPC
-61.21697235107422,-0.35441455245018005,RUNNING_MPC
-59.48318099975586,-0.5298336148262024,RUNNING_MPC
-57.74858856201172,-0.7011581063270569,RUNNING_MPC
-56.01290512084961,-0.867562472820282,RUNNING_MPC
-54.2759895324707,-1.028053879737854,RUNNING_MPC
-53.406986236572266,-1.1056910753250122,RUNNING_MPC
-51.667724609375,-1.2548187971115112,RUNNING_MPC
-49.05558395385742,-1.4605873823165894,RUNNING_MPC
-46.43910217285156,-1.6405770778656006,RUNNING_MPC
-44.69218063354492,-1.7443190813064575,RUNNING_MPC
-42.943328857421875,-1.8342719078063965,RUNNING_MPC
-41.193119049072266,-1.9095507860183716,RUNNING_MPC
-39.44073486328125,-1.96732497215271,RUNNING_MPC
-36.80886459350586,-2.02165150642395,RUNNING_MPC
-35.93107986450195,-2.03141450881958,RUNNING_MPC
-33.296512603759766,-2.032597541809082,RUNNING_MPC
-31.539518356323242,-2.0109105110168457,RUNNING_MPC
-29.782421112060547,-1.9709452390670776,RUNNING_MPC
-28.02555274963379,-1.9132473468780518,RUNNING_MPC
-26.269367218017578,-1.837873935699463,RUNNING_MPC
-24.51351547241211,-1.7457144260406494,RUNNING_MPC
-22.758974075317383,-1.6372288465499878,RUNNING_MPC
-21.006427764892578,-1.5118180513381958,RUNNING_MPC
-20.130464553833008,-1.4431631565093994,RUNNING_MPC
-17.50665855407715,-1.2129002809524536,RUNNING_MPC
-15.760193824768066,-1.0394325256347656,RUNNING_MPC
-13.14476490020752,-0.7509425282478333,RUNNING_MPC
-11.404459953308105,-0.5396650433540344,RUNNING_MPC
-9.666789054870605,-0.31422919034957886,RUNNING_MPC
-7.931889057159424,-0.07206328958272934,RUNNING_MPC
-6.200277805328369,0.18531310558319092,RUNNING_MPC
-5.335658073425293,0.3200611174106598,RUNNING_MPC
-2.74467134475708,0.7487709522247314,RUNNING_MPC
-1.0214415788650513,1.0593615770339966,RUNNING_MPC
0.6977733969688416,1.3899277448654175,RUNNING_MPC
2.412956953048706,1.7392449378967285,RUNNING_MPC
4.123946666717529,2.1098172664642334,RUNNING_MPC
5.830554008483887,2.502671957015991,RUNNING_MPC
7.533102989196777,2.917905569076538,RUNNING_MPC
