scenario,signal,series,t_s,value
ours,front_mu,plant_mu,59.664,1.0499999523162842
ours,front_mu,plant_mu,59.763,1.0499999523162842
ours,front_mu,plant_mu,59.862,1.0499999523162842
ours,front_mu,plant_mu,59.928,1.0499999523162842
ours,front_mu,plant_mu,60.258,1.0499999523162842
ours,front_mu,plant_mu,60.588,1.0499999523162842
ours,front_mu,plant_mu,60.918,1.0499999523162842
ours,front_mu,plant_mu,61.413,1.0499999523162842
ours,front_mu,plant_mu,61.677,1.0499999523162842
ours,front_mu,plant_mu,61.776,1.0499999523162842
ours,front_mu,plant_mu,61.875,1.0499999523162842
ours,front_mu,plant_mu,62.073,1.0499999523162842
ours,front_mu,plant_mu,62.139,1.0499999523162842
ours,front_mu,plant_mu,62.271,1.0499999523162842
ours,front_mu,plant_mu,62.403,1.0499999523162842
ours,front_mu,plant_mu,62.502,1.0499999523162842
ours,front_mu,plant_mu,62.601,1.0499999523162842
ours,front_mu,plant_mu,62.733,1.0499999523162842
ours,front_mu,plant_mu,62.865,1.0499999523162842
ours,front_mu,plant_mu,62.997,1.0499999523162842
ours,front_mu,plant_mu,63.129,1.0499999523162842
ours,front_mu,plant_mu,63.261,1.0499999523162842
ours,front_mu,plant_mu,63.426,1.0499999523162842
ours,front_mu,plant_mu,63.525,1.0499999523162842
ours,front_mu,plant_mu,63.624,1.0499999523162842
ours,front_mu,plant_mu,63.723,1.0499999523162842
ours,front_mu,plant_mu,63.822,1.0499999523162842
ours,front_mu,plant_mu,63.921,1.0499999523162842
ours,front_mu,plant_mu,64.02,1.0499999523162842
ours,front_mu,plant_mu,64.119,1.0499999523162842
ours,front_mu,plant_mu,64.251,1.0499999523162842
ours,front_mu,plant_mu,64.383,1.0499999523162842
ours,front_mu,plant_mu,64.581,1.0499999523162842
ours,front_mu,plant_mu,64.713,1.0499999523162842
ours,front_mu,plant_mu,64.779,1.0499999523162842
ours,front_mu,plant_mu,64.911,1.0499999523162842
ours,front_mu,plant_mu,64.977,1.0499999523162842
ours,front_mu,plant_mu,65.109,1.0499999523162842
ours,front_mu,plant_mu,65.175,1.0499999523162842
ours,front_mu,plant_mu,65.307,1.0499999523162842
ours,front_mu,plant_mu,65.373,1.0499999523162842
ours,front_mu,plant_mu,65.505,1.0499999523162842
ours,front_mu,plant_mu,65.571,1.0499999523162842
ours,front_mu,plant_mu,65.703,1.0499999523162842
ours,front_mu,plant_mu,65.835,1.0499999523162842
ours,front_mu,plant_mu,65.967,1.0499999523162842
ours,front_mu,plant_mu,66.066,1.0499999523162842
ours,front_mu,plant_mu,66.165,1.0499999523162842
ours,front_mu,plant_mu,66.264,1.0499999523162842
ours,front_mu,plant_mu,66.363,1.0499999523162842
ours,front_mu,plant_mu,66.462,1.0499999523162842
ours,front_mu,plant_mu,66.561,1.0499999523162842
ours,front_mu,plant_mu,66.66,1.0499999523162842
ours,front_mu,plant_mu,66.759,1.0499999523162842
ours,front_mu,plant_mu,66.891,1.0499999523162842
ours,front_mu,plant_mu,67.023,1.0499999523162842
ours,front_mu,plant_mu,67.154999,1.0499999523162842
ours,front_mu,plant_mu,67.287,1.0499999523162842
ours,front_mu,plant_mu,67.386,1.0499999523162842
ours,front_mu,plant_mu,67.485,1.0499999523162842
ours,front_mu,plant_mu,67.584,1.0499999523162842
ours,front_mu,plant_mu,67.683,1.0499999523162842
ours,front_mu,plant_mu,67.782,1.0499999523162842
ours,front_mu,plant_mu,67.881,1.0499999523162842
ours,front_mu,plant_mu,67.98,1.0499999523162842
ours,front_mu,plant_mu,68.079,1.0499999523162842
ours,front_mu,plant_mu,68.210999,1.0499999523162842
ours,front_mu,plant_mu,68.343,1.0499999523162842
ours,front_mu,plant_mu,68.475,1.0499999523162842
ours,front_mu,plant_mu,68.607,1.0499999523162842
ours,front_mu,plant_mu,68.706,1.0499999523162842
ours,front_mu,plant_mu,68.805,1.0499999523162842
ours,front_mu,plant_mu,68.904,1.0499999523162842
ours,front_mu,plant_mu,69.003,1.0499999523162842
ours,front_mu,plant_mu,69.102,1.0499999523162842
ours,front_mu,plant_mu,69.200999,1.0499999523162842
ours,front_mu,plant_mu,69.299999,1.0499999523162842
ours,front_mu,plant_mu,69.399,1.0499999523162842
ours,front_mu,plant_mu,69.531,1.0499999523162842
ours,front_mu,plant_mu,69.663,1.0499999523162842
ours,front_mu,plant_mu,69.795,1.0499999523162842
ours,front_mu,plant_mu,69.927,1.0499999523162842
ours,front_mu,plant_mu,70.026,1.0499999523162842
ours,front_mu,plant_mu,70.125,1.0499999523162842
ours,front_mu,plant_mu,70.224,1.0499999523162842
ours,front_mu,plant_mu,70.322999,1.0499999523162842
ours,front_mu,plant_mu,70.422,1.0499999523162842
ours,front_mu,plant_mu,70.521,1.0499999523162842
ours,front_mu,plant_mu,70.62,1.0499999523162842
ours,front_mu,plant_mu,70.719,1.0499999523162842
ours,front_mu,plant_mu,70.851,1.0499999523162842
ours,front_mu,plant_mu,70.983,1.0499999523162842
ours,front_mu,plant_mu,71.115,1.0499999523162842
ours,front_mu,plant_mu,71.247,1.0499999523162842
ours,front_mu,plant_mu,71.345999,1.0499999523162842
ours,front_mu,plant_mu,71.445,1.0499999523162842
ours,front_mu,plant_mu,71.544,1.0499999523162842
ours,front_mu,plant_mu,71.643,1.0499999523162842
ours,front_mu,plant_mu,71.742,1.0499999523162842
ours,front_mu,plant_mu,71.841,1.0499999523162842
ours,front_mu,plant_mu,71.94,1.0499999523162842
ours,front_mu,plant_mu,72.039,1.0499999523162842
ours,front_mu,plant_mu,72.171,1.0499999523162842
ours,front_mu,plant_mu,72.302999,1.0499999523162842
ours,front_mu,plant_mu,72.434999,1.0499999523162842
ours,front_mu,plant_mu,72.567,1.0499999523162842
ours,front_mu,plant_mu,72.666,1.0499999523162842
ours,front_mu,plant_mu,72.765,1.0499999523162842
ours,front_mu,plant_mu,72.864,1.0499999523162842
ours,front_mu,plant_mu,72.963,1.0499999523162842
ours,front_mu,plant_mu,73.062,1.0499999523162842
ours,front_mu,plant_mu,73.161,1.0499999523162842
ours,front_mu,plant_mu,73.26,1.0499999523162842
ours,front_mu,plant_mu,73.358999,1.0499999523162842
ours,front_mu,plant_mu,73.490999,1.0499999523162842
ours,front_mu,plant_mu,73.623,1.0499999523162842
ours,front_mu,plant_mu,73.755,1.0499999523162842
ours,front_mu,plant_mu,73.887,1.0499999523162842
ours,front_mu,plant_mu,73.986,1.0499999523162842
ours,front_mu,plant_mu,74.085,1.0499999523162842
ours,front_mu,plant_mu,74.184,1.0499999523162842
ours,front_mu,plant_mu,74.283,1.0499999523162842
ours,front_mu,plant_mu,74.381999,1.0499999523162842
ours,front_mu,plant_mu,74.480999,1.0499999523162842
ours,front_mu,plant_mu,74.58,1.0499999523162842
ours,front_mu,plant_mu,74.679,1.0499999523162842
ours,front_mu,plant_mu,74.811,1.0499999523162842
ours,front_mu,plant_mu,74.943,1.0499999523162842
ours,front_mu,plant_mu,75.075,1.0499999523162842
ours,front_mu,plant_mu,75.207,1.0499999523162842
ours,front_mu,plant_mu,75.306,1.0499999523162842
ours,front_mu,plant_mu,75.404999,1.0499999523162842
ours,front_mu,plant_mu,75.503999,1.0499999523162842
ours,front_mu,plant_mu,75.602999,1.0499999523162842
ours,front_mu,plant_mu,75.702,1.0499999523162842
ours,front_mu,plant_mu,75.801,1.0499999523162842
ours,front_mu,plant_mu,75.933,1.0499999523162842
ours,front_mu,plant_mu,76.065,1.0499999523162842
ours,front_mu,plant_mu,76.197,1.0499999523162842
ours,front_mu,plant_mu,76.329,1.0499999523162842
ours,front_mu,plant_mu,76.460999,1.0499999523162842
ours,front_mu,plant_mu,76.592999,1.0499999523162842
ours,front_mu,plant_mu,76.658999,1.0499999523162842
ours,front_mu,plant_mu,76.791,1.0499999523162842
ours,front_mu,plant_mu,76.857,1.0499999523162842
ours,front_mu,plant_mu,76.989,1.0499999523162842
ours,front_mu,plant_mu,77.055,1.0499999523162842
ours,front_mu,plant_mu,77.187,1.0499999523162842
ours,front_mu,plant_mu,77.253,1.0499999523162842
ours,front_mu,plant_mu,77.385,1.0499999523162842
ours,front_mu,plant_mu,77.516999,1.0499999523162842
ours,front_mu,plant_mu,77.648999,1.0499999523162842
ours,front_mu,plant_mu,77.781,1.0499999523162842
ours,front_mu,plant_mu,77.913,1.0499999523162842
ours,front_mu,plant_mu,77.979,1.0499999523162842
ours,front_mu,plant_mu,78.111,1.0499999523162842
ours,front_mu,plant_mu,78.177,1.0499999523162842
ours,front_mu,plant_mu,78.309,1.0499999523162842
ours,front_mu,plant_mu,78.375,1.0499999523162842
ours,front_mu,plant_mu,78.506999,1.0499999523162842
ours,front_mu,plant_mu,78.572999,1.0499999523162842
ours,front_mu,plant_mu,78.704999,1.0499999523162842
ours,front_mu,plant_mu,78.837,1.0499999523162842
ours,front_mu,plant_mu,78.969,1.0499999523162842
ours,front_mu,plant_mu,79.101,1.0499999523162842
ours,front_mu,plant_mu,79.233,1.0499999523162842
ours,front_mu,plant_mu,79.299,1.0499999523162842
ours,front_mu,plant_mu,79.431,1.0499999523162842
ours,front_mu,plant_mu,79.497,1.0499999523162842
ours,front_mu,plant_mu,79.628999,1.0499999523162842
ours,front_mu,plant_mu,79.760999,1.0499999523162842
ours,front_mu,plant_mu,79.859999,1.0499999523162842
ours,front_mu,plant_mu,79.959,1.0499999523162842
ours,front_mu,plant_mu,80.091,1.0499999523162842
ours,front_mu,plant_mu,80.223,1.0499999523162842
ours,front_mu,plant_mu,80.355,1.0499999523162842
ours,front_mu,plant_mu,80.487,1.0499999523162842
ours,front_mu,plant_mu,80.585999,1.0499999523162842
ours,front_mu,plant_mu,80.684999,1.0499999523162842
ours,front_mu,plant_mu,80.783999,1.0499999523162842
ours,front_mu,plant_mu,80.882999,1.0499999523162842
ours,front_mu,plant_mu,80.982,1.0499999523162842
ours,front_mu,plant_mu,81.081,1.0499999523162842
ours,front_mu,plant_mu,81.213,1.0499999523162842
ours,front_mu,plant_mu,81.345,1.0499999523162842
ours,front_mu,plant_mu,81.477,1.0499999523162842
ours,front_mu,plant_mu,81.608999,1.0499999523162842
ours,front_mu,plant_mu,81.740999,1.0499999523162842
ours,front_mu,plant_mu,81.872999,1.0499999523162842
ours,front_mu,plant_mu,81.938999,1.0499999523162842
ours,front_mu,plant_mu,82.071,1.0499999523162842
ours,front_mu,plant_mu,82.137,1.0499999523162842
ours,front_mu,plant_mu,82.269,1.0499999523162842
ours,front_mu,plant_mu,82.335,1.0499999523162842
ours,front_mu,plant_mu,82.467,1.0499999523162842
ours,front_mu,plant_mu,82.533,1.0499999523162842
ours,front_mu,plant_mu,82.664999,1.0499999523162842
ours,front_mu,plant_mu,82.796999,1.0499999523162842
ours,front_mu,plant_mu,82.928999,1.0499999523162842
ours,front_mu,plant_mu,83.061,1.0499999523162842
ours,front_mu,plant_mu,83.193,1.0499999523162842
ours,front_mu,plant_mu,83.259,1.0499999523162842
ours,front_mu,plant_mu,83.391,1.0499999523162842
ours,front_mu,plant_mu,83.457,1.0499999523162842
ours,front_mu,plant_mu,83.589,1.0499999523162842
ours,front_mu,plant_mu,83.654999,1.0499999523162842
ours,front_mu,plant_mu,83.786999,1.0499999523162842
ours,front_mu,plant_mu,83.852999,1.0499999523162842
ours,front_mu,plant_mu,83.984999,1.0499999523162842
ours,front_mu,plant_mu,84.117,1.0499999523162842
ours,front_mu,plant_mu,84.249,1.0499999523162842
ours,front_mu,plant_mu,84.381,1.0499999523162842
ours,front_mu,plant_mu,84.513,1.0499999523162842
ours,front_mu,plant_mu,84.579,1.0499999523162842
ours,front_mu,plant_mu,84.710999,1.0499999523162842
ours,front_mu,plant_mu,84.776999,1.0499999523162842
ours,front_mu,plant_mu,84.908999,1.0499999523162842
ours,front_mu,plant_mu,84.974999,1.0499999523162842
ours,front_mu,plant_mu,85.106999,1.0499999523162842
ours,front_mu,plant_mu,85.173,1.0499999523162842
ours,front_mu,plant_mu,85.305,1.0499999523162842
ours,front_mu,plant_mu,85.437,1.0499999523162842
ours,front_mu,plant_mu,85.569,1.0499999523162842
ours,front_mu,plant_mu,85.700999,1.0499999523162842
ours,front_mu,plant_mu,85.832999,1.0499999523162842
ours,front_mu,plant_mu,85.898999,1.0499999523162842
ours,front_mu,plant_mu,86.030999,1.0499999523162842
ours,front_mu,plant_mu,86.096999,1.0499999523162842
ours,front_mu,plant_mu,86.229,1.0499999523162842
ours,front_mu,plant_mu,86.295,1.0499999523162842
ours,front_mu,plant_mu,86.427,1.0499999523162842
ours,front_mu,plant_mu,86.493,1.0499999523162842
ours,front_mu,plant_mu,86.625,1.0499999523162842
ours,front_mu,plant_mu,86.756999,1.0499999523162842
ours,front_mu,plant_mu,86.888999,1.0499999523162842
ours,front_mu,plant_mu,87.020999,1.0499999523162842
ours,front_mu,plant_mu,87.152999,1.0499999523162842
ours,front_mu,plant_mu,87.218999,1.0499999523162842
ours,front_mu,plant_mu,87.351,1.0499999523162842
ours,front_mu,plant_mu,87.417,1.0499999523162842
ours,front_mu,plant_mu,87.549,1.0499999523162842
ours,front_mu,plant_mu,87.615,1.0499999523162842
ours,front_mu,plant_mu,87.747,1.0499999523162842
ours,front_mu,plant_mu,87.812999,1.0499999523162842
ours,front_mu,plant_mu,87.944999,1.0499999523162842
ours,front_mu,plant_mu,88.076999,1.0499999523162842
ours,front_mu,plant_mu,88.208999,1.0499999523162842
ours,front_mu,plant_mu,88.341,1.0499999523162842
ours,front_mu,plant_mu,88.473,1.0499999523162842
ours,front_mu,plant_mu,88.539,1.0499999523162842
ours,front_mu,plant_mu,88.671,1.0499999523162842
ours,front_mu,plant_mu,88.737,1.0499999523162842
ours,front_mu,plant_mu,88.868999,1.0499999523162842
ours,front_mu,plant_mu,88.934999,1.0499999523162842
ours,front_mu,plant_mu,89.066999,1.0499999523162842
ours,front_mu,plant_mu,89.132999,1.0499999523162842
ours,front_mu,plant_mu,89.264999,1.0499999523162842
ours,front_mu,plant_mu,89.330999,1.0499999523162842
ours,front_mu,plant_mu,89.463,1.0499999523162842
ours,front_mu,plant_mu,89.595,1.0499999523162842
ours,front_mu,plant_mu,89.727,1.0499999523162842
ours,front_mu,plant_mu,89.825999,1.0499999523162842
ours,front_mu,plant_mu,89.924999,1.0499999523162842
ours,front_mu,plant_mu,90.023999,1.0499999523162842
ours,front_mu,plant_mu,90.122999,1.0499999523162842
ours,front_mu,plant_mu,90.254999,1.0499999523162842
ours,front_mu,plant_mu,90.386999,1.0499999523162842
ours,front_mu,plant_mu,90.453,1.0499999523162842
ours,front_mu,plant_mu,90.585,1.0499999523162842
ours,front_mu,plant_mu,90.717,1.0499999523162842
ours,front_mu,plant_mu,90.849,1.0499999523162842
ours,front_mu,plant_mu,90.980999,1.0499999523162842
ours,front_mu,plant_mu,91.112999,1.0499999523162842
ours,front_mu,plant_mu,91.178999,1.0499999523162842
ours,front_mu,plant_mu,91.310999,1.0499999523162842
ours,front_mu,plant_mu,91.376999,1.0499999523162842
ours,front_mu,plant_mu,91.509,1.0499999523162842
ours,front_mu,plant_mu,91.575,1.0499999523162842
ours,front_mu,plant_mu,91.707,1.0499999523162842
ours,front_mu,plant_mu,91.773,1.0499999523162842
ours,front_mu,plant_mu,91.904999,1.0499999523162842
ours,front_mu,plant_mu,92.036999,1.0499999523162842
ours,front_mu,plant_mu,92.168999,1.0499999523162842
ours,front_mu,plant_mu,92.300999,1.0499999523162842
ours,front_mu,plant_mu,92.432999,1.0499999523162842
ours,front_mu,plant_mu,92.498999,1.0499999523162842
ours,front_mu,plant_mu,92.631,1.0499999523162842
ours,front_mu,plant_mu,92.697,1.0499999523162842
ours,front_mu,plant_mu,92.829,1.0499999523162842
ours,front_mu,plant_mu,92.895,1.0499999523162842
ours,front_mu,plant_mu,93.026999,1.0499999523162842
ours,front_mu,plant_mu,93.092999,1.0499999523162842
ours,front_mu,plant_mu,93.224999,1.0499999523162842
ours,front_mu,plant_mu,93.356999,1.0499999523162842
ours,front_mu,plant_mu,93.488999,1.0499999523162842
ours,front_mu,plant_mu,93.687,1.0499999523162842
ours,front_mu,plant_mu,93.786,1.0499999523162842
ours,front_mu,plant_mu,93.885,1.0499999523162842
ours,front_mu,plant_mu,94.016999,1.0499999523162842
ours,front_mu,plant_mu,94.148999,1.0499999523162842
ours,front_mu,plant_mu,94.214999,1.0499999523162842
ours,front_mu,plant_mu,94.346999,1.0499999523162842
ours,front_mu,plant_mu,94.412999,1.0499999523162842
ours,front_mu,plant_mu,94.610999,1.0499999523162842
ours,front_mu,plant_mu,94.743,1.0499999523162842
ours,front_mu,plant_mu,94.875,1.0499999523162842
ours,front_mu,plant_mu,95.006999,1.0499999523162842
ours,front_mu,plant_mu,95.105999,1.0499999523162842
ours,front_mu,plant_mu,95.204999,1.0499999523162842
ours,front_mu,plant_mu,95.303999,1.0499999523162842
ours,front_mu,plant_mu,95.402999,1.0499999523162842
ours,front_mu,plant_mu,95.501999,1.0499999523162842
ours,front_mu,plant_mu,95.600999,1.0499999523162842
ours,front_mu,plant_mu,95.7,1.0499999523162842
ours,front_mu,plant_mu,95.799,1.0499999523162842
ours,front_mu,plant_mu,95.931,1.0499999523162842
ours,front_mu,plant_mu,96.062999,1.0499999523162842
ours,front_mu,plant_mu,96.194999,1.0499999523162842
ours,front_mu,plant_mu,96.326999,1.0499999523162842
ours,front_mu,plant_mu,96.425999,1.0499999523162842
ours,front_mu,plant_mu,96.524999,1.0499999523162842
ours,front_mu,plant_mu,96.623999,1.0499999523162842
ours,front_mu,plant_mu,96.722999,1.0499999523162842
ours,front_mu,plant_mu,96.822,1.0499999523162842
ours,front_mu,plant_mu,96.921,1.0499999523162842
ours,front_mu,plant_mu,97.02,1.0499999523162842
ours,front_mu,plant_mu,97.118999,1.0499999523162842
ours,front_mu,plant_mu,97.250999,1.0499999523162842
ours,front_mu,plant_mu,97.382999,1.0499999523162842
ours,front_mu,plant_mu,97.514999,1.0499999523162842
ours,front_mu,plant_mu,97.646999,1.0499999523162842
ours,front_mu,plant_mu,97.745999,1.0499999523162842
ours,front_mu,plant_mu,97.845,1.0499999523162842
ours,front_mu,plant_mu,97.944,1.0499999523162842
ours,front_mu,plant_mu,98.043,1.0499999523162842
ours,front_mu,plant_mu,98.141999,1.0499999523162842
ours,front_mu,plant_mu,98.240999,1.0499999523162842
ours,front_mu,plant_mu,98.339999,1.0499999523162842
ours,front_mu,plant_mu,98.438999,1.0499999523162842
ours,front_mu,plant_mu,98.570999,1.0499999523162842
ours,front_mu,plant_mu,98.702999,1.0499999523162842
ours,front_mu,plant_mu,98.834999,1.0499999523162842
ours,front_mu,plant_mu,98.967,1.0499999523162842
ours,front_mu,plant_mu,99.099,1.0499999523162842
ours,front_mu,plant_mu,99.230999,1.0499999523162842
ours,front_mu,plant_mu,99.296999,1.0499999523162842
ours,front_mu,plant_mu,99.428999,1.0499999523162842
ours,front_mu,plant_mu,99.494999,1.0499999523162842
ours,front_mu,plant_mu,99.626999,1.0499999523162842
ours,front_mu,plant_mu,99.692999,1.0499999523162842
ours,front_mu,plant_mu,99.824999,1.0499999523162842
ours,front_mu,plant_mu,100.023,1.0499999523162842
ours,front_mu,plant_mu,100.154999,1.0499999523162842
ours,front_mu,plant_mu,100.286999,1.0499999523162842
ours,front_mu,plant_mu,100.385999,1.0499999523162842
ours,front_mu,plant_mu,100.484999,1.0499999523162842
ours,front_mu,plant_mu,100.583999,1.0499999523162842
ours,front_mu,plant_mu,100.682999,1.0499999523162842
ours,front_mu,plant_mu,100.781999,1.0499999523162842
ours,front_mu,plant_mu,100.880999,1.0499999523162842
ours,front_mu,plant_mu,100.979999,1.0499999523162842
ours,front_mu,plant_mu,101.079,1.0499999523162842
ours,front_mu,plant_mu,101.210999,1.0499999523162842
ours,front_mu,plant_mu,101.342999,1.0499999523162842
ours,front_mu,plant_mu,101.474999,1.0499999523162842
ours,front_mu,plant_mu,101.606999,1.0499999523162842
ours,front_mu,plant_mu,101.705999,1.0499999523162842
ours,front_mu,plant_mu,101.804999,1.0499999523162842
ours,front_mu,plant_mu,101.903999,1.0499999523162842
ours,front_mu,plant_mu,102.002999,1.0499999523162842
ours,front_mu,plant_mu,102.102,1.0499999523162842
ours,front_mu,plant_mu,102.200999,1.0499999523162842
ours,front_mu,plant_mu,102.299999,1.0499999523162842
ours,front_mu,plant_mu,102.398999,1.0499999523162842
ours,front_mu,plant_mu,102.530999,1.0499999523162842
ours,front_mu,plant_mu,102.662999,1.0499999523162842
ours,front_mu,plant_mu,102.794999,1.0499999523162842
ours,front_mu,plant_mu,102.926999,1.0499999523162842
ours,front_mu,plant_mu,103.025999,1.0499999523162842
