scenario,signal,error_gt_minus_est
Baseline-NN-MSE,omega,-0.004487301133808908
Baseline-NN-MSE,omega,-0.0027045862392016846
Baseline-NN-MSE,omega,-0.0024389827338638943
Baseline-NN-MSE,omega,-0.005690493447909459
Baseline-NN-MSE,omega,-0.004743247156259616
Baseline-NN-MSE,omega,-0.002556521712076637
Baseline-NN-MSE,omega,-0.0021452601356077277
Baseline-NN-MSE,omega,-0.0022607709649676584
Baseline-NN-MSE,omega,-0.002821398581057448
Baseline-NN-MSE,omega,-0.00628132056750004
Baseline-NN-MSE,omega,-0.003037265683593802
Baseline-NN-MSE,omega,-0.004513576739379499
Baseline-NN-MSE,omega,-0.005158451396777659
Baseline-NN-MSE,omega,-0.0019444049254206779
Baseline-NN-MSE,omega,-0.0025980128263830282
Baseline-NN-MSE,omega,-0.002241980257327825
Baseline-NN-MSE,omega,-0.002337663121918762
Baseline-NN-MSE,omega,-0.003635534028847495
Baseline-NN-MSE,omega,-0.00391595572106122
Baseline-NN-MSE,omega,-0.004966669993233606
Baseline-NN-MSE,omega,-0.0025627452463446703
Baseline-NN-MSE,omega,-0.0011226579755688054
Baseline-NN-MSE,omega,-0.0035189837393407933
Baseline-NN-MSE,omega,-0.0030186011444892046
Baseline-NN-MSE,omega,-0.004167022636648671
Baseline-NN-MSE,omega,-0.0018652989572384392
Baseline-NN-MSE,omega,-0.003417673586014955
Baseline-NN-MSE,omega,-0.0019434591928973698
Baseline-NN-MSE,omega,-0.0035860614750137104
Baseline-NN-MSE,omega,-0.0019361199461324467
Baseline-NN-MSE,omega,-0.0003793325082438355
Baseline-NN-MSE,omega,-0.00017058146741111627
Baseline-NN-MSE,omega,-0.0013921978726026026
Baseline-NN-MSE,omega,-0.00010826651216887251
Baseline-NN-MSE,omega,-0.0015008581467238179
Baseline-NN-MSE,omega,-0.002989620538449051
Baseline-NN-MSE,omega,-0.0013840743016768908
Baseline-NN-MSE,omega,-0.0006968506069258001
Baseline-NN-MSE,omega,-0.0011167236709629172
Baseline-NN-MSE,omega,-0.0012749489397266556
Baseline-NN-MSE,omega,-0.0027435329683548892
Baseline-NN-MSE,omega,-0.002362631479686586
Baseline-NN-MSE,omega,-0.0016639770590071191
Baseline-NN-MSE,omega,-0.0004972225879502218
Baseline-NN-MSE,omega,-0.0006479757522534317
Baseline-NN-MSE,omega,-0.00394130018258727
Baseline-NN-MSE,omega,-0.0022199279769267964
Baseline-NN-MSE,omega,0.001479203233065416
Baseline-NN-MSE,omega,0.0016398388742582502
Baseline-NN-MSE,omega,0.004464850438066097
Baseline-NN-MSE,omega,0.01398021276795229
Baseline-NN-MSE,omega,0.01153338864885237
Baseline-NN-MSE,omega,0.05761027531707296
Baseline-NN-MSE,omega,0.01387945098471638
Baseline-NN-MSE,omega,0.02199117629372
Baseline-NN-MSE,omega,0.020487358585547732
Baseline-NN-MSE,omega,0.04766267319625159
Baseline-NN-MSE,omega,0.018972785302178413
Baseline-NN-MSE,omega,0.03911568925981469
Baseline-NN-MSE,omega,0.015462693256513727
Baseline-NN-MSE,omega,0.03252557738424958
Baseline-NN-MSE,omega,0.010276032549024025
Baseline-NN-MSE,omega,0.026091419915339115
Baseline-NN-MSE,omega,0.01263608503100494
Baseline-NN-MSE,omega,0.0288093275303085
Baseline-NN-MSE,omega,0.031998877528651576
Baseline-NN-MSE,omega,0.03244192470332774
Baseline-NN-MSE,omega,0.045346796608839154
Baseline-NN-MSE,omega,0.04256789842560481
Baseline-NN-MSE,omega,0.0777864777111187
Baseline-NN-MSE,omega,0.038838305420989414
Baseline-NN-MSE,omega,0.02328611304560002
Baseline-NN-MSE,omega,0.10940408709570255
Baseline-NN-MSE,omega,0.03134833045872483
Baseline-NN-MSE,omega,0.06655211009281001
Baseline-NN-MSE,omega,0.05163969470063112
Baseline-NN-MSE,omega,0.1176789784866682
Baseline-NN-MSE,omega,0.027889426315035187
Baseline-NN-MSE,omega,0.03863579756995242
Baseline-NN-MSE,omega,0.019162563759791196
Baseline-NN-MSE,omega,0.02977479307589262
Baseline-NN-MSE,omega,0.024051479234649703
Baseline-NN-MSE,omega,0.04100356915146361
Baseline-NN-MSE,omega,0.065337111930595
Baseline-NN-MSE,omega,0.019660786724061463
Baseline-NN-MSE,omega,0.019880654101054135
Baseline-NN-MSE,omega,0.04134444004648735
Baseline-NN-MSE,omega,0.037444211035676606
Baseline-NN-MSE,omega,0.041900193702218425
Baseline-NN-MSE,omega,0.12891501098429622
Baseline-NN-MSE,omega,0.19788981923252752
Baseline-NN-MSE,omega,0.12958058011967688
Baseline-NN-MSE,omega,0.12158152981782255
Baseline-NN-MSE,omega,0.059114671093279114
Baseline-NN-MSE,omega,0.017832495641024182
Baseline-NN-MSE,omega,0.041173724881492485
Baseline-NN-MSE,omega,0.04509104688145768
Baseline-NN-MSE,omega,0.03569104380832416
Baseline-NN-MSE,omega,0.015465637318886033
Baseline-NN-MSE,omega,0.03685151785223889
Baseline-NN-MSE,omega,0.020122321843930924
Baseline-NN-MSE,omega,0.05249461186659429
Baseline-NN-MSE,omega,0.018287323156396834
Baseline-NN-MSE,omega,0.0479662082867737
Baseline-NN-MSE,omega,0.022832183845690412
Baseline-NN-MSE,omega,0.05383979978869122
Baseline-NN-MSE,omega,0.026458935620506246
Baseline-NN-MSE,omega,0.03927978171905075
Baseline-NN-MSE,omega,0.0672650909200393
Baseline-NN-MSE,omega,0.030713708554325814
Baseline-NN-MSE,omega,0.03718399273109424
Baseline-NN-MSE,omega,0.04409704179452084
Baseline-NN-MSE,omega,0.09626831404612188
Baseline-NN-MSE,omega,0.1024994713764687
Baseline-NN-MSE,omega,0.11003697916031868
Baseline-NN-MSE,omega,0.08986628569953287
Baseline-NN-MSE,omega,0.08030564927692102
Baseline-NN-MSE,omega,0.10496626639395185
Baseline-NN-MSE,omega,0.10412549313930258
Baseline-NN-MSE,omega,0.07873017042552799
Baseline-NN-MSE,omega,0.10639726469133653
Baseline-NN-MSE,omega,0.07693391887581746
Baseline-NN-MSE,omega,0.061604055743615216
Baseline-NN-MSE,omega,0.04112207807547541
Baseline-NN-MSE,omega,0.04828600591200033
Baseline-NN-MSE,omega,0.00661264201000783
Baseline-NN-MSE,omega,-0.023849114499011614
Baseline-NN-MSE,omega,-0.024176463086321986
Baseline-NN-MSE,omega,0.004551318988179814
Baseline-NN-MSE,omega,-0.010574926901815246
Baseline-NN-MSE,omega,0.001409085328444637
Baseline-NN-MSE,omega,0.018243787759578495
Baseline-NN-MSE,omega,0.026122580191458078
Baseline-NN-MSE,omega,0.010761983329128116
Baseline-NN-MSE,omega,0.018026103858118037
Baseline-NN-MSE,omega,0.03924763772287854
Baseline-NN-MSE,omega,0.015756826215254482
Baseline-NN-MSE,omega,0.011650792562501788
Baseline-NN-MSE,omega,0.01302649088589597
Baseline-NN-MSE,omega,0.02191548945420635
Baseline-NN-MSE,omega,0.01281578522672669
Baseline-NN-MSE,omega,0.010106678844823608
Baseline-NN-MSE,omega,0.027286968627648095
Baseline-NN-MSE,omega,0.024451496213478335
Baseline-NN-MSE,omega,0.023518664102414655
Baseline-NN-MSE,omega,0.028045136363948897
Baseline-NN-MSE,omega,0.006359444778711726
Baseline-NN-MSE,omega,-0.012308505128270975
Baseline-NN-MSE,omega,-0.004879040993548189
Baseline-NN-MSE,omega,-0.02126001000382466
Baseline-NN-MSE,omega,-0.0752541216876387
Baseline-NN-MSE,omega,-0.015796012847966237
Baseline-NN-MSE,omega,-0.010552626450104088
Baseline-NN-MSE,omega,-0.0010340552240607759
Baseline-NN-MSE,omega,0.01387813257389546
Baseline-NN-MSE,omega,0.04633273753296657
Baseline-NN-MSE,omega,0.034340930120765334
Baseline-NN-MSE,omega,0.030742577785193154
Baseline-NN-MSE,omega,-0.04132721954526433
Baseline-NN-MSE,omega,-0.23070944943947722
Baseline-NN-MSE,omega,-0.0775425228931073
Baseline-NN-MSE,omega,-0.05645272772187444
Baseline-NN-MSE,omega,-0.0230986855273251
Baseline-NN-MSE,omega,-0.015154217408001318
Baseline-NN-MSE,omega,-0.017540725376899526
Baseline-NN-MSE,omega,-0.007815264861681909
Baseline-NN-MSE,omega,-0.010257291164250254
Baseline-NN-MSE,omega,-0.005614663836139622
Baseline-NN-MSE,omega,-0.0039230321214669475
Baseline-NN-MSE,omega,-0.0032491177477761528
Baseline-NN-MSE,omega,-0.0025680041034794043
Baseline-NN-MSE,omega,-0.004289165015826667
Baseline-NN-MSE,omega,-0.003920505387702385
Baseline-NN-MSE,omega,-0.0053596983785958695
Baseline-NN-MSE,omega,-0.0032348580804080623
Baseline-NN-MSE,omega,-0.004677813579341494
Baseline-NN-MSE,omega,-0.0016669866441307015
Baseline-NN-MSE,omega,-0.00048590799318140327
Baseline-NN-MSE,omega,-0.0017201472156489653
Baseline-NN-MSE,omega,-0.0035920325939436783
Baseline-NN-MSE,omega,-0.0036321994703119656
Baseline-NN-MSE,omega,-0.00604209817286085
Baseline-NN-MSE,omega,-0.007291091849238157
Baseline-NN-MSE,omega,-0.01089268554649698
Baseline-NN-MSE,omega,-0.016842385039576465
Baseline-NN-MSE,omega,-0.012031465494200061
Baseline-NN-MSE,omega,-0.009408154681706957
Baseline-NN-MSE,omega,-0.03193808962899519
Baseline-NN-MSE,omega,-0.02989695645212885
Baseline-NN-MSE,omega,-0.07333172924491231
Baseline-NN-MSE,omega,-0.02046422625977813
Baseline-NN-MSE,omega,-0.018487809995344592
Baseline-NN-MSE,omega,-0.003451601350709696
Baseline-NN-MSE,omega,-0.010560555964581317
Baseline-NN-MSE,omega,-0.007807557970769041
Baseline-NN-MSE,omega,0.009812605551020787
Baseline-NN-MSE,omega,0.009481130217404168
Baseline-NN-MSE,omega,0.006576715141164868
Baseline-NN-MSE,omega,0.007175910063074067
Baseline-NN-MSE,omega,0.002236758198220938
Baseline-NN-MSE,omega,0.014409562067083236
Baseline-NN-MSE,omega,0.001168707637185476
Baseline-NN-MSE,omega,0.007191611407269642
Baseline-NN-MSE,omega,0.007041275482965535
Baseline-NN-MSE,omega,0.005214901641855091
Baseline-NN-MSE,omega,0.0027611240600919212
Baseline-NN-MSE,omega,0.0005231811534212177
Baseline-NN-MSE,omega,-0.00020344923958236227
Baseline-NN-MSE,omega,-0.00273059199643301
Baseline-NN-MSE,omega,-0.0039763509828143195
Baseline-NN-MSE,omega,-0.006213710869843611
Baseline-NN-MSE,omega,-0.006557787772901044
Baseline-NN-MSE,omega,0.0005045641588566144
Baseline-NN-MSE,omega,-0.017475839656758987
Baseline-NN-MSE,omega,-0.004659571983076635
Baseline-NN-MSE,omega,-0.008523381511717422
Baseline-NN-MSE,omega,-0.007068824727344589
Baseline-NN-MSE,omega,-0.0055414755696247195
Baseline-NN-MSE,omega,-0.007878266894782715
Baseline-NN-MSE,omega,-0.01278859213487428
Baseline-NN-MSE,omega,-0.00552786153474371
Baseline-NN-MSE,omega,-0.004545925254709579
Baseline-NN-MSE,omega,-0.013793937928142534
Baseline-NN-MSE,omega,-0.0014453617550352557
Baseline-NN-MSE,omega,-0.0005942857004958696
Baseline-NN-MSE,omega,-0.0024866231071349887
Baseline-NN-MSE,omega,0.0040331946625755885
Baseline-NN-MSE,omega,0.0013798396208360708
Baseline-NN-MSE,omega,0.00602769032991957
Baseline-NN-MSE,omega,0.01212138907916293
Baseline-NN-MSE,omega,0.008512713231154862
Baseline-NN-MSE,omega,0.01661729324065582
Baseline-NN-MSE,omega,0.0034630948026537437
Baseline-NN-MSE,omega,-0.0016845434701958728
Baseline-NN-MSE,omega,-0.0011376813311646961
Baseline-NN-MSE,omega,-0.00676755526684511
Baseline-NN-MSE,omega,-0.006992883832291432
Baseline-NN-MSE,omega,-0.008510926028423054
Baseline-NN-MSE,omega,-0.02583790135522758
Baseline-NN-MSE,omega,-0.005238296278496635
Baseline-NN-MSE,omega,-0.004882794715066554
Baseline-NN-MSE,omega,-0.004380083080684258
Baseline-NN-MSE,omega,-0.0029536331651987685
Baseline-NN-MSE,omega,-0.0029649337865949553
Baseline-NN-MSE,omega,0.0006177666957323212
Baseline-NN-MSE,omega,-0.001743192860560079
Baseline-NN-MSE,omega,-0.0021954668484946704
Baseline-NN-MSE,omega,-0.001956360392579447
Baseline-NN-MSE,omega,-0.0014423110509732464
Baseline-NN-MSE,omega,-0.0009521632099953135
Baseline-NN-MSE,omega,-0.0007482259821075532
Baseline-NN-MSE,omega,-0.0003116699823340653
Baseline-NN-MSE,omega,0.0011423356744790633
Baseline-NN-MSE,omega,4.9088825405074234e-05
Baseline-NN-MSE,omega,0.001253440820592095
Baseline-NN-MSE,omega,0.0022129515855831864
Baseline-NN-MSE,omega,0.003779318951375259
Baseline-NN-MSE,omega,0.005728164832430594
Baseline-NN-MSE,omega,0.002448121769560372
Baseline-NN-MSE,omega,0.0024543533147206404
Baseline-NN-MSE,omega,0.003328734627327161
Baseline-NN-MSE,omega,0.004106320963025115
Baseline-NN-MSE,omega,0.005394949576754286
Baseline-NN-MSE,omega,0.005284643268549205
Baseline-NN-MSE,omega,0.013742594589230335
Baseline-NN-MSE,omega,0.007459028682510828
Baseline-NN-MSE,omega,0.00784258924328155
Baseline-NN-MSE,omega,0.019092023587774284
Baseline-NN-MSE,omega,0.009445741699026306
Baseline-NN-MSE,omega,0.021916627047837565
Baseline-NN-MSE,omega,0.017617350856633636
Baseline-NN-MSE,omega,0.036887787202789214
Baseline-NN-MSE,omega,0.015527615092935371
Baseline-NN-MSE,omega,0.04346344694077883
Baseline-NN-MSE,omega,0.017686110220680725
Baseline-NN-MSE,omega,0.017288988949811714
Baseline-NN-MSE,omega,0.015559792154360753
Baseline-NN-MSE,omega,0.011318285461412447
Baseline-NN-MSE,omega,0.022122639212969128
Baseline-NN-MSE,omega,0.004691232102894988
Baseline-NN-MSE,omega,0.006832397043656357
Baseline-NN-MSE,omega,0.004173596251247198
Baseline-NN-MSE,omega,0.007260231318965488
Baseline-NN-MSE,omega,0.0019205213820190688
Baseline-NN-MSE,omega,0.007128796271293701
Baseline-NN-MSE,omega,0.01266960898117555
Baseline-NN-MSE,omega,0.00776364539117507
Baseline-NN-MSE,omega,0.018163766466718877
Baseline-NN-MSE,omega,0.009991381009574661
Baseline-NN-MSE,omega,0.02382722859358926
Baseline-NN-MSE,omega,0.011057512866340147
Baseline-NN-MSE,omega,0.010851038816108972
Baseline-NN-MSE,omega,0.010851214402797023
Baseline-NN-MSE,omega,0.011210721603526432
Baseline-NN-MSE,omega,0.040826429580541675
Baseline-NN-MSE,omega,0.014561366402374529
Baseline-NN-MSE,omega,0.025002410694390347
Baseline-NN-MSE,omega,0.011757500066180157
Baseline-NN-MSE,omega,0.013033705631756301
Baseline-NN-MSE,omega,0.026189626268965607
Baseline-NN-MSE,omega,0.012682078007130858
Baseline-NN-MSE,omega,0.012656599573270201
Baseline-NN-MSE,omega,0.01258464550428391
Baseline-NN-MSE,omega,0.026228863009327093
Baseline-NN-MSE,omega,0.012292651360284762
Baseline-NN-MSE,omega,0.011741635549507745
Baseline-NN-MSE,omega,0.011729776491458305
Baseline-NN-MSE,omega,0.012213321067714718
Baseline-NN-MSE,omega,0.011777256129052633
Baseline-NN-MSE,omega,0.011652713085734918
Baseline-NN-MSE,omega,0.011486901872420678
Baseline-NN-MSE,omega,0.011706975837929536
Baseline-NN-MSE,omega,0.022580629401387067
Baseline-NN-MSE,omega,0.011710618663247213
Baseline-NN-MSE,omega,0.011377364411037597
Baseline-NN-MSE,omega,0.011532283134914357
Baseline-NN-MSE,omega,0.011170355400166258
Baseline-NN-MSE,omega,0.010980212969914705
Baseline-NN-MSE,omega,0.010653183973557433
Baseline-NN-MSE,omega,0.020107810720265948
Baseline-NN-MSE,omega,0.010514690426227232
Baseline-NN-MSE,omega,0.009927219167088816
Baseline-NN-MSE,omega,0.029118648328968218
Baseline-NN-MSE,omega,0.009432465374036216
Baseline-NN-MSE,omega,0.00909473954215327
Baseline-NN-MSE,omega,0.01093126531759486
Baseline-NN-MSE,omega,0.008863024470116559
Baseline-NN-MSE,omega,0.02168453395453059
Baseline-NN-MSE,omega,0.005361717270697366
Baseline-NN-MSE,omega,0.011263443987003446
Baseline-NN-MSE,omega,0.004988783713810898
Baseline-NN-MSE,omega,0.0032612782640275414
Baseline-NN-MSE,omega,0.0015814881571576426
Baseline-NN-MSE,omega,0.00040696251537641285
Baseline-NN-MSE,omega,-0.0018511718619915359
Baseline-NN-MSE,omega,-0.0026844711876220476
Baseline-NN-MSE,omega,-0.014052718701892784
Baseline-NN-MSE,omega,-0.007796066272455453
Baseline-NN-MSE,omega,-0.029728064353184473
Baseline-NN-MSE,omega,-0.015422271118176121
Baseline-NN-MSE,omega,-0.02736564741869406
Baseline-NN-MSE,omega,-0.02678782971514589
Baseline-NN-MSE,omega,-0.10864248813144427
Baseline-NN-MSE,omega,-0.029911290150146007
Baseline-NN-MSE,omega,-0.041411683785582805
Baseline-NN-MSE,omega,-0.037148912149689614
Baseline-NN-MSE,omega,-0.0563546846698251
Baseline-NN-MSE,omega,-0.048979279922944846
Baseline-NN-MSE,omega,-0.07295264914947318
Baseline-NN-MSE,omega,-0.133241439997265
Baseline-NN-MSE,omega,-0.06577000302462674
Baseline-NN-MSE,omega,-0.07759705744264186
Baseline-NN-MSE,omega,-0.07977786658786654
Baseline-NN-MSE,omega,-0.0811594057000275
Baseline-NN-MSE,omega,-0.08465953254222441
Baseline-NN-MSE,omega,-0.09322855886708348
Baseline-NN-MSE,omega,-0.15922698688735995
Baseline-NN-MSE,omega,-0.08908582973896809
Baseline-NN-MSE,omega,-0.10036168986119479
Baseline-NN-MSE,omega,-0.1206116702924381
Baseline-NN-MSE,omega,-0.22991452023610695
Baseline-NN-MSE,omega,-0.10167282360680138
Baseline-NN-MSE,omega,-0.2587679174537161
Baseline-NN-MSE,omega,-0.3753062669621354
Baseline-NN-MSE,omega,-0.13404937940519512
Baseline-NN-MSE,omega,-0.15355331852593346
Baseline-NN-MSE,omega,-0.14972826792825278
Baseline-NN-MSE,omega,-0.15914955525987928
Baseline-NN-MSE,omega,-0.14571864275963786
Baseline-NN-MSE,omega,-0.1746458591589234
Baseline-NN-MSE,omega,-0.15178439376478536
Baseline-NN-MSE,omega,-0.33905038615214206
Baseline-NN-MSE,omega,-0.14459139790817666
Baseline-NN-MSE,omega,-0.5276371225572876
Baseline-NN-MSE,omega,-0.13998072757041324
Baseline-NN-MSE,omega,-0.18750409859720002
Baseline-NN-MSE,omega,-0.4481196895060068
Baseline-NN-MSE,omega,-0.13808773269028818
Baseline-NN-MSE,omega,-0.1924236068851971
Baseline-NN-MSE,omega,-0.4533096122464542
Baseline-NN-MSE,omega,-0.41616064706310135
Baseline-NN-MSE,omega,-0.2269828270490113
Baseline-NN-MSE,omega,-0.42261585367783205
Baseline-NN-MSE,omega,-0.1508660624922029
Baseline-NN-MSE,omega,-0.32761318938620465
Baseline-NN-MSE,omega,-0.08904766679794085
Baseline-NN-MSE,omega,-0.07919796322248412
Baseline-NN-MSE,omega,-0.08257377619449174
Baseline-NN-MSE,omega,-0.08636609512898319
Baseline-NN-MSE,omega,-0.11429833481001928
Baseline-NN-MSE,omega,-0.14416279526346465
Baseline-NN-MSE,omega,-0.09883310227171704
Baseline-NN-MSE,omega,-0.07939566967407119
Baseline-NN-MSE,omega,-0.10435271194264123
Baseline-NN-MSE,omega,-0.10485154513019301
Baseline-NN-MSE,omega,-0.0834097203188836
Baseline-NN-MSE,omega,-0.1633799009689138
Baseline-NN-MSE,omega,-0.05359011340412234
Baseline-NN-MSE,omega,-0.08811669196000305
Baseline-NN-MSE,omega,-0.061873552764579676
Baseline-NN-MSE,omega,-0.052316298212472356
Baseline-NN-MSE,omega,-0.015488348974887933
Baseline-NN-MSE,omega,-0.05031016437621949
Baseline-NN-MSE,omega,-0.023178413729942282
Baseline-NN-MSE,omega,0.004070114256253671
Baseline-NN-MSE,omega,0.03256731077663409
Baseline-NN-MSE,omega,0.03904752763043491
Baseline-NN-MSE,omega,0.0019918219731786396
Baseline-NN-MSE,omega,0.04716746338604737
Baseline-NN-MSE,omega,0.0761051984441466
Baseline-NN-MSE,omega,0.028459358885345697
Baseline-NN-MSE,omega,0.10094378824387598
Baseline-NN-MSE,omega,0.040920539351854184
Baseline-NN-MSE,omega,0.12723308761856206
Baseline-NN-MSE,omega,0.0936737423394855
Baseline-NN-MSE,omega,0.07461290251148507
Baseline-NN-MSE,omega,0.42355647614593955
Baseline-NN-MSE,omega,0.10686333462945466
Baseline-NN-MSE,omega,0.22390893967052763
Baseline-NN-MSE,omega,0.10254564906144562
Baseline-NN-MSE,omega,0.2427800703756029
Baseline-NN-MSE,omega,0.35690701748367437
Baseline-NN-MSE,omega,0.1328441367598238
Baseline-NN-MSE,omega,0.4846664334980468
Baseline-NN-MSE,omega,0.3119473298821752
Baseline-NN-MSE,omega,0.1365422889271966
Baseline-NN-MSE,omega,0.47533092498241947
Baseline-NN-MSE,omega,0.23599933809622298
Baseline-NN-MSE,omega,0.1865659776901591
Baseline-NN-MSE,omega,0.06421929781229707
Baseline-NN-MSE,omega,0.11741137737737689
Baseline-NN-MSE,omega,0.11654926715815028
Baseline-NN-MSE,omega,0.1032446849887031
Baseline-NN-MSE,omega,0.13688458815761168
Baseline-NN-MSE,omega,0.20968485427373473
Baseline-NN-MSE,omega,0.21646142827802672
Baseline-NN-MSE,omega,0.09200881600250016
Baseline-NN-MSE,omega,0.05279454210720186
Baseline-NN-MSE,omega,0.1256919351508572
Baseline-NN-MSE,omega,0.053001764069290636
Baseline-NN-MSE,omega,0.09934442083737594
Baseline-NN-MSE,omega,0.05120399777345758
Baseline-NN-MSE,omega,0.08701968895213158
Baseline-NN-MSE,omega,0.0992876337284172
Baseline-NN-MSE,omega,0.097473323082511
Baseline-NN-MSE,omega,0.08266891307288271
Baseline-NN-MSE,omega,0.16942236096239033
Baseline-NN-MSE,omega,0.03898131519115772
Baseline-NN-MSE,omega,0.01907840190308835
Baseline-NN-MSE,omega,0.01804454789929913
Baseline-NN-MSE,omega,0.006272273772709225
Baseline-NN-MSE,omega,-0.0011553069065129984
Baseline-NN-MSE,omega,-0.01342643566346377
