scenario,signal,error_gt_minus_est
Baseline-NN-MSE,v_y,-0.010266468464020295
Baseline-NN-MSE,v_y,0.0009733213878613256
Baseline-NN-MSE,v_y,-0.011716015049925227
Baseline-NN-MSE,v_y,-0.004202758486632152
Baseline-NN-MSE,v_y,-0.006894353994351898
Baseline-NN-MSE,v_y,-0.008553704499862064
Baseline-NN-MSE,v_y,-0.0023426059276187017
Baseline-NN-MSE,v_y,0.0066662658351202275
Baseline-NN-MSE,v_y,0.0023134173223606502
Baseline-NN-MSE,v_y,0.0036335621231717297
Baseline-NN-MSE,v_y,0.003492614347959555
Baseline-NN-MSE,v_y,0.017185186638400796
Baseline-NN-MSE,v_y,0.009558958700457504
Baseline-NN-MSE,v_y,0.01290082889261189
Baseline-NN-MSE,v_y,0.017046271270010224
Baseline-NN-MSE,v_y,0.004610489254616462
Baseline-NN-MSE,v_y,0.008623666189584517
Baseline-NN-MSE,v_y,0.0010469497829373453
Baseline-NN-MSE,v_y,0.0046912641091078
Baseline-NN-MSE,v_y,0.0001858059076563917
Baseline-NN-MSE,v_y,0.0015045990895640252
Baseline-NN-MSE,v_y,-0.0018199534039302296
Baseline-NN-MSE,v_y,-0.001973763951886395
Baseline-NN-MSE,v_y,-0.0004323447773706274
Baseline-NN-MSE,v_y,-0.007257264399924981
Baseline-NN-MSE,v_y,-0.0060485940738348246
Baseline-NN-MSE,v_y,-0.0038410446370869614
Baseline-NN-MSE,v_y,-0.009669336417762256
Baseline-NN-MSE,v_y,-0.007506678534074371
Baseline-NN-MSE,v_y,-0.004641166849083361
Baseline-NN-MSE,v_y,-0.009170656618780165
Baseline-NN-MSE,v_y,-0.0057569997963441005
Baseline-NN-MSE,v_y,-0.006302849140075145
Baseline-NN-MSE,v_y,0.0005886764737436379
Baseline-NN-MSE,v_y,-0.00391030983597615
Baseline-NN-MSE,v_y,0.0024269814557717484
Baseline-NN-MSE,v_y,-0.000791703662849419
Baseline-NN-MSE,v_y,-0.0037604799021767887
Baseline-NN-MSE,v_y,0.00499099121603247
Baseline-NN-MSE,v_y,0.019378723740762827
Baseline-NN-MSE,v_y,0.026654015205522685
Baseline-NN-MSE,v_y,0.01285473982388935
Baseline-NN-MSE,v_y,0.03161886303422895
Baseline-NN-MSE,v_y,0.030644620264299427
Baseline-NN-MSE,v_y,0.03920828850974645
Baseline-NN-MSE,v_y,0.0794997078880687
Baseline-NN-MSE,v_y,0.01729727468540998
Baseline-NN-MSE,v_y,0.029161753408439073
Baseline-NN-MSE,v_y,0.04151017879722302
Baseline-NN-MSE,v_y,0.03410266354814523
Baseline-NN-MSE,v_y,0.055541462452020074
Baseline-NN-MSE,v_y,0.058767762183340067
Baseline-NN-MSE,v_y,0.029138096347460785
Baseline-NN-MSE,v_y,0.029734899782090707
Baseline-NN-MSE,v_y,0.024227167092622626
Baseline-NN-MSE,v_y,0.01823892617093059
Baseline-NN-MSE,v_y,0.029786950815550273
Baseline-NN-MSE,v_y,0.018323511133781945
Baseline-NN-MSE,v_y,0.007192109778711098
Baseline-NN-MSE,v_y,0.025945643270613106
Baseline-NN-MSE,v_y,0.021245768204976062
Baseline-NN-MSE,v_y,0.03197535932594575
Baseline-NN-MSE,v_y,0.03579946210746332
Baseline-NN-MSE,v_y,0.03247335699659287
Baseline-NN-MSE,v_y,0.02293741595410681
Baseline-NN-MSE,v_y,0.03901465156889633
Baseline-NN-MSE,v_y,0.020346002054138668
Baseline-NN-MSE,v_y,0.031035496770531246
Baseline-NN-MSE,v_y,0.01863666286048349
Baseline-NN-MSE,v_y,0.015412068654127253
Baseline-NN-MSE,v_y,0.03248079459935632
Baseline-NN-MSE,v_y,0.06668397405143711
Baseline-NN-MSE,v_y,0.0206496693272763
Baseline-NN-MSE,v_y,0.01181335271432371
Baseline-NN-MSE,v_y,0.0161626181522041
Baseline-NN-MSE,v_y,0.013449303986171057
Baseline-NN-MSE,v_y,0.02882319113856391
Baseline-NN-MSE,v_y,0.015177900491709195
Baseline-NN-MSE,v_y,0.024817615812127325
Baseline-NN-MSE,v_y,0.014846620313078096
Baseline-NN-MSE,v_y,0.023620765591264747
Baseline-NN-MSE,v_y,0.029163894648843947
Baseline-NN-MSE,v_y,0.03221585644673858
Baseline-NN-MSE,v_y,0.025730957094405593
Baseline-NN-MSE,v_y,0.027501769290492972
Baseline-NN-MSE,v_y,0.02410414902742386
Baseline-NN-MSE,v_y,0.021985540593214004
Baseline-NN-MSE,v_y,0.025223722062106435
Baseline-NN-MSE,v_y,0.02210157079223518
Baseline-NN-MSE,v_y,0.020948049939972624
Baseline-NN-MSE,v_y,0.03543294831666144
Baseline-NN-MSE,v_y,0.025155311093481347
Baseline-NN-MSE,v_y,0.024541245077132623
Baseline-NN-MSE,v_y,0.04542512186965536
Baseline-NN-MSE,v_y,0.02874092285654578
Baseline-NN-MSE,v_y,0.012202962046724053
Baseline-NN-MSE,v_y,0.024398660662256322
Baseline-NN-MSE,v_y,0.012197472618175609
Baseline-NN-MSE,v_y,0.028919383280416155
Baseline-NN-MSE,v_y,0.012786155472874372
Baseline-NN-MSE,v_y,0.012304446586790141
Baseline-NN-MSE,v_y,0.01250432886755265
Baseline-NN-MSE,v_y,0.013695621760054566
Baseline-NN-MSE,v_y,0.013372055907972191
Baseline-NN-MSE,v_y,0.01036679155183351
Baseline-NN-MSE,v_y,0.009566490025474828
Baseline-NN-MSE,v_y,0.006022496202173322
Baseline-NN-MSE,v_y,0.0066126900561486734
Baseline-NN-MSE,v_y,0.011894469576734679
Baseline-NN-MSE,v_y,0.003456405954231412
Baseline-NN-MSE,v_y,0.009791058384586993
Baseline-NN-MSE,v_y,0.001668982118768203
Baseline-NN-MSE,v_y,0.0022242139781961656
Baseline-NN-MSE,v_y,0.0012600862103885335
Baseline-NN-MSE,v_y,0.00045886064110423064
Baseline-NN-MSE,v_y,0.0003737810022009791
Baseline-NN-MSE,v_y,-0.0019289407753468324
Baseline-NN-MSE,v_y,0.00017099810188953013
Baseline-NN-MSE,v_y,-0.012974311364464752
Baseline-NN-MSE,v_y,-0.006435749780426825
Baseline-NN-MSE,v_y,-0.010591805032474033
Baseline-NN-MSE,v_y,-0.01097598421026269
Baseline-NN-MSE,v_y,-0.0071054908330105415
Baseline-NN-MSE,v_y,-0.009241673199689937
Baseline-NN-MSE,v_y,-0.005423188978297633
Baseline-NN-MSE,v_y,-0.00885630620725375
Baseline-NN-MSE,v_y,-0.007961329337950795
Baseline-NN-MSE,v_y,-0.020109161098426254
Baseline-NN-MSE,v_y,-0.01003664718827707
Baseline-NN-MSE,v_y,-0.010565170871259272
Baseline-NN-MSE,v_y,-0.03615863027181632
Baseline-NN-MSE,v_y,-0.010730686272811957
Baseline-NN-MSE,v_y,-0.009142035930881504
Baseline-NN-MSE,v_y,-0.023640073401292067
Baseline-NN-MSE,v_y,-0.009236036618835264
Baseline-NN-MSE,v_y,-0.0237399039890622
Baseline-NN-MSE,v_y,-0.007383138783474685
Baseline-NN-MSE,v_y,-0.011611257613739656
Baseline-NN-MSE,v_y,-0.012041684239168987
Baseline-NN-MSE,v_y,-0.008896974776055416
Baseline-NN-MSE,v_y,-0.027038467705908814
Baseline-NN-MSE,v_y,-0.008604003067833044
Baseline-NN-MSE,v_y,-0.02179714184247511
Baseline-NN-MSE,v_y,-0.006820303950949291
Baseline-NN-MSE,v_y,-0.006020101398802727
Baseline-NN-MSE,v_y,-0.008766978510827667
Baseline-NN-MSE,v_y,-0.0069245767195074
Baseline-NN-MSE,v_y,-0.0051836531601726216
Baseline-NN-MSE,v_y,-0.004112970382156848
Baseline-NN-MSE,v_y,-0.004689997020784625
Baseline-NN-MSE,v_y,-0.002533675813106144
Baseline-NN-MSE,v_y,-0.00451764741270699
Baseline-NN-MSE,v_y,-0.001613813299251237
Baseline-NN-MSE,v_y,0.0005064089484749443
Baseline-NN-MSE,v_y,0.0006052755900544868
Baseline-NN-MSE,v_y,-0.009016735027803882
Baseline-NN-MSE,v_y,0.0004473921659111785
Baseline-NN-MSE,v_y,0.0011605910216554716
Baseline-NN-MSE,v_y,0.0008451697394804975
Baseline-NN-MSE,v_y,0.0026036552655945844
Baseline-NN-MSE,v_y,0.0016347754777375212
Baseline-NN-MSE,v_y,0.0025470665469187193
Baseline-NN-MSE,v_y,-1.6923574534935537e-05
Baseline-NN-MSE,v_y,0.0004158270637225209
Baseline-NN-MSE,v_y,0.00041421200996089036
Baseline-NN-MSE,v_y,0.0004438152811418461
Baseline-NN-MSE,v_y,0.0010042461545216597
Baseline-NN-MSE,v_y,0.0013213840190286485
Baseline-NN-MSE,v_y,0.001043941669146592
Baseline-NN-MSE,v_y,0.0011046142981750995
Baseline-NN-MSE,v_y,0.0016906973023245453
Baseline-NN-MSE,v_y,0.0013129238560689593
Baseline-NN-MSE,v_y,0.0010084771362879608
Baseline-NN-MSE,v_y,-4.9354248717520255e-05
Baseline-NN-MSE,v_y,0.0006492322721463328
Baseline-NN-MSE,v_y,-0.007187364546693831
Baseline-NN-MSE,v_y,-0.0019786021162577216
Baseline-NN-MSE,v_y,-0.0008042265946611449
Baseline-NN-MSE,v_y,-0.003759061192226215
Baseline-NN-MSE,v_y,-0.0010928171345938875
Baseline-NN-MSE,v_y,-0.0006976641550149876
Baseline-NN-MSE,v_y,-0.0006594245392617937
Baseline-NN-MSE,v_y,-0.00043652116072059877
Baseline-NN-MSE,v_y,-0.0020910094037192017
Baseline-NN-MSE,v_y,-0.000986237753917596
Baseline-NN-MSE,v_y,-0.0015796518715260888
Baseline-NN-MSE,v_y,-0.002092742885893617
Baseline-NN-MSE,v_y,-0.001962624452495121
Baseline-NN-MSE,v_y,-0.005147957823920468
Baseline-NN-MSE,v_y,-0.002099178836425797
Baseline-NN-MSE,v_y,-0.001532925076647873
Baseline-NN-MSE,v_y,-0.0014264551985361251
Baseline-NN-MSE,v_y,0.00047861374973423576
Baseline-NN-MSE,v_y,-0.0031755491517369006
Baseline-NN-MSE,v_y,-0.0008763373613429604
Baseline-NN-MSE,v_y,-0.00471148739641597
Baseline-NN-MSE,v_y,-0.0029526403747769936
Baseline-NN-MSE,v_y,-0.011787871395461003
Baseline-NN-MSE,v_y,-0.005071580742481596
Baseline-NN-MSE,v_y,-0.009728590162600304
Baseline-NN-MSE,v_y,-0.005769858823230778
Baseline-NN-MSE,v_y,-0.011836664193573265
Baseline-NN-MSE,v_y,-0.006047154487598239
Baseline-NN-MSE,v_y,-0.00922689258966708
Baseline-NN-MSE,v_y,-0.009028628619150991
Baseline-NN-MSE,v_y,-0.003989333579315191
Baseline-NN-MSE,v_y,-0.0024042200370945066
Baseline-NN-MSE,v_y,-0.005090239233331628
Baseline-NN-MSE,v_y,-0.0017977468506432115
Baseline-NN-MSE,v_y,-6.704184859657181e-05
Baseline-NN-MSE,v_y,0.002016947684111481
Baseline-NN-MSE,v_y,-0.0017348080105916708
Baseline-NN-MSE,v_y,-0.001701430345899202
Baseline-NN-MSE,v_y,-0.0015880496760682927
Baseline-NN-MSE,v_y,0.002297883008342605
Baseline-NN-MSE,v_y,0.0008371926346045777
Baseline-NN-MSE,v_y,0.0056892596002009466
Baseline-NN-MSE,v_y,0.010758318024831959
Baseline-NN-MSE,v_y,0.007931112919655092
Baseline-NN-MSE,v_y,0.0026284346942343495
Baseline-NN-MSE,v_y,0.0030899596699121012
Baseline-NN-MSE,v_y,0.007640247544265288
Baseline-NN-MSE,v_y,0.0011821394965801924
Baseline-NN-MSE,v_y,0.0054700658862859575
Baseline-NN-MSE,v_y,0.001935366637766056
Baseline-NN-MSE,v_y,0.00038971199813142565
Baseline-NN-MSE,v_y,0.006104087483749687
Baseline-NN-MSE,v_y,-0.000900482358832444
Baseline-NN-MSE,v_y,-0.0001115906627008334
Baseline-NN-MSE,v_y,-0.004782964275376611
Baseline-NN-MSE,v_y,0.002008172428581756
Baseline-NN-MSE,v_y,0.0008762411154000782
Baseline-NN-MSE,v_y,0.0016340458397110513
Baseline-NN-MSE,v_y,-0.0005282615408177538
Baseline-NN-MSE,v_y,0.0026332233629914326
Baseline-NN-MSE,v_y,0.0021830983882233923
Baseline-NN-MSE,v_y,0.008381285423362805
Baseline-NN-MSE,v_y,0.005843854941018578
Baseline-NN-MSE,v_y,0.003869396232031419
Baseline-NN-MSE,v_y,0.006397407029859026
Baseline-NN-MSE,v_y,0.015331881975779171
Baseline-NN-MSE,v_y,0.008758514524876637
Baseline-NN-MSE,v_y,0.005999634905622608
Baseline-NN-MSE,v_y,0.006049915886562562
Baseline-NN-MSE,v_y,0.005993803711756729
Baseline-NN-MSE,v_y,0.006199415598602709
Baseline-NN-MSE,v_y,0.004114985988844744
Baseline-NN-MSE,v_y,0.029218923500255678
Baseline-NN-MSE,v_y,-0.0009714886769712772
Baseline-NN-MSE,v_y,-0.004591236385181885
Baseline-NN-MSE,v_y,-0.0029822671213255436
Baseline-NN-MSE,v_y,-0.002274146790555931
Baseline-NN-MSE,v_y,-0.004399120168488091
Baseline-NN-MSE,v_y,-0.003611863871626708
Baseline-NN-MSE,v_y,0.0024108249630699907
Baseline-NN-MSE,v_y,-0.0026805806260831733
Baseline-NN-MSE,v_y,-0.0007665283467101491
Baseline-NN-MSE,v_y,0.0021112116930998015
Baseline-NN-MSE,v_y,-0.004516881278180729
Baseline-NN-MSE,v_y,0.0035688146759231265
Baseline-NN-MSE,v_y,0.0019697920889355514
Baseline-NN-MSE,v_y,-0.0010940274853895593
Baseline-NN-MSE,v_y,-0.0012691382744938196
Baseline-NN-MSE,v_y,-0.006241004094604041
Baseline-NN-MSE,v_y,-0.0028350022062212377
Baseline-NN-MSE,v_y,-0.00137826092594584
Baseline-NN-MSE,v_y,-0.00513124539106935
Baseline-NN-MSE,v_y,-0.0018824134277428684
Baseline-NN-MSE,v_y,-0.004336416018004885
Baseline-NN-MSE,v_y,-0.008547853209879885
Baseline-NN-MSE,v_y,-0.0054140295651510795
Baseline-NN-MSE,v_y,-0.004159331141717071
Baseline-NN-MSE,v_y,-0.00954714814876595
Baseline-NN-MSE,v_y,-0.0036196752903820406
Baseline-NN-MSE,v_y,-0.0035357467504352758
Baseline-NN-MSE,v_y,-0.0031072964842590034
Baseline-NN-MSE,v_y,-0.002221504289691867
Baseline-NN-MSE,v_y,-0.0018555018350236985
Baseline-NN-MSE,v_y,-0.0009783634414127218
Baseline-NN-MSE,v_y,-0.0012063900130395155
Baseline-NN-MSE,v_y,-0.0004517144256702965
Baseline-NN-MSE,v_y,-0.000718629053644726
Baseline-NN-MSE,v_y,-0.0004632359587580237
Baseline-NN-MSE,v_y,-0.0014679648442490478
Baseline-NN-MSE,v_y,-0.00148266403902525
Baseline-NN-MSE,v_y,-0.0011983734200086416
Baseline-NN-MSE,v_y,-0.001459489033434208
Baseline-NN-MSE,v_y,-0.0016759138621059155
Baseline-NN-MSE,v_y,-0.004719100039742047
Baseline-NN-MSE,v_y,-0.003395218338142797
Baseline-NN-MSE,v_y,-0.002314130804174558
Baseline-NN-MSE,v_y,-0.001945399273916626
Baseline-NN-MSE,v_y,-0.002253032415609979
Baseline-NN-MSE,v_y,-0.0022613843808966805
Baseline-NN-MSE,v_y,-0.0019188677649381036
Baseline-NN-MSE,v_y,-0.002655723151283429
Baseline-NN-MSE,v_y,-0.0014835187819296491
Baseline-NN-MSE,v_y,-0.001647390227957235
Baseline-NN-MSE,v_y,-0.0010824709294627172
Baseline-NN-MSE,v_y,-0.0004464948624121612
Baseline-NN-MSE,v_y,-0.00016096414115017443
Baseline-NN-MSE,v_y,0.00018678658037932228
Baseline-NN-MSE,v_y,0.0007197753526755474
Baseline-NN-MSE,v_y,0.0006658782492024867
Baseline-NN-MSE,v_y,0.0006492741411261854
Baseline-NN-MSE,v_y,0.001404246539843959
Baseline-NN-MSE,v_y,0.0055106964830800576
Baseline-NN-MSE,v_y,0.0020852848740148464
Baseline-NN-MSE,v_y,0.002166738348602669
Baseline-NN-MSE,v_y,0.0026594080360370607
Baseline-NN-MSE,v_y,0.0031534688443952477
Baseline-NN-MSE,v_y,0.0119523541954063
Baseline-NN-MSE,v_y,0.003770506034162272
Baseline-NN-MSE,v_y,0.003810294619421605
Baseline-NN-MSE,v_y,0.004127543459158663
Baseline-NN-MSE,v_y,0.012611860757364587
Baseline-NN-MSE,v_y,0.0034252024784445813
Baseline-NN-MSE,v_y,0.003524601044780272
Baseline-NN-MSE,v_y,0.0034076448649272874
Baseline-NN-MSE,v_y,0.005176761930609754
Baseline-NN-MSE,v_y,0.006471543557530601
Baseline-NN-MSE,v_y,0.002527777045261803
Baseline-NN-MSE,v_y,0.0022143130575877426
Baseline-NN-MSE,v_y,0.0019503757904538732
Baseline-NN-MSE,v_y,0.003970437494063131
Baseline-NN-MSE,v_y,0.002780842384249131
Baseline-NN-MSE,v_y,0.0024454484341050985
Baseline-NN-MSE,v_y,0.0027397587823702087
Baseline-NN-MSE,v_y,0.0017582980403537257
Baseline-NN-MSE,v_y,0.0025613107042136776
Baseline-NN-MSE,v_y,0.002667061824850457
Baseline-NN-MSE,v_y,0.0027536209947679018
Baseline-NN-MSE,v_y,0.003456998005124577
Baseline-NN-MSE,v_y,0.006126659656911695
Baseline-NN-MSE,v_y,0.0035197947812274817
Baseline-NN-MSE,v_y,0.003727606709581891
Baseline-NN-MSE,v_y,-0.003688328318680531
Baseline-NN-MSE,v_y,0.0037100133898236333
Baseline-NN-MSE,v_y,0.0069968963043665795
Baseline-NN-MSE,v_y,0.003042790942138926
Baseline-NN-MSE,v_y,0.0015337679673746302
Baseline-NN-MSE,v_y,0.013633551089214786
Baseline-NN-MSE,v_y,0.00694938265395148
Baseline-NN-MSE,v_y,0.0033209890839631592
Baseline-NN-MSE,v_y,0.005176947527474864
Baseline-NN-MSE,v_y,0.002561402104605315
Baseline-NN-MSE,v_y,0.002646538644636272
Baseline-NN-MSE,v_y,0.005645024404970309
Baseline-NN-MSE,v_y,0.00743300137302811
Baseline-NN-MSE,v_y,0.003915690248610458
Baseline-NN-MSE,v_y,0.002039103506657411
Baseline-NN-MSE,v_y,0.0022629082260787747
Baseline-NN-MSE,v_y,0.005000644428325748
Baseline-NN-MSE,v_y,0.0023449053312765145
Baseline-NN-MSE,v_y,0.0019397427398308853
Baseline-NN-MSE,v_y,0.0018086231831795224
Baseline-NN-MSE,v_y,0.0025603829738811423
Baseline-NN-MSE,v_y,0.010631143423994762
Baseline-NN-MSE,v_y,0.003745142005194317
Baseline-NN-MSE,v_y,0.003075602172542914
Baseline-NN-MSE,v_y,0.003213498178203371
Baseline-NN-MSE,v_y,-0.004771603376857066
Baseline-NN-MSE,v_y,0.006487101453024453
Baseline-NN-MSE,v_y,0.003390232030949226
Baseline-NN-MSE,v_y,0.003230010574027012
Baseline-NN-MSE,v_y,0.0033999019535955813
Baseline-NN-MSE,v_y,0.01071211318726216
Baseline-NN-MSE,v_y,0.0033879088434022667
Baseline-NN-MSE,v_y,0.0029528515627374394
Baseline-NN-MSE,v_y,0.0030769209493960864
Baseline-NN-MSE,v_y,0.003327611556920615
Baseline-NN-MSE,v_y,0.0023509137281844394
Baseline-NN-MSE,v_y,0.0021438505034298005
Baseline-NN-MSE,v_y,0.0020808730399242137
Baseline-NN-MSE,v_y,0.0026669244588825303
Baseline-NN-MSE,v_y,0.0040238006147112
Baseline-NN-MSE,v_y,0.002477265001724252
Baseline-NN-MSE,v_y,0.002310738317896341
Baseline-NN-MSE,v_y,0.0028526782095367256
Baseline-NN-MSE,v_y,0.002980248602727706
Baseline-NN-MSE,v_y,0.0028369794853324026
Baseline-NN-MSE,v_y,0.0029234159254678954
Baseline-NN-MSE,v_y,0.002370847931678674
Baseline-NN-MSE,v_y,0.002825493248413989
Baseline-NN-MSE,v_y,0.002720113724323736
Baseline-NN-MSE,v_y,0.002576494690960579
Baseline-NN-MSE,v_y,0.0025156094458032782
Baseline-NN-MSE,v_y,0.002518126564072451
Baseline-NN-MSE,v_y,0.002687691941422765
Baseline-NN-MSE,v_y,0.0026540547928654568
Baseline-NN-MSE,v_y,0.0025991879027980197
Baseline-NN-MSE,v_y,0.0024576156648234287
Baseline-NN-MSE,v_y,0.0024635934606455773
Baseline-NN-MSE,v_y,0.0017286235535804162
Baseline-NN-MSE,v_y,0.0017186130960850643
Baseline-NN-MSE,v_y,0.001702518645031327
Baseline-NN-MSE,v_y,0.0016823466272449378
Baseline-NN-MSE,v_y,0.0018645989635086083
Baseline-NN-MSE,v_y,0.0016507866432672325
Baseline-NN-MSE,v_y,0.0017816869326380894
Baseline-NN-MSE,v_y,0.0016551950672975338
Baseline-NN-MSE,v_y,0.0016835067969520126
Baseline-NN-MSE,v_y,0.0016839746907759828
Baseline-NN-MSE,v_y,0.0016451783844201526
Baseline-NN-MSE,v_y,0.0036403533615497127
Baseline-NN-MSE,v_y,0.0018310719029105936
Baseline-NN-MSE,v_y,0.0021707230894975997
Baseline-NN-MSE,v_y,0.00240797534507221
Baseline-NN-MSE,v_y,0.0026229428938793903
Baseline-NN-MSE,v_y,0.0021511155762878355
Baseline-NN-MSE,v_y,0.002421369921754922
Baseline-NN-MSE,v_y,0.0023551213624501063
Baseline-NN-MSE,v_y,0.002171640346611693
Baseline-NN-MSE,v_y,0.0019395715312245723
Baseline-NN-MSE,v_y,0.004225123315002469
Baseline-NN-MSE,v_y,0.0020484998594753924
Baseline-NN-MSE,v_y,0.0021429033430962786
Baseline-NN-MSE,v_y,0.0021499492935561186
Baseline-NN-MSE,v_y,0.0021155306856808324
Baseline-NN-MSE,v_y,0.002203939082179744
Baseline-NN-MSE,v_y,0.0018429336258750824
Baseline-NN-MSE,v_y,0.0017445410681583146
Baseline-NN-MSE,v_y,0.0016303262812815827
Baseline-NN-MSE,v_y,0.0017316418893198147
Baseline-NN-MSE,v_y,0.002089491660975183
Baseline-NN-MSE,v_y,0.002140327775990627
Baseline-NN-MSE,v_y,0.0024875752877493613
Baseline-NN-MSE,v_y,0.002070591394838433
Baseline-NN-MSE,v_y,0.0020684269615459452
Baseline-NN-MSE,v_y,0.0019903933528071655
Baseline-NN-MSE,v_y,0.0019364035049412483
Baseline-NN-MSE,v_y,0.0019665662402473943
Baseline-NN-MSE,v_y,0.0017412399522801283
Baseline-NN-MSE,v_y,0.001651249578823337
Baseline-NN-MSE,v_y,0.0013529518002690644
Baseline-NN-MSE,v_y,0.0011942782986510136
Baseline-NN-MSE,v_y,0.0013655274853729207
Baseline-NN-MSE,v_y,0.001173605818802076
Baseline-NN-MSE,v_y,0.0011275277836976447
Baseline-NN-MSE,v_y,0.0012469016336589464
Baseline-NN-MSE,v_y,0.002208492504157708
Baseline-NN-MSE,v_y,0.001988254193999346
Baseline-NN-MSE,v_y,0.00278693722900987
Baseline-NN-MSE,v_y,0.007455256494145079
Baseline-NN-MSE,v_y,0.0012335962829925357
Baseline-NN-MSE,v_y,0.0039059637237540273
Baseline-NN-MSE,v_y,0.0018220999480415834
Baseline-NN-MSE,v_y,0.0021750414582433486
Baseline-NN-MSE,v_y,0.0010876850376319164
Baseline-NN-MSE,v_y,0.00035710105701228234
Baseline-NN-MSE,v_y,0.0012325714900278673
Baseline-NN-MSE,v_y,7.869117266051662e-05
Baseline-NN-MSE,v_y,-7.255522547336413e-05
Baseline-NN-MSE,v_y,-0.0004542847864065225
Baseline-NN-MSE,v_y,3.898592922668698e-05
Baseline-NN-MSE,v_y,-0.0006996013765052655
Baseline-NN-MSE,v_y,-0.000715778455371463
Baseline-NN-MSE,v_y,0.00010513872159251259
Baseline-NN-MSE,v_y,-0.0007385017621467926
Baseline-NN-MSE,v_y,0.00021091946998025302
Baseline-NN-MSE,v_y,-0.0008096870867411732
Baseline-NN-MSE,v_y,-0.0012996316777876271
Baseline-NN-MSE,v_y,-0.0006625250598711885
Baseline-NN-MSE,v_y,-0.00024219484759846477
Baseline-NN-MSE,v_y,0.0011076258361706892
Baseline-NN-MSE,v_y,-5.975761723708839e-05
Baseline-NN-MSE,v_y,0.001672711529122739
Baseline-NN-MSE,v_y,0.0011458526299230054
Baseline-NN-MSE,v_y,-0.00020940156114318542
Baseline-NN-MSE,v_y,0.0020262421403098307
Baseline-NN-MSE,v_y,0.0009489122533857253
Baseline-NN-MSE,v_y,0.0025610959017629553
Baseline-NN-MSE,v_y,0.003087729006941542
Baseline-NN-MSE,v_y,-0.0006325088366052056
Baseline-NN-MSE,v_y,0.0019989432646436156
Baseline-NN-MSE,v_y,0.0021998049697207755
Baseline-NN-MSE,v_y,0.003916028958455886
Baseline-NN-MSE,v_y,0.003027926961196137
Baseline-NN-MSE,v_y,0.0017803087599335132
Baseline-NN-MSE,v_y,0.0022739953592513795
Baseline-NN-MSE,v_y,0.0051215130250046315
Baseline-NN-MSE,v_y,0.005527658087443543
Baseline-NN-MSE,v_y,0.0069222235366928064
Baseline-NN-MSE,v_y,0.008525862747492008
Baseline-NN-MSE,v_y,0.006517572483673184
Baseline-NN-MSE,v_y,0.017220494991130986
Baseline-NN-MSE,v_y,0.009511236606567941
Baseline-NN-MSE,v_y,0.008817592162759125
Baseline-NN-MSE,v_y,0.012650040422313658
Baseline-NN-MSE,v_y,0.014194178029227733
Baseline-NN-MSE,v_y,0.01184686862234996
Baseline-NN-MSE,v_y,0.016503444696023606
Baseline-NN-MSE,v_y,0.0138464982181018
Baseline-NN-MSE,v_y,0.015082698951613072
Baseline-NN-MSE,v_y,0.031169995322186894
Baseline-NN-MSE,v_y,0.01766288946983119
Baseline-NN-MSE,v_y,0.020015330376305207
Baseline-NN-MSE,v_y,0.021334487964665305
Baseline-NN-MSE,v_y,0.04070640898266775
Baseline-NN-MSE,v_y,0.019974044894830012
Baseline-NN-MSE,v_y,0.022787482143149962
Baseline-NN-MSE,v_y,0.027443853102248505
Baseline-NN-MSE,v_y,0.022284465207534687
Baseline-NN-MSE,v_y,0.027537780397596134
Baseline-NN-MSE,v_y,0.023060509457425993
Baseline-NN-MSE,v_y,0.02958267335352316
Baseline-NN-MSE,v_y,0.034527497102989635
Baseline-NN-MSE,v_y,0.042837712004612616
Baseline-NN-MSE,v_y,0.026091852784718816
Baseline-NN-MSE,v_y,0.05713067184995724
Baseline-NN-MSE,v_y,0.024511558290502444
Baseline-NN-MSE,v_y,0.02585896093384843
Baseline-NN-MSE,v_y,0.03129240465899297
Baseline-NN-MSE,v_y,0.023187539199262197
Baseline-NN-MSE,v_y,0.01801508795181961
Baseline-NN-MSE,v_y,0.015887537816158148
Baseline-NN-MSE,v_y,0.015155681222629558
Baseline-NN-MSE,v_y,0.014914472894165587
Baseline-NN-MSE,v_y,0.014108690577703475
Baseline-NN-MSE,v_y,0.012312373748488592
Baseline-NN-MSE,v_y,0.012328672888270886
Baseline-NN-MSE,v_y,0.025078348061963185
Baseline-NN-MSE,v_y,0.011538886302154161
Baseline-NN-MSE,v_y,0.02372636588165422
Baseline-NN-MSE,v_y,0.00870289592098794
Baseline-NN-MSE,v_y,0.011281204666181766
Baseline-NN-MSE,v_y,0.019533243588772176
Baseline-NN-MSE,v_y,0.019950379699648524
Baseline-NN-MSE,v_y,0.010282017437923008
Baseline-NN-MSE,v_y,0.0075849934962680665
Baseline-NN-MSE,v_y,0.009970056092813318
Baseline-NN-MSE,v_y,0.007972230003778003
Baseline-NN-MSE,v_y,0.009184779451298697
Baseline-NN-MSE,v_y,0.014403612560848211
Baseline-NN-MSE,v_y,0.01687349805416738
Baseline-NN-MSE,v_y,0.006996920344512714
Baseline-NN-MSE,v_y,0.005387708778348821
Baseline-NN-MSE,v_y,0.007747166176344411
Baseline-NN-MSE,v_y,0.011879860797882169
Baseline-NN-MSE,v_y,0.007023417105456065
Baseline-NN-MSE,v_y,0.004532936793203768
Baseline-NN-MSE,v_y,0.00855767453864642
Baseline-NN-MSE,v_y,0.0035702080009711867
